time (s)	det(V)
2841.181545	0.695961	
2841.183027	0.682378	
2841.184669	0.647424	
2841.186154	0.617703	
2841.187761	0.617018	
2841.189292	0.609408	
2841.190856	0.592723	
2841.192450	0.579514	
2841.194043	0.567599	
2841.195636	0.538031	
2841.197220	0.508846	
2841.198844	0.497623	
2841.200383	0.484345	
2841.202025	0.466355	
2841.203522	0.454387	
2841.205217	0.448376	
2841.206821	0.457734	
2841.208533	0.430064	
2841.210110	0.427115	
2841.211810	0.418406	
2841.213371	0.400036	
2841.215068	0.386791	
2841.216616	0.379782	
2841.218302	0.359375	
2841.219841	0.351806	
2841.221545	0.363524	
2841.223038	0.362154	
2841.224809	0.346883	
2841.226289	0.354694	
2841.228069	0.344885	
2841.229549	0.320340	
2841.231337	0.297210	
2841.232823	0.303969	
2841.234586	0.284359	
2841.236082	0.277124	
2841.237862	0.282273	
2841.239364	0.292114	
2841.241118	0.272089	
2841.242629	0.269023	
2841.244351	0.273237	
2841.245880	0.247887	
2841.247605	0.240080	
2841.249154	0.236652	
2841.250875	0.228466	
2841.252414	0.214798	
2841.254095	0.210033	
2841.255665	0.221082	
2841.257360	0.218645	
2841.258940	0.204196	
2841.260612	0.214403	
2841.262207	0.200397	
2841.263853	0.185839	
2841.265464	0.164062	
2841.267121	0.176138	
2841.268730	0.157971	
2841.270351	0.157749	
2841.272009	0.167373	
2841.273604	0.171731	
2841.275284	0.161032	
2841.276866	0.164444	
2841.278543	0.157161	
2841.280135	0.143469	
2841.281805	0.116443	
2841.283285	0.133716	
2841.284862	0.115057	
2841.286358	0.104620	
2841.287999	0.107975	
2841.289508	0.124016	
2841.291095	0.105159	
2841.292630	0.116342	
2841.294185	0.112004	
2841.295771	0.106618	
2841.297265	0.083987	
2841.298897	0.067688	
2841.300455	0.074548	
2841.302053	0.060884	
2841.303581	0.066274	
2841.305286	0.076107	
2841.306765	0.075624	
2841.308491	0.058060	
2841.309965	0.064586	
2841.311705	0.056679	
2841.313187	0.052823	
2841.314891	0.039993	
2841.316390	0.050262	
2841.318164	0.032126	
2841.319652	0.027654	
2841.321448	0.033814	
2841.322927	0.050000	
2841.324718	0.039437	
2841.326204	0.042447	
2841.327990	0.046427	
2841.329466	0.032601	
2841.331247	0.025814	
2841.332741	0.020822	
2841.334531	0.016412	
2841.336030	0.010615	
2841.337763	0.018260	
2841.339278	0.036714	
2841.341002	0.021185	
2841.342538	0.025725	
2841.344247	0.030974	
2841.345791	0.027111	
2841.347489	0.015791	
2841.349054	0.004480	
2841.350749	0.002578	
2841.352320	-0.002618	
2841.353990	-0.000145	
2841.355564	0.013656	
2841.357225	0.012572	
2841.358825	0.008734	
2841.360443	0.021193	
2841.362062	0.020959	
2841.363692	0.008113	
2841.365322	-0.000507	
2841.366910	0.007295	
2841.368559	-0.005019	
2841.370154	-0.006006	
2841.371846	0.011920	
2841.373423	0.018619	
2841.375102	0.007187	
2841.376644	0.018297	
2841.378335	0.016851	
2841.379912	0.007098	
2841.381610	0.002175	
2841.383156	0.005620	
2841.384886	-0.002812	
2841.386362	-0.006767	
2841.388117	0.003565	
2841.389601	0.015968	
2841.391378	0.007521	
2841.392855	0.009233	
2841.394356	0.014804	
2841.395940	0.010381	
2841.397491	-0.008693	
2841.399094	-0.006147	
2841.400574	-0.006357	
2841.402230	-0.016000	
2841.403717	-0.019014	
2841.405350	-0.004318	
2841.406872	0.002860	
2841.408509	-0.007658	
2841.409981	0.003763	
2841.411690	-0.001087	
2841.413168	-0.015722	
2841.414888	-0.031546	
2841.416378	-0.027691	
2841.418095	-0.037729	
2841.419588	-0.040525	
2841.421293	-0.034446	
2841.422771	-0.022067	
2841.424537	-0.033814	
2841.426024	-0.030841	
2841.427775	-0.028106	
2841.429287	-0.038917	
2841.431007	-0.060570	
2841.432539	-0.059144	
2841.434265	-0.065335	
2841.435803	-0.072220	
2841.437514	-0.071732	
2841.439058	-0.057416	
2841.440742	-0.063245	
2841.442300	-0.067027	
2841.443974	-0.059881	
2841.445557	-0.069239	
2841.447192	-0.087930	
2841.448811	-0.102980	
2841.450440	-0.095866	
2841.452058	-0.107274	
2841.453684	-0.111343	
2841.455312	-0.096945	
2841.456925	-0.093199	
2841.458589	-0.105876	
2841.460165	-0.102565	
2841.461844	-0.102807	
2841.463434	-0.117325	
2841.465109	-0.132713	
2841.466688	-0.123262	
2841.468372	-0.141591	
2841.469932	-0.144093	
2841.471624	-0.128894	
2841.473155	-0.128068	
2841.474874	-0.139811	
2841.476377	-0.133962	
2841.478149	-0.133156	
2841.479630	-0.146482	
2841.481413	-0.162740	
2841.482912	-0.161487	
2841.484703	-0.173141	
2841.486187	-0.177927	
2841.487965	-0.169689	
2841.489442	-0.161890	
2841.491220	-0.174978	
2841.492714	-0.167123	
2841.494467	-0.164319	
2841.495985	-0.178886	
2841.497742	-0.199269	
2841.499261	-0.193867	
2841.500988	-0.200844	
2841.502509	-0.213722	
2841.504047	-0.214484	
2841.505677	-0.201239	
2841.507179	-0.205142	
2841.508835	-0.212002	
2841.510327	-0.207104	
2841.511964	-0.212200	
2841.513450	-0.230174	
2841.515098	-0.246235	
2841.516574	-0.239528	
2841.518220	-0.254465	
2841.519700	-0.268548	
2841.521411	-0.261140	
2841.522893	-0.255500	
2841.524599	-0.266904	
2841.526083	-0.268314	
2841.527780	-0.273825	
2841.529292	-0.292198	
2841.530952	-0.312529	
2841.532490	-0.319039	
2841.534192	-0.328509	
2841.535736	-0.346955	
2841.537446	-0.352309	
2841.539005	-0.349175	
2841.540696	-0.363576	
2841.542265	-0.373107	
2841.543910	-0.375480	
2841.545507	-0.393712	
2841.547164	-0.421809	
2841.548754	-0.436291	
2841.550396	-0.448368	
2841.551995	-0.470383	
2841.553623	-0.486569	
2841.555292	-0.494303	
2841.556872	-0.502553	
2841.558542	-0.528471	
2841.560127	-0.534312	
2841.561792	-0.556665	
2841.563374	-0.591180	
2841.565059	-0.619958	
2841.566625	-0.630174	
2841.568336	-0.665966	
2841.569877	-0.692198	
2841.571590	-0.699304	
2841.573116	-0.709564	
2841.574847	-0.745203	
2841.576352	-0.766702	
2841.578106	-0.789780	
2841.579596	-0.824952	
2841.581395	-0.870431	
2841.582875	-0.890351	
2841.584663	-0.928757	
2841.586149	-0.953012	
2841.587932	-0.982318	
2841.589416	-0.994846	
2841.591172	-1.038646	
2841.592675	-1.057853	
2841.594442	-1.088565	
2841.595949	-1.132973	
2841.597692	-1.187299	
2841.599219	-1.209765	
2841.600923	-1.250809	
2841.602457	-1.290964	
2841.604152	-1.321901	
2841.605708	-1.345197	
2841.607403	-1.385492	
2841.608991	-1.424043	
2841.610678	-1.454731	
2841.612279	-1.503458	
2841.613782	-1.560192	
2841.615420	-1.599755	
2841.616942	-1.619187	
2841.618596	-1.629991	
2841.620086	-1.630027	
2841.621731	-1.629971	
2841.623211	-1.630060	
2841.624844	-1.629991	
2841.626336	-1.630072	
2841.628034	-1.630064	
2841.629515	-1.630156	
2841.631218	-1.630072	
2841.632708	-1.630140	
2841.634372	-1.630027	
2841.635897	-1.630068	
2841.637536	-1.630116	
2841.639091	-1.630120	
2841.640723	-1.630051	
2841.642290	-1.630193	
2841.643976	-1.630015	
2841.645550	-1.630156	
2841.647215	-1.629979	
2841.648807	-1.630116	
2841.650446	-1.630031	
2841.652060	-1.630184	
2841.653682	-1.629963	
2841.655311	-1.630080	
2841.656933	-1.630036	
2841.658581	-1.630168	
2841.660182	-1.630003	
2841.661830	-1.630100	
2841.663400	-1.629967	
2841.665098	-1.630068	
2841.666658	-1.630060	
2841.668365	-1.630080	
2841.669907	-1.630068	
2841.671624	-1.630060	
2841.673176	-1.629987	
2841.674903	-1.630088	
2841.676432	-1.630104	
2841.678173	-1.630080	
2841.679660	-1.629991	
2841.681441	-1.629987	
2841.682924	-1.630104	
2841.684705	-1.630132	
2841.686202	-1.630060	
2841.687972	-1.630080	
2841.689464	-1.630023	
2841.691256	-1.630185	
2841.692742	-1.630189	
2841.694501	-1.630104	
2841.696001	-1.630189	
2841.697759	-1.630136	
2841.699266	-1.630116	
2841.700991	-1.630148	
2841.702525	-1.630120	
2841.704242	-1.630031	
2841.705785	-1.630168	
2841.707472	-1.630096	
2841.709020	-1.630205	
2841.710691	-1.630132	
2841.712256	-1.630309	
2841.713916	-1.630100	
2841.715516	-1.630265	
2841.717159	-1.630128	
2841.718772	-1.630289	
2841.720294	-1.630193	
2841.721938	-1.630269	
2841.723415	-1.630269	
2841.725048	-1.630213	
2841.726534	-1.630285	
2841.728179	-1.630249	
2841.729669	-1.630221	
2841.731295	-1.630297	
2841.732809	-1.630265	
2841.734403	-1.630293	
2841.735917	-1.630237	
2841.737569	-1.630152	
2841.739099	-1.630293	
2841.740734	-1.630241	
2841.742294	-1.630309	
2841.743875	-1.630229	
2841.745496	-1.630321	
2841.747048	-1.630221	
2841.748669	-1.630289	
2841.750182	-1.630277	
2841.751875	-1.630309	
2841.753463	-1.630124	
2841.755146	-1.630313	
2841.756722	-1.630188	
2841.758400	-1.630297	
2841.759959	-1.630317	
2841.761669	-1.630346	
2841.763209	-1.630229	
2841.764910	-1.630257	
2841.766447	-1.630301	
2841.768167	-1.630237	
2841.769664	-1.630189	
2841.771434	-1.630197	
2841.772926	-1.630193	
2841.774704	-1.630168	
2841.776191	-1.630253	
2841.777966	-1.630245	
2841.779447	-1.630197	
2841.781224	-1.630148	
2841.782700	-1.630148	
2841.784450	-1.630245	
2841.785953	-1.630144	
2841.787690	-1.630253	
2841.789209	-1.630205	
2841.790938	-1.630180	
2841.792466	-1.630209	
2841.794175	-1.630185	
2841.795717	-1.630180	
2841.797430	-1.630128	
2841.798983	-1.630225	
2841.800673	-1.630088	
2841.802242	-1.630213	
2841.803890	-1.630056	
2841.805480	-1.630193	
2841.807130	-1.630072	
2841.808734	-1.630172	
2841.810375	-1.630019	
2841.811988	-1.630156	
2841.813610	-1.630015	
2841.815267	-1.630156	
2841.816871	-1.630080	
2841.818542	-1.630253	
2841.820142	-1.630100	
2841.821787	-1.630184	
2841.823362	-1.630035	
2841.825045	-1.630128	
2841.826610	-1.630068	
2841.828305	-1.630164	
2841.829793	-1.630076	
2841.831372	-1.630128	
2841.832868	-1.630148	
2841.834494	-1.630128	
2841.835993	-1.630136	
2841.837568	-1.630080	
2841.839118	-1.630096	
2841.840648	-1.630132	
2841.842293	-1.630096	
2841.843782	-1.630084	
2841.845407	-1.630108	
2841.846962	-1.630096	
2841.848626	-1.630044	
2841.850121	-1.630132	
2841.851821	-1.630148	
2841.853302	-1.629963	
2841.855023	-1.630112	
2841.856504	-1.629963	
2841.858217	-1.589160	
2841.859705	-1.398089	
2841.861433	-1.234688	
2841.862912	-1.099993	
2841.864680	-0.954240	
2841.866166	-0.790107	
2841.867925	-0.636789	
2841.869404	-0.487906	
2841.871169	-0.314636	
2841.872669	-0.139356	
2841.874423	0.023268	
2841.875940	0.187180	
2841.877688	0.361759	
2841.879210	0.506731	
2841.880935	0.652012	
2841.882460	0.806397	
2841.884171	0.961745	
2841.885712	1.100924	
2841.887413	1.256768	
2841.888973	1.420865	
2841.890655	1.567871	
2841.892221	1.622309	
2841.893898	1.625105	
2841.895491	1.625033	
2841.897146	1.625262	
2841.898742	1.625165	
2841.900370	1.625198	
2841.901996	1.625085	
2841.903619	1.625234	
2841.905274	1.625141	
2841.906882	1.625202	
2841.908513	1.625145	
2841.910121	1.625182	
2841.911816	1.625206	
2841.913383	1.625218	
2841.915076	1.625097	
2841.916626	1.625274	
2841.918338	1.625194	
2841.919902	1.625166	
2841.921590	1.625121	
2841.923144	1.625170	
2841.924873	1.625234	
2841.926389	1.625214	
2841.928144	1.625089	
2841.929627	1.625246	
2841.931396	1.625198	
2841.932880	1.625194	
2841.934644	1.625145	
2841.936130	1.625230	
2841.937907	1.625121	
2841.939403	1.625154	
2841.941010	1.625162	
2841.942533	1.625214	
2841.944100	1.625226	
2841.945682	1.625202	
2841.947181	1.625242	
2841.948839	1.625174	
2841.950332	1.625254	
2841.951945	1.625149	
2841.953479	1.625157	
2841.955115	1.625161	
2841.956588	1.625178	
2841.958321	1.625242	
2841.959797	1.625186	
2841.961522	1.625238	
2841.963004	1.625258	
2841.964722	1.625158	
2841.966212	1.625178	
2841.967920	1.625218	
2841.969399	1.625105	
2841.971175	1.625258	
2841.972680	1.625166	
2841.974452	1.625238	
2841.975956	1.625202	
2841.977724	1.625266	
2841.979238	1.625198	
2841.980953	1.625061	
2841.982481	1.625226	
2841.984219	1.625327	
2841.985755	1.625210	
2841.987465	1.625307	
2841.989027	1.625234	
2841.990730	1.625186	
2841.992283	1.625081	
2841.993950	1.625274	
2841.995525	1.625218	
2841.997168	1.625278	
2841.998768	1.625238	
2842.000418	1.625258	
2842.002029	1.625254	
2842.003659	1.625286	
2842.005276	1.625145	
2842.006895	1.625202	
2842.008574	1.625230	
2842.010168	1.625250	
2842.011841	1.625230	
2842.013416	1.625319	
2842.015096	1.625137	
2842.016681	1.625359	
2842.018374	1.625194	
2842.019948	1.625214	
2842.021660	1.625194	
2842.023206	1.625190	
2842.024927	1.625210	
2842.026477	1.625162	
2842.028195	1.625121	
2842.029714	1.625335	
2842.031474	1.625222	
2842.032972	1.625170	
2842.034744	1.625226	
2842.036225	1.625145	
2842.038000	1.625254	
2842.039486	1.625246	
2842.041270	1.625210	
2842.042749	1.625210	
2842.044533	1.625234	
2842.046017	1.625218	
2842.047794	1.625218	
2842.049296	1.625145	
2842.050886	1.625194	
2842.052413	1.625158	
2842.053921	1.625190	
2842.055558	1.625182	
2842.057051	1.625117	
2842.058675	1.625121	
2842.060202	1.625157	
2842.061838	1.625069	
2842.063330	1.625166	
2842.064986	1.625109	
2842.066458	1.625266	
2842.068195	1.625113	
2842.069676	1.625170	
2842.071385	1.625129	
2842.072869	1.625146	
2842.074576	1.625230	
2842.076065	1.625061	
2842.077745	1.625210	
2842.079253	1.625137	
2842.080989	1.625194	
2842.082515	1.625133	
2842.084253	1.625246	
2842.085784	1.625145	
2842.087505	1.625250	
2842.089041	1.625145	
2842.090734	1.625282	
2842.092298	1.625158	
2842.093980	1.625145	
2842.095561	1.625178	
2842.097242	1.625226	
2842.098808	1.625117	
2842.100455	1.625137	
2842.102066	1.625154	
2842.103722	1.625218	
2842.105332	1.625162	
2842.106965	1.625202	
2842.108598	1.625069	
2842.110201	1.625210	
2842.111865	1.625097	
2842.113471	1.625154	
2842.115131	1.625077	
2842.116710	1.625303	
2842.118405	1.625089	
2842.119960	1.625137	
2842.121658	1.625158	
2842.123203	1.625141	
2842.124902	1.625077	
2842.126457	1.625093	
2842.128155	1.625182	
2842.129688	1.625150	
2842.131450	1.625061	
2842.132928	1.625097	
2842.134711	1.624996	
2842.136198	1.616062	
2842.137981	1.546299	
2842.139463	1.510181	
2842.141241	1.449789	
2842.142723	1.419600	
2842.144487	1.376014	
2842.145989	1.322639	
2842.147744	1.274170	
2842.149252	1.229834	
2842.151006	1.185603	
2842.152530	1.146742	
2842.154242	1.126198	
2842.155771	1.090724	
2842.157491	1.055279	
2842.159032	1.022066	
2842.160541	0.992989	
2842.162202	0.958938	
2842.163702	0.914936	
2842.165313	0.877127	
2842.166849	0.861122	
2842.168480	0.829520	
2842.169975	0.801434	
2842.171622	0.783214	
2842.173113	0.775536	
2842.174761	0.731104	
2842.176249	0.717803	
2842.177952	0.689834	
2842.179428	0.662756	
2842.181133	0.623201	
2842.182626	0.609610	
2842.184308	0.585557	
2842.185833	0.550615	
2842.187481	0.545499	
2842.189040	0.534518	
2842.190756	0.516463	
2842.192308	0.499403	
2842.194004	0.490492	
2842.195565	0.471052	
2842.197242	0.445045	
2842.198826	0.425665	
2842.200475	0.414716	
2842.202061	0.404306	
2842.203686	0.387239	
2842.205298	0.387855	
2842.206917	0.387484	
2842.208580	0.358045	
2842.210186	0.367266	
2842.211837	0.355745	
2842.213430	0.337827	
2842.215103	0.315551	
2842.216685	0.313315	
2842.218377	0.280444	
2842.219941	0.276661	
2842.221649	0.281269	
2842.223210	0.292883	
2842.224900	0.271710	
2842.226448	0.270381	
2842.228169	0.271678	
2842.229672	0.254244	
2842.231434	0.227777	
2842.232917	0.238622	
2842.234703	0.219246	
2842.236191	0.214516	
2842.237968	0.213972	
2842.239451	0.220607	
2842.241236	0.213916	
2842.242710	0.216941	
2842.244514	0.214166	
2842.245998	0.202705	
2842.247758	0.183011	
2842.249260	0.182008	
2842.251015	0.172404	
2842.252537	0.165061	
2842.254278	0.162905	
2842.255805	0.178354	
2842.257538	0.170116	
2842.259074	0.161556	
2842.260776	0.169089	
2842.262325	0.155445	
2842.264014	0.141418	
2842.265614	0.136165	
2842.267107	0.133660	
2842.268757	0.124834	
2842.270258	0.118646	
2842.271937	0.129627	
2842.273437	0.131404	
2842.275090	0.119778	
2842.276571	0.125643	
2842.278205	0.130635	
2842.279688	0.104056	
2842.281320	0.091930	
2842.282821	0.102819	
2842.284536	0.088450	
2842.286039	0.078468	
2842.287732	0.083161	
2842.289232	0.093880	
2842.290893	0.081703	
2842.292421	0.082109	
2842.294054	0.091515	
2842.295614	0.075511	
2842.297307	0.059789	
2842.298879	0.049923	
2842.300555	0.053452	
2842.302140	0.044948	
2842.303805	0.035405	
2842.305402	0.052102	
2842.307053	0.051647	
2842.308646	0.041298	
2842.310266	0.050503	
2842.311907	0.042894	
2842.313504	0.029556	
2842.315168	0.007388	
2842.316745	0.020428	
2842.318427	0.010031	
2842.320017	0.006172	
2842.321692	0.024456	
2842.323263	0.027659	
2842.324969	0.014748	
2842.326513	0.029282	
2842.328228	0.030317	
2842.329774	0.019251	
2842.331495	0.000564	
2842.333002	-0.000689	
2842.334733	-0.013696	
2842.336222	-0.015267	
2842.337992	-0.004923	
2842.339473	0.004995	
2842.341261	-0.002558	
2842.342738	0.001285	
2842.344525	0.007058	
2842.346005	0.005716	
2842.347755	-0.017020	
2842.349258	-0.013269	
2842.350998	-0.014631	
2842.352515	-0.018542	
2842.354253	-0.009922	
2842.355783	-0.001998	
2842.357490	-0.002566	
2842.359026	-0.001845	
2842.360699	0.005918	
2842.362257	0.004830	
2842.363917	-0.009950	
2842.365493	-0.012600	
2842.367132	-0.006679	
2842.368736	-0.019856	
2842.370380	-0.015799	
2842.371993	-0.000266	
2842.373616	0.006385	
2842.375260	-0.001418	
2842.376750	0.009704	
2842.378393	0.014861	
2842.379873	0.004496	
2842.381521	-0.010610	
2842.383006	-0.002111	
2842.384634	-0.011046	
2842.386116	-0.011775	
2842.387753	-0.002123	
2842.389260	0.011247	
2842.390847	0.000206	
2842.392406	0.010583	
2842.394016	0.013523	
2842.395577	0.013612	
2842.397160	-0.001736	
2842.398750	-0.005478	
2842.400300	-0.001696	
2842.401938	-0.017016	
2842.403460	-0.014369	
2842.405144	-0.001925	
2842.406748	0.008476	
2842.408401	-0.003827	
2842.409967	0.006075	
2842.411662	0.006252	
2842.413213	-0.008411	
2842.414918	-0.024403	
2842.416458	-0.015569	
2842.418173	-0.029108	
2842.419709	-0.028214	
2842.421456	-0.021334	
2842.422959	-0.009068	
2842.424726	-0.022385	
2842.426204	-0.016516	
2842.427995	-0.015356	
2842.429484	-0.023408	
2842.431249	-0.044259	
2842.432730	-0.039779	
2842.434509	-0.047542	
2842.436003	-0.053730	
2842.437788	-0.048175	
2842.439281	-0.036190	
2842.441054	-0.043981	
2842.442549	-0.045580	
2842.444287	-0.037290	
2842.445798	-0.044936	
2842.447524	-0.065299	
2842.449063	-0.069013	
2842.450760	-0.072485	
2842.452325	-0.082564	
2842.454013	-0.078145	
2842.455577	-0.067378	
2842.457278	-0.069875	
2842.458849	-0.072212	
2842.460522	-0.065508	
2842.462107	-0.073767	
2842.463731	-0.089304	
2842.465342	-0.101461	
2842.466987	-0.091966	
2842.468594	-0.108869	
2842.470231	-0.113526	
2842.471877	-0.098424	
2842.473472	-0.093622	
2842.475141	-0.106762	
2842.476718	-0.098480	
2842.478427	-0.096152	
2842.480020	-0.117111	
2842.481688	-0.132810	
2842.483160	-0.121373	
2842.484731	-0.133672	
2842.486227	-0.141474	
2842.487853	-0.137583	
2842.489359	-0.122090	
2842.490940	-0.126034	
2842.492483	-0.129075	
2842.494038	-0.121434	
2842.495612	-0.124958	
2842.497213	-0.147702	
2842.498803	-0.148266	
2842.500385	-0.149600	
2842.502004	-0.163570	
2842.503562	-0.163719	
2842.505215	-0.152673	
2842.506697	-0.150071	
2842.508433	-0.158651	
2842.509908	-0.147912	
2842.511638	-0.150486	
2842.513195	-0.168815	
2842.514873	-0.183260	
2842.516438	-0.178680	
2842.518127	-0.196163	
2842.519637	-0.199297	
2842.521390	-0.195164	
2842.522864	-0.182539	
2842.524640	-0.194781	
2842.526122	-0.195849	
2842.527896	-0.198942	
2842.529380	-0.209891	
2842.531151	-0.232599	
2842.532632	-0.234996	
2842.534405	-0.250151	
2842.535906	-0.255770	
2842.537664	-0.260209	
2842.539181	-0.254199	
2842.540902	-0.265660	
2842.542423	-0.272649	
2842.544134	-0.278651	
2842.545666	-0.286776	
2842.547377	-0.316138	
2842.548946	-0.329142	
2842.550638	-0.334741	
2842.552199	-0.357368	
2842.553868	-0.368031	
2842.555445	-0.367592	
2842.557109	-0.375169	
2842.558699	-0.395883	
2842.560343	-0.399936	
2842.561959	-0.415239	
2842.563589	-0.438877	
2842.565222	-0.463406	
2842.566839	-0.474290	
2842.568487	-0.501022	
2842.570099	-0.518541	
2842.571757	-0.520862	
2842.573337	-0.528620	
2842.575021	-0.567340	
2842.576572	-0.571973	
2842.578279	-0.588598	
2842.579852	-0.626243	
2842.581528	-0.662228	
2842.583077	-0.676516	
2842.584806	-0.705854	
2842.586325	-0.733924	
2842.588077	-0.752538	
2842.589571	-0.765409	
2842.591114	-0.791742	
2842.592629	-0.811545	
2842.594232	-0.829383	
2842.595774	-0.858431	
2842.597324	-0.906150	
2842.598950	-0.935726	
2842.600434	-0.964432	
2842.602093	-0.995253	
2842.603585	-1.023169	
2842.605219	-1.039673	
2842.606721	-1.058050	
2842.608443	-1.099880	
2842.609920	-1.121573	
2842.611636	-1.152768	
2842.613112	-1.193515	
2842.614815	-1.240098	
2842.616306	-1.257347	
2842.618030	-1.303693	
2842.619524	-1.341076	
2842.621312	-1.371953	
2842.622792	-1.387559	
2842.624582	-1.434940	
2842.626061	-1.468484	
2842.627815	-1.499796	
2842.629294	-1.543902	
2842.631075	-1.599549	
2842.632579	-1.625532	
2842.634309	-1.629919	
2842.635827	-1.630019	
2842.637569	-1.630052	
2842.639095	-1.630080	
2842.640806	-1.629955	
2842.642354	-1.630096	
2842.644037	-1.629975	
2842.645591	-1.630060	
2842.647273	-1.630031	
2842.648843	-1.630120	
2842.650521	-1.629983	
2842.652094	-1.630068	
2842.653747	-1.630035	
2842.655343	-1.630156	
2842.656985	-1.629983	
2842.658594	-1.630048	
2842.660216	-1.630011	
2842.661860	-1.630205	
2842.663471	-1.629987	
2842.665133	-1.630048	
2842.666737	-1.629963	
2842.668411	-1.630104	
2842.669992	-1.629915	
2842.671671	-1.629983	
2842.673231	-1.630035	
