time (s)	det(V)
5969.535526	-0.070379	
5969.537080	-0.060598	
5969.538788	-0.072175	
5969.540322	-0.078407	
5969.542032	-0.075942	
5969.543532	-0.075394	
5969.545303	-0.087684	
5969.546786	-0.079346	
5969.548549	-0.066713	
5969.550033	-0.061786	
5969.551816	-0.060513	
5969.553287	-0.056050	
5969.555051	-0.047784	
5969.556538	-0.062181	
5969.558296	-0.069738	
5969.559801	-0.070109	
5969.561525	-0.077388	
5969.563053	-0.072759	
5969.564759	-0.065073	
5969.566306	-0.055272	
5969.568034	-0.067700	
5969.569571	-0.060775	
5969.571255	-0.055204	
5969.572820	-0.070499	
5969.574506	-0.083745	
5969.576076	-0.079942	
5969.577727	-0.088764	
5969.579323	-0.097852	
5969.580962	-0.091181	
5969.582574	-0.085674	
5969.584206	-0.097086	
5969.585824	-0.090186	
5969.587447	-0.094742	
5969.589107	-0.107298	
5969.590580	-0.127524	
5969.592153	-0.130944	
5969.593642	-0.139472	
5969.595280	-0.152041	
5969.596764	-0.156677	
5969.598393	-0.155594	
5969.599881	-0.155815	
5969.601461	-0.172476	
5969.603014	-0.166700	
5969.604559	-0.176606	
5969.606144	-0.198185	
5969.607728	-0.222287	
5969.609340	-0.222790	
5969.610890	-0.243560	
5969.612520	-0.255130	
5969.614018	-0.262211	
5969.615706	-0.257720	
5969.617180	-0.278409	
5969.618887	-0.283807	
5969.620364	-0.291485	
5969.622079	-0.316211	
5969.623613	-0.340538	
5969.625343	-0.349936	
5969.626830	-0.369760	
5969.628607	-0.392213	
5969.630091	-0.406115	
5969.631856	-0.406913	
5969.633335	-0.414852	
5969.635108	-0.431336	
5969.636592	-0.432831	
5969.638345	-0.456167	
5969.639857	-0.480550	
5969.641607	-0.512426	
5969.643112	-0.514324	
5969.644838	-0.543581	
5969.646350	-0.558470	
5969.648077	-0.558861	
5969.649606	-0.568436	
5969.651285	-0.588791	
5969.652849	-0.594238	
5969.654514	-0.609042	
5969.656087	-0.630843	
5969.657756	-0.656302	
5969.659332	-0.663223	
5969.660982	-0.686043	
5969.662577	-0.704420	
5969.664214	-0.704920	
5969.665840	-0.706962	
5969.667453	-0.721545	
5969.669131	-0.730193	
5969.670730	-0.738028	
5969.672361	-0.758363	
5969.673967	-0.789764	
5969.675636	-0.796846	
5969.677217	-0.810635	
5969.678917	-0.832726	
5969.680464	-0.842330	
5969.682178	-0.839824	
5969.683740	-0.852231	
5969.685453	-0.871168	
5969.686988	-0.875571	
5969.688695	-0.898867	
5969.690208	-0.929583	
5969.691975	-0.950965	
5969.693447	-0.962063	
5969.695212	-0.993158	
5969.696691	-1.009094	
5969.698209	-1.013638	
5969.699774	-1.021393	
5969.701346	-1.058151	
5969.702909	-1.063247	
5969.704399	-1.089882	
5969.706063	-1.127780	
5969.707555	-1.164897	
5969.709174	-1.191738	
5969.710701	-1.228001	
5969.712339	-1.261138	
5969.713817	-1.284011	
5969.715526	-1.305188	
5969.716996	-1.344242	
5969.718718	-1.384916	
5969.720206	-1.417433	
5969.721898	-1.462546	
5969.723400	-1.518761	
5969.725140	-1.573675	
5969.726615	-1.611429	
5969.728386	-1.629516	
5969.729866	-1.629951	
5969.731620	-1.630007	
5969.733126	-1.630064	
5969.734861	-1.630039	
5969.736380	-1.630136	
5969.738089	-1.630039	
5969.739626	-1.630100	
5969.741350	-1.629931	
5969.742888	-1.630080	
5969.744583	-1.630052	
5969.746143	-1.630100	
5969.747838	-1.630007	
5969.749405	-1.630044	
5969.751068	-1.630039	
5969.752657	-1.629975	
5969.754314	-1.629951	
5969.755911	-1.630068	
5969.757547	-1.630023	
5969.759148	-1.630096	
5969.760751	-1.630019	
5969.762396	-1.630100	
5969.763975	-1.630072	
5969.765657	-1.630120	
5969.767232	-1.630003	
5969.768935	-1.630092	
5969.770513	-1.629995	
5969.772196	-1.630104	
5969.773761	-1.630052	
5969.775481	-1.630160	
5969.777022	-1.630007	
5969.778724	-1.630132	
5969.780235	-1.630084	
5969.781965	-1.630116	
5969.783440	-1.630023	
5969.785204	-1.630144	
5969.786684	-1.630124	
5969.788469	-1.630048	
5969.789953	-1.630128	
5969.791731	-1.630096	
5969.793202	-1.630015	
5969.794968	-1.630144	
5969.796460	-1.630148	
5969.798212	-1.630112	
5969.799727	-1.630112	
5969.801459	-1.630060	
5969.802990	-1.630072	
5969.804711	-1.630084	
5969.806245	-1.630140	
5969.807740	-1.630084	
5969.809396	-1.630185	
5969.810893	-1.630048	
5969.812532	-1.630140	
5969.814054	-1.630193	
5969.815667	-1.630209	
5969.817156	-1.630124	
5969.818827	-1.630104	
5969.820298	-1.630048	
5969.822015	-1.630104	
5969.823496	-1.630044	
5969.825203	-1.630052	
5969.826683	-1.630193	
5969.828398	-1.630047	
5969.829879	-1.630164	
5969.831551	-1.630168	
5969.833064	-1.630088	
5969.834698	-1.630056	
5969.836253	-1.630148	
5969.837977	-1.630064	
5969.839530	-1.630176	
5969.841232	-1.630080	
5969.842790	-1.630201	
5969.844464	-1.630007	
5969.846031	-1.630201	
5969.847712	-1.630035	
5969.849297	-1.630128	
5969.850922	-1.630092	
5969.852533	-1.630197	
5969.854165	-1.630060	
5969.855773	-1.630112	
5969.857389	-1.629983	
5969.859041	-1.630172	
5969.860638	-1.629979	
5969.862326	-1.630112	
5969.863897	-1.629959	
5969.865588	-1.630096	
5969.867157	-1.630064	
5969.868844	-1.630197	
5969.870394	-1.630100	
5969.872077	-1.630092	
5969.873620	-1.630044	
5969.875344	-1.630193	
5969.876842	-1.630112	
5969.878598	-1.630064	
5969.880078	-1.630080	
5969.881851	-1.630060	
5969.883330	-1.630100	
5969.885091	-1.630164	
5969.886574	-1.630112	
5969.888350	-1.630080	
5969.889832	-1.630156	
5969.891587	-1.630120	
5969.893092	-1.630152	
5969.894820	-1.630011	
5969.896339	-1.630120	
5969.898036	-1.630040	
5969.899565	-1.630084	
5969.901276	-1.630100	
5969.902830	-1.630116	
5969.904538	-1.630007	
5969.906096	-1.630076	
5969.907754	-1.629955	
5969.909353	-1.630152	
5969.910846	-1.630044	
5969.912477	-1.630120	
5969.914004	-1.630007	
5969.915641	-1.630068	
5969.917121	-1.630015	
5969.918758	-1.630088	
5969.920236	-1.630108	
5969.921882	-1.629947	
5969.923356	-1.630104	
5969.924994	-1.629870	
5969.926481	-1.585990	
5969.928146	-1.424188	
5969.929668	-1.294626	
5969.931301	-1.149167	
5969.932861	-1.005448	
5969.934454	-0.882806	
5969.936046	-0.736115	
5969.937620	-0.605098	
5969.939236	-0.490146	
5969.940878	-0.385305	
5969.942479	-0.249305	
5969.944106	-0.142965	
5969.945784	-0.022981	
5969.947366	0.113035	
5969.949033	0.245047	
5969.950615	0.353288	
5969.952298	0.472027	
5969.953880	0.591680	
5969.955552	0.692782	
5969.957116	0.773881	
5969.958798	0.892422	
5969.960357	0.979172	
5969.962064	1.085548	
5969.963601	1.197426	
5969.965332	1.301023	
5969.966812	1.400917	
5969.968598	1.513142	
5969.970083	1.598325	
5969.971857	1.624001	
5969.973348	1.625234	
5969.975155	1.625226	
5969.976637	1.625145	
5969.978416	1.625158	
5969.979893	1.625182	
5969.981663	1.625105	
5969.983157	1.625129	
5969.984897	1.625109	
5969.986413	1.625190	
5969.988144	1.625202	
5969.989661	1.625085	
5969.991370	1.625218	
5969.992902	1.625170	
5969.994601	1.625226	
5969.996144	1.625198	
5969.997838	1.625121	
5969.999405	1.625202	
5970.001054	1.625258	
5970.002647	1.625214	
5970.004288	1.625198	
5970.005881	1.625157	
5970.007519	1.625190	
5970.009120	1.625149	
5970.010738	1.625174	
5970.012413	1.625149	
5970.013995	1.625278	
5970.015660	1.625222	
5970.017136	1.625113	
5970.018722	1.625194	
5970.020212	1.625129	
5970.021846	1.625206	
5970.023327	1.625145	
5970.024942	1.625153	
5970.026453	1.625117	
5970.028028	1.625283	
5970.029580	1.625125	
5970.031092	1.625174	
5970.032701	1.625149	
5970.034262	1.625266	
5970.035885	1.625206	
5970.037432	1.625149	
5970.039074	1.625214	
5970.040553	1.625093	
5970.042242	1.625153	
5970.043730	1.625158	
5970.045443	1.625166	
5970.046934	1.625238	
5970.048657	1.625202	
5970.050159	1.625302	
5970.051917	1.625158	
5970.053397	1.625182	
5970.055170	1.625162	
5970.056653	1.625162	
5970.058438	1.625246	
5970.059925	1.625198	
5970.061703	1.625174	
5970.063181	1.625254	
5970.064938	1.625178	
5970.066434	1.625194	
5970.068160	1.625154	
5970.069677	1.625210	
5970.071390	1.625174	
5970.072914	1.625158	
5970.074629	1.625149	
5970.076182	1.625162	
5970.077863	1.625198	
5970.079414	1.625218	
5970.081087	1.625274	
5970.082663	1.625093	
5970.084326	1.625270	
5970.085921	1.625166	
5970.087555	1.625198	
5970.089158	1.625121	
5970.090776	1.625222	
5970.092415	1.625166	
5970.094019	1.625307	
5970.095662	1.625190	
5970.097266	1.625182	
5970.098939	1.625198	
5970.100502	1.625170	
5970.102197	1.625137	
5970.103753	1.625085	
5970.105469	1.625222	
5970.107019	1.625230	
5970.108711	1.625190	
5970.110261	1.625166	
5970.111982	1.625149	
5970.113479	1.625145	
5970.115236	1.625129	
5970.116718	1.625222	
5970.118497	1.625186	
5970.119977	1.625121	
5970.121742	1.625166	
5970.123216	1.625049	
5970.124994	1.625069	
5970.126496	1.625137	
5970.128088	1.625218	
5970.129614	1.625133	
5970.131158	1.625250	
5970.132768	1.625142	
5970.134268	1.625254	
5970.135903	1.625182	
5970.137424	1.625218	
5970.139060	1.625101	
5970.140543	1.625182	
5970.142268	1.625093	
5970.143739	1.625182	
5970.145473	1.625186	
5970.146946	1.625101	
5970.148663	1.625158	
5970.150141	1.625025	
5970.151830	1.625137	
5970.153314	1.625141	
5970.155030	1.625234	
5970.156515	1.625190	
5970.158304	1.625125	
5970.159799	1.625178	
5970.161561	1.625226	
5970.163064	1.625117	
5970.164783	1.625105	
5970.166298	1.625158	
5970.168012	1.625202	
5970.169546	1.625158	
5970.171247	1.625149	
5970.172805	1.625162	
5970.174496	1.625222	
5970.176067	1.625162	
5970.177751	1.625174	
5970.179323	1.625174	
5970.180986	1.625202	
5970.182564	1.625077	
5970.184187	1.625073	
5970.185794	1.624928	
5970.187419	1.621524	
5970.189093	1.557147	
5970.190696	1.488553	
5970.192348	1.463251	
5970.193958	1.414150	
5970.195635	1.366422	
5970.197211	1.343646	
5970.198906	1.324625	
5970.200472	1.272607	
5970.202159	1.243035	
5970.203716	1.215175	
5970.205404	1.168705	
5970.206967	1.117303	
5970.208682	1.089512	
5970.210203	1.047476	
5970.211957	1.012639	
5970.213432	0.981666	
5970.215223	0.958704	
5970.216702	0.924334	
5970.218460	0.901635	
5970.219947	0.877590	
5970.221712	0.837568	
5970.223200	0.795952	
5970.224980	0.773623	
5970.226467	0.727342	
5970.228215	0.699578	
5970.229719	0.676532	
5970.231453	0.664846	
5970.232993	0.646312	
5970.234496	0.623693	
5970.236107	0.617449	
5970.237600	0.587680	
5970.239248	0.559973	
5970.240749	0.528963	
5970.242392	0.529446	
5970.243869	0.490992	
5970.245506	0.475072	
5970.246982	0.465738	
5970.248626	0.468800	
5970.250114	0.450773	
5970.251823	0.441343	
5970.253313	0.438036	
5970.255005	0.420798	
5970.256508	0.404572	
5970.258195	0.400552	
5970.259695	0.378284	
5970.261346	0.366042	
5970.262877	0.369816	
5970.264502	0.383597	
5970.266063	0.378078	
5970.267738	0.362005	
5970.269312	0.369804	
5970.270957	0.367765	
5970.272556	0.355926	
5970.274208	0.336659	
5970.275817	0.339342	
5970.277442	0.327994	
5970.279047	0.330923	
5970.280663	0.335156	
5970.282343	0.351946	
5970.283930	0.322757	
5970.285616	0.349836	
5970.287191	0.345743	
5970.288870	0.330141	
5970.290447	0.315248	
5970.292135	0.337086	
5970.293689	0.317959	
5970.295402	0.309786	
5970.296942	0.324465	
5970.298675	0.340848	
5970.300191	0.324336	
5970.301939	0.331499	
5970.303422	0.338339	
5970.305177	0.324969	
5970.306664	0.307341	
5970.308449	0.318874	
5970.309931	0.302068	
5970.311708	0.289838	
5970.313187	0.289995	
5970.314971	0.299909	
5970.316460	0.298116	
5970.318207	0.297326	
5970.319709	0.301625	
5970.321439	0.290510	
5970.322966	0.267174	
5970.324686	0.261986	
5970.326208	0.253446	
5970.327917	0.238187	
5970.329456	0.230903	
5970.331145	0.240197	
5970.332718	0.240765	
5970.334387	0.224168	
5970.335966	0.228837	
5970.337624	0.223910	
5970.339227	0.191051	
5970.340869	0.180839	
5970.342469	0.177710	
5970.343994	0.161685	
5970.345627	0.152895	
5970.347119	0.155421	
5970.348786	0.162051	
5970.350265	0.146200	
5970.351910	0.147916	
5970.353391	0.144327	
5970.355039	0.131855	
5970.356521	0.100430	
5970.358125	0.102481	
5970.359645	0.086665	
5970.361293	0.076494	
5970.362824	0.065094	
5970.364435	0.083253	
5970.366019	0.080317	
5970.367583	0.059611	
5970.369209	0.071994	
5970.370746	0.066947	
5970.372380	0.047998	
5970.373980	0.026756	
5970.375646	0.031727	
5970.377239	0.014852	
5970.378899	-0.000113	
5970.380468	0.006164	
5970.382168	0.016053	
5970.383727	-0.001994	
5970.385442	0.004399	
5970.386980	0.007255	
5970.388682	-0.008113	
5970.390204	-0.031872	
5970.391923	-0.016560	
5970.393410	-0.033528	
5970.395182	-0.035111	
5970.396662	-0.029983	
5970.398450	-0.017600	
5970.399931	-0.026188	
5970.401722	-0.017628	
5970.403199	-0.008536	
5970.404956	-0.014421	
5970.406449	-0.033733	
5970.408206	-0.026426	
5970.409716	-0.032649	
5970.411455	-0.041117	
5970.412983	-0.028408	
5970.414716	-0.015118	
5970.416252	-0.015453	
5970.417981	-0.001063	
5970.419521	0.004987	
5970.421211	0.003182	
5970.422777	-0.006284	
5970.424451	-0.007211	
5970.426021	-0.002111	
5970.427678	-0.011505	
5970.429253	-0.010155	
5970.430885	0.006119	
5970.432485	0.027268	
5970.434113	0.015719	
5970.435741	0.042104	
5970.437353	0.044888	
5970.439009	0.020420	
5970.440611	0.019276	
5970.442276	0.029806	
5970.443874	0.013012	
5970.445562	0.022293	
5970.447143	0.031622	
5970.448844	0.045782	
5970.450319	0.037838	
5970.451896	0.052066	
5970.453379	0.050052	
5970.455022	0.037319	
5970.456510	0.022446	
5970.458105	0.027203	
5970.459652	0.030366	
5970.461201	0.015944	
5970.462797	0.012323	
5970.464286	0.023517	
5970.465918	0.030676	
5970.467474	0.005571	
5970.469094	0.016013	
5970.470615	0.017789	
5970.472285	-0.007287	
5970.473763	-0.021878	
5970.475469	-0.019602	
5970.476952	-0.026220	
5970.478669	-0.033951	
5970.480168	-0.032637	
5970.481885	-0.028641	
5970.483358	-0.043860	
5970.485137	-0.036146	
5970.486616	-0.040082	
5970.488386	-0.052070	
5970.489871	-0.077102	
5970.491668	-0.078310	
5970.493158	-0.095294	
5970.494933	-0.106198	
5970.496430	-0.109518	
5970.498171	-0.097602	
5970.499689	-0.109494	
5970.501412	-0.113699	
5970.502935	-0.119633	
5970.504649	-0.126977	
5970.506188	-0.150337	
5970.507901	-0.156694	
5970.509448	-0.169157	
5970.511139	-0.184912	
5970.512709	-0.198004	
5970.514385	-0.185955	
5970.515957	-0.188574	
5970.517619	-0.197758	
5970.519202	-0.194741	
5970.520829	-0.197041	
5970.522458	-0.226754	
5970.524113	-0.239524	
5970.525737	-0.237852	
5970.527359	-0.254453	
5970.528996	-0.256946	
5970.530593	-0.252169	
5970.532266	-0.250727	
5970.533843	-0.262550	
5970.535536	-0.251198	
5970.537096	-0.261800	
5970.538784	-0.277672	
5970.540340	-0.288625	
5970.542032	-0.281753	
5970.543591	-0.301653	
5970.545289	-0.304513	
5970.546782	-0.297459	
5970.548545	-0.287384	
5970.550031	-0.295328	
5970.551813	-0.290011	
5970.553299	-0.286518	
5970.555081	-0.291598	
5970.556568	-0.316658	
5970.558361	-0.304243	
5970.559864	-0.313097	
5970.561356	-0.315111	
5970.562919	-0.312610	
5970.564461	-0.300790	
5970.566070	-0.295384	
5970.567569	-0.300065	
5970.569208	-0.295227	
5970.570711	-0.291175	
5970.572341	-0.305971	
5970.573830	-0.317146	
5970.575481	-0.312557	
5970.576953	-0.325170	
5970.578671	-0.325561	
5970.580149	-0.318060	
5970.581852	-0.310515	
5970.583331	-0.316219	
5970.585043	-0.311631	
5970.586524	-0.312312	
5970.588196	-0.327889	
5970.589697	-0.342383	
5970.591332	-0.351600	
5970.592879	-0.361429	
5970.594598	-0.372909	
5970.596144	-0.378239	
5970.597838	-0.373784	
5970.599384	-0.378352	
5970.601062	-0.399134	
5970.602638	-0.397063	
5970.604319	-0.413265	
5970.605914	-0.435981	
5970.607560	-0.459116	
5970.609175	-0.463796	
5970.610825	-0.494577	
5970.612445	-0.516459	
5970.614061	-0.516894	
5970.615690	-0.525406	
5970.617284	-0.555533	
5970.618965	-0.571534	
5970.620546	-0.587615	
5970.622234	-0.624099	
5970.623824	-0.660560	
5970.625482	-0.675843	
5970.627047	-0.713246	
5970.628746	-0.747523	
5970.630311	-0.760720	
5970.632018	-0.773498	
5970.633553	-0.809930	
5970.635278	-0.831751	
5970.636785	-0.864308	
5970.638527	-0.905514	
5970.640008	-0.949858	
5970.641783	-0.973097	
5970.643274	-1.016389	
5970.645060	-1.056233	
5970.646548	-1.081697	
5970.648336	-1.101604	
5970.649811	-1.140208	
5970.651572	-1.177486	
5970.653075	-1.205982	
5970.654810	-1.244586	
5970.656332	-1.298428	
5970.658083	-1.329438	
5970.659604	-1.371401	
5970.661330	-1.413094	
5970.662863	-1.450977	
5970.664560	-1.467062	
5970.666111	-1.498039	
5970.667788	-1.539185	
5970.669386	-1.566561	
5970.670875	-1.592624	
5970.672519	-1.623409	
5970.674031	-1.629995	
5970.675687	-1.630039	
5970.677171	-1.629935	
5970.678811	-1.630124	
5970.680286	-1.630064	
5970.681933	-1.630036	
5970.683421	-1.630048	
5970.685050	-1.630044	
5970.686550	-1.630076	
5970.688252	-1.629995	
5970.689745	-1.629999	
5970.691425	-1.629995	
5970.692930	-1.630140	
5970.694561	-1.630027	
5970.696113	-1.630072	
5970.697724	-1.630092	
5970.699303	-1.630039	
5970.700966	-1.629971	
5970.702561	-1.630039	
5970.704200	-1.630007	
5970.705816	-1.630080	
5970.707455	-1.629943	
5970.709060	-1.630128	
5970.710688	-1.629935	
5970.712351	-1.630132	
5970.713952	-1.629963	
5970.715638	-1.630120	
5970.717224	-1.629967	
5970.718911	-1.630080	
5970.720502	-1.630036	
5970.722183	-1.630080	
5970.723757	-1.630048	
5970.725431	-1.630104	
5970.726995	-1.629935	
5970.728713	-1.630108	
5970.730245	-1.629898	
5970.731956	-1.630072	
5970.733482	-1.630027	
5970.735225	-1.630031	
5970.736713	-1.630048	
5970.738483	-1.630080	
5970.739974	-1.629979	
5970.741752	-1.630084	
5970.743232	-1.630035	
5970.745012	-1.629955	
5970.746489	-1.629947	
5970.748264	-1.630080	
5970.749757	-1.630048	
5970.751484	-1.630031	
5970.752998	-1.630023	
5970.754759	-1.629995	
5970.756275	-1.630108	
5970.758006	-1.630039	
5970.759536	-1.630027	
5970.761249	-1.629991	
5970.762792	-1.630140	
5970.764480	-1.630064	
5970.766028	-1.630084	
5970.767700	-1.630003	
5970.769287	-1.630144	
5970.770939	-1.629971	
5970.772530	-1.630176	
5970.774175	-1.630060	
5970.775765	-1.630132	
5970.777290	-1.630035	
5970.778944	-1.630136	
5970.780423	-1.630096	
5970.782076	-1.630080	
5970.783547	-1.630112	
5970.785196	-1.630128	
5970.786671	-1.630164	
5970.788300	-1.630019	
5970.789784	-1.630168	
5970.791384	-1.630112	
5970.792909	-1.630112	
5970.794539	-1.630096	
5970.796104	-1.630112	
5970.797700	-1.630039	
5970.799298	-1.630132	
5970.800862	-1.630084	
5970.802471	-1.630160	
5970.803995	-1.630084	
5970.805652	-1.630144	
5970.807253	-1.629995	
5970.808907	-1.630124	
5970.810506	-1.630015	
5970.812186	-1.630100	
5970.813755	-1.630100	
5970.815441	-1.630047	
5970.816987	-1.630096	
5970.818700	-1.630156	
5970.820258	-1.630088	
5970.821965	-1.630076	
5970.823491	-1.630036	
5970.825211	-1.630128	
5970.826706	-1.630068	
5970.828481	-1.630051	
5970.829958	-1.630108	
5970.831743	-1.630100	
5970.833222	-1.630080	
5970.834991	-1.630100	
5970.836474	-1.630031	
5970.838231	-1.630040	
5970.839733	-1.630035	
5970.841516	-1.630064	
5970.843020	-1.630068	
5970.844760	-1.630003	
5970.846274	-1.630072	
5970.847997	-1.630060	
5970.849522	-1.630140	
5970.851235	-1.629971	
5970.852778	-1.630056	
5970.854457	-1.630064	
5970.856028	-1.630172	
5970.857713	-1.629947	
5970.859286	-1.630019	
5970.860949	-1.629975	
5970.862532	-1.630112	
5970.864179	-1.629979	
5970.865780	-1.630027	
5970.867381	-1.629927	
5970.869024	-1.630112	
5970.870637	-1.629971	
5970.872279	-1.630124	
5970.873861	-1.629995	
5970.875512	-1.630108	
5970.877092	-1.629967	
5970.878777	-1.630076	
5970.880333	-1.629963	
5970.882027	-1.629979	
5970.883511	-1.630060	
5970.885074	-1.630104	
5970.886561	-1.629995	
5970.888192	-1.623622	
5970.889702	-1.531346	
5970.891266	-1.437143	
5970.892832	-1.340750	
5970.894340	-1.248070	
5970.895979	-1.159044	
5970.897467	-1.058195	
5970.899095	-0.945020	
5970.900617	-0.857670	
5970.902303	-0.734689	
5970.903776	-0.633627	
5970.905493	-0.528129	
5970.906969	-0.437512	
5970.908683	-0.313162	
5970.910170	-0.217473	
5970.911885	-0.097191	
5970.913383	0.027437	
5970.915098	0.177174	
5970.916575	0.292968	
5970.918374	0.438221	
5970.919854	0.555836	
5970.921620	0.684311	
5970.923104	0.782348	
5970.924873	0.937060	
5970.926376	1.065999	
5970.928148	1.198534	
5970.929658	1.325209	
5970.931389	1.478329	
5970.932914	1.584516	
5970.934627	1.623421	
5970.936165	1.625170	
5970.937845	1.625202	
5970.939397	1.625133	
5970.941091	1.625198	
5970.942671	1.625109	
5970.944356	1.625170	
5970.945929	1.625162	
5970.947595	1.625198	
5970.949167	1.625226	
5970.950812	1.625174	
5970.952420	1.625141	
5970.954041	1.625222	
5970.955675	1.625121	
5970.957279	1.625230	
5970.958944	1.625162	
5970.960553	1.625286	
5970.962214	1.625073	
5970.963805	1.625206	
5970.965492	1.625226	
5970.967060	1.625149	
5970.968751	1.625226	
5970.970297	1.625214	
5970.971993	1.625145	
5970.973553	1.625222	
5970.975268	1.625149	
5970.976801	1.625186	
5970.978537	1.625178	
5970.980022	1.625182	
5970.981802	1.625198	
5970.983279	1.625170	
5970.985057	1.625214	
5970.986535	1.625230	
5970.988310	1.625141	
5970.989794	1.625174	
5970.991566	1.625242	
5970.993059	1.625222	
5970.994639	1.625137	
5970.996166	1.625005	
5970.997671	1.625105	
5970.999324	1.625170	
5971.000808	1.625170	
5971.002437	1.625194	
5971.003953	1.625081	
5971.005565	1.625101	
5971.007059	1.625109	
5971.008710	1.625174	
5971.010189	1.625101	
5971.011914	1.625194	
5971.013398	1.625061	
5971.015095	1.625214	
5971.016575	1.625206	
5971.018287	1.625222	
5971.019764	1.625093	
5971.021429	1.625198	
5971.022944	1.625274	
5971.024669	1.625222	
5971.026203	1.625214	
5971.027948	1.625266	
5971.029481	1.625250	
5971.031186	1.625194	
5971.032733	1.625145	
5971.034424	1.625311	
5971.035987	1.625262	
5971.037650	1.625218	
5971.039232	1.625129	
5971.040860	1.625198	
5971.042471	1.625093	
5971.044109	1.625299	
5971.045709	1.625105	
5971.047329	1.625190	
5971.048985	1.625049	
5971.050568	1.625206	
5971.052224	1.625113	
5971.053813	1.625210	
5971.055497	1.625117	
5971.057069	1.625158	
5971.058758	1.625097	
5971.060312	1.625234	
5971.061995	1.625210	
5971.063554	1.625230	
5971.065257	1.625234	
5971.066785	1.625278	
5971.068538	1.625161	
5971.070027	1.625202	
5971.071791	1.625202	
5971.073268	1.625194	
5971.075053	1.625202	
5971.076544	1.625170	
5971.078320	1.625194	
5971.079796	1.625210	
