time (s)	det(V)
4236.958109	1.625198	
4236.959641	1.625125	
4236.961372	1.625246	
4236.962905	1.625097	
4236.964614	1.625194	
4236.966168	1.625206	
4236.967862	1.625202	
4236.969433	1.625142	
4236.971128	1.625121	
4236.972705	1.625190	
4236.974385	1.625210	
4236.975965	1.625137	
4236.977627	1.625246	
4236.979221	1.625109	
4236.980855	1.625198	
4236.982473	1.625061	
4236.984088	1.625230	
4236.985751	1.625157	
4236.987350	1.625137	
4236.989032	1.625081	
4236.990638	1.625234	
4236.992295	1.625182	
4236.993892	1.625157	
4236.995585	1.625190	
4236.997149	1.625282	
4236.998851	1.625113	
4237.000399	1.625218	
4237.002117	1.625069	
4237.003678	1.625158	
4237.005362	1.625186	
4237.006907	1.625214	
4237.008633	1.625145	
4237.010127	1.625202	
4237.011877	1.625170	
4237.013363	1.625093	
4237.015149	1.625097	
4237.016630	1.624847	
4237.018245	1.601822	
4237.019764	1.515241	
4237.021317	1.475364	
4237.022907	1.453031	
4237.024396	1.406017	
4237.026056	1.376465	
4237.027554	1.341391	
4237.029210	1.300322	
4237.030748	1.247676	
4237.032425	1.217959	
4237.033918	1.178884	
4237.035622	1.152902	
4237.037109	1.106378	
4237.038828	1.091989	
4237.040313	1.068669	
4237.042037	1.035822	
4237.043518	1.024958	
4237.045223	0.991994	
4237.046701	0.948948	
4237.048492	0.912761	
4237.049974	0.901812	
4237.051726	0.855398	
4237.053208	0.833258	
4237.055007	0.817866	
4237.056489	0.819530	
4237.058254	0.780838	
4237.059754	0.766465	
4237.061501	0.759274	
4237.063020	0.721126	
4237.064737	0.678583	
4237.066264	0.680569	
4237.067960	0.635874	
4237.069519	0.620539	
4237.071230	0.613642	
4237.072783	0.605747	
4237.074467	0.587567	
4237.076045	0.581339	
4237.077722	0.563401	
4237.079305	0.546937	
4237.080964	0.511935	
4237.082572	0.508406	
4237.084210	0.483689	
4237.085822	0.455603	
4237.087478	0.451450	
4237.089096	0.455031	
4237.090726	0.429681	
4237.092403	0.419836	
4237.093989	0.421117	
4237.095669	0.399162	
4237.097247	0.370759	
4237.098921	0.362170	
4237.100522	0.348776	
4237.102209	0.337598	
4237.103786	0.324143	
4237.105493	0.324393	
4237.107041	0.313480	
4237.108747	0.303240	
4237.110291	0.306499	
4237.111989	0.287807	
4237.113503	0.263803	
4237.115234	0.252604	
4237.116733	0.247262	
4237.118518	0.220543	
4237.120000	0.214452	
4237.121787	0.222871	
4237.123267	0.227580	
4237.124766	0.197851	
4237.126343	0.208941	
4237.127899	0.203213	
4237.129486	0.177222	
4237.130981	0.163530	
4237.132653	0.164114	
4237.134143	0.147018	
4237.135759	0.138748	
4237.137287	0.140153	
4237.138927	0.148810	
4237.140404	0.136983	
4237.142131	0.146111	
4237.143601	0.143441	
4237.145308	0.127078	
4237.146787	0.111343	
4237.148509	0.103016	
4237.150012	0.109176	
4237.151734	0.086093	
4237.153220	0.084160	
4237.154919	0.092325	
4237.156418	0.114715	
4237.158165	0.087258	
4237.159681	0.099117	
4237.161410	0.099455	
4237.162940	0.093070	
4237.164670	0.063946	
4237.166224	0.079273	
4237.167927	0.061110	
4237.169475	0.062649	
4237.171159	0.069831	
4237.172728	0.068111	
4237.174408	0.057891	
4237.175982	0.078190	
4237.177645	0.086464	
4237.179243	0.066254	
4237.180888	0.054926	
4237.182504	0.062085	
4237.184147	0.053484	
4237.185753	0.039719	
4237.187388	0.054725	
4237.189049	0.065279	
4237.190646	0.062443	
4237.192310	0.061251	
4237.193883	0.063225	
4237.195558	0.058685	
4237.197137	0.051112	
4237.198818	0.051184	
4237.200376	0.045166	
4237.202066	0.030817	
4237.203615	0.031723	
4237.205335	0.057247	
4237.206856	0.052622	
4237.208612	0.050725	
4237.210119	0.054866	
4237.211857	0.058004	
4237.213350	0.042636	
4237.215128	0.034910	
4237.216624	0.039260	
4237.218418	0.028746	
4237.219898	0.025532	
4237.221670	0.035320	
4237.223155	0.051144	
4237.224916	0.045472	
4237.226416	0.045311	
4237.228159	0.046072	
4237.229683	0.032203	
4237.231418	0.018220	
4237.232930	0.026228	
4237.234447	0.025769	
4237.236043	0.018470	
4237.237542	0.022672	
4237.239178	0.042608	
4237.240704	0.032408	
4237.242332	0.035320	
4237.243828	0.039276	
4237.245484	0.036448	
4237.246960	0.013229	
4237.248598	0.004943	
4237.250085	0.011932	
4237.251787	-0.003364	
4237.253269	-0.004947	
4237.254956	0.007114	
4237.256444	0.017193	
4237.258127	0.009612	
4237.259651	0.019691	
4237.261288	0.021398	
4237.262839	0.006796	
4237.264448	-0.007396	
4237.266031	0.002711	
4237.267691	-0.011662	
4237.269278	-0.017048	
4237.270929	-0.006779	
4237.272523	0.005011	
4237.274159	-0.002397	
4237.275772	0.004532	
4237.277374	0.009837	
4237.279045	0.001285	
4237.280624	-0.012600	
4237.282294	-0.009849	
4237.283882	-0.018313	
4237.285563	-0.025004	
4237.287141	-0.018188	
4237.288853	-0.005462	
4237.290411	-0.003464	
4237.292107	-0.003509	
4237.293641	0.010192	
4237.295350	-0.004794	
4237.296890	-0.022889	
4237.298595	-0.019710	
4237.300093	-0.014840	
4237.301878	-0.024246	
4237.303357	-0.024307	
4237.305143	-0.006341	
4237.306629	0.003307	
4237.308409	-0.006667	
4237.309896	0.003279	
4237.311673	0.002933	
4237.313159	-0.016871	
4237.314943	-0.014043	
4237.316442	-0.007243	
4237.318196	-0.022156	
4237.319708	-0.022232	
4237.321441	-0.011819	
4237.322972	0.005535	
4237.324673	0.002042	
4237.326209	0.007142	
4237.327928	0.009193	
4237.329485	-0.000193	
4237.331188	-0.014316	
4237.332741	-0.003863	
4237.334427	-0.021459	
4237.335992	-0.017040	
4237.337640	-0.002518	
4237.339230	0.008746	
4237.340869	-0.007674	
4237.342486	0.004677	
4237.344008	0.010877	
4237.345665	0.002727	
4237.347146	-0.006630	
4237.348772	-0.009889	
4237.350253	-0.005813	
4237.351878	-0.019787	
4237.353361	-0.015831	
4237.354980	-0.003803	
4237.356481	0.008750	
4237.358054	-0.002977	
4237.359588	0.010494	
4237.361220	0.011046	
4237.362778	0.001418	
4237.364388	-0.018490	
4237.365971	-0.006538	
4237.367558	-0.020689	
4237.369179	-0.025773	
4237.370712	-0.019328	
4237.372378	-0.003791	
4237.373966	-0.000838	
4237.375641	0.000367	
4237.377220	-0.002115	
4237.378916	-0.007033	
4237.380502	-0.020597	
4237.382159	-0.020371	
4237.383726	-0.021483	
4237.385421	-0.034148	
4237.386978	-0.031546	
4237.388697	-0.019996	
4237.390242	-0.017741	
4237.391957	-0.022349	
4237.393466	-0.015497	
4237.395232	-0.018474	
4237.396723	-0.036259	
4237.398486	-0.044058	
4237.399979	-0.038386	
4237.401750	-0.057250	
4237.403231	-0.056010	
4237.405006	-0.048529	
4237.406491	-0.035163	
4237.408240	-0.047558	
4237.409745	-0.038756	
4237.411497	-0.038591	
4237.413018	-0.050632	
4237.414757	-0.073114	
4237.416282	-0.059039	
4237.417997	-0.071148	
4237.419532	-0.077581	
4237.421249	-0.076099	
4237.422794	-0.063716	
4237.424484	-0.070467	
4237.426045	-0.063337	
4237.427705	-0.061395	
4237.429300	-0.072888	
4237.430951	-0.089142	
4237.432546	-0.084083	
4237.434190	-0.095149	
4237.435788	-0.101989	
4237.437419	-0.092965	
4237.439061	-0.092587	
4237.440667	-0.098867	
4237.442337	-0.087314	
4237.443924	-0.086383	
4237.445603	-0.096696	
4237.447207	-0.109993	
4237.448873	-0.112229	
4237.450443	-0.119846	
4237.452155	-0.127037	
4237.453630	-0.128008	
4237.455283	-0.119222	
4237.456766	-0.113252	
4237.458397	-0.122239	
4237.459885	-0.111459	
4237.461506	-0.116672	
4237.463025	-0.131085	
4237.464588	-0.150997	
4237.466157	-0.141140	
4237.467646	-0.154031	
4237.469278	-0.165137	
4237.470841	-0.160303	
4237.472463	-0.153717	
4237.473993	-0.158373	
4237.475662	-0.153527	
4237.477143	-0.156975	
4237.478854	-0.167433	
4237.480334	-0.183421	
4237.482053	-0.187152	
4237.483615	-0.196397	
4237.485336	-0.207752	
4237.486874	-0.212240	
4237.488593	-0.204421	
4237.490082	-0.206633	
4237.491841	-0.212864	
4237.493323	-0.211640	
4237.495076	-0.220756	
4237.496565	-0.242356	
4237.498366	-0.258582	
4237.499847	-0.259476	
4237.501615	-0.285157	
4237.503104	-0.297499	
4237.504860	-0.294297	
4237.506365	-0.289120	
4237.508099	-0.313540	
4237.509614	-0.312602	
4237.511314	-0.321782	
4237.512862	-0.342967	
4237.514584	-0.372446	
4237.516131	-0.372720	
4237.517813	-0.402892	
4237.519369	-0.419267	
4237.521044	-0.421564	
4237.522616	-0.425491	
4237.524256	-0.446201	
4237.525871	-0.446354	
4237.527496	-0.466020	
4237.529119	-0.491745	
4237.530765	-0.529684	
4237.532378	-0.544319	
4237.533996	-0.568722	
4237.535654	-0.597569	
4237.537242	-0.612023	
4237.538925	-0.622210	
4237.540511	-0.641035	
4237.542182	-0.666602	
4237.543757	-0.676903	
4237.545427	-0.711200	
4237.546999	-0.747394	
4237.548734	-0.774448	
4237.550273	-0.805966	
4237.551988	-0.842221	
4237.553523	-0.873001	
4237.555249	-0.881404	
4237.556743	-0.902376	
4237.558497	-0.940476	
4237.559984	-0.961467	
4237.561525	-0.991676	
4237.563071	-1.033099	
4237.564643	-1.075058	
4237.566190	-1.096400	
4237.567710	-1.144651	
4237.569335	-1.190606	
4237.570829	-1.210820	
4237.572462	-1.229282	
4237.573983	-1.265553	
4237.575636	-1.295910	
4237.577128	-1.330393	
4237.578828	-1.376674	
4237.580315	-1.428660	
4237.582043	-1.470864	
4237.583529	-1.509456	
4237.585255	-1.569518	
4237.586736	-1.598526	
4237.588440	-1.619143	
4237.589922	-1.629637	
4237.591638	-1.629927	
4237.593120	-1.629983	
4237.594892	-1.630015	
4237.596401	-1.630051	
4237.598157	-1.630056	
4237.599673	-1.630080	
4237.601385	-1.629975	
4237.602909	-1.630031	
4237.604628	-1.630015	
4237.606173	-1.630060	
4237.607903	-1.629999	
4237.609454	-1.630064	
4237.611138	-1.630015	
4237.612712	-1.630104	
4237.614395	-1.629931	
4237.615972	-1.630060	
4237.617622	-1.629951	
4237.619216	-1.630156	
4237.620863	-1.630044	
4237.622470	-1.630088	
4237.624089	-1.629971	
4237.625712	-1.630116	
4237.627334	-1.630011	
4237.628996	-1.630072	
4237.630598	-1.629902	
4237.632254	-1.630031	
4237.633859	-1.629943	
4237.635545	-1.630160	
4237.637111	-1.629995	
4237.638811	-1.630060	
4237.640379	-1.629967	
4237.642091	-1.630160	
4237.643651	-1.630003	
4237.645321	-1.630084	
4237.646869	-1.630056	
4237.648593	-1.630072	
4237.650097	-1.630035	
4237.651854	-1.630120	
4237.653333	-1.630108	
4237.655121	-1.630124	
4237.656605	-1.630031	
4237.658378	-1.630080	
4237.659870	-1.630064	
4237.661658	-1.630156	
4237.663138	-1.630056	
4237.664902	-1.630019	
4237.666392	-1.630132	
4237.668121	-1.630072	
4237.669669	-1.630180	
4237.671162	-1.630180	
4237.672773	-1.630180	
4237.674264	-1.630144	
4237.675915	-1.630152	
4237.677412	-1.630164	
4237.679059	-1.630201	
4237.680585	-1.630124	
4237.682212	-1.630185	
4237.683692	-1.630136	
4237.685344	-1.630197	
4237.686823	-1.630116	
4237.688530	-1.630180	
4237.690025	-1.630168	
4237.691736	-1.630180	
4237.693229	-1.630112	
4237.694944	-1.630205	
4237.696429	-1.630189	
4237.698101	-1.630164	
4237.699613	-1.630148	
4237.701326	-1.630116	
4237.702854	-1.630164	
4237.704554	-1.630064	
4237.706107	-1.630152	
4237.707805	-1.630193	
4237.709382	-1.630176	
4237.711067	-1.630080	
4237.712635	-1.630285	
4237.714308	-1.630072	
4237.715879	-1.630277	
4237.717556	-1.630104	
4237.719160	-1.630273	
4237.720776	-1.630036	
4237.722398	-1.630245	
4237.724021	-1.630092	
4237.725662	-1.630180	
4237.727273	-1.630092	
4237.728945	-1.630245	
4237.730552	-1.630052	
4237.732235	-1.630217	
4237.733810	-1.630056	
4237.735501	-1.630104	
4237.737076	-1.630088	
4237.738779	-1.630209	
4237.740333	-1.630048	
4237.742011	-1.630132	
4237.743582	-1.630100	
4237.745291	-1.630189	
4237.746803	-1.630124	
4237.748557	-1.630140	
4237.750052	-1.630128	
4237.751827	-1.630148	
4237.753308	-1.630096	
4237.755070	-1.630132	
4237.756568	-1.630076	
4237.758373	-1.630044	
4237.759850	-1.630060	
4237.761642	-1.630096	
4237.763116	-1.630140	
4237.764871	-1.630108	
4237.766370	-1.630039	
4237.768121	-1.629963	
4237.769645	-1.630076	
4237.771398	-1.630003	
4237.772926	-1.630092	
4237.774647	-1.630007	
4237.776181	-1.630023	
4237.777883	-1.630019	
4237.779438	-1.630088	
4237.780930	-1.630108	
4237.782593	-1.630088	
4237.784085	-1.630128	
4237.785723	-1.630076	
4237.787248	-1.630084	
4237.788907	-1.630088	
4237.790388	-1.630036	
4237.792037	-1.630011	
4237.793514	-1.630104	
4237.795161	-1.624863	
4237.796649	-1.480677	
4237.798370	-1.315025	
4237.799870	-1.157771	
4237.801561	-1.006548	
4237.803057	-0.869722	
4237.804723	-0.697222	
4237.806244	-0.539585	
4237.807890	-0.400830	
4237.809442	-0.238605	
4237.811138	-0.077231	
4237.812698	0.076421	
4237.814388	0.228112	
4237.815966	0.387456	
4237.817648	0.547662	
4237.819240	0.697101	
4237.820906	0.868446	
4237.822484	1.040954	
4237.824127	1.199372	
4237.825749	1.355868	
4237.827384	1.526480	
4237.829017	1.615457	
4237.830638	1.625234	
4237.832303	1.625041	
4237.833902	1.625274	
4237.835552	1.625101	
4237.837160	1.625170	
4237.838821	1.625242	
4237.840390	1.625210	
4237.842085	1.625113	
4237.843631	1.625274	
4237.845333	1.625170	
4237.846895	1.625109	
4237.848597	1.625117	
4237.850124	1.625137	
4237.851848	1.625214	
4237.853337	1.625186	
4237.855119	1.625274	
4237.856609	1.625182	
4237.858383	1.625210	
4237.859871	1.625270	
4237.861649	1.625258	
4237.863137	1.625166	
4237.864912	1.625161	
4237.866412	1.625198	
4237.868181	1.625294	
4237.869688	1.625141	
4237.871437	1.625190	
4237.872946	1.625186	
4237.874669	1.625166	
4237.876202	1.625218	
4237.877917	1.625137	
4237.879455	1.625153	
4237.881156	1.625294	
4237.882728	1.625222	
4237.884411	1.625218	
4237.885977	1.625141	
4237.887653	1.625230	
4237.889272	1.625190	
4237.890752	1.625178	
4237.892389	1.625242	
4237.893907	1.625222	
4237.895542	1.625278	
4237.897023	1.625190	
4237.898673	1.625174	
4237.900155	1.625190	
4237.901788	1.625178	
4237.903271	1.625093	
4237.904908	1.625170	
4237.906414	1.625133	
4237.908082	1.625178	
4237.909611	1.625085	
4237.911250	1.625210	
4237.912802	1.625198	
4237.914418	1.625258	
4237.915975	1.625129	
4237.917561	1.625290	
4237.919156	1.625125	
4237.920807	1.625250	
4237.922406	1.625113	
4237.924034	1.625218	
4237.925668	1.625129	
4237.927282	1.625145	
4237.928962	1.625214	
4237.930573	1.625270	
4237.932224	1.625194	
4237.933831	1.625222	
4237.935502	1.625101	
4237.937086	1.625162	
4237.938790	1.625206	
4237.940339	1.625303	
4237.942053	1.625210	
4237.943597	1.625198	
4237.945303	1.625198	
4237.946864	1.625202	
4237.948562	1.625230	
4237.950081	1.625250	
4237.951848	1.625234	
4237.953329	1.625194	
4237.955094	1.625150	
4237.956580	1.625157	
4237.958341	1.625238	
4237.959817	1.625162	
4237.961608	1.625270	
4237.963095	1.625294	
4237.964880	1.625190	
4237.966376	1.625226	
4237.968125	1.625162	
4237.969633	1.625182	
4237.971353	1.625214	
4237.972886	1.625230	
4237.974615	1.625311	
4237.976157	1.625170	
4237.977859	1.625286	
4237.979419	1.625125	
4237.981128	1.625282	
4237.982691	1.625166	
4237.984363	1.625206	
4237.985941	1.625154	
4237.987613	1.625290	
4237.989199	1.625141	
4237.990855	1.625214	
4237.992461	1.625186	
4237.994092	1.625174	
4237.995692	1.625081	
4237.997221	1.625178	
4237.998857	1.625186	
4238.000358	1.625033	
4238.002006	1.625238	
4238.003508	1.625242	
4238.005157	1.625153	
4238.006637	1.625161	
4238.008285	1.625154	
4238.009763	1.625158	
4238.011359	1.625222	
4238.012875	1.625198	
4238.014518	1.625226	
4238.016063	1.625137	
4238.017662	1.625202	
4238.019258	1.625141	
4238.020820	1.625238	
4238.022434	1.625077	
4238.023979	1.625270	
4238.025631	1.625077	
4238.027240	1.625178	
4238.028910	1.625206	
4238.030513	1.625145	
4238.032196	1.625145	
4238.033788	1.625013	
4238.035477	1.624324	
4238.037051	1.604605	
4238.038752	1.544466	
4238.040304	1.495933	
4238.042028	1.458836	
4238.043581	1.425977	
4238.045279	1.377009	
4238.046842	1.331324	
4238.048565	1.283246	
4238.050069	1.249271	
4238.051812	1.212174	
4238.053294	1.183025	
4238.055071	1.163359	
4238.056559	1.138005	
4238.058336	1.097367	
4238.059824	1.079240	
4238.061636	1.048918	
4238.063110	1.016531	
4238.064902	0.971647	
4238.066395	0.955820	
4238.068140	0.909248	
4238.069646	0.895170	
4238.071366	0.877670	
4238.072887	0.862415	
4238.074618	0.829971	
4238.076155	0.821588	
4238.077858	0.793317	
4238.079408	0.759798	
4238.081113	0.720622	
4238.082671	0.720884	
4238.084356	0.684694	
4238.085936	0.665595	
4238.087581	0.655956	
4238.089178	0.649901	
4238.090834	0.627798	
4238.092426	0.615455	
4238.094056	0.597557	
4238.095653	0.561677	
4238.097287	0.543691	
4238.098971	0.525249	
4238.100568	0.511629	
4238.102246	0.478722	
4238.103723	0.491177	
4238.105317	0.477767	
4238.106804	0.474371	
4238.108446	0.448199	
4238.109927	0.443603	
4238.111547	0.430809	
4238.113066	0.408303	
4238.114643	0.378348	
4238.116180	0.386501	
4238.117711	0.358049	
4238.119300	0.345175	
4238.120869	0.340490	
4238.122475	0.343338	
4238.124034	0.327470	
4238.125673	0.330991	
4238.127178	0.319148	
4238.128856	0.308428	
4238.130344	0.278260	
4238.132075	0.270619	
4238.133547	0.250272	
4238.135272	0.247754	
4238.136808	0.224704	
4238.138518	0.250662	
4238.140010	0.245667	
4238.141791	0.226070	
4238.143277	0.226505	
4238.145052	0.219592	
4238.146554	0.181601	
4238.148316	0.173862	
4238.149797	0.178640	
4238.151562	0.164227	
4238.153046	0.157930	
4238.154793	0.159634	
4238.156305	0.183418	
4238.158039	0.166922	
4238.159556	0.151425	
4238.161303	0.154901	
4238.162835	0.138836	
4238.164554	0.126252	
4238.166099	0.138196	
4238.167810	0.109276	
4238.169368	0.109941	
4238.171068	0.105659	
4238.172629	0.119984	
4238.174270	0.110231	
4238.175862	0.114501	
4238.177520	0.116942	
4238.179106	0.105103	
4238.180733	0.068397	
4238.182334	0.091693	
4238.183959	0.087237	
4238.185623	0.069835	
4238.187202	0.074238	
4238.188869	0.092152	
4238.190428	0.084091	
4238.192121	0.087117	
4238.193713	0.091072	
4238.195401	0.085509	
4238.196969	0.068941	
4238.198685	0.070858	
4238.200236	0.064981	
4238.201951	0.056405	
4238.203500	0.055575	
4238.205198	0.067088	
4238.206709	0.066085	
4238.208438	0.068147	
4238.209930	0.079036	
4238.211720	0.072695	
4238.213207	0.053267	
4238.214723	0.048775	
4238.216274	0.060618	
4238.217849	0.040996	
4238.219402	0.037927	
4238.220912	0.047844	
4238.222575	0.059668	
4238.224081	0.055269	
4238.225719	0.062318	
4238.227249	0.070520	
4238.228889	0.062971	
4238.230370	0.035115	
4238.232102	0.041645	
4238.233578	0.039441	
4238.235289	0.035099	
4238.236769	0.037749	
4238.238481	0.048135	
4238.239963	0.049834	
4238.241676	0.037262	
4238.243176	0.053186	
4238.244898	0.053649	
4238.246388	0.034918	
4238.248166	0.026402	
4238.249661	0.030321	
4238.251415	0.018079	
4238.252927	0.009902	
4238.254647	0.023618	
4238.256171	0.028839	
4238.257882	0.020472	
4238.259430	0.035268	
4238.261136	0.029125	
4238.262692	0.021721	
4238.264384	0.010006	
4238.265945	0.018023	
4238.267622	0.003763	
4238.269202	0.001684	
4238.270849	0.006111	
4238.272460	0.020242	
4238.274080	0.012480	
4238.275697	0.018035	
4238.277337	0.027179	
4238.278970	0.014172	
4238.280612	0.000427	
4238.282287	0.006554	
4238.283874	-0.001664	
4238.285528	-0.012842	
4238.287101	-0.015328	
4238.288773	-0.002489	
4238.290331	-0.004246	
4238.292020	-0.001792	
4238.293570	0.001257	
4238.295281	-0.001575	
4238.296823	-0.020391	
4238.298558	-0.019300	
4238.300068	-0.025938	
4238.301804	-0.031514	
4238.303284	-0.033983	
4238.305039	-0.012423	
4238.306523	-0.007698	
4238.308302	-0.013185	
4238.309789	-0.002038	
4238.311576	-0.006880	
4238.313054	-0.022325	
4238.314833	-0.027409	
4238.316333	-0.019517	
4238.318067	-0.030160	
4238.319577	-0.038978	
4238.321300	-0.027445	
4238.322833	-0.012552	
4238.324349	-0.019924	
4238.325952	-0.010034	
4238.327448	-0.008218	
4238.329094	-0.015404	
4238.330609	-0.037282	
4238.332258	-0.026261	
4238.333748	-0.031900	
4238.335395	-0.037733	
4238.336887	-0.037423	
4238.338527	-0.020484	
4238.340025	-0.018248	
4238.341744	-0.018099	
4238.343233	-0.008846	
4238.344943	-0.013849	
4238.346425	-0.034446	
4238.348126	-0.033081	
4238.349619	-0.031634	
4238.351280	-0.036637	
4238.352813	-0.038055	
4238.354438	-0.034845	
4238.355998	-0.019356	
4238.357701	-0.023920	
4238.359272	-0.014877	
4238.360968	-0.013877	
4238.362535	-0.023408	
4238.364188	-0.039884	
4238.365777	-0.032657	
4238.367429	-0.041246	
4238.369048	-0.049359	
4238.370682	-0.040009	
4238.372315	-0.027618	
4238.373933	-0.032488	
4238.375581	-0.026929	
4238.377196	-0.023070	
4238.378856	-0.028633	
4238.380467	-0.047840	
4238.382152	-0.046233	
4238.383726	-0.054713	
4238.385412	-0.058112	
4238.386999	-0.053295	
4238.388672	-0.044738	
4238.390226	-0.047373	
4238.391932	-0.046539	
4238.393485	-0.034100	
4238.395221	-0.041870	
4238.396725	-0.059075	
4238.398474	-0.070870	
4238.399958	-0.072308	
4238.401747	-0.079608	
4238.403231	-0.080111	
4238.405026	-0.071950	
4238.406519	-0.067712	
4238.408292	-0.072941	
4238.409776	-0.066165	
4238.411573	-0.072272	
4238.413057	-0.089900	
4238.414818	-0.100003	
4238.416311	-0.094452	
4238.418061	-0.111613	
4238.419577	-0.118501	
4238.421331	-0.105602	
4238.422851	-0.098674	
4238.424573	-0.112003	
4238.426114	-0.103818	
4238.427824	-0.106029	
4238.429367	-0.119685	
4238.431055	-0.138280	
4238.432642	-0.134949	
4238.434133	-0.149865	
4238.435775	-0.154091	
4238.437300	-0.153431	
4238.438966	-0.142063	
4238.440457	-0.150188	
4238.442084	-0.146075	
4238.443576	-0.148061	
4238.445220	-0.158333	
4238.446713	-0.182749	
4238.448338	-0.187873	
4238.449843	-0.182245	
4238.451551	-0.198040	
4238.453037	-0.203853	
4238.454696	-0.198955	
4238.456206	-0.192735	
4238.457865	-0.200107	
4238.459404	-0.192763	
4238.461026	-0.202246	
4238.462602	-0.221553	
4238.464186	-0.242404	
4238.465793	-0.237457	
4238.467442	-0.255383	
4238.469051	-0.262779	
4238.470690	-0.263601	
4238.472298	-0.252277	
4238.473936	-0.262864	
4238.475602	-0.265281	
4238.477199	-0.268177	
4238.478872	-0.281712	
4238.480454	-0.303425	
4238.482139	-0.307429	
4238.483717	-0.320634	
4238.485393	-0.336896	
4238.486968	-0.337545	
4238.488667	-0.332095	
4238.490219	-0.342423	
4238.491914	-0.353143	
4238.493435	-0.353284	
4238.495164	-0.367822	
4238.496668	-0.391710	
4238.498423	-0.409156	
4238.499913	-0.412568	
4238.501674	-0.428649	
4238.503167	-0.436199	
4238.504958	-0.437177	
4238.506436	-0.440344	
4238.508218	-0.466153	
4238.509699	-0.466890	
4238.511460	-0.481420	
4238.512958	-0.510960	
4238.514689	-0.538683	
4238.516201	-0.547521	
4238.517927	-0.570559	
4238.519467	-0.587784	
4238.521186	-0.596260	
4238.522723	-0.603394	
4238.524415	-0.636209	
4238.525979	-0.643033	
4238.527667	-0.659609	
4238.529241	-0.691191	
4238.530908	-0.727668	
4238.532492	-0.753529	
4238.534147	-0.786731	
4238.535747	-0.805237	
4238.537399	-0.824766	
4238.539008	-0.842156	
4238.540640	-0.876937	
4238.542282	-0.899181	
4238.543801	-0.914844	
4238.545452	-0.953910	
4238.546927	-1.002085	
4238.548561	-1.027600	
4238.550040	-1.062606	
4238.551679	-1.102342	
4238.553169	-1.136606	
4238.554781	-1.157187	
4238.556304	-1.181877	
4238.557871	-1.223413	
4238.559422	-1.249972	
4238.561021	-1.285650	
4238.562596	-1.339723	
