time (s)	magX	magY	magZ
6414.857629	-69.374634	-276.504974	-149.737000
6414.860965	-69.374634	-279.894806	-155.464630
6414.864303	-70.601990	-282.875519	-161.016953
6414.867631	-71.244881	-285.739319	-168.556396
6414.870963	-72.121567	-289.596710	-175.452942
6414.874291	-72.764465	-292.168335	-182.466400
6414.877628	-73.699593	-294.506134	-190.824081
6414.880957	-74.225601	-298.714203	-198.947983
6414.884292	-74.926941	-301.636475	-206.838104
6414.887629	-75.628288	-304.383392	-214.845108
6414.891008	-76.271187	-306.136749	-222.735245
6414.895587	-77.615425	-312.974854	-240.677979
6414.898475	-78.316772	-314.786682	-248.743408
6414.901805	-78.901222	-317.592041	-258.094696
6414.905163	-79.076561	-319.520752	-266.978394
6414.908509	-80.245468	-322.910583	-276.621857
6414.911903	-80.303917	-325.657501	-285.388672
6414.914739	-80.654587	-327.352417	-295.265930
6414.918094	-81.297485	-329.865570	-304.032745
6414.921375	-80.888367	-331.735840	-314.260681
6414.924714	-81.765053	-333.196960	-324.254822
6414.927625	-81.648163	-335.826996	-333.781403
6414.930995	-81.881943	-336.879028	-343.424896
6414.934291	-82.232613	-338.164795	-353.185272
6414.937632	-82.057281	-339.450623	-363.763885
6414.940959	-81.414375	-341.203979	-373.641144
6414.944289	-80.946815	-341.437744	-383.576843
6414.947618	-81.706604	-342.548218	-394.506134
6414.950946	-81.706604	-343.950928	-405.844543
6414.954282	-81.472816	-344.652252	-416.949127
6414.957619	-80.946815	-344.067780	-427.819977
6414.960956	-81.063705	-344.827576	-439.859711
6414.964286	-81.706604	-344.652252	-451.782562
6414.967622	-81.648163	-344.652252	-463.413177
6414.970954	-82.174171	-343.775574	-475.803619
6414.974297	-81.589714	-342.840424	-489.596741
6414.977630	-82.583282	-341.320862	-503.097595
6414.980952	-82.992401	-339.976624	-514.786682
6414.984286	-83.810638	-337.521912	-528.872009
6414.987614	-83.869080	-334.716522	-542.139099
6414.990943	-84.511986	-330.859131	-555.523132
6414.994279	-85.271767	-327.761566	-569.549988
6414.997614	-85.096436	-324.313263	-583.109253
6415.000949	-86.966690	-319.520752	-597.603760
6415.004277	-87.492691	-314.026886	-611.104614
6415.008478	-88.953827	-303.214508	-638.807739
6415.011840	-89.362946	-296.493256	-651.841003
6415.015220	-90.707191	-289.362946	-664.231445
6415.018581	-91.350090	-281.706604	-678.024536
6415.021425	-91.876099	-273.933350	-689.596741
6415.024717	-92.402107	-265.575684	-701.110474
6415.028045	-93.045006	-256.458221	-711.630615
6415.031362	-93.980125	-246.522491	-722.676819
6415.034703	-93.337234	-237.697250	-732.554077
6415.037609	-93.863235	-227.469330	-742.022217
6415.040942	-93.571014	-216.306259	-751.490356
6415.044276	-93.980125	-205.435425	-760.023376
6415.047606	-93.161896	-194.097015	-768.030396
6415.050945	-92.869667	-183.284622	-773.991821
6415.054272	-92.343658	-171.361786	-780.713013
6415.057607	-91.992989	-159.438919	-786.791382
6415.060964	-90.064285	-147.516068	-791.817688
6415.064273	-89.129166	-135.125656	-797.253113
6415.067610	-88.194038	-123.553482	-800.467590
6415.070941	-86.323784	-110.695503	-803.682068
6415.074274	-86.090004	-98.188194	-807.188782
6415.077612	-84.278198	-84.745766	-810.227966
6415.080938	-83.576859	-72.063118	-811.455261
6415.084276	-82.057281	-59.088253	-811.630615
6415.087607	-80.829926	-45.938049	-812.390442
6415.090937	-80.070129	-32.612507	-812.215027
6415.094274	-78.842781	-18.760958	-811.163025
6415.097602	-77.264755	-5.376973	-809.818848
6415.100944	-76.271187	8.766803	-806.954956
6415.104302	-75.745178	22.618351	-802.045654
6415.107602	-74.576271	36.645237	-799.123352
6415.110940	-74.634720	51.315022	-795.791931
6415.115613	-74.167160	79.661018	-784.336670
6415.118522	-73.056694	93.921684	-778.083008
6415.121859	-72.764465	108.416130	-770.952637
6415.125119	-72.939804	123.378143	-762.945679
6415.128436	-72.589127	137.171249	-755.230835
6415.131361	-72.764465	151.139694	-744.885986
6415.134695	-72.881355	165.108124	-737.814148
6415.138029	-72.589127	178.959671	-727.586243
6415.141363	-72.822914	192.635880	-717.358276
6415.144269	-72.121567	205.376984	-706.896545
6415.147613	-72.764465	217.767380	-694.564575
6415.150934	-72.238457	229.690247	-682.349487
6415.154269	-72.180008	240.911743	-670.660461
6415.157597	-72.296898	252.250153	-657.744019
6415.160963	-71.654007	261.893616	-644.827576
6415.164263	-71.770897	271.011108	-631.969604
6415.167600	-71.595558	280.303894	-619.462280
6415.170932	-71.127991	288.720032	-605.961426
6415.174264	-69.666862	297.136200	-593.512573
6415.177594	-69.783752	304.967865	-580.654602
6415.180929	-68.790176	311.864410	-568.030396
6415.184258	-67.855057	318.585632	-555.756836
6415.187601	-66.627708	324.605499	-543.308044
6415.190965	-65.867912	329.105774	-530.917603
6415.194263	-64.523674	335.125671	-520.222107
6415.197599	-63.705437	338.983063	-508.825256
6415.200934	-63.062538	342.723572	-496.551697
6415.204257	-61.776741	346.580963	-485.680878
6415.207591	-60.315601	349.386322	-474.108704
6415.210929	-59.322037	351.841034	-462.185852
6415.214260	-57.977791	354.529510	-452.016357
6415.217590	-56.984222	355.990662	-441.963776
6415.220927	-56.458210	357.568665	-431.618927
6415.225220	-54.471069	360.666260	-409.994171
6415.228446	-54.237289	362.127411	-399.941559
6415.231779	-53.126823	362.828766	-389.596710
6415.235124	-52.308590	362.185852	-380.070129
6415.238018	-52.367039	362.711853	-369.023956
6415.241357	-51.548801	362.536530	-359.322021
6415.244686	-51.607246	363.296326	-348.977203
6415.248030	-51.665695	362.361206	-339.333740
6415.251391	-51.431911	361.835205	-329.105774
6415.254269	-51.139683	360.549377	-319.579193
6415.257612	-50.730568	359.964935	-309.585052
6415.260923	-51.081242	358.386902	-299.824677
6415.264283	-51.373463	356.750427	-290.356506
6415.267587	-51.373463	356.049072	-280.070129
6415.270926	-51.782585	353.711273	-270.777313
6415.274257	-51.782585	351.724152	-262.185852
6415.277586	-52.191700	349.269440	-252.659271
6415.280920	-52.600819	347.516083	-243.950912
6415.284255	-52.250145	344.886047	-235.067200
6415.287586	-52.717709	342.080658	-227.293991
6415.290920	-52.893044	339.625946	-218.877838
6415.294253	-52.951492	336.879028	-210.169479
6415.297582	-52.308590	333.606079	-203.565170
6415.300923	-53.302162	330.859131	-196.259491
6415.304254	-53.185272	327.936890	-188.544708
6415.307597	-52.542370	324.663940	-181.063705
6415.310920	-52.659260	321.917023	-174.751602
6415.314251	-52.016365	318.468750	-167.445938
6415.317586	-52.016365	315.078888	-161.484512
6415.320911	-51.724136	312.331970	-156.107544
6415.324252	-51.607246	309.994141	-151.665680
6415.327582	-51.490356	307.656342	-146.405609
6415.332222	-50.204556	301.987152	-135.359436
6415.335103	-49.970776	298.246643	-130.800705
6415.338480	-49.736996	295.675049	-127.293983
6415.341789	-49.503212	292.752777	-123.319695
6415.345180	-48.509644	290.531860	-118.819405
6415.348027	-48.275860	287.609589	-115.488014
6415.351412	-47.632961	284.804199	-112.390411
6415.354665	-48.158970	282.115723	-108.474579
6415.358005	-47.048508	279.894806	-105.318520
6415.360909	-47.282291	277.732330	-101.110458
6415.364246	-47.340736	274.517822	-97.369957
6415.367577	-47.340736	272.238434	-95.265923
6415.370908	-46.873173	270.426666	-92.226768
6415.374244	-46.814728	267.270599	-88.895378
6415.377575	-46.405609	265.166565	-85.564003
6415.380936	-46.639393	262.361206	-83.810638
6415.384244	-46.931618	259.438934	-80.128578
6415.387579	-46.756283	257.334900	-77.206314
6415.390909	-47.223846	254.763290	-74.342491
6415.394241	-46.873173	253.068375	-71.069550
6415.397574	-46.931618	249.795441	-69.140854
6415.400903	-47.340736	247.866745	-64.815895
6415.404236	-47.223846	245.061371	-62.010521
6415.407569	-47.516071	242.957336	-59.731148
6415.410960	-47.282291	240.619522	-57.042664
6415.414247	-48.158970	238.223267	-54.237289
6415.417573	-48.100525	235.534760	-51.607246
6415.420906	-48.568089	233.430740	-48.392754
6415.424268	-48.334305	231.326706	-46.288719
6415.427576	-48.451199	228.755112	-44.476913
6415.430901	-48.977203	226.592636	-41.905319
6415.434237	-48.451199	224.722382	-39.976620
6415.437581	-49.210987	221.858566	-38.106369
6415.441794	-49.035652	218.351837	-34.248978
6415.445107	-48.918758	216.189362	-32.086502
6415.448508	-48.860313	214.202209	-30.099356
6415.451830	-48.684978	212.741089	-28.404442
6415.454690	-48.977203	210.870834	-27.118645
6415.458003	-48.801868	209.409714	-25.599066
6415.461332	-47.983635	208.065460	-24.605494
6415.464660	-47.749855	206.779663	-23.261251
6415.468018	-47.983635	205.902985	-22.092344
6415.470904	-47.866745	204.208069	-21.332554
6415.474236	-46.931618	203.156036	-20.455875
6415.477566	-47.106953	201.928680	-19.286966
6415.480898	-46.873173	200.818222	-19.403856
6415.484234	-46.814728	200.058441	-17.942724
6415.487561	-46.405609	199.473984	-17.767387
6415.490904	-46.230274	198.421982	-17.066044
6415.494234	-46.171829	197.545288	-16.072474
6415.497561	-45.821156	196.551727	-15.429573
6415.500900	-45.938049	195.441254	-15.195791
6415.504255	-45.470486	195.207474	-14.728229
6415.507560	-45.645821	194.330795	-13.851549
6415.510918	-45.528931	193.220337	-13.091760
6415.514229	-45.645821	192.811234	-12.507306
6415.517563	-45.412041	192.051437	-12.156633
6415.520891	-45.996494	191.525421	-12.156633
6415.524228	-46.113384	190.239624	-11.689071
6415.527559	-45.938049	190.122742	-11.046172
6415.530892	-45.704266	189.187607	-10.169491
6415.534231	-46.522503	188.369370	-10.052601
6415.537561	-46.756283	187.726471	-8.591467
6415.540898	-46.697838	186.966675	-8.357686
6415.544230	-46.990063	186.206894	-8.240795
6415.548438	-47.106953	184.453537	-5.727644
6415.551820	-46.756283	183.693741	-5.376973
6415.555188	-47.048508	183.109299	-4.500292
6415.558489	-47.574516	182.407959	-4.091175
6415.561741	-47.983635	181.414383	-3.389831
6415.564650	-47.457626	180.596130	-2.688486
6415.567995	-48.158970	180.362350	-2.337814
6415.571317	-48.100525	180.187027	-2.162478
6415.574652	-47.866745	179.135010	-1.285798
6415.577557	-48.042080	178.667450	-0.935126
6415.580891	-47.340736	179.251892	-0.526008
6415.584215	-47.749855	177.732330	-0.759790
6415.587562	-47.457626	178.550552	-1.110462
6415.590888	-47.457626	178.024536	-0.642899
6415.594223	-47.106953	177.966110	-0.058445
6415.597561	-47.282291	178.199890	-0.175336
6415.600886	-47.282291	177.790756	-0.759790
6415.604265	-47.048508	178.258331	-1.402689
6415.607561	-46.756283	178.550552	-1.168907
6415.610885	-46.873173	178.492111	-1.227352
6415.614221	-46.405609	179.135010	-2.513150
6415.617551	-46.230274	179.368790	-2.805377
6415.620884	-45.762711	180.011688	-3.156049
6415.624220	-46.171829	180.245468	-3.448276
6415.627554	-45.762711	181.005264	-4.266511
6415.630887	-45.528931	181.531265	-4.441847
6415.634218	-45.295151	182.407959	-5.143191
6415.637552	-45.704266	182.524841	-5.902981
6415.640894	-45.178257	183.576859	-6.779661
6415.644217	-45.996494	184.278198	-7.422560
6415.647550	-45.587376	185.096436	-8.007013
6415.650882	-45.704266	185.388657	-8.766803
6415.655088	-45.119812	187.083572	-8.942139
6415.658500	-45.353596	187.375809	-10.403274
6415.661808	-45.528931	188.427811	-10.169491
6415.665069	-45.762711	189.772064	-11.163063
6415.668390	-45.938049	190.414963	-11.689071
6415.671318	-46.054939	191.057861	-12.624197
6415.674645	-45.821156	191.174759	-12.682642
6415.678015	-45.762711	191.992981	-12.857978
6415.681302	-45.704266	192.343658	-13.851549
6415.684212	-46.171829	192.460556	-13.383986
6415.687548	-46.522503	193.863235	-14.377557
6415.690874	-46.288719	194.272354	-15.020455
6415.694211	-46.697838	195.967270	-15.137346
6415.697591	-47.048508	196.843948	-16.189363
6415.700879	-46.873173	197.603745	-16.423145
6415.704212	-47.749855	198.480408	-17.358271
6415.707553	-47.282291	198.480408	-17.533606
6415.710880	-47.691406	200.467560	-18.936295
6415.714205	-47.691406	201.227356	-19.462303
6415.717542	-47.574516	202.220917	-20.222092
6415.720912	-47.691406	204.383392	-21.683226
6415.724203	-47.632961	204.441864	-22.735243
6415.727543	-47.457626	206.896545	-23.495031
6415.730873	-47.223846	208.299225	-24.839275
6415.734207	-47.282291	209.117477	-26.358854
6415.737543	-46.990063	210.812408	-28.053770
6415.740867	-46.814728	213.150208	-30.040911
6415.744210	-46.522503	214.552902	-31.326708
6415.747539	-46.697838	216.423157	-32.670956
6415.750875	-46.171829	218.468735	-35.184105
6415.754206	-45.938049	220.105194	-37.054356
6415.757536	-46.113384	222.735245	-38.866158
6415.761808	-45.061367	226.943298	-43.132671
6415.765074	-45.353596	229.456451	-45.587376
6415.768380	-45.412041	230.859131	-47.340736
6415.771721	-44.652252	233.372314	-50.263004
6415.775078	-44.476913	235.242554	-53.360603
6415.777965	-43.892460	237.931030	-55.639977
6415.781345	-43.950905	240.502625	-57.919346
6415.784656	-43.950905	242.139099	-60.724724
6415.787978	-44.067799	245.061371	-64.114555
6415.790864	-44.184689	246.873169	-66.803040
6415.794232	-44.126244	249.620102	-69.900642
6415.797532	-44.652252	252.074814	-72.939804
6415.800869	-44.535358	254.003494	-75.043831
6415.804203	-44.652252	256.516663	-78.375221
6415.807544	-44.418468	259.088257	-81.122147
6415.810866	-45.178257	261.250732	-84.395096
6415.814202	-45.119812	263.588562	-87.258911
6415.817536	-45.587376	265.458801	-89.947395
6415.820864	-45.821156	268.147278	-93.804794
6415.824222	-46.171829	270.894226	-96.727058
6415.827529	-46.405609	272.413788	-99.883110
6415.830861	-46.639393	275.102295	-103.974281
6415.834199	-47.048508	277.849213	-106.954994
6415.837531	-46.990063	280.654602	-110.052597
6415.840866	-47.106953	282.992401	-113.968445
6415.844193	-47.048508	285.680878	-117.533600
6415.847531	-47.340736	288.369385	-121.858559
6415.850861	-47.457626	290.824066	-125.949738
6415.854191	-47.691406	293.454132	-130.157806
6415.857530	-47.223846	295.558136	-134.950317
6415.860860	-46.990063	298.480408	-139.509064
6415.864189	-46.990063	301.285797	-144.243134
6415.867554	-46.931618	304.208069	-149.269440
6415.872157	-46.697838	310.344849	-160.432495
6415.875075	-45.762711	312.857971	-167.270599
6415.878403	-45.587376	315.429565	-173.232025
6415.881745	-45.295151	319.403870	-179.719467
6415.885152	-44.593803	322.501465	-186.440689
6415.887978	-44.243134	325.423706	-193.045013
6415.891291	-44.067799	328.053772	-200.876694
6415.894608	-43.483345	331.209839	-207.773239
6415.897948	-43.775570	333.372314	-216.072464
6415.900862	-43.132671	335.885468	-224.371719
6415.904189	-42.898891	338.515503	-231.443604
6415.907520	-42.723553	341.437744	-240.911743
6415.910881	-42.431328	343.658691	-248.801880
6415.914191	-41.671539	346.171844	-257.685577
6415.917521	-41.905319	347.399200	-267.095245
6415.920852	-42.372883	349.210968	-277.381653
6415.924192	-42.255993	351.373444	-286.265350
6415.927523	-42.022209	352.776154	-295.090576
6415.930862	-42.080654	354.178833	-304.909424
6415.934194	-42.372883	355.230865	-314.845123
6415.937519	-42.957336	356.399780	-325.073059
6415.940855	-43.015781	357.510223	-334.482758
6415.944226	-43.366451	358.153137	-344.009338
6415.947554	-43.249561	358.211578	-354.003510
6415.950848	-44.710697	359.029816	-364.231445
6415.954202	-45.119812	358.912933	-374.284058
6415.957520	-45.996494	359.438934	-385.388672
6415.960854	-46.522503	359.380493	-395.149048
6415.964185	-47.048508	358.153137	-405.201630
6415.967514	-47.691406	356.984222	-416.072449
6415.970846	-47.983635	355.990662	-427.235565
6415.974186	-48.392754	354.938629	-436.879028
6415.978862	-49.327877	350.555237	-458.854492
6415.981727	-49.795441	348.042084	-470.251312
6415.985133	-49.912331	345.587372	-480.596161
6415.988463	-50.789009	342.489777	-493.161926
6415.991757	-50.496788	339.450623	-504.734100
6415.994607	-50.905903	335.417877	-517.066040
6415.997964	-51.081242	331.209839	-529.164246
6416.001278	-51.315022	326.183502	-541.262451
6416.004605	-50.905903	321.274109	-553.419067
6416.007932	-50.964348	315.137329	-566.452332
6416.010846	-50.613678	308.708344	-578.959656
6416.014178	-50.555229	302.220917	-591.992981
6416.017517	-50.087666	294.330811	-604.558777
6416.020846	-49.795441	286.440674	-617.533569
6416.024177	-49.210987	277.557007	-631.092957
6416.027513	-49.035652	268.497955	-644.593811
6416.030843	-49.853886	258.737579	-656.165955
6416.034256	-48.860313	248.042084	-668.790222
6416.037518	-49.210987	238.106369	-681.297485
6416.040859	-48.451199	225.891281	-693.687927
6416.044174	-48.918758	214.494446	-705.318542
6416.047511	-49.094097	202.104050	-715.838684
6416.050843	-49.269432	189.421387	-726.358826
6416.054181	-50.146114	176.329636	-736.762146
6416.057511	-50.905903	162.828751	-746.639404
6416.060840	-51.431911	148.684982	-755.815308
6416.064170	-52.308590	134.716537	-764.406799
6416.067512	-52.951492	120.455872	-771.653992
6416.070846	-53.886616	106.370544	-780.596191
6416.074174	-55.172413	92.402107	-786.089966
6416.077527	-56.224430	77.381645	-792.109863
6416.080842	-57.276447	63.763882	-796.902405
6416.084173	-59.380478	49.035652	-801.519592
6416.088435	-62.127411	20.923437	-809.292786
6416.091763	-63.237869	5.844535	-811.572144
6416.095041	-65.283463	-8.766803	-812.974854
6416.098354	-66.510811	-22.326126	-814.026917
6416.101704	-68.439507	-35.885448	-814.962036
6416.104596	-69.725304	-48.977203	-816.130920
6416.107933	-70.718880	-63.120979	-813.968445
6416.111264	-72.355347	-76.037407	-813.617798
6416.114614	-73.232033	-89.304504	-810.929321
6416.117505	-74.868500	-102.863823	-808.708374
6416.120863	-75.452957	-115.429565	-805.610779
6416.124161	-75.978958	-128.930450	-800.467590
6416.127501	-76.271187	-140.736420	-797.837524
6416.130840	-76.621857	-153.652832	-792.694336
6416.134168	-77.089424	-166.160141	-786.615967
6416.137504	-77.673874	-177.615433	-779.661011
6416.140837	-77.147865	-189.830505	-773.641174
6416.144166	-77.147865	-201.928680	-766.101685
6416.147506	-77.849213	-213.442413	-757.217957
6416.150837	-77.030975	-224.371719	-748.509644
6416.154161	-77.206314	-235.125656	-738.457031
6416.157496	-76.972534	-245.061371	-727.995361
6416.160833	-77.264755	-254.587967	-717.884277
6416.164195	-76.563416	-264.348328	-706.955017
6416.167497	-76.154297	-273.290466	-694.973694
6416.170830	-76.037407	-281.765045	-682.407959
6416.174162	-75.920517	-289.655151	-669.257751
6416.177494	-75.336060	-297.662201	-656.458252
6416.180830	-75.686737	-304.383392	-643.424866
6416.184165	-75.745178	-310.578613	-629.339539
6416.187497	-76.504967	-317.416718	-614.260681
6416.190831	-76.388077	-322.618347	-600.584473
6416.194215	-76.271187	-326.943298	-572.296875
6416.198344	-77.732315	-335.417877	-559.029846
6416.201698	-77.790764	-339.158386	-544.418457
6416.205010	-77.849213	-341.379303	-529.573364
6416.208397	-78.609001	-344.476929	-516.715393
6416.211691	-79.193459	-346.171844	-503.156036
6416.214610	-80.011688	-348.042084	-490.181152
6416.217947	-80.420807	-349.094116	-476.154266
6416.221275	-80.946815	-349.152527	-462.945648
6416.224588	-81.472816	-350.730560	-450.905884
6416.227493	-82.115723	-350.321472	-439.216858
6416.230826	-82.115723	-350.905884	-426.183502
6416.234163	-82.583282	-350.496796	-413.150208
6416.237490	-82.933960	-350.555237	-403.272949
6416.240821	-83.343079	-349.386322	-391.291656
6416.244152	-83.459969	-348.451202	-380.303894
6416.247490	-83.635300	-347.691406	-369.959106
6416.250855	-84.102859	-347.165405	-358.620697
6416.254160	-83.343079	-345.353607	-347.574524
6416.257488	-83.576859	-344.126251	-337.989471
6416.260822	-83.518410	-341.905304	-328.229126
6416.264154	-82.817062	-340.210419	-317.241394
6416.267484	-82.291061	-338.340149	-307.656342
6416.270820	-82.057281	-336.119232	-297.019287
6416.274153	-81.180595	-334.424316	-287.901794
6416.277489	-81.355927	-331.677399	-278.492126
6416.280840	-80.713036	-328.930450	-269.316193
6416.284203	-80.187019	-326.534210	-259.614258
6416.287486	-79.836349	-323.845703	-249.503204
6416.290823	-78.667442	-321.566345	-240.385742
6416.294169	-78.375221	-319.345398	-231.677383
6416.297483	-77.556984	-315.838684	-224.021027
6416.300818	-76.446518	-312.741089	-215.195801
6416.305002	-75.745178	-306.370544	-197.895966
6416.308356	-75.394508	-303.682068	-190.356522
6416.311691	-74.926941	-300.000000	-182.758621
6416.315030	-73.874924	-296.785492	-174.517822
6416.317932	-74.108711	-293.220337	-166.861481
6416.321261	-73.348923	-290.356506	-160.081833
6416.324626	-72.706017	-286.440674	-153.185272
6416.327909	-72.472237	-282.349518	-146.756287
6416.331245	-72.589127	-279.602570	-140.151947
6416.334150	-71.770897	-276.504974	-133.956757
6416.337516	-72.180008	-273.290466	-127.586212
6416.340810	-71.946228	-270.718872	-123.085915
6416.344146	-71.595558	-267.153717	-117.007599
6416.347480	-71.127991	-264.056122	-112.507309
6416.350815	-71.770897	-261.075409	-107.130341
6416.354146	-72.004677	-257.743988	-103.097603
6416.357481	-72.121567	-254.354172	-99.415550
6416.360807	-71.303329	-252.133255	-95.967270
6416.364147	-71.712448	-249.795441	-91.350090
6416.367474	-71.887787	-247.106964	-87.843361
6416.370812	-70.952660	-244.243118	-84.453537
6416.374144	-71.887787	-241.262405	-80.713036
6416.377477	-71.946228	-239.275284	-78.375221
6416.380874	-71.420219	-236.879013	-74.634720
6416.384145	-71.186440	-234.307434	-71.595558
6416.387479	-71.011101	-231.735825	-69.199303
6416.390811	-71.361771	-228.988892	-66.569260
6416.394138	-70.894211	-226.358841	-63.705437
6416.397474	-71.127991	-224.897720	-60.724724
6416.400811	-70.718880	-222.501465	-58.503799
6416.404137	-70.777321	-220.631226	-55.698425
6416.407470	-70.192871	-218.293411	-53.594387
6416.412155	-69.666862	-214.377548	-49.152542
6416.415008	-69.608414	-212.215088	-46.756283
6416.418395	-69.199303	-210.052612	-43.950905
6416.421735	-68.322617	-208.240799	-41.788429
6416.425086	-67.855057	-206.136749	-39.392166
6416.427898	-68.030396	-203.857391	-37.697254
6416.431233	-67.387489	-202.104050	-35.067211
6416.434565	-66.919930	-199.357101	-32.670956
6416.437893	-66.686150	-197.019287	-30.683809
6416.440801	-66.452370	-194.915253	-28.521332
6416.444136	-66.101692	-192.811234	-25.657511
6416.447471	-65.575691	-191.116302	-23.962595
6416.450799	-66.043251	-189.538269	-21.800117
6416.454139	-65.751022	-187.434250	-20.280537
6416.457466	-64.932785	-185.505554	-18.351841
6416.460801	-64.991234	-183.343079	-16.072474
6416.464134	-65.108124	-181.122147	-14.085330
6416.467467	-65.049675	-180.245468	-12.098188
6416.470801	-64.991234	-177.966110	-10.987726
6416.474140	-64.465225	-176.095856	-9.760374
6416.477472	-64.231445	-174.926941	-8.007013
6416.480795	-64.465225	-173.407364	-7.247224
6416.484132	-64.465225	-172.004669	-5.084745
6416.487465	-64.289894	-170.952652	-4.441847
6416.490795	-64.757454	-169.842194	-3.272940
6416.494136	-64.523674	-168.439514	-3.097604
6416.497498	-64.640564	-167.329056	-2.688486
6416.500799	-64.582115	-166.978378	-1.402689
6416.504130	-64.815895	-164.874344	-0.058445
6416.507465	-64.465225	-164.640564	-0.175336
6416.510809	-64.582115	-164.056107	0.584454
6416.514129	-64.874344	-163.237869	0.642899
6416.517462	-64.932785	-162.828751	1.168907
6416.521667	-64.991234	-160.841614	2.630041
6416.525051	-64.465225	-160.841614	2.630041
6416.528428	-64.523674	-160.140259	2.863822
6416.531647	-64.640564	-159.848053	3.331385
6416.534973	-64.815895	-158.971359	3.798948
6416.537883	-64.348335	-158.737579	3.389831
6416.541229	-64.289894	-157.744019	4.091175
6416.544544	-64.348335	-156.925781	4.266511
6416.547882	-64.348335	-157.042664	5.318527
6416.550793	-63.939220	-156.107544	6.370543
6416.554123	-64.173004	-155.873764	6.195207
6416.557460	-63.880772	-155.230850	7.188778
6416.560797	-63.763882	-154.587967	6.779661
6416.564130	-63.530098	-154.529510	7.422560
6416.567475	-62.945644	-153.243713	7.714787
6416.570821	-63.179428	-153.711288	8.649913
6416.574123	-62.828754	-152.834595	9.117476
