time (s)	magX	magY	magZ
4034.232388	-57.042664	-263.413208	-48.626534
4034.235753	-57.393337	-267.329041	-51.315022
4034.239045	-57.627117	-268.965515	-54.587959
4034.242386	-58.270020	-271.829346	-57.510227
4034.245718	-58.620689	-274.693146	-60.023380
4034.249044	-57.802456	-277.323212	-63.062538
4034.253674	-57.685566	-282.817078	-70.134422
4034.256586	-57.802456	-286.382233	-73.232033
4034.259973	-57.627117	-289.421387	-76.329628
4034.263308	-57.334892	-292.986572	-79.894798
4034.266645	-57.744007	-296.317932	-84.804207
4034.269471	-57.393337	-299.941559	-87.492691
4034.272818	-57.276447	-303.448273	-92.577438
4034.276146	-56.750443	-306.195221	-97.253067
4034.279506	-56.750443	-309.643494	-101.811806
4034.282379	-55.756866	-313.500885	-106.545876
4034.285713	-55.815315	-317.241394	-112.741089
4034.289047	-55.815315	-321.741669	-117.475166
4034.292379	-55.873756	-325.131500	-123.436584
4034.295707	-55.347752	-329.281128	-130.040909
4034.299041	-55.172413	-332.144958	-136.294571
4034.302377	-54.821743	-336.879028	-142.372879
4034.305708	-55.113972	-340.736420	-150.321442
4034.309043	-54.938633	-345.353607	-156.165985
4034.312370	-54.061951	-349.094116	-163.471649
4034.315711	-53.945057	-353.009949	-171.420212
4034.319053	-54.003506	-356.692017	-179.485672
4034.322388	-53.769726	-361.952057	-186.674469
4034.325704	-53.477497	-365.166565	-195.441254
4034.329039	-53.302162	-370.368195	-203.798935
4034.332376	-53.535946	-375.043854	-212.448853
4034.335705	-53.126823	-378.725891	-221.449448
4034.339037	-53.360603	-382.700195	-229.982468
4034.342376	-53.185272	-387.901794	-239.275284
4034.345704	-53.769726	-391.233215	-248.743408
4034.349036	-53.477497	-395.324371	-258.503784
4034.352371	-54.003506	-398.480408	-269.140869
4034.355705	-53.302162	-403.272949	-279.427246
4034.359036	-53.652836	-406.779663	-289.479828
4034.363267	-54.120399	-414.845123	-310.637054
4034.366651	-53.477497	-418.877838	-322.209229
4034.369980	-54.003506	-422.267670	-333.956757
4034.373291	-53.828167	-425.306854	-345.704285
4034.376555	-53.594387	-429.456482	-358.328461
4034.379456	-52.776154	-431.502045	-371.829346
4034.382790	-52.367039	-435.067230	-384.570435
4034.386129	-51.957916	-438.340149	-397.545288
4034.389465	-51.431911	-440.736389	-411.689087
4034.392367	-51.431911	-443.308014	-424.780853
4034.395700	-50.789009	-445.704285	-439.041504
4034.399032	-49.970776	-447.691406	-455.055511
4034.402366	-49.620102	-450.029236	-469.783722
4034.405703	-48.860313	-451.256561	-485.505524
4034.409038	-47.399181	-453.711273	-501.110474
4034.412368	-46.931618	-453.477478	-516.598450
4034.415746	-45.704266	-455.113983	-533.956787
4034.419038	-43.950905	-455.055511	-550.321411
4034.422365	-42.898891	-456.399780	-567.036804
4034.425732	-41.613094	-455.932190	-583.986023
4034.429030	-40.561073	-456.165985	-602.220947
4034.432366	-39.216831	-454.003540	-620.572754
4034.435696	-37.697254	-453.302155	-638.047913
4034.439051	-36.820572	-450.730560	-655.815308
4034.442361	-34.716541	-448.918762	-674.634705
4034.445697	-34.132088	-445.938049	-693.454102
4034.449026	-32.729401	-442.548218	-711.630615
4034.452356	-31.326708	-438.690796	-729.982483
4034.455698	-30.216248	-433.898315	-748.392761
4034.459032	-29.398012	-429.514893	-765.751038
4034.462356	-27.469316	-424.488586	-784.336670
4034.465692	-26.651081	-418.760956	-801.344177
4034.469040	-25.949738	-411.279968	-818.585571
4034.473290	-24.196377	-397.545288	-852.425476
4034.476615	-23.202805	-390.122711	-867.971985
4034.479890	-22.443016	-380.713043	-884.453613
4034.483213	-22.150789	-370.894226	-899.532410
4034.486533	-20.864992	-361.776733	-914.202209
4034.489446	-20.222092	-351.548798	-928.229126
4034.492781	-20.105202	-341.087067	-941.028564
4034.496117	-19.345411	-330.157806	-954.821777
4034.499474	-18.118059	-317.825836	-966.569214
4034.502362	-17.475161	-306.078308	-977.557007
4034.505686	-16.481590	-292.928131	-988.018677
4034.509018	-15.137346	-280.303894	-997.253052
4034.512414	-14.260666	-265.809479	-1006.487488
4034.515699	-12.741087	-251.899475	-1014.728271
4034.519020	-12.039742	-236.995911	-1022.676758
4034.522358	-10.578609	-222.384567	-1030.917603
4034.525690	-9.059030	-206.428986	-1034.775024
4034.529017	-7.656341	-190.298065	-1040.151978
4034.532357	-5.786090	-173.582703	-1044.710693
4034.535687	-4.383401	-156.458206	-1048.626465
4034.539021	-2.513150	-140.093521	-1050.379883
4034.542353	-0.175336	-122.676804	-1052.074829
4034.545688	1.987142	-104.149612	-1052.600830
4034.549015	3.623612	-85.505554	-1052.600830
4034.552352	5.084745	-66.978378	-1051.256592
4034.555698	7.305669	-48.568089	-1049.269409
4034.559011	9.409702	-30.040911	-1045.762695
4034.562357	10.403274	-11.046172	-1040.911743
4034.565688	12.156633	8.591467	-1038.223267
4034.569011	14.026885	27.352425	-1033.021606
4034.572348	15.488018	46.814728	-1026.943359
4034.575685	15.780245	65.166565	-1019.345398
4034.579944	18.176504	102.220932	-1002.045654
4034.583315	18.877850	120.806549	-993.921631
4034.586522	18.936295	139.099945	-983.810608
4034.589872	19.520748	156.399765	-973.407349
4034.593244	20.105202	173.290482	-961.601440
4034.596106	19.988310	190.122742	-949.620178
4034.599448	19.988310	206.195206	-937.346558
4034.602769	19.929865	221.624786	-926.125061
4034.606127	19.520748	236.937469	-914.143738
4034.609459	18.468731	251.081223	-900.818237
4034.612343	18.293396	264.874329	-886.499146
4034.615715	18.410286	278.842773	-873.465820
4034.619011	17.358271	290.940979	-858.912964
4034.622348	17.124489	303.974304	-844.710754
4034.625678	16.130919	315.078888	-830.917542
4034.629006	15.546463	326.241974	-816.364685
4034.632345	15.020455	336.586792	-803.039185
4034.635674	14.377557	346.873169	-787.960266
4034.639004	14.260666	356.107544	-773.348877
4034.642350	13.793103	365.049683	-758.153076
4034.645671	12.390414	373.524261	-743.249573
4034.649006	12.156633	381.180603	-729.865601
4034.652339	11.922852	388.486267	-715.487976
4034.655672	12.156633	395.967255	-700.175354
4034.659009	11.221508	401.928711	-685.447144
4034.662341	10.870836	407.714783	-670.601990
4034.665672	10.753945	413.676208	-656.399780
4034.669005	11.455289	419.170105	-640.736389
4034.672335	10.637054	423.027466	-628.229065
4034.675674	10.286383	427.644623	-612.448853
4034.679026	10.812390	432.203400	-598.305054
4034.682336	10.812390	434.891907	-584.512024
4034.685699	10.461719	438.690796	-569.549988
4034.690284	10.169491	443.308014	-542.548218
4034.693206	9.760374	444.593811	-527.761536
4034.696528	10.286383	446.697845	-514.903564
4034.699872	9.818819	447.106934	-501.110474
4034.703231	9.585038	448.275848	-487.492706
4034.706113	9.234365	448.392761	-473.874939
4034.709454	8.474577	448.801849	-461.016937
4034.712780	8.007013	449.094116	-448.042053
4034.716120	7.481005	448.334320	-437.112793
4034.719427	6.896552	446.814728	-424.547058
4034.722369	6.253653	446.814728	-413.325562
4034.725668	5.961426	444.652283	-401.811798
4034.729017	4.909410	444.009338	-391.174744
4034.732333	3.798948	442.372894	-380.070129
4034.735668	3.097604	440.327301	-369.374634
4034.739006	1.928697	439.275269	-358.737579
4034.742329	1.227352	436.703674	-349.620117
4034.745666	-0.526008	434.891907	-339.567505
4034.748994	-1.578025	432.378723	-330.157806
4034.752329	-2.454705	429.748688	-321.157227
4034.755665	-2.746932	427.819977	-313.033325
4034.758998	-4.091175	424.839264	-304.324951
4034.762328	-4.792519	422.793671	-295.675049
4034.765657	-5.610754	420.338959	-287.901794
4034.768994	-6.428989	416.832245	-280.537689
4034.772332	-7.305669	413.910004	-273.056702
4034.775660	-8.007013	411.279968	-265.400360
4034.779064	-8.649913	408.532990	-258.912933
4034.782331	-9.000585	404.850952	-251.724152
4034.785659	-9.877264	402.454712	-244.476913
4034.788992	-10.111046	399.357117	-238.573929
4034.792328	-10.578609	396.376404	-232.086487
4034.795657	-11.046172	392.811218	-225.540619
4034.800287	-11.279953	386.265350	-213.325546
4034.803237	-11.922852	383.752197	-207.422562
4034.806539	-12.448860	380.303894	-200.993561
4034.809973	-12.741087	376.855621	-196.142609
4034.813243	-13.383986	374.400940	-189.713623
4034.816130	-13.383986	371.244873	-185.213333
4034.819427	-13.383986	367.679718	-179.777908
4034.822750	-13.851549	364.874329	-174.693161
4034.826085	-13.383986	361.601410	-169.316177
4034.828996	-14.085330	358.445374	-165.049683
4034.832323	-14.494448	354.821747	-159.497375
4034.835658	-14.611338	351.665680	-155.172424
4034.838989	-14.962010	348.860321	-149.795441
4034.842320	-15.312682	344.886047	-146.054932
4034.845659	-15.488018	341.788422	-141.671539
4034.848992	-15.663354	338.807739	-137.989487
4034.852319	-15.721800	335.651672	-133.956757
4034.855656	-16.540035	333.606079	-129.456467
4034.858991	-16.481590	330.508484	-126.183525
4034.862319	-16.656927	327.527771	-122.033897
4034.865653	-17.124489	325.599060	-119.403862
4034.868983	-17.825832	322.559906	-115.955582
4034.872322	-18.468731	319.812958	-113.033318
4034.875649	-19.111629	317.416718	-109.877266
4034.879007	-19.053185	315.254242	-106.253647
4034.882324	-19.462303	312.682648	-103.565170
4034.885646	-19.637638	309.760376	-101.344238
4034.888986	-20.338982	307.773224	-97.895966
4034.892319	-20.397429	306.136749	-95.207481
4034.895691	-20.806547	303.740509	-93.804794
4034.898980	-21.215664	301.987152	-91.057861
4034.902333	-21.683226	298.947968	-89.070717
4034.906947	-22.326126	295.791931	-85.213326
4034.909862	-22.676798	293.863251	-83.226189
4034.913188	-22.735243	291.642303	-80.946815
4034.916591	-23.378141	290.122711	-79.018112
4034.919927	-23.495031	288.836945	-78.082993
4034.923157	-24.079485	287.142029	-76.504967
4034.926071	-23.553476	284.921112	-74.751610
4034.929405	-24.021040	283.459961	-72.939804
4034.932735	-23.436586	282.700195	-71.361771
4034.936074	-24.079485	281.005249	-68.907074
4034.938983	-23.495031	279.544128	-68.147285
4034.942316	-24.371712	277.732330	-67.095268
4034.945672	-24.430157	276.738739	-66.101692
4034.948974	-24.430157	274.868500	-64.815895
4034.952309	-23.611923	273.348938	-62.594975
4034.955641	-24.021040	271.887787	-61.192287
4034.958976	-24.254822	271.127991	-60.023380
4034.962304	-24.547049	269.900635	-58.386909
4034.965643	-24.547049	268.556396	-57.568676
4034.968999	-24.079485	266.569244	-56.107540
4034.972320	-24.371712	265.867920	-55.289303
4034.975645	-23.962595	264.406769	-53.535946
4034.978978	-24.371712	263.705444	-51.957916
4034.982311	-24.430157	263.588562	-50.672119
4034.985643	-24.021040	261.718292	-50.438339
4034.988996	-24.196377	260.549377	-49.327877
4034.992311	-24.371712	260.257141	-48.860313
4034.995642	-24.605494	258.971344	-48.626534
4034.998971	-24.605494	258.562256	-46.931618
4035.002310	-25.073057	257.977783	-46.580948
4035.005640	-24.956165	257.101105	-45.295151
4035.008968	-25.014612	256.984222	-44.593803
4035.012302	-25.832848	255.990646	-44.067799
4035.015638	-25.832848	255.698425	-44.126244
4035.019842	-25.599066	254.763290	-43.483345
4035.023266	-26.066628	254.120392	-43.600235
4035.026559	-26.358854	254.763290	-43.424900
4035.029826	-26.008183	254.120392	-43.541790
4035.032766	-26.417299	255.113953	-43.658680
4035.036063	-26.767973	254.178833	-43.658680
4035.039392	-26.651081	254.295731	-43.191116
4035.042722	-26.534191	254.412628	-42.782001
4035.046060	-27.118645	254.061966	-42.840446
4035.048963	-26.884863	254.061966	-44.476913
4035.052298	-26.943308	254.587967	-44.301579
4035.055637	-27.352425	255.055527	-44.184689
4035.058967	-27.235535	254.704865	-44.126244
4035.062298	-26.592636	254.880188	-45.002922
4035.065630	-26.709526	255.581528	-43.950905
4035.069024	-26.767973	255.464645	-44.652252
4035.072298	-26.534191	256.165985	-44.886032
4035.075632	-26.592636	256.575104	-45.236702
4035.078964	-26.358854	257.101105	-45.353596
4035.082295	-26.008183	257.393341	-45.587376
4035.085630	-26.183519	257.860901	-45.996494
4035.088970	-25.599066	257.743988	-46.113384
4035.092294	-25.774401	258.153137	-46.464054
4035.095624	-25.774401	258.328461	-46.697838
4035.098966	-25.248394	259.672699	-47.925190
4035.102295	-25.189949	260.198700	-48.626534
4035.105630	-25.073057	260.374054	-47.983635
4035.108957	-25.014612	261.016937	-48.568089
4035.112311	-25.014612	261.601410	-49.503212
4035.115630	-24.488602	262.711853	-49.853886
4035.118961	-24.722383	263.296326	-50.847458
4035.122287	-23.962595	263.939209	-50.555229
4035.126550	-24.488602	266.744598	-52.776154
4035.129904	-24.722383	267.504395	-53.886616
4035.133143	-24.663939	268.497955	-55.230862
4035.136484	-23.845703	269.140869	-55.523087
4035.139801	-24.254822	270.309753	-56.399769
4035.142760	-24.547049	272.705994	-57.802456
4035.146052	-23.904150	274.108734	-59.438927
