time (s)	magX	magY	magZ
3926.163619	-76.797195	365.867920	-175.745178
3926.166951	-77.089424	362.887207	-169.959091
3926.169859	-76.738754	359.263580	-164.815903
3926.173203	-76.388077	355.464661	-159.672699
3926.176524	-75.920517	352.600800	-154.471069
3926.179858	-75.043831	349.210968	-150.438339
3926.183190	-75.511398	345.704285	-145.119812
3926.186524	-75.394508	342.022217	-140.093521
3926.189861	-75.219170	339.509064	-136.411453
3926.193186	-74.225601	335.593231	-132.203384
3926.196523	-73.582703	332.554047	-127.819992
3926.199855	-72.998253	328.988892	-123.553482
3926.203185	-72.822914	326.241974	-119.520744
3926.206533	-71.887787	322.910583	-115.488014
3926.209889	-71.244881	319.696106	-110.987724
3926.213182	-70.543541	316.540039	-107.130341
3926.216529	-69.608414	313.851562	-103.331390
3926.219852	-69.433083	310.578613	-100.000000
3926.223184	-68.673286	307.890137	-96.902397
3926.226519	-67.562828	304.558716	-93.337234
3926.229847	-67.212158	302.279388	-90.298065
3926.233189	-67.036819	298.655762	-87.492691
3926.236516	-66.218582	296.317932	-84.219757
3926.239855	-65.283463	293.512573	-80.654587
3926.243180	-65.049675	290.824066	-78.492111
3926.247403	-63.763882	286.031555	-74.167160
3926.250723	-63.880772	283.810638	-71.069550
3926.254152	-63.354759	280.946808	-69.199303
3926.257441	-63.413208	279.368774	-66.744598
3926.260704	-62.478085	277.440094	-64.640564
3926.263610	-62.711864	274.868500	-63.120979
3926.266936	-61.952072	273.173584	-60.724724
3926.270270	-62.478085	271.654022	-58.503799
3926.273612	-62.068962	269.374634	-56.925774
3926.276511	-61.542957	267.387482	-56.516659
3926.279846	-61.893631	265.341888	-54.646408
3926.283179	-62.361191	264.757446	-52.717709
3926.286511	-62.361191	262.536530	-51.607246
3926.289846	-62.068962	261.250732	-50.555229
3926.293174	-62.419636	259.380493	-48.801868
3926.296537	-62.010521	257.685577	-48.568089
3926.299844	-62.185852	256.692017	-46.931618
3926.303174	-63.062538	254.412628	-46.054939
3926.306514	-62.419636	253.594391	-44.827587
3926.309840	-62.361191	252.367050	-44.067799
3926.313181	-62.419636	250.438339	-43.191116
3926.316512	-62.419636	250.029236	-41.437756
3926.319842	-62.419636	248.334320	-40.035065
3926.323173	-62.419636	247.165390	-39.333721
3926.326509	-62.536526	245.879608	-38.281708
3926.329844	-61.893631	245.236710	-38.281708
3926.333174	-61.309177	243.892456	-36.411457
3926.336510	-62.010521	242.606659	-35.359440
3926.339881	-61.250729	242.197540	-34.891876
3926.343174	-61.075394	241.203979	-33.547634
3926.346508	-61.133839	240.151947	-32.495617
3926.349841	-60.549385	239.216827	-31.560490
3926.354524	-60.432495	237.521912	-30.157801
3926.357428	-59.322037	236.469910	-29.690239
3926.360767	-59.088253	235.417892	-28.755114
3926.364019	-59.146698	234.424301	-28.521332
3926.367345	-58.445351	234.365875	-27.469316
3926.370263	-58.386909	233.372314	-26.300409
3926.373586	-58.211571	232.495621	-25.949738
3926.376925	-57.744007	231.677383	-25.131502
3926.380272	-56.984222	231.560486	-25.131502
3926.383200	-57.218002	231.618927	-24.722383
3926.386502	-56.984222	231.034500	-24.079485
3926.389832	-56.808884	230.800705	-23.904150
3926.393167	-56.750443	231.385162	-24.021040
3926.396495	-56.575100	230.508469	-23.787258
3926.399853	-56.867332	230.040909	-23.670368
3926.403171	-56.925774	230.333130	-23.845703
3926.406502	-56.867332	230.391571	-23.845703
3926.409831	-57.276447	230.625366	-24.371712
3926.413166	-56.984222	230.566925	-23.962595
3926.416502	-56.867332	230.683807	-24.021040
3926.419832	-57.042664	231.502060	-24.254822
3926.423165	-57.218002	231.151367	-25.365284
3926.426521	-57.393337	231.502060	-25.891293
3926.429831	-57.393337	231.794266	-26.300409
3926.433160	-57.159554	232.729385	-26.534191
3926.436500	-57.744007	232.495621	-26.943308
3926.439829	-57.744007	233.606079	-26.651081
3926.443163	-57.860901	234.073639	-27.878433
3926.446491	-57.802456	234.307434	-28.579777
3926.449828	-58.796024	235.067200	-28.579777
3926.453166	-58.270020	235.184097	-29.222675
3926.456515	-58.386909	236.119217	-29.222675
3926.459825	-58.620689	236.469910	-29.748684
3926.464074	-59.029804	238.164810	-31.326708
3926.467381	-58.679134	238.866165	-32.028053
3926.470682	-58.679134	238.924591	-32.203392
3926.474007	-58.445351	240.151947	-32.612507
3926.477364	-58.386909	240.853302	-32.846291
3926.480249	-58.211571	241.145538	-34.190533
3926.483579	-57.860901	242.606659	-34.599651
3926.486958	-58.270020	243.600220	-34.482758
3926.490278	-57.510227	244.593811	-35.534775
3926.493157	-57.685566	245.353607	-36.528347
3926.496555	-56.691994	246.522491	-36.762127
3926.499860	-56.575100	247.749847	-37.463470
3926.503155	-56.867332	248.860306	-39.041496
3926.506489	-56.516659	249.795441	-39.041496
3926.509820	-56.458210	250.964355	-40.970196
3926.513176	-56.165989	252.191711	-41.262421
3926.516494	-56.224430	253.652832	-42.898891
3926.519818	-55.873756	255.289322	-44.184689
3926.523157	-55.698425	256.808868	-45.762711
3926.526490	-55.406197	258.503784	-46.230274
3926.529821	-55.815315	259.848053	-47.399181
3926.533158	-55.873756	261.250732	-49.386322
3926.536491	-55.932205	263.646973	-51.373463
3926.539825	-56.049095	265.517242	-52.600819
3926.543149	-55.932205	267.913513	-55.873756
3926.546489	-56.107540	269.140869	-57.685566
3926.549818	-56.399769	271.537109	-58.912914
3926.553155	-57.042664	273.232025	-61.484509
3926.556486	-56.867332	275.686737	-63.004089
3926.559816	-57.334892	277.615417	-66.043251
3926.563155	-57.860901	279.719482	-68.147285
3926.566502	-57.919346	282.232605	-70.485100
3926.569823	-58.503799	285.037994	-72.764465
3926.574034	-59.088253	290.590271	-78.492111
3926.577337	-59.146698	292.226776	-81.005257
3926.580661	-59.263588	294.973694	-83.635300
3926.584028	-59.322037	297.253052	-86.849800
3926.587366	-59.848042	300.233795	-89.421394
3926.590262	-60.023380	302.513153	-92.928108
3926.593596	-59.906490	305.260071	-96.025719
3926.596942	-60.958504	307.597900	-98.538864
3926.600287	-60.490944	310.578613	-102.104034
3926.603148	-60.374050	314.377533	-105.376968
3926.606486	-60.432495	315.897125	-108.825241
3926.609815	-60.140270	319.170074	-112.390411
3926.613145	-59.263588	321.917023	-115.780243
3926.616507	-59.497368	325.189941	-118.234955
3926.619815	-59.088253	328.170654	-122.150787
3926.623148	-58.912914	331.326691	-125.423729
3926.626476	-59.088253	334.307434	-129.164230
3926.629820	-58.679134	336.820587	-134.073639
3926.633142	-57.919346	340.444183	-138.515488
3926.636473	-57.627117	342.723572	-142.022202
3926.639808	-57.568676	346.405609	-145.762711
3926.643144	-56.984222	349.561676	-150.263000
3926.646473	-56.808884	352.483917	-155.815308
3926.649813	-56.984222	356.282867	-159.964935
3926.653140	-56.750443	359.438934	-165.458801
3926.656475	-56.575100	363.179413	-170.952652
3926.659824	-56.808884	366.160126	-176.446518
3926.663137	-56.458210	370.192871	-182.349503
3926.666494	-56.925774	373.641144	-188.895386
3926.669810	-56.399769	376.446533	-194.272354
3926.673142	-57.276447	380.479248	-201.052017
3926.676471	-57.334892	383.693756	-208.182358
3926.679805	-57.218002	387.960266	-215.312668
3926.683996	-58.328461	394.272339	-230.040909
3926.687316	-58.971363	398.071320	-238.164810
3926.690694	-59.205143	401.694916	-245.295135
3926.694012	-59.322037	405.669220	-254.412628
3926.696963	-59.789597	409.760376	-262.711853
3926.700251	-60.490944	412.857971	-271.829346
3926.703611	-60.958504	416.364716	-280.829926
3926.706900	-61.835182	418.585632	-289.596710
3926.710229	-62.127411	421.800140	-300.000000
3926.713131	-62.594975	425.073059	-309.175934
3926.716469	-63.120979	428.112213	-318.527161
3926.719801	-63.646992	430.508484	-329.222687
3926.723131	-63.588543	432.437195	-339.684387
3926.726467	-63.822330	435.300964	-350.438324
3926.729802	-63.763882	437.405029	-361.075409
3926.733132	-63.705437	439.742859	-370.601990
3926.736469	-63.296318	441.905304	-382.115723
3926.739821	-63.413208	443.308014	-393.044983
3926.743131	-63.705437	445.002930	-404.909424
3926.746466	-63.062538	446.347198	-416.014008
3926.749799	-62.711864	447.340729	-427.586212
3926.753128	-62.945644	449.620117	-439.684387
3926.756460	-61.659847	449.912323	-452.016357
3926.759797	-61.075394	450.789032	-464.932770
3926.763166	-60.081821	450.555237	-477.206329
3926.766461	-59.555817	450.730560	-490.414948
3926.769794	-58.679134	450.379883	-504.324951
3926.773128	-58.036240	449.970764	-516.247803
3926.776466	-57.218002	448.334320	-530.625366
3926.779790	-56.750443	447.457642	-544.184692
3926.783152	-56.399769	445.119812	-558.094666
3926.786459	-55.873756	442.489777	-572.589111
3926.791084	-54.880188	436.937469	-601.928711
3926.794005	-54.529510	432.203400	-616.423157
3926.797384	-54.471069	429.339539	-633.196960
3926.800752	-54.938633	423.436584	-648.158997
3926.804057	-55.230862	417.884247	-663.822327
3926.806909	-55.055523	412.916412	-680.362366
3926.810213	-55.873756	405.786072	-697.545288
3926.813559	-56.224430	397.954407	-712.390442
3926.816878	-56.984222	390.064301	-728.521362
3926.819788	-58.270020	381.589722	-744.184692
3926.823123	-58.445351	372.063110	-761.250732
3926.826468	-59.438927	361.893616	-777.031006
3926.829791	-61.133839	351.139679	-794.506104
3926.833126	-61.601402	339.450623	-809.760376
3926.836453	-62.828754	327.586212	-826.241943
3926.839790	-63.004089	315.721802	-841.496155
3926.843120	-64.173004	302.513153	-857.977783
3926.846452	-65.049675	288.427826	-873.524292
3926.849787	-65.751022	274.284058	-886.849792
3926.853118	-66.510811	259.146698	-901.285828
3926.856480	-66.627708	244.184692	-914.962036
3926.859802	-66.919930	229.105789	-928.872009
3926.863121	-67.095268	213.325546	-941.203979
3926.866457	-66.744598	196.610168	-952.951538
3926.869788	-66.919930	179.894791	-963.822388
3926.873118	-67.153709	163.413208	-975.336060
3926.876459	-66.101692	146.113388	-985.797791
3926.879785	-65.575691	129.281128	-996.960815
3926.883124	-64.757454	111.163071	-1003.974243
3926.886446	-63.530098	93.571014	-1013.793091
3926.889791	-63.004089	76.095848	-1021.683228
3926.893118	-62.244301	57.393337	-1028.345947
3926.896446	-61.016949	39.742840	-1035.067139
3926.900680	-58.971363	3.272940	-1044.067749
3926.904108	-57.919346	-16.130919	-1048.918701
3926.907380	-56.750443	-33.781414	-1052.074829
3926.910712	-55.932205	-52.133255	-1054.354248
3926.913568	-55.523087	-70.543541	-1054.587891
3926.916879	-55.113972	-89.246056	-1055.347778
3926.920209	-54.821743	-106.896553	-1055.639893
3926.923547	-54.997082	-124.780830	-1052.834595
3926.926871	-54.354179	-142.314438	-1049.503174
3926.929782	-54.821743	-160.374039	-1047.691406
3926.933114	-55.347752	-177.673874	-1041.788330
3926.936448	-55.756866	-194.330795	-1037.229736
3926.939778	-56.633549	-211.864395	-1031.268311
3926.943110	-57.802456	-227.819992	-1023.611938
3926.946447	-58.737583	-243.658691	-1014.728271
3926.949777	-60.023380	-259.964935	-1005.786133
3926.953115	-61.250729	-274.810059	-995.675110
3926.956446	-62.945644	-289.187592	-983.986023
3926.959778	-64.114555	-303.974304	-972.063171
3926.963114	-65.575691	-317.241394	-959.614258
3926.966454	-66.160141	-330.216248	-946.580994
3926.969772	-67.971947	-342.665100	-932.378784
3926.973151	-67.913506	-353.828156	-917.124451
3926.976443	-69.199303	-365.108124	-901.811768
3926.979775	-70.075974	-375.569855	-883.752136
3926.983108	-71.127991	-385.505554	-867.913513
3926.986470	-71.478668	-394.389252	-851.607239
3926.989774	-71.770897	-402.279388	-833.956726
3926.993108	-71.829338	-409.234375	-816.949158
3926.996441	-71.303329	-416.014008	-800.701355
3926.999786	-71.361771	-422.968994	-782.875488
3927.003109	-71.829338	-428.053772	-763.939209
3927.007309	-70.368210	-437.580353	-730.917603
3927.010702	-70.251312	-441.379303	-713.617737
3927.014037	-69.608414	-444.710693	-694.856812
3927.017392	-68.497955	-448.275848	-678.316772
3927.020620	-68.088837	-449.620117	-661.016968
3927.023525	-66.919930	-451.957947	-643.600220
3927.026867	-66.569260	-453.769745	-628.462891
3927.030216	-65.634132	-454.704865	-611.630615
3927.033521	-65.049675	-455.230865	-594.213928
3927.036436	-64.289894	-456.224426	-578.024536
3927.039774	-63.822330	-455.464661	-562.887207
3927.043099	-63.471649	-455.523102	-546.814697
3927.046432	-63.179428	-454.471069	-530.800720
3927.049770	-62.828754	-453.711273	-515.254272
3927.053101	-62.361191	-452.367004	-499.064880
3927.056432	-61.367619	-451.256561	-484.044403
3927.059780	-61.659847	-449.094116	-468.205750
3927.063099	-62.244301	-447.866730	-453.477478
3927.066447	-62.361191	-444.944489	-438.749268
3927.069776	-62.653416	-443.015778	-423.202789
3927.073101	-62.711864	-440.970184	-409.818848
3927.076431	-62.887199	-437.872589	-395.324371
3927.079770	-62.770306	-435.067230	-381.239044
3927.083102	-63.296318	-431.852722	-367.679718
3927.086435	-63.939220	-428.346008	-353.477509
3927.089768	-64.523674	-425.189911	-340.911743
3927.093101	-65.400352	-421.040344	-327.527771
3927.096431	-65.517242	-417.124512	-316.540039
3927.099767	-65.809471	-414.085327	-304.149628
3927.103110	-66.101692	-408.766785	-291.291656
3927.106428	-66.744598	-405.143219	-279.602570
3927.109767	-66.277031	-401.110474	-268.790161
3927.113098	-66.627708	-396.785492	-257.919342
3927.117298	-66.393921	-387.492706	-237.755707
3927.120703	-65.575691	-384.219757	-228.755112
3927.124017	-66.627708	-379.777893	-219.111633
3927.127280	-66.393921	-375.862061	-210.870834
3927.130597	-65.984802	-371.186462	-201.987152
3927.133514	-65.751022	-366.803040	-194.506134
3927.136857	-65.049675	-362.419617	-185.797775
3927.140220	-64.815895	-358.796021	-180.070145
3927.143519	-64.640564	-354.471069	-173.056702
3927.146431	-63.997662	-350.672119	-165.867920
3927.149763	-63.997662	-346.171844	-159.848053
3927.153091	-63.237869	-342.431335	-152.951492
3927.156422	-63.062538	-337.872589	-146.756287
3927.159760	-62.127411	-334.599640	-140.911743
3927.163085	-61.893631	-330.566925	-135.768555
3927.166425	-61.484509	-327.177094	-130.391586
3927.169817	-61.075394	-324.079498	-125.073051
3927.173100	-60.841614	-320.689667	-119.871429
3927.176422	-60.783165	-316.306244	-114.669785
3927.179754	-59.906490	-312.916412	-110.052597
3927.183121	-59.906490	-309.935699	-106.195213
3927.186416	-59.497368	-306.195221	-101.694916
3927.189755	-59.497368	-302.337799	-98.071304
3927.193086	-59.088253	-299.415527	-92.986557
3927.196425	-59.146698	-295.908844	-89.362946
3927.199754	-59.088253	-292.343658	-86.557564
3927.203084	-58.796024	-289.362946	-81.414375
3927.206422	-59.029804	-285.096436	-77.556984
3927.209756	-58.562244	-281.940399	-74.868500
3927.213082	-58.679134	-279.310333	-71.537109
3927.216417	-59.146698	-275.394501	-67.621269
3927.219752	-58.796024	-272.413788	-63.880772
3927.224016	-59.438927	-267.270599	-56.691994
3927.227368	-60.666275	-263.471649	-53.652836
3927.230651	-60.315601	-261.192261	-51.373463
3927.233936	-59.263588	-258.094696	-47.808300
3927.237269	-59.906490	-254.763290	-45.002922
3927.240594	-60.374050	-253.009933	-42.255993
3927.243514	-60.198711	-249.503204	-40.151958
3927.246841	-60.374050	-247.048523	-36.645237
3927.250194	-60.490944	-244.710678	-34.015198
3927.253533	-60.374050	-241.905304	-31.326708
3927.256418	-60.081821	-239.333725	-29.105785
3927.259798	-59.906490	-237.054352	-27.878433
3927.263088	-60.432495	-235.593231	-25.131502
3927.266417	-60.490944	-233.021622	-23.144360
3927.269759	-59.964931	-231.618927	-20.923437
3927.273077	-59.555817	-229.222687	-20.455875
3927.276414	-59.205143	-227.644653	-18.118059
3927.279750	-59.322037	-225.248383	-16.656927
3927.283082	-59.029804	-223.728821	-15.078900
3927.286406	-58.854473	-222.501465	-13.851549
3927.289741	-58.679134	-220.397430	-11.922852
3927.293077	-58.328461	-219.170074	-11.279953
3927.296411	-57.802456	-217.884277	-10.286383
3927.299746	-57.510227	-216.072464	-9.877264
3927.303081	-56.984222	-214.377548	-8.942139
3927.306412	-57.451786	-214.026886	-8.065459
3927.309747	-57.101112	-212.390427	-6.487434
3927.313099	-56.750443	-211.279968	-5.727644
3927.316411	-56.691994	-209.877274	-4.734074
3927.319745	-56.925774	-208.591461	-4.500292
3927.323074	-56.633549	-207.305664	-3.798948
3927.326406	-56.516659	-205.961426	-2.571596
3927.329757	-56.691994	-205.143188	-1.811806
3927.334345	-56.575100	-202.688477	1.285798
3927.337295	-56.049095	-201.987152	0.935126
3927.340588	-56.458210	-201.285797	1.811806
3927.343945	-56.458210	-199.883102	2.513150
3927.347271	-57.510227	-199.181763	3.448276
3927.350179	-57.042664	-197.837524	3.097604
3927.353522	-57.568676	-197.019287	4.383401
3927.356922	-57.276447	-196.201050	5.435418
3927.360157	-57.276447	-195.558151	6.604325
3927.363507	-57.218002	-193.980133	6.136762
3927.366403	-57.744007	-193.045013	7.714787
3927.369738	-58.270020	-192.402100	7.597896
3927.373066	-57.802456	-191.817657	8.942139
3927.376404	-58.445351	-190.999420	9.234365
3927.379738	-57.685566	-190.473404	9.351256
3927.383072	-58.094681	-190.298065	9.818819
3927.386403	-57.568676	-189.421387	10.753945
3927.389737	-58.503799	-188.252487	10.403274
3927.393067	-58.036240	-188.427811	10.403274
3927.396398	-58.445351	-188.427811	10.987726
3927.399760	-57.919346	-187.668030	10.520164
3927.403067	-58.679134	-187.317352	11.630626
3927.406403	-57.802456	-187.083572	11.864407
3927.409731	-57.860901	-186.908249	11.104617
3927.413065	-57.802456	-186.557571	11.805962
3927.416480	-58.036240	-186.557571	11.630626
3927.419726	-57.860901	-186.849792	12.098188
3927.423064	-58.036240	-187.200470	11.981297
3927.426398	-57.627117	-187.434250	11.747516
3927.429733	-57.802456	-187.843369	11.338399
3927.433062	-57.101112	-188.077148	11.513735
3927.436398	-58.036240	-188.310928	10.870836
3927.439731	-56.925774	-188.544708	10.403274
3927.443944	-57.218002	-189.713623	9.351256
3927.447267	-57.218002	-190.356522	9.994155
3927.450610	-57.218002	-190.298065	9.760374
3927.453999	-56.925774	-191.466980	8.883694
3927.457342	-57.042664	-191.992981	8.708358
3927.460154	-57.042664	-192.343658	7.539450
3927.463488	-56.633549	-193.454117	7.305669
3927.466815	-57.218002	-193.687897	6.896552
3927.470146	-58.036240	-193.804794	7.071887
3927.473063	-57.744007	-194.973694	6.312099
3927.476388	-58.153130	-195.382828	5.610754
3927.479723	-59.029804	-195.791931	5.493863
3927.483059	-58.620689	-196.551727	5.610754
3927.486414	-58.737583	-197.428406	4.383401
3927.489721	-58.854473	-197.720642	4.149620
3927.493063	-59.380478	-199.006424	3.272940
3927.496391	-58.971363	-199.649323	2.688486
3927.499729	-59.906490	-200.233795	2.746932
3927.503055	-60.198711	-201.285797	2.805377
3927.506387	-60.081821	-201.870255	1.402689
3927.509780	-60.666275	-203.156036	1.461134
3927.513056	-60.432495	-203.565170	0.526008
3927.516388	-61.309177	-204.850952	0.584454
3927.519723	-61.250729	-205.727646	-0.993571
3927.523057	-61.601402	-206.662781	-1.870251
3927.526392	-62.068962	-208.007004	-2.863822
3927.529754	-61.309177	-209.877274	-3.272940
3927.533048	-61.484509	-210.812408	-4.441847
3927.536386	-62.010521	-212.974854	-4.558738
3927.539719	-61.718292	-213.559311	-6.370543
3927.543048	-61.659847	-215.254242	-7.481005
3927.546384	-61.776741	-216.423157	-8.474577
3927.549715	-62.127411	-218.585632	-9.526592
3927.553933	-61.893631	-221.858566	-12.215078
3927.557335	-62.068962	-224.371719	-14.143775
3927.560691	-62.302746	-225.949738	-15.721800
3927.564008	-61.893631	-228.287552	-18.118059
3927.567234	-62.594975	-230.333130	-19.520748
3927.570145	-61.952072	-232.612518	-21.274109
3927.573484	-62.068962	-235.125656	-23.436586
3927.576805	-62.594975	-237.288147	-26.300409
3927.580139	-62.068962	-239.450623	-28.872004
3927.583049	-62.302746	-242.372864	-30.625364
3927.586381	-62.945644	-244.418472	-33.080070
3927.589715	-62.945644	-246.814728	-35.008766
3927.593045	-62.536526	-248.801880	-38.281708
3927.596379	-63.588543	-251.724152	-40.561073
3927.599715	-63.471649	-254.003494	-43.132671
3927.603055	-64.173004	-256.750427	-46.405609
3927.606405	-64.523674	-259.906494	-48.860313
3927.609723	-64.699005	-261.776733	-51.607246
3927.613044	-64.874344	-264.406769	-54.354179
3927.616377	-65.809471	-267.329041	-56.867332
3927.619706	-66.452370	-270.485077	-59.672707
3927.623043	-66.744598	-272.998230	-62.887199
3927.626377	-67.153709	-276.212738	-64.932785
3927.629711	-68.147285	-279.251923	-68.497955
3927.633067	-68.731735	-281.940399	-71.361771
3927.636375	-69.257744	-284.687317	-74.459381
3927.639711	-70.368210	-287.375793	-78.199883
3927.643037	-70.075974	-290.414948	-82.057281
3927.646384	-70.718880	-293.980133	-85.622444
3927.649706	-71.186440	-296.727051	-89.888954
3927.653043	-72.296898	-300.409119	-93.804794
3927.656374	-72.764465	-303.097595	-97.077736
3927.660628	-73.290474	-310.520172	-105.552307
3927.663996	-73.407364	-313.091766	-110.169495
3927.667287	-74.167160	-317.066040	-114.728226
3927.670559	-74.576271	-319.871429	-119.988312
3927.673886	-75.102280	-324.254822	-125.774399
3927.676837	-75.511398	-328.112213	-131.911163
3927.680133	-75.628288	-332.320282	-137.872589
3927.683463	-75.394508	-336.119232	-143.658676
3927.686794	-75.686737	-339.509064	-150.613678
3927.689716	-76.037407	-343.483337	-156.925781
3927.693031	-76.621857	-347.574524	-164.114563
3927.696367	-76.621857	-352.776154	-171.303329
3927.699702	-77.323204	-356.516663	-179.018112
3927.703037	-77.849213	-360.724701	-186.791351
3927.706364	-77.790764	-365.108124	-195.558151
3927.709713	-78.199883	-369.316193	-204.558731
3927.713033	-79.018112	-373.232025	-213.676208
3927.716364	-79.135010	-377.381653	-221.858566
3927.719737	-79.251900	-382.407959	-231.092926
3927.723032	-80.187019	-385.856232	-241.203979
3927.726369	-81.063705	-390.999420	-250.672119
3927.729702	-81.414375	-394.798370	-261.075409
3927.733042	-82.524841	-399.181763	-271.069550
3927.736367	-83.518410	-403.272949	-281.765045
3927.739700	-84.570427	-406.312073	-291.934540
3927.743037	-85.505554	-410.344849	-303.565155
3927.746363	-86.849800	-414.552887	-315.371124
3927.749694	-88.369377	-418.118042	-326.300415
3927.753034	-89.070717	-421.507874	-338.573944
3927.756367	-90.181175	-424.547058	-350.263000
3927.759698	-90.765633	-428.462891	-362.419617
3927.763055	-92.577438	-431.151398	-375.102295
3927.767304	-94.915253	-438.515472	-400.409119
3927.770635	-97.019287	-440.794861	-413.851562
3927.773873	-98.188194	-442.840424	-426.475769
3927.777226	-99.766220	-445.295135	-440.093506
3927.780535	-101.168907	-448.217438	-453.711273
3927.783447	-102.805374	-450.321442	-467.913483
3927.786784	-103.448273	-451.256561	-483.927551
3927.790143	-104.617180	-453.185272	-498.538879
3927.793489	-105.669197	-454.646393	-514.260681
3927.796819	-106.896553	-455.639984	-530.566956
3927.799754	-107.539452	-456.399780	-545.879578
3927.803029	-107.831680	-456.984222	-562.127380
3927.806393	-109.000587	-457.393372	-578.433655
3927.809692	-109.234367	-457.042633	-596.142639
3927.813028	-109.468147	-456.633575	-613.734680
3927.816361	-109.818817	-455.113983	-632.086487
3927.819715	-110.520157	-453.419067	-648.860291
3927.823028	-110.578606	-452.250153	-667.855103
3927.826358	-111.630630	-450.321442	-686.440674
3927.829694	-112.098190	-446.580933	-704.792480
3927.833026	-112.624191	-443.249573	-722.384521
3927.836359	-112.624191	-439.859711	-741.087097
3927.839691	-112.682640	-434.482758	-759.497375
3927.843025	-113.676216	-429.222687	-777.557007
3927.846357	-113.559319	-423.728790	-795.733521
3927.849711	-114.319107	-417.592041	-812.624146
3927.853022	-114.903572	-409.234375	-830.099365
3927.856350	-115.838692	-402.045593	-847.048462
3927.859686	-116.715370	-394.389252	-863.939209
3927.863028	-116.773819	-385.680878	-880.596191
3927.866353	-117.416718	-376.329651	-896.025757
3927.869687	-119.111633	-366.160126	-909.701904
3927.873054	-119.637642	-354.997101	-923.904114
3927.877208	-123.495033	-333.080078	-950.438293
3927.880541	-124.605492	-320.981873	-962.010498
3927.883870	-125.774399	-308.942139	-974.400879
3927.887223	-126.884865	-295.675049	-984.161255
3927.890556	-128.053772	-281.940399	-993.687927
3927.893496	-129.807129	-267.562805	-1002.688477
3927.896807	-131.209808	-253.419037	-1010.812378
3927.900133	-132.261841	-239.567490	-1017.650513
3927.903465	-133.839859	-225.014618	-1024.371704
3927.906351	-134.365875	-209.701920	-1029.398071
3927.909683	-135.651657	-193.629456	-1035.008789
3927.913018	-136.762131	-177.556976	-1039.450684
3927.916355	-136.762131	-161.835175	-1041.379395
3927.919682	-136.879013	-144.418472	-1042.898804
3927.923013	-136.119217	-127.586212	-1045.996460
3927.926348	-136.002335	-110.286377	-1046.347168
3927.929683	-136.703674	-92.577438	-1046.347168
3927.933013	-136.294571	-74.517830	-1044.885986
3927.936365	-135.184097	-56.925774	-1043.307983
3927.939680	-134.599655	-37.989479	-1042.255981
3927.943007	-133.839859	-19.520748	-1038.106323
3927.946345	-132.320282	-0.818235	-1033.080078
3927.949678	-131.209808	18.410286	-1028.696655
3927.953007	-129.982468	36.762127	-1022.442993
3927.956346	-128.346008	55.639977	-1016.247864
3927.959680	-126.943298	74.517830	-1009.701904
3927.963006	-125.131500	93.103447	-1002.162476
3927.966346	-123.787262	111.221504	-992.869690
3927.969682	-122.443024	130.391586	-983.343018
3927.973054	-120.514320	148.100525	-972.706055
3927.976342	-118.468735	166.043243	-961.952087
3927.979701	-118.118057	183.518402	-950.263000
3927.984301	-115.312683	216.423157	-925.657471
