time (s)	det(V)
3926.442570	-0.053117	
3926.444086	-0.036150	
3926.445795	-0.034881	
3926.447323	-0.033230	
3926.449030	-0.025455	
3926.450580	-0.028718	
3926.452282	-0.042712	
3926.453844	-0.049097	
3926.455535	-0.039465	
3926.457104	-0.046910	
3926.458779	-0.044283	
3926.460362	-0.028597	
3926.462017	-0.022740	
3926.463639	-0.027759	
3926.465144	-0.013986	
3926.466804	-0.011771	
3926.468280	-0.021761	
3926.469910	-0.032774	
3926.471389	-0.028843	
3926.473039	-0.038196	
3926.474519	-0.042023	
3926.476153	-0.035365	
3926.477657	-0.021366	
3926.479253	-0.020496	
3926.480774	-0.016121	
3926.482404	-0.009474	
3926.483958	-0.014989	
3926.485590	-0.030615	
3926.487146	-0.038434	
3926.488734	-0.029298	
3926.490325	-0.041234	
3926.491886	-0.041919	
3926.493494	-0.033383	
3926.495130	-0.026889	
3926.496805	-0.034345	
3926.498388	-0.025459	
3926.500068	-0.028645	
3926.501660	-0.045012	
3926.503308	-0.060123	
3926.504887	-0.054745	
3926.506559	-0.070499	
3926.508129	-0.072050	
3926.509845	-0.068920	
3926.511398	-0.059377	
3926.513112	-0.071571	
3926.514649	-0.070721	
3926.516390	-0.059393	
3926.517912	-0.071124	
3926.519648	-0.098561	
3926.521138	-0.102335	
3926.522938	-0.110642	
3926.524419	-0.125639	
3926.526207	-0.125047	
3926.527686	-0.110912	
3926.529462	-0.125917	
3926.530948	-0.123214	
3926.532718	-0.122735	
3926.534222	-0.140000	
3926.535985	-0.159223	
3926.537482	-0.163546	
3926.539223	-0.174986	
3926.540731	-0.190112	
3926.542466	-0.192694	
3926.543995	-0.180372	
3926.545721	-0.188904	
3926.547270	-0.196155	
3926.548999	-0.197162	
3926.550544	-0.210278	
3926.552231	-0.228200	
3926.553788	-0.242738	
3926.555466	-0.248245	
3926.557049	-0.262880	
3926.558716	-0.271936	
3926.560301	-0.263162	
3926.561932	-0.265503	
3926.563551	-0.284448	
3926.565184	-0.270663	
3926.566798	-0.283517	
3926.568417	-0.304754	
3926.570062	-0.325303	
3926.571665	-0.321979	
3926.573362	-0.344405	
3926.574837	-0.349956	
3926.576507	-0.346657	
3926.577980	-0.337227	
3926.579627	-0.354818	
3926.581104	-0.354488	
3926.582747	-0.351725	
3926.584250	-0.365993	
3926.585827	-0.387085	
3926.587381	-0.396906	
3926.588923	-0.397410	
3926.590496	-0.416742	
3926.592083	-0.420464	
3926.593680	-0.415428	
3926.595239	-0.416440	
3926.596877	-0.433322	
3926.598410	-0.423920	
3926.600096	-0.433028	
3926.601596	-0.450116	
3926.603296	-0.475257	
3926.604886	-0.482105	
3926.606583	-0.500615	
3926.608143	-0.508305	
3926.609857	-0.513216	
3926.611411	-0.510847	
3926.613110	-0.536020	
3926.614655	-0.538965	
3926.616371	-0.546148	
3926.617879	-0.568601	
3926.619637	-0.601988	
3926.621120	-0.612288	
3926.622909	-0.641305	
3926.624390	-0.664983	
3926.626163	-0.677414	
3926.627650	-0.680411	
3926.629428	-0.711731	
3926.630921	-0.725520	
3926.632718	-0.748397	
3926.634204	-0.777228	
3926.635945	-0.819360	
3926.637447	-0.843856	
3926.639182	-0.883608	
3926.640705	-0.924334	
3926.642431	-0.947521	
3926.643966	-0.960847	
3926.645687	-0.999990	
3926.647233	-1.034755	
3926.648926	-1.064338	
3926.650479	-1.108211	
3926.652134	-1.161667	
3926.653702	-1.215864	
3926.655367	-1.250459	
3926.656966	-1.301043	
3926.658607	-1.346095	
3926.660220	-1.380662	
3926.661857	-1.422412	
3926.663475	-1.482377	
3926.665104	-1.520014	
3926.666742	-1.573341	
3926.668335	-1.619908	
3926.670000	-1.629947	
3926.671562	-1.630011	
3926.673258	-1.630007	
3926.674818	-1.629963	
3926.676521	-1.630108	
3926.678076	-1.630011	
3926.679776	-1.630044	
3926.681346	-1.630039	
3926.683072	-1.630064	
3926.684552	-1.630092	
3926.686186	-1.630084	
3926.687657	-1.630100	
3926.689275	-1.630039	
3926.690783	-1.630124	
3926.692341	-1.630076	
3926.693899	-1.630124	
3926.695404	-1.630108	
3926.697033	-1.630116	
3926.698592	-1.630039	
3926.700221	-1.630144	
3926.701756	-1.630080	
3926.703439	-1.630100	
3926.704916	-1.630064	
3926.706624	-1.630104	
3926.708099	-1.630116	
3926.709809	-1.630100	
3926.711292	-1.630072	
3926.713007	-1.630092	
3926.714521	-1.630088	
3926.716300	-1.629967	
3926.717779	-1.630100	
3926.719561	-1.630068	
3926.721046	-1.630108	
3926.722833	-1.630164	
3926.724318	-1.630140	
3926.726072	-1.630140	
3926.727551	-1.630120	
3926.729342	-1.630027	
3926.730839	-1.630124	
3926.732600	-1.630088	
3926.734108	-1.630116	
3926.735825	-1.630116	
3926.737349	-1.630039	
3926.739078	-1.630044	
3926.740622	-1.630116	
3926.742344	-1.630120	
3926.743897	-1.630168	
3926.745609	-1.630060	
3926.747149	-1.630128	
3926.748828	-1.629983	
3926.750392	-1.630120	
3926.752056	-1.630068	
3926.753636	-1.630261	
3926.755278	-1.630052	
3926.756901	-1.630229	
3926.758514	-1.630044	
3926.760142	-1.630197	
3926.761776	-1.630116	
3926.763425	-1.630201	
3926.765037	-1.629987	
3926.766709	-1.630188	
3926.768295	-1.630060	
3926.769974	-1.630144	
3926.771547	-1.630072	
3926.773240	-1.630140	
3926.774807	-1.630104	
3926.776488	-1.630188	
3926.778039	-1.630164	
3926.779745	-1.630281	
3926.781272	-1.630261	
3926.783019	-1.630185	
3926.784518	-1.630185	
3926.786260	-1.630120	
3926.787745	-1.630128	
3926.789508	-1.630201	
3926.790991	-1.630245	
3926.792496	-1.630253	
3926.794072	-1.630237	
3926.795626	-1.630201	
3926.797215	-1.630277	
3926.798711	-1.630172	
3926.800368	-1.630297	
3926.801863	-1.630164	
3926.803507	-1.630233	
3926.805028	-1.630245	
3926.806659	-1.630301	
3926.808147	-1.630180	
3926.809858	-1.630221	
3926.811339	-1.630209	
3926.813056	-1.630285	
3926.814542	-1.630217	
3926.816259	-1.630209	
3926.817743	-1.630217	
3926.819438	-1.630156	
3926.820920	-1.630225	
3926.822677	-1.630201	
3926.824181	-1.630160	
3926.825946	-1.630080	
3926.827447	-1.630229	
3926.829206	-1.630080	
3926.830721	-1.630180	
3926.832461	-1.630112	
3926.833984	-1.630116	
3926.835688	-1.630193	
3926.837225	-1.630140	
3926.838929	-1.630072	
3926.840486	-1.630168	
3926.842184	-1.630036	
3926.843754	-1.630205	
3926.845430	-1.630064	
3926.846999	-1.630209	
3926.848672	-1.630040	
3926.850257	-1.630172	
3926.851897	-1.630015	
3926.853516	-1.630120	
3926.855123	-1.630048	
3926.856778	-1.630168	
3926.858396	-1.629975	
3926.860037	-1.630092	
3926.861652	-1.630060	
3926.863327	-1.630116	
3926.864905	-1.630015	
3926.866592	-1.630185	
3926.868160	-1.630007	
3926.869846	-1.630108	
3926.871402	-1.630072	
3926.873080	-1.630160	
3926.874639	-1.630064	
3926.876350	-1.630036	
3926.877859	-1.630040	
3926.879625	-1.630132	
3926.881103	-1.630084	
3926.882882	-1.630027	
3926.884365	-1.629572	
3926.886137	-1.523817	
3926.887625	-1.348855	
3926.889399	-1.196685	
3926.890889	-1.049720	
3926.892682	-0.877457	
3926.894182	-0.707868	
3926.895917	-0.543042	
3926.897422	-0.393132	
3926.899149	-0.217686	
3926.900675	-0.071583	
3926.902218	0.073501	
3926.903841	0.228180	
3926.905348	0.396757	
3926.907013	0.544710	
3926.908503	0.702737	
3926.910135	0.881791	
3926.911657	1.055674	
3926.913306	1.205205	
3926.914784	1.363696	
3926.916490	1.542238	
3926.917969	1.616956	
3926.919695	1.625254	
3926.921197	1.625162	
3926.922922	1.625166	
3926.924409	1.625170	
3926.926115	1.625170	
3926.927605	1.625085	
3926.929288	1.625166	
3926.930786	1.625137	
3926.932533	1.625222	
3926.934051	1.625186	
3926.935800	1.625178	
3926.937343	1.625133	
3926.939060	1.625202	
3926.940600	1.625109	
3926.942316	1.625234	
3926.943859	1.625178	
3926.945561	1.625214	
3926.947119	1.625121	
3926.948808	1.625282	
3926.950387	1.625222	
3926.952071	1.625246	
3926.953649	1.625109	
3926.955314	1.625198	
3926.956899	1.625158	
3926.958546	1.625274	
3926.960152	1.625109	
3926.961774	1.625282	
3926.963413	1.625234	
3926.965018	1.625210	
3926.966692	1.625141	
3926.968295	1.625198	
3926.969968	1.625170	
3926.971561	1.625383	
3926.973260	1.625145	
3926.974828	1.625258	
3926.976536	1.625178	
3926.978091	1.625226	
3926.979792	1.625146	
3926.981335	1.625190	
3926.983049	1.625214	
3926.984602	1.625274	
3926.986312	1.625178	
3926.987792	1.625262	
3926.989564	1.625150	
3926.991045	1.625214	
3926.992819	1.625230	
3926.994308	1.625198	
3926.996080	1.625170	
3926.997563	1.625311	
3926.999340	1.625222	
3927.000834	1.625178	
3927.002608	1.625302	
3927.004110	1.625230	
3927.005856	1.625226	
3927.007373	1.625170	
3927.008926	1.625270	
3927.010531	1.625206	
3927.012019	1.625210	
3927.013696	1.625202	
3927.015190	1.625218	
3927.016825	1.625178	
3927.018363	1.625166	
3927.020004	1.625262	
3927.021486	1.625194	
3927.023144	1.625222	
3927.024615	1.625174	
3927.026322	1.625174	
3927.027821	1.625165	
3927.029540	1.625254	
3927.031035	1.625182	
3927.032730	1.625194	
3927.034209	1.625290	
3927.035898	1.625190	
3927.037409	1.625061	
3927.039139	1.625186	
3927.040664	1.625174	
3927.042404	1.625254	
3927.043937	1.625194	
3927.045678	1.625274	
3927.047219	1.625182	
3927.048906	1.625367	
3927.050457	1.625202	
3927.052148	1.625302	
3927.053714	1.625282	
3927.055394	1.625270	
3927.056984	1.625129	
3927.058628	1.625359	
3927.060236	1.625105	
3927.061880	1.625250	
3927.063479	1.625170	
3927.065106	1.625254	
3927.066741	1.625157	
3927.068351	1.625174	
3927.070045	1.625146	
3927.071627	1.625242	
3927.073292	1.625242	
3927.074860	1.625238	
3927.076546	1.625133	
3927.078122	1.625266	
3927.079805	1.625246	
3927.081373	1.625222	
3927.083087	1.625109	
3927.084632	1.625218	
3927.086348	1.625157	
3927.087876	1.625274	
3927.089625	1.625129	
3927.091105	1.625121	
3927.092888	1.625174	
3927.094386	1.625174	
3927.096180	1.625206	
3927.097659	1.625166	
3927.099440	1.625258	
3927.100925	1.625101	
3927.102699	1.625186	
3927.104187	1.625170	
3927.105959	1.625278	
3927.107464	1.625137	
3927.109236	1.625170	
3927.110738	1.625137	
3927.112494	1.625105	
3927.114007	1.625125	
3927.115743	1.625125	
3927.117273	1.625149	
3927.118821	1.625105	
3927.120427	1.625097	
3927.121915	1.625121	
3927.123532	1.625117	
3927.125054	1.625129	
3927.126689	1.625097	
3927.128167	1.625170	
3927.129801	1.625109	
3927.131277	1.624743	
3927.132932	1.603529	
3927.134410	1.510246	
3927.136119	1.433385	
3927.137616	1.393735	
3927.139325	1.318474	
3927.140839	1.276704	
3927.142509	1.227317	
3927.144037	1.208222	
3927.145693	1.160765	
3927.147224	1.130250	
3927.148932	1.083751	
3927.150485	1.041055	
3927.152174	0.992518	
3927.153741	0.947356	
3927.155394	0.914969	
3927.156991	0.883282	
3927.158659	0.844417	
3927.160244	0.826777	
3927.161896	0.802329	
3927.163500	0.770868	
3927.165139	0.747217	
3927.166776	0.728478	
3927.168391	0.688960	
3927.170070	0.664746	
3927.171679	0.647267	
3927.173319	0.615028	
3927.174909	0.596437	
3927.176565	0.584276	
3927.178145	0.578576	
3927.179844	0.548976	
3927.181405	0.548158	
3927.183105	0.532854	
3927.184652	0.507053	
3927.186358	0.477666	
3927.187910	0.467309	
3927.189644	0.452264	
3927.191174	0.435091	
3927.192914	0.423328	
3927.194403	0.435611	
3927.196175	0.424122	
3927.197656	0.417789	
3927.199430	0.413797	
3927.200910	0.394296	
3927.202674	0.379158	
3927.204163	0.375061	
3927.205929	0.347173	
3927.207430	0.344055	
3927.209168	0.341316	
3927.210684	0.346709	
3927.212415	0.327700	
3927.213942	0.329674	
3927.215637	0.328308	
3927.217187	0.314543	
3927.218888	0.284831	
3927.220461	0.276307	
3927.222139	0.265889	
3927.223738	0.254417	
3927.225236	0.244217	
3927.226866	0.254566	
3927.228395	0.251508	
3927.230065	0.223234	
3927.231553	0.244777	
3927.233199	0.234771	
3927.234675	0.217219	
3927.236317	0.199998	
3927.237800	0.199877	
3927.239436	0.181577	
3927.240916	0.172187	
3927.242534	0.171103	
3927.244048	0.175228	
3927.245707	0.166990	
3927.247241	0.161230	
3927.248857	0.162752	
3927.250415	0.159763	
3927.251994	0.139759	
3927.253600	0.119923	
3927.255145	0.122723	
3927.256784	0.102605	
3927.258408	0.095149	
3927.260057	0.108318	
3927.261668	0.102456	
3927.263333	0.090367	
3927.264916	0.098541	
3927.266595	0.096289	
3927.268165	0.081304	
3927.269851	0.065565	
3927.271439	0.069126	
3927.273131	0.047708	
3927.274689	0.046269	
3927.276416	0.052807	
3927.277975	0.061134	
3927.279701	0.041770	
3927.281248	0.055893	
3927.282961	0.054507	
3927.284465	0.039131	
3927.286205	0.024081	
3927.287689	0.025822	
3927.289467	0.014438	
3927.290958	0.006095	
3927.292757	0.009942	
3927.294236	0.013261	
3927.296021	0.005225	
3927.297501	0.017108	
3927.299272	0.019066	
3927.300774	0.019247	
3927.302524	-0.000109	
3927.304039	-0.000443	
3927.305767	0.000774	
3927.307298	-0.011162	
3927.308995	-0.017527	
3927.310534	-0.005213	
3927.312239	0.000226	
3927.313793	-0.003609	
3927.315454	0.009048	
3927.317022	0.003751	
3927.318663	-0.003231	
3927.320262	-0.014421	
3927.321916	-0.007827	
3927.323508	-0.022708	
3927.325137	-0.023106	
3927.326744	-0.010417	
3927.328361	0.009241	
3927.330022	-0.003037	
3927.331600	0.013016	
3927.333276	0.017088	
3927.334752	0.007179	
3927.336336	-0.006965	
3927.337834	0.004153	
3927.339453	-0.006050	
3927.340946	-0.005132	
3927.342550	-0.002856	
3927.344081	0.014587	
3927.345649	0.020371	
3927.347194	0.023139	
3927.348701	0.029991	
3927.350314	0.036682	
3927.351890	0.018716	
3927.353507	-0.003065	
3927.355064	0.018478	
3927.356734	0.004983	
3927.358233	-0.002771	
3927.359918	0.007328	
3927.361400	0.022253	
3927.363137	0.011271	
3927.364612	0.029806	
3927.366335	0.038450	
3927.367876	0.034668	
3927.369595	0.007110	
3927.371078	0.012146	
3927.372838	0.006204	
3927.374326	-0.000870	
3927.376098	0.002409	
3927.377593	0.015026	
3927.379371	0.012339	
3927.380852	0.017789	
3927.382621	0.028670	
3927.384114	0.026257	
3927.385872	0.007706	
3927.387379	0.015799	
3927.389122	0.003106	
3927.390662	-0.009068	
3927.392387	-0.008173	
3927.393918	0.009459	
3927.395617	0.008133	
3927.397161	0.006393	
3927.398849	0.015856	
3927.400410	0.015026	
3927.402094	-0.000362	
3927.403670	-0.008854	
3927.405310	-0.006433	
3927.406910	-0.016037	
3927.408554	-0.016943	
3927.410160	-0.002993	
3927.411791	0.000697	
3927.413409	-0.012536	
3927.415036	0.003996	
3927.416696	0.004395	
3927.418266	-0.006739	
3927.419936	-0.022921	
3927.421526	-0.019892	
3927.423194	-0.024669	
3927.424772	-0.032198	
3927.426473	-0.022933	
3927.428034	-0.009390	
3927.429754	-0.019795	
3927.431295	-0.008991	
3927.433008	-0.004528	
3927.434532	-0.011682	
3927.436253	-0.031336	
3927.437748	-0.024532	
3927.439511	-0.032984	
3927.441005	-0.035570	
3927.442802	-0.028170	
3927.444288	-0.016439	
3927.445904	-0.014933	
3927.447405	-0.014381	
3927.448986	-0.006473	
3927.450538	-0.008165	
3927.452061	-0.025346	
3927.453681	-0.029008	
3927.455175	-0.021426	
3927.456808	-0.027590	
3927.458327	-0.028460	
3927.459972	-0.022571	
3927.461453	-0.005422	
3927.463173	-0.013761	
3927.464647	0.000447	
3927.466338	0.007996	
3927.467821	-0.003263	
3927.469515	-0.016012	
3927.470995	-0.010002	
3927.472709	-0.015481	
3927.474197	-0.020677	
3927.475986	-0.011831	
3927.477466	0.003646	
3927.479230	0.004093	
3927.480732	0.006699	
3927.482475	0.016992	
3927.483988	0.030450	
3927.485722	0.009028	
3927.487257	-0.005071	
3927.488961	0.005724	
3927.490509	-0.010905	
3927.492203	-0.003823	
3927.493750	0.011505	
3927.495439	0.018309	
3927.497010	0.009596	
3927.498680	0.023260	
3927.500276	0.022881	
3927.501907	0.012436	
3927.503509	0.001579	
3927.505159	0.006941	
3927.506761	-0.004403	
3927.508387	-0.005595	
3927.510032	0.004673	
3927.511640	0.017294	
3927.513316	0.005624	
3927.514902	0.016762	
3927.516584	0.017870	
3927.518167	0.006784	
3927.519837	-0.011839	
3927.521406	-0.002381	
3927.523091	-0.015577	
3927.524647	-0.020657	
3927.526362	-0.013406	
3927.527909	0.002163	
3927.529624	-0.017487	
3927.531123	-0.005595	
3927.532882	0.004290	
3927.534362	-0.006719	
3927.536123	-0.031610	
3927.537613	-0.032331	
3927.539396	-0.035679	
3927.540875	-0.043606	
3927.542666	-0.043457	
3927.544144	-0.033467	
3927.545905	-0.040746	
3927.547396	-0.040593	
3927.549129	-0.036883	
3927.550639	-0.040952	
3927.552367	-0.065464	
3927.553901	-0.067962	
3927.555450	-0.067253	
3927.557071	-0.081428	
3927.558560	-0.088377	
3927.560200	-0.077331	
3927.561725	-0.076635	
3927.563371	-0.098311	
3927.564878	-0.080735	
3927.566514	-0.078161	
3927.568005	-0.097207	
3927.569654	-0.119383	
3927.571139	-0.116020	
3927.572842	-0.128109	
3927.574335	-0.140741	
3927.576035	-0.135073	
3927.577513	-0.122767	
3927.579202	-0.126195	
3927.580706	-0.129253	
3927.582378	-0.124850	
3927.583910	-0.128024	
3927.585643	-0.152480	
3927.587187	-0.157563	
3927.588885	-0.159602	
3927.590434	-0.173806	
3927.592123	-0.173262	
3927.593676	-0.165894	
3927.595341	-0.160851	
3927.596924	-0.175373	
3927.598579	-0.166917	
3927.600188	-0.166857	
3927.601828	-0.183192	
3927.603441	-0.202298	
3927.605077	-0.198524	
3927.606693	-0.214270	
3927.608309	-0.216905	
3927.609992	-0.208171	
3927.611582	-0.199490	
3927.613251	-0.215193	
3927.614827	-0.215463	
3927.616515	-0.213738	
3927.618088	-0.224107	
3927.619753	-0.252205	
3927.621320	-0.247307	
3927.623002	-0.263484	
3927.624545	-0.273523	
3927.626274	-0.278115	
3927.627788	-0.265720	
3927.629531	-0.278329	
3927.631008	-0.285636	
3927.632773	-0.286063	
3927.634258	-0.298132	
3927.636024	-0.327732	
3927.637521	-0.333710	
3927.639314	-0.352575	
3927.640788	-0.370202	
3927.642556	-0.386155	
3927.644060	-0.381723	
3927.645805	-0.393551	
3927.647326	-0.411207	
3927.649060	-0.414023	
3927.650585	-0.432835	
3927.652309	-0.462483	
3927.653839	-0.489268	
3927.655544	-0.503133	
3927.657093	-0.530985	
3927.658786	-0.557306	
3927.660391	-0.565282	
3927.661878	-0.580618	
3927.663534	-0.616381	
3927.665042	-0.628325	
3927.666711	-0.650606	
3927.668214	-0.692126	
3927.669839	-0.731889	
3927.671317	-0.752567	
3927.672958	-0.794727	
3927.674447	-0.834160	
3927.676091	-0.859575	
3927.677592	-0.878645	
3927.679304	-0.921877	
3927.680800	-0.958478	
3927.682485	-0.990407	
3927.683991	-1.034009	
3927.685652	-1.092569	
3927.687189	-1.135724	
3927.688826	-1.174287	
3927.690378	-1.227131	
3927.692046	-1.273867	
3927.693622	-1.301341	
3927.695292	-1.341833	
3927.696881	-1.405924	
3927.698516	-1.443605	
3927.700132	-1.496247	
3927.701761	-1.558565	
3927.703380	-1.615944	
3927.705013	-1.629343	
3927.706660	-1.630031	
3927.708274	-1.629955	
3927.709948	-1.630092	
3927.711525	-1.629995	
3927.713220	-1.630076	
3927.714805	-1.630035	
3927.716464	-1.630124	
3927.718026	-1.629979	
3927.719714	-1.630088	
3927.721265	-1.630015	
3927.722975	-1.630152	
3927.724511	-1.630060	
3927.726242	-1.630068	
3927.727748	-1.630027	
3927.729504	-1.630088	
3927.730985	-1.630128	
3927.732770	-1.630007	
3927.734264	-1.630068	
3927.736049	-1.630052	
3927.737532	-1.629979	
3927.739298	-1.630039	
3927.740789	-1.630148	
3927.742548	-1.630036	
3927.744048	-1.630100	
3927.745802	-1.630076	
3927.747319	-1.630084	
3927.749063	-1.630027	
3927.750582	-1.630080	
3927.752314	-1.630068	
3927.753852	-1.630197	
3927.755561	-1.630007	
3927.757112	-1.630176	
3927.758805	-1.630048	
3927.760367	-1.630108	
3927.762044	-1.629979	
3927.763618	-1.630104	
3927.765283	-1.629999	
3927.766886	-1.630148	
3927.768387	-1.630116	
3927.770033	-1.630120	
3927.771540	-1.630072	
3927.773178	-1.630168	
3927.774658	-1.630132	
3927.776314	-1.630084	
3927.777794	-1.630172	
3927.779418	-1.630148	
3927.780898	-1.630076	
3927.782534	-1.630188	
3927.784033	-1.630156	
3927.785686	-1.630136	
3927.787214	-1.630148	
3927.788845	-1.630100	
3927.790405	-1.630213	
3927.791990	-1.630056	
3927.793588	-1.630253	
3927.795151	-1.630132	
3927.796771	-1.630205	
3927.798308	-1.630072	
3927.799983	-1.630197	
3927.801601	-1.630044	
3927.803250	-1.630221	
3927.804841	-1.630144	
3927.806526	-1.630213	
