time (s)	magX	magY	magZ
6799.385837	-42.606663	-154.821747	12.741087
6799.389205	-42.372883	-154.997070	11.922852
6799.392500	-42.197548	-156.341324	13.150205
6799.395837	-42.665108	-157.568665	11.747516
6799.399167	-42.840446	-158.036224	10.695500
6799.402505	-42.782001	-159.205139	9.877264
6799.405832	-43.366451	-160.607834	9.585038
6799.409172	-43.249561	-161.309174	9.234365
6799.412498	-43.366451	-162.770309	7.714787
6799.415835	-43.483345	-164.056107	6.487434
6799.419170	-43.308006	-165.517242	5.376973
6799.422514	-42.723553	-166.569260	4.675628
6799.425842	-43.483345	-168.381058	2.922268
6799.429168	-43.366451	-169.725311	1.694915
6799.432536	-43.308006	-171.011108	-14.143775
6799.436683	-42.898891	-174.576263	-1.811806
6799.440032	-42.665108	-176.037415	-3.331385
6799.443377	-42.957336	-177.790756	-4.675628
6799.446703	-42.489773	-179.076569	-6.662770
6799.449619	-43.132671	-181.063705	-7.890122
6799.452953	-42.548218	-182.817062	-9.585038
6799.456296	-42.723553	-184.687317	-10.637054
6799.459596	-43.424900	-186.265335	-12.390414
6799.462920	-42.606663	-188.252487	-14.377557
6799.465831	-43.132671	-189.479843	-15.955583
6799.469158	-43.132671	-191.233200	-17.533606
6799.472504	-43.483345	-192.869659	-19.812975
6799.475828	-43.308006	-195.090591	-21.215664
6799.479163	-43.600235	-197.077728	-23.202805
6799.482509	-43.658680	-198.947983	-24.839275
6799.485830	-43.541790	-201.110458	-27.235535
6799.489160	-44.710697	-202.863815	-28.112215
6799.492498	-45.061367	-204.617187	-30.274693
6799.495830	-44.652252	-206.721207	-32.554062
6799.499157	-44.710697	-209.409714	-35.184105
6799.502490	-45.119812	-211.338394	-37.171246
6799.505823	-45.178257	-213.383987	-39.801285
6799.509153	-45.587376	-215.721802	-41.729984
6799.512496	-46.347164	-218.118042	-44.827587
6799.515840	-46.873173	-219.929855	-48.042080
6799.519193	-46.697838	-222.793701	-49.561657
6799.522495	-47.106953	-225.599075	-52.191700
6799.525835	-47.399181	-227.703094	-55.873756
6799.529163	-47.457626	-229.748672	-58.562244
6799.532495	-47.925190	-232.670944	-62.419636
6799.535819	-47.749855	-235.125656	-66.510811
6799.539162	-48.217415	-237.872604	-68.790176
6799.543379	-49.035652	-242.723557	-77.849213
6799.546692	-49.035652	-245.996506	-81.005257
6799.550089	-49.035652	-249.094101	-84.979546
6799.553477	-49.210987	-252.308578	-89.830505
6799.556746	-49.795441	-255.639984	-94.623032
6799.559588	-49.970776	-258.211578	-100.409111
6799.562951	-49.912331	-260.724701	-105.435417
6799.566246	-50.613678	-263.588562	-110.695503
6799.569579	-50.204556	-267.621277	-115.546463
6799.572489	-50.964348	-270.777313	-121.098770
6799.575825	-51.022793	-273.348938	-126.826416
6799.579147	-51.490356	-277.264771	-132.963181
6799.582481	-51.724136	-279.427246	-139.509064
6799.585822	-51.841026	-282.232605	-145.412033
6799.589156	-51.198132	-286.323792	-151.841034
6799.592486	-51.899475	-289.246063	-158.854477
6799.595814	-52.425480	-291.876099	-165.984802
6799.599149	-53.068382	-294.564575	-172.296906
6799.602481	-53.302162	-298.012848	-179.135010
6799.605845	-53.360603	-301.402679	-186.674469
6799.609155	-54.061951	-303.565155	-193.512573
6799.612488	-54.295731	-306.604309	-201.694916
6799.615815	-55.289303	-309.701904	-208.942123
6799.619149	-55.873756	-312.331970	-216.832260
6799.622481	-55.756866	-315.078888	-224.371719
6799.625818	-56.984222	-318.234955	-232.261826
6799.629148	-57.510227	-320.046753	-240.268845
6799.632486	-58.094681	-323.144379	-248.918777
6799.635816	-58.796024	-325.014618	-257.451782
6799.639144	-61.075394	-327.177094	-266.218597
6799.642478	-61.718292	-329.982483	-276.446533
6799.645817	-62.068962	-332.495605	-284.395111
6799.650519	-63.471649	-336.294556	-305.260071
6799.653400	-64.640564	-337.931030	-314.494446
6799.656750	-65.108124	-339.392151	-325.423706
6799.659993	-65.751022	-340.677979	-336.119232
6799.663327	-66.861488	-342.314423	-347.457611
6799.666231	-68.088837	-343.132660	-358.270020
6799.669577	-69.374634	-344.009338	-369.959106
6799.672891	-69.666862	-344.710693	-382.466400
6799.676231	-70.718880	-345.119812	-393.980133
6799.679594	-71.069550	-344.944489	-407.188782
6799.682474	-71.595558	-345.762695	-419.403839
6799.685810	-72.472237	-345.412048	-432.320251
6799.689143	-73.232033	-344.476929	-444.476898
6799.692533	-74.108711	-342.898895	-458.386902
6799.695817	-74.167160	-341.554626	-471.127991
6799.699142	-74.693161	-340.327301	-484.921112
6799.702475	-75.160721	-339.099945	-498.772675
6799.705801	-76.388077	-336.879028	-511.221497
6799.709141	-76.738754	-333.839874	-523.670410
6799.712470	-76.914085	-331.677399	-538.340149
6799.715807	-77.556984	-327.761566	-551.139709
6799.719144	-78.959671	-323.611938	-564.231445
6799.722469	-79.777908	-318.936310	-577.498535
6799.725810	-80.128578	-315.020477	-588.953857
6799.729137	-80.654587	-309.818817	-601.636475
6799.732476	-81.589714	-303.798950	-613.851562
6799.735820	-82.524841	-297.720612	-626.125061
6799.739135	-83.284630	-291.642303	-637.463501
6799.742472	-84.219757	-284.628876	-647.516052
6799.745801	-85.096436	-278.959686	-658.270020
6799.749135	-85.797783	-271.420227	-670.075989
6799.752466	-88.252487	-263.763885	-680.245422
6799.756727	-89.713615	-247.457626	-699.181763
6799.760008	-91.291641	-238.749268	-707.948608
6799.763313	-91.876099	-229.865570	-715.546448
6799.766649	-93.395676	-220.455887	-722.968994
6799.770004	-94.213905	-210.987732	-730.450012
6799.772894	-95.149033	-200.467560	-735.943909
6799.776254	-96.376389	-189.947403	-743.015747
6799.779585	-97.194626	-179.427231	-749.444763
6799.782962	-97.895966	-168.497955	-753.535950
6799.785800	-99.415550	-156.575104	-758.094666
6799.789134	-99.941551	-145.119812	-762.302734
6799.792467	-100.993576	-132.495621	-765.575684
6799.795799	-101.694916	-120.572769	-768.965515
6799.799136	-101.870255	-107.597900	-771.186462
6799.802462	-103.039154	-94.623032	-773.232056
6799.805792	-103.389832	-81.648163	-773.232056
6799.809163	-103.623619	-68.381065	-774.517822
6799.812468	-103.448273	-54.880188	-774.342468
6799.815796	-103.272942	-41.671539	-773.641174
6799.819133	-103.506721	-28.170660	-773.348877
6799.822464	-103.156052	-14.377557	-770.718872
6799.825796	-103.857399	0.175336	-768.848633
6799.829125	-102.454712	13.909994	-765.751038
6799.832461	-102.863823	27.878433	-762.068970
6799.835791	-102.863823	41.788429	-757.217957
6799.839125	-101.987144	55.523087	-753.419067
6799.842459	-101.987144	69.374634	-748.217468
6799.845791	-101.402687	82.466393	-742.372925
6799.849166	-100.818237	95.149033	-735.008789
6799.852482	-100.058449	108.065460	-728.521362
6799.855791	-99.123314	121.157219	-720.046753
6799.859128	-99.298653	132.437164	-713.559326
6799.863767	-98.305084	156.575104	-697.603760
6799.866640	-97.603737	167.387497	-688.778503
6799.869997	-96.610168	177.673874	-679.485718
6799.873327	-96.902397	188.895386	-669.725342
6799.876717	-95.791939	198.538864	-661.309204
6799.879567	-96.084160	208.533020	-651.198120
6799.882933	-95.090591	217.533615	-641.613098
6799.886211	-95.032143	225.832840	-632.144897
6799.889546	-95.032143	234.541199	-620.806580
6799.892457	-94.564583	242.022202	-612.565735
6799.895814	-94.097015	249.094101	-601.928711
6799.899124	-93.512566	256.165985	-591.174744
6799.902454	-94.097015	262.536530	-581.998840
6799.905791	-92.635887	269.140869	-570.601990
6799.909129	-92.460548	275.452942	-561.016968
6799.912450	-92.694328	280.187042	-549.620117
6799.915782	-92.343658	285.973114	-539.216858
6799.919119	-91.817650	290.882507	-529.807129
6799.922448	-91.525421	295.558136	-518.760986
6799.925814	-91.116310	300.116882	-508.591461
6799.929115	-89.888954	304.500305	-498.421967
6799.932447	-89.888954	307.831665	-487.492706
6799.935786	-89.187607	311.747528	-475.920532
6799.939122	-89.012268	314.903564	-465.867889
6799.942461	-87.492691	317.825836	-454.821716
6799.945784	-86.791351	320.163666	-444.944489
6799.949114	-86.791351	322.735229	-434.424316
6799.952450	-85.154877	324.430145	-425.131500
6799.955787	-84.511986	325.715942	-414.962006
6799.959112	-83.109299	328.638214	-404.383423
6799.962449	-82.700172	329.105774	-395.499695
6799.965784	-81.472816	330.508484	-384.511963
6799.970419	-79.544128	331.735840	-365.283478
6799.973321	-78.550552	332.028046	-355.464661
6799.976722	-77.498535	333.021606	-346.931610
6799.980044	-76.446518	333.430756	-337.697235
6799.983421	-75.277618	332.612518	-328.755127
6799.986204	-74.167160	331.618927	-319.929871
6799.989537	-73.933372	331.268250	-311.864410
6799.992871	-73.290474	331.092926	-303.740509
6799.996209	-73.232033	329.807129	-296.493256
6799.999112	-71.829338	329.456451	-288.486267
6800.002449	-71.127991	328.170654	-280.537689
6800.005777	-70.251312	326.709534	-273.699585
6800.009112	-69.900642	325.073059	-266.101685
6800.012461	-69.140854	324.137939	-259.497375
6800.015773	-68.731735	322.442993	-252.834610
6800.019105	-68.439507	320.864990	-245.996506
6800.022442	-67.913506	319.286957	-240.327286
6800.025776	-67.562828	317.416718	-233.722977
6800.029105	-67.329048	316.130920	-227.936890
6800.032435	-66.686150	313.851562	-221.800110
6800.035847	-66.452370	311.338409	-216.130920
6800.039106	-66.510811	309.643494	-210.520172
6800.042436	-65.634132	307.890137	-205.026291
6800.045775	-65.341911	305.493866	-201.227356
6800.049140	-64.465225	303.915833	-195.850388
6800.052444	-64.757454	301.578033	-191.291641
6800.055785	-64.582115	299.590881	-186.616013
6800.059104	-64.757454	297.603760	-180.888367
6800.062436	-63.705437	295.675049	-176.972534
6800.065768	-63.646992	293.278778	-172.355347
6800.069100	-63.237869	291.291656	-167.796616
6800.072436	-62.653416	289.479828	-163.413208
6800.077117	-62.068962	285.797791	-155.172424
6800.080042	-61.484509	282.992401	-151.022797
6800.083366	-61.309177	281.180603	-146.931625
6800.086697	-60.783165	278.959686	-142.372879
6800.089953	-60.374050	277.264771	-138.983047
6800.092905	-59.848042	274.810059	-135.476334
6800.096197	-59.438927	272.764465	-131.560486
6800.099532	-58.620689	270.368195	-127.936874
6800.102859	-58.386909	268.497955	-124.196373
6800.105759	-57.802456	266.043243	-120.222092
6800.109103	-57.276447	264.582123	-117.007599
6800.112429	-56.750443	262.185852	-114.611343
6800.115763	-56.575100	260.198700	-111.163071
6800.119099	-56.107540	258.153137	-107.247223
6800.122437	-55.873756	256.575104	-105.143188
6800.125763	-54.997082	254.646393	-102.396263
6800.129096	-54.295731	253.769730	-99.532440
6800.132462	-54.997082	250.847458	-97.486847
6800.135803	-54.646408	249.327881	-95.032143
6800.139096	-54.295731	247.632950	-92.343658
6800.142437	-54.412621	246.288727	-90.940971
6800.145763	-53.886616	244.418472	-88.720047
6800.149092	-53.360603	243.015793	-85.739334
6800.152426	-53.769726	241.554642	-83.869080
6800.155761	-53.302162	239.801285	-81.998833
6800.159101	-52.600819	238.340164	-80.596146
6800.162426	-53.243713	237.814148	-78.959671
6800.165759	-52.308590	236.236115	-77.206314
6800.169093	-53.068382	234.599640	-75.978958
6800.172427	-53.068382	233.080078	-74.108711
6800.175765	-52.425480	232.261826	-72.589127
6800.179111	-52.776154	231.092926	-72.063118
6800.183356	-52.191700	228.696686	-68.965515
6800.186702	-51.899475	227.410858	-67.738167
6800.189950	-52.600819	226.592636	-67.095268
6800.193275	-51.841026	225.657516	-65.517242
6800.196609	-52.367039	224.547058	-65.283463
6800.199513	-51.256573	223.553467	-63.120979
6800.202873	-51.373463	222.326141	-62.711864
6800.206182	-51.607246	220.864990	-60.257160
6800.209540	-51.022793	220.455887	-59.848042
6800.212422	-50.905903	220.046753	-58.854473
6800.215760	-51.022793	217.825836	-57.568676
6800.219093	-51.256573	216.832260	-56.399769
6800.222448	-50.730568	216.540024	-55.698425
6800.225752	-50.555229	215.488022	-54.704849
6800.229088	-49.736996	214.962006	-53.886616
6800.232428	-49.678551	214.494446	-52.133255
6800.235751	-48.918758	213.617783	-51.081242
6800.239089	-49.035652	212.565750	-50.730568
6800.242420	-48.801868	212.448853	-49.912331
6800.245755	-48.568089	211.396835	-49.152542
6800.249082	-48.334305	211.572174	-48.392754
6800.252416	-48.042080	210.344833	-47.808300
6800.255756	-47.574516	210.111053	-46.814728
6800.259081	-47.457626	209.468155	-45.879601
6800.262423	-47.048508	209.234360	-45.996494
6800.265767	-47.282291	209.059021	-45.412041
6800.269081	-46.580948	208.123901	-45.821156
6800.272415	-47.282291	207.890137	-44.184689
6800.275753	-47.223846	207.305664	-43.892460
6800.279086	-46.639393	206.896545	-43.950905
6800.282409	-46.756283	207.188766	-44.067799
6800.285749	-46.230274	206.721207	-44.886032
6800.290384	-46.522503	206.312103	-44.301579
6800.293267	-46.288719	207.422562	-43.950905
6800.296638	-46.756283	207.539444	-44.710697
6800.299955	-46.171829	206.662781	-44.769142
6800.303288	-45.879601	207.364105	-44.827587
6800.306209	-45.821156	207.071869	-44.476913
6800.309537	-46.113384	207.013443	-44.476913
6800.312861	-46.054939	207.948563	-45.236702
6800.316174	-45.996494	207.773239	-45.412041
6800.319083	-45.762711	208.474564	-45.645821
6800.322408	-45.821156	208.299225	-44.827587
6800.325745	-45.704266	208.883698	-46.464054
6800.329083	-46.171829	209.234360	-47.223846
6800.332417	-46.288719	210.344833	-47.340736
6800.335745	-45.762711	210.578613	-48.392754
6800.339110	-45.704266	210.812408	-48.392754
6800.342411	-45.178257	211.396835	-48.626534
6800.345743	-44.769142	212.156631	-49.503212
6800.349077	-44.535358	212.156631	-49.853886
6800.352414	-44.710697	212.974854	-50.496788
6800.355742	-44.418468	212.741089	-50.789009
6800.359072	-44.067799	213.383987	-52.074806
6800.362407	-44.243134	214.552902	-52.074806
6800.365737	-44.184689	214.962006	-52.776154
6800.369070	-43.132671	214.903564	-54.003506
6800.372402	-42.898891	215.721802	-54.763298
6800.375792	-42.782001	216.773819	-54.412621
6800.379074	-42.431328	217.533615	-55.873756
6800.382437	-42.548218	218.644073	-56.224430
6800.385739	-42.431328	218.702515	-57.218002
6800.389074	-41.729984	220.046753	-57.627117
6800.392409	-41.613094	220.864990	-58.562244
6800.397040	-41.262421	223.144363	-60.490944
6800.399947	-40.853302	223.670364	-61.075394
6800.403276	-40.794857	224.839279	-62.828754
6800.406691	-39.918175	225.189941	-63.880772
6800.409998	-40.444183	227.527756	-65.517242
6800.412922	-39.742840	227.761551	-67.270599
6800.416163	-39.509056	228.988892	-68.030396
6800.419504	-40.151958	230.450027	-69.023964
6800.422821	-39.859730	231.852722	-70.485100
6800.425768	-39.859730	233.430740	-72.706017
6800.429066	-39.216831	234.833435	-74.342491
6800.432401	-38.983051	236.469910	-76.621857
6800.435733	-39.041496	237.638809	-77.732315
6800.439064	-38.749268	239.099930	-80.303917
6800.442396	-39.275276	240.093521	-81.706604
6800.445731	-38.690823	242.197540	-84.395096
6800.449065	-38.281708	243.892456	-87.142021
6800.452403	-38.398598	244.710678	-87.960258
6800.455736	-37.580360	246.931625	-91.466980
6800.459069	-37.755699	248.626541	-93.980125
6800.462418	-37.814144	250.438339	-96.084160
6800.465727	-37.346581	252.717712	-99.064873
6800.469085	-36.937462	254.529526	-101.636467
6800.472393	-36.586792	255.990646	-104.324959
6800.475727	-36.119228	257.627136	-106.721207
6800.479062	-36.002338	259.555817	-109.643486
6800.482400	-35.885448	261.542969	-112.916420
6800.485731	-35.417885	263.413208	-115.488014
6800.489060	-34.833431	265.341888	-117.767380
6800.492396	-34.541206	267.153717	-121.098770
6800.495730	-34.073643	268.907074	-124.956169
6800.499079	-33.664524	271.011108	-127.703094
6800.503736	-32.028053	275.102295	-133.839859
6800.506648	-31.911165	276.504974	-137.405029
6800.509982	-30.917591	279.193451	-141.028641
6800.513305	-30.508474	281.063690	-144.827576
6800.516574	-30.216248	282.174164	-149.210983
6800.519487	-29.631794	284.628876	-152.834595
6800.522824	-28.755114	286.440674	-155.932205
6800.526147	-28.112215	288.135590	-160.315613
6800.529483	-27.644651	290.882507	-164.348343
6800.532821	-27.177090	292.109863	-169.140854
6800.535722	-26.183519	295.499695	-172.822922
6800.539057	-25.891293	297.194611	-177.673874
6800.542410	-25.073057	299.006439	-181.881943
6800.545721	-24.079485	301.227356	-187.551147
6800.549056	-24.021040	303.156036	-192.811234
6800.552408	-23.202805	304.909424	-198.480408
6800.555730	-22.209234	307.481018	-203.740509
6800.559059	-21.741673	309.351257	-209.059021
6800.562383	-21.449446	311.513733	-215.137344
6800.565720	-20.631210	313.500885	-221.507889
6800.569051	-19.871420	315.137329	-227.410858
6800.572382	-19.520748	316.306244	-233.722977
6800.575727	-18.819405	318.702515	-240.268845
6800.579056	-18.585623	320.689667	-246.522491
6800.582386	-17.533606	321.858582	-254.412628
6800.585735	-16.832262	323.728821	-261.075409
6800.589055	-16.130919	325.073059	-267.387482
6800.592381	-15.488018	326.417297	-276.446533
6800.595720	-14.085330	327.878418	-283.050842
6800.599050	-14.202221	328.872009	-291.642303
6800.602385	-13.208650	330.040894	-300.759796
6800.605719	-12.156633	330.450043	-307.773224
6800.609053	-11.221508	331.794250	-315.721802
6800.613304	-9.175920	332.554047	-332.787842
6800.616609	-7.597896	332.670959	-341.087067
6800.619894	-6.779661	332.086487	-349.386322
6800.623229	-5.493863	332.846283	-358.094696
6800.626591	-3.974284	332.495605	-367.855042
6800.629516	-2.805377	332.261810	-376.797211
6800.632805	-0.876680	331.735840	-386.265350
6800.636163	0.467563	330.274689	-394.739929
6800.639501	2.396260	330.099365	-403.740509
6800.642404	3.857393	328.988892	-413.033295
6800.645720	5.552309	326.592651	-423.436584
6800.649041	6.721216	325.189941	-432.846313
6800.652378	8.533022	323.319702	-442.489777
6800.655716	9.760374	321.566345	-452.250153
6800.659044	11.689071	318.527161	-461.250732
6800.662377	13.676212	316.306244	-471.712433
6800.665709	15.078900	312.624207	-482.875488
6800.669044	16.481590	309.000580	-492.460541
6800.672394	18.176504	305.260071	-501.870239
6800.675704	19.228521	301.168915	-513.500854
6800.679045	20.689655	296.376404	-525.423706
6800.682380	22.910578	291.759216	-535.417908
6800.685708	23.962595	286.031555	-544.944458
6800.689040	25.248394	280.713043	-556.282837
6800.692378	26.709526	274.985382	-567.329041
6800.695710	28.229105	268.556396	-577.907654
6800.699035	29.164230	262.010529	-588.194031
6800.702369	30.391582	254.237289	-598.772644
6800.705707	31.443600	246.873169	-609.526611
6800.709038	32.729401	239.509064	-618.994751
6800.712427	33.781414	230.625366	-631.034485
6800.716991	35.651665	212.857986	-650.204590
6800.719893	36.820572	203.389832	-660.607788
6800.723213	37.989479	193.454117	-668.439514
6800.726571	38.807713	182.291061	-678.842773
6800.729918	39.625950	171.712448	-688.077148
6800.732833	40.911751	160.841614	-695.850342
6800.736149	42.314438	149.561661	-703.915833
6800.739531	43.191116	137.521927	-711.572144
6800.742787	44.360023	126.008179	-718.936279
6800.745707	45.061367	113.500885	-725.657532
6800.749032	45.938049	101.227356	-730.917603
6800.752409	47.340736	89.012268	-737.405029
6800.755704	48.217415	76.621857	-743.308044
6800.759039	49.035652	64.348335	-746.697876
6800.762372	49.795441	51.841026	-751.198120
6800.765701	51.022793	38.457043	-755.990662
6800.769035	52.133255	26.125072	-758.036255
6800.772368	52.776154	13.383986	-760.841614
6800.775695	54.237289	0.818235	-763.705444
6800.779036	54.471069	-12.974869	-764.874390
6800.782367	55.464642	-24.956165	-766.277039
6800.785696	56.341320	-37.931034	-766.803040
6800.789035	56.867332	-50.321449	-766.452332
6800.792369	56.867332	-63.120979	-764.757446
6800.795711	57.042664	-75.277618	-763.471680
6800.799028	57.451786	-87.551140	-762.419678
6800.802366	57.393337	-99.941551	-758.737549
6800.805697	57.977791	-112.039742	-755.756836
6800.809031	57.860901	-124.137924	-752.659302
6800.812358	57.334892	-136.352997	-748.918762
6800.815701	57.101112	-146.931625	-743.658691
6800.819030	56.224430	-158.971359	-738.690796
6800.823651	54.587959	-181.355927	-727.177124
6800.826573	54.003506	-191.934540	-719.286987
6800.829896	52.133255	-201.928680	-711.279968
6800.833289	51.607246	-212.448853	-703.682068
6800.836630	50.438339	-221.975449	-695.265930
6800.839488	48.743423	-230.742264	-685.680847
6800.842778	47.632961	-240.151947	-676.738770
6800.846126	45.879601	-248.334320	-666.452332
6800.849459	44.535358	-256.925781	-655.815308
6800.852358	42.782001	-264.406769	-646.405579
6800.855687	41.554649	-271.537109	-634.424316
6800.859029	40.502628	-278.842773	-623.436584
6800.862358	38.632378	-285.154877	-611.922852
6800.865695	36.937462	-290.882507	-599.357056
6800.869024	35.827003	-296.317932	-587.142029
6800.872352	33.839859	-302.337799	-575.102295
6800.875690	32.378727	-306.721222	-562.945679
6800.879026	31.209818	-310.929260	-550.321411
6800.882366	30.099356	-314.962006	-536.995911
6800.885690	29.105785	-319.228516	-524.430176
6800.889081	27.060200	-321.507874	-511.981293
6800.892356	26.183519	-324.897705	-499.766205
6800.895686	25.014612	-327.644653	-487.083588
6800.899016	23.261251	-329.281128	-473.758026
6800.902352	22.501461	-331.911163	-461.776733
6800.905685	21.683226	-332.495605	-450.029236
6800.909018	20.338982	-334.482758	-438.223267
6800.912353	19.111629	-334.365875	-426.358856
6800.915684	18.176504	-334.658112	-414.143738
6800.919015	17.124489	-334.716522	-401.928711
6800.922360	16.130919	-335.242554	-391.291656
6800.925725	15.078900	-335.593231	-364.289886
6800.929894	12.741087	-334.248962	-358.796021
6800.933226	12.039742	-333.606079	-346.931610
6800.936611	10.578609	-332.787842	-336.353027
6800.939930	9.468147	-331.794250	-325.774414
6800.942782	8.299240	-330.859131	-315.488037
6800.946107	6.604325	-329.398010	-305.727661
6800.949435	5.493863	-327.936890	-295.324371
6800.952775	3.682057	-326.417297	-285.680878
6800.956108	3.156049	-324.547058	-275.511414
6800.959016	2.104033	-322.092346	-266.043243
6800.962343	0.467563	-320.397430	-257.101105
6800.965678	-1.753361	-317.533600	-247.574524
6800.969039	-3.448276	-315.838684	-239.684387
6800.972344	-4.032730	-313.442413	-230.566925
6800.975677	-5.493863	-310.812408	-221.624786
6800.979014	-6.487434	-308.708344	-214.319107
6800.982349	-7.890122	-305.435425	-206.487442
6800.985680	-9.351256	-303.039185	-198.538864
6800.989007	-10.403274	-300.584473	-190.531845
6800.992408	-11.046172	-297.662201	-183.401520
6800.995681	-12.390414	-294.856812	-175.803619
6800.999042	-13.325541	-290.765656	-168.673294
6801.002343	-14.728229	-288.486267	-162.010513
6801.005681	-15.020455	-285.271759	-155.055527
6801.009013	-15.604909	-283.050842	-148.275864
6801.012364	-16.773817	-279.485687	-141.729980
6801.015674	-17.767387	-276.972534	-136.411453
6801.019007	-18.351841	-274.167145	-130.450027
6801.022346	-18.936295	-270.952667	-125.599060
6801.025675	-20.046755	-268.614838	-118.702522
6801.029011	-20.397429	-264.874329	-114.786674
6801.033685	-21.157219	-259.497375	-104.032730
6801.036573	-21.975452	-256.282867	-100.000000
6801.039933	-22.150789	-254.178833	-95.382812
6801.043274	-22.969025	-250.379898	-91.116310
6801.046516	-23.319696	-248.568085	-87.726471
6801.049430	-23.553476	-245.061371	-83.518410
6801.052769	-24.371712	-242.022202	-79.894798
6801.056112	-24.430157	-240.035065	-76.446518
6801.059427	-24.488602	-237.580368	-72.822914
6801.062338	-25.131502	-235.242554	-69.199303
6801.065667	-25.715956	-232.846283	-66.569260
6801.069003	-26.066628	-230.742264	-62.653416
6801.072332	-27.060200	-227.586197	-59.263588
6801.075664	-26.943308	-225.189941	-56.750443
6801.078999	-27.761543	-222.618347	-54.061951
6801.082332	-28.345997	-220.689651	-51.899475
6801.085677	-28.170660	-218.176514	-48.392754
6801.089003	-28.813559	-216.130920	-45.821156
6801.092336	-30.099356	-213.851547	-42.840446
6801.095671	-29.398012	-211.805969	-40.794857
6801.099007	-30.859146	-209.585052	-38.749268
6801.102340	-31.209818	-207.539444	-35.710110
6801.105667	-31.560490	-204.967850	-33.664524
6801.109000	-32.028053	-203.448273	-31.151373
6801.112334	-32.203392	-200.701355	-27.936878
6801.115664	-32.437172	-198.714203	-25.774401
6801.118998	-33.196960	-196.668610	-24.313267
6801.122333	-33.547634	-195.090591	-22.969025
6801.125661	-34.424313	-192.811234	-20.514320
6801.129018	-34.132088	-191.350098	-18.176504
6801.132328	-34.716541	-188.661606	-16.715372
6801.135665	-35.242550	-187.784927	-14.786674
6801.139927	-35.417885	-183.693741	-11.221508
6801.143261	-35.417885	-181.940384	-9.643483
6801.146597	-36.119228	-180.187027	-8.766803
6801.149852	-36.177673	-178.316772	-6.896552
6801.153191	-36.060783	-176.738754	-5.727644
6801.156089	-37.054356	-175.511398	-4.734074
6801.159440	-37.171246	-174.459381	-2.571596
6801.162755	-37.288136	-172.472244	-1.928697
6801.166092	-37.288136	-171.712448	-0.876680
6801.168987	-37.346581	-169.900650	1.402689
6801.172339	-37.171246	-168.731735	2.746932
6801.175659	-37.697254	-167.329056	3.857393
6801.179018	-37.580360	-166.101700	4.208066
6801.182334	-37.346581	-165.575684	5.026300
6801.185658	-37.755699	-164.348343	6.545880
6801.188996	-38.106369	-162.711853	6.487434
6801.192330	-37.989479	-162.127411	7.481005
