time (s)	det(V)
6821.956547	1.625254	
6821.958018	1.625254	
6821.959798	1.625085	
6821.961287	1.625218	
6821.963043	1.625194	
6821.964548	1.625157	
6821.966319	1.625166	
6821.967827	1.625214	
6821.969536	1.625242	
6821.971063	1.625206	
6821.972778	1.625161	
6821.974318	1.625182	
6821.976013	1.625331	
6821.977571	1.625198	
6821.979260	1.625234	
6821.980836	1.625194	
6821.982500	1.625190	
6821.984080	1.625186	
6821.985724	1.625254	
6821.987313	1.625097	
6821.988937	1.625218	
6821.990562	1.625113	
6821.992153	1.625311	
6821.993837	1.625222	
6821.995450	1.625178	
6821.997107	1.625133	
6821.998709	1.625182	
6822.000363	1.625214	
6822.001928	1.625174	
6822.003635	1.625170	
6822.005190	1.625415	
6822.006900	1.625198	
6822.008467	1.625158	
6822.010161	1.625194	
6822.011689	1.625149	
6822.013417	1.625206	
6822.014899	1.625250	
6822.016693	1.625162	
6822.018173	1.625266	
6822.019964	1.625198	
6822.021450	1.625146	
6822.023229	1.625186	
6822.024713	1.625061	
6822.026487	1.625246	
6822.027983	1.625182	
6822.029765	1.625170	
6822.031265	1.625254	
6822.033011	1.625178	
6822.034539	1.625049	
6822.036037	1.625230	
6822.037631	1.625117	
6822.039127	1.625166	
6822.040783	1.625174	
6822.042273	1.625174	
6822.043909	1.625137	
6822.045429	1.625165	
6822.047058	1.625190	
6822.048532	1.625174	
6822.050167	1.625182	
6822.051648	1.625274	
6822.053355	1.625182	
6822.054839	1.625141	
6822.056537	1.625190	
6822.058028	1.625246	
6822.059706	1.625230	
6822.061219	1.625170	
6822.062849	1.625129	
6822.064392	1.625162	
6822.066100	1.625254	
6822.067644	1.625153	
6822.069334	1.625226	
6822.070893	1.625105	
6822.072569	1.625186	
6822.074133	1.625142	
6822.075777	1.625250	
6822.077385	1.625089	
6822.079042	1.625262	
6822.080652	1.625145	
6822.082284	1.625166	
6822.083891	1.625069	
6822.085529	1.625210	
6822.087208	1.625109	
6822.088791	1.625266	
6822.090460	1.625218	
6822.092041	1.625286	
6822.093722	1.625214	
6822.095308	1.625154	
6822.096962	1.625202	
6822.098524	1.625182	
6822.100246	1.625129	
6822.101786	1.625166	
6822.103514	1.625121	
6822.105041	1.625206	
6822.106783	1.625230	
6822.108290	1.625202	
6822.110046	1.625230	
6822.111529	1.625149	
6822.113320	1.625182	
6822.114805	1.625101	
6822.116588	1.625178	
6822.118068	1.625286	
6822.119860	1.625174	
6822.121339	1.625166	
6822.123082	1.625125	
6822.124576	1.625202	
6822.126337	1.625286	
6822.127850	1.625097	
6822.129592	1.625149	
6822.131122	1.625133	
6822.132844	1.625170	
6822.134379	1.625133	
6822.136088	1.625174	
6822.137631	1.625186	
6822.139346	1.625258	
6822.140941	1.625226	
6822.142422	1.625162	
6822.144094	1.625093	
6822.145582	1.625150	
6822.147233	1.625113	
6822.148732	1.625004	
6822.150359	1.621721	
6822.151848	1.599332	
6822.153491	1.521493	
6822.154991	1.497008	
6822.156634	1.476456	
6822.158124	1.451122	
6822.159839	1.410621	
6822.161318	1.386173	
6822.163015	1.372026	
6822.164511	1.317007	
6822.166178	1.277667	
6822.167713	1.249980	
6822.169335	1.223325	
6822.170908	1.190252	
6822.172601	1.180338	
6822.174177	1.159564	
6822.175851	1.129336	
6822.177422	1.115410	
6822.179077	1.087469	
6822.180669	1.070478	
6822.182317	1.024189	
6822.183935	1.004982	
6822.185554	0.973915	
6822.187196	0.942929	
6822.188788	0.925821	
6822.190449	0.927033	
6822.192051	0.899786	
6822.193713	0.869356	
6822.195288	0.867765	
6822.196996	0.848231	
6822.198555	0.815969	
6822.200275	0.786143	
6822.201816	0.772088	
6822.203508	0.738609	
6822.205056	0.726359	
6822.206754	0.731579	
6822.208261	0.708723	
6822.210038	0.682708	
6822.211513	0.675284	
6822.213285	0.655118	
6822.214764	0.628954	
6822.216540	0.610995	
6822.218021	0.609908	
6822.219784	0.567744	
6822.221275	0.561975	
6822.223033	0.558277	
6822.224535	0.565637	
6822.226307	0.535646	
6822.227818	0.536343	
6822.229534	0.523198	
6822.231067	0.498182	
6822.232769	0.466355	
6822.234305	0.466774	
6822.236000	0.440412	
6822.237562	0.425222	
6822.239261	0.422744	
6822.240822	0.433705	
6822.242483	0.417278	
6822.244061	0.408295	
6822.245740	0.407171	
6822.247356	0.390711	
6822.248861	0.378674	
6822.250502	0.370819	
6822.251985	0.353949	
6822.253622	0.331354	
6822.255095	0.319015	
6822.256727	0.336744	
6822.258208	0.345243	
6822.259843	0.322991	
6822.261334	0.317428	
6822.262923	0.318963	
6822.264449	0.296182	
6822.266066	0.274812	
6822.267624	0.280371	
6822.269216	0.257442	
6822.270807	0.252608	
6822.272359	0.248036	
6822.273992	0.258457	
6822.275549	0.253639	
6822.277191	0.261104	
6822.278804	0.252032	
6822.280470	0.240725	
6822.282049	0.217989	
6822.283722	0.214379	
6822.285293	0.212418	
6822.286990	0.192747	
6822.288568	0.187341	
6822.290263	0.194665	
6822.291823	0.203539	
6822.293506	0.181951	
6822.295045	0.198882	
6822.296768	0.189557	
6822.298272	0.170986	
6822.300031	0.176009	
6822.301516	0.162571	
6822.303307	0.145741	
6822.304791	0.147674	
6822.306584	0.149628	
6822.308073	0.164787	
6822.309853	0.150418	
6822.311335	0.153822	
6822.313113	0.152859	
6822.314593	0.131762	
6822.316339	0.123899	
6822.317841	0.138385	
6822.319552	0.115327	
6822.321073	0.110827	
6822.322794	0.122195	
6822.324323	0.125007	
6822.326033	0.118574	
6822.327583	0.120548	
6822.329278	0.126606	
6822.330836	0.117043	
6822.332515	0.100503	
6822.334098	0.094372	
6822.335748	0.088688	
6822.337354	0.087814	
6822.338988	0.089574	
6822.340588	0.098106	
6822.342210	0.101929	
6822.343833	0.097977	
6822.345449	0.096833	
6822.347115	0.089550	
6822.348693	0.070782	
6822.350364	0.071567	
6822.351925	0.071591	
6822.353617	0.056884	
6822.355093	0.051873	
6822.356729	0.074879	
6822.358212	0.080873	
6822.359846	0.060618	
6822.361345	0.069420	
6822.362933	0.076131	
6822.364467	0.063382	
6822.366012	0.036388	
6822.367584	0.061380	
6822.369182	0.039014	
6822.370757	0.037806	
6822.372334	0.036005	
6822.373942	0.052441	
6822.375458	0.057835	
6822.377140	0.043333	
6822.378620	0.051897	
6822.380350	0.048457	
6822.381910	0.035715	
6822.383599	0.030434	
6822.385150	0.027272	
6822.386850	0.016283	
6822.388393	0.018563	
6822.390103	0.029137	
6822.391644	0.040227	
6822.393389	0.020496	
6822.394869	0.036477	
6822.396654	0.034495	
6822.398133	0.013334	
6822.399933	-0.001221	
6822.401410	0.012963	
6822.403170	-0.003311	
6822.404655	-0.009309	
6822.406418	0.004455	
6822.407909	0.011054	
6822.409661	0.000282	
6822.411175	0.014349	
6822.412899	0.010607	
6822.414415	-0.000238	
6822.416118	-0.015404	
6822.417647	-0.007847	
6822.419334	-0.022510	
6822.420900	-0.023046	
6822.422588	-0.007952	
6822.424145	0.002155	
6822.425809	-0.011178	
6822.427399	-0.001204	
6822.429053	0.000572	
6822.430653	-0.005978	
6822.432284	-0.019437	
6822.433906	-0.018148	
6822.435513	-0.028859	
6822.437160	-0.039135	
6822.438778	-0.033632	
6822.440414	-0.016951	
6822.442011	-0.011001	
6822.443696	-0.017886	
6822.445272	-0.012939	
6822.446954	-0.016637	
6822.448507	-0.035699	
6822.450202	-0.037443	
6822.451753	-0.035643	
6822.453452	-0.047679	
6822.454984	-0.044795	
6822.456705	-0.035848	
6822.458200	-0.028597	
6822.459747	-0.036895	
6822.461245	-0.025040	
6822.462819	-0.025548	
6822.464353	-0.035876	
6822.465888	-0.053488	
6822.467520	-0.047300	
6822.469021	-0.058676	
6822.470657	-0.062600	
6822.472175	-0.057613	
6822.473816	-0.044525	
6822.475304	-0.044182	
6822.477033	-0.047369	
6822.478504	-0.042603	
6822.480237	-0.044658	
6822.481707	-0.060695	
6822.483414	-0.068626	
6822.484892	-0.060392	
6822.486597	-0.078198	
6822.488082	-0.078403	
6822.489844	-0.068070	
6822.491333	-0.058644	
6822.493127	-0.074351	
6822.494602	-0.058757	
6822.496371	-0.062193	
6822.497873	-0.076397	
6822.499598	-0.088861	
6822.501112	-0.079994	
6822.502829	-0.099322	
6822.504349	-0.109200	
6822.506067	-0.100845	
6822.507618	-0.084715	
6822.509325	-0.095471	
6822.510874	-0.090617	
6822.512574	-0.083382	
6822.514149	-0.101779	
6822.515811	-0.121325	
6822.517383	-0.125639	
6822.519018	-0.125526	
6822.520631	-0.137446	
6822.522269	-0.134606	
6822.523874	-0.124008	
6822.525492	-0.127037	
6822.527139	-0.129514	
6822.528736	-0.126022	
6822.530417	-0.128213	
6822.532002	-0.149052	
6822.533687	-0.157241	
6822.535241	-0.162168	
6822.536930	-0.168734	
6822.538479	-0.171473	
6822.540144	-0.166708	
6822.541691	-0.163526	
6822.543419	-0.174289	
6822.544929	-0.162752	
6822.546680	-0.172484	
6822.548163	-0.190628	
6822.549943	-0.200916	
6822.551427	-0.197682	
6822.553202	-0.218291	
6822.554690	-0.220160	
6822.556460	-0.215986	
6822.557951	-0.209618	
6822.559740	-0.223056	
6822.561232	-0.216321	
6822.562970	-0.221280	
6822.564488	-0.241751	
6822.566059	-0.255601	
6822.567626	-0.249325	
6822.569122	-0.264790	
6822.570772	-0.276089	
6822.572264	-0.275932	
6822.573906	-0.271138	
6822.575422	-0.272633	
6822.577064	-0.280903	
6822.578539	-0.281700	
6822.580231	-0.288234	
6822.581706	-0.309383	
6822.583419	-0.326487	
6822.584900	-0.326096	
6822.586601	-0.344965	
6822.588097	-0.348087	
6822.589826	-0.344083	
6822.591308	-0.343523	
6822.592994	-0.356506	
6822.594499	-0.357264	
6822.596229	-0.364801	
6822.597744	-0.378714	
6822.599457	-0.404681	
6822.600988	-0.407183	
6822.602703	-0.425326	
6822.604262	-0.430043	
6822.605949	-0.434498	
6822.607502	-0.424400	
6822.609172	-0.442148	
6822.610751	-0.453863	
6822.612406	-0.461730	
6822.613987	-0.470572	
6822.615629	-0.499375	
6822.617241	-0.511403	
6822.618857	-0.530405	
6822.620503	-0.547203	
6822.622120	-0.554011	
6822.623767	-0.556770	
6822.625380	-0.569508	
6822.627045	-0.583039	
6822.628615	-0.590842	
6822.630304	-0.610903	
6822.631868	-0.640616	
6822.633571	-0.660918	
6822.635143	-0.673108	
6822.636822	-0.697076	
6822.638369	-0.715522	
6822.640073	-0.718842	
6822.641598	-0.733392	
6822.643345	-0.755012	
6822.644821	-0.763516	
6822.646591	-0.783613	
6822.648072	-0.815320	
6822.649842	-0.843961	
6822.651325	-0.859797	
6822.653070	-0.894803	
6822.654570	-0.916056	
6822.656327	-0.925506	
6822.657823	-0.939046	
6822.659560	-0.971945	
6822.661083	-0.981891	
6822.662822	-1.006375	
6822.664351	-1.045083	
6822.666045	-1.079835	
6822.667584	-1.100223	
6822.669265	-1.134955	
6822.670861	-1.169490	
6822.672352	-1.189232	
6822.674002	-1.201096	
6822.675511	-1.231341	
6822.677146	-1.253126	
6822.678640	-1.272151	
6822.680282	-1.307423	
6822.681766	-1.351159	
6822.683401	-1.390846	
6822.684899	-1.414738	
6822.686539	-1.454590	
6822.688028	-1.488388	
6822.689731	-1.507200	
6822.691222	-1.534919	
6822.692907	-1.573260	
6822.694418	-1.596395	
6822.696084	-1.617741	
6822.697631	-1.629613	
6822.699230	-1.629959	
6822.700798	-1.630019	
6822.702473	-1.629999	
6822.704053	-1.630140	
6822.705704	-1.629935	
6822.707289	-1.630112	
6822.708924	-1.629862	
6822.710540	-1.630096	
6822.712173	-1.629947	
6822.713805	-1.630096	
6822.715393	-1.629915	
6822.717064	-1.630104	
6822.718653	-1.629943	
6822.720320	-1.630120	
6822.721911	-1.629979	
6822.723587	-1.630039	
6822.725152	-1.629987	
6822.726863	-1.630100	
6822.728405	-1.630015	
6822.730120	-1.630031	
6822.731651	-1.630023	
6822.733377	-1.630039	
6822.734877	-1.629971	
6822.736631	-1.630064	
6822.738123	-1.629951	
6822.739914	-1.630080	
6822.741390	-1.630080	
6822.743188	-1.630096	
6822.744664	-1.630044	
6822.746439	-1.629987	
6822.747918	-1.630015	
6822.749677	-1.629947	
6822.751172	-1.629991	
6822.752922	-1.630064	
6822.754440	-1.630164	
6822.756168	-1.630035	
6822.757702	-1.630096	
6822.759419	-1.630068	
6822.760958	-1.630116	
6822.762651	-1.630104	
6822.764203	-1.630080	
6822.765890	-1.629995	
6822.767449	-1.630096	
6822.769117	-1.629943	
6822.770692	-1.630132	
6822.772358	-1.630035	
6822.773954	-1.630237	
6822.775590	-1.630027	
6822.777190	-1.630152	
6822.778709	-1.630112	
6822.780344	-1.630164	
6822.781820	-1.630108	
6822.783459	-1.630108	
6822.784943	-1.630108	
6822.786568	-1.630096	
6822.788047	-1.630132	
6822.789679	-1.630060	
6822.791182	-1.630088	
6822.792760	-1.630039	
6822.794317	-1.630148	
6822.795930	-1.630015	
6822.797493	-1.630156	
6822.799068	-1.630104	
6822.800672	-1.630132	
6822.802218	-1.630060	
6822.803837	-1.630072	
6822.805341	-1.629963	
6822.807026	-1.630100	
6822.808628	-1.630060	
6822.810293	-1.630160	
6822.811869	-1.630052	
6822.813571	-1.630100	
6822.815115	-1.630140	
6822.816816	-1.630108	
6822.818352	-1.630039	
6822.820082	-1.630116	
6822.821605	-1.630044	
6822.823327	-1.630080	
6822.824820	-1.630031	
6822.826596	-1.630136	
6822.828077	-1.630052	
6822.829856	-1.630148	
6822.831334	-1.630092	
6822.833103	-1.630096	
6822.834586	-1.630104	
6822.836366	-1.629991	
6822.837854	-1.630096	
6822.839618	-1.630104	
6822.841120	-1.630136	
6822.842876	-1.630060	
6822.844398	-1.630168	
6822.846119	-1.629967	
6822.847650	-1.630015	
6822.849368	-1.630056	
6822.850918	-1.630233	
6822.852615	-1.629987	
6822.854180	-1.630080	
6822.855854	-1.629979	
6822.857420	-1.630116	
6822.859099	-1.629967	
6822.860682	-1.630156	
6822.862324	-1.629995	
6822.863915	-1.630076	
6822.865546	-1.629907	
6822.867165	-1.630156	
6822.868784	-1.630007	
6822.870459	-1.630108	
6822.872066	-1.630044	
6822.873707	-1.630039	
6822.875308	-1.629999	
6822.876992	-1.630048	
6822.878557	-1.629991	
6822.880245	-1.630031	
6822.881798	-1.629991	
6822.883483	-1.630096	
6822.884968	-1.630084	
6822.886525	-1.630064	
6822.888021	-1.630056	
6822.889628	-1.630084	
6822.891155	-1.630048	
6822.892716	-1.630088	
6822.894271	-1.629975	
6822.895778	-1.629999	
6822.897416	-1.630044	
6822.898903	-1.630003	
6822.900554	-1.629069	
6822.902092	-1.575017	
6822.903762	-1.472633	
6822.905243	-1.372066	
6822.906953	-1.269114	
6822.908432	-1.174868	
6822.910155	-1.082812	
6822.911641	-0.982016	
6822.913360	-0.888668	
6822.914869	-0.808891	
6822.916638	-0.704904	
6822.918120	-0.603144	
6822.919897	-0.506497	
6822.921377	-0.422430	
6822.923151	-0.302684	
6822.924641	-0.197073	
6822.926425	-0.105788	
6822.927902	0.002308	
6822.929651	0.111170	
6822.931150	0.194419	
6822.932890	0.277576	
6822.934408	0.387440	
6822.936130	0.465348	
6822.937654	0.560460	
6822.939390	0.680492	
6822.940928	0.780427	
6822.942625	0.878452	
6822.944179	0.986757	
6822.945861	1.093290	
6822.947428	1.178477	
6822.949110	1.247035	
6822.950685	1.354040	
6822.952342	1.440241	
6822.953938	1.515946	
6822.955601	1.593559	
6822.957207	1.624340	
6822.958853	1.625230	
6822.960467	1.625198	
6822.962074	1.625222	
6822.963727	1.625162	
6822.965305	1.625121	
6822.966989	1.625097	
6822.968559	1.625238	
6822.970246	1.625085	
6822.971827	1.625246	
6822.973523	1.625170	
6822.975082	1.625202	
6822.976789	1.625170	
6822.978324	1.625254	
6822.980045	1.625182	
6822.981548	1.625246	
6822.983293	1.625117	
6822.984773	1.625206	
6822.986538	1.625174	
6822.988032	1.625121	
6822.989823	1.625141	
6822.991300	1.625182	
6822.993098	1.625194	
6822.994577	1.625157	
6822.996187	1.625129	
6822.997721	1.625182	
6822.999269	1.625073	
6823.000896	1.625182	
6823.002382	1.625230	
6823.004041	1.625146	
6823.005529	1.625198	
6823.007159	1.625306	
6823.008684	1.625105	
6823.010313	1.625081	
6823.011787	1.625182	
6823.013491	1.625190	
6823.014965	1.625178	
6823.016666	1.625125	
6823.018144	1.625093	
6823.019843	1.625145	
6823.021334	1.625133	
6823.023056	1.625226	
6823.024533	1.625266	
6823.026292	1.625149	
6823.027790	1.625170	
6823.029553	1.625230	
6823.031070	1.625166	
6823.032794	1.625246	
6823.034324	1.625202	
6823.036059	1.625214	
6823.037600	1.625149	
6823.039295	1.625226	
6823.040843	1.625093	
6823.042530	1.625242	
6823.044092	1.625242	
6823.045774	1.625202	
6823.047362	1.625190	
6823.049020	1.625270	
6823.050609	1.625149	
6823.052264	1.625270	
6823.053861	1.625133	
6823.055492	1.625246	
6823.057109	1.625210	
6823.058727	1.625238	
6823.060402	1.625121	
6823.061992	1.625157	
6823.063677	1.625137	
6823.065252	1.625218	
6823.066942	1.625049	
6823.068525	1.625214	
6823.070198	1.625101	
6823.071759	1.625145	
6823.073470	1.625125	
6823.075011	1.625158	
6823.076720	1.625157	
6823.078222	1.625109	
6823.079981	1.625202	
6823.081463	1.625162	
6823.083219	1.625186	
6823.084713	1.625198	
6823.086492	1.625222	
6823.087969	1.625170	
6823.089748	1.625162	
6823.091232	1.625117	
6823.092998	1.625250	
6823.094489	1.625170	
6823.096229	1.625206	
6823.097736	1.625121	
6823.099460	1.625157	
6823.100991	1.625162	
6823.102716	1.625214	
6823.104257	1.625093	
6823.105778	1.625178	
6823.107423	1.625157	
6823.108917	1.625113	
6823.110538	1.625081	
6823.112062	1.625182	
6823.113701	1.625162	
6823.115178	1.625033	
6823.116834	1.625186	
6823.118301	1.625113	
6823.120019	1.625145	
6823.121501	1.625073	
6823.123198	1.625194	
6823.124676	1.625049	
6823.126379	1.625218	
6823.127871	1.625105	
6823.129548	1.625174	
6823.131065	1.625085	
6823.132706	1.625202	
6823.134246	1.625109	
6823.135975	1.625194	
6823.137514	1.625149	
6823.139209	1.625190	
6823.140765	1.625137	
6823.142429	1.625194	
6823.144012	1.625133	
6823.145674	1.625198	
6823.147288	1.625073	
6823.148937	1.625258	
6823.150538	1.625129	
6823.152163	1.625089	
6823.153779	1.625049	
6823.155418	1.625226	
6823.157075	1.625162	
6823.158648	1.624779	
6823.160320	1.619558	
6823.161899	1.588556	
6823.163582	1.537699	
6823.165160	1.486430	
6823.166837	1.454635	
6823.168409	1.426255	
6823.170116	1.388260	
6823.171662	1.352344	
6823.173393	1.333853	
6823.174919	1.314175	
6823.176655	1.280160	
6823.178157	1.252055	
6823.179921	1.242878	
6823.181400	1.204686	
6823.183181	1.169063	
6823.184675	1.145481	
6823.186454	1.114387	
6823.187938	1.092247	
6823.189727	1.072250	
6823.191206	1.071944	
6823.192969	1.032084	
6823.194463	1.027121	
6823.196219	1.000027	
6823.197733	0.960384	
6823.199486	0.932826	
6823.201004	0.929164	
6823.202728	0.888627	
6823.204256	0.865622	
6823.205951	0.854814	
6823.207503	0.850918	
6823.209195	0.825213	
6823.210793	0.816364	
6823.212281	0.806087	
6823.213935	0.780354	
6823.215451	0.747370	
6823.217099	0.740256	
6823.218577	0.723732	
6823.220201	0.691558	
6823.221680	0.678841	
6823.223317	0.683658	
6823.224807	0.674728	
6823.226427	0.650364	
6823.227933	0.641224	
6823.229617	0.631298	
6823.231112	0.623246	
6823.232766	0.572577	
6823.234291	0.572493	
6823.235928	0.560646	
6823.237486	0.545777	
6823.239090	0.532097	
6823.240687	0.545189	
6823.242341	0.525535	
6823.243933	0.519113	
6823.245563	0.502066	
6823.247180	0.490033	
6823.248814	0.466891	
6823.250422	0.465392	
6823.252033	0.440400	
6823.253688	0.428102	
6823.255291	0.429109	
6823.256982	0.422817	
6823.258553	0.416259	
6823.260244	0.408629	
6823.261821	0.408597	
6823.263508	0.396391	
6823.265059	0.377369	
6823.266756	0.362895	
6823.268304	0.352518	
6823.270028	0.340530	
6823.271546	0.338133	
6823.273304	0.345437	
6823.274805	0.338178	
6823.276563	0.325496	
6823.278046	0.319539	
6823.279830	0.314137	
6823.281324	0.296053	
6823.283114	0.284436	
6823.284594	0.281511	
6823.286383	0.267013	
6823.287867	0.255915	
6823.289620	0.261877	
6823.291121	0.280327	
6823.292855	0.255657	
6823.294370	0.253450	
6823.296100	0.253100	
6823.297628	0.240781	
6823.299352	0.220901	
6823.300890	0.218166	
6823.302584	0.210049	
6823.304140	0.196622	
6823.305833	0.212454	
6823.307395	0.222718	
6823.309055	0.201186	
6823.310647	0.203515	
6823.312291	0.208389	
6823.313885	0.190419	
6823.315527	0.174874	
6823.317134	0.173508	
6823.318660	0.164750	
6823.320304	0.160871	
6823.321787	0.156432	
6823.323442	0.162829	
6823.324914	0.167445	
6823.326561	0.146212	
6823.328041	0.162084	
6823.329674	0.154269	
6823.331159	0.147276	
6823.332740	0.135090	
6823.334283	0.133901	
6823.335925	0.124334	
6823.337487	0.121329	
6823.339076	0.111552	
6823.340677	0.134103	
6823.342234	0.125857	
6823.343848	0.124379	
6823.345386	0.132757	
6823.347074	0.117571	
6823.348669	0.098972	
6823.350314	0.107544	
6823.351902	0.098017	
6823.353576	0.086001	
6823.355141	0.091044	
6823.356851	0.108112	
6823.358401	0.098158	
6823.360093	0.102807	
6823.361656	0.103842	
6823.363340	0.099616	
6823.364864	0.083330	
6823.366620	0.077976	
6823.368095	0.076768	
6823.369889	0.066580	
6823.371369	0.071181	
6823.373150	0.076160	
6823.374628	0.080107	
6823.376372	0.061658	
6823.377848	0.073992	
6823.379610	0.075817	
6823.381122	0.062258	
6823.382875	0.048006	
6823.384382	0.054854	
6823.386123	0.036698	
6823.387648	0.033278	
6823.389357	0.042882	
6823.390886	0.055603	
6823.392570	0.038322	
6823.394123	0.050108	
6823.395817	0.052590	
6823.397384	0.040223	
6823.399053	0.026478	
6823.400632	0.035139	
6823.402300	0.021681	
6823.403893	0.013616	
6823.405531	0.017145	
6823.407152	0.028311	
6823.408770	0.031449	
6823.410405	0.025225	
6823.412022	0.022885	
6823.413672	0.022438	
6823.415257	0.011364	
6823.416914	0.008468	
6823.418485	0.003730	
6823.420167	0.006079	
6823.421706	-0.002949	
6823.423403	-0.004419	
6823.424920	-0.000443	
6823.426649	0.000935	
6823.428130	0.008665	
6823.429667	0.000053	
6823.431183	-0.015219	
6823.432762	-0.025326	
6823.434308	-0.018792	
6823.435844	-0.032895	
6823.437452	-0.035054	
6823.438947	-0.029580	
6823.440609	-0.011424	
6823.442101	-0.023316	
6823.443741	-0.019517	
6823.445217	-0.014188	
6823.446904	-0.018933	
6823.448394	-0.039252	
6823.450116	-0.044650	
6823.451597	-0.041053	
6823.453316	-0.055768	
6823.454800	-0.055099	
6823.456505	-0.043663	
6823.457987	-0.036275	
6823.459763	-0.055385	
6823.461248	-0.040291	
6823.463017	-0.031002	
6823.464491	-0.049210	
6823.466246	-0.066387	
6823.467760	-0.060227	
6823.469511	-0.074814	
6823.471023	-0.080075	
6823.472745	-0.064953	
6823.474270	-0.058604	
6823.475966	-0.068747	
6823.477502	-0.059494	
6823.479205	-0.061959	
6823.480755	-0.068824	
6823.482436	-0.084985	
6823.484010	-0.080172	
6823.485689	-0.095427	
6823.487274	-0.098670	
6823.488924	-0.094351	
6823.490507	-0.082113	
6823.492134	-0.090951	
6823.493756	-0.088933	
6823.495369	-0.078576	
6823.497041	-0.089473	
6823.498647	-0.108740	
6823.500299	-0.102549	
6823.501880	-0.111612	
6823.503536	-0.129829	
6823.505104	-0.122843	
6823.506817	-0.110319	
6823.508361	-0.112801	
6823.510047	-0.118481	
6823.511573	-0.110589	
6823.513299	-0.114307	
6823.514795	-0.133792	
6823.516549	-0.138618	
6823.518043	-0.135384	
6823.519820	-0.160605	
6823.521304	-0.158671	
6823.523091	-0.145696	
6823.524572	-0.139267	
6823.526324	-0.152661	
6823.527814	-0.146615	
6823.529539	-0.147940	
6823.531045	-0.167095	
6823.532776	-0.180920	
6823.534297	-0.173749	
6823.535816	-0.189637	
6823.537403	-0.196207	
6823.538893	-0.190821	
6823.540528	-0.182886	
6823.542049	-0.193778	
6823.543688	-0.193496	
6823.545178	-0.189984	
6823.546814	-0.198979	
6823.548303	-0.224172	
6823.549930	-0.228808	
6823.551426	-0.223918	
6823.553135	-0.243387	
6823.554616	-0.251842	
6823.556308	-0.240088	
6823.557799	-0.239741	
6823.559456	-0.251282	
6823.560967	-0.248543	
6823.562617	-0.251867	
6823.564173	-0.267384	
6823.565779	-0.284552	
6823.567371	-0.285721	
6823.569031	-0.303840	
6823.570623	-0.312714	
6823.572271	-0.314886	
6823.573852	-0.311868	
6823.575479	-0.319152	
6823.577085	-0.315220	
6823.578711	-0.312106	
6823.580387	-0.333811	
6823.581958	-0.361098	
6823.583618	-0.364454	
6823.585189	-0.373518	
6823.586877	-0.389667	
6823.588464	-0.395299	
6823.590152	-0.387693	
6823.591713	-0.394328	
6823.593424	-0.406788	
6823.594957	-0.408451	
6823.596687	-0.416822	
6823.598223	-0.431187	
6823.599952	-0.443961	
6823.601451	-0.461230	
6823.603196	-0.485312	
6823.604680	-0.483539	
6823.606470	-0.482436	
6823.607953	-0.484297	
6823.609734	-0.504865	
6823.611211	-0.507238	
6823.612985	-0.519484	
6823.614473	-0.540355	
6823.616210	-0.562716	
6823.617715	-0.568722	
6823.619453	-0.592139	
6823.620977	-0.600369	
6823.622716	-0.603668	
6823.624249	-0.606391	
6823.625966	-0.632265	
6823.627502	-0.636470	
6823.629197	-0.648769	
6823.630739	-0.671070	
6823.632424	-0.704239	
6823.634002	-0.704654	
6823.635660	-0.734931	
6823.637231	-0.751568	
6823.638867	-0.760579	
6823.640459	-0.762275	
6823.642093	-0.785780	
6823.643746	-0.808258	
6823.645233	-0.815392	
6823.646869	-0.839018	
6823.648346	-0.868115	
6823.649987	-0.887648	
6823.651473	-0.904829	
6823.653099	-0.939581	
6823.654579	-0.961923	
6823.656209	-0.970410	
6823.657724	-0.981492	
6823.659292	-1.007591	
6823.660867	-1.019592	
6823.662474	-1.041200	
6823.664044	-1.070538	
6823.665628	-1.108952	
6823.667228	-1.124755	
6823.668772	-1.161691	
6823.670408	-1.195472	
6823.671907	-1.208669	
6823.673615	-1.218716	
6823.675206	-1.243446	
6823.676866	-1.270423	
6823.678443	-1.288208	
6823.680135	-1.325994	
6823.681675	-1.364730	
6823.683376	-1.403374	
6823.684914	-1.427121	
6823.686621	-1.476089	
6823.688119	-1.498523	
6823.689877	-1.519502	
6823.691368	-1.544518	
6823.693154	-1.585446	
6823.694628	-1.602619	
6823.696397	-1.625443	
6823.697877	-1.629971	
6823.699627	-1.629907	
6823.701124	-1.629999	
6823.702887	-1.629983	
6823.704387	-1.630039	
6823.706145	-1.630052	
6823.707655	-1.630072	
6823.709375	-1.630044	
6823.710900	-1.630112	
6823.712617	-1.630007	
6823.714156	-1.630011	
6823.715845	-1.629975	
6823.717406	-1.630116	
6823.719103	-1.629991	
6823.720674	-1.630136	
6823.722328	-1.630003	
6823.723923	-1.630096	
6823.725583	-1.629963	
6823.727172	-1.630124	
6823.728793	-1.629975	
6823.730415	-1.630140	
6823.732020	-1.629947	
6823.733682	-1.630088	
6823.735260	-1.629935	
6823.736928	-1.630072	
6823.738512	-1.629959	
6823.740169	-1.630116	
6823.741734	-1.629907	
6823.743450	-1.630015	
6823.744994	-1.630023	
6823.746702	-1.630019	
6823.748236	-1.630072	
6823.749962	-1.630120	
6823.751464	-1.630148	
6823.753020	-1.630092	
6823.754531	-1.630116	
6823.756119	-1.630060	
6823.757666	-1.630120	
6823.759212	-1.629991	
6823.760809	-1.630136	
