time (s)	magX	magY	magZ
4439.548940	-71.011101	352.074829	-176.563416
4439.552275	-71.186440	356.049072	-183.752197
4439.555614	-71.887787	359.906494	-190.298065
4439.558504	-72.004677	363.413208	-197.895966
4439.561842	-73.115143	367.387482	-204.675629
4439.565175	-73.524254	370.426666	-212.039734
4439.568509	-74.225601	374.985382	-219.579193
4439.571845	-74.459381	377.264771	-226.884872
4439.575185	-75.102280	380.187042	-234.482758
4439.578511	-76.037407	384.102875	-242.255997
4439.581841	-76.563416	386.908234	-250.613663
4439.585179	-78.024551	390.473419	-259.322021
4439.588507	-78.667442	393.044983	-267.796600
4439.591843	-78.842781	395.382812	-276.212738
4439.595171	-79.602570	398.480408	-286.206879
4439.598502	-80.245468	401.227325	-295.265930
4439.601850	-80.128578	404.091156	-305.727661
4439.605205	-81.005257	406.019867	-316.832245
4439.608506	-81.765053	408.942139	-327.001770
4439.611843	-82.875511	410.695496	-337.814148
4439.615168	-83.109299	414.260681	-349.737000
4439.618511	-83.518410	415.137329	-361.893616
4439.621840	-84.395096	416.715393	-375.394501
4439.625170	-84.687317	417.241394	-388.895386
4439.628506	-85.856224	418.527161	-402.279388
4439.631841	-85.505554	419.462311	-415.137329
4439.636524	-86.265343	419.111633	-445.061340
4439.639456	-86.791351	418.468719	-460.023346
4439.642779	-86.908241	417.533600	-474.634705
4439.646137	-86.674461	416.130920	-490.239624
4439.649385	-86.966690	413.617767	-506.896545
4439.652672	-87.492691	411.338379	-522.267700
4439.655588	-88.018707	407.714783	-537.989502
4439.658927	-88.486267	404.266510	-554.295715
4439.662266	-88.603157	399.473999	-569.608398
4439.665638	-88.953827	395.675049	-586.323792
4439.668497	-89.362946	389.772064	-600.818237
4439.671832	-90.414963	384.745758	-619.053162
4439.675162	-90.590302	378.433655	-634.015198
4439.678520	-91.700760	371.537109	-649.912292
4439.681845	-91.934547	363.413208	-664.582092
4439.685164	-93.278786	355.756866	-679.485718
4439.688502	-93.045006	347.516083	-694.564575
4439.691844	-95.149033	338.690826	-709.994202
4439.695164	-95.558151	329.047333	-724.021057
4439.698502	-96.668610	318.877838	-739.976624
4439.701836	-97.545296	307.948578	-753.945068
4439.705164	-98.889534	297.486847	-767.270630
4439.708493	-100.000000	286.090027	-782.115723
4439.711832	-100.993576	274.050262	-795.382812
4439.715171	-101.811806	261.075409	-809.643433
4439.718498	-103.331390	248.042084	-823.378174
4439.721849	-104.208061	234.774994	-834.482788
4439.725161	-105.493866	220.105194	-847.048462
4439.728497	-106.195213	205.610748	-859.029785
4439.731829	-107.013443	190.064285	-871.069519
4439.735164	-108.182350	174.576263	-881.998840
4439.738493	-108.182350	157.101105	-892.051392
4439.741830	-109.059021	140.385742	-902.922241
4439.745160	-109.468147	123.202805	-911.279968
4439.749368	-110.169495	86.382233	-928.170654
4439.752673	-110.403275	67.329048	-935.826965
4439.756004	-110.461723	48.451199	-943.424866
4439.759409	-110.111046	28.696669	-949.678528
4439.762695	-109.877266	9.585038	-953.009888
4439.765652	-109.059021	-10.753945	-957.860962
4439.768946	-109.585037	-30.683809	-960.783203
4439.772271	-108.649910	-50.847458	-961.367615
4439.775605	-107.305672	-70.660431	-963.763916
4439.778493	-106.954994	-89.655174	-963.471680
4439.781826	-106.545876	-108.591461	-961.367615
4439.785152	-106.136765	-127.527763	-959.614258
4439.788493	-105.844536	-146.522491	-955.289246
4439.791821	-104.909409	-164.348343	-951.548767
4439.795148	-104.208061	-182.174164	-945.587341
4439.798489	-103.156052	-199.298660	-937.229736
4439.801855	-103.214493	-214.786667	-930.450073
4439.805152	-102.279366	-230.566925	-922.618408
4439.808490	-101.987144	-244.418472	-911.689087
4439.811823	-101.519585	-259.029816	-902.104004
4439.815153	-102.279366	-272.472229	-890.122681
4439.818487	-101.461136	-285.505554	-880.070129
4439.821818	-101.636467	-297.895966	-868.614868
4439.825147	-101.519585	-309.409729	-854.529480
4439.828488	-101.987144	-319.286957	-841.554626
4439.831822	-102.162483	-329.982483	-826.943298
4439.835150	-101.870255	-339.158386	-813.267151
4439.838505	-101.811806	-348.451202	-798.831055
4439.841821	-102.045586	-356.399780	-783.050842
4439.845171	-102.045586	-364.348328	-766.861511
4439.848483	-102.337814	-370.894226	-753.652832
4439.851819	-101.870255	-376.972534	-736.294556
4439.855149	-101.987144	-383.401520	-720.514282
4439.859332	-101.928696	-393.980133	-687.843384
4439.862667	-101.052025	-398.363525	-671.712463
4439.866023	-100.350677	-401.870239	-654.646423
4439.869373	-99.883110	-405.844543	-637.931030
4439.872259	-99.883110	-408.591461	-621.098755
4439.875592	-98.714203	-411.572174	-603.623657
4439.878953	-98.129745	-413.442413	-584.745728
4439.882245	-97.428406	-414.962006	-569.374634
4439.885570	-96.376389	-416.130920	-552.483948
4439.888512	-94.973701	-417.007599	-534.658081
4439.891811	-94.564583	-417.241394	-518.001160
4439.895150	-92.869667	-417.007599	-500.467590
4439.898479	-91.934547	-416.423126	-483.167755
4439.901813	-91.057861	-415.312683	-466.218567
4439.905144	-90.122734	-415.604919	-449.620117
4439.908478	-88.544708	-413.384003	-433.547638
4439.911814	-88.018707	-411.747498	-418.585632
4439.915144	-86.557564	-409.409729	-402.104034
4439.918476	-85.622444	-407.714783	-387.200470
4439.921806	-84.219757	-404.266510	-372.647583
4439.925142	-82.992401	-401.928711	-357.627136
4439.928472	-82.641731	-398.188171	-343.892456
4439.931806	-81.297485	-394.915253	-330.625366
4439.935152	-81.122147	-391.642303	-317.650482
4439.938485	-80.420807	-389.304504	-304.850952
4439.941810	-80.011688	-385.447083	-293.220337
4439.945135	-78.725891	-381.531250	-280.303894
4439.948468	-78.433662	-377.323212	-269.374634
4439.951805	-78.199883	-373.465790	-258.503784
4439.955139	-77.615425	-370.426666	-249.444763
4439.958470	-76.914085	-366.686157	-238.807724
4439.961833	-76.797195	-362.828766	-230.040909
4439.966474	-76.271187	-354.061951	-211.689072
4439.969347	-75.686737	-350.438324	-203.682068
4439.972737	-75.569847	-346.171844	-195.791931
4439.976072	-75.452957	-341.963776	-187.083572
4439.979391	-75.277618	-337.814148	-180.362350
4439.982650	-75.102280	-333.606079	-172.881348
4439.985567	-74.517830	-329.573334	-165.458801
4439.988893	-73.933372	-325.657501	-158.620697
4439.992241	-73.115143	-321.741669	-152.367035
4439.995566	-73.348923	-317.708954	-145.587372
4439.998466	-73.407364	-313.909973	-139.684387
4440.001805	-73.173584	-309.935699	-133.430740
4440.005150	-72.939804	-305.727661	-126.767967
4440.008466	-72.121567	-302.220917	-121.274117
4440.011796	-71.712448	-297.662201	-114.903572
4440.015135	-71.420219	-294.272339	-109.935715
4440.018464	-71.303329	-290.239624	-104.850960
4440.021836	-70.718880	-286.265350	-99.532440
4440.025136	-70.192871	-281.940399	-93.687904
4440.028471	-69.257744	-278.024567	-89.538284
4440.031795	-68.381065	-273.874939	-84.570427
4440.035160	-68.790176	-270.601990	-79.310349
4440.038462	-68.088837	-266.335480	-73.991814
4440.041801	-67.738167	-262.419617	-69.783752
4440.045133	-67.212158	-259.497375	-65.809471
4440.048474	-66.510811	-255.172424	-61.309177
4440.051797	-66.335472	-251.957916	-57.276447
4440.055135	-65.341911	-248.509644	-53.477497
4440.058465	-64.699005	-245.353607	-49.503212
4440.061791	-64.406784	-242.489761	-45.762711
4440.065131	-64.173004	-239.742859	-41.846874
4440.068459	-63.179428	-236.177689	-39.625950
4440.071797	-63.413208	-232.320282	-36.294563
4440.076073	-62.945644	-228.112213	-31.502045
4440.079414	-62.361191	-224.547058	-28.988895
4440.082641	-62.361191	-222.618347	-26.125072
4440.085966	-61.952072	-219.696091	-24.839275
4440.089305	-62.244301	-217.007584	-21.507891
4440.092224	-61.893631	-214.669769	-19.812975
4440.095545	-61.776741	-212.682648	-17.592052
4440.098899	-61.659847	-210.344833	-16.014027
4440.102238	-62.068962	-208.007004	-13.325541
4440.105576	-61.601402	-206.019882	-12.624197
4440.108521	-61.601402	-204.266495	-11.864407
4440.111797	-61.776741	-202.630035	-10.227938
4440.115163	-61.601402	-200.058441	-8.416131
4440.118451	-61.426067	-198.363525	-7.305669
4440.121801	-61.776741	-196.142609	-5.493863
4440.125122	-61.659847	-195.149048	-4.266511
4440.128453	-61.367619	-193.454117	-3.039158
4440.131786	-61.718292	-191.350098	-0.935126
4440.135123	-61.016949	-190.414963	-0.818235
4440.138452	-61.250729	-188.018707	0.584454
4440.141784	-61.250729	-186.674469	2.922268
4440.145124	-61.250729	-185.037994	3.156049
4440.148453	-61.016949	-183.518402	4.792519
4440.151784	-60.374050	-182.466400	5.318527
4440.155120	-60.198711	-180.654587	6.487434
4440.158460	-60.257160	-178.375214	7.656341
4440.161789	-59.906490	-176.914078	9.351256
4440.165121	-59.380478	-175.452942	10.052601
4440.168447	-58.971363	-173.933380	11.864407
4440.171786	-59.029804	-172.413788	13.208650
4440.175157	-58.737583	-170.952652	13.968439
4440.178452	-58.854473	-169.608414	15.078900
4440.181780	-58.153130	-168.264175	15.838690
4440.186415	-58.503799	-165.575684	17.533606
4440.189324	-57.393337	-164.523666	18.001169
4440.192647	-57.276447	-163.004089	18.702513
4440.195982	-58.036240	-162.887207	19.988310
4440.199365	-57.568676	-161.309174	20.338982
4440.202225	-57.159554	-159.964935	21.274109
4440.205597	-57.159554	-159.731155	21.917007
4440.208883	-57.042664	-158.971359	22.676798
4440.212209	-57.159554	-157.977798	22.618351
4440.215111	-57.101112	-156.984222	23.495031
4440.218442	-56.691994	-156.399765	24.254822
4440.221778	-57.334892	-156.458206	24.196377
4440.225110	-57.218002	-155.932205	24.371712
4440.228446	-56.867332	-155.289307	24.137930
4440.231782	-56.633549	-154.704865	24.196377
4440.235110	-56.925774	-154.295731	24.897720
4440.238450	-57.042664	-153.652832	25.248394
4440.241775	-57.393337	-153.360611	25.248394
4440.245106	-57.568676	-153.652832	24.780828
4440.248447	-57.568676	-152.893036	25.306839
4440.251777	-57.218002	-152.659256	26.066628
4440.255158	-57.802456	-152.250153	25.423729
4440.258454	-57.744007	-153.068375	25.248394
4440.261801	-58.036240	-153.068375	25.131502
4440.265111	-57.860901	-152.659256	24.897720
4440.268445	-58.211571	-152.542374	26.125072
4440.271776	-57.977791	-152.893036	25.599066
4440.275112	-57.568676	-152.308594	25.014612
4440.278440	-58.270020	-153.126831	26.008183
4440.281773	-57.860901	-152.542374	25.774401
4440.285108	-58.386909	-152.659256	25.657511
4440.288435	-58.153130	-152.542374	25.891293
4440.291773	-58.211571	-152.951492	25.832848
4440.295970	-57.451786	-152.659256	25.774401
4440.299411	-57.802456	-152.776154	25.891293
4440.302687	-57.451786	-152.893036	25.832848
4440.306056	-57.510227	-152.893036	26.417299
4440.309287	-57.042664	-153.360611	26.008183
4440.312188	-57.685566	-153.302155	26.125072
4440.315525	-56.984222	-153.769714	25.832848
4440.318863	-57.042664	-153.711288	25.657511
4440.322190	-57.276447	-154.061951	26.300409
4440.325096	-56.516659	-154.295731	25.715956
4440.328438	-57.218002	-154.704865	26.066628
4440.331764	-56.925774	-155.055527	25.423729
4440.335099	-56.984222	-155.113968	25.715956
4440.338436	-57.393337	-156.107544	25.365284
4440.341763	-56.808884	-156.750443	24.254822
4440.345097	-57.101112	-157.451782	24.605494
4440.348467	-56.867332	-158.036224	24.780828
4440.351769	-57.334892	-158.036224	23.962595
4440.355096	-57.276447	-159.146698	23.319696
4440.358436	-57.042664	-159.906479	23.261251
4440.361766	-58.094681	-161.542953	22.384571
4440.365097	-57.451786	-161.893631	21.683226
4440.368430	-57.510227	-163.062531	20.923437
4440.371768	-57.042664	-164.231445	20.397429
4440.375098	-58.153130	-165.341904	19.754528
4440.378437	-58.503799	-167.095261	19.345411
4440.381763	-58.094681	-167.329056	18.527178
4440.385096	-58.679134	-169.199295	17.182934
4440.388426	-58.912914	-171.011108	16.014027
4440.391776	-59.322037	-172.296906	14.669784
4440.395094	-59.731148	-173.232025	13.851549
4440.398427	-59.848042	-174.167160	13.208650
4440.401757	-59.614258	-176.446518	12.331969
4440.406020	-60.257160	-179.251892	10.578609
4440.409368	-60.724724	-180.713028	9.117476
4440.412602	-61.133839	-182.700180	8.240795
4440.415944	-60.374050	-183.869095	7.071887
4440.419266	-61.484509	-185.973114	5.844535
4440.422180	-61.133839	-187.551147	5.201637
4440.425524	-61.075394	-189.129166	3.682057
4440.428912	-61.659847	-190.765625	2.630041
4440.432206	-60.900055	-192.168320	1.110462
4440.435090	-61.426067	-193.804794	0.000000
4440.438434	-61.367619	-196.376389	-1.519579
4440.441752	-61.309177	-197.603745	-2.630041
4440.445088	-61.426067	-199.298660	-3.448276
4440.448426	-61.133839	-200.935120	-5.084745
4440.451760	-61.426067	-203.039169	-7.247224
4440.455091	-61.952072	-205.260086	-7.948568
4440.458426	-62.010521	-207.539444	-10.052601
4440.461758	-61.952072	-209.526581	-11.630626
4440.465090	-61.718292	-211.747528	-12.741087
4440.468421	-62.536526	-214.377548	-14.260666
4440.471781	-62.594975	-216.306259	-16.890707
4440.475089	-62.419636	-219.111633	-18.585623
4440.478424	-62.770306	-221.449448	-20.163647
4440.481749	-62.419636	-223.962585	-23.319696
4440.485083	-62.653416	-226.884872	-26.008183
4440.488415	-63.062538	-229.222687	-27.995323
4440.491748	-63.939220	-232.612518	-30.157801
4440.495083	-64.465225	-235.417892	-32.729401
4440.498418	-64.582115	-238.457031	-36.294563
4440.501752	-65.108124	-240.970184	-38.983051
4440.505082	-65.166565	-244.067795	-43.483345
4440.508434	-66.043251	-247.925186	-46.522503
4440.513022	-66.919930	-254.587967	-54.704849
4440.515970	-67.504379	-258.386902	-58.270020
4440.519256	-68.264175	-261.601410	-62.419636
4440.522634	-68.965515	-264.991241	-66.101692
4440.525960	-69.842194	-269.433075	-70.601990
4440.528862	-70.660431	-272.589142	-75.511398
4440.532201	-70.660431	-276.154297	-80.596146
4440.535568	-71.303329	-279.544128	-85.096436
4440.538834	-71.829338	-283.109283	-90.356514
4440.541742	-71.887787	-287.200470	-95.733490
4440.545077	-73.232033	-290.999420	-100.526009
4440.548416	-72.939804	-294.506134	-106.078316
4440.551748	-73.582703	-299.298645	-111.922852
4440.555085	-73.641144	-303.331360	-117.007599
4440.558450	-73.874924	-307.481018	-122.969017
4440.561747	-74.868500	-311.221497	-129.398010
4440.565076	-74.634720	-314.845123	-135.242538
4440.568407	-75.102280	-318.819397	-142.431335
4440.571745	-75.511398	-323.611938	-148.743423
4440.575080	-75.394508	-326.767975	-155.932205
4440.578410	-75.920517	-331.209839	-162.478073
4440.581743	-76.271187	-335.768555	-171.128006
4440.585073	-76.095848	-338.690826	-177.206314
4440.588412	-76.154297	-342.840424	-185.856216
4440.591742	-77.030975	-347.223846	-193.571014
4440.595129	-77.030975	-350.730560	-201.987152
4440.598410	-77.381645	-354.821747	-210.637039
4440.601762	-78.082993	-359.146698	-218.877838
