time (s)	magX	magY	magZ
2780.584853	-43.658680	-293.980133	-78.258331
2780.588190	-43.834015	-291.759216	-75.569847
2780.591585	-43.191116	-290.064301	-73.699593
2780.594875	-43.132671	-288.778503	-72.472237
2780.597757	-42.840446	-287.317352	-70.777321
2780.601120	-43.074226	-285.797791	-68.439507
2780.604424	-42.840446	-284.979523	-67.796616
2780.607757	-42.431328	-282.817078	-66.744598
2780.611096	-42.723553	-282.700195	-66.686150
2780.614425	-42.314438	-281.063690	-64.874344
2780.617792	-42.255993	-279.368774	-63.588543
2780.621090	-42.139099	-278.959686	-62.302746
2780.624429	-42.723553	-278.024567	-61.309177
2780.627759	-42.431328	-276.855621	-60.958504
2780.631092	-42.548218	-276.212738	-60.198711
2780.634421	-42.665108	-275.452942	-58.796024
2780.637753	-42.782001	-274.868500	-58.620689
2780.641086	-43.191116	-274.167145	-56.750443
2780.644421	-43.132671	-272.705994	-57.101112
2780.647754	-42.606663	-272.647583	-56.691994
2780.651088	-42.957336	-271.303314	-55.873756
2780.654424	-43.483345	-270.894226	-55.055523
2780.657750	-43.892460	-270.075989	-54.295731
2780.661100	-43.600235	-269.666870	-54.061951
2780.664415	-43.424900	-269.023956	-53.652836
2780.667756	-43.775570	-268.907074	-53.419052
2780.671114	-43.717125	-268.030396	-52.542370
2780.675689	-44.067799	-266.744598	-51.256573
2780.678596	-44.009354	-266.335480	-50.496788
2780.681927	-44.360023	-265.984802	-49.795441
2780.685306	-43.600235	-266.043243	-49.736996
2780.688618	-44.184689	-265.225006	-49.678551
2780.691529	-44.243134	-265.867920	-50.146114
2780.694860	-44.067799	-265.283478	-49.210987
2780.698197	-44.067799	-265.751038	-49.386322
2780.701506	-44.067799	-265.166565	-49.035652
2780.704449	-44.009354	-265.166565	-49.269432
2780.707747	-44.126244	-265.166565	-48.684978
2780.711081	-44.184689	-264.640564	-49.269432
2780.714411	-44.301579	-265.751038	-49.795441
2780.717749	-43.717125	-266.744598	-50.087666
2780.721076	-43.424900	-266.803040	-49.444767
2780.724414	-43.074226	-266.686157	-49.912331
2780.727746	-42.898891	-267.679718	-50.789009
2780.731079	-43.483345	-267.971954	-50.613678
2780.734413	-42.665108	-268.790161	-51.724136
2780.737744	-42.782001	-269.316193	-52.893044
2780.741073	-42.723553	-269.900635	-53.769726
2780.744408	-42.022209	-271.420227	-54.646408
2780.747760	-41.846874	-271.829346	-55.347752
2780.751076	-42.197548	-272.822906	-56.282879
2780.754416	-42.665108	-273.991821	-57.977791
2780.757743	-42.489773	-275.277618	-58.562244
2780.761081	-42.840446	-275.686737	-59.263588
2780.764440	-42.898891	-277.089417	-60.607834
2780.767751	-42.665108	-278.141418	-61.893631
2780.771073	-42.898891	-279.602570	-63.237869
2780.774409	-42.665108	-280.596130	-64.874344
2780.777767	-42.489773	-281.297485	-65.867912
2780.782365	-43.308006	-285.271759	-69.257744
2780.785285	-42.372883	-285.797791	-70.075974
2780.788622	-42.840446	-287.668030	-71.186440
2780.792016	-43.249561	-289.362946	-71.829338
2780.795338	-42.840446	-290.064301	-74.400940
2780.798199	-43.424900	-291.993011	-75.862068
2780.801529	-43.483345	-293.746338	-77.966103
2780.804831	-43.424900	-295.850372	-79.777908
2780.808200	-43.834015	-297.369965	-80.888367
2780.811498	-44.009354	-297.779083	-82.524841
2780.814400	-43.892460	-300.993561	-85.154877
2780.817733	-44.360023	-302.396240	-86.791351
2780.821067	-43.950905	-304.208069	-88.544708
2780.824398	-43.483345	-305.786072	-90.999420
2780.827735	-44.009354	-308.065460	-92.051437
2780.831069	-44.184689	-310.052612	-95.090591
2780.834403	-43.541790	-312.098206	-97.311516
2780.837733	-43.717125	-314.143768	-100.233780
2780.841074	-43.717125	-316.014038	-102.922272
2780.844402	-43.074226	-318.585632	-105.961433
2780.847730	-43.074226	-321.566345	-107.890114
2780.851065	-43.132671	-324.137939	-111.046173
2780.854402	-42.372883	-326.884857	-114.143776
2780.857741	-42.665108	-329.164246	-117.475166
2780.861069	-41.963764	-331.385162	-121.390999
2780.864422	-42.372883	-334.365875	-125.482178
2780.867730	-42.022209	-337.755707	-128.871994
2780.871067	-41.788429	-339.742859	-132.846283
2780.874399	-41.905319	-343.015778	-137.521927
2780.877730	-41.379311	-346.347168	-141.613083
2780.881064	-41.729984	-349.795441	-146.873169
2780.884397	-41.262421	-352.016357	-151.081238
2780.887727	-41.554649	-356.282867	-155.055527
2780.891939	-41.262421	-362.478088	-165.867920
2780.895312	-40.911751	-365.575684	-171.361786
2780.898685	-40.970196	-369.023956	-176.680298
2780.901985	-41.203976	-372.705994	-181.823486
2780.904857	-41.437756	-375.745178	-187.668030
2780.908181	-41.788429	-379.193451	-193.863235
2780.911479	-41.320866	-383.810638	-200.526001
2780.914813	-42.080654	-387.258911	-206.604309
2780.918154	-41.729984	-390.298096	-212.215088
2780.921074	-42.840446	-393.921692	-218.702515
2780.924391	-42.022209	-397.662201	-225.482178
2780.927729	-42.314438	-400.526001	-231.969620
2780.931052	-42.372883	-405.376953	-239.567490
2780.934395	-42.665108	-408.591461	-246.405609
2780.937720	-42.898891	-412.098175	-253.945068
2780.941056	-43.483345	-415.429596	-261.893616
2780.944395	-43.074226	-419.286957	-269.549957
2780.947725	-44.067799	-424.430176	-276.972534
2780.951067	-43.658680	-427.995361	-285.739319
2780.954417	-43.775570	-430.976044	-294.447693
2780.957724	-44.126244	-435.300964	-303.682068
2780.961058	-44.184689	-438.983063	-313.442413
2780.964389	-43.717125	-442.665100	-322.501465
2780.967724	-43.775570	-447.282318	-331.560486
2780.971056	-43.424900	-450.613678	-341.963776
2780.974385	-43.191116	-454.178864	-352.542389
2780.977720	-42.840446	-458.094696	-363.062531
2780.981076	-43.015781	-462.185852	-373.991821
2780.984383	-42.840446	-464.815918	-386.265350
2780.987721	-42.489773	-470.426666	-398.421967
2780.991053	-42.197548	-473.232025	-411.046173
2780.994387	-42.139099	-478.375183	-423.904144
2780.999058	-41.262421	-484.395081	-451.373474
2781.001995	-40.970196	-488.544708	-464.699036
2781.005320	-40.385738	-491.233215	-480.946838
2781.008562	-40.619518	-494.856781	-495.908844
2781.011898	-40.151958	-497.194611	-510.753967
2781.014809	-39.742840	-500.175323	-525.715942
2781.018149	-39.567505	-502.746918	-542.022217
2781.021475	-40.093510	-505.260071	-558.796021
2781.024833	-39.976620	-506.429016	-574.868469
2781.028163	-40.502628	-508.532990	-591.934509
2781.031044	-40.327293	-510.344849	-608.766785
2781.034379	-40.327293	-510.753967	-626.826416
2781.037712	-40.794857	-511.630615	-642.957336
2781.041049	-40.794857	-512.741089	-662.711853
2781.044407	-41.320866	-513.500854	-678.784302
2781.047716	-42.606663	-514.494446	-697.662170
2781.051050	-42.372883	-513.325562	-715.604919
2781.054385	-43.132671	-513.091736	-733.080078
2781.057715	-43.541790	-511.805969	-752.834595
2781.061041	-44.827587	-511.572174	-770.543518
2781.064379	-44.827587	-510.227905	-789.772095
2781.067744	-45.528931	-507.597870	-808.649902
2781.071044	-46.230274	-505.844543	-826.475708
2781.074378	-46.347164	-502.688507	-845.645813
2781.077706	-47.106953	-499.240204	-865.458801
2781.081046	-48.100525	-496.201050	-883.343018
2781.084375	-48.217415	-491.642334	-900.935181
2781.087710	-48.977203	-486.499115	-919.403809
2781.091041	-49.503212	-481.414368	-939.216797
2781.094378	-49.327877	-474.400940	-957.393372
2781.097709	-49.386322	-467.738159	-975.569824
2781.101041	-49.795441	-460.724731	-991.408569
2781.104394	-49.327877	-452.717682	-1010.169495
2781.108641	-49.327877	-435.534760	-1044.652222
2781.111908	-49.678551	-426.358856	-1062.185913
2781.115225	-49.094097	-415.721802	-1077.323242
2781.118547	-49.094097	-405.143219	-1092.635864
2781.121908	-48.860313	-392.928131	-1108.708374
2781.124803	-48.860313	-380.771484	-1123.027466
2781.128124	-48.509644	-367.738190	-1137.346558
2781.131479	-47.749855	-354.237305	-1150.964355
2781.134818	-48.158970	-339.976624	-1163.179443
2781.137717	-48.334305	-324.897705	-1175.160645
2781.141039	-47.574516	-309.526581	-1183.985962
2781.144372	-48.568089	-292.869659	-1195.616577
2781.147737	-48.451199	-276.797211	-1204.324951
2781.151038	-49.210987	-259.322021	-1212.331909
2781.154370	-49.795441	-240.736420	-1219.286987
2781.157706	-50.263004	-222.910568	-1225.306763
2781.161035	-50.496788	-204.617187	-1230.450073
2781.164364	-52.016365	-185.505554	-1233.196899
2781.167705	-52.483929	-165.751022	-1236.469971
2781.171031	-54.354179	-146.054932	-1239.275269
2781.174364	-55.055523	-125.891289	-1240.911743
2781.177702	-56.341320	-105.669197	-1240.444214
2781.181035	-57.802456	-85.037987	-1238.983032
2781.184364	-59.263588	-64.231445	-1237.112793
2781.187702	-60.724724	-43.424900	-1233.021606
2781.191040	-62.419636	-22.793688	-1229.631836
2781.194367	-63.588543	-1.870251	-1225.891357
2781.197698	-64.640564	19.345411	-1219.929932
2781.201028	-65.926361	40.035065	-1212.390381
2781.204415	-67.621269	60.257160	-1205.844482
2781.207739	-68.673286	80.829926	-1198.363525
2781.211034	-69.783752	101.461136	-1189.830444
2781.214361	-70.251312	122.326126	-1179.544189
2781.218987	-72.822914	161.835175	-1158.094727
2781.221903	-72.881355	180.713028	-1146.697754
2781.225233	-73.056694	200.175339	-1135.125610
2781.228568	-73.232033	219.111633	-1121.683228
2781.231485	-73.524254	237.288147	-1108.883667
2781.234815	-73.407364	254.880188	-1093.746338
2781.238159	-73.699593	273.115143	-1079.602539
2781.241504	-73.933372	290.414948	-1063.997681
2781.244797	-73.699593	307.597900	-1050.496826
2781.247690	-73.348923	323.553467	-1034.132080
2781.251051	-73.524254	339.450623	-1017.124451
2781.254357	-73.524254	355.698425	-1001.694885
2781.257696	-72.881355	370.251312	-983.986023
2781.261025	-72.589127	384.570435	-967.270569
2781.264358	-72.530678	398.188171	-949.853882
2781.267691	-72.647568	411.805969	-931.969666
2781.271021	-72.822914	424.371704	-912.565735
2781.274360	-71.829338	435.710083	-895.324341
2781.277693	-71.829338	447.165405	-876.212769
2781.281025	-72.530678	457.276428	-859.438904
2781.284361	-72.413788	467.036804	-842.022217
2781.287703	-72.881355	476.271210	-822.852112
2781.291025	-73.173584	485.271790	-805.084717
2781.294358	-73.115143	493.103455	-785.856262
2781.297692	-73.991814	501.285797	-766.978333
2781.301026	-73.758034	507.773193	-750.789001
2781.304378	-74.751610	512.857971	-733.196960
2781.307702	-75.219170	518.819458	-716.130920
2781.311021	-75.628288	523.378113	-698.480408
2781.314352	-75.745178	528.053772	-681.472839
2781.317692	-76.212738	531.618958	-665.809509
2781.321018	-76.914085	534.950317	-649.503235
2781.325659	-78.141441	540.444214	-617.416687
2781.328568	-78.433662	542.665100	-601.227356
2781.331928	-78.725891	544.067810	-585.914673
2781.335278	-78.609001	544.009338	-571.478638
2781.338680	-79.018112	545.119812	-557.101135
2781.341472	-79.310349	545.470459	-542.957336
2781.344822	-79.135010	545.002930	-528.112244
2781.348100	-79.310349	544.710693	-513.676208
2781.351443	-79.193459	543.892456	-499.649323
2781.354766	-78.842781	543.015747	-486.908234
2781.357682	-79.193459	541.905334	-472.355377
2781.361020	-78.550552	540.151978	-460.724731
2781.364346	-78.433662	538.690796	-448.860321
2781.367678	-77.732315	535.534790	-435.417877
2781.371015	-77.147865	533.722961	-423.378143
2781.374387	-76.914085	532.028076	-411.747498
2781.377676	-75.862068	529.398010	-400.467590
2781.381011	-75.628288	526.592651	-389.070740
2781.384344	-75.511398	523.202820	-376.680298
2781.387677	-74.576271	521.274109	-366.919922
2781.391015	-74.108711	516.540039	-355.464661
2781.394347	-73.816483	512.624207	-345.412048
2781.397675	-72.939804	510.111053	-334.833435
2781.401014	-72.296898	506.721222	-323.962585
2781.404395	-72.530678	502.337830	-314.377533
2781.407691	-71.829338	498.363556	-304.558716
2781.411016	-71.770897	495.265900	-295.441284
2781.414343	-71.361771	490.882538	-285.739319
2781.417705	-70.835770	486.732910	-277.849213
2781.421013	-70.718880	482.583282	-268.731750
2781.424343	-70.952660	478.375183	-260.198700
2781.427677	-70.192871	473.232025	-251.724152
2781.431008	-70.017532	469.608398	-244.360016
2781.435627	-69.959084	460.140289	-228.229111
2781.438555	-69.959084	457.101105	-222.209244
2781.441893	-70.368210	452.016357	-215.312668
2781.445265	-70.368210	448.334320	-208.357697
2781.448636	-70.075974	443.658691	-201.344254
2781.451423	-70.426651	439.099945	-195.149048
2781.454765	-69.959084	435.651672	-189.421387
2781.458105	-70.368210	431.794250	-183.635300
2781.461460	-70.309761	427.586212	-177.323196
2781.464763	-70.601990	423.319672	-172.004669
2781.467673	-70.368210	419.462311	-166.686157
2781.471003	-69.725304	416.072449	-162.010513
2781.474339	-69.842194	412.156616	-156.984222
2781.477669	-69.433083	408.240784	-152.893036
2781.481003	-69.316193	405.143219	-148.392746
2781.484337	-69.608414	400.876678	-143.132675
2781.487671	-68.965515	396.902405	-139.801285
2781.491021	-69.199303	393.804779	-134.891876
2781.494334	-68.907074	389.713623	-131.268265
2781.497690	-68.497955	386.440674	-126.826416
2781.501003	-68.556396	383.459961	-122.618355
2781.504346	-68.264175	379.602570	-118.410286
2781.507668	-67.738167	376.154297	-114.494446
2781.511002	-66.978378	373.232025	-110.870834
2781.514338	-66.744598	370.017517	-107.364120
2781.517668	-66.686150	367.153717	-104.091179
2781.521035	-66.335472	363.646973	-101.227356
2781.524336	-66.101692	359.614258	-97.662186
2781.527663	-65.458801	356.984222	-94.506142
2781.530994	-64.874344	353.419037	-91.876099
2781.534346	-64.815895	350.263000	-88.895378
2781.537667	-64.348335	347.925171	-85.213326
2781.540991	-64.231445	344.418488	-82.407951
2781.545688	-63.646992	338.807739	-77.673874
2781.548678	-63.179428	336.703674	-75.277618
2781.551920	-63.705437	334.307434	-72.647568
2781.555185	-63.296318	331.092926	-70.134422
2781.558512	-63.120979	329.222687	-68.030396
2781.561418	-62.887199	326.358856	-65.867912
2781.564773	-63.120979	323.553467	-64.056107
2781.568086	-62.302746	321.507874	-61.367619
2781.571418	-63.354759	319.403870	-59.497368
2781.574775	-63.120979	317.416718	-57.744007
2781.577684	-62.945644	315.195801	-56.107540
2781.580992	-63.179428	313.091766	-53.828167
2781.584322	-63.296318	311.689056	-52.659260
2781.587663	-63.296318	308.649933	-50.789009
2781.591004	-63.062538	307.422577	-49.620102
2781.594328	-63.062538	305.669189	-47.808300
2781.597661	-63.062538	303.389832	-46.931618
2781.600996	-63.004089	302.045593	-45.938049
2781.604330	-63.705437	300.175323	-43.950905
2781.607655	-63.296318	299.649323	-43.074226
2781.610994	-63.646992	297.545288	-42.898891
2781.614327	-63.413208	296.551727	-40.151958
2781.617654	-63.763882	294.856812	-40.327293
2781.621015	-63.705437	293.278778	-38.807713
2781.624319	-63.471649	292.518982	-37.755699
2781.627653	-63.413208	291.525421	-36.645237
2781.630989	-62.945644	289.596710	-36.236118
2781.634319	-62.653416	288.427826	-34.716541
2781.637654	-62.945644	288.369385	-33.722969
2781.640984	-62.536526	287.083588	-33.547634
2781.644321	-62.887199	286.440674	-33.021626
2781.647659	-62.244301	284.921112	-32.963181
2781.651011	-62.887199	284.044403	-31.969610
2781.655267	-61.776741	282.875519	-30.157801
2781.658506	-61.542957	281.472839	-29.339567
2781.661834	-61.601402	280.888367	-28.579777
2781.665192	-61.192287	281.005249	-28.696669
2781.668559	-61.367619	280.128571	-27.761543
2781.671406	-60.841614	279.076538	-27.001753
2781.674767	-60.549385	279.719482	-27.410872
2781.678089	-59.848042	279.427246	-26.417299
2781.681440	-60.257160	278.375214	-27.118645
2781.684335	-60.257160	277.907654	-26.592636
2781.687648	-60.549385	277.907654	-26.066628
2781.690985	-60.607834	277.381653	-25.599066
2781.694346	-60.081821	276.504974	-25.189949
2781.697644	-60.081821	276.797211	-24.780828
2781.700983	-60.724724	276.563416	-25.014612
2781.704314	-61.133839	276.621857	-25.014612
2781.707657	-60.841614	275.803619	-25.599066
2781.710981	-60.607834	276.621857	-25.482174
2781.714311	-60.900055	276.972534	-25.482174
2781.717649	-61.250729	276.738739	-25.715956
2781.720981	-61.250729	276.914093	-25.482174
2781.724307	-61.133839	277.147858	-25.073057
2781.727648	-61.542957	277.147858	-25.832848
2781.730979	-61.484509	277.440094	-25.832848
2781.734312	-61.718292	277.849213	-25.774401
2781.737660	-62.302746	278.667450	-26.767973
2781.740980	-61.718292	278.784332	-27.118645
2781.744308	-62.068962	279.661011	-28.170660
2781.747638	-62.302746	280.420807	-27.703098
2781.750997	-62.185852	281.531250	-28.053770
2781.754311	-62.127411	281.823486	-29.690239
2781.757643	-62.419636	282.700195	-29.456457
2781.760977	-62.653416	283.693756	-30.566919
2781.765153	-62.068962	285.388672	-31.034481
2781.768484	-62.244301	285.973114	-32.729401
2781.771839	-62.010521	287.142029	-33.781414
2781.775231	-61.952072	288.077148	-34.248978
2781.778093	-61.659847	289.596710	-34.891876
2781.781428	-62.244301	289.479828	-35.943893
2781.784757	-61.601402	291.291656	-36.937462
2781.788131	-61.718292	292.694336	-37.580360
2781.791395	-61.542957	293.687897	-38.223259
2781.794308	-61.367619	294.272339	-39.509056
2781.797642	-61.426067	296.084167	-40.853302
2781.800966	-61.542957	297.194611	-41.379311
2781.804302	-61.542957	299.064880	-42.548218
2781.807638	-61.192287	300.467560	-43.717125
2781.810965	-61.133839	302.396240	-45.412041
2781.814301	-62.068962	303.798950	-46.288719
2781.817664	-61.192287	305.727661	-47.399181
2781.820966	-61.367619	307.364105	-48.860313
2781.824306	-61.192287	308.942139	-50.146114
2781.827634	-61.776741	310.870850	-51.548801
2781.830968	-61.835182	312.039734	-53.302162
2781.834303	-62.010521	314.611328	-55.230862
2781.837636	-62.127411	316.423157	-56.399769
2781.840968	-62.419636	319.053192	-58.211571
2781.844301	-62.010521	320.631226	-59.964931
2781.847635	-62.536526	322.793701	-61.718292
2781.851009	-63.237869	325.189941	-63.939220
2781.854302	-63.120979	327.586212	-66.861488
2781.857633	-63.763882	330.450043	-68.907074
2781.860992	-64.289894	332.495605	-70.485100
2781.864299	-64.114555	335.300995	-73.582703
2781.867630	-64.640564	337.229675	-76.212738
2781.871819	-64.932785	342.548218	-80.596146
2781.875142	-66.160141	345.061371	-83.927528
2781.878505	-65.751022	347.691406	-87.609581
2781.881839	-66.218582	351.315033	-89.772064
2781.884748	-65.867912	352.893036	-92.285217
2781.888078	-66.393921	355.639984	-95.675049
2781.891480	-66.101692	360.023376	-99.240204
2781.894718	-66.160141	363.763885	-102.688492
2781.898064	-66.101692	366.218597	-105.961433
2781.900966	-66.510811	369.549957	-109.526596
2781.904334	-66.452370	372.939789	-112.507309
2781.907631	-66.627708	375.745178	-117.066040
2781.910958	-66.335472	379.427246	-121.274117
2781.914297	-66.627708	383.459961	-124.430153
2781.917626	-66.160141	386.265350	-128.112213
2781.920957	-66.510811	390.590271	-132.320282
2781.924294	-66.803040	393.278778	-136.762131
2781.927626	-66.803040	397.311523	-141.554642
2781.930958	-66.277031	400.058472	-145.236710
2781.934294	-65.751022	403.974304	-149.795441
2781.937631	-66.218582	406.955017	-154.354172
2781.940957	-66.744598	411.747498	-159.731155
2781.944293	-66.452370	415.429596	-163.880783
2781.947631	-66.627708	418.468719	-169.549973
2781.950982	-66.277031	423.202789	-175.219162
2781.954304	-66.919930	426.651093	-180.654587
2781.957618	-67.387489	430.800720	-185.330215
2781.960954	-67.270599	434.833435	-191.759201
2781.964286	-67.679718	438.866150	-197.837524
2781.967625	-67.738167	442.665100	-204.558731
2781.970957	-67.679718	447.165405	-210.461716
2781.974286	-68.030396	450.496765	-217.124481
2781.978915	-68.731735	459.263611	-231.209824
2781.981887	-69.199303	462.478058	-238.281708
2781.985167	-70.134422	466.627686	-245.762711
2781.988573	-70.485100	470.601990	-252.951477
2781.991426	-71.712448	474.693146	-260.900055
2781.994755	-72.238457	478.375183	-269.783752
2781.998049	-72.063118	483.226196	-278.316772
2782.001383	-72.355347	487.784912	-286.148437
2782.004706	-72.764465	491.759216	-295.558136
2782.007617	-73.465813	495.733490	-304.617187
2782.010951	-73.465813	499.824677	-313.793121
2782.014287	-74.342491	502.630035	-323.728821
2782.017616	-74.225601	506.545868	-333.489166
2782.020945	-74.693161	510.169495	-343.366455
2782.024288	-74.576271	513.617737	-353.945068
2782.027613	-74.985390	517.182922	-364.523682
2782.030948	-74.693161	521.332520	-376.095856
2782.034276	-75.160721	523.027466	-386.440674
2782.037612	-75.394508	526.183533	-398.246643
2782.040947	-75.160721	529.164246	-409.585052
2782.044281	-75.043831	531.735840	-422.092346
2782.047633	-74.108711	534.190491	-433.547638
2782.050986	-74.400940	535.593201	-445.996460
2782.054278	-74.050262	537.989502	-458.796021
2782.057616	-73.874924	539.450623	-471.478638
2782.060942	-73.933372	541.846924	-485.973114
2782.064305	-72.822914	543.424866	-498.714203
2782.067612	-72.647568	543.892456	-512.156616
2782.070945	-73.465813	545.178284	-526.066650
2782.074281	-72.822914	544.360046	-539.918213
2782.077615	-72.238457	544.885986	-554.412598
2782.080950	-71.595558	544.710693	-569.316223
2782.084275	-72.004677	543.132690	-583.927551
2782.088481	-70.894211	541.788452	-614.611328
2782.091885	-71.595558	539.567505	-628.813538
2782.095244	-71.770897	537.638794	-645.587402
2782.098557	-71.887787	533.898315	-660.023376
2782.101794	-71.887787	531.326721	-677.089417
2782.104694	-72.647568	528.346008	-693.161926
2782.108057	-72.881355	523.495056	-708.766785
2782.111361	-73.115143	519.170105	-725.832825
2782.114688	-73.641144	515.254272	-742.489746
2782.117607	-73.699593	508.825256	-759.380493
2782.120936	-73.933372	501.811798	-776.621887
2782.124277	-74.284050	495.149048	-793.629456
2782.127605	-74.400940	488.427826	-809.877319
