time (s)	det(V)
3143.683863	0.015984	
3143.685424	0.033463	
3143.687096	0.029560	
3143.688681	0.022430	
3143.690355	0.018865	
3143.691952	0.020194	
3143.693607	0.009821	
3143.695224	0.012121	
3143.696864	0.028553	
3143.698480	0.036215	
3143.700006	0.031385	
3143.701645	0.053565	
3143.703136	0.048618	
3143.704787	0.034160	
3143.706271	0.027280	
3143.707920	0.039848	
3143.709411	0.019139	
3143.711059	0.017346	
3143.712541	0.028847	
3143.714149	0.036831	
3143.715664	0.038652	
3143.717316	0.038176	
3143.718858	0.038136	
3143.720471	0.038539	
3143.722049	0.019803	
3143.723628	0.025121	
3143.725255	0.021826	
3143.726793	0.011171	
3143.728425	-0.001132	
3143.730051	0.011449	
3143.731718	0.034499	
3143.733305	0.011219	
3143.734954	0.028315	
3143.736543	0.024666	
3143.738228	0.003706	
3143.739794	-0.007903	
3143.741494	-0.002155	
3143.743040	-0.020198	
3143.744754	-0.020202	
3143.746305	-0.011521	
3143.747996	-0.002219	
3143.749499	-0.008346	
3143.751251	-0.004584	
3143.752733	-0.005652	
3143.754523	-0.016754	
3143.756006	-0.027537	
3143.757795	-0.029342	
3143.759283	-0.035723	
3143.761064	-0.037000	
3143.762553	-0.038281	
3143.764334	-0.026200	
3143.765828	-0.031892	
3143.767578	-0.032597	
3143.769081	-0.035993	
3143.770821	-0.037173	
3143.772338	-0.051494	
3143.774062	-0.049153	
3143.775601	-0.057069	
3143.777301	-0.062830	
3143.778859	-0.063043	
3143.780562	-0.052690	
3143.782111	-0.050100	
3143.783815	-0.056650	
3143.785387	-0.050712	
3143.787062	-0.053730	
3143.788646	-0.065339	
3143.790291	-0.073186	
3143.791891	-0.066842	
3143.793539	-0.075047	
3143.795156	-0.075841	
3143.796796	-0.064836	
3143.798406	-0.054362	
3143.800015	-0.066987	
3143.801686	-0.052791	
3143.803275	-0.055091	
3143.804952	-0.061424	
3143.806517	-0.078576	
3143.808202	-0.067156	
3143.809684	-0.075777	
3143.811251	-0.080611	
3143.812754	-0.070959	
3143.814383	-0.055849	
3143.815888	-0.061927	
3143.817474	-0.060666	
3143.819013	-0.058983	
3143.820560	-0.059103	
3143.822166	-0.067406	
3143.823662	-0.076792	
3143.825308	-0.069496	
3143.826883	-0.078604	
3143.828503	-0.080687	
3143.830021	-0.069448	
3143.831723	-0.064916	
3143.833205	-0.072751	
3143.834936	-0.067329	
3143.836411	-0.069359	
3143.838129	-0.081533	
3143.839674	-0.094069	
3143.841388	-0.091245	
3143.842927	-0.102094	
3143.844645	-0.110094	
3143.846163	-0.108019	
3143.847930	-0.099435	
3143.849407	-0.111484	
3143.851204	-0.110444	
3143.852686	-0.114207	
3143.854471	-0.125708	
3143.855950	-0.142329	
3143.857726	-0.145064	
3143.859212	-0.170515	
3143.860977	-0.184074	
3143.862471	-0.178998	
3143.864251	-0.175776	
3143.865754	-0.193263	
3143.867488	-0.200699	
3143.869005	-0.211438	
3143.870713	-0.223322	
3143.872248	-0.243939	
3143.873963	-0.262884	
3143.875515	-0.277092	
3143.877214	-0.296226	
3143.878759	-0.305608	
3143.880441	-0.308875	
3143.882011	-0.317903	
3143.883687	-0.344550	
3143.885286	-0.352119	
3143.886923	-0.366831	
3143.888524	-0.397869	
3143.890169	-0.420061	
3143.891774	-0.423139	
3143.893401	-0.455792	
3143.895057	-0.478572	
3143.896657	-0.485489	
3143.898326	-0.495648	
3143.899911	-0.525140	
3143.901586	-0.535654	
3143.903160	-0.556383	
3143.904840	-0.589118	
3143.906418	-0.624353	
3143.908116	-0.640221	
3143.909674	-0.674844	
3143.911393	-0.703470	
3143.912945	-0.716827	
3143.914656	-0.723659	
3143.916157	-0.759652	
3143.917920	-0.781824	
3143.919410	-0.798606	
3143.920944	-0.831767	
3143.922481	-0.863644	
3143.924052	-0.887286	
3143.925605	-0.911291	
3143.927148	-0.948702	
3143.928756	-0.973230	
3143.930248	-0.989384	
3143.931897	-1.006721	
3143.933439	-1.042694	
3143.935096	-1.059182	
3143.936587	-1.089515	
3143.938290	-1.131148	
3143.939784	-1.165739	
3143.941478	-1.183492	
3143.942968	-1.221967	
3143.944702	-1.254922	
3143.946193	-1.273884	
3143.947906	-1.293280	
3143.949386	-1.330852	
3143.951167	-1.358785	
3143.952652	-1.386588	
3143.954438	-1.433848	
3143.955924	-1.484126	
3143.957694	-1.519760	
3143.959172	-1.560563	
3143.960927	-1.604975	
3143.962427	-1.624899	
3143.964159	-1.629915	
3143.965673	-1.629999	
3143.967411	-1.629971	
3143.968938	-1.630044	
3143.970647	-1.630048	
3143.972199	-1.630084	
3143.973899	-1.629999	
3143.975459	-1.630124	
3143.977150	-1.630039	
3143.978712	-1.630060	
3143.980376	-1.630015	
3143.981955	-1.630136	
3143.983606	-1.629963	
3143.985211	-1.630072	
3143.986834	-1.630019	
3143.988446	-1.630124	
3143.990068	-1.630003	
3143.991702	-1.630132	
3143.993307	-1.630064	
3143.994967	-1.630092	
3143.996535	-1.630068	
3143.998211	-1.630084	
3143.999782	-1.630048	
3144.001500	-1.630140	
3144.003074	-1.630011	
3144.004762	-1.630031	
3144.006319	-1.630080	
3144.008022	-1.630104	
3144.009576	-1.630019	
3144.011294	-1.630092	
3144.012800	-1.630023	
3144.014554	-1.630108	
3144.016037	-1.630080	
3144.017792	-1.630068	
3144.019278	-1.630112	
3144.021051	-1.630023	
3144.022553	-1.630076	
3144.024344	-1.630084	
3144.025825	-1.630168	
3144.027601	-1.630144	
3144.029097	-1.630201	
3144.030673	-1.630164	
3144.032216	-1.630116	
3144.033734	-1.630253	
3144.035377	-1.630205	
3144.036852	-1.630180	
3144.038488	-1.630213	
3144.040018	-1.630152	
3144.041670	-1.630217	
3144.043152	-1.630237	
3144.044805	-1.630188	
3144.046283	-1.630188	
3144.047983	-1.630241	
3144.049464	-1.630144	
3144.051170	-1.630193	
3144.052669	-1.630168	
3144.054383	-1.630188	
3144.055881	-1.630265	
3144.057572	-1.630257	
3144.059074	-1.630301	
3144.060823	-1.630140	
3144.062332	-1.630241	
3144.064059	-1.630257	
3144.065583	-1.630156	
3144.067307	-1.630088	
3144.068858	-1.630253	
3144.070577	-1.630108	
3144.072129	-1.630257	
3144.073819	-1.630096	
3144.075390	-1.630309	
3144.077075	-1.630197	
3144.078650	-1.630301	
3144.080290	-1.630185	
3144.081893	-1.630309	
3144.083523	-1.630209	
3144.085137	-1.630241	
3144.086766	-1.630076	
3144.088392	-1.630338	
3144.090013	-1.630180	
3144.091670	-1.630261	
3144.093278	-1.630136	
3144.094950	-1.630253	
3144.096533	-1.630140	
3144.098228	-1.630289	
3144.099806	-1.630265	
3144.101488	-1.630217	
3144.103047	-1.630112	
3144.104741	-1.630257	
3144.106303	-1.630160	
3144.108003	-1.630293	
3144.109538	-1.630112	
3144.111266	-1.630112	
3144.112758	-1.630180	
3144.114523	-1.630209	
3144.116011	-1.630164	
3144.117793	-1.630152	
3144.119282	-1.630265	
3144.121067	-1.630164	
3144.122547	-1.630188	
3144.124325	-1.630140	
3144.125811	-1.630217	
3144.127570	-1.630233	
3144.129076	-1.630140	
3144.130836	-1.630136	
3144.132364	-1.630124	
3144.134086	-1.630168	
3144.135600	-1.630156	
3144.137127	-1.630116	
3144.138735	-1.630229	
3144.140236	-1.630148	
3144.141885	-1.630128	
3144.143400	-1.630160	
3144.145062	-1.630164	
3144.146562	-1.630197	
3144.148217	-1.630209	
3144.149697	-1.630197	
3144.151333	-1.630152	
3144.152820	-1.630213	
3144.154530	-1.630096	
3144.156008	-1.630148	
3144.157726	-1.630100	
3144.159211	-1.630096	
3144.160905	-1.630019	
3144.162405	-1.630197	
3144.164054	-1.630047	
3144.165588	-1.630048	
3144.167219	-1.630076	
3144.168784	-1.630120	
3144.170472	-1.630007	
3144.172051	-1.630124	
3144.173732	-1.630019	
3144.175293	-1.630116	
3144.176959	-1.630007	
3144.178549	-1.630112	
3144.180171	-1.630007	
3144.181799	-1.630124	
3144.183443	-1.629979	
3144.185055	-1.630088	
3144.186663	-1.629923	
3144.188309	-1.627768	
3144.189898	-1.484504	
3144.191572	-1.283173	
3144.193142	-1.137094	
3144.194831	-0.966027	
3144.196389	-0.788842	
3144.198100	-0.605058	
3144.199664	-0.466205	
3144.201367	-0.296573	
3144.202937	-0.142111	
3144.204662	0.020053	
3144.206191	0.161995	
3144.207936	0.328075	
3144.209429	0.459930	
3144.211193	0.616861	
3144.212679	0.769317	
3144.214449	0.945072	
3144.215937	1.080915	
3144.217731	1.230197	
3144.219202	1.366322	
3144.220996	1.507797	
3144.222475	1.600085	
3144.224240	1.625057	
3144.225739	1.625150	
3144.227465	1.625166	
3144.228985	1.625198	
3144.230713	1.625210	
3144.232253	1.625105	
3144.233973	1.625182	
3144.235518	1.625145	
3144.237214	1.625214	
3144.238761	1.625158	
3144.240459	1.625210	
3144.242029	1.625198	
3144.243698	1.625234	
3144.245320	1.625157	
3144.246812	1.625117	
3144.248451	1.625125	
3144.249977	1.625121	
3144.251614	1.625222	
3144.253099	1.625274	
3144.254744	1.625146	
3144.256241	1.625145	
3144.257880	1.625117	
3144.259385	1.625234	
3144.261110	1.625299	
3144.262600	1.625121	
3144.264279	1.625113	
3144.265768	1.625145	
3144.267428	1.625137	
3144.268938	1.625174	
3144.270574	1.625198	
3144.272129	1.625186	
3144.273728	1.625206	
3144.275318	1.625174	
3144.276981	1.625343	
3144.278570	1.625129	
3144.280241	1.625222	
3144.281826	1.625234	
3144.283472	1.625335	
3144.285075	1.625137	
3144.286705	1.625246	
3144.288370	1.625170	
3144.289965	1.625323	
3144.291634	1.625157	
3144.293223	1.625335	
3144.294903	1.625190	
3144.296500	1.625299	
3144.298181	1.625182	
3144.299748	1.625222	
3144.301455	1.625198	
3144.302999	1.625262	
3144.304695	1.625194	
3144.306234	1.625278	
3144.307958	1.625234	
3144.309491	1.625254	
3144.311214	1.625149	
3144.312706	1.625306	
3144.314494	1.625194	
3144.315976	1.625242	
3144.317764	1.625218	
3144.319244	1.625165	
3144.321028	1.625246	
3144.322512	1.625198	
3144.324298	1.625190	
3144.325794	1.625214	
3144.327576	1.625178	
3144.329070	1.625154	
3144.330827	1.625294	
3144.332344	1.625250	
3144.334090	1.625290	
3144.335617	1.625198	
3144.337365	1.625222	
3144.338898	1.625222	
3144.340629	1.625226	
3144.342174	1.625238	
3144.343870	1.625238	
3144.345416	1.625198	
3144.347115	1.625214	
3144.348692	1.625137	
3144.350370	1.625278	
3144.351992	1.625194	
3144.353490	1.625113	
3144.355125	1.625178	
3144.356646	1.625210	
3144.358272	1.625202	
3144.359757	1.625202	
3144.361412	1.625218	
3144.362888	1.625178	
3144.364533	1.625286	
3144.366026	1.625198	
3144.367653	1.625218	
3144.369151	1.625222	
3144.370846	1.625182	
3144.372345	1.625157	
3144.373995	1.625283	
3144.375520	1.625194	
3144.377159	1.625202	
3144.378721	1.625158	
3144.380319	1.625210	
3144.381914	1.625153	
3144.383578	1.625306	
3144.385189	1.625182	
3144.386824	1.625238	
3144.388451	1.625121	
3144.390089	1.625315	
3144.391717	1.625149	
3144.393346	1.625198	
3144.395014	1.625081	
3144.396592	1.625258	
3144.398267	1.625117	
3144.399860	1.625230	
3144.401543	1.625041	
3144.403115	1.625238	
3144.404785	1.625174	
3144.406348	1.625162	
3144.408059	1.625170	
3144.409609	1.625105	
3144.411310	1.625166	
3144.412833	1.625234	
3144.414562	1.625222	
3144.416050	1.625145	
3144.417843	1.625105	
3144.419327	1.625266	
3144.421109	1.625113	
3144.422610	1.625157	
3144.424403	1.625194	
3144.425886	1.625105	
3144.427670	1.625186	
3144.429147	1.625121	
3144.430910	1.625109	
3144.432407	1.625117	
3144.434131	1.625154	
3144.435657	1.625198	
3144.437412	1.625186	
3144.438924	1.625214	
3144.440636	1.625146	
3144.442167	1.625182	
3144.443873	1.625182	
3144.445420	1.625186	
3144.447108	1.625202	
3144.448678	1.625186	
3144.450350	1.625178	
3144.451941	1.625097	
3144.453592	1.625254	
3144.455172	1.625109	
3144.456814	1.625246	
3144.458406	1.625125	
3144.460030	1.624014	
3144.461698	1.590454	
3144.463186	1.527793	
3144.464833	1.486744	
3144.466305	1.433744	
3144.467945	1.389892	
3144.469420	1.344835	
3144.471058	1.302952	
3144.472544	1.249895	
3144.474146	1.214672	
3144.475668	1.170066	
3144.477227	1.128228	
3144.478776	1.087018	
3144.480382	1.070982	
3144.481963	1.049849	
3144.483549	0.990959	
3144.485172	0.973025	
3144.486729	0.938836	
3144.488365	0.898251	
3144.489857	0.856719	
3144.491546	0.840412	
3144.493028	0.791118	
3144.494775	0.759097	
3144.496316	0.750569	
3144.498022	0.737884	
3144.499576	0.700420	
3144.501291	0.689693	
3144.502821	0.663763	
3144.504541	0.637389	
3144.506040	0.604442	
3144.507826	0.594105	
3144.509307	0.565665	
3144.511093	0.543034	
3144.512580	0.534937	
3144.514356	0.530401	
3144.515841	0.518795	
3144.517624	0.500680	
3144.519103	0.498082	
3144.520886	0.481445	
3144.522389	0.462415	
3144.524146	0.441391	
3144.525661	0.427981	
3144.527395	0.414389	
3144.528912	0.405571	
3144.530642	0.412250	
3144.532174	0.414357	
3144.533890	0.393458	
3144.535456	0.406276	
3144.537154	0.399239	
3144.538710	0.382912	
3144.540377	0.360708	
3144.541935	0.367753	
3144.543611	0.353405	
3144.545202	0.349795	
3144.546860	0.347459	
3144.548476	0.356607	
3144.550095	0.339551	
3144.551707	0.352253	
3144.553328	0.341666	
3144.554983	0.337368	
3144.556587	0.307345	
3144.558253	0.312586	
3144.559824	0.296327	
3144.561498	0.295824	
3144.563072	0.304098	
3144.564776	0.311788	
3144.566344	0.299212	
3144.568031	0.302209	
3144.569587	0.292150	
3144.571284	0.276037	
3144.572775	0.265366	
3144.574356	0.275807	
3144.575843	0.257382	
3144.577465	0.235955	
3144.578978	0.243854	
3144.580546	0.252390	
3144.582138	0.246042	
3144.583637	0.234098	
3144.585295	0.245434	
3144.586792	0.232285	
3144.588415	0.212389	
3144.589956	0.188203	
3144.591640	0.210339	
3144.593118	0.181794	
3144.594837	0.168477	
3144.596309	0.171317	
3144.598011	0.178982	
3144.599487	0.172328	
3144.601196	0.164952	
3144.602680	0.165544	
3144.604377	0.152186	
3144.605871	0.136294	
3144.607670	0.122417	
3144.609147	0.119464	
3144.610946	0.103177	
3144.612424	0.104273	
3144.614183	0.111295	
3144.615695	0.103427	
3144.617425	0.096390	
3144.618939	0.099117	
3144.620693	0.095318	
3144.622226	0.077876	
3144.623940	0.060530	
3144.625479	0.075604	
3144.627178	0.036331	
3144.628725	0.031912	
3144.630403	0.041963	
3144.631974	0.053456	
3144.633644	0.045758	
3144.635235	0.046870	
3144.636898	0.039929	
3144.638477	0.021415	
3144.640123	0.014079	
3144.641711	0.011445	
3144.643342	0.000278	
3144.645010	-0.006063	
3144.646581	0.005261	
3144.648236	0.013829	
3144.649824	0.001938	
3144.651516	0.004870	
3144.653101	0.011070	
3144.654779	0.002361	
3144.656349	-0.017616	
3144.658064	-0.004278	
3144.659605	-0.013990	
3144.661312	-0.022232	
3144.662866	-0.013596	
3144.664583	0.003900	
3144.666093	-0.000282	
3144.667849	0.000802	
3144.669342	0.003996	
3144.671120	0.000685	
3144.672601	-0.010147	
3144.674386	-0.005551	
3144.675868	-0.007638	
3144.677624	-0.013023	
3144.679101	-0.010320	
3144.680857	0.003058	
3144.682388	0.008814	
3144.683884	0.010280	
3144.685468	0.020295	
3144.686953	0.018164	
3144.688621	0.011682	
3144.690110	0.000878	
3144.691749	0.021918	
3144.693281	0.019102	
3144.694917	0.009579	
3144.696402	0.018643	
3144.698030	0.027344	
3144.699516	0.027151	
3144.701163	0.030096	
3144.702666	0.037053	
3144.704385	0.031965	
3144.705875	0.015102	
3144.707565	0.018236	
3144.709051	0.009535	
3144.710724	0.004963	
3144.712241	0.005402	
3144.713864	0.020673	
3144.715419	0.027651	
3144.717120	0.009438	
3144.718674	0.022688	
3144.720353	0.019747	
3144.721940	0.014023	
3144.723616	-0.008862	
3144.725186	-0.006566	
3144.726830	-0.024774	
3144.728428	-0.030764	
3144.730064	-0.021322	
3144.731690	-0.008782	
3144.733298	-0.018691	
3144.734952	-0.020613	
3144.736560	-0.020722	
3144.738211	-0.036730	
3144.739812	-0.048807	
3144.741463	-0.045983	
3144.743048	-0.061758	
3144.744759	-0.069952	
3144.746316	-0.067865	
3144.748032	-0.053053	
3144.749575	-0.069158	
3144.751276	-0.068449	
3144.752819	-0.064042	
3144.754563	-0.081682	
3144.756054	-0.102867	
3144.757814	-0.101340	
3144.759292	-0.111500	
3144.761076	-0.122501	
3144.762566	-0.123758	
3144.764326	-0.110440	
3144.765805	-0.116088	
3144.767547	-0.122703	
3144.769046	-0.123347	
3144.770794	-0.128930	
3144.772310	-0.150901	
3144.774046	-0.161830	
3144.775562	-0.160818	
3144.777295	-0.176932	
3144.778821	-0.180908	
3144.780515	-0.173230	
3144.782062	-0.168992	
3144.783735	-0.181407	
3144.785309	-0.175558	
3144.786985	-0.177886	
3144.788583	-0.195623	
3144.790263	-0.209674	
3144.791869	-0.202141	
3144.793379	-0.218730	
3144.795009	-0.226146	
3144.796532	-0.219092	
3144.798182	-0.204248	
3144.799663	-0.213191	
3144.801307	-0.215132	
3144.802790	-0.209525	
3144.804423	-0.219515	
3144.805906	-0.236627	
3144.807538	-0.238420	
3144.809036	-0.239955	
3144.810613	-0.250457	
3144.812167	-0.254380	
3144.813787	-0.236128	
3144.815357	-0.228744	
3144.816942	-0.241228	
3144.818542	-0.236660	
3144.820109	-0.242315	
3144.821721	-0.246767	
3144.823238	-0.267206	
3144.824917	-0.259041	
3144.826534	-0.276866	
3144.828201	-0.284536	
3144.829799	-0.276802	
3144.831488	-0.264447	
3144.833053	-0.275948	
3144.834762	-0.279843	
3144.836329	-0.274026	
3144.838000	-0.288927	
3144.839540	-0.308509	
3144.841237	-0.309939	
3144.842756	-0.325089	
3144.844530	-0.334350	
3144.846014	-0.340844	
3144.847779	-0.339015	
3144.849264	-0.345078	
3144.851038	-0.349022	
3144.852515	-0.352998	
3144.854313	-0.370622	
3144.855802	-0.396729	
3144.857598	-0.412290	
3144.859075	-0.410139	
3144.860856	-0.436819	
3144.862354	-0.451119	
3144.864099	-0.446652	
3144.865613	-0.462181	
3144.867341	-0.488466	
3144.868866	-0.490762	
3144.870602	-0.509937	
3144.872137	-0.539988	
3144.873848	-0.579043	
3144.875387	-0.586439	
3144.877075	-0.619116	
3144.878632	-0.643931	
3144.880302	-0.650956	
3144.881883	-0.667944	
3144.883535	-0.700037	
3144.885143	-0.716090	
3144.886802	-0.739563	
3144.888413	-0.779572	
3144.890072	-0.825560	
3144.891677	-0.838805	
3144.893299	-0.881062	
3144.894957	-0.911871	
3144.896560	-0.938812	
3144.898223	-0.953298	
3144.899832	-0.994991	
3144.901501	-1.024547	
3144.903104	-1.052890	
3144.904769	-1.097741	
3144.906253	-1.153618	
3144.907839	-1.175343	
3144.909318	-1.215328	
3144.910955	-1.250540	
3144.912436	-1.282218	
3144.914038	-1.301973	
3144.915563	-1.334175	
3144.917099	-1.379877	
3144.918687	-1.410303	
3144.920296	-1.445248	
3144.921908	-1.502318	
3144.923476	-1.547709	
3144.925105	-1.575339	
3144.926646	-1.617648	
3144.928314	-1.629878	
3144.929810	-1.630035	
3144.931534	-1.630100	
3144.933013	-1.629999	
3144.934725	-1.630064	
3144.936286	-1.630039	
3144.937984	-1.629995	
3144.939553	-1.630044	
3144.941265	-1.630084	
3144.942798	-1.629971	
3144.944536	-1.630092	
3144.946036	-1.630015	
3144.947795	-1.630060	
3144.949278	-1.629991	
3144.951055	-1.630027	
3144.952546	-1.630056	
3144.954321	-1.630044	
3144.955803	-1.630056	
3144.957600	-1.630068	
3144.959081	-1.629959	
3144.960838	-1.630104	
3144.962337	-1.630060	
3144.964077	-1.630047	
3144.965602	-1.630072	
3144.967351	-1.630003	
3144.968866	-1.630035	
3144.970589	-1.630007	
