time (s)	magX	magY	magZ
3144.224726	-176.680298	87.901810	-1103.798950
3144.228058	-175.628296	106.721207	-1093.804810
3144.231386	-174.634720	125.248398	-1084.687378
3144.234726	-173.465805	143.483337	-1073.933350
3144.238062	-172.472244	160.841614	-1063.120972
3144.241392	-171.478668	177.966110	-1052.191772
3144.245647	-168.205719	211.689072	-1028.988892
3144.248986	-167.270599	227.352432	-1016.013977
3144.252237	-165.225021	242.606659	-1002.980713
3144.255603	-164.114563	257.743988	-990.356567
3144.258483	-163.120987	272.472229	-974.926941
3144.261858	-161.133835	287.375793	-962.770264
3144.265145	-160.023376	301.578033	-947.165405
3144.268479	-158.503799	315.078888	-932.729431
3144.271829	-157.451782	327.586212	-918.644043
3144.274722	-155.756866	340.210419	-903.798950
3144.278056	-154.061951	352.483917	-887.258911
3144.281384	-153.185272	364.991241	-872.472168
3144.284716	-151.548798	375.511414	-857.217957
3144.288105	-150.204559	386.616028	-841.262451
3144.291398	-149.210983	396.317932	-824.021057
3144.294717	-147.457626	406.721222	-808.825195
3144.298053	-146.464066	416.247803	-791.817688
3144.301392	-145.587372	424.371704	-774.108704
3144.304750	-144.301575	432.846313	-758.386902
3144.308046	-142.431335	440.502655	-742.197571
3144.311390	-141.028641	447.282318	-725.482178
3144.314719	-139.567505	454.178864	-709.643494
3144.318048	-138.749268	459.146698	-693.161926
3144.321380	-136.995911	465.049683	-677.440063
3144.324721	-135.827011	469.959076	-662.010498
3144.328046	-133.489197	473.758026	-645.996460
3144.331385	-132.086502	476.738739	-631.794250
3144.334718	-130.625366	481.297485	-616.598450
3144.338049	-129.748688	484.395081	-601.168945
3144.341385	-127.469315	486.557587	-586.089966
3144.344718	-126.125076	488.310913	-572.355347
3144.348077	-124.722382	489.772095	-558.270020
3144.352300	-121.274117	491.291656	-531.677368
3144.355636	-119.988312	491.700745	-518.585632
3144.358897	-117.416718	492.226807	-506.253662
3144.362226	-116.189362	492.752777	-494.739929
3144.365559	-113.851547	492.051422	-482.291077
3144.368474	-113.033318	491.700745	-470.251312
3144.371793	-111.572182	490.356506	-458.912903
3144.375132	-110.695503	489.596741	-447.691406
3144.378488	-108.825241	488.194031	-437.112793
3144.381377	-107.948563	486.206909	-427.235565
3144.384705	-106.136765	483.343079	-416.890717
3144.388041	-104.909409	482.641754	-406.429016
3144.391402	-104.032730	480.245453	-396.376404
3144.394753	-102.630043	478.667450	-387.025146
3144.398046	-101.753365	475.920532	-377.498535
3144.401379	-100.116898	473.465820	-367.913513
3144.404701	-99.766220	471.420227	-358.562256
3144.408043	-98.889534	468.147278	-348.626556
3144.411375	-97.662186	466.393890	-339.684387
3144.414705	-96.727058	462.887207	-331.326691
3144.418040	-95.499710	459.848022	-322.793701
3144.421374	-95.149033	457.042633	-313.968445
3144.424708	-94.389252	454.178864	-305.669189
3144.428038	-93.512566	450.905884	-297.369965
3144.431367	-92.343658	448.509644	-289.246063
3144.434743	-92.285217	445.236694	-281.063690
3144.438036	-90.999420	441.320862	-273.699585
3144.441367	-90.239624	437.171265	-265.634125
3144.444705	-89.012268	434.073639	-258.386902
3144.448033	-88.661598	430.216278	-250.905899
3144.451371	-87.609581	427.001770	-244.243118
3144.454704	-87.142021	423.904144	-237.229675
3144.458035	-86.557564	420.163635	-230.625366
3144.462289	-85.096436	413.267090	-218.234940
3144.465590	-84.044418	410.227905	-211.981293
3144.468879	-84.161308	406.370544	-206.838104
3144.472218	-83.343079	403.448303	-200.467560
3144.475590	-82.291061	399.473999	-194.915253
3144.478454	-81.706604	396.551727	-189.772064
3144.481808	-80.829926	393.687897	-185.037994
3144.485148	-79.544128	390.181183	-180.654587
3144.488485	-79.661018	387.492706	-175.686722
3144.491786	-78.550552	383.985962	-171.537109
3144.494738	-78.082993	381.239044	-168.088837
3144.498035	-76.855644	378.375214	-164.056107
3144.501370	-76.446518	375.628296	-160.315613
3144.504693	-75.803627	372.472229	-156.691986
3144.508057	-74.926941	370.309753	-152.951492
3144.511363	-74.459381	367.855042	-149.620102
3144.514697	-73.524254	364.991241	-146.054932
3144.518028	-73.465813	361.893616	-143.717117
3144.521365	-73.407364	359.146698	-140.385742
3144.524697	-73.115143	356.282867	-137.346573
3144.528032	-71.887787	354.646393	-135.008759
3144.531358	-71.478668	351.490356	-131.560486
3144.534698	-71.244881	349.152527	-128.930450
3144.538055	-70.660431	347.106964	-126.651085
3144.541357	-70.952660	344.418488	-124.021042
3144.544696	-70.543541	342.431335	-121.507896
3144.548032	-70.660431	341.087067	-119.520744
3144.551364	-69.666862	338.047943	-116.306259
3144.554732	-69.608414	335.242554	-113.909996
3144.558024	-69.140854	333.956757	-109.701935
3144.561363	-69.257744	331.618927	-108.357681
3144.564701	-68.673286	329.398010	-105.786087
3144.568028	-67.971947	326.300415	-103.565170
3144.572649	-67.913506	323.378143	-98.772644
3144.575558	-68.030396	321.274109	-96.668610
3144.578889	-67.796616	319.053192	-93.863235
3144.582323	-67.212158	317.182922	-92.518997
3144.585640	-67.036819	315.137329	-90.122734
3144.588470	-66.978378	313.033325	-88.720047
3144.591808	-66.919930	311.689056	-86.206894
3144.595139	-66.101692	310.344849	-85.564003
3144.598447	-65.575691	308.533020	-83.576859
3144.601779	-65.400352	307.013428	-82.232613
3144.604692	-65.692581	304.850952	-80.479256
3144.608032	-65.049675	304.032745	-78.550552
3144.611350	-64.406784	302.688477	-77.381645
3144.614693	-64.523674	301.928680	-76.563416
3144.618018	-64.056107	299.590881	-75.452957
3144.621357	-63.763882	299.415527	-74.926941
3144.624684	-63.413208	298.071320	-73.348923
3144.628019	-63.062538	297.311523	-72.706017
3144.631348	-62.594975	296.668640	-72.706017
3144.634683	-62.887199	295.733490	-71.069550
3144.638024	-62.945644	295.090576	-70.601990
3144.641351	-62.302746	294.623016	-69.842194
3144.644735	-61.718292	293.512573	-69.374634
3144.648017	-62.068962	292.343658	-69.666862
3144.651353	-61.776741	292.694336	-69.491524
3144.654683	-61.484509	291.993011	-68.907074
3144.658019	-61.133839	291.525421	-67.796616
3144.661349	-60.900055	291.174744	-67.270599
3144.664684	-61.016949	290.765656	-66.919930
3144.668046	-60.549385	290.356506	-66.919930
3144.671348	-60.023380	289.713623	-67.387489
3144.674681	-59.672707	288.953827	-66.919930
3144.678014	-60.081821	289.888947	-67.270599
3144.682699	-59.555817	289.538300	-66.919930
3144.685617	-59.263588	288.895386	-66.686150
3144.688931	-59.380478	289.421387	-67.036819
3144.692281	-60.140270	289.362946	-66.686150
3144.695547	-59.438927	288.953827	-66.744598
3144.698858	-58.854473	288.953827	-66.393921
3144.701772	-59.088253	288.486267	-65.926361
3144.705101	-58.854473	288.895386	-66.160141
3144.708431	-59.088253	288.953827	-65.225014
3144.711795	-58.211571	288.720032	-65.634132
3144.714676	-58.562244	288.953827	-65.984802
3144.718002	-58.270020	289.012268	-66.101692
3144.721345	-59.029804	288.895386	-65.867912
3144.724693	-57.977791	289.713623	-66.277031
3144.728006	-58.270020	289.888947	-66.452370
3144.731338	-58.503799	290.239624	-66.218582
3144.734693	-58.386909	290.648743	-67.329048
3144.738014	-57.919346	291.233215	-66.744598
3144.741341	-57.802456	291.876099	-67.971947
3144.744676	-57.977791	292.460571	-68.673286
3144.748007	-57.042664	292.694336	-69.082413
3144.751341	-57.802456	294.447693	-69.783752
3144.754675	-57.451786	295.032135	-71.244881
3144.758003	-57.393337	295.558136	-71.770897
3144.761340	-56.925774	296.317932	-72.063118
3144.764667	-56.282879	297.837524	-73.524254
3144.768021	-56.399769	298.947968	-74.517830
3144.771337	-56.633549	300.467560	-75.803627
3144.774670	-55.932205	301.344238	-76.972534
3144.778003	-56.341320	302.980713	-78.375221
3144.781343	-56.107540	303.974304	-80.537697
3144.784668	-55.406197	306.253662	-81.239037
3144.788020	-55.523087	308.006989	-82.875511
3144.792269	-54.471069	310.695496	-86.616013
3144.795594	-54.120399	312.682648	-89.012268
3144.798897	-54.587959	314.494446	-90.882523
3144.802181	-54.587959	315.546478	-92.577438
3144.805511	-53.711277	317.299805	-94.330803
3144.808875	-53.652836	319.403870	-96.084160
3144.811780	-53.945057	320.572754	-97.311516
3144.815113	-53.711277	322.033905	-99.824661
3144.818443	-54.237289	324.021027	-101.636467
3144.821787	-53.886616	326.008179	-103.798950
3144.824678	-53.477497	328.053772	-106.078316
3144.828001	-53.535946	329.924011	-108.007011
3144.831340	-53.711277	332.203400	-109.701935
3144.834668	-53.886616	333.722961	-111.922852
3144.837997	-53.535946	335.417877	-113.559319
3144.841359	-53.068382	337.755707	-116.949150
3144.844669	-53.535946	340.093506	-118.702522
3144.847998	-53.360603	341.788422	-121.040329
3144.851328	-53.594387	344.535339	-123.611923
3144.854671	-53.243713	346.230255	-126.300407
3144.857996	-53.652836	348.451202	-128.053772
3144.861330	-52.834599	350.964355	-131.852722
3144.864665	-52.951492	352.834595	-134.482758
3144.867989	-52.776154	354.821747	-136.937469
3144.871328	-52.659260	357.568665	-140.444183
3144.874663	-52.659260	360.140289	-143.191116
3144.877995	-52.191700	363.705444	-146.522491
3144.881322	-52.133255	365.984802	-150.613678
3144.884666	-51.490356	368.381073	-154.003494
3144.887993	-51.431911	371.127991	-157.860901
3144.891325	-50.964348	374.342499	-161.718292
3144.894741	-50.672119	378.199890	-166.569260
3144.897993	-51.256573	381.063690	-170.660431
3144.901324	-50.321449	382.875519	-175.978958
3144.905923	-49.386322	389.888947	-184.979553
3144.908839	-48.860313	393.804779	-190.356522
3144.912189	-48.100525	397.019287	-196.317947
3144.915546	-47.632961	399.415527	-201.227356
3144.918451	-47.574516	402.513184	-206.662781
3144.921821	-47.399181	406.487427	-211.981293
3144.925106	-46.814728	409.935699	-218.234940
3144.928467	-46.230274	412.682617	-224.430161
3144.931750	-45.879601	416.773804	-231.209824
3144.934650	-46.230274	420.105225	-237.521912
3144.937990	-45.295151	423.904144	-243.307999
3144.941323	-45.119812	427.060181	-250.204559
3144.944654	-44.301579	429.690216	-256.575104
3144.947982	-43.717125	434.248962	-263.179413
3144.951324	-43.541790	436.528351	-270.134430
3144.954656	-44.593803	439.509064	-277.849213
3144.957985	-43.892460	442.606628	-284.570435
3144.961317	-43.717125	446.054932	-292.460571
3144.964689	-43.074226	449.269440	-300.116882
3144.967981	-42.723553	452.308594	-308.825256
3144.971320	-43.132671	454.821716	-316.364685
3144.974646	-42.723553	458.620697	-324.137939
3144.977984	-42.372883	461.776733	-332.612518
3144.981319	-41.846874	463.880768	-341.087067
3144.984647	-41.729984	466.043243	-349.327881
3144.987985	-42.197548	469.316193	-357.860901
3144.991315	-41.496201	472.121582	-367.621277
3144.994711	-40.736408	473.933350	-376.563416
3144.997980	-40.444183	478.258331	-385.622467
3145.001317	-39.567505	480.245453	-395.558136
3145.004655	-39.099941	483.284607	-405.669220
3145.008013	-38.690823	484.395081	-415.663330
3145.012619	-37.463470	488.194031	-437.405029
3145.015535	-36.820572	490.005829	-449.912323
3145.018874	-35.593220	491.408539	-461.016937
3145.022185	-35.300995	492.285217	-472.413788
3145.025604	-34.015198	492.869659	-485.914673
3145.028907	-33.021626	494.038574	-498.071289
3145.031774	-32.378727	494.973694	-510.812378
3145.035072	-31.268263	494.038574	-524.488586
3145.038409	-30.099356	494.155457	-538.164795
3145.041726	-29.398012	493.103455	-553.009949
3145.044646	-27.761543	492.402130	-566.510803
3145.047976	-26.183519	491.291656	-581.122131
3145.051347	-25.774401	489.655151	-596.025696
3145.054639	-24.313267	488.544708	-610.520142
3145.057972	-23.202805	485.213318	-625.832825
3145.061311	-21.858562	482.700165	-640.561035
3145.064643	-21.215664	478.608978	-657.744019
3145.067976	-20.163647	474.342499	-672.647583
3145.071308	-19.520748	470.017517	-686.908264
3145.074635	-19.053185	465.049683	-703.974304
3145.077972	-18.059614	460.432495	-719.403809
3145.081338	-16.832262	454.997070	-735.125610
3145.084643	-16.423145	448.334320	-751.724121
3145.087973	-15.663354	441.554626	-767.387512
3145.091309	-14.611338	434.891907	-782.232605
3145.094667	-13.851549	427.293976	-798.772644
3145.097975	-12.682642	419.988312	-815.020447
3145.101304	-12.273524	410.695496	-829.982483
3145.104636	-11.572180	401.811798	-846.113403
3145.107966	-10.870836	392.577423	-860.549377
3145.111302	-10.461719	382.291046	-875.219177
3145.114638	-9.585038	372.238434	-890.882507
3145.117969	-9.000585	361.192261	-906.604309
3145.121303	-8.007013	350.263000	-922.209290
3145.125528	-6.253653	325.482178	-951.315002
3145.128919	-5.669199	313.676208	-965.692627
