time (s)	magX	magY	magZ
5150.584068	9.643483	2.746932	-882.817078
5150.587407	10.344828	-8.883694	-883.810608
5150.590736	10.753945	-19.812975	-886.557556
5150.594064	11.279953	-30.391582	-888.018677
5150.597439	11.163063	-41.028641	-889.304565
5150.600735	11.221508	-51.665695	-888.778503
5150.604067	11.279953	-62.361191	-889.538269
5150.607401	11.104617	-73.056694	-888.720032
5150.610729	11.572180	-82.875511	-887.492676
5150.614066	11.922852	-93.512566	-887.609558
5150.617398	12.565751	-103.623619	-884.278198
5150.620733	12.565751	-113.734665	-882.934021
5150.624061	12.390414	-124.196373	-882.524902
5150.627400	12.215078	-133.956757	-878.492065
5150.630739	12.624197	-143.308014	-875.745178
5150.634061	12.916424	-153.243713	-872.296875
5150.637396	13.033314	-163.062531	-869.316223
5150.640730	12.857978	-172.004669	-864.582153
5150.644059	13.091760	-181.414383	-861.367615
5150.648345	12.916424	-199.532440	-852.600830
5150.651670	12.624197	-208.123901	-847.223877
5150.654987	12.857978	-216.540024	-841.730042
5150.658234	12.682642	-224.663956	-836.820618
5150.661571	12.390414	-232.787842	-830.040955
5150.664492	12.215078	-239.625961	-822.793701
5150.667817	12.682642	-248.392746	-816.247864
5150.671145	11.981297	-255.055527	-809.526611
5150.674485	11.513735	-263.237885	-802.513123
5150.677395	11.279953	-270.134430	-795.207520
5150.680722	11.221508	-276.972534	-787.025146
5150.684062	10.695500	-284.102875	-780.245422
5150.687394	10.753945	-289.888947	-771.946228
5150.690782	10.052601	-295.791931	-762.828735
5150.694065	9.643483	-301.987152	-755.055542
5150.697391	9.175920	-308.708344	-747.516052
5150.700730	8.883694	-314.202209	-738.573914
5150.704055	8.825249	-319.053192	-727.936890
5150.707394	7.656341	-324.780823	-719.754578
5150.710759	7.247224	-328.638214	-710.461731
5150.714058	7.071887	-333.956757	-702.513184
5150.717388	6.545880	-338.164795	-692.928101
5150.720727	6.078317	-342.372864	-683.459961
5150.724057	5.493863	-345.938049	-673.115173
5150.727388	5.376973	-349.386322	-664.289917
5150.730717	5.026300	-352.776154	-654.120422
5150.734053	4.967855	-356.867340	-644.944458
5150.737387	3.915838	-358.854462	-635.242554
5150.740722	3.798948	-362.594971	-624.430176
5150.744051	3.272940	-364.757446	-615.487976
5150.747385	2.337814	-367.270599	-605.610779
5150.750722	2.630041	-369.549957	-596.201050
5150.754990	1.811806	-372.413788	-577.264709
5150.758232	0.993571	-374.459381	-567.445923
5150.761572	0.876680	-376.037415	-559.088257
5150.764910	0.233781	-378.375214	-549.327881
5150.768259	0.000000	-378.492126	-540.093506
5150.771140	-1.753361	-379.836334	-530.450012
5150.774471	-2.571596	-380.946808	-521.157227
5150.777831	-1.987142	-381.355927	-512.156616
5150.781163	-2.337814	-382.115723	-503.214508
5150.784086	-2.922268	-382.992401	-492.460541
5150.787384	-3.272940	-383.109283	-484.511993
5150.790713	-3.272940	-382.817078	-475.452942
5150.794047	-3.974284	-383.050842	-465.751038
5150.797403	-4.149620	-382.817078	-456.984222
5150.800717	-4.850964	-383.226166	-449.094116
5150.804052	-5.669199	-382.291046	-441.028656
5150.807382	-5.844535	-382.232605	-432.320251
5150.810713	-6.545880	-382.057281	-424.371704
5150.814046	-6.838106	-380.479248	-415.721802
5150.817375	-7.422560	-380.245483	-408.182343
5150.820716	-7.422560	-379.777893	-399.590881
5150.824051	-8.182350	-379.836334	-392.226776
5150.827392	-8.766803	-378.082977	-384.862671
5150.830708	-9.000585	-377.849213	-377.089417
5150.834043	-9.643483	-376.680298	-369.959106
5150.837379	-10.520164	-375.160706	-362.945648
5150.840712	-10.578609	-373.991821	-354.529510
5150.844039	-10.403274	-372.530670	-347.457611
5150.847376	-11.396844	-371.595551	-340.561066
5150.850771	-11.922852	-371.478668	-333.372314
5150.854042	-11.922852	-369.374634	-326.767975
5150.857406	-12.331969	-367.621277	-320.806549
5150.862012	-13.442431	-364.991241	-307.890137
5150.864891	-13.617767	-363.354767	-301.928680
5150.868244	-13.909994	-361.309174	-295.324371
5150.871589	-13.909994	-359.906494	-289.129150
5150.874996	-14.786674	-357.685577	-284.278198
5150.877820	-15.488018	-357.276428	-279.018127
5150.881185	-15.195791	-355.523071	-272.939789
5150.884465	-15.488018	-353.945068	-267.445953
5150.887828	-16.072474	-352.659271	-262.010529
5150.890710	-16.481590	-350.204559	-257.276428
5150.894075	-16.423145	-349.094116	-252.659271
5150.897371	-16.540035	-347.749847	-248.100525
5150.900715	-16.598480	-345.587372	-243.074219
5150.904041	-17.007599	-344.418488	-238.340164
5150.907370	-17.825832	-342.548218	-234.248978
5150.910697	-17.066044	-341.087067	-230.157806
5150.914036	-17.533606	-339.742859	-225.423721
5150.917370	-18.059614	-337.814148	-221.274109
5150.920699	-18.760958	-336.411438	-217.416718
5150.924034	-18.527178	-334.482758	-214.143784
5150.927369	-19.403856	-332.495605	-209.760376
5150.930700	-19.228521	-331.209839	-206.370544
5150.934037	-19.520748	-329.865570	-202.162476
5150.937392	-19.812975	-328.229126	-199.298660
5150.940696	-20.222092	-326.943298	-195.207474
5150.944043	-20.397429	-325.365295	-191.817657
5150.947368	-20.222092	-323.670349	-188.778503
5150.950701	-20.748100	-322.676788	-185.447113
5150.954035	-20.981882	-320.864990	-182.466400
5150.957365	-21.040327	-319.170074	-178.901230
5150.960695	-20.748100	-318.234955	-175.511398
5150.964026	-21.098774	-316.773834	-172.004669
5150.968221	-21.741673	-314.202209	-166.686157
5150.971553	-21.858562	-311.864410	-164.640564
5150.974899	-22.384571	-311.104614	-161.601395
5150.978317	-22.092344	-310.169495	-159.555817
5150.981621	-22.559906	-308.649933	-156.984222
5150.984453	-22.793688	-307.481018	-154.646408
5150.987820	-22.852133	-306.253662	-152.250153
5150.991124	-22.559906	-304.500305	-149.503220
5150.994449	-22.852133	-303.565155	-146.990067
5150.997362	-22.735243	-302.279388	-145.119812
5151.000704	-23.845703	-301.110474	-142.723541
5151.004029	-23.787258	-300.818237	-140.619522
5151.007356	-24.021040	-298.947968	-139.275284
5151.010695	-23.962595	-297.895966	-136.995911
5151.014027	-23.904150	-297.019287	-135.300995
5151.017364	-24.663939	-295.791931	-133.372299
5151.020687	-24.079485	-294.915253	-132.320282
5151.024022	-24.663939	-293.921692	-131.092926
5151.027358	-24.897720	-292.752777	-129.339569
5151.030697	-24.722383	-292.402100	-128.462891
5151.034024	-24.663939	-291.525421	-127.001747
5151.037411	-24.430157	-290.824066	-125.482178
5151.040692	-25.131502	-289.888947	-124.137924
5151.044028	-24.722383	-288.953827	-123.027466
5151.047355	-24.605494	-288.486267	-121.741676
5151.050685	-25.014612	-288.135590	-120.572769
5151.054026	-25.189949	-287.258911	-119.053185
5151.057353	-25.365284	-286.557587	-118.994736
5151.060688	-25.014612	-286.031555	-117.241379
5151.064022	-24.897720	-285.154877	-117.299820
5151.067354	-25.774401	-284.745758	-115.838692
5151.070685	-25.189949	-284.862671	-114.669785
5151.074888	-25.715956	-283.284637	-113.267097
5151.078227	-25.599066	-283.050842	-112.682640
5151.081613	-26.125072	-282.349518	-111.981293
5151.084966	-25.657511	-282.057281	-111.689064
5151.087818	-25.715956	-281.940399	-111.513733
5151.091103	-25.949738	-281.297485	-110.929283
5151.094440	-26.241964	-280.537689	-110.227943
5151.097780	-25.891293	-280.888367	-110.344826
5151.101104	-26.125072	-281.005249	-109.818817
5151.104010	-26.358854	-280.596130	-109.000587
5151.107352	-26.300409	-280.713043	-108.766808
5151.110715	-26.534191	-280.829926	-108.357681
5151.114014	-26.943308	-281.063690	-108.533028
5151.117350	-26.534191	-280.128571	-107.948563
5151.120683	-26.651081	-280.420807	-108.182350
5151.124016	-26.534191	-280.070129	-108.591461
5151.127353	-26.826418	-280.245483	-108.240799
5151.130680	-26.125072	-280.303894	-108.123901
5151.134014	-27.060200	-280.771484	-109.526596
5151.137352	-26.884863	-280.420807	-109.468147
5151.140689	-26.709526	-280.479248	-109.760376
5151.144011	-26.300409	-280.420807	-109.935715
5151.147347	-26.300409	-281.940399	-109.994164
5151.150681	-26.475746	-281.589722	-109.818817
5151.154011	-26.592636	-281.823486	-110.753944
5151.157341	-26.884863	-282.115723	-111.396851
5151.160705	-26.534191	-282.466400	-112.039742
5151.164009	-26.709526	-282.758606	-112.098190
5151.167338	-26.943308	-283.343079	-112.565758
5151.170674	-26.826418	-283.869080	-113.617767
5151.174015	-26.417299	-283.869080	-114.494446
5151.177345	-26.125072	-284.395111	-116.014030
5151.181550	-26.300409	-285.973114	-118.410286
5151.184942	-25.891293	-286.849792	-118.994736
5151.188263	-26.475746	-287.317352	-119.812981
5151.191620	-26.475746	-288.018707	-121.098770
5151.194855	-26.592636	-288.427826	-122.852135
5151.197769	-26.651081	-289.596710	-123.319695
5151.201090	-26.300409	-289.772064	-124.430153
5151.204453	-25.657511	-291.525421	-125.599060
5151.207766	-25.774401	-291.759216	-127.293983
5151.210675	-26.008183	-292.928131	-128.930450
5151.214004	-26.125072	-293.863251	-129.573349
5151.217343	-26.125072	-294.856812	-131.268265
5151.220671	-25.949738	-295.791931	-133.781403
5151.224003	-25.248394	-296.259491	-135.067215
5151.227344	-26.008183	-296.843964	-136.762131
5151.230670	-25.365284	-298.129761	-138.398605
5151.234012	-25.482174	-299.766205	-140.035065
5151.237335	-25.365284	-300.701355	-141.846878
5151.240704	-25.306839	-301.344238	-143.074219
5151.244001	-25.365284	-303.097595	-145.645828
5151.247353	-25.248394	-304.266510	-147.574524
5151.250667	-25.482174	-304.967865	-149.795441
5151.254001	-25.073057	-306.312103	-151.957916
5151.257335	-25.248394	-307.539429	-154.529510
5151.260667	-24.956165	-307.831665	-156.165985
5151.263996	-25.365284	-310.286377	-159.205139
5151.267333	-25.131502	-310.637054	-161.367615
5151.270668	-24.839275	-311.981293	-163.763885
5151.273994	-25.189949	-313.793121	-166.861481
5151.277334	-25.365284	-315.020477	-169.140854
5151.280665	-24.488602	-317.007599	-172.355347
5151.284022	-24.605494	-318.234955	-175.803619
5151.288251	-24.254822	-320.864990	-181.531265
5151.291567	-24.021040	-321.683228	-185.973114
5151.294848	-24.254822	-324.021027	-188.018707
5151.298173	-24.254822	-325.014618	-191.408539
5151.301516	-24.488602	-326.884857	-195.090591
5151.304426	-24.021040	-329.047333	-199.006424
5151.307747	-22.910578	-329.573334	-203.272934
5151.311113	-22.735243	-331.151367	-207.071869
5151.314443	-22.326126	-333.372314	-211.338394
5151.317328	-22.793688	-335.125671	-214.611343
5151.320720	-22.618351	-336.002319	-218.527176
5151.323996	-22.910578	-337.989471	-223.378128
5151.327355	-22.209234	-339.275299	-227.527756
5151.330660	-21.858562	-340.853302	-232.086487
5151.333997	-22.793688	-342.840424	-236.119217
5151.337326	-22.618351	-344.184692	-240.794846
5151.340660	-22.209234	-346.230255	-244.944473
5151.343989	-21.624781	-347.925171	-250.087662
5151.347325	-21.215664	-349.269440	-254.295731
5151.350662	-21.098774	-351.022797	-260.023376
5151.353993	-21.391001	-352.717712	-264.582123
5151.357327	-21.566336	-354.178833	-270.426666
5151.360652	-20.572765	-356.575104	-274.810059
5151.363994	-21.274109	-357.218018	-280.713043
5151.367324	-20.280537	-359.555817	-286.323792
5151.370672	-20.514320	-360.374054	-291.233215
5151.373985	-20.514320	-362.419617	-298.538879
5151.377323	-19.754528	-364.231445	-304.383392
5151.380654	-20.163647	-365.283478	-310.403290
5151.383987	-19.929865	-367.095245	-316.423157
5151.387367	-19.286966	-368.264160	-323.670349
5151.391928	-19.111629	-371.186462	-335.943878
5151.394857	-18.936295	-372.121582	-342.606659
5151.398169	-18.877850	-373.933350	-349.795441
5151.401561	-19.111629	-374.810059	-356.984222
5151.404859	-18.527178	-375.745178	-365.166565
5151.407770	-17.942724	-376.446533	-371.770874
5151.411104	-17.708942	-378.316772	-379.310333
5151.414469	-16.949154	-378.375214	-386.206879
5151.417744	-17.182934	-378.725891	-393.687897
5151.421083	-16.130919	-379.953247	-403.156036
5151.423987	-15.721800	-381.122162	-410.461700
5151.427321	-16.130919	-381.180603	-419.053162
5151.430652	-15.721800	-382.232605	-426.651093
5151.433983	-15.663354	-382.992401	-434.833435
5151.437315	-15.780245	-383.518402	-443.249573
5151.440650	-15.137346	-384.102875	-453.009949
5151.443980	-15.371127	-383.927551	-462.478058
5151.447313	-14.728229	-383.810638	-469.549988
5151.450650	-14.728229	-384.395111	-478.492126
5151.453986	-14.377557	-384.511963	-488.486237
5151.457318	-13.676212	-383.752197	-497.486816
5151.460646	-13.267096	-383.459961	-507.071869
5151.463985	-12.682642	-382.232605	-515.897156
5151.467313	-13.208650	-382.057281	-524.605530
5151.470680	-12.916424	-380.829926	-533.547668
5151.473980	-12.507306	-380.946808	-543.541748
5151.477313	-12.624197	-379.427246	-554.471069
5151.480650	-11.747516	-377.498535	-563.062500
5151.483978	-12.273524	-375.862061	-571.595581
5151.487338	-12.331969	-375.043854	-581.355957
5151.490642	-12.098188	-373.699585	-591.466980
5151.493982	-11.805962	-371.127991	-600.584473
5151.497311	-11.221508	-369.666870	-610.578613
5151.501991	-11.221508	-364.056122	-629.573364
5151.504852	-11.279953	-361.250732	-639.625916
5151.508275	-10.169491	-358.737579	-648.684998
5151.511581	-10.461719	-355.113953	-659.088257
5151.514475	-10.695500	-352.893036	-668.264160
5151.517753	-10.286383	-348.801880	-678.375183
5151.521067	-10.695500	-345.587372	-688.369385
5151.524400	-10.578609	-341.320862	-696.493286
5151.527732	-10.578609	-337.229675	-706.136780
5151.530668	-10.111046	-332.495605	-715.429565
5151.533970	-10.461719	-328.345978	-723.261230
5151.537307	-10.169491	-323.787262	-733.196960
5151.540640	-9.643483	-319.286957	-740.619507
5151.543974	-9.935710	-313.559326	-749.327881
5151.547309	-9.117476	-307.714783	-758.679138
5151.550641	-9.468147	-302.220917	-765.634155
5151.553968	-9.117476	-295.032135	-773.874939
5151.557301	-9.175920	-289.655151	-783.401550
5151.560659	-8.942139	-283.050842	-790.765625
5151.564010	-8.825249	-276.446533	-798.947998
5151.567315	-9.000585	-269.433075	-805.377014
5151.570639	-8.065459	-261.835205	-813.267151
5151.573988	-8.357686	-254.003494	-819.696045
5151.577304	-8.007013	-246.639389	-826.884827
5151.580634	-7.831677	-238.807724	-832.144897
5151.583968	-8.182350	-231.268265	-838.047913
5151.587299	-7.890122	-223.144363	-844.301636
5151.590639	-8.007013	-214.202209	-849.795410
5151.593968	-8.007013	-206.136749	-854.646423
5151.597299	-7.831677	-197.428406	-859.672729
5151.600632	-8.357686	-188.778503	-863.822388
5151.603982	-8.240795	-178.842789	-868.673340
5151.607300	-8.357686	-169.257751	-871.946228
5151.611507	-8.416131	-150.672119	-877.907654
5151.614890	-8.533022	-141.320862	-881.531250
5151.618241	-8.942139	-131.034485	-882.466431
5151.621467	-9.059030	-121.566330	-885.739319
5151.624812	-9.292811	-111.572182	-887.317383
5151.627728	-9.877264	-101.344238	-887.901794
5151.631060	-9.935710	-91.583870	-889.538269
5151.634387	-10.637054	-81.823502	-889.888977
5151.637723	-10.169491	-71.244881	-890.122681
5151.640657	-10.403274	-60.841614	-889.304565
5151.643964	-10.870836	-50.029224	-889.772034
5151.647301	-10.987726	-39.918175	-890.122681
5151.650629	-11.279953	-29.573349	-889.246094
5151.653978	-11.864407	-19.170076	-887.025146
5151.657300	-12.273524	-7.714787	-885.037964
5151.660626	-12.974869	3.214494	-883.752136
5151.663955	-12.799533	13.851549	-881.297485
5151.667292	-13.325541	23.495031	-878.375244
5151.670630	-13.442431	34.424313	-875.569824
5151.673958	-14.026885	45.002922	-872.881348
5151.677288	-13.851549	55.055523	-867.971985
5151.680628	-14.202221	65.166565	-864.757446
5151.683990	-14.202221	76.212738	-860.140259
5151.687291	-14.903564	86.148453	-854.821777
5151.690632	-15.195791	96.493279	-850.613708
5151.693959	-15.604909	106.428993	-845.353577
5151.697293	-15.721800	116.306259	-840.911743
5151.700625	-15.897136	125.482178	-833.781433
5151.703953	-16.306253	135.827011	-829.047302
5151.707285	-16.540035	145.470490	-823.904114
5151.710621	-17.124489	155.230850	-818.234924
5151.713956	-17.592052	163.880783	-810.870850
5151.718241	-18.234951	181.940384	-797.603760
5151.721493	-18.234951	190.531845	-790.590271
5151.724799	-18.936295	199.064880	-784.044434
5151.728170	-18.877850	207.714798	-776.621887
5151.731490	-19.228521	215.429565	-768.556396
5151.734398	-19.520748	222.735245	-762.127380
5151.737745	-19.929865	230.859131	-755.698425
5151.741068	-20.572765	237.931030	-747.983643
5151.744427	-21.098774	245.061371	-740.268860
5151.747715	-21.507891	251.899475	-732.729370
5151.750614	-22.267679	258.679138	-724.371704
5151.753953	-22.209234	265.517242	-717.650513
5151.757283	-22.267679	271.595551	-709.468140
5151.760615	-22.618351	277.849213	-703.272949
5151.763953	-23.670368	283.927551	-694.564575
5151.767285	-24.313267	289.362946	-687.258911
5151.770651	-24.371712	294.798370	-678.609009
5151.773949	-25.482174	300.000000	-671.478638
5151.777288	-25.832848	304.850952	-662.945679
5151.780616	-25.891293	310.111053	-654.061951
5151.783947	-26.241964	314.611328	-646.639404
5151.787280	-26.592636	319.812958	-639.801270
5151.790613	-26.884863	323.962585	-631.443604
5151.793952	-27.177090	327.936890	-623.144348
5151.797283	-27.177090	332.203400	-615.312683
5151.800609	-28.112215	335.710114	-607.013489
5151.803945	-28.696669	339.567505	-599.941528
5151.807326	-28.988895	342.957336	-590.414978
5151.810612	-29.456457	345.938049	-582.817078
5151.813989	-29.398012	349.094116	-576.037415
5151.817278	-30.157801	352.367035	-567.504395
5151.820623	-30.040911	354.412628	-560.023376
5151.823941	-30.450027	357.860901	-552.367004
5151.828570	-30.450027	362.711853	-538.047913
5151.831492	-30.917591	364.523682	-529.514893
5151.834823	-31.209818	367.212158	-522.326111
5151.838213	-31.794271	368.848633	-516.072449
5151.841532	-31.443600	370.426666	-508.240784
5151.844398	-31.969610	372.004669	-501.344238
5151.847704	-32.203392	373.582703	-494.856781
5151.851057	-32.086502	374.517822	-487.025116
5151.854369	-31.969610	376.154297	-480.128571
5151.857269	-32.963181	377.440094	-472.881378
5151.860607	-32.437172	378.433655	-467.329041
5151.863949	-33.138515	379.251923	-461.075409
5151.867275	-33.080070	380.303894	-453.945068
5151.870606	-32.612507	381.239044	-447.165405
5151.873937	-33.547634	381.355927	-441.320862
5151.877274	-33.664524	382.583282	-435.476349
5151.880606	-34.015198	381.881958	-430.099335
5151.883941	-34.015198	382.291046	-424.021057
5151.887272	-34.482758	383.167755	-417.124512
5151.890607	-34.774986	383.284637	-412.331970
5151.893941	-34.716541	383.343079	-407.247223
5151.897338	-35.242550	382.933960	-401.694916
5151.900643	-35.067211	383.167755	-396.025696
5151.903933	-35.359440	382.758606	-390.531860
5151.907277	-36.177673	383.050842	-385.914673
5151.910605	-36.294563	383.109283	-380.829926
5151.913932	-36.236118	382.700195	-375.686737
5151.917269	-36.177673	383.109283	-370.660431
5151.920608	-36.937462	381.765045	-365.867920
5151.923932	-37.054356	382.057281	-361.016937
5151.927270	-36.762127	380.888367	-356.692017
5151.930603	-36.528347	380.946808	-352.191711
5151.935278	-37.112801	379.953247	-343.424896
5151.938160	-37.521915	379.427246	-339.275299
5151.941529	-37.405025	378.901215	-334.774994
5151.944888	-36.820572	377.849213	-330.625366
5151.948154	-37.405025	377.557007	-327.118622
5151.951036	-36.762127	376.972534	-323.202789
5151.954354	-37.405025	376.563416	-319.988312
5151.957690	-37.405025	375.920502	-316.247803
5151.961019	-37.931034	376.504974	-312.215088
5151.963928	-37.229691	375.043854	-309.059021
5151.967263	-37.580360	374.284058	-305.026306
5151.970599	-37.872589	373.641144	-301.344238
5151.973931	-37.405025	372.530670	-297.837524
5151.977267	-37.580360	371.595551	-294.973694
5151.980593	-37.697254	371.537109	-291.466980
5151.983929	-38.164814	370.251312	-289.362946
5151.987280	-38.398598	369.608429	-286.090027
5151.990595	-38.573933	368.030396	-283.693756
5151.993934	-37.931034	368.030396	-280.303894
5151.997261	-38.340153	366.978394	-277.790771
5152.000591	-38.106369	367.095245	-275.569855
5152.003925	-38.047924	365.751038	-272.238434
5152.007258	-38.632378	365.225006	-270.426666
5152.010592	-38.047924	364.991241	-268.497955
5152.013924	-38.047924	363.880768	-265.926361
5152.017258	-38.924606	363.062531	-263.296326
5152.020588	-38.690823	362.127411	-261.075409
5152.023926	-39.392166	362.302765	-258.211578
5152.027261	-39.275276	361.250732	-256.692017
5152.030613	-39.450611	360.140289	-254.821747
5152.033923	-39.392166	359.555817	-253.594391
5152.037254	-39.216831	358.854462	-251.841019
5152.041513	-39.509056	358.036224	-248.042084
5152.044862	-39.216831	357.451782	-246.405609
5152.048212	-39.216831	356.750427	-245.295135
5152.051441	-39.625950	356.341309	-243.132660
5152.054787	-39.742840	356.341309	-242.080658
5152.057676	-39.684395	355.873749	-240.619522
5152.061013	-39.684395	355.113953	-240.035065
5152.064343	-39.918175	354.704865	-239.099930
5152.067679	-39.684395	354.003510	-237.054352
5152.070591	-39.450611	354.003510	-236.411453
5152.073928	-39.333721	353.652832	-235.359436
5152.077252	-39.684395	352.717712	-234.891861
5152.080590	-40.093510	353.126831	-233.547638
5152.083922	-39.976620	352.659271	-233.080078
5152.087252	-40.035065	352.250153	-231.911163
5152.090587	-39.392166	351.899475	-231.502060
5152.093917	-39.859730	351.081238	-230.625366
5152.097253	-39.333721	351.373444	-229.690247
5152.100588	-39.333721	351.256592	-229.339569
5152.103918	-39.450611	350.379883	-227.936890
5152.107250	-38.807713	350.789032	-228.345993
5152.110577	-39.158386	350.730560	-228.345993
5152.113920	-39.158386	350.730560	-228.404449
5152.117274	-39.041496	350.730560	-227.469330
5152.120582	-38.807713	351.139679	-228.345993
5152.123917	-39.099941	350.204559	-227.118637
5152.127251	-39.509056	350.087677	-227.293991
5152.130583	-39.509056	350.730560	-227.352432
5152.133915	-39.509056	350.730560	-227.235535
5152.137246	-39.158386	350.555237	-227.352432
5152.140580	-39.275276	350.847473	-227.644653
5152.143915	-39.392166	350.613678	-227.878433
5152.148171	-39.275276	350.672119	-228.170654
5152.151455	-39.158386	351.315033	-228.755112
5152.154765	-39.275276	351.256592	-229.690247
5152.158088	-39.392166	351.022797	-230.099365
5152.161469	-39.216831	351.782593	-230.859131
5152.164333	-39.158386	351.431915	-232.261826
5152.167693	-39.859730	352.717712	-232.144958
5152.171028	-39.392166	352.425476	-233.956741
5152.174364	-38.924606	352.834595	-235.300995
5152.177316	-39.099941	353.360596	-235.359436
5152.180585	-39.509056	353.302155	-237.112808
5152.183904	-39.392166	354.178833	-237.638809
5152.187244	-39.099941	354.471069	-238.164810
5152.190574	-39.158386	354.821747	-240.268845
5152.193907	-39.392166	355.347748	-241.087082
5152.197242	-38.924606	355.523071	-242.139099
5152.200575	-39.158386	355.230865	-244.184692
5152.203942	-38.924606	356.516663	-246.171829
5152.207245	-39.099941	356.692017	-247.340729
5152.210579	-38.924606	357.393341	-249.444763
5152.213911	-38.573933	357.743988	-251.022797
5152.217241	-38.573933	358.796021	-252.074814
5152.220568	-38.573933	359.672699	-254.471069
5152.223906	-38.106369	359.906494	-256.458221
5152.227240	-37.989479	361.250732	-258.562256
5152.230568	-37.989479	361.192261	-259.672699
5152.233907	-37.697254	362.185852	-261.601410
5152.237239	-37.580360	362.653412	-263.880768
5152.240569	-37.872589	363.939209	-266.218597
5152.243908	-37.463470	364.406769	-268.731750
5152.247276	-37.288136	365.517242	-270.660431
5152.250567	-37.580360	365.692566	-273.465790
5152.253909	-37.171246	366.452362	-275.511414
5152.258086	-36.879017	367.855042	-281.589722
5152.261413	-36.879017	368.673309	-283.869080
5152.264775	-36.586792	369.199310	-286.849792
5152.268107	-36.586792	369.725311	-289.830505
5152.271026	-36.236118	370.660431	-292.226776
5152.274354	-36.002338	371.303314	-295.090576
5152.277687	-36.119228	371.712433	-298.889526
5152.280985	-35.885448	372.004669	-301.636475
5152.284338	-35.943893	373.641144	-304.734070
5152.287234	-35.417885	374.517822	-308.533020
5152.290595	-35.885448	374.400940	-312.331970
5152.293904	-35.417885	375.219177	-315.663361
5152.297234	-36.060783	376.504974	-319.228516
5152.300567	-35.651665	376.504974	-324.196381
5152.303896	-34.891876	377.790771	-327.878418
5152.307228	-35.067211	378.024567	-331.092926
5152.310568	-34.599651	378.667450	-335.826996
5152.313895	-34.365868	379.018127	-340.151947
5152.317223	-34.716541	379.368774	-345.236694
5152.320561	-34.073643	379.894806	-349.444763
5152.323893	-34.658096	379.777893	-353.477509
5152.327226	-33.898308	380.654602	-358.445374
5152.330566	-33.898308	380.537689	-363.354767
5152.333904	-33.489189	381.881958	-367.679718
5152.337226	-33.021626	381.297485	-373.465790
5152.340597	-33.080070	381.998840	-377.206299
5152.343893	-33.138515	381.881958	-382.524841
5152.347226	-32.787846	381.881958	-388.135590
5152.350561	-32.437172	382.407959	-392.635895
5152.353892	-32.670956	381.706604	-398.772644
5152.357227	-31.618935	382.933960	-403.389832
5152.360561	-31.443600	382.583282	-408.416138
5152.365191	-30.917591	381.823486	-420.046753
5152.368167	-30.625364	381.881958	-425.365295
5152.371436	-31.034481	381.998840	-432.203400
5152.374824	-30.742254	381.297485	-438.632385
5152.377704	-29.807129	380.713043	-444.710693
5152.380986	-30.040911	381.239044	-450.087677
5152.384317	-29.164230	378.725891	-455.113983
5152.387652	-28.988895	378.959686	-462.010529
5152.390980	-28.930450	377.790771	-468.556396
5152.393892	-28.521332	377.557007	-475.511414
5152.397220	-27.703098	375.686737	-482.291077
5152.400560	-27.527761	374.751617	-489.362946
5152.403883	-27.469316	373.758026	-496.434845
5152.407218	-26.826418	372.238434	-503.448303
5152.410548	-27.001753	370.134430	-510.461700
5152.413884	-26.417299	368.907074	-518.527161
5152.417223	-26.300409	366.686157	-525.306824
5152.420555	-26.125072	364.991241	-531.911194
5152.423883	-25.248394	362.419617	-539.509033
5152.427215	-25.189949	360.549377	-546.990051
5152.430564	-24.722383	357.802460	-554.938660
5152.433886	-24.313267	354.763306	-562.770325
5152.437217	-23.962595	352.074829	-570.309753
5152.440547	-24.079485	349.503204	-578.024536
5152.443887	-23.728813	346.580963	-585.154846
5152.447216	-23.261251	342.781982	-592.811218
5152.450545	-23.787258	338.866150	-600.759766
5152.453883	-22.618351	335.125671	-609.701904
5152.457219	-22.443016	331.677399	-617.182922
5152.460552	-22.150789	328.287567	-625.423706
5152.463895	-21.449446	323.027466	-633.489197
5152.467215	-21.332554	319.696106	-640.619507
5152.471419	-20.046755	310.403290	-657.217957
5152.474759	-19.637638	305.610748	-665.341919
5152.478133	-19.812975	300.584473	-673.582703
5152.481498	-18.819405	294.798370	-679.894775
5152.484727	-18.118059	289.070740	-688.661621
5152.487636	-17.767387	283.401520	-697.019287
5152.490969	-17.241379	277.264771	-704.441833
5152.494340	-16.832262	271.829346	-712.741089
5152.497626	-16.364700	265.225006	-719.871399
5152.500542	-15.955583	259.088257	-726.767944
5152.503872	-15.546463	252.133255	-733.138489
5152.507207	-14.728229	245.353607	-741.262451
5152.510543	-14.319112	238.690826	-749.210999
5152.513877	-13.559322	231.268265	-756.049133
5152.517212	-13.150205	224.079483	-763.822327
5152.520543	-12.916424	216.306259	-771.712463
5152.523915	-12.156633	208.474564	-779.018127
5152.527256	-11.572180	200.642899	-786.674438
5152.530552	-10.637054	191.700760	-793.454102
5152.533876	-11.279953	183.343079	-799.415527
5152.537235	-10.111046	174.459381	-805.902954
5152.540542	-9.292811	166.686157	-812.215027
5152.543876	-9.351256	157.334885	-818.994690
5152.547202	-9.409702	147.983627	-824.488647
5152.550558	-9.351256	138.749268	-830.040955
5152.553873	-8.883694	128.988892	-835.125610
5152.557201	-8.123904	119.520744	-841.554626
5152.560535	-7.305669	109.877266	-846.288696
5152.563874	-7.305669	99.649330	-851.665710
5152.567207	-7.364114	89.830505	-856.107544
