time (s)	det(V)
5107.384641	1.625250	
5107.386126	1.625141	
5107.387867	1.625242	
5107.389374	1.625186	
5107.391125	1.625162	
5107.392643	1.625162	
5107.394371	1.625307	
5107.395894	1.625121	
5107.397590	1.625186	
5107.399139	1.625234	
5107.400854	1.625170	
5107.402409	1.625145	
5107.404092	1.625278	
5107.405667	1.625254	
5107.407347	1.625190	
5107.408927	1.625166	
5107.410578	1.625266	
5107.412181	1.625117	
5107.413799	1.625202	
5107.415412	1.625101	
5107.416931	1.625101	
5107.418575	1.625190	
5107.420052	1.625238	
5107.421684	1.625113	
5107.423167	1.625145	
5107.424804	1.625166	
5107.426301	1.625129	
5107.427916	1.625186	
5107.429429	1.625210	
5107.430997	1.625194	
5107.432532	1.625198	
5107.434174	1.625162	
5107.435732	1.625194	
5107.437332	1.625250	
5107.438920	1.625105	
5107.440480	1.625274	
5107.442101	1.625214	
5107.443647	1.625258	
5107.445344	1.625178	
5107.446931	1.625194	
5107.448617	1.625206	
5107.450217	1.625258	
5107.451882	1.625234	
5107.453461	1.625230	
5107.455143	1.625137	
5107.456721	1.625214	
5107.458431	1.625206	
5107.459976	1.625222	
5107.461686	1.625182	
5107.463214	1.625186	
5107.464938	1.625170	
5107.466449	1.625141	
5107.468199	1.625157	
5107.469684	1.625198	
5107.471466	1.625270	
5107.472943	1.625157	
5107.474722	1.625286	
5107.476201	1.625186	
5107.477989	1.625186	
5107.479474	1.625174	
5107.481243	1.625278	
5107.482735	1.625234	
5107.484488	1.625230	
5107.485996	1.625121	
5107.487746	1.625331	
5107.489269	1.625081	
5107.491001	1.625137	
5107.492535	1.625178	
5107.494235	1.625254	
5107.495786	1.625109	
5107.497479	1.625170	
5107.499045	1.625161	
5107.500722	1.625182	
5107.502290	1.625222	
5107.503944	1.625174	
5107.505518	1.625174	
5107.507148	1.625182	
5107.508756	1.625226	
5107.510375	1.625290	
5107.512003	1.625157	
5107.513609	1.625218	
5107.515289	1.625150	
5107.516896	1.625214	
5107.518558	1.625194	
5107.520160	1.625286	
5107.521855	1.625254	
5107.523415	1.625230	
5107.525115	1.625133	
5107.526588	1.625149	
5107.528228	1.625137	
5107.529710	1.625141	
5107.531343	1.625162	
5107.532831	1.625109	
5107.534409	1.625186	
5107.535955	1.625101	
5107.537504	1.625121	
5107.539095	1.625137	
5107.540580	1.625133	
5107.542220	1.625182	
5107.543781	1.625133	
5107.545414	1.625145	
5107.546949	1.625182	
5107.548622	1.625089	
5107.550102	1.625214	
5107.551806	1.625162	
5107.553291	1.625154	
5107.554997	1.625214	
5107.556566	1.625150	
5107.558283	1.625093	
5107.559803	1.625214	
5107.561563	1.625097	
5107.563047	1.625170	
5107.564814	1.625178	
5107.566293	1.625254	
5107.568086	1.625222	
5107.569579	1.625129	
5107.571357	1.625190	
5107.572835	1.625182	
5107.574618	1.625222	
5107.576097	1.625242	
5107.577860	1.625166	
5107.579364	1.625178	
5107.581088	1.622970	
5107.582614	1.576822	
5107.584338	1.484263	
5107.585860	1.460750	
5107.587559	1.401428	
5107.589107	1.360670	
5107.590804	1.324407	
5107.592358	1.304910	
5107.594043	1.254093	
5107.595614	1.225105	
5107.597266	1.189160	
5107.598864	1.142653	
5107.600515	1.089903	
5107.602101	1.058618	
5107.603731	1.023677	
5107.605348	0.967844	
5107.606949	0.941922	
5107.608614	0.918489	
5107.610183	0.890162	
5107.611864	0.851369	
5107.613439	0.830217	
5107.615134	0.797128	
5107.616685	0.761969	
5107.618353	0.719305	
5107.619910	0.701669	
5107.621633	0.664903	
5107.623163	0.634070	
5107.624877	0.620027	
5107.626364	0.615584	
5107.628151	0.569355	
5107.629628	0.571844	
5107.631396	0.546647	
5107.632892	0.522566	
5107.634373	0.481433	
5107.635955	0.487725	
5107.637504	0.460925	
5107.639096	0.446431	
5107.640584	0.441927	
5107.642250	0.439889	
5107.643736	0.421080	
5107.645371	0.414961	
5107.646897	0.412750	
5107.648527	0.403630	
5107.650012	0.386961	
5107.651744	0.360511	
5107.653219	0.368185	
5107.654928	0.353485	
5107.656406	0.345699	
5107.658111	0.350690	
5107.659591	0.357453	
5107.661287	0.343632	
5107.662767	0.349038	
5107.664520	0.341360	
5107.666022	0.337678	
5107.667750	0.309170	
5107.669274	0.320727	
5107.671005	0.305137	
5107.672534	0.288972	
5107.674231	0.305162	
5107.675783	0.316050	
5107.677488	0.310249	
5107.679043	0.307530	
5107.680739	0.312215	
5107.682306	0.308259	
5107.683979	0.281974	
5107.685557	0.283074	
5107.687206	0.273539	
5107.688787	0.282909	
5107.690424	0.279026	
5107.692039	0.284186	
5107.693653	0.300686	
5107.695321	0.280424	
5107.696901	0.292424	
5107.698571	0.289814	
5107.700154	0.269394	
5107.701834	0.262079	
5107.703415	0.266776	
5107.705099	0.246529	
5107.706643	0.241095	
5107.708343	0.254437	
5107.709889	0.269410	
5107.711599	0.248096	
5107.713118	0.243846	
5107.714849	0.237570	
5107.716338	0.230791	
5107.718123	0.204248	
5107.719617	0.211277	
5107.721390	0.187261	
5107.722872	0.181440	
5107.724652	0.191454	
5107.726130	0.190608	
5107.727882	0.180715	
5107.729378	0.177065	
5107.731128	0.169600	
5107.732635	0.155900	
5107.734366	0.135573	
5107.735886	0.130816	
5107.737613	0.117974	
5107.739150	0.109268	
5107.740673	0.106082	
5107.742313	0.117019	
5107.743808	0.113212	
5107.745429	0.096652	
5107.746964	0.097022	
5107.748614	0.093800	
5107.750094	0.079133	
5107.751749	0.068764	
5107.753221	0.071539	
5107.754876	0.046088	
5107.756358	0.048300	
5107.758061	0.052493	
5107.759540	0.058532	
5107.761249	0.042712	
5107.762738	0.048445	
5107.764413	0.046467	
5107.765939	0.033266	
5107.767575	0.009962	
5107.769126	0.018115	
5107.770835	0.004512	
5107.772384	-0.012874	
5107.774069	-0.003613	
5107.775634	0.006889	
5107.777302	0.005184	
5107.778876	0.002969	
5107.780512	0.007614	
5107.782118	0.000359	
5107.783744	-0.015066	
5107.785351	-0.020214	
5107.786963	-0.018631	
5107.788596	-0.027127	
5107.790188	-0.028835	
5107.791865	-0.016226	
5107.793441	-0.004520	
5107.795130	-0.015195	
5107.796676	0.000729	
5107.798380	0.003541	
5107.799928	-0.011436	
5107.801639	-0.019090	
5107.803205	-0.009325	
5107.804902	-0.016464	
5107.806409	-0.019807	
5107.808157	-0.001527	
5107.809632	0.015908	
5107.811417	0.001946	
5107.812900	0.017346	
5107.814675	0.023723	
5107.816157	0.018583	
5107.817945	0.005273	
5107.819434	0.017741	
5107.821219	0.016391	
5107.822709	0.011114	
5107.824461	0.034060	
5107.825966	0.046882	
5107.827708	0.040972	
5107.829231	0.042813	
5107.830955	0.056836	
5107.832487	0.047301	
5107.834210	0.027957	
5107.835755	0.040920	
5107.837447	0.029983	
5107.839002	0.025657	
5107.840679	0.034201	
5107.842234	0.035715	
5107.843911	0.046269	
5107.845537	0.037842	
5107.847029	0.049980	
5107.848691	0.039562	
5107.850185	0.032964	
5107.851832	0.019513	
5107.853307	0.026768	
5107.854953	0.016001	
5107.856436	-0.001688	
5107.858059	0.006977	
5107.859575	0.013858	
5107.861177	0.006445	
5107.862693	0.008016	
5107.864342	0.007755	
5107.865865	0.001277	
5107.867509	-0.024444	
5107.869060	-0.023682	
5107.870655	-0.029922	
5107.872231	-0.044215	
5107.873800	-0.041326	
5107.875412	-0.030941	
5107.877052	-0.034668	
5107.878677	-0.042797	
5107.880284	-0.040537	
5107.881948	-0.043631	
5107.883541	-0.064461	
5107.885201	-0.081207	
5107.886789	-0.073630	
5107.888462	-0.086307	
5107.890049	-0.097916	
5107.891733	-0.084135	
5107.893282	-0.083841	
5107.894992	-0.101554	
5107.896532	-0.097308	
5107.898256	-0.099463	
5107.899779	-0.117905	
5107.901492	-0.136338	
5107.902979	-0.128854	
5107.904753	-0.150889	
5107.906233	-0.155437	
5107.908012	-0.147581	
5107.909496	-0.142755	
5107.911266	-0.155199	
5107.912746	-0.152230	
5107.914503	-0.150067	
5107.916005	-0.167155	
5107.917759	-0.182084	
5107.919263	-0.176763	
5107.920982	-0.187506	
5107.922507	-0.192288	
5107.924204	-0.188795	
5107.925743	-0.176271	
5107.927442	-0.184710	
5107.929006	-0.180219	
5107.930691	-0.176368	
5107.932266	-0.183687	
5107.933931	-0.197130	
5107.935524	-0.199136	
5107.937180	-0.192441	
5107.938773	-0.206757	
5107.940408	-0.201085	
5107.942018	-0.184573	
5107.943617	-0.185802	
5107.945272	-0.190161	
5107.946850	-0.177218	
5107.948522	-0.178861	
5107.950115	-0.191257	
5107.951773	-0.200969	
5107.953258	-0.188300	
5107.954820	-0.207374	
5107.956315	-0.212884	
5107.957947	-0.200280	
5107.959461	-0.178338	
5107.961056	-0.185556	
5107.962582	-0.183304	
5107.964146	-0.181572	
5107.965729	-0.192219	
5107.967223	-0.211176	
5107.968863	-0.208042	
5107.970429	-0.208268	
5107.972053	-0.223278	
5107.973568	-0.227173	
5107.975258	-0.215358	
5107.976739	-0.213489	
5107.978474	-0.225977	
5107.979947	-0.223636	
5107.981648	-0.230657	
5107.983127	-0.242787	
5107.984829	-0.263416	
5107.986309	-0.266667	
5107.988090	-0.286687	
5107.989579	-0.296375	
5107.991353	-0.291127	
5107.992833	-0.286526	
5107.994606	-0.313379	
5107.996083	-0.315985	
5107.997841	-0.325343	
5107.999333	-0.349437	
5108.001043	-0.383899	
5108.002556	-0.387271	
5108.004282	-0.409116	
5108.005826	-0.429330	
5108.007531	-0.435631	
5108.009069	-0.439304	
5108.010767	-0.464783	
5108.012321	-0.479958	
5108.014007	-0.494686	
5108.015580	-0.524463	
5108.017254	-0.562946	
5108.018851	-0.583442	
5108.020520	-0.606911	
5108.022118	-0.638162	
5108.023766	-0.661261	
5108.025377	-0.671553	
5108.027002	-0.692077	
5108.028634	-0.728276	
5108.030239	-0.740006	
5108.031912	-0.767286	
5108.033494	-0.812230	
5108.035166	-0.845142	
5108.036752	-0.863164	
5108.038425	-0.903951	
5108.039999	-0.934602	
5108.041706	-0.950651	
5108.043243	-0.970293	
5108.044941	-1.005577	
5108.046487	-1.017823	
5108.048209	-1.052834	
5108.049715	-1.089644	
5108.051452	-1.135039	
5108.052936	-1.147688	
5108.054703	-1.190453	
5108.056202	-1.224698	
5108.057978	-1.238483	
5108.059454	-1.246431	
5108.061220	-1.281376	
5108.062713	-1.299403	
5108.064293	-1.327996	
5108.065844	-1.359183	
5108.067380	-1.401763	
5108.069000	-1.423850	
5108.070473	-1.454908	
5108.072104	-1.486938	
5108.073621	-1.508203	
5108.075258	-1.519478	
5108.076729	-1.540127	
5108.078458	-1.579275	
5108.079931	-1.584358	
5108.081621	-1.612420	
5108.083097	-1.627804	
5108.084808	-1.629890	
5108.086297	-1.629854	
5108.088015	-1.629963	
5108.089501	-1.630035	
5108.091191	-1.629987	
5108.092673	-1.630023	
5108.094434	-1.630060	
5108.095942	-1.630092	
5108.097668	-1.629943	
5108.099199	-1.630027	
5108.100922	-1.630052	
5108.102462	-1.630092	
5108.104168	-1.629995	
5108.105717	-1.630044	
5108.107410	-1.630015	
5108.108967	-1.630092	
5108.110651	-1.630011	
5108.112230	-1.630048	
5108.113896	-1.630044	
5108.115490	-1.630060	
5108.117115	-1.629995	
5108.118732	-1.630092	
5108.120362	-1.630007	
5108.121968	-1.630092	
5108.123571	-1.630084	
5108.125221	-1.630132	
5108.126833	-1.630023	
5108.128502	-1.630068	
5108.130085	-1.630027	
5108.131760	-1.630044	
5108.133339	-1.630088	
5108.135016	-1.630039	
5108.136563	-1.630023	
5108.138240	-1.630080	
5108.139777	-1.630007	
5108.141526	-1.630160	
5108.143026	-1.630019	
5108.144785	-1.630104	
5108.146267	-1.630052	
5108.148024	-1.630116	
5108.149506	-1.630048	
5108.151279	-1.630068	
5108.152764	-1.630040	
5108.154540	-1.630072	
5108.156023	-1.630108	
5108.157774	-1.630019	
5108.159278	-1.630068	
5108.161003	-1.630064	
5108.162520	-1.630144	
5108.164230	-1.630003	
5108.165773	-1.630092	
5108.167478	-1.630068	
5108.169058	-1.630156	
5108.170548	-1.630124	
5108.172213	-1.630108	
5108.173706	-1.630080	
5108.175319	-1.630152	
5108.176846	-1.630148	
5108.178485	-1.630237	
5108.179970	-1.630197	
5108.181615	-1.630136	
5108.183109	-1.630152	
5108.184770	-1.630116	
5108.186254	-1.630144	
5108.187962	-1.630156	
5108.189436	-1.630229	
5108.191109	-1.630160	
5108.192607	-1.630213	
5108.194250	-1.630144	
5108.195786	-1.630213	
5108.197399	-1.630176	
5108.198969	-1.630144	
5108.200649	-1.630096	
5108.202242	-1.630132	
5108.203916	-1.630023	
5108.205491	-1.630128	
5108.207145	-1.630044	
5108.208736	-1.630152	
5108.210389	-1.630092	
5108.212007	-1.630213	
5108.213616	-1.630108	
5108.215258	-1.630140	
5108.216845	-1.630108	
5108.218524	-1.630051	
5108.220130	-1.630060	
5108.221782	-1.630140	
5108.223355	-1.630112	
5108.225071	-1.630160	
5108.226619	-1.630039	
5108.228333	-1.630120	
5108.229865	-1.630019	
5108.231564	-1.630096	
5108.233091	-1.630048	
5108.234829	-1.630056	
5108.236340	-1.630056	
5108.238090	-1.629979	
5108.239573	-1.630076	
5108.241356	-1.630068	
5108.242840	-1.630044	
5108.244616	-1.630015	
5108.246094	-1.630180	
5108.247849	-1.630056	
5108.249337	-1.630132	
5108.251072	-1.630120	
5108.252593	-1.630080	
5108.254340	-1.630112	
5108.255856	-1.630104	
5108.257563	-1.630084	
5108.259085	-1.630092	
5108.260773	-1.630056	
5108.262322	-1.630120	
5108.263990	-1.630124	
5108.265553	-1.630124	
5108.267195	-1.630060	
5108.268790	-1.630072	
5108.270432	-1.629927	
5108.272026	-1.630056	
5108.273668	-1.629931	
5108.275286	-1.630056	
5108.276806	-1.630031	
5108.278429	-1.630120	
5108.279914	-1.630056	
5108.281567	-1.629991	
5108.283048	-1.630088	
5108.284677	-1.630019	
5108.286162	-1.630044	
5108.287779	-1.630003	
5108.289272	-1.630140	
5108.290837	-1.630051	
5108.292387	-1.630076	
5108.294006	-1.629907	
5108.295591	-1.629044	
5108.297167	-1.504142	
5108.298783	-1.348581	
5108.300338	-1.229117	
5108.301958	-1.088452	
5108.303452	-0.941805	
5108.305158	-0.802349	
5108.306740	-0.654662	
5108.308404	-0.481751	
5108.309980	-0.326495	
5108.311687	-0.173641	
5108.313226	-0.002002	
5108.314917	0.166313	
5108.316457	0.302708	
5108.318181	0.459454	
5108.319686	0.618810	
5108.321422	0.763915	
5108.322907	0.924185	
5108.324692	1.096851	
5108.326181	1.244070	
5108.327944	1.394673	
5108.329427	1.529690	
5108.331173	1.616207	
5108.332665	1.625178	
5108.334432	1.625101	
5108.335938	1.625085	
5108.337671	1.625178	
5108.339200	1.625105	
5108.340936	1.625186	
5108.342462	1.625234	
5108.344150	1.625073	
5108.345691	1.625153	
5108.347382	1.625182	
5108.348939	1.625186	
5108.350617	1.625125	
5108.352189	1.625129	
5108.353847	1.625250	
5108.355453	1.625145	
5108.357102	1.625323	
5108.358701	1.625174	
5108.360351	1.625290	
5108.361971	1.625085	
5108.363580	1.625250	
5108.365262	1.625069	
5108.366831	1.625125	
5108.368492	1.625149	
5108.370088	1.625109	
5108.371758	1.625166	
5108.373340	1.625226	
5108.375048	1.625133	
5108.376616	1.625202	
5108.378317	1.625250	
5108.379860	1.625178	
5108.381565	1.625158	
5108.383043	1.625186	
5108.384602	1.625165	
5108.386115	1.625121	
5108.387713	1.625174	
5108.389260	1.625218	
5108.390815	1.625242	
5108.392409	1.625210	
5108.393894	1.625170	
5108.395544	1.625113	
5108.397039	1.625206	
5108.398682	1.625158	
5108.400200	1.625278	
5108.401905	1.625206	
5108.403384	1.625230	
5108.405085	1.625153	
5108.406567	1.625238	
5108.408271	1.625153	
5108.409762	1.625137	
5108.411491	1.625097	
5108.412976	1.625218	
5108.414686	1.625174	
5108.416167	1.625250	
5108.417943	1.625242	
5108.419428	1.625174	
5108.421211	1.625303	
5108.422692	1.625149	
5108.424454	1.625226	
5108.425959	1.625226	
5108.427718	1.625170	
5108.429227	1.625150	
5108.430952	1.625246	
5108.432480	1.625165	
5108.434180	1.625198	
5108.435720	1.625133	
5108.437420	1.625270	
5108.438980	1.625182	
5108.440679	1.625190	
5108.442241	1.625145	
5108.443916	1.625311	
5108.445497	1.625150	
5108.447167	1.625266	
5108.448751	1.625149	
5108.450376	1.625254	
5108.451979	1.625170	
5108.453603	1.625307	
5108.455247	1.625206	
5108.456857	1.625238	
5108.458504	1.625198	
5108.460096	1.625355	
5108.461775	1.625194	
5108.463351	1.625153	
5108.465037	1.625129	
5108.466601	1.625266	
5108.468313	1.625182	
5108.469869	1.625242	
5108.471555	1.625218	
5108.473109	1.625166	
5108.474833	1.625246	
5108.476340	1.625254	
5108.478089	1.625186	
5108.479572	1.625214	
5108.481353	1.625274	
5108.482833	1.625133	
5108.484600	1.625117	
5108.486079	1.625149	
5108.487878	1.625262	
5108.489359	1.625182	
5108.491152	1.625222	
5108.492664	1.625085	
5108.494155	1.625133	
5108.495732	1.625154	
5108.497251	1.625258	
5108.498887	1.625097	
5108.500381	1.625113	
5108.502013	1.625210	
5108.503543	1.625182	
5108.505195	1.625117	
5108.506677	1.625170	
5108.508326	1.625186	
5108.509805	1.625222	
5108.511513	1.625101	
5108.512998	1.625242	
5108.514707	1.625101	
5108.516195	1.625121	
5108.517892	1.625270	
5108.519376	1.625157	
5108.521068	1.625250	
5108.522590	1.625025	
5108.524332	1.625331	
5108.525842	1.625170	
5108.527551	1.625262	
5108.529076	1.625153	
5108.530792	1.625174	
5108.532343	1.625178	
5108.534041	1.625218	
5108.535602	1.625077	
5108.537273	1.624944	
5108.538855	1.621705	
5108.540516	1.586945	
5108.542097	1.549860	
5108.543750	1.510463	
5108.545353	1.484912	
5108.546973	1.465390	
5108.548600	1.432495	
5108.550210	1.384880	
5108.551876	1.365137	
5108.553484	1.340327	
5108.555126	1.298074	
5108.556715	1.269364	
5108.558383	1.254061	
5108.559950	1.239603	
5108.561657	1.215219	
5108.563196	1.200709	
5108.564911	1.179867	
5108.566447	1.135995	
5108.568183	1.097762	
5108.569690	1.080557	
5108.571428	1.037313	
5108.572921	1.014069	
5108.574714	0.992502	
5108.576195	0.983482	
5108.577970	0.946945	
5108.579449	0.936701	
5108.581239	0.902710	
5108.582715	0.874174	
5108.584474	0.828344	
5108.585966	0.816545	
5108.587723	0.774739	
5108.589229	0.750073	
5108.590990	0.723136	
5108.592516	0.725094	
5108.594229	0.681362	
5108.595753	0.674977	
5108.597432	0.651601	
5108.598976	0.634412	
5108.600654	0.582576	
5108.602245	0.566813	
5108.603737	0.537596	
5108.605381	0.514074	
5108.606910	0.500789	
5108.608542	0.493643	
5108.610017	0.479024	
5108.611662	0.453931	
5108.613147	0.447530	
5108.614788	0.410466	
5108.616288	0.402232	
5108.618011	0.376205	
5108.619495	0.370005	
5108.621213	0.340546	
5108.622693	0.321351	
5108.624375	0.319905	
5108.625877	0.323716	
5108.627533	0.290974	
5108.629067	0.291606	
5108.630673	0.288263	
5108.632253	0.264903	
5108.633923	0.242618	
5108.635513	0.230001	
5108.637180	0.210851	
5108.638769	0.200417	
5108.640416	0.195088	
5108.642010	0.208905	
5108.643657	0.187301	
5108.645266	0.183164	
5108.646872	0.186378	
5108.648546	0.173343	
5108.650128	0.153165	
5108.651798	0.144274	
5108.653386	0.142587	
5108.655048	0.126747	
5108.656617	0.124830	
5108.658324	0.132810	
5108.659874	0.135291	
5108.661575	0.133039	
5108.663114	0.139243	
5108.664838	0.134844	
5108.666367	0.120628	
5108.668103	0.105510	
5108.669602	0.112958	
5108.671357	0.102380	
5108.672846	0.103536	
5108.674633	0.114803	
5108.676114	0.125245	
5108.677902	0.110429	
5108.679385	0.117152	
5108.681154	0.133486	
5108.682645	0.114098	
5108.684426	0.106227	
5108.685932	0.116572	
5108.687686	0.100366	
5108.689200	0.101808	
5108.690942	0.107681	
5108.692462	0.124572	
5108.694180	0.114650	
5108.695721	0.124346	
5108.697425	0.131223	
5108.698978	0.119633	
5108.700686	0.106682	
5108.702244	0.103544	
5108.703932	0.096768	
5108.705505	0.091689	
5108.707177	0.093828	
5108.708788	0.112100	
5108.710281	0.102448	
5108.711918	0.101957	
5108.713437	0.109506	
5108.715088	0.104539	
5108.716568	0.098275	
5108.718197	0.082021	
5108.719671	0.094186	
5108.721303	0.077340	
5108.722786	0.069303	
5108.724389	0.085054	
5108.725899	0.086536	
5108.727550	0.073960	
5108.729087	0.085642	
5108.730708	0.081771	
5108.732276	0.072611	
5108.733884	0.057033	
5108.735475	0.062310	
5108.737047	0.057396	
5108.738662	0.038330	
5108.740284	0.043522	
5108.741909	0.065331	
5108.743517	0.048670	
5108.745176	0.044803	
5108.746767	0.053448	
5108.748436	0.051696	
5108.750028	0.026329	
5108.751705	0.018216	
5108.753283	0.018647	
5108.754973	0.007960	
5108.756520	0.008447	
5108.758211	0.005886	
5108.759739	0.018929	
5108.761467	-0.000016	
5108.762973	0.013370	
5108.764734	0.009688	
5108.766211	-0.001958	
5108.767965	-0.023239	
5108.769450	-0.016222	
5108.771246	-0.025378	
5108.772724	-0.029173	
5108.774507	-0.020947	
5108.775983	-0.012733	
5108.777731	-0.020170	
5108.779234	-0.012157	
5108.780959	-0.013438	
5108.782474	-0.020222	
5108.784193	-0.035856	
5108.785735	-0.027449	
5108.787438	-0.033540	
5108.788985	-0.040231	
5108.790675	-0.035570	
5108.792232	-0.020701	
5108.793908	-0.021829	
5108.795477	-0.025991	
5108.797129	-0.013579	
5108.798723	-0.016093	
5108.800374	-0.029290	
5108.801974	-0.031952	
5108.803602	-0.028210	
5108.805223	-0.032126	
5108.806838	-0.031993	
5108.808498	-0.014744	
5108.810084	-0.008451	
5108.811752	-0.017068	
5108.813321	-0.001788	
5108.815004	-0.002558	
5108.816574	-0.008258	
5108.818245	-0.021040	
5108.819738	-0.004411	
5108.821372	-0.016335	
5108.822866	-0.017926	
5108.824507	-0.001756	
5108.825996	0.014538	
5108.827589	0.005740	
5108.829126	0.010691	
5108.830673	0.015735	
5108.832274	0.013447	
5108.833771	0.006333	
5108.835407	0.003976	
5108.836955	0.006820	
5108.838565	-0.004185	
5108.840056	-0.000749	
5108.841749	0.017068	
5108.843222	0.034180	
5108.844959	0.029499	
5108.846433	0.038946	
5108.848154	0.043345	
5108.849680	0.032283	
5108.851431	0.022929	
5108.852924	0.024895	
5108.854669	0.000798	
5108.856158	0.006244	
