time (s)	det(V)
3764.260829	-0.125317	
3764.262572	-0.122779	
3764.264060	-0.135984	
3764.265827	-0.158595	
3764.267311	-0.153519	
3764.269079	-0.164976	
3764.270569	-0.171199	
3764.272346	-0.177145	
3764.273829	-0.167393	
3764.275613	-0.171626	
3764.277103	-0.177439	
3764.278870	-0.177633	
3764.280374	-0.181746	
3764.282098	-0.208252	
3764.283625	-0.208071	
3764.285363	-0.212586	
3764.286896	-0.221537	
3764.288596	-0.228216	
3764.290137	-0.216719	
3764.291832	-0.216522	
3764.293382	-0.223020	
3764.295071	-0.217038	
3764.296629	-0.222923	
3764.298284	-0.240140	
3764.299885	-0.251045	
3764.301535	-0.247858	
3764.303133	-0.265805	
3764.304772	-0.272616	
3764.306376	-0.263021	
3764.308008	-0.258074	
3764.309691	-0.271968	
3764.311279	-0.265345	
3764.312958	-0.268016	
3764.314556	-0.287799	
3764.316209	-0.303896	
3764.317798	-0.294788	
3764.319488	-0.317794	
3764.321050	-0.337907	
3764.322753	-0.321661	
3764.324230	-0.315309	
3764.325794	-0.333537	
3764.327283	-0.340949	
3764.328907	-0.336566	
3764.330404	-0.353376	
3764.331986	-0.374956	
3764.333527	-0.391532	
3764.335053	-0.390542	
3764.336663	-0.412866	
3764.338226	-0.420500	
3764.339846	-0.423634	
3764.341393	-0.421922	
3764.343033	-0.446712	
3764.344529	-0.449842	
3764.346244	-0.462987	
3764.347718	-0.487096	
3764.349426	-0.518578	
3764.350905	-0.531267	
3764.352630	-0.555090	
3764.354154	-0.579317	
3764.355899	-0.594882	
3764.357385	-0.593343	
3764.359166	-0.619777	
3764.360650	-0.636942	
3764.362419	-0.656334	
3764.363896	-0.685934	
3764.365663	-0.728816	
3764.367154	-0.750706	
3764.368949	-0.775069	
3764.370439	-0.809012	
3764.372220	-0.844078	
3764.373714	-0.855595	
3764.375452	-0.889280	
3764.376965	-0.919412	
3764.378675	-0.939183	
3764.380203	-0.978789	
3764.381920	-1.029985	
3764.383469	-1.072319	
3764.385163	-1.103369	
3764.386713	-1.147624	
3764.388404	-1.181305	
3764.389978	-1.214708	
3764.391652	-1.237999	
3764.393236	-1.282214	
3764.394881	-1.310457	
3764.396492	-1.352540	
3764.398126	-1.411306	
3764.399730	-1.467352	
3764.401357	-1.506745	
3764.402991	-1.554714	
3764.404592	-1.598897	
3764.406262	-1.623050	
3764.407836	-1.629786	
3764.409520	-1.630003	
3764.411087	-1.629951	
3764.412789	-1.630023	
3764.414357	-1.630023	
3764.416033	-1.630068	
3764.417588	-1.630015	
3764.419318	-1.630027	
3764.420862	-1.629987	
3764.422587	-1.630116	
3764.424077	-1.630056	
3764.425844	-1.630056	
3764.427332	-1.630060	
3764.429105	-1.630011	
3764.430595	-1.630076	
3764.432120	-1.629991	
3764.433671	-1.630088	
3764.435244	-1.630132	
3764.436791	-1.630116	
3764.438297	-1.630027	
3764.439954	-1.630140	
3764.441448	-1.630084	
3764.443078	-1.630104	
3764.444599	-1.630088	
3764.446226	-1.630120	
3764.447715	-1.630019	
3764.449414	-1.630064	
3764.450901	-1.630023	
3764.452631	-1.630068	
3764.454118	-1.630092	
3764.455826	-1.630096	
3764.457309	-1.630136	
3764.459008	-1.630039	
3764.460490	-1.630156	
3764.462169	-1.629971	
3764.463676	-1.630156	
3764.465403	-1.630116	
3764.466924	-1.630128	
3764.468668	-1.630060	
3764.470200	-1.630197	
3764.471922	-1.630048	
3764.473461	-1.630124	
3764.475167	-1.630064	
3764.476714	-1.630180	
3764.478396	-1.630031	
3764.479959	-1.630084	
3764.481622	-1.630015	
3764.483225	-1.630213	
3764.484884	-1.630068	
3764.486492	-1.630197	
3764.488136	-1.630160	
3764.489731	-1.630241	
3764.491363	-1.630088	
3764.493014	-1.630209	
3764.494615	-1.630084	
3764.496282	-1.630176	
3764.497875	-1.630140	
3764.499527	-1.630197	
3764.501115	-1.630128	
3764.502787	-1.630245	
3764.504358	-1.630205	
3764.506070	-1.630237	
3764.507616	-1.630124	
3764.509318	-1.630185	
3764.510858	-1.630076	
3764.512584	-1.630180	
3764.514095	-1.630088	
3764.515849	-1.630172	
3764.517340	-1.630136	
3764.519105	-1.630205	
3764.520588	-1.630241	
3764.522372	-1.630140	
3764.523851	-1.630189	
3764.525618	-1.630176	
3764.527106	-1.630201	
3764.528849	-1.630245	
3764.530355	-1.630225	
3764.532135	-1.630156	
3764.533643	-1.630273	
3764.535388	-1.630193	
3764.536915	-1.630201	
3764.538625	-1.630181	
3764.540147	-1.630209	
3764.541662	-1.630168	
3764.543290	-1.630201	
3764.544777	-1.630176	
3764.546398	-1.630253	
3764.547917	-1.630241	
3764.549563	-1.630265	
3764.551043	-1.630229	
3764.552687	-1.630245	
3764.554170	-1.630297	
3764.555805	-1.630184	
3764.557298	-1.630245	
3764.559006	-1.630233	
3764.560503	-1.630285	
3764.562202	-1.630068	
3764.563710	-1.630297	
3764.565374	-1.630140	
3764.566894	-1.630217	
3764.568534	-1.630128	
3764.570094	-1.630132	
3764.571789	-1.630132	
3764.573342	-1.630249	
3764.575021	-1.630088	
3764.576599	-1.630120	
3764.578266	-1.630084	
3764.579864	-1.630221	
3764.581520	-1.630108	
3764.583116	-1.630185	
3764.584752	-1.630124	
3764.586342	-1.630180	
3764.587971	-1.630056	
3764.589651	-1.630152	
3764.591235	-1.630031	
3764.592911	-1.630241	
3764.594493	-1.630051	
3764.596179	-1.630209	
3764.597784	-1.630084	
3764.599458	-1.630160	
3764.601022	-1.630048	
3764.602733	-1.630172	
3764.604283	-1.630031	
3764.605988	-1.630108	
3764.607538	-1.630060	
3764.609241	-1.630152	
3764.610753	-1.630003	
3764.612517	-1.630112	
3764.614018	-1.630015	
3764.615789	-1.630096	
3764.617265	-1.630051	
3764.619058	-1.630011	
3764.620537	-1.630060	
3764.622313	-1.630104	
3764.623794	-1.630064	
3764.625574	-1.630064	
3764.627065	-1.630060	
3764.628793	-1.630023	
3764.630309	-1.630084	
3764.632049	-1.630035	
3764.633562	-1.630084	
3764.635275	-1.629947	
3764.636804	-1.630148	
3764.638504	-1.629923	
3764.640054	-1.605616	
3764.641743	-1.414726	
3764.643310	-1.277884	
3764.644997	-1.119172	
3764.646572	-0.954796	
3764.648233	-0.808194	
3764.649832	-0.662965	
3764.651332	-0.507798	
3764.652984	-0.367782	
3764.654478	-0.215515	
3764.656124	-0.046640	
3764.657609	0.122948	
3764.659265	0.282800	
3764.660752	0.430132	
3764.662396	0.601896	
3764.663874	0.749489	
3764.665493	0.889260	
3764.666997	1.045462	
3764.668663	1.195815	
3764.670189	1.328427	
3764.671822	1.485806	
3764.673389	1.606539	
3764.674985	1.625145	
3764.676584	1.625154	
3764.678149	1.625206	
3764.679762	1.625129	
3764.681392	1.625170	
3764.683000	1.625109	
3764.684635	1.625194	
3764.686305	1.625129	
3764.687894	1.625218	
3764.689563	1.625158	
3764.691146	1.625157	
3764.692822	1.625174	
3764.694414	1.625230	
3764.696110	1.625101	
3764.697667	1.625165	
3764.699393	1.625174	
3764.700933	1.625170	
3764.702643	1.625065	
3764.704189	1.625121	
3764.705903	1.625194	
3764.707409	1.625246	
3764.709152	1.625129	
3764.710643	1.625146	
3764.712430	1.625250	
3764.713918	1.625206	
3764.715703	1.625141	
3764.717190	1.625145	
3764.718974	1.625149	
3764.720450	1.625210	
3764.722208	1.625206	
3764.723705	1.625165	
3764.725464	1.625093	
3764.726978	1.625375	
3764.728724	1.625154	
3764.730240	1.625146	
3764.731970	1.625262	
3764.733495	1.625178	
3764.735209	1.625266	
3764.736758	1.625170	
3764.738432	1.625242	
3764.739997	1.625145	
3764.741681	1.625283	
3764.743250	1.625145	
3764.744910	1.625286	
3764.746503	1.625145	
3764.748164	1.625218	
3764.749769	1.625198	
3764.751381	1.625278	
3764.753010	1.625186	
3764.754619	1.625266	
3764.756293	1.625206	
3764.757779	1.625174	
3764.759360	1.625218	
3764.760875	1.625206	
3764.762496	1.625117	
3764.763985	1.625278	
3764.765617	1.625186	
3764.767115	1.625234	
3764.768696	1.625242	
3764.770241	1.625121	
3764.771791	1.625242	
3764.773362	1.625174	
3764.774969	1.625319	
3764.776548	1.625210	
3764.778132	1.625234	
3764.779747	1.625210	
3764.781292	1.625278	
3764.782955	1.625170	
3764.784438	1.625286	
3764.786157	1.625210	
3764.787630	1.625166	
3764.789370	1.625210	
3764.790922	1.625230	
3764.792630	1.625238	
3764.794186	1.625282	
3764.795898	1.625190	
3764.797441	1.625137	
3764.799192	1.625162	
3764.800681	1.625218	
3764.802442	1.625133	
3764.803926	1.625166	
3764.805692	1.625190	
3764.807179	1.625178	
3764.808943	1.625222	
3764.810429	1.625178	
3764.812189	1.625222	
3764.813693	1.625202	
3764.815454	1.625258	
3764.816958	1.625234	
3764.818695	1.625162	
3764.820222	1.625202	
3764.821944	1.625206	
3764.823489	1.625214	
3764.825205	1.625274	
3764.826758	1.625154	
3764.828471	1.625307	
3764.830023	1.625105	
3764.831716	1.625258	
3764.833288	1.625117	
3764.834981	1.625234	
3764.836561	1.625045	
3764.838208	1.625174	
3764.839799	1.625166	
3764.841463	1.625262	
3764.843062	1.625178	
3764.844709	1.625254	
3764.846316	1.625182	
3764.847940	1.625218	
3764.849613	1.625162	
3764.851194	1.625194	
3764.852875	1.625182	
3764.854461	1.625323	
3764.856158	1.625182	
3764.857746	1.625246	
3764.859429	1.625121	
3764.861009	1.625210	
3764.862713	1.625145	
3764.864268	1.625206	
3764.865958	1.625178	
3764.867438	1.625117	
3764.868990	1.625057	
3764.870508	1.625113	
3764.872123	1.625137	
3764.873656	1.625113	
3764.875218	1.625214	
3764.876780	1.625194	
3764.878279	1.625113	
3764.879935	1.625133	
3764.881431	1.625109	
3764.883064	1.625000	
3764.884607	1.625174	
3764.886298	1.625121	
3764.887776	1.625141	
3764.889500	1.625182	
3764.890986	1.625101	
3764.892709	1.625162	
3764.894195	1.625145	
3764.895928	1.625045	
3764.897411	1.625085	
3764.899135	1.625129	
3764.900615	1.625222	
3764.902382	1.625230	
3764.903869	1.625166	
3764.905642	1.622998	
3764.907131	1.607461	
3764.908912	1.544249	
3764.910394	1.505146	
3764.912161	1.474232	
3764.913653	1.441446	
3764.915415	1.381887	
3764.916923	1.342579	
3764.918658	1.305643	
3764.920188	1.257960	
3764.921923	1.234773	
3764.923466	1.230962	
3764.925193	1.183823	
3764.926734	1.157518	
3764.928437	1.124856	
3764.929998	1.093564	
3764.931687	1.048008	
3764.933255	1.015383	
3764.934918	0.986346	
3764.936522	0.944613	
3764.938179	0.916326	
3764.939771	0.908612	
3764.941411	0.884007	
3764.943011	0.848429	
3764.944652	0.824452	
3764.946296	0.800286	
3764.947893	0.772491	
3764.949574	0.737412	
3764.951156	0.718999	
3764.952824	0.683888	
3764.954409	0.654449	
3764.956073	0.631443	
3764.957640	0.629526	
3764.959344	0.597755	
3764.960897	0.580691	
3764.962620	0.571317	
3764.964160	0.541761	
3764.965891	0.504676	
3764.967409	0.495604	
3764.969128	0.471640	
3764.970618	0.455627	
3764.972415	0.432456	
3764.973894	0.441150	
3764.975701	0.418752	
3764.977190	0.410470	
3764.978701	0.402683	
3764.980276	0.390509	
3764.981837	0.365993	
3764.983397	0.344768	
3764.984897	0.331209	
3764.986566	0.314527	
3764.988047	0.304956	
3764.989676	0.314108	
3764.991201	0.309464	
3764.992836	0.293588	
3764.994314	0.289443	
3764.996058	0.282986	
3764.997529	0.272963	
3764.999246	0.233014	
3765.000728	0.237292	
3765.002445	0.226577	
3765.003941	0.221091	
3765.005661	0.216522	
3765.007143	0.224357	
3765.008933	0.211551	
3765.010415	0.216176	
3765.012154	0.209835	
3765.013654	0.206560	
3765.015380	0.179397	
3765.016903	0.175353	
3765.018626	0.170015	
3765.020167	0.156243	
3765.021887	0.152629	
3765.023430	0.170092	
3765.025148	0.170503	
3765.026697	0.153797	
3765.028393	0.168783	
3765.029967	0.162474	
3765.031662	0.148726	
3765.033237	0.139996	
3765.034908	0.143956	
3765.036489	0.125265	
3765.038140	0.131625	
3765.039732	0.138147	
3765.041365	0.140395	
3765.042983	0.130667	
3765.044605	0.143892	
3765.046268	0.142599	
3765.047854	0.128866	
3765.049539	0.114187	
3765.051143	0.119524	
3765.052793	0.107588	
3765.054380	0.102485	
3765.056079	0.111484	
3765.057639	0.124411	
3765.059354	0.111178	
3765.060905	0.118332	
3765.062605	0.116096	
3765.064171	0.106396	
3765.065885	0.093610	
3765.067433	0.091250	
3765.069175	0.077537	
3765.070670	0.073920	
3765.072433	0.078629	
3765.073914	0.085928	
3765.075699	0.083382	
3765.077179	0.088281	
3765.078952	0.094198	
3765.080434	0.073021	
3765.082204	0.062350	
3765.083703	0.060860	
3765.085453	0.066629	
3765.086957	0.043591	
3765.088545	0.046785	
3765.090089	0.050620	
3765.091610	0.057875	
3765.093248	0.054354	
3765.094754	0.061227	
3765.096382	0.058282	
3765.097908	0.034623	
3765.099563	0.023590	
3765.101047	0.035945	
3765.102707	0.009076	
3765.104184	0.009990	
3765.105893	0.017245	
3765.107377	0.032364	
3765.109082	0.028102	
3765.110571	0.026265	
3765.112289	0.033262	
3765.113782	0.026909	
3765.115453	0.007618	
3765.116958	0.004210	
3765.118703	0.003988	
3765.120218	-0.020693	
3765.121921	-0.014647	
3765.123449	-0.004830	
3765.125146	0.004250	
3765.126687	-0.002179	
3765.128369	0.002260	
3765.129941	0.003569	
3765.131594	-0.012347	
3765.133182	-0.019312	
3765.134843	-0.015674	
3765.136431	-0.025382	
3765.138076	-0.024299	
3765.139680	-0.019122	
3765.141296	-0.006280	
3765.142933	-0.016500	
3765.144525	-0.003392	
3765.146187	-0.002574	
3765.147781	-0.017116	
3765.149446	-0.026567	
3765.151028	-0.016778	
3765.152715	-0.027703	
3765.154289	-0.028899	
3765.156007	-0.017156	
3765.157557	-0.008145	
3765.159273	-0.008302	
3765.160840	-0.004165	
3765.162532	0.002917	
3765.164057	-0.007259	
3765.165799	-0.020162	
3765.167295	-0.015920	
3765.169079	-0.028625	
3765.170558	-0.025334	
3765.172325	-0.017906	
3765.173814	-0.007956	
3765.175587	-0.007130	
3765.177073	-0.005116	
3765.178832	0.002421	
3765.180342	-0.006393	
3765.182100	-0.013338	
3765.183601	-0.017467	
3765.185353	-0.016452	
3765.186869	-0.022413	
3765.188597	-0.020891	
3765.190130	-0.007384	
3765.191836	-0.004250	
3765.193390	-0.003956	
3765.194914	0.005958	
3765.196501	-0.002232	
3765.197991	-0.010252	
3765.199627	-0.022498	
3765.201154	-0.015517	
3765.202775	-0.027421	
3765.204258	-0.032919	
3765.205913	-0.021761	
3765.207407	-0.006316	
3765.209034	-0.019320	
3765.210533	-0.014824	
3765.212234	-0.005865	
3765.213718	-0.016806	
3765.215388	-0.033068	
3765.216895	-0.033657	
3765.218555	-0.034092	
3765.220084	-0.045109	
3765.221725	-0.049742	
3765.223299	-0.046660	
3765.224970	-0.032085	
3765.226543	-0.038684	
3765.228203	-0.030764	
3765.229801	-0.039622	
3765.231447	-0.050152	
3765.233038	-0.059047	
3765.234694	-0.055764	
3765.236303	-0.073033	
3765.237931	-0.075599	
3765.239600	-0.069496	
3765.241174	-0.064308	
3765.242840	-0.073642	
3765.244438	-0.065807	
3765.246112	-0.065517	
3765.247698	-0.076578	
3765.249380	-0.099342	
3765.250935	-0.091854	
3765.252662	-0.104990	
3765.254211	-0.114062	
3765.255914	-0.103338	
3765.257468	-0.096265	
3765.259180	-0.103399	
3765.260696	-0.100458	
3765.262434	-0.099334	
3765.263924	-0.108628	
3765.265707	-0.127440	
3765.267190	-0.128999	
3765.268972	-0.133257	
3765.270452	-0.144544	
3765.272239	-0.142228	
3765.273726	-0.129667	
3765.275487	-0.135275	
3765.276989	-0.139686	
3765.278770	-0.134610	
3765.280270	-0.136975	
3765.282012	-0.158438	
3765.283524	-0.165431	
3765.285237	-0.165153	
3765.286762	-0.175006	
3765.288440	-0.183506	
3765.289994	-0.166837	
3765.291669	-0.162402	
3765.293248	-0.173564	
3765.294913	-0.171058	
3765.296492	-0.170426	
3765.298148	-0.188420	
3765.299748	-0.205948	
3765.301405	-0.197952	
3765.303023	-0.214766	
3765.304541	-0.216631	
3765.306173	-0.209130	
3765.307649	-0.198246	
3765.309301	-0.214677	
3765.310773	-0.211036	
3765.312415	-0.208949	
3765.313891	-0.219531	
3765.315542	-0.234323	
3765.317045	-0.242670	
3765.318624	-0.247782	
3765.320167	-0.260544	
3765.321802	-0.262312	
3765.323358	-0.256064	
3765.324977	-0.259246	
3765.326560	-0.276874	
3765.328150	-0.271416	
3765.329752	-0.277378	
3765.331302	-0.298305	
3765.332941	-0.312666	
3765.334574	-0.317347	
3765.336240	-0.336062	
3765.337832	-0.347161	
3765.339514	-0.349461	
3765.341103	-0.349207	
3765.342779	-0.371741	
3765.344364	-0.368092	
3765.346041	-0.377433	
3765.347614	-0.398989	
3765.349346	-0.424263	
3765.350888	-0.431030	
3765.352594	-0.454004	
3765.354149	-0.471152	
3765.355843	-0.483938	
3765.357348	-0.481630	
3765.359094	-0.504857	
3765.360587	-0.518763	
3765.362381	-0.533789	
3765.363865	-0.555993	
3765.365638	-0.595523	
3765.367119	-0.607978	
3765.368897	-0.642207	
3765.370383	-0.664910	
3765.372142	-0.682019	
3765.373636	-0.693230	
3765.375377	-0.716288	
3765.376892	-0.740671	
3765.378639	-0.756579	
3765.380169	-0.781756	
3765.381901	-0.824420	
3765.383435	-0.859579	
3765.385160	-0.887129	
3765.386695	-0.922235	
3765.388407	-0.945850	
3765.389966	-0.966752	
3765.391648	-0.994459	
3765.393207	-1.030726	
3765.394887	-1.055855	
3765.396471	-1.083413	
3765.398127	-1.127470	
3765.399720	-1.170646	
3765.401351	-1.198192	
3765.402969	-1.243925	
3765.404585	-1.274218	
3765.406229	-1.300978	
3765.407841	-1.325172	
3765.409505	-1.373693	
3765.411110	-1.399672	
3765.412782	-1.439669	
3765.414263	-1.487735	
3765.415906	-1.538242	
3765.417386	-1.562170	
3765.419013	-1.604427	
3765.420490	-1.627449	
3765.422115	-1.630076	
3765.423621	-1.630060	
3765.425193	-1.630015	
3765.426745	-1.630112	
3765.428284	-1.630027	
3765.429882	-1.630100	
3765.431451	-1.630023	
3765.433070	-1.630080	
3765.434611	-1.629959	
3765.436259	-1.630092	
3765.437754	-1.629975	
3765.439455	-1.630003	
3765.440929	-1.630152	
3765.442642	-1.630128	
3765.444205	-1.630048	
3765.445908	-1.630116	
3765.447467	-1.630060	
3765.449189	-1.630116	
3765.450723	-1.630011	
3765.452453	-1.630068	
3765.453945	-1.629999	
3765.455725	-1.630039	
3765.457209	-1.630076	
3765.458972	-1.630084	
3765.460470	-1.630052	
3765.462254	-1.630084	
3765.463735	-1.630027	
3765.465515	-1.630007	
3765.467001	-1.630104	
3765.468756	-1.629999	
3765.470260	-1.630148	
3765.472024	-1.630023	
3765.473543	-1.630031	
3765.475301	-1.630068	
3765.476823	-1.630116	
3765.478536	-1.630044	
3765.480071	-1.630124	
3765.481773	-1.630039	
3765.483326	-1.630144	
3765.485017	-1.630023	
3765.486583	-1.630112	
3765.488265	-1.630112	
3765.489847	-1.630108	
3765.491529	-1.630023	
3765.493109	-1.630140	
3765.494768	-1.630080	
3765.496365	-1.630245	
3765.498003	-1.629915	
3765.499633	-1.630209	
3765.501241	-1.630068	
3765.502910	-1.630112	
3765.504509	-1.629995	
3765.506164	-1.630100	
3765.507768	-1.630048	
3765.509448	-1.630217	
3765.511017	-1.630108	
3765.512701	-1.630225	
3765.514250	-1.630112	
3765.515961	-1.630189	
3765.517522	-1.630104	
3765.519205	-1.630164	
3765.520756	-1.630225	
3765.522468	-1.630188	
3765.523966	-1.630213	
3765.525607	-1.630221	
3765.527093	-1.630289	
3765.528733	-1.630160	
3765.530236	-1.630309	
3765.531829	-1.630221	
3765.533369	-1.630277	
3765.534869	-1.630112	
3765.536509	-1.630269	
3765.538081	-1.630132	
3765.539688	-1.630317	
3765.541232	-1.630172	
3765.542891	-1.630257	
3765.544373	-1.630172	
3765.546078	-1.630201	
3765.547556	-1.630164	
3765.549262	-1.630237	
3765.550742	-1.630269	
3765.552439	-1.630257	
3765.553932	-1.630205	
3765.555700	-1.630176	
3765.557190	-1.630225	
3765.558962	-1.630205	
3765.560446	-1.630176	
3765.562246	-1.630176	
3765.563726	-1.630124	
3765.565491	-1.630217	
3765.566982	-1.630237	
3765.568728	-1.630172	
3765.570240	-1.630128	
3765.571990	-1.630156	
3765.573506	-1.630188	
3765.575230	-1.630112	
3765.576767	-1.630172	
3765.578478	-1.630108	
3765.580022	-1.630160	
3765.581712	-1.630100	
3765.583274	-1.630176	
3765.584960	-1.630072	
3765.586535	-1.630180	
3765.588216	-1.630051	
3765.589804	-1.630164	
3765.591462	-1.630052	
3765.593050	-1.630261	
3765.594688	-1.630051	
3765.596314	-1.630100	
3765.597931	-1.630068	
3765.599578	-1.630197	
3765.601207	-1.630031	
3765.602848	-1.630241	
3765.604462	-1.630136	
3765.606103	-1.630245	
3765.607689	-1.630019	
3765.609379	-1.630148	
3765.610943	-1.630088	
3765.612657	-1.630116	
3765.614220	-1.630096	
3765.615941	-1.630132	
3765.617496	-1.630156	
3765.619184	-1.630120	
3765.620726	-1.630080	
3765.622471	-1.630164	
3765.623978	-1.629963	
3765.625716	-1.630140	
3765.627201	-1.630128	
3765.628972	-1.630044	
3765.630458	-1.630052	
3765.631966	-1.630092	
3765.633539	-1.630140	
3765.635102	-1.630100	
3765.636650	-1.630188	
3765.638122	-1.630096	
3765.639808	-1.630076	
3765.641301	-1.629999	
3765.642937	-1.630128	
3765.644459	-1.630072	
3765.646083	-1.630148	
3765.647564	-1.630072	
3765.649283	-1.630128	
3765.650770	-1.630023	
3765.652479	-1.630031	
3765.653977	-1.629987	
3765.655691	-1.553006	
3765.657180	-1.375760	
3765.658889	-1.231747	
3765.660372	-1.093435	
3765.662110	-0.933829	
3765.663601	-0.795239	
3765.665345	-0.647701	
3765.666856	-0.501050	
3765.668605	-0.336006	
3765.670144	-0.185291	
3765.671887	-0.001631	
3765.673416	0.183039	
3765.675143	0.351137	
3765.676678	0.496909	
3765.678383	0.661454	
3765.679944	0.810849	
3765.681637	0.938804	
3765.683223	1.077660	
3765.684892	1.229125	
3765.686459	1.343779	
3765.688125	1.485173	
3765.689717	1.604271	
3765.691372	1.625133	
3765.692987	1.625129	
3765.694604	1.625117	
3765.696232	1.625166	
3765.697847	1.625162	
