time (s)	magX	magY	magZ
4120.251324	-54.354179	-431.092926	-713.734680
4120.254723	-53.360603	-427.001770	-732.261841
4120.258058	-51.081242	-423.085937	-749.795410
4120.260908	-49.210987	-418.293396	-767.855103
4120.264211	-46.814728	-412.565765	-784.336670
4120.267540	-44.593803	-406.896545	-801.344177
4120.270870	-42.314438	-399.941559	-818.293396
4120.274220	-39.918175	-393.395691	-835.125610
4120.277111	-37.638809	-385.330231	-852.250122
4120.280449	-34.073643	-376.621857	-867.445923
4120.283775	-31.502045	-368.030396	-883.693787
4120.287122	-28.638224	-357.919342	-898.246643
4120.290447	-25.073057	-348.451202	-912.273499
4120.293777	-22.326126	-337.112793	-924.663940
4120.297111	-19.228521	-326.534210	-939.216797
4120.300435	-16.598480	-314.143768	-951.782593
4120.303770	-13.734658	-302.104034	-962.068970
4120.307109	-10.929281	-288.895386	-973.991760
4120.310450	-8.182350	-275.277618	-985.213257
4120.313772	-5.026300	-262.068970	-995.149048
4120.317143	-2.571596	-247.223846	-1003.097656
4120.320444	-0.116891	-232.729385	-1010.870850
4120.323772	2.162478	-217.650482	-1018.293396
4120.327112	4.091175	-201.461121	-1025.657471
4120.330463	6.604325	-185.622437	-1030.683838
4120.333771	7.948568	-168.614838	-1035.651733
4120.337099	10.403274	-151.841034	-1039.099976
4120.340437	12.215078	-134.891876	-1042.665039
4120.343775	13.559322	-117.066040	-1043.366455
4120.347103	15.137346	-98.714203	-1045.528931
4120.350437	16.540035	-80.946815	-1045.119873
4120.354640	19.462303	-43.950905	-1041.437744
4120.357976	21.449446	-25.365284	-1039.918091
4120.361390	22.209234	-6.838106	-1037.814087
4120.364731	24.430157	12.565751	-1032.729492
4120.367990	25.482174	30.800701	-1026.534180
4120.370853	27.118645	49.736996	-1021.098816
4120.374196	28.462887	68.790176	-1011.864380
4120.377520	30.274693	87.492691	-1005.669189
4120.380863	32.378727	105.143188	-995.675110
4120.383772	34.833431	123.611923	-987.843323
4120.387127	36.469902	141.203979	-977.673889
4120.390435	37.872589	158.796021	-966.627686
4120.393767	39.976620	176.446518	-954.646423
4120.397098	42.197548	193.278793	-944.126221
4120.400435	44.535358	209.643478	-930.508545
4120.403765	46.113384	225.189941	-918.118103
4120.407096	48.334305	240.794846	-903.156067
4120.410429	49.561657	255.990646	-888.895386
4120.413764	51.548801	270.309753	-875.043884
4120.417148	53.126823	284.453522	-860.432556
4120.420442	54.587959	296.551727	-845.821167
4120.423766	55.464642	310.929260	-830.216187
4120.427097	57.159554	322.442993	-813.383972
4120.430432	58.562244	334.658112	-798.421936
4120.433762	59.088253	344.360016	-783.401550
4120.437092	59.322037	354.704865	-766.452332
4120.440425	59.614258	364.874329	-750.613708
4120.443761	59.964931	373.407349	-735.125610
4120.447119	60.666275	382.232605	-719.637634
4120.450429	59.672707	390.648743	-704.909424
4120.453761	59.555817	398.421967	-688.194031
4120.457094	59.438927	404.617157	-672.939819
4120.460439	57.977791	411.163055	-642.548218
4120.464643	56.691994	422.033875	-626.943298
4120.468015	55.347752	426.943298	-611.396851
4120.471359	54.237289	431.209808	-595.967285
4120.474698	53.360603	434.833435	-581.531311
4120.477515	52.425480	438.223267	-567.329041
4120.480855	50.730568	441.320862	-553.068420
4120.484181	49.620102	443.541779	-537.463501
4120.487515	48.275860	446.054932	-524.137939
4120.490870	46.990063	447.165405	-510.052582
4120.493754	46.054939	448.451172	-495.382843
4120.497089	44.944477	449.152557	-482.349487
4120.500418	43.717125	450.087677	-469.374664
4120.503758	42.957336	451.198151	-455.172394
4120.507084	41.905319	449.912323	-442.314423
4120.510420	41.087086	450.029236	-429.398010
4120.513757	40.619518	449.152557	-416.832245
4120.517086	39.567505	447.574524	-405.201630
4120.520469	38.983051	445.762726	-392.635895
4120.523756	38.164814	443.834015	-381.706604
4120.527085	37.521915	442.957367	-370.134430
4120.530418	37.521915	441.262451	-358.094696
4120.533790	36.820572	439.041504	-347.165405
4120.537087	36.002338	436.703674	-336.528351
4120.540418	35.242550	433.430725	-326.066650
4120.543752	34.482758	431.268250	-315.546478
4120.547102	34.132088	427.936890	-306.136749
4120.550419	33.547634	424.722382	-296.142609
4120.553742	32.378727	421.683228	-285.856232
4120.557084	32.261837	418.118042	-276.446533
4120.560421	31.735825	414.552887	-268.088837
4120.563743	30.859146	412.273499	-260.140289
4120.567084	30.274693	408.299255	-251.431915
4120.571288	28.872004	401.227325	-234.891861
4120.574671	27.936878	397.369965	-227.060196
4120.578038	26.534191	394.155457	-221.449448
4120.581291	25.949738	390.414948	-213.267090
4120.584595	25.482174	387.142029	-206.253647
4120.587504	24.371712	383.810638	-200.292236
4120.590851	22.910578	380.128571	-193.629456
4120.594170	21.741673	375.803619	-187.025131
4120.597499	20.806547	372.589142	-180.128571
4120.600415	19.520748	368.790161	-175.102280
4120.603742	18.410286	366.218597	-169.023972
4120.607075	16.949154	362.010529	-162.770309
4120.610408	16.130919	358.270020	-157.510239
4120.613741	15.371127	354.646393	-152.659256
4120.617078	14.202221	350.847473	-148.626526
4120.620418	12.565751	347.925171	-142.723541
4120.623756	12.156633	344.476929	-137.814148
4120.627077	10.578609	340.327301	-133.547623
4120.630405	10.111046	337.989471	-129.105789
4120.633747	9.351256	334.248962	-125.014618
4120.637079	8.825249	330.683807	-120.222092
4120.640411	7.305669	327.586212	-115.780243
4120.643739	7.364114	325.248383	-111.864410
4120.647078	6.136762	321.274109	-107.773232
4120.650410	6.312099	317.650482	-104.500290
4120.653744	5.026300	314.962006	-100.116898
4120.657074	5.143191	311.747528	-97.486847
4120.660407	4.149620	308.299225	-93.980125
4120.663750	3.974284	305.786072	-90.356514
4120.667072	3.857393	303.214508	-86.849800
4120.670408	2.805377	299.824677	-83.635300
4120.673739	3.097604	297.662201	-80.362358
4120.678449	2.513150	291.350067	-75.336060
4120.681368	2.337814	288.194031	-72.180008
4120.684661	1.987142	286.090027	-70.192871
4120.687926	1.461134	283.576843	-67.445938
4120.691246	1.519579	280.946808	-65.108124
4120.694159	1.052016	278.784332	-62.361191
4120.697492	-0.409117	276.855621	-60.315601
4120.700869	-0.409117	273.816498	-58.094681
4120.704159	-0.409117	271.887787	-55.873756
4120.707514	-0.175336	269.549957	-54.120399
4120.710405	-1.928697	268.205750	-52.600819
4120.713737	-1.987142	266.101685	-50.438339
4120.717061	-2.454705	264.289886	-48.743423
4120.720396	-2.805377	261.367645	-46.756283
4120.723745	-3.156049	260.081818	-45.061367
4120.727066	-4.149620	257.802460	-43.483345
4120.730402	-4.208066	256.458221	-41.496201
4120.733733	-4.967855	253.886597	-40.035065
4120.737066	-4.967855	252.893036	-39.041496
4120.740401	-5.201637	251.782578	-38.164814
4120.743770	-5.961426	250.029236	-36.469902
4120.747063	-6.195207	248.801880	-35.827003
4120.750404	-6.838106	246.580963	-34.891876
4120.753733	-7.422560	246.054932	-33.138515
4120.757058	-8.065459	243.834015	-31.969610
4120.760400	-7.305669	242.898895	-31.326708
4120.763731	-8.883694	242.139099	-30.040911
4120.767059	-8.825249	240.911743	-29.456457
4120.770393	-9.234365	239.742859	-28.287550
4120.773725	-9.000585	238.690826	-28.462887
4120.777057	-9.409702	237.638809	-26.826418
4120.780392	-9.877264	236.762115	-26.066628
4120.783729	-9.468147	235.651657	-25.014612
4120.788006	-10.052601	234.073639	-23.904150
4120.791357	-9.994155	233.606079	-23.378141
4120.794590	-10.111046	232.028061	-22.384571
4120.797912	-9.760374	231.268265	-22.443016
4120.801236	-10.227938	229.748672	-21.741673
4120.804152	-10.520164	229.514908	-20.981882
4120.807489	-10.286383	228.872009	-20.455875
4120.810846	-10.227938	228.638214	-20.455875
4120.814176	-10.052601	227.586197	-19.053185
4120.817055	-9.994155	226.826401	-19.111629
4120.820387	-10.461719	226.884872	-18.644068
4120.823741	-10.461719	226.008179	-18.001169
4120.827057	-9.935710	225.599075	-17.124489
4120.830423	-9.760374	224.722382	-17.358271
4120.833722	-9.760374	224.488586	-16.656927
4120.837065	-9.994155	224.722382	-16.715372
4120.840387	-10.403274	224.722382	-16.423145
4120.843718	-10.227938	224.663956	-16.715372
4120.847050	-10.052601	224.430161	-17.066044
4120.850383	-9.994155	223.787262	-17.007599
4120.853722	-10.578609	223.728821	-16.598480
4120.857050	-10.169491	223.845703	-16.656927
4120.860380	-10.637054	223.904160	-16.949154
4120.863715	-10.344828	223.378128	-17.708942
4120.867054	-10.227938	223.495026	-17.650497
4120.870387	-10.812390	224.021027	-17.007599
4120.873736	-10.637054	224.079483	-17.708942
4120.877054	-10.812390	224.722382	-17.767387
4120.880380	-10.812390	225.306839	-18.468731
4120.883712	-11.163063	225.248383	-18.410286
4120.887049	-11.689071	224.956161	-17.884277
4120.890396	-11.046172	226.066635	-18.410286
4120.895000	-11.922852	227.410858	-19.696083
4120.897931	-11.572180	227.586197	-19.988310
4120.901237	-11.455289	228.462891	-20.572765
4120.904588	-11.981297	228.813553	-22.676798
4120.907920	-12.448860	229.398010	-21.975452
4120.910824	-11.864407	230.099365	-22.443016
4120.914160	-11.572180	230.917603	-22.150789
4120.917539	-10.987726	231.326706	-23.202805
4120.920802	-11.279953	232.554047	-24.137930
4120.924136	-11.338399	233.839874	-24.663939
4120.927044	-10.929281	234.774994	-26.066628
4120.930375	-10.870836	235.534760	-26.592636
4120.933707	-10.637054	236.236115	-27.235535
4120.937048	-10.169491	236.820572	-27.352425
4120.940379	-9.818819	237.931030	-28.345997
4120.943706	-9.760374	239.041489	-29.748684
4120.947043	-9.117476	239.976624	-30.625364
4120.950377	-8.474577	241.554642	-31.209818
4120.953713	-8.007013	242.197540	-32.670956
4120.957040	-7.890122	242.898895	-33.781414
4120.960398	-7.890122	244.126251	-34.307423
4120.963709	-7.071887	246.814728	-35.768555
4120.967040	-7.013443	248.158981	-36.937462
4120.970375	-6.779661	248.626541	-38.573933
4120.973710	-6.779661	250.730560	-40.502628
4120.977038	-6.604325	252.074814	-42.080654
4120.980373	-6.078317	253.886597	-43.600235
4120.983721	-5.727644	255.347748	-44.476913
4120.987036	-5.493863	257.393341	-46.113384
4120.990376	-5.318527	258.796021	-47.632961
4120.993702	-4.850964	260.140289	-49.736996
4120.997031	-4.909410	263.354767	-51.256573
4121.000372	-4.500292	263.997681	-53.068382
4121.005019	-4.091175	269.140869	-57.159554
4121.007917	-3.798948	271.011108	-59.146698
4121.011244	-3.974284	273.056702	-60.783165
4121.014643	-3.974284	275.160706	-63.646992
4121.017964	-3.915838	277.673859	-65.867912
4121.020891	-3.623612	280.011688	-67.796616
4121.024128	-3.331385	282.700195	-71.186440
4121.027464	-3.214494	285.213318	-73.933372
4121.030790	-2.980713	287.551147	-76.504967
4121.034128	-3.097604	290.473419	-78.609001
4121.037033	-2.454705	292.752777	-81.180595
4121.040364	-2.454705	295.499695	-84.628876
4121.043707	-2.279369	298.305084	-87.551140
4121.047041	-0.818235	300.993561	-91.466980
4121.050365	-1.344243	304.032745	-93.921684
4121.053702	-0.467563	307.305664	-96.902397
4121.057035	1.052016	309.526581	-100.818237
4121.060370	1.636470	312.916412	-104.558739
4121.063722	1.811806	316.014038	-108.649910
4121.067034	2.454705	318.936310	-112.741089
4121.070369	2.980713	321.858582	-117.007599
4121.073720	3.565166	324.722382	-120.806549
4121.077042	4.558738	328.053772	-124.605492
4121.080363	5.610754	330.800690	-129.281128
4121.083693	5.493863	334.132080	-134.015198
4121.087031	6.604325	337.054352	-138.457047
4121.090356	7.364114	340.210419	-142.957336
4121.093694	7.656341	343.892456	-147.983627
4121.097027	8.474577	346.814728	-153.535934
4121.100365	9.468147	350.029236	-158.153122
4121.103695	10.637054	353.711273	-163.705429
4121.107051	11.572180	356.808868	-169.316177
4121.110357	11.922852	361.250732	-174.985382
4121.115040	13.267096	367.562805	-186.849792
4121.117973	13.909994	371.127991	-193.571014
4121.121311	14.786674	374.400940	-199.590881
4121.124637	15.020455	377.907654	-205.552322
4121.127875	15.254237	380.829926	-212.974854
4121.130791	15.955583	384.219757	-220.455887
4121.134132	16.364700	388.544708	-226.475739
4121.137449	16.540035	391.700775	-233.781403
4121.140787	17.007599	395.032135	-241.087082
4121.144114	17.358271	398.831085	-249.444763
4121.147028	17.241379	401.344238	-257.743988
4121.150353	17.884277	404.558746	-265.634125
4121.153688	18.001169	409.117462	-274.576294
4121.157021	18.059614	411.455292	-283.284637
4121.160357	18.760958	414.786682	-292.109863
4121.163702	18.819405	417.767395	-301.987152
4121.167026	18.936295	420.280548	-311.630615
4121.170386	19.871420	423.611938	-322.267670
4121.173688	20.046755	426.534180	-332.144958
4121.177021	20.338982	429.339539	-343.191132
4121.180352	20.806547	431.326721	-354.003510
4121.183686	20.572765	433.196960	-364.874329
4121.187021	21.507891	435.534760	-376.154297
4121.190356	21.800117	436.762146	-388.194031
4121.193714	23.027470	438.457062	-401.110474
4121.197023	23.202805	439.567505	-412.565765
4121.200348	24.430157	441.087097	-424.547058
4121.203682	24.839275	441.320862	-437.112793
4121.207025	25.423729	441.671509	-450.438354
4121.210352	26.534191	442.782013	-462.653412
4121.213681	27.001753	441.613098	-476.388062
4121.217022	27.761543	441.087097	-491.350067
4121.220349	29.164230	440.268860	-505.026306
4121.224614	31.268263	437.931000	-533.255371
4121.227974	31.794271	436.236084	-547.282288
4121.231270	32.320282	433.664520	-561.952087
4121.234527	32.612507	431.794250	-576.212769
4121.237892	33.430744	427.586212	-591.408569
4121.240780	33.430744	424.313263	-606.429016
4121.244100	33.664524	419.812958	-622.267700
4121.247439	33.080070	415.488007	-637.697266
4121.250774	33.956753	410.111053	-652.659302
4121.254148	32.963181	405.026306	-669.082397
4121.257008	33.021626	397.954407	-684.395081
4121.260349	33.255405	391.466980	-700.759766
4121.263704	31.969610	384.219757	-715.195801
4121.267021	31.618935	376.797211	-730.099365
4121.270350	30.800701	367.796600	-746.639404
4121.273710	29.514902	358.971344	-763.237854
4121.277005	28.404442	349.678528	-778.199890
4121.280348	26.358854	340.385742	-794.272400
4121.283682	24.839275	328.813538	-810.111023
4121.287011	23.027470	317.592041	-825.423706
4121.290342	21.332554	306.428986	-840.911743
4121.293672	19.988310	293.571014	-856.107544
4121.297006	18.702513	280.070129	-869.725342
4121.300339	16.364700	266.627686	-885.213257
4121.303674	14.260666	252.776154	-899.473938
4121.307007	12.390414	238.457031	-913.968445
4121.310342	10.227938	223.378128	-927.410889
4121.313672	8.883694	207.773239	-939.392212
4121.316999	6.838106	191.233200	-951.724121
4121.320338	4.675628	174.108704	-963.062561
4121.323677	2.863822	156.984222	-974.167175
4121.327007	1.110462	138.983047	-984.687317
4121.330337	-1.344243	121.332550	-994.097046
4121.334586	-4.441847	83.693748	-1011.279968
4121.337859	-6.136762	65.400352	-1020.514282
4121.341205	-7.247224	45.879601	-1027.820068
4121.344519	-9.526592	27.235535	-1034.073608
4121.347880	-11.104617	8.357686	-1038.047852
4121.350764	-12.215078	-11.513735	-1042.080688
4121.354110	-13.442431	-31.034481	-1046.347168
4121.357454	-15.195791	-50.263004	-1048.275879
4121.360821	-17.299826	-69.433083	-1048.509644
4121.363706	-18.468731	-88.310928	-1049.561646
4121.367015	-20.806547	-106.838104	-1048.158936
4121.370335	-22.852133	-125.014618	-1046.522461
4121.373672	-24.897720	-143.483337	-1045.587402
4121.377006	-26.767973	-161.192291	-1042.489868
4121.380334	-28.930450	-179.018112	-1037.112793
4121.383664	-31.677380	-196.025711	-1032.612549
4121.386997	-34.248978	-212.916428	-1027.001709
4121.390335	-36.703682	-228.813553	-1018.819458
4121.393667	-39.392166	-243.658691	-1011.396912
4121.396993	-41.846874	-259.555817	-1002.980713
4121.400337	-44.886032	-273.758026	-993.454102
4121.403703	-47.223846	-288.018707	-982.934021
