time (s)	det(V)
4133.391064	-1.630023	
4133.392694	-1.630080	
4133.394180	-1.630124	
4133.395840	-1.629995	
4133.397323	-1.630044	
4133.398957	-1.630132	
4133.400455	-1.630092	
4133.402100	-1.630096	
4133.403591	-1.630120	
4133.405280	-1.630027	
4133.406783	-1.630112	
4133.408431	-1.630064	
4133.409951	-1.630132	
4133.411574	-1.630019	
4133.413144	-1.630027	
4133.414732	-1.629016	
4133.416332	-1.556442	
4133.417987	-1.428225	
4133.419600	-1.320374	
4133.421242	-1.218961	
4133.422859	-1.148748	
4133.424484	-1.082462	
4133.426096	-0.993976	
4133.427709	-0.887697	
4133.429377	-0.785885	
4133.430957	-0.668322	
4133.432644	-0.573504	
4133.434215	-0.486927	
4133.435919	-0.405773	
4133.437488	-0.294571	
4133.439168	-0.175727	
4133.440723	-0.072095	
4133.442417	0.040380	
4133.443948	0.161262	
4133.445685	0.264677	
4133.447189	0.371516	
4133.448935	0.477135	
4133.450415	0.566310	
4133.452158	0.646550	
4133.453635	0.724183	
4133.455432	0.836553	
4133.456921	0.922530	
4133.458698	1.048999	
4133.460180	1.148402	
4133.461947	1.260776	
4133.463453	1.345955	
4133.465208	1.469983	
4133.466726	1.572084	
4133.468467	1.619651	
4133.470005	1.625129	
4133.471732	1.625125	
4133.473260	1.625117	
4133.474952	1.625198	
4133.476499	1.625049	
4133.478203	1.625250	
4133.479759	1.625170	
4133.481441	1.625242	
4133.483019	1.625069	
4133.484691	1.625234	
4133.486286	1.625129	
4133.487966	1.625242	
4133.489566	1.625129	
4133.491206	1.625214	
4133.492816	1.625081	
4133.494437	1.625190	
4133.496093	1.625214	
4133.497576	1.625125	
4133.499220	1.625153	
4133.500698	1.625077	
4133.502342	1.625158	
4133.503819	1.625158	
4133.505461	1.625254	
4133.506961	1.625021	
4133.508566	1.625141	
4133.510097	1.625162	
4133.511656	1.625153	
4133.513219	1.625178	
4133.514822	1.625206	
4133.516406	1.625101	
4133.518005	1.625190	
4133.519611	1.625129	
4133.521173	1.625274	
4133.522791	1.625109	
4133.524299	1.625113	
4133.525982	1.625170	
4133.527469	1.625154	
4133.529205	1.625262	
4133.530758	1.625319	
4133.532453	1.625214	
4133.533996	1.625266	
4133.535720	1.625174	
4133.537246	1.625266	
4133.538961	1.625041	
4133.540459	1.625170	
4133.542249	1.625266	
4133.543729	1.625226	
4133.545519	1.625093	
4133.547002	1.625206	
4133.548793	1.625165	
4133.550281	1.625206	
4133.552064	1.625234	
4133.553552	1.625206	
4133.555344	1.625154	
4133.556832	1.625109	
4133.558593	1.625202	
4133.560100	1.625194	
4133.561837	1.625210	
4133.563359	1.625242	
4133.565070	1.625283	
4133.566604	1.625105	
4133.568342	1.625274	
4133.569889	1.625178	
4133.571591	1.625339	
4133.573148	1.625166	
4133.574852	1.625246	
4133.576417	1.625234	
4133.578100	1.625254	
4133.579680	1.625097	
4133.581324	1.625258	
4133.582935	1.625190	
4133.584588	1.625258	
4133.586197	1.625129	
4133.587834	1.625206	
4133.589445	1.625210	
4133.591068	1.625403	
4133.592739	1.625153	
4133.594328	1.625250	
4133.595999	1.625121	
4133.597586	1.625178	
4133.599247	1.625198	
4133.600827	1.625157	
4133.602519	1.625210	
4133.604090	1.625274	
4133.605804	1.625222	
4133.607286	1.625141	
4133.608858	1.625174	
4133.610351	1.625153	
4133.611976	1.625222	
4133.613470	1.625105	
4133.615033	1.625166	
4133.616581	1.625041	
4133.618089	1.625242	
4133.619722	1.625109	
4133.621293	1.625162	
4133.622908	1.625133	
4133.624459	1.625129	
4133.626096	1.625206	
4133.627578	1.625182	
4133.629295	1.625129	
4133.630771	1.625174	
4133.632495	1.625121	
4133.633972	1.625282	
4133.635678	1.625133	
4133.637210	1.625117	
4133.638970	1.625170	
4133.640454	1.625190	
4133.642241	1.625170	
4133.643722	1.625174	
4133.645494	1.625202	
4133.646973	1.625113	
4133.648761	1.625109	
4133.650250	1.625294	
4133.652056	1.625242	
4133.653542	1.625121	
4133.655314	1.625254	
4133.656814	1.625157	
4133.658575	1.625170	
4133.660083	1.625129	
4133.661799	1.625154	
4133.663321	1.625125	
4133.665065	1.625182	
4133.666605	1.625101	
4133.668311	1.625190	
4133.669855	1.625210	
4133.671559	1.625210	
4133.673115	1.625157	
4133.674794	1.625254	
4133.676376	1.625049	
4133.678018	1.625238	
4133.679630	1.625081	
4133.681280	1.625226	
4133.682879	1.625149	
4133.684517	1.625262	
4133.686119	1.625077	
4133.687743	1.625178	
4133.689433	1.625125	
4133.691024	1.625238	
4133.692699	1.625210	
4133.694290	1.625266	
4133.695951	1.625065	
4133.697539	1.625234	
4133.699205	1.625141	
4133.700783	1.625125	
4133.702491	1.625109	
4133.704041	1.625210	
4133.705739	1.625109	
4133.707288	1.625093	
4133.708989	1.625133	
4133.710497	1.625190	
4133.712246	1.625202	
4133.713743	1.625174	
4133.715285	1.625121	
4133.716823	1.625081	
4133.718388	1.625133	
4133.719926	1.625117	
4133.721457	1.624606	
4133.723080	1.610164	
4133.724573	1.547447	
4133.726200	1.512514	
4133.727724	1.499607	
4133.729354	1.459146	
4133.730840	1.442771	
4133.732568	1.424857	
4133.734041	1.379768	
4133.735763	1.331445	
4133.737243	1.323642	
4133.738934	1.278980	
4133.740416	1.248288	
4133.742122	1.223498	
4133.743606	1.215824	
4133.745305	1.183529	
4133.746792	1.159540	
4133.748554	1.139987	
4133.750070	1.107188	
4133.751823	1.077346	
4133.753338	1.044076	
4133.755054	1.023415	
4133.756579	0.989029	
4133.758285	0.972989	
4133.759837	0.960617	
4133.761537	0.951787	
4133.763098	0.919758	
4133.764757	0.912302	
4133.766334	0.887052	
4133.767996	0.859354	
4133.769578	0.822998	
4133.771238	0.808657	
4133.772847	0.777414	
4133.774479	0.758758	
4133.776106	0.749763	
4133.777725	0.741320	
4133.779419	0.714249	
4133.781014	0.703881	
4133.782683	0.701242	
4133.784284	0.674204	
4133.785956	0.629570	
4133.787530	0.627899	
4133.789236	0.600591	
4133.790805	0.576763	
4133.792512	0.574443	
4133.794090	0.576557	
4133.795745	0.555985	
4133.797313	0.548033	
4133.799030	0.533265	
4133.800566	0.521853	
4133.802314	0.483435	
4133.803822	0.476414	
4133.805564	0.460119	
4133.807049	0.437887	
4133.808813	0.429737	
4133.810299	0.435228	
4133.812079	0.429818	
4133.813577	0.428976	
4133.815363	0.415453	
4133.816844	0.408379	
4133.818609	0.391472	
4133.820108	0.383504	
4133.821850	0.371822	
4133.823376	0.344554	
4133.824937	0.341094	
4133.826500	0.345658	
4133.827975	0.351834	
4133.829645	0.336655	
4133.831145	0.329992	
4133.832772	0.336925	
4133.834295	0.319156	
4133.835927	0.297105	
4133.837404	0.295345	
4133.839041	0.275847	
4133.840525	0.265930	
4133.842240	0.266872	
4133.843740	0.267650	
4133.845470	0.268935	
4133.846965	0.260266	
4133.848684	0.271416	
4133.850163	0.255102	
4133.851843	0.236185	
4133.853358	0.231278	
4133.855084	0.231633	
4133.856614	0.209376	
4133.858340	0.209388	
4133.859877	0.204784	
4133.861587	0.211761	
4133.863151	0.200739	
4133.864840	0.216172	
4133.866406	0.209271	
4133.868083	0.193847	
4133.869655	0.173258	
4133.871315	0.178624	
4133.872903	0.160460	
4133.874534	0.152387	
4133.876163	0.153777	
4133.877803	0.164408	
4133.879409	0.158398	
4133.881033	0.168146	
4133.882700	0.157975	
4133.884285	0.146514	
4133.885968	0.126816	
4133.887536	0.134961	
4133.889226	0.121398	
4133.890799	0.108185	
4133.892468	0.122626	
4133.894019	0.132657	
4133.895710	0.119661	
4133.897267	0.128810	
4133.898994	0.127537	
4133.900523	0.124777	
4133.902254	0.099661	
4133.903745	0.098533	
4133.905516	0.082710	
4133.907003	0.080869	
4133.908772	0.083040	
4133.910266	0.091302	
4133.912072	0.090839	
4133.913550	0.085542	
4133.915324	0.098460	
4133.916813	0.090871	
4133.918576	0.071761	
4133.920081	0.067680	
4133.921835	0.065730	
4133.923358	0.056006	
4133.925115	0.053214	
4133.926629	0.066725	
4133.928342	0.071668	
4133.929871	0.053496	
4133.931404	0.071454	
4133.932995	0.066347	
4133.934500	0.055518	
4133.936122	0.033669	
4133.937648	0.045097	
4133.939303	0.028496	
4133.940784	0.019566	
4133.942446	0.025463	
4133.943917	0.040940	
4133.945563	0.034035	
4133.947044	0.033604	
4133.948761	0.041891	
4133.950241	0.037568	
4133.951921	0.019429	
4133.953421	0.001853	
4133.955073	0.011984	
4133.956606	-0.010139	
4133.958236	-0.010719	
4133.959795	-0.001164	
4133.961394	0.006981	
4133.962972	-0.005962	
4133.964621	0.006965	
4133.966201	0.011549	
4133.967836	-0.003404	
4133.969450	-0.027727	
4133.971075	-0.017382	
4133.972722	-0.033258	
4133.974327	-0.036327	
4133.975983	-0.035916	
4133.977586	-0.019183	
4133.979245	-0.028049	
4133.980822	-0.021837	
4133.982527	-0.013475	
4133.984082	-0.022852	
4133.985784	-0.044815	
4133.987332	-0.042756	
4133.989041	-0.050688	
4133.990600	-0.054588	
4133.992299	-0.050587	
4133.993841	-0.043566	
4133.995593	-0.049206	
4133.997087	-0.044892	
4133.998858	-0.039183	
4134.000343	-0.042325	
4134.002128	-0.062423	
4134.003614	-0.062886	
4134.005384	-0.073074	
4134.006872	-0.079611	
4134.008658	-0.076562	
4134.010136	-0.065295	
4134.011923	-0.066229	
4134.013426	-0.069633	
4134.015163	-0.054958	
4134.016673	-0.055204	
4134.018406	-0.077561	
4134.019933	-0.083600	
4134.021671	-0.080067	
4134.023215	-0.098879	
4134.024922	-0.097308	
4134.026471	-0.088280	
4134.028154	-0.075446	
4134.029716	-0.094512	
4134.031407	-0.079745	
4134.032988	-0.076328	
4134.034643	-0.088039	
4134.036245	-0.112241	
4134.037891	-0.106493	
4134.039483	-0.119818	
4134.041008	-0.122316	
4134.042656	-0.119367	
4134.044152	-0.108579	
4134.045800	-0.120999	
4134.047288	-0.113288	
4134.048957	-0.109425	
4134.050440	-0.123859	
4134.052072	-0.139972	
4134.053562	-0.148911	
4134.055180	-0.144411	
4134.056685	-0.157543	
4134.058336	-0.164476	
4134.059870	-0.156504	
4134.061495	-0.151759	
4134.063073	-0.164472	
4134.064653	-0.152295	
4134.066245	-0.160118	
4134.067789	-0.174293	
4134.069420	-0.194757	
4134.071036	-0.188191	
4134.072697	-0.212075	
4134.074295	-0.223483	
4134.075956	-0.226718	
4134.077551	-0.210468	
4134.079232	-0.224140	
4134.080801	-0.223173	
4134.082496	-0.219684	
4134.084052	-0.236055	
4134.085755	-0.256205	
4134.087306	-0.257675	
4134.089013	-0.273374	
4134.090578	-0.290168	
4134.092295	-0.296557	
4134.093801	-0.280903	
4134.095549	-0.293890	
4134.097036	-0.293801	
4134.098810	-0.296545	
4134.100298	-0.306700	
4134.102079	-0.333597	
4134.103567	-0.338677	
4134.105362	-0.350359	
4134.106846	-0.374855	
4134.108629	-0.389965	
4134.110115	-0.362980	
4134.111871	-0.367036	
4134.113377	-0.384354	
4134.115098	-0.383879	
4134.116618	-0.395460	
4134.118332	-0.412810	
4134.119883	-0.433310	
4134.121586	-0.428327	
4134.123127	-0.453710	
4134.124809	-0.461951	
4134.126362	-0.459418	
4134.128039	-0.462020	
4134.129613	-0.480438	
4134.131259	-0.474520	
4134.132863	-0.480937	
4134.134499	-0.504438	
4134.136117	-0.528451	
4134.137756	-0.533716	
4134.139368	-0.552979	
4134.140971	-0.563929	
4134.142645	-0.567373	
4134.144232	-0.565483	
4134.145913	-0.588429	
4134.147388	-0.587756	
4134.148954	-0.594028	
4134.150438	-0.609227	
4134.152083	-0.644447	
4134.153566	-0.664403	
4134.155181	-0.672746	
4134.156715	-0.703888	
4134.158274	-0.714652	
4134.159827	-0.716698	
4134.161324	-0.724957	
4134.162959	-0.747249	
4134.164531	-0.752494	
4134.166144	-0.770996	
4134.167678	-0.796097	
4134.169364	-0.832690	
4134.170844	-0.851921	
4134.172547	-0.885276	
4134.174035	-0.910831	
4134.175745	-0.922421	
4134.177229	-0.933869	
4134.178947	-0.970877	
4134.180448	-0.983349	
4134.182209	-0.999652	
4134.183695	-1.028446	
4134.185469	-1.078583	
4134.186957	-1.102031	
4134.188737	-1.134737	
4134.190223	-1.167935	
4134.192018	-1.195049	
4134.193502	-1.207586	
4134.195270	-1.238177	
4134.196762	-1.258093	
4134.198508	-1.279898	
4134.200020	-1.314392	
4134.201748	-1.362144	
4134.203275	-1.404397	
4134.204977	-1.430775	
4134.206518	-1.479695	
4134.208212	-1.513883	
4134.209765	-1.536437	
4134.211464	-1.560410	
4134.213033	-1.604798	
4134.214722	-1.617314	
4134.216294	-1.629226	
4134.217943	-1.629923	
4134.219555	-1.630036	
4134.221204	-1.630027	
4134.222800	-1.630100	
4134.224432	-1.629874	
4134.226040	-1.630027	
4134.227670	-1.629991	
4134.229336	-1.630088	
4134.230918	-1.629923	
4134.232601	-1.630088	
4134.234179	-1.630019	
4134.235867	-1.630060	
4134.237453	-1.629963	
4134.239128	-1.630189	
4134.240689	-1.629999	
4134.242385	-1.630031	
4134.243932	-1.630027	
4134.245658	-1.630084	
4134.247167	-1.630031	
4134.248916	-1.630088	
4134.250420	-1.630031	
4134.252183	-1.630003	
4134.253678	-1.630003	
4134.255462	-1.630072	
4134.256944	-1.630205	
4134.258474	-1.630156	
4134.260022	-1.630100	
4134.261589	-1.630039	
4134.263141	-1.630128	
4134.264640	-1.630076	
4134.266299	-1.630132	
4134.267797	-1.630132	
4134.269426	-1.630112	
4134.270960	-1.630104	
4134.272594	-1.630027	
4134.274075	-1.630080	
4134.275825	-1.630044	
4134.277300	-1.630088	
4134.278995	-1.630048	
4134.280482	-1.630064	
4134.282193	-1.630112	
4134.283676	-1.630088	
4134.285388	-1.630007	
4134.286870	-1.630096	
4134.288655	-1.630108	
4134.290137	-1.630036	
4134.291902	-1.630096	
4134.293399	-1.630104	
4134.295142	-1.630100	
4134.296655	-1.630052	
4134.298399	-1.630044	
4134.299926	-1.630068	
4134.301676	-1.629963	
4134.303210	-1.630036	
4134.304919	-1.630060	
4134.306469	-1.630213	
4134.308167	-1.630080	
4134.309723	-1.630189	
4134.311410	-1.630124	
4134.312980	-1.630116	
4134.314653	-1.630088	
4134.316252	-1.630116	
4134.317924	-1.630044	
4134.319512	-1.630092	
4134.321156	-1.630019	
4134.322762	-1.630144	
4134.324395	-1.630023	
4134.326026	-1.630197	
4134.327635	-1.630035	
4134.329321	-1.630201	
4134.330895	-1.629971	
4134.332573	-1.630168	
4134.334163	-1.630084	
4134.335835	-1.630108	
4134.337417	-1.630108	
4134.339117	-1.630152	
4134.340651	-1.630116	
4134.342360	-1.630176	
4134.343910	-1.630080	
4134.345630	-1.630164	
4134.347165	-1.630060	
4134.348901	-1.630188	
4134.350409	-1.630104	
4134.352183	-1.630205	
4134.353666	-1.630035	
4134.355444	-1.630172	
4134.356923	-1.630160	
4134.358707	-1.630084	
4134.360189	-1.630080	
4134.361968	-1.630197	
4134.363451	-1.630148	
4134.365208	-1.630136	
4134.366737	-1.630092	
4134.368231	-1.630140	
4134.369802	-1.630221	
4134.371305	-1.630080	
4134.372961	-1.630213	
4134.374455	-1.630124	
4134.376084	-1.630229	
4134.377610	-1.630168	
4134.379256	-1.630253	
4134.380752	-1.630156	
4134.382406	-1.630209	
4134.383880	-1.630156	
4134.385602	-1.630132	
4134.387092	-1.630225	
4134.388790	-1.630197	
4134.390276	-1.630068	
4134.391969	-1.630084	
4134.393456	-1.630164	
4134.395148	-1.630112	
4134.396652	-1.630096	
4134.398390	-1.630076	
4134.399921	-1.630076	
4134.401634	-1.630132	
4134.403166	-1.630076	
4134.404882	-1.629955	
4134.406434	-1.630140	
4134.408124	-1.629955	
4134.409690	-1.630176	
4134.411365	-1.630011	
4134.412950	-1.630144	
4134.414608	-1.629995	
4134.416194	-1.630116	
4134.417833	-1.629991	
4134.419444	-1.630096	
4134.421072	-1.629975	
4134.422692	-1.630209	
4134.424318	-1.630015	
4134.425998	-1.630180	
4134.427593	-1.630072	
4134.429270	-1.630096	
4134.430864	-1.629999	
4134.432506	-1.630233	
4134.434098	-1.630019	
4134.435791	-1.630104	
4134.437346	-1.630052	
4134.439067	-1.630116	
4134.440622	-1.630044	
4134.442310	-1.630084	
4134.443871	-1.630072	
4134.445574	-1.630112	
4134.447089	-1.630056	
4134.448844	-1.630076	
4134.450339	-1.630027	
4134.452128	-1.629995	
4134.453607	-1.630120	
4134.455392	-1.630052	
4134.456877	-1.630060	
4134.458661	-1.630019	
4134.460138	-1.630027	
4134.461903	-1.630015	
4134.463400	-1.630036	
4134.465175	-1.629975	
4134.466676	-1.630068	
4134.468407	-1.630003	
4134.469931	-1.629931	
4134.471642	-1.615674	
4134.473178	-1.511969	
4134.474706	-1.429042	
4134.476309	-1.337048	
4134.477810	-1.231634	
4134.479448	-1.144413	
4134.480972	-1.039564	
4134.482605	-0.936455	
4134.484085	-0.852868	
4134.485738	-0.781389	
4134.487220	-0.687392	
4134.488871	-0.587256	
4134.490354	-0.491777	
4134.492050	-0.389063	
4134.493548	-0.281237	
4134.495264	-0.181037	
4134.496744	-0.101187	
4134.498428	0.018047	
4134.499933	0.120890	
4134.501597	0.210403	
4134.503129	0.281290	
4134.504764	0.398647	
4134.506349	0.476103	
4134.508022	0.595430	
4134.509592	0.698769	
4134.511234	0.818059	
4134.512838	0.909244	
4134.514503	1.007257	
4134.516104	1.107837	
4134.517749	1.199578	
4134.519347	1.276788	
4134.520959	1.364009	
4134.522643	1.452673	
4134.524222	1.537163	
4134.525899	1.606510	
4134.527487	1.624912	
4134.529156	1.625133	
4134.530738	1.625142	
4134.532410	1.625105	
4134.533983	1.625182	
4134.535699	1.625097	
4134.537245	1.625057	
4134.538959	1.625170	
4134.540498	1.625262	
4134.542243	1.625137	
4134.543758	1.625182	
4134.545518	1.625117	
4134.547009	1.625186	
4134.548797	1.625202	
4134.550278	1.625182	
4134.552064	1.625105	
4134.553545	1.625202	
4134.555315	1.625178	
4134.556801	1.625158	
4134.558557	1.625262	
4134.560065	1.625025	
4134.561825	1.625170	
4134.563331	1.625145	
4134.565074	1.625222	
4134.566600	1.625137	
4134.568332	1.625258	
4134.569865	1.625222	
4134.571584	1.625242	
4134.573117	1.625162	
4134.574836	1.625343	
4134.576400	1.625222	
4134.578093	1.625174	
4134.579655	1.625174	
4134.581344	1.625274	
4134.582957	1.625182	
4134.584442	1.625230	
4134.586081	1.625161	
4134.587602	1.625178	
4134.589243	1.625097	
4134.590719	1.625158	
4134.592373	1.625238	
4134.593849	1.625190	
4134.595484	1.625218	
4134.596962	1.625210	
4134.598606	1.625226	
4134.600109	1.625121	
4134.601776	1.625145	
4134.603298	1.625081	
4134.604936	1.625303	
4134.606471	1.625186	
4134.608096	1.625226	
4134.609665	1.625174	
4134.611260	1.625129	
4134.612847	1.625149	
4134.614511	1.625165	
4134.616131	1.625117	
4134.617780	1.625294	
4134.619404	1.625105	
4134.621016	1.625266	
4134.622652	1.625157	
4134.624264	1.625250	
4134.625919	1.625198	
4134.627529	1.625262	
4134.629192	1.625198	
4134.630779	1.625278	
4134.632476	1.625182	
4134.634027	1.625286	
4134.635734	1.625186	
4134.637288	1.625218	
4134.638995	1.625149	
4134.640547	1.625234	
4134.642262	1.625234	
4134.643797	1.625198	
4134.645549	1.625206	
4134.647050	1.625174	
4134.648830	1.625149	
4134.650306	1.625198	
4134.652084	1.625178	
4134.653575	1.625137	
4134.655332	1.625145	
4134.656831	1.625262	
4134.658619	1.625182	
4134.660103	1.625186	
4134.661878	1.625230	
4134.663373	1.625186	
4134.665126	1.625161	
4134.666639	1.625178	
4134.668378	1.625202	
4134.669906	1.625190	
4134.671647	1.625206	
4134.673174	1.625149	
4134.674889	1.625274	
4134.676434	1.625166	
4134.678140	1.625121	
4134.679701	1.625125	
4134.681372	1.625218	
4134.682940	1.625117	
4134.684621	1.625258	
4134.686215	1.625162	
4134.687877	1.625266	
4134.689481	1.625157	
4134.690990	1.625129	
4134.692647	1.625190	
4134.694145	1.625238	
4134.695794	1.625097	
4134.697280	1.625170	
4134.698932	1.625226	
4134.700422	1.625166	
4134.702064	1.625146	
4134.703546	1.625210	
4134.705179	1.625137	
4134.706673	1.625194	
4134.708334	1.625246	
4134.709855	1.625210	
4134.711500	1.625254	
4134.713065	1.625146	
4134.714671	1.625226	
4134.716266	1.625186	
4134.717851	1.625198	
4134.719457	1.625033	
4134.721098	1.625286	
4134.722698	1.625162	
4134.724319	1.625295	
4134.725949	1.625194	
4134.727548	1.625210	
4134.729217	1.625154	
4134.730803	1.625182	
4134.732488	1.625121	
4134.734073	1.625246	
4134.735736	1.625165	
4134.737306	1.625266	
4134.739006	1.625149	
4134.740560	1.625178	
4134.742285	1.625053	
4134.743836	1.625238	
4134.745557	1.625226	
4134.747071	1.625186	
4134.748819	1.625174	
4134.750303	1.625101	
4134.752077	1.625194	
4134.753573	1.625089	
4134.755365	1.625089	
4134.756843	1.625174	
4134.758638	1.625089	
4134.760123	1.625190	
4134.761887	1.625194	
4134.763379	1.625166	
4134.765136	1.625153	
4134.766652	1.625133	
4134.768407	1.625101	
4134.769923	1.625198	
4134.771663	1.625178	
4134.773188	1.625154	
4134.774921	1.625202	
4134.776456	1.625162	
4134.778139	1.625157	
4134.779696	1.625133	
4134.781397	1.625157	
4134.782980	1.625166	
4134.784657	1.625117	
4134.786226	1.620275	
4134.787895	1.580213	
4134.789481	1.524639	
4134.791113	1.484521	
4134.792734	1.476122	
4134.794353	1.459614	
4134.795983	1.412829	
4134.797600	1.397388	
4134.799266	1.370394	
4134.800758	1.335485	
4134.802398	1.288181	
4134.803888	1.271556	
4134.805524	1.238878	
4134.807021	1.211731	
4134.808668	1.186808	
4134.810161	1.170598	
4134.811772	1.153099	
4134.813289	1.121436	
4134.814862	1.117621	
4134.816407	1.092489	
4134.818033	1.064540	
4134.819623	1.016776	
4134.821199	1.010440	
4134.822810	0.983365	
4134.824363	0.961689	
4134.825993	0.953290	
4134.827490	0.944665	
4134.829208	0.920971	
4134.830805	0.911109	
4134.832459	0.898569	
4134.834060	0.878963	
4134.835731	0.829230	
4134.837294	0.817226	
4134.839014	0.796548	
4134.840565	0.768579	
4134.842274	0.754944	
4134.843817	0.756273	
4134.845547	0.735181	
4134.847052	0.733670	
4134.848809	0.718262	
4134.850303	0.704235	
4134.852082	0.678853	
4134.853567	0.655400	
4134.855345	0.631713	
4134.856829	0.617010	
4134.858592	0.608381	
4134.860078	0.613731	
4134.861850	0.604357	
4134.863357	0.588530	
4134.865144	0.586991	
4134.866639	0.573512	
4134.868403	0.542172	
4134.869924	0.526107	
4134.871639	0.518336	
4134.873166	0.501530	
4134.874879	0.495915	
4134.876425	0.496587	
4134.878147	0.491439	
4134.879712	0.481682	
4134.881403	0.480438	
4134.882971	0.465831	
4134.884669	0.447220	
4134.886240	0.418236	
4134.887911	0.417362	
4134.889510	0.403009	
4134.891141	0.392918	
4134.892751	0.406490	
4134.894382	0.403884	
4134.895987	0.388455	
4134.897596	0.389587	
4134.899260	0.383009	
4134.900857	0.362078	
4134.902544	0.342734	
4134.904131	0.335745	
4134.905816	0.324332	
4134.907399	0.312155	
4134.909056	0.304730	
4134.910540	0.321855	
4134.912187	0.298861	
4134.913677	0.289189	
4134.915312	0.291316	
4134.916826	0.294390	
4134.918434	0.260898	
4134.919941	0.247818	
4134.921504	0.249647	
4134.923052	0.222339	
4134.924668	0.220708	
4134.926243	0.219765	
4134.927831	0.221227	
4134.929450	0.204578	
4134.931009	0.211487	
4134.932647	0.206460	
4134.934142	0.197009	
4134.935843	0.165403	
4134.937318	0.167929	
4134.939052	0.143481	
4134.940615	0.145487	
4134.942292	0.136206	
4134.943846	0.141511	
4134.945540	0.132121	
4134.947085	0.124854	
4134.948824	0.129909	
4134.950313	0.114545	
4134.952100	0.090516	
4134.953585	0.082830	
4134.955354	0.067805	
4134.956845	0.056344	
4134.958627	0.054576	
4134.960123	0.061899	
4134.961921	0.051780	
4134.963407	0.052868	
4134.965179	0.052264	
4134.966680	0.051003	
4134.968438	0.026345	
4134.969944	0.007436	
4134.971692	0.015404	
4134.973219	-0.016830	
4134.974942	-0.026675	
4134.976477	-0.018184	
4134.978195	-0.008826	
4134.979732	-0.030184	
4134.981419	-0.026631	
4134.982983	-0.026885	
4134.984659	-0.044489	
4134.986224	-0.065021	
4134.987877	-0.062282	
4134.989485	-0.082077	
4134.991158	-0.087584	
4134.992744	-0.084502	
4134.994383	-0.073098	
4134.995994	-0.086166	
4134.997614	-0.082871	
4134.999276	-0.086037	
4135.000857	-0.097775	
4135.002522	-0.118046	
4135.004128	-0.116326	
4135.005782	-0.133950	
4135.007357	-0.138179	
4135.009041	-0.136653	
4135.010597	-0.125293	
4135.012290	-0.136774	
4135.013840	-0.137043	
4135.015547	-0.134320	
4135.017037	-0.138739	
4135.018602	-0.153999	
4135.020107	-0.173975	
4135.021683	-0.169234	
4135.023235	-0.190310	
4135.024786	-0.194830	
4135.026389	-0.189315	
4135.027873	-0.180110	
4135.029534	-0.201033	
4135.031023	-0.194028	
4135.032660	-0.202487	
4135.034162	-0.219084	
4135.035876	-0.234730	
4135.037356	-0.234005	
4135.039053	-0.249800	
4135.040543	-0.265361	
4135.042246	-0.264733	
4135.043728	-0.262642	
4135.045437	-0.267617	
4135.046925	-0.270780	
4135.048630	-0.274332	
4135.050116	-0.284653	
4135.051906	-0.305963	
4135.053388	-0.320674	
4135.055149	-0.335200	
4135.056652	-0.350182	
4135.058422	-0.355656	
4135.059940	-0.360116	
4135.061685	-0.361352	
4135.063211	-0.386823	
4135.064927	-0.377192	
4135.066447	-0.386074	
4135.068143	-0.410437	
4135.069691	-0.429608	
4135.071379	-0.440219	
4135.072944	-0.467305	
4135.074638	-0.477722	
4135.076201	-0.475281	
4135.077856	-0.471205	
4135.079439	-0.496007	
4135.081090	-0.507576	
4135.082696	-0.523782	
4135.084308	-0.544472	
4135.085950	-0.563272	
4135.087532	-0.565560	
4135.089196	-0.595885	
4135.090797	-0.612433	
4135.092449	-0.631721	
4135.094035	-0.624567	
4135.095734	-0.640563	
4135.097301	-0.644769	
4135.099017	-0.657816	
4135.100564	-0.681064	
4135.102274	-0.713109	
4135.103834	-0.724276	
4135.105526	-0.742307	
4135.107047	-0.763479	
4135.108798	-0.774295	
4135.110289	-0.782711	
4135.112057	-0.799601	
4135.113539	-0.807851	
4135.115319	-0.812951	
4135.116804	-0.832247	
4135.118571	-0.863208	
4135.120058	-0.890488	
4135.121820	-0.904442	
4135.123329	-0.930590	
4135.125097	-0.945370	
4135.126610	-0.953342	
4135.128188	-0.958241	
4135.129743	-0.989843	
4135.131261	-0.994451	
4135.132927	-1.005843	
4135.134419	-1.032986	
4135.136031	-1.066695	
4135.137555	-1.081447	
4135.139202	-1.106176	
4135.140683	-1.130234	
4135.142340	-1.142552	
4135.143818	-1.152555	
4135.145532	-1.178195	
4135.147013	-1.199468	
4135.148720	-1.210965	
4135.150206	-1.243099	
4135.151912	-1.269960	
4135.153397	-1.306751	
4135.155073	-1.318461	
4135.156606	-1.351614	
4135.158344	-1.381412	
4135.159861	-1.393150	
4135.161570	-1.406987	
4135.163102	-1.445422	
4135.164804	-1.463170	
4135.166356	-1.487074	
4135.168028	-1.525791	
4135.169592	-1.571738	
4135.171236	-1.591517	
4135.172829	-1.622696	
4135.174491	-1.629673	
4135.176093	-1.630048	
4135.177731	-1.629911	
4135.179344	-1.630023	
4135.180973	-1.629919	
4135.182612	-1.630172	
4135.184217	-1.629923	
4135.185883	-1.630027	
4135.187490	-1.629923	
4135.189149	-1.630064	
4135.190740	-1.630019	
4135.192416	-1.630039	
4135.193990	-1.629999	
4135.195696	-1.630023	
4135.197256	-1.630003	
4135.198961	-1.630019	
4135.200500	-1.629947	
