time (s)	magX	magY	magZ
3069.416467	-61.952072	-484.687317	-726.300415
3069.419801	-60.315601	-482.992401	-748.100525
3069.423131	-58.737583	-479.485718	-767.796631
3069.426388	-57.218002	-474.985413	-787.492676
3069.429724	-54.997082	-471.595581	-807.130310
3069.432634	-53.360603	-466.919952	-828.287476
3069.435973	-51.373463	-462.010529	-848.217407
3069.439296	-49.444767	-457.042633	-869.433105
3069.442627	-47.925190	-449.853882	-889.947388
3069.445535	-45.996494	-442.957367	-908.766846
3069.448867	-44.009354	-434.541229	-929.222656
3069.452199	-42.022209	-426.475769	-947.399170
3069.455537	-40.151958	-417.942719	-964.932800
3069.458877	-38.983051	-406.838074	-983.810608
3069.462276	-36.294563	-397.662201	-1002.396301
3069.465533	-35.125656	-385.914673	-1019.170105
3069.468864	-33.839859	-374.108734	-1035.827026
3069.472204	-32.729401	-361.484497	-1050.847412
3069.475533	-30.800701	-346.522491	-1066.510742
3069.478888	-29.222675	-333.021606	-1080.771484
3069.482201	-28.404442	-318.293396	-1093.804810
3069.485536	-27.177090	-302.571594	-1106.954956
3069.488866	-25.657511	-286.382233	-1116.890747
3069.492198	-24.430157	-268.790161	-1127.410889
3069.495535	-23.378141	-252.016357	-1138.807617
3069.498866	-22.443016	-234.365875	-1146.054932
3069.502203	-21.332554	-216.189362	-1151.899414
3069.505533	-20.105202	-196.727066	-1157.802490
3069.508861	-18.877850	-176.388077	-1164.406738
3069.512198	-17.241379	-156.282883	-1166.803101
3069.515553	-15.663354	-135.417877	-1170.075928
3069.518866	-13.968439	-114.728226	-1171.946289
3069.522195	-12.331969	-93.454124	-1171.303345
3069.526458	-8.825249	-50.379898	-1167.562866
3069.529705	-6.662770	-27.527761	-1164.056152
3069.533047	-4.558738	-6.253653	-1159.731201
3069.536386	-2.279369	17.066044	-1154.471069
3069.539751	1.519579	38.573933	-1146.873169
3069.542621	3.448276	61.192287	-1140.093506
3069.545969	5.961426	83.635300	-1130.625366
3069.549299	8.474577	105.493866	-1121.858643
3069.552637	11.455289	127.410873	-1111.279907
3069.555540	13.383986	148.684982	-1099.707764
3069.558881	15.604909	169.433075	-1086.557617
3069.562192	17.475161	190.940979	-1073.524292
3069.565527	20.338982	210.812408	-1058.971436
3069.568858	22.092344	230.800705	-1045.353638
3069.572188	23.495031	250.029236	-1028.930420
3069.575526	25.657511	268.556396	-1012.448853
3069.578859	27.060200	286.323792	-996.142578
3069.582195	27.761543	305.493866	-980.011658
3069.585526	28.521332	320.981873	-963.296326
3069.588856	29.573349	337.814148	-944.593811
3069.592187	30.333138	353.009949	-926.534180
3069.595523	30.742254	368.381073	-908.182312
3069.598861	30.800701	382.524841	-889.129150
3069.602201	30.742254	396.025696	-870.192932
3069.605526	30.742254	407.831665	-852.074829
3069.608855	30.800701	419.754547	-832.670959
3069.612191	30.099356	430.917603	-812.390442
3069.615523	28.988895	441.262451	-794.213928
3069.618851	28.229105	450.613678	-776.095886
3069.622185	27.703098	459.964935	-757.276428
3069.625520	27.352425	468.673279	-738.807739
3069.628878	26.241964	474.225616	-720.338989
3069.633479	24.547049	488.953827	-683.343079
3069.636417	23.787258	493.746338	-665.225037
3069.639700	22.793688	498.421967	-646.697876
3069.643060	21.858562	503.097595	-628.579773
3069.646390	21.391001	505.727631	-611.279968
3069.649316	20.981882	508.766785	-592.577454
3069.652640	20.280537	511.221497	-575.686768
3069.655971	18.994740	513.384033	-559.438965
3069.659278	18.527178	513.734680	-543.191101
3069.662216	18.819405	515.195801	-526.943298
3069.665511	18.527178	515.546448	-510.695496
3069.668848	18.293396	515.371155	-494.447693
3069.672186	17.124489	514.026855	-477.732330
3069.675542	17.007599	512.156616	-463.120972
3069.678850	17.124489	511.630615	-448.451172
3069.682182	16.481590	509.760376	-433.839844
3069.685516	16.189363	508.649933	-418.877838
3069.688859	15.780245	506.195221	-404.500305
3069.692177	15.604909	503.156036	-390.882507
3069.695510	15.488018	500.701324	-378.141418
3069.698842	14.845119	497.253082	-365.575684
3069.702181	14.319112	494.564575	-351.899475
3069.705510	13.676212	490.298096	-339.509064
3069.708839	13.909994	487.142029	-327.527771
3069.712176	13.442431	483.109283	-316.773834
3069.715509	12.741087	477.907654	-304.500305
3069.718845	12.156633	473.933350	-293.395691
3069.722179	11.338399	469.316193	-282.875519
3069.725513	10.461719	465.751038	-272.939789
3069.728841	9.585038	459.731140	-261.659851
3069.732175	8.357686	455.581512	-252.367050
3069.735514	7.890122	450.905884	-243.074219
3069.738844	6.604325	446.230255	-234.190536
3069.743469	4.909410	437.755676	-216.481598
3069.746377	3.506721	431.794250	-208.416122
3069.749743	2.571596	427.703094	-200.175339
3069.753107	1.402689	422.910583	-192.752777
3069.756434	0.350672	417.767395	-184.804214
3069.759284	-1.519579	413.267090	-178.082993
3069.762612	-2.396260	408.416138	-170.251312
3069.765930	-3.740503	404.149628	-163.530106
3069.769262	-4.617183	398.947968	-157.159561
3069.772602	-4.617183	394.798370	-151.139694
3069.775503	-6.428989	390.122711	-145.236710
3069.778839	-6.954997	385.388672	-138.515488
3069.782170	-7.364114	380.070129	-133.839859
3069.785509	-7.948568	375.219177	-127.819992
3069.788830	-8.883694	370.894226	-122.969017
3069.792181	-9.760374	366.919922	-117.416718
3069.795504	-9.877264	361.659851	-111.805962
3069.798838	-10.344828	358.153137	-106.896553
3069.802170	-10.578609	352.893036	-102.396263
3069.805500	-10.987726	348.568085	-98.597313
3069.808838	-10.987726	345.412048	-93.454124
3069.812171	-11.163063	340.619507	-89.246056
3069.815501	-11.922852	336.703674	-85.037987
3069.818837	-11.864407	332.378723	-81.005257
3069.822168	-12.273524	329.281128	-76.680305
3069.825502	-12.507306	324.663940	-73.816483
3069.828863	-13.033314	320.864990	-69.549973
3069.832163	-13.208650	317.124481	-66.393921
3069.835506	-13.500876	312.916412	-62.711864
3069.838830	-13.793103	309.234344	-59.263588
3069.842160	-13.559322	306.253662	-55.990646
3069.845498	-14.552893	302.863800	-54.003506
3069.848832	-13.851549	298.597321	-50.438339
3069.853058	-15.371127	292.694336	-45.295151
3069.856374	-15.663354	289.596710	-43.074226
3069.859761	-15.955583	286.265350	-39.742840
3069.863117	-16.130919	282.875519	-37.346581
3069.865995	-16.656927	280.654602	-35.300995
3069.869258	-17.299826	277.089417	-33.196960
3069.872623	-18.059614	274.634705	-31.151373
3069.875915	-18.760958	271.946228	-28.755114
3069.879261	-18.760958	269.433075	-25.949738
3069.882162	-19.579193	266.861481	-24.605494
3069.885498	-19.988310	264.874329	-22.384571
3069.888823	-20.280537	262.244293	-21.157219
3069.892157	-20.981882	259.497375	-19.111629
3069.895494	-21.274109	257.977783	-17.592052
3069.898830	-21.800117	254.704865	-16.364700
3069.902161	-21.800117	253.243713	-14.377557
3069.905496	-22.033899	251.548798	-13.442431
3069.908820	-22.326126	249.503204	-12.565751
3069.912159	-22.969025	247.282288	-10.578609
3069.915491	-23.261251	244.593811	-9.818819
3069.918819	-23.553476	243.600220	-7.481005
3069.922174	-23.495031	241.262405	-6.545880
3069.925489	-23.436586	240.327286	-6.195207
3069.928823	-23.962595	238.690826	-4.208066
3069.932161	-24.605494	236.762115	-3.798948
3069.935490	-24.430157	235.710114	-1.811806
3069.938820	-24.371712	233.489182	-0.292227
3069.942155	-24.430157	232.378723	0.876680
3069.945520	-24.722383	230.566925	1.285798
3069.948818	-25.014612	229.398010	2.454705
3069.952154	-24.897720	228.112213	3.915838
3069.955490	-24.663939	226.767975	4.441847
3069.958837	-24.663939	225.248383	4.617183
3069.963023	-24.956165	222.852142	6.195207
3069.966420	-24.839275	221.274109	7.422560
3069.969742	-24.605494	220.338989	7.948568
3069.973083	-25.248394	219.462296	8.883694
3069.976334	-25.131502	218.293411	9.117476
3069.979248	-24.663939	217.592041	9.351256
3069.982590	-24.547049	216.423157	10.695500
3069.985900	-24.605494	215.488022	10.695500
3069.989246	-24.722383	214.436005	11.922852
3069.992152	-25.014612	214.260681	11.572180
3069.995484	-24.897720	213.442413	11.163063
3069.998822	-25.774401	213.033325	12.390414
3070.002151	-24.897720	212.273529	13.033314
3070.005480	-25.540621	211.805969	13.676212
3070.008818	-25.482174	211.221497	14.026885
3070.012152	-26.241964	210.286377	13.676212
3070.015529	-26.651081	209.994156	14.377557
3070.018812	-26.358854	210.052612	14.728229
3070.022147	-26.125072	209.059021	14.319112
3070.025474	-26.534191	209.000580	15.254237
3070.028806	-27.001753	208.240799	15.546463
3070.032179	-26.767973	208.766800	15.488018
3070.035474	-26.943308	208.123901	15.546463
3070.038808	-27.936878	208.182358	14.436002
3070.042146	-27.878433	208.065460	15.020455
3070.045480	-28.112215	208.123901	15.663354
3070.048811	-27.703098	208.007004	15.312682
3070.052144	-28.053770	208.708359	14.728229
3070.055477	-27.761543	208.942123	15.137346
3070.058814	-28.053770	208.474564	14.669784
3070.062166	-27.703098	209.059021	14.494448
3070.065474	-27.819988	209.234360	15.020455
3070.069732	-27.469316	209.468155	14.085330
3070.073051	-27.410872	209.818817	14.143775
3070.076331	-27.235535	210.286377	13.793103
3070.079651	-27.293980	210.753937	13.442431
3070.082983	-26.651081	211.338394	13.793103
3070.085897	-26.826418	211.513733	13.033314
3070.089228	-26.709526	212.098190	13.267096
3070.092580	-26.943308	212.331970	12.448860
3070.095921	-26.417299	212.857986	12.565751
3070.099256	-25.949738	213.208649	12.215078
3070.102137	-26.008183	214.026886	11.864407
3070.105504	-26.241964	214.903564	12.039742
3070.108802	-26.066628	215.838699	11.163063
3070.112141	-25.365284	216.832260	10.520164
3070.115464	-25.365284	217.358276	10.111046
3070.118812	-25.482174	218.351837	9.935710
3070.122139	-25.365284	219.286972	9.760374
3070.125469	-25.073057	220.748093	8.766803
3070.128801	-24.956165	221.975449	7.831677
3070.132138	-25.131502	222.618347	7.539450
3070.135465	-25.482174	223.553467	7.188778
3070.138808	-24.722383	225.014618	6.721216
3070.142131	-25.014612	226.475739	6.078317
3070.145470	-25.189949	227.527756	4.383401
3070.148814	-25.131502	228.930450	4.441847
3070.152130	-24.430157	229.631805	2.980713
3070.155470	-25.715956	231.268265	2.746932
3070.158802	-25.423729	232.904739	0.526008
3070.162136	-25.423729	234.482758	-0.876680
3070.165465	-25.189949	236.703674	-1.285798
3070.168843	-25.365284	237.872604	-2.571596
3070.172138	-25.189949	239.918182	-4.558738
3070.175469	-25.131502	241.145538	-5.376973
3070.179678	-24.780828	245.002914	-7.714787
3070.182974	-25.073057	246.580963	-9.000585
3070.186358	-25.014612	248.860306	-10.052601
3070.189666	-24.313267	251.315018	-11.805962
3070.193012	-24.663939	253.535934	-13.617767
3070.195912	-23.787258	255.815308	-15.137346
3070.199245	-23.845703	257.451782	-17.299826
3070.202571	-24.079485	259.555817	-19.520748
3070.205888	-24.021040	261.952057	-20.222092
3070.208791	-23.202805	264.699005	-21.917007
3070.212126	-22.384571	267.562805	-23.787258
3070.215463	-22.267679	269.608429	-25.657511
3070.218796	-22.501461	272.413788	-26.884863
3070.222128	-21.566336	274.517822	-28.930450
3070.225460	-21.566336	277.615417	-31.034481
3070.228828	-20.514320	280.303894	-33.664524
3070.232127	-20.572765	282.466400	-35.943893
3070.235457	-19.696083	285.973114	-38.106369
3070.238792	-19.520748	289.129150	-40.561073
3070.242124	-19.228521	292.343658	-43.600235
3070.245457	-18.702513	294.973694	-45.061367
3070.248789	-18.819405	298.129761	-48.684978
3070.252119	-17.825832	301.402679	-50.905903
3070.255454	-17.825832	304.909424	-54.529510
3070.258786	-17.767387	308.299225	-57.451786
3070.262122	-16.832262	311.747528	-60.607834
3070.265525	-16.890707	315.955597	-63.471649
3070.268794	-16.773817	319.170074	-67.796616
3070.272162	-16.481590	321.741669	-70.017532
3070.275452	-16.247808	325.949738	-74.576271
3070.278794	-16.189363	330.450043	-77.673874
3070.282121	-16.072474	334.424316	-82.174171
3070.286746	-16.130919	342.314423	-90.064285
3070.289707	-15.488018	345.645844	-94.739922
3070.292998	-15.371127	350.204559	-98.772644
3070.296405	-15.429573	354.821747	-104.441849
3070.299719	-15.429573	359.263580	-108.883690
3070.302570	-15.020455	362.945648	-113.559319
3070.305895	-14.494448	367.738190	-119.286964
3070.309226	-13.617767	371.887787	-124.722382
3070.312552	-14.319112	376.680298	-129.982468
3070.315484	-13.442431	380.713043	-135.593231
3070.318779	-12.565751	385.563995	-141.729980
3070.322118	-12.916424	389.947388	-148.392746
3070.325454	-12.331969	395.149048	-154.529510
3070.328783	-12.215078	399.240204	-161.309174
3070.332120	-10.987726	403.915833	-167.445938
3070.335448	-10.461719	408.649933	-173.232025
3070.338783	-10.870836	413.442413	-181.239044
3070.342114	-9.234365	417.942719	-188.778503
3070.345444	-9.059030	423.144348	-196.902390
3070.348785	-8.182350	427.469299	-203.857391
3070.352111	-7.656341	432.787842	-212.682648
3070.355450	-6.487434	437.171265	-220.046753
3070.358796	-6.019871	441.788422	-229.339569
3070.362131	-4.383401	446.639404	-237.697250
3070.365448	-4.032730	451.139679	-247.282288
3070.368775	-3.389831	455.990662	-256.867340
3070.372109	-2.746932	460.432495	-266.803040
3070.375448	-2.279369	465.517242	-275.452942
3070.378777	-1.052016	469.374664	-286.732910
3070.382108	-0.759790	473.056702	-296.317932
3070.385442	-0.701344	477.323212	-308.123901
3070.388777	0.350672	482.174164	-319.228516
3070.393477	1.694915	489.129150	-342.606659
3070.396318	1.694915	494.330780	-355.347748
3070.399719	1.578025	497.486816	-368.848633
3070.403060	2.045588	500.000000	-381.063690
3070.406367	2.337814	501.928711	-394.623016
3070.409206	2.396260	505.786072	-408.532990
3070.412539	1.461134	508.357666	-422.501465
3070.415868	1.461134	511.338379	-436.645233
3070.419192	2.279369	513.150208	-451.724152
3070.422107	1.402689	513.676208	-466.277039
3070.425442	1.168907	514.611328	-481.414368
3070.428775	0.350672	516.540039	-497.486816
3070.432107	0.116891	515.780273	-513.793091
3070.435433	-0.584454	516.306274	-528.988892
3070.438773	-1.227352	516.072449	-545.178284
3070.442108	-1.636470	515.429565	-562.653381
3070.445459	-1.636470	513.851562	-579.836365
3070.448767	-2.162478	511.805969	-597.369934
3070.452110	-2.104033	509.468140	-614.319153
3070.455438	-2.220923	505.902954	-631.443604
3070.458812	-2.162478	502.513184	-650.146118
3070.462099	-2.162478	498.012878	-668.088806
3070.465432	-2.220923	493.220337	-686.440674
3070.468773	-2.220923	488.135590	-705.026306
3070.472104	-3.097604	481.648163	-723.378113
3070.475433	-1.928697	473.991821	-741.437744
3070.478766	-1.928697	467.036804	-761.075378
3070.482102	-1.987142	458.386902	-779.485718
3070.485437	-1.870251	449.853882	-798.246643
3070.488769	-2.045588	439.216858	-815.955566
3070.492102	-2.162478	429.631805	-834.774963
3070.495442	-2.045588	418.527161	-854.295715
3070.500109	-3.272940	394.155457	-889.304565
3070.503025	-2.805377	381.765045	-908.240784
3070.506349	-3.448276	367.329041	-926.358887
3070.509723	-4.032730	352.542389	-943.015747
3070.512936	-4.967855	337.755707	-959.906494
3070.515855	-6.370543	322.267670	-976.329590
3070.519193	-7.305669	305.844543	-992.226807
3070.522535	-8.591467	288.720032	-1008.942139
3070.525846	-10.286383	270.426666	-1023.962585
3070.528761	-12.273524	252.717712	-1039.216797
3070.532100	-14.377557	234.950333	-1053.594360
3070.535428	-16.423145	215.721802	-1065.867920
3070.538765	-18.760958	196.785507	-1080.070068
3070.542096	-21.040327	176.095856	-1092.519043
3070.545430	-23.904150	156.399765	-1105.201660
3070.548758	-26.884863	135.534775	-1116.189331
3070.552096	-29.631794	114.202225	-1124.313232
3070.555454	-32.378727	92.986557	-1133.021606
3070.558771	-34.950321	71.654007	-1142.548218
3070.562090	-37.814144	49.620102	-1149.094116
3070.565427	-40.619518	28.287550	-1156.516602
3070.568763	-43.191116	6.487434	-1161.192383
3070.572091	-45.704266	-15.838690	-1165.926392
3070.575428	-48.217415	-37.112801	-1168.205688
3070.578754	-50.496788	-58.562244	-1169.959106
3070.582085	-53.126823	-79.777908	-1171.127930
3070.585422	-54.997082	-100.701347	-1171.069580
3070.588754	-57.218002	-121.332550	-1169.082397
3070.592085	-59.380478	-141.262421	-1167.328979
3070.595429	-61.601402	-161.484512	-1162.185913
3070.598756	-63.120979	-181.706604	-1159.205200
3070.602088	-64.582115	-200.116898	-1153.477539
3070.606769	-66.919930	-236.060791	-1139.801270
3070.609758	-68.205727	-253.594391	-1130.216187
3070.613035	-69.549973	-270.192871	-1122.150757
3070.616272	-70.075974	-285.739319	-1112.039795
3070.619604	-71.244881	-301.694916	-1101.110474
3070.622513	-72.238457	-316.773834	-1088.836914
3070.625862	-73.407364	-330.333130	-1076.271118
3070.629178	-73.874924	-343.950928	-1062.185913
3070.632509	-74.459381	-356.984222	-1048.275879
3070.635415	-75.803627	-369.959106	-1032.261841
3070.638755	-76.972534	-380.946808	-1018.410278
3070.642087	-78.082993	-392.109863	-1002.454651
3070.645417	-78.609001	-401.519592	-984.044434
3070.648751	-79.544128	-411.455292	-968.322632
3070.652089	-80.537697	-421.274078	-951.782593
3070.655421	-82.115723	-429.748688	-934.249023
3070.658750	-83.576859	-437.288147	-915.488037
3070.662116	-84.921097	-444.184692	-897.369934
3070.665418	-85.622444	-450.789032	-879.076599
3070.668764	-86.908241	-457.042633	-858.796021
3070.672085	-88.310928	-462.594971	-841.145508
3070.675414	-89.713615	-466.686157	-821.566284
3070.678743	-91.116310	-471.595581	-803.857422
3070.682082	-92.109879	-475.920532	-784.745728
3070.685412	-93.454124	-478.608978	-764.757446
3070.688748	-94.097015	-482.524811	-747.048523
3070.692082	-95.675049	-484.804199	-727.001770
3070.695415	-96.434830	-486.265320	-708.942139
3070.698749	-97.253067	-487.317383	-691.466980
3070.702083	-97.311516	-487.551117	-672.355347
3070.705437	-98.363533	-488.778503	-654.120422
3070.708744	-98.889534	-488.427826	-637.054321
3070.712073	-99.064873	-488.953827	-619.111633
3070.716334	-99.181763	-487.901825	-584.512024
3070.719659	-99.298653	-486.615997	-568.381042
3070.722931	-98.655754	-484.921112	-551.607239
3070.726260	-98.421974	-483.109283	-535.359436
3070.729599	-98.012856	-480.128571	-520.923401
3070.732495	-97.019287	-479.777893	-505.493866
3070.735836	-97.486847	-475.336060	-490.005829
3070.739186	-96.727058	-472.998230	-474.868500
3070.742524	-96.201050	-470.426666	-460.607819
3070.745411	-95.850380	-467.738159	-446.814728
3070.748771	-94.856812	-464.289917	-433.255371
3070.752102	-94.038574	-461.016937	-420.163635
3070.755406	-93.337234	-457.802429	-407.539459
3070.758741	-93.220345	-455.639984	-394.506134
3070.762073	-92.986557	-451.081238	-382.641724
3070.765401	-92.051437	-447.399200	-370.718872
3070.768740	-91.583870	-444.476898	-359.964935
3070.772071	-91.233200	-440.561066	-347.282288
3070.775409	-90.531853	-436.703674	-337.112793
3070.778741	-89.772064	-432.495605	-325.248383
3070.782072	-89.246056	-428.696686	-315.254242
3070.785402	-89.362946	-424.547058	-305.727661
3070.788732	-88.895378	-421.332550	-295.908844
3070.792104	-89.304504	-417.358246	-286.382233
3070.795401	-87.843361	-413.559326	-277.732330
3070.798738	-88.661598	-409.175934	-268.147278
3070.802068	-88.252487	-404.967834	-259.029816
