time (s)	det(V)
3069.501566	-1.630156	
3069.503085	-1.630124	
3069.504795	-1.630023	
3069.506324	-1.630011	
3069.508024	-1.630052	
3069.509588	-1.630197	
3069.511274	-1.629991	
3069.512838	-1.630100	
3069.514514	-1.629923	
3069.516090	-1.630100	
3069.517761	-1.629899	
3069.519357	-1.609306	
3069.520991	-1.398298	
3069.522600	-1.202474	
3069.524237	-1.014448	
3069.525878	-0.821322	
3069.527381	-0.632801	
3069.529014	-0.425346	
3069.530502	-0.248290	
3069.532154	-0.055824	
3069.533643	0.140343	
3069.535311	0.337678	
3069.536798	0.496660	
3069.538452	0.684488	
3069.539933	0.890936	
3069.541511	1.069108	
3069.543044	1.250540	
3069.544685	1.451521	
3069.546239	1.606961	
3069.547851	1.625174	
3069.549445	1.625186	
3069.551013	1.625190	
3069.552636	1.625133	
3069.554182	1.625150	
3069.555839	1.625157	
3069.557460	1.625222	
3069.559111	1.625198	
3069.560698	1.625299	
3069.562364	1.625113	
3069.563950	1.625270	
3069.565667	1.625210	
3069.567232	1.625242	
3069.568937	1.625149	
3069.570490	1.625218	
3069.572204	1.625137	
3069.573763	1.625262	
3069.575465	1.625129	
3069.577028	1.625170	
3069.578742	1.625170	
3069.580242	1.625266	
3069.582014	1.625109	
3069.583499	1.625174	
3069.585256	1.625266	
3069.586738	1.625178	
3069.588515	1.625214	
3069.590007	1.625190	
3069.591790	1.625234	
3069.593268	1.625254	
3069.595037	1.625262	
3069.596540	1.625178	
3069.598273	1.625270	
3069.599796	1.625170	
3069.601525	1.625242	
3069.603057	1.625234	
3069.604786	1.625278	
3069.606329	1.625250	
3069.608023	1.625242	
3069.609580	1.625214	
3069.611286	1.625311	
3069.612850	1.625170	
3069.614524	1.625182	
3069.616109	1.625093	
3069.617740	1.625403	
3069.619346	1.625222	
3069.620992	1.625306	
3069.622591	1.625238	
3069.624229	1.625290	
3069.625846	1.625230	
3069.627470	1.625327	
3069.629148	1.625089	
3069.630748	1.625335	
3069.632426	1.625250	
3069.633909	1.625206	
3069.635492	1.625210	
3069.636981	1.625278	
3069.638630	1.625274	
3069.640124	1.625190	
3069.641750	1.625105	
3069.643257	1.625230	
3069.644844	1.625226	
3069.646378	1.625214	
3069.647925	1.625242	
3069.649508	1.625137	
3069.651089	1.625250	
3069.652694	1.625166	
3069.654268	1.625262	
3069.655891	1.625202	
3069.657407	1.625234	
3069.659080	1.625222	
3069.660568	1.625186	
3069.662289	1.625194	
3069.663845	1.625226	
3069.665558	1.625242	
3069.667103	1.625246	
3069.668807	1.625242	
3069.670352	1.625295	
3069.672070	1.625157	
3069.673593	1.625242	
3069.675340	1.625186	
3069.676818	1.625306	
3069.678600	1.625182	
3069.680084	1.625105	
3069.681864	1.625359	
3069.683350	1.625186	
3069.685122	1.625234	
3069.686603	1.625186	
3069.688381	1.625142	
3069.689880	1.625121	
3069.691634	1.625282	
3069.693149	1.625238	
3069.694878	1.625283	
3069.696397	1.625125	
3069.698118	1.625182	
3069.699650	1.625145	
3069.701363	1.625266	
3069.702926	1.625174	
3069.704618	1.625214	
3069.706169	1.625178	
3069.707854	1.625170	
3069.709417	1.625170	
3069.711077	1.625222	
3069.712680	1.625149	
3069.714341	1.625222	
3069.715949	1.625198	
3069.717584	1.625254	
3069.719205	1.625012	
3069.720844	1.625246	
3069.722462	1.625121	
3069.724079	1.625315	
3069.725757	1.625077	
3069.727344	1.625210	
3069.728999	1.625041	
3069.730569	1.625165	
3069.732266	1.625061	
3069.733840	1.625242	
3069.735525	1.625141	
3069.737091	1.625153	
3069.738816	1.625125	
3069.740358	1.625129	
3069.742084	1.625230	
3069.743570	1.625121	
3069.745125	1.625218	
3069.746635	1.625129	
3069.748243	1.625166	
3069.749768	1.625178	
3069.751324	1.625222	
3069.752920	1.625145	
3069.754406	1.625194	
3069.756073	1.625137	
3069.757568	1.625133	
3069.759210	1.624493	
3069.760730	1.606317	
3069.762434	1.529553	
3069.763913	1.472468	
3069.765620	1.411262	
3069.767096	1.369516	
3069.768812	1.312947	
3069.770306	1.262661	
3069.772042	1.206474	
3069.773533	1.180717	
3069.775242	1.122447	
3069.776721	1.086168	
3069.778506	1.058631	
3069.779989	1.020946	
3069.781765	0.982104	
3069.783249	0.957766	
3069.785024	0.921265	
3069.786529	0.875390	
3069.788290	0.826757	
3069.789789	0.812339	
3069.791534	0.765091	
3069.793064	0.734709	
3069.794774	0.716264	
3069.796311	0.708187	
3069.798016	0.659247	
3069.799580	0.647448	
3069.801288	0.626392	
3069.802842	0.597328	
3069.804532	0.557310	
3069.806109	0.541491	
3069.807788	0.513345	
3069.809363	0.495951	
3069.811004	0.475120	
3069.812606	0.476144	
3069.814234	0.448074	
3069.815869	0.436412	
3069.817508	0.429504	
3069.819125	0.403851	
3069.820733	0.374279	
3069.822415	0.360450	
3069.824011	0.342496	
3069.825694	0.319712	
3069.827270	0.311087	
3069.828958	0.310930	
3069.830533	0.305319	
3069.832227	0.293306	
3069.833790	0.282176	
3069.835496	0.264741	
3069.837046	0.241103	
3069.838755	0.229216	
3069.840290	0.218081	
3069.842002	0.204272	
3069.843483	0.198475	
3069.845239	0.200901	
3069.846721	0.192453	
3069.848484	0.179430	
3069.849972	0.186366	
3069.851753	0.173701	
3069.853233	0.152718	
3069.854831	0.137011	
3069.856367	0.135456	
3069.857931	0.123484	
3069.859533	0.114928	
3069.861034	0.116048	
3069.862684	0.120983	
3069.864186	0.117776	
3069.865838	0.112898	
3069.867323	0.115770	
3069.869042	0.106513	
3069.870515	0.078516	
3069.872243	0.065847	
3069.873719	0.079249	
3069.875427	0.058672	
3069.876914	0.056832	
3069.878637	0.063164	
3069.880139	0.068385	
3069.881874	0.048086	
3069.883352	0.055587	
3069.885152	0.054044	
3069.886631	0.047712	
3069.888402	0.020033	
3069.889890	0.031071	
3069.891651	0.021431	
3069.893154	0.017149	
3069.894912	0.027538	
3069.896425	0.033608	
3069.898154	0.025266	
3069.899689	0.033073	
3069.901410	0.035171	
3069.902942	0.019960	
3069.904653	-0.004499	
3069.906206	0.004061	
3069.907874	-0.012012	
3069.909449	-0.008564	
3069.911114	-0.013253	
3069.912690	0.001777	
3069.914324	-0.001889	
3069.915916	0.006172	
3069.917547	0.002639	
3069.919159	0.004604	
3069.920754	-0.017946	
3069.922436	-0.016625	
3069.924026	-0.014236	
3069.925703	-0.024923	
3069.927302	-0.022124	
3069.928956	-0.006502	
3069.930530	-0.011275	
3069.932235	-0.008363	
3069.933775	-0.002054	
3069.935460	-0.002304	
3069.937008	-0.020339	
3069.938727	-0.026978	
3069.940238	-0.015275	
3069.941985	-0.029423	
3069.943473	-0.028258	
3069.945241	-0.015634	
3069.946736	0.002772	
3069.948528	-0.017551	
3069.950015	-0.007835	
3069.951779	-0.004955	
3069.953267	-0.015581	
3069.955041	-0.028222	
3069.956532	-0.019686	
3069.958277	-0.028984	
3069.959794	-0.029395	
3069.961536	-0.020218	
3069.963048	-0.005487	
3069.964594	-0.012733	
3069.966179	-0.006921	
3069.967678	-0.004967	
3069.969336	-0.009144	
3069.970832	-0.024307	
3069.972468	-0.021874	
3069.973998	-0.021197	
3069.975627	-0.032235	
3069.977108	-0.028927	
3069.978751	-0.014349	
3069.980234	-0.007581	
3069.981937	-0.017056	
3069.983419	-0.008834	
3069.985124	-0.005490	
3069.986608	-0.014478	
3069.988288	-0.033487	
3069.989798	-0.021841	
3069.991466	-0.026357	
3069.993011	-0.025749	
3069.994733	-0.017173	
3069.996267	-0.006828	
3069.997975	-0.012387	
3069.999530	-0.000632	
3070.001214	-0.000669	
3070.002781	-0.005869	
3070.004453	-0.026144	
3070.006034	-0.015171	
3070.007674	-0.020464	
3070.009269	-0.024468	
3070.010902	-0.023050	
3070.012513	-0.006522	
3070.014136	-0.002836	
3070.015782	-0.006147	
3070.017379	0.001531	
3070.019059	-0.002364	
3070.020644	-0.017519	
3070.022340	-0.018647	
3070.023931	-0.013225	
3070.025587	-0.024335	
3070.027154	-0.024730	
3070.028844	-0.005587	
3070.030389	-0.002195	
3070.032088	-0.009346	
3070.033609	0.001897	
3070.035333	-0.000419	
3070.036825	-0.008838	
3070.038575	-0.022748	
3070.040062	-0.011162	
3070.041831	-0.022881	
3070.043323	-0.023203	
3070.045104	-0.008371	
3070.046574	0.002876	
3070.048357	-0.012274	
3070.049847	0.005740	
3070.051582	0.009986	
3070.053090	-0.000467	
3070.054812	-0.019827	
3070.056335	-0.005003	
3070.058037	-0.012190	
3070.059591	-0.011086	
3070.061298	-0.004648	
3070.062844	0.007368	
3070.064515	0.003537	
3070.066092	0.011308	
3070.067780	0.017777	
3070.069378	0.007086	
3070.070864	-0.005531	
3070.072484	-0.003968	
3070.073998	-0.002638	
3070.075623	-0.005922	
3070.077097	-0.007190	
3070.078730	0.011416	
3070.080207	0.015634	
3070.081847	0.005716	
3070.083329	0.017660	
3070.084935	0.027167	
3070.086457	0.025548	
3070.088095	-0.001184	
3070.089635	0.005894	
3070.091247	-0.000093	
3070.092814	-0.004705	
3070.094411	0.001910	
3070.095994	0.019195	
3070.097569	0.023723	
3070.099187	0.030813	
3070.100711	0.033729	
3070.102395	0.032484	
3070.103995	0.001648	
3070.105677	0.005648	
3070.107254	0.011449	
3070.108943	0.002554	
3070.110504	0.002006	
3070.112212	0.020976	
3070.113777	0.031594	
3070.115467	0.022531	
3070.117020	0.034857	
3070.118734	0.031876	
3070.120261	0.023441	
3070.122002	0.004649	
3070.123495	0.011231	
3070.125257	-0.000096	
3070.126743	0.000806	
3070.128504	0.016617	
3070.129995	0.024895	
3070.131790	0.015783	
3070.133269	0.023348	
3070.135068	0.033475	
3070.136548	0.023779	
3070.138311	0.001958	
3070.139809	0.011988	
3070.141531	0.006147	
3070.143056	0.000488	
3070.144796	0.009741	
3070.146322	0.024247	
3070.148035	0.016166	
3070.149569	0.021177	
3070.151269	0.021588	
3070.152822	0.018353	
3070.154505	0.007360	
3070.156085	0.007005	
3070.157737	0.000902	
3070.159335	-0.008826	
3070.160991	-0.001651	
3070.162595	0.007348	
3070.164230	0.010200	
3070.165831	0.005978	
3070.167459	0.006321	
3070.169117	0.005265	
3070.170706	-0.010433	
3070.172389	-0.014361	
3070.173980	-0.004516	
3070.175639	-0.021721	
3070.177220	-0.025258	
3070.178887	-0.009325	
3070.180384	-0.001523	
3070.182005	-0.015674	
3070.183505	-0.002469	
3070.185161	-0.000886	
3070.186642	-0.013910	
3070.188245	-0.032645	
3070.189761	-0.021044	
3070.191335	-0.033330	
3070.192885	-0.034390	
3070.194383	-0.030623	
3070.196023	-0.018687	
3070.197580	-0.023453	
3070.199190	-0.024428	
3070.200717	-0.023469	
3070.202402	-0.030559	
3070.203874	-0.047381	
3070.205598	-0.055732	
3070.207074	-0.039993	
3070.208792	-0.056533	
3070.210351	-0.064151	
3070.212054	-0.060203	
3070.213605	-0.051200	
3070.215336	-0.058495	
3070.216836	-0.056751	
3070.218609	-0.061992	
3070.220088	-0.074882	
3070.221866	-0.092337	
3070.223352	-0.084711	
3070.225118	-0.101646	
3070.226602	-0.111778	
3070.228403	-0.102654	
3070.229878	-0.094814	
3070.231638	-0.109590	
3070.233134	-0.109546	
3070.234875	-0.112438	
3070.236384	-0.128745	
3070.238105	-0.153149	
3070.239641	-0.149483	
3070.241375	-0.159135	
3070.242918	-0.170414	
3070.244633	-0.173294	
3070.246187	-0.169765	
3070.247888	-0.187136	
3070.249453	-0.194955	
3070.251124	-0.194366	
3070.252700	-0.205545	
3070.254372	-0.232039	
3070.255980	-0.243178	
3070.257638	-0.252386	
3070.259233	-0.268105	
3070.260874	-0.279553	
3070.262486	-0.280178	
3070.264120	-0.287827	
3070.265780	-0.307059	
3070.267369	-0.309339	
3070.269039	-0.334552	
3070.270626	-0.359463	
3070.272318	-0.388088	
3070.273903	-0.393841	
3070.275561	-0.419050	
3070.277132	-0.425161	
3070.278859	-0.435655	
3070.280396	-0.443433	
3070.282117	-0.472087	
3070.283660	-0.481682	
3070.285369	-0.502295	
3070.286856	-0.533482	
3070.288409	-0.570164	
3070.289918	-0.579031	
3070.291499	-0.609074	
3070.293045	-0.640938	
3070.294591	-0.659190	
3070.296194	-0.665527	
3070.297688	-0.695006	
3070.299340	-0.725106	
3070.300829	-0.738439	
3070.302477	-0.777470	
3070.303993	-0.821640	
3070.305686	-0.860151	
3070.307181	-0.882005	
3070.308890	-0.924258	
3070.310374	-0.959119	
3070.312090	-0.979937	
3070.313580	-1.005448	
3070.315306	-1.058804	
3070.316788	-1.092073	
3070.318569	-1.133428	
3070.320051	-1.182243	
3070.321810	-1.245033	
3070.323295	-1.269755	
3070.325069	-1.324789	
3070.326563	-1.379172	
3070.328357	-1.422867	
3070.329842	-1.460346	
3070.331591	-1.522266	
3070.333096	-1.574489	
3070.334844	-1.613882	
3070.336361	-1.629403	
3070.338079	-1.629987	
3070.339618	-1.630080	
3070.341337	-1.630052	
3070.342876	-1.630056	
3070.344571	-1.630072	
3070.346121	-1.630140	
3070.347809	-1.629951	
3070.349386	-1.630104	
3070.351045	-1.629959	
3070.352639	-1.630088	
3070.354268	-1.629987	
3070.355885	-1.630140	
3070.357523	-1.629987	
3070.359127	-1.630132	
3070.360727	-1.630076	
3070.362398	-1.630112	
3070.363987	-1.629903	
3070.365658	-1.630124	
3070.367236	-1.630112	
3070.368913	-1.630152	
3070.370483	-1.630044	
3070.372169	-1.630132	
3070.373725	-1.630036	
3070.375420	-1.630124	
3070.376971	-1.630023	
3070.378696	-1.630108	
3070.380223	-1.630124	
3070.381953	-1.630116	
3070.383433	-1.630261	
3070.385216	-1.630116	
3070.386702	-1.630128	
3070.388493	-1.630148	
3070.389987	-1.630060	
3070.391780	-1.629995	
3070.393289	-1.630136	
3070.394781	-1.630164	
3070.396362	-1.630168	
3070.397913	-1.630156	
3070.399511	-1.630132	
3070.401007	-1.630221	
3070.402667	-1.630221	
3070.404163	-1.630160	
3070.405785	-1.630277	
3070.407312	-1.630168	
3070.408953	-1.630205	
3070.410433	-1.630168	
3070.412172	-1.630168	
3070.413643	-1.630164	
3070.415356	-1.630205	
3070.416843	-1.630229	
3070.418536	-1.630265	
3070.420032	-1.630221	
3070.421736	-1.630201	
3070.423229	-1.630172	
3070.425032	-1.630193	
3070.426514	-1.630334	
3070.428272	-1.630249	
3070.429773	-1.630249	
3070.431537	-1.630261	
3070.433050	-1.630269	
3070.434782	-1.630197	
3070.436305	-1.630277	
3070.438000	-1.630305	
3070.439542	-1.630338	
3070.441222	-1.630269	
3070.442781	-1.630269	
3070.444444	-1.630217	
3070.446017	-1.630257	
3070.447670	-1.630257	
3070.449271	-1.630354	
3070.450908	-1.630297	
3070.452528	-1.630309	
3070.454162	-1.630257	
3070.455786	-1.630410	
3070.457412	-1.630285	
3070.459062	-1.630422	
3070.460661	-1.630253	
3070.462336	-1.630317	
3070.463919	-1.630249	
3070.465594	-1.630338	
3070.467169	-1.630317	
3070.468857	-1.630338	
3070.470429	-1.630176	
3070.472134	-1.630329	
3070.473688	-1.630197	
3070.475405	-1.630281	
3070.476951	-1.630229	
3070.478673	-1.630301	
3070.480185	-1.630277	
3070.481929	-1.630285	
3070.483413	-1.630233	
3070.485183	-1.630193	
3070.486680	-1.630253	
3070.488461	-1.630265	
3070.489946	-1.630269	
3070.491726	-1.630277	
3070.493210	-1.630269	
3070.494966	-1.630249	
3070.496460	-1.630277	
3070.498214	-1.630072	
3070.499742	-1.630289	
3070.501244	-1.630229	
3070.502835	-1.630253	
3070.504329	-1.630209	
3070.506000	-1.630221	
3070.507495	-1.630197	
3070.509132	-1.630261	
3070.510662	-1.630156	
3070.512290	-1.630193	
3070.513784	-1.630164	
3070.515445	-1.630188	
3070.516929	-1.630172	
3070.518669	-1.630056	
3070.520151	-1.630023	
3070.521863	-1.630136	
3070.523349	-1.630116	
3070.525048	-1.630088	
3070.526527	-1.630148	
3070.528215	-1.630112	
3070.529728	-1.630124	
3070.531451	-1.630092	
3070.532980	-1.630084	
3070.534697	-1.630044	
3070.536239	-1.630205	
3070.537935	-1.630031	
3070.539486	-1.630052	
3070.541179	-1.630100	
3070.542742	-1.630088	
3070.544416	-1.630027	
3070.545984	-1.630052	
3070.547647	-1.630060	
3070.549245	-1.630044	
3070.550884	-1.629745	
3070.552485	-1.534153	
3070.554130	-1.344142	
3070.555741	-1.180076	
3070.557369	-0.999640	
3070.559035	-0.827646	
3070.560621	-0.642283	
3070.562295	-0.440094	
3070.563873	-0.261249	
3070.565565	-0.080167	
3070.567140	0.115778	
3070.568820	0.316602	
3070.570378	0.476019	
3070.572074	0.648834	
3070.573631	0.844255	
3070.575346	1.012676	
3070.576869	1.199582	
3070.578608	1.396518	
3070.580090	1.563097	
3070.581847	1.624195	
3070.583334	1.625157	
3070.585105	1.625186	
3070.586594	1.625162	
3070.588380	1.625182	
3070.589860	1.625186	
3070.591612	1.625154	
3070.593109	1.625129	
3070.594855	1.625141	
3070.596369	1.625085	
3070.598109	1.625222	
