time (s)	det(V)
2384.024121	-1.630048	
2384.025688	-1.630023	
2384.027367	-1.630080	
2384.028915	-1.629975	
2384.030659	-1.630036	
2384.032158	-1.629975	
2384.033906	-1.630132	
2384.035389	-1.630076	
2384.037158	-1.630027	
2384.038640	-1.630064	
2384.040409	-1.630092	
2384.041888	-1.630056	
2384.043671	-1.630108	
2384.045154	-1.630076	
2384.046924	-1.630084	
2384.048418	-1.630088	
2384.050154	-1.630044	
2384.051671	-1.630100	
2384.053386	-1.630015	
2384.054918	-1.630044	
2384.056638	-1.630072	
2384.058186	-1.630096	
2384.059886	-1.630027	
2384.061439	-1.630027	
2384.063116	-1.629991	
2384.064687	-1.630039	
2384.066360	-1.629987	
2384.067950	-1.630164	
2384.069588	-1.629939	
2384.071200	-1.630140	
2384.072831	-1.630011	
2384.074459	-1.630140	
2384.076078	-1.630011	
2384.077714	-1.630128	
2384.079331	-1.630052	
2384.081007	-1.630148	
2384.082595	-1.630056	
2384.084274	-1.630180	
2384.085853	-1.629999	
2384.087544	-1.630128	
2384.089023	-1.630132	
2384.090581	-1.630072	
2384.092077	-1.630092	
2384.093713	-1.630132	
2384.095221	-1.630104	
2384.096808	-1.630136	
2384.098362	-1.630096	
2384.099917	-1.630164	
2384.101508	-1.630088	
2384.103002	-1.630019	
2384.104639	-1.630156	
2384.106215	-1.630035	
2384.107835	-1.630120	
2384.109375	-1.630003	
2384.111066	-1.630152	
2384.112559	-1.630104	
2384.114283	-1.630108	
2384.115758	-1.630108	
2384.117495	-1.630185	
2384.119050	-1.630096	
2384.120745	-1.630128	
2384.122302	-1.630080	
2384.124012	-1.630112	
2384.125552	-1.630116	
2384.127290	-1.630100	
2384.128789	-1.630193	
2384.130551	-1.630128	
2384.132035	-1.630136	
2384.133809	-1.630128	
2384.135292	-1.630084	
2384.137056	-1.630189	
2384.138540	-1.630088	
2384.140314	-1.630100	
2384.141818	-1.630108	
2384.143583	-1.630168	
2384.145085	-1.630140	
2384.146809	-1.630003	
2384.148331	-1.630164	
2384.150052	-1.630096	
2384.151582	-1.630116	
2384.153302	-1.630044	
2384.154852	-1.630120	
2384.156555	-1.630168	
2384.158115	-1.630080	
2384.159806	-1.630124	
2384.161358	-1.630136	
2384.163038	-1.630096	
2384.164631	-1.630160	
2384.166304	-1.630011	
2384.167898	-1.630112	
2384.169525	-1.630023	
2384.171135	-1.630060	
2384.172756	-1.630092	
2384.174366	-1.630185	
2384.175975	-1.630039	
2384.177629	-1.630301	
2384.179219	-1.630039	
2384.180905	-1.630152	
2384.182486	-1.630076	
2384.184195	-1.630197	
2384.185762	-1.630064	
2384.187451	-1.630172	
2384.189009	-1.630080	
2384.190712	-1.630140	
2384.192260	-1.630011	
2384.193988	-1.630132	
2384.195502	-1.630128	
2384.197244	-1.630092	
2384.198739	-1.630148	
2384.200298	-1.630132	
2384.201812	-1.630160	
2384.203393	-1.630140	
2384.204937	-1.630176	
2384.206485	-1.630116	
2384.208090	-1.630124	
2384.209576	-1.630160	
2384.211231	-1.630124	
2384.212729	-1.630164	
2384.214388	-1.630160	
2384.215874	-1.630011	
2384.217587	-1.630076	
2384.219064	-1.630064	
2384.220783	-1.630144	
2384.222269	-1.630088	
2384.223993	-1.630168	
2384.225481	-1.630217	
2384.227196	-1.630092	
2384.228685	-1.630156	
2384.230476	-1.630076	
2384.231958	-1.630039	
2384.233729	-1.630092	
2384.235211	-1.630076	
2384.236995	-1.630088	
2384.238479	-1.630201	
2384.240245	-1.630172	
2384.241744	-1.630152	
2384.243487	-1.630148	
2384.245002	-1.630152	
2384.246717	-1.630056	
2384.248244	-1.630132	
2384.249956	-1.630044	
2384.251504	-1.630132	
2384.253218	-1.630039	
2384.254776	-1.630120	
2384.256464	-1.630044	
2384.258037	-1.630060	
2384.259733	-1.630007	
2384.261309	-1.630124	
2384.262982	-1.630056	
2384.264574	-1.630156	
2384.266202	-1.630068	
2384.267817	-1.630104	
2384.269456	-1.630064	
2384.271079	-1.630193	
2384.272705	-1.630051	
2384.274379	-1.630080	
2384.275962	-1.630036	
2384.277648	-1.630164	
2384.279233	-1.630068	
2384.280917	-1.630108	
2384.282511	-1.629955	
2384.284165	-1.630185	
2384.285743	-1.630039	
2384.287431	-1.630120	
2384.288992	-1.630036	
2384.290690	-1.630124	
2384.292239	-1.630048	
2384.293955	-1.630068	
2384.295467	-1.630051	
2384.297220	-1.630048	
2384.298698	-1.629987	
2384.300460	-1.630124	
2384.301953	-1.630039	
2384.303745	-1.630019	
2384.305221	-1.630048	
2384.306993	-1.630092	
2384.308496	-1.630152	
2384.309995	-1.630128	
2384.311567	-1.630128	
2384.313111	-1.630035	
2384.314746	-1.630209	
2384.316233	-1.630152	
2384.317873	-1.630060	
2384.319380	-1.629975	
2384.321027	-1.630172	
2384.322512	-1.630076	
2384.324161	-1.630096	
2384.325637	-1.630031	
2384.327352	-1.630104	
2384.328830	-1.630096	
2384.330526	-1.630076	
2384.332015	-1.629967	
2384.333718	-1.629902	
2384.335218	-1.627163	
2384.336916	-1.563459	
2384.338408	-1.516985	
2384.340072	-1.470047	
2384.341595	-1.405163	
2384.343320	-1.357810	
2384.344853	-1.313087	
2384.346571	-1.247035	
2384.348117	-1.194630	
2384.349807	-1.155644	
2384.351378	-1.092198	
2384.353043	-1.037554	
2384.354610	-1.002407	
2384.356258	-0.961395	
2384.357844	-0.907004	
2384.359488	-0.864131	
2384.361102	-0.823985	
2384.362707	-0.759201	
2384.364345	-0.691425	
2384.365956	-0.655037	
2384.367648	-0.586233	
2384.369262	-0.533986	
2384.370918	-0.496088	
2384.372512	-0.458850	
2384.374211	-0.403537	
2384.375777	-0.363894	
2384.377465	-0.311027	
2384.379016	-0.254098	
2384.380726	-0.180320	
2384.382291	-0.134046	
2384.384004	-0.065162	
2384.385556	-0.007400	
2384.387275	0.050447	
2384.388777	0.091697	
2384.390557	0.157963	
2384.392039	0.198318	
2384.393826	0.261285	
2384.395313	0.315103	
2384.397073	0.388761	
2384.398572	0.443458	
2384.400338	0.496938	
2384.401819	0.563538	
2384.403603	0.615338	
2384.405092	0.667529	
2384.406826	0.717468	
2384.408340	0.773808	
2384.410074	0.830527	
2384.411601	0.898380	
2384.413331	0.978886	
2384.414865	1.049337	
2384.416565	1.098902	
2384.418122	1.171585	
2384.419819	1.227868	
2384.421411	1.265815	
2384.422907	1.303629	
2384.424569	1.370652	
2384.426064	1.402319	
2384.427729	1.466208	
2384.429222	1.526524	
2384.430860	1.587771	
2384.432338	1.618003	
2384.433980	1.625065	
2384.435457	1.625117	
2384.437091	1.625109	
2384.438575	1.625105	
2384.440278	1.625045	
2384.441768	1.625145	
2384.443432	1.625081	
2384.444958	1.625121	
2384.446586	1.625141	
2384.448136	1.625057	
2384.449754	1.625198	
2384.451321	1.625170	
2384.453003	1.625258	
2384.454578	1.625198	
2384.456237	1.625117	
2384.457815	1.625077	
2384.459443	1.625125	
2384.461070	1.625101	
2384.462692	1.625182	
2384.464360	1.625073	
2384.465960	1.625230	
2384.467602	1.625125	
2384.469217	1.625218	
2384.470894	1.625129	
2384.472463	1.625222	
2384.474166	1.625186	
2384.475720	1.625286	
2384.477425	1.625077	
2384.478980	1.625234	
2384.480673	1.625117	
2384.482229	1.625186	
2384.483943	1.625137	
2384.485451	1.625286	
2384.487210	1.625242	
2384.488694	1.625113	
2384.490480	1.625145	
2384.491971	1.625125	
2384.493734	1.625146	
2384.495221	1.625081	
2384.497006	1.625218	
2384.498488	1.625129	
2384.500278	1.625073	
2384.501763	1.625158	
2384.503504	1.625142	
2384.505006	1.625210	
2384.506754	1.625210	
2384.508279	1.625190	
2384.510022	1.625170	
2384.511560	1.625069	
2384.513294	1.625246	
2384.514837	1.625129	
2384.516535	1.625262	
2384.518090	1.625089	
2384.519771	1.625242	
2384.521333	1.625178	
2384.523022	1.625198	
2384.524601	1.625174	
2384.526255	1.625278	
2384.527850	1.625033	
2384.529499	1.625174	
2384.531102	1.625145	
2384.532625	1.625145	
2384.534273	1.625162	
2384.535756	1.625170	
2384.537405	1.625166	
2384.538877	1.625125	
2384.540533	1.625117	
2384.542019	1.625077	
2384.543653	1.625174	
2384.545138	1.625133	
2384.546732	1.625093	
2384.548273	1.625129	
2384.549931	1.625174	
2384.551489	1.625089	
2384.553095	1.625210	
2384.554677	1.625162	
2384.556255	1.625234	
2384.557856	1.625105	
2384.559406	1.625290	
2384.561045	1.625109	
2384.562662	1.625238	
2384.564312	1.625170	
2384.565915	1.625274	
2384.567574	1.625117	
2384.569155	1.625145	
2384.570856	1.625093	
2384.572421	1.625234	
2384.574108	1.625117	
2384.575667	1.625194	
2384.577359	1.625137	
2384.578935	1.625234	
2384.580654	1.625133	
2384.582188	1.625178	
2384.583921	1.625081	
2384.585420	1.625190	
2384.587191	1.625109	
2384.588671	1.625121	
2384.590450	1.625186	
2384.591932	1.625129	
2384.593717	1.625218	
2384.595208	1.625121	
2384.596996	1.625166	
2384.598479	1.625061	
2384.600245	1.625194	
2384.601740	1.625109	
2384.603500	1.625206	
2384.605011	1.625174	
2384.606756	1.625113	
2384.608293	1.625214	
2384.610021	1.625178	
2384.611546	1.625170	
2384.613264	1.625162	
2384.614799	1.625157	
2384.616497	1.625178	
2384.618060	1.625166	
2384.619760	1.625117	
2384.621336	1.625178	
2384.623032	1.625262	
2384.624611	1.625101	
2384.626272	1.625258	
2384.627848	1.625133	
2384.629513	1.625266	
2384.631116	1.625158	
2384.632742	1.625190	
2384.634371	1.625069	
2384.635977	1.625234	
2384.637632	1.625029	
2384.639223	1.625153	
2384.640866	1.625101	
2384.642354	1.625153	
2384.643923	1.625117	
2384.645438	1.625161	
2384.647064	1.625154	
2384.648565	1.625133	
2384.650191	1.625242	
2384.651690	1.625089	
2384.653271	1.625170	
2384.654810	1.625206	
2384.656325	1.625137	
2384.657959	1.625037	
2384.659554	1.625182	
2384.661159	1.625085	
2384.662719	1.625262	
2384.664346	1.625121	
2384.665843	1.625230	
2384.667556	1.625089	
2384.669032	1.625121	
2384.670755	1.625093	
2384.672234	1.625097	
2384.673942	1.625057	
2384.675482	1.625202	
2384.677218	1.625186	
2384.678715	1.625129	
2384.680482	1.625174	
2384.681957	1.625198	
2384.683743	1.625113	
2384.685228	1.625142	
2384.687002	1.625226	
2384.688491	1.625170	
2384.690276	1.625093	
2384.691766	1.625077	
2384.693540	1.625149	
2384.695044	1.625174	
2384.696777	1.625230	
2384.698287	1.625182	
2384.700021	1.625258	
2384.701548	1.625166	
2384.703291	1.625174	
2384.704827	1.625166	
2384.706550	1.625254	
2384.708104	1.625141	
2384.709814	1.625113	
2384.711376	1.625149	
2384.713065	1.625190	
2384.714632	1.625129	
2384.716326	1.625125	
2384.717913	1.625121	
2384.719547	1.625174	
2384.721149	1.625170	
2384.722790	1.625190	
2384.724397	1.625129	
2384.726032	1.625210	
2384.727663	1.625085	
2384.729257	1.625113	
2384.730920	1.625153	
2384.732510	1.625198	
2384.734186	1.625154	
2384.735754	1.625133	
2384.737441	1.625081	
2384.739017	1.625186	
2384.740720	1.625190	
2384.742269	1.625186	
2384.743974	1.625194	
2384.745507	1.625170	
2384.747237	1.625141	
2384.748744	1.625198	
2384.750518	1.625081	
2384.752014	1.625117	
2384.753561	1.625129	
2384.755086	1.625025	
2384.756666	1.625061	
2384.758211	1.624187	
2384.759750	1.613757	
2384.761358	1.577116	
2384.762853	1.548229	
2384.764499	1.536530	
2384.766020	1.505206	
2384.767682	1.492215	
2384.769185	1.470744	
2384.770872	1.446884	
2384.772361	1.411677	
2384.774085	1.393610	
2384.775565	1.371236	
2384.777295	1.339598	
2384.778785	1.330796	
2384.780489	1.332770	
2384.781978	1.301889	
2384.783684	1.299460	
2384.785168	1.286956	
2384.786944	1.262979	
2384.788429	1.240127	
2384.790185	1.227272	
2384.791694	1.212311	
2384.793435	1.176221	
2384.794951	1.176145	
2384.796671	1.170493	
2384.798197	1.158412	
2384.799905	1.132663	
2384.801447	1.132542	
2384.803151	1.115994	
2384.804715	1.092952	
2384.806418	1.064774	
2384.807977	1.056528	
2384.809670	1.027004	
2384.811241	1.015636	
2384.812904	1.011680	
2384.814507	1.002460	
2384.816147	0.976062	
2384.817762	0.969536	
2384.819370	0.953020	
2384.820997	0.925019	
2384.822623	0.893441	
2384.824286	0.883004	
2384.825887	0.847140	
2384.827555	0.824509	
2384.829139	0.811332	
2384.830815	0.812835	
2384.832374	0.780697	
2384.834079	0.767129	
2384.835649	0.751185	
2384.837355	0.714286	
2384.838916	0.678873	
2384.840624	0.662260	
2384.842156	0.627077	
2384.843880	0.593553	
2384.845375	0.586117	
2384.847156	0.569826	
2384.848634	0.557117	
2384.850411	0.512942	
2384.851896	0.504237	
2384.853692	0.471036	
2384.855175	0.438881	
2384.856974	0.417475	
2384.858455	0.385748	
2384.860256	0.352893	
2384.861733	0.337920	
2384.863465	0.326556	
2384.864981	0.317996	
2384.866534	0.286623	
2384.868091	0.263037	
2384.869583	0.251166	
2384.871242	0.219846	
2384.872745	0.182906	
2384.874379	0.175115	
2384.875906	0.137676	
2384.877537	0.109474	
2384.879020	0.107161	
2384.880669	0.099351	
2384.882158	0.075410	
2384.883871	0.070504	
2384.885377	0.053412	
2384.887098	0.031050	
2384.888590	-0.000810	
2384.890290	-0.017374	
2384.891767	-0.035755	
2384.893451	-0.057573	
2384.894952	-0.068123	
2384.896593	-0.072594	
2384.898138	-0.073633	
2384.899842	-0.096873	
2384.901395	-0.098343	
2384.903105	-0.110525	
2384.904665	-0.137438	
2384.906346	-0.155988	
2384.907921	-0.158591	
2384.909581	-0.178600	
2384.911173	-0.191309	
2384.912826	-0.190310	
2384.914445	-0.187172	
2384.916076	-0.205247	
2384.917694	-0.207249	
2384.919327	-0.213291	
2384.920963	-0.236321	
2384.922570	-0.257974	
2384.924237	-0.256729	
2384.925812	-0.276774	
2384.927503	-0.290152	
2384.929075	-0.294514	
2384.930759	-0.286699	
2384.932334	-0.301846	
2384.934014	-0.308207	
2384.935561	-0.315107	
2384.937252	-0.330777	
2384.938797	-0.359906	
2384.940537	-0.367926	
2384.942039	-0.386457	
2384.943802	-0.400242	
2384.945288	-0.409591	
2384.947058	-0.410824	
2384.948542	-0.424601	
2384.950331	-0.431876	
2384.951828	-0.443651	
2384.953593	-0.461198	
2384.955074	-0.492901	
2384.956833	-0.516958	
2384.958334	-0.530006	
2384.960079	-0.557121	
2384.961595	-0.574281	
2384.963314	-0.575280	
2384.964851	-0.591736	
2384.966578	-0.616204	
2384.968115	-0.628648	
2384.969810	-0.648982	
2384.971370	-0.685032	
2384.973065	-0.720078	
2384.974676	-0.734741	
2384.976166	-0.772015	
2384.977819	-0.794223	
2384.979317	-0.805890	
2384.980992	-0.821084	
2384.982487	-0.855539	
2384.984138	-0.872449	
2384.985618	-0.888353	
2384.987259	-0.923948	
2384.988740	-0.960976	
2384.990390	-0.984316	
2384.991882	-1.012405	
2384.993587	-1.047319	
2384.995085	-1.075948	
2384.996777	-1.084045	
2384.998282	-1.103663	
2384.999924	-1.139499	
2385.001455	-1.152035	
2385.003077	-1.179371	
2385.004627	-1.218555	
2385.006311	-1.251462	
2385.007880	-1.267877	
2385.009541	-1.310219	
2385.011137	-1.334901	
2385.012754	-1.345519	
2385.014385	-1.365335	
2385.016030	-1.401976	
2385.017648	-1.414267	
2385.019271	-1.435218	
2385.020912	-1.473306	
2385.022510	-1.513101	
2385.024193	-1.532457	
2385.025783	-1.565602	
2385.027482	-1.592371	
2385.029069	-1.604383	
2385.030747	-1.614365	
2385.032299	-1.626631	
2385.033977	-1.629971	
2385.035549	-1.629915	
2385.037260	-1.629963	
2385.038787	-1.629923	
2385.040521	-1.630023	
2385.042022	-1.630011	
2385.043782	-1.630076	
2385.045263	-1.630080	
2385.047032	-1.630039	
2385.048518	-1.630044	
2385.050296	-1.630180	
2385.051780	-1.630068	
2385.053535	-1.630019	
2385.055027	-1.630072	
2385.056761	-1.630019	
2385.058262	-1.630092	
2385.059969	-1.629939	
2385.061491	-1.630056	
2385.063202	-1.629975	
2385.064749	-1.630031	
2385.066455	-1.629923	
2385.068012	-1.630096	
2385.069703	-1.629935	
2385.071267	-1.630048	
2385.072926	-1.630036	
2385.074506	-1.630052	
2385.076142	-1.629894	
2385.077758	-1.630124	
2385.079398	-1.629975	
2385.080992	-1.630084	
2385.082612	-1.629987	
2385.084266	-1.630136	
2385.085763	-1.630080	
2385.087408	-1.630044	
2385.088903	-1.630213	
2385.090564	-1.630048	
2385.092047	-1.630112	
2385.093680	-1.630052	
2385.095166	-1.630096	
2385.096791	-1.630172	
2385.098291	-1.630108	
2385.099853	-1.630044	
2385.101411	-1.630217	
2385.103034	-1.630011	
2385.104618	-1.630104	
2385.106194	-1.630100	
2385.107804	-1.630088	
2385.109345	-1.630035	
2385.110980	-1.630112	
2385.112477	-1.630128	
2385.114177	-1.630148	
2385.115650	-1.630044	
2385.117365	-1.630108	
2385.118916	-1.630051	
2385.120600	-1.630031	
2385.122156	-1.630092	
2385.123887	-1.630096	
2385.125408	-1.630011	
2385.127157	-1.630080	
2385.128648	-1.630056	
2385.130417	-1.630112	
2385.131902	-1.630132	
2385.133680	-1.630140	
2385.135167	-1.630092	
2385.136948	-1.630011	
2385.138431	-1.630088	
2385.140199	-1.630007	
2385.141693	-1.630128	
2385.143451	-1.630051	
2385.144957	-1.630088	
2385.146691	-1.630084	
2385.148215	-1.630128	
2385.149964	-1.630060	
2385.151486	-1.630172	
2385.153191	-1.630048	
2385.154732	-1.630116	
2385.156431	-1.630084	
2385.157983	-1.630132	
2385.159688	-1.629979	
2385.161270	-1.630164	
2385.162928	-1.630068	
2385.164522	-1.630197	
2385.166189	-1.629995	
2385.167783	-1.630096	
2385.169436	-1.630064	
2385.171027	-1.630104	
2385.172649	-1.630035	
2385.174294	-1.630164	
2385.175888	-1.630015	
2385.177549	-1.630128	
2385.179149	-1.629963	
2385.180825	-1.630160	
2385.182415	-1.630019	
2385.184092	-1.630160	
2385.185672	-1.630044	
2385.187375	-1.630156	
2385.188918	-1.630056	
2385.190636	-1.630120	
2385.192175	-1.630056	
2385.193889	-1.630160	
2385.195377	-1.630112	
2385.196928	-1.630185	
2385.198429	-1.630116	
2385.200005	-1.630104	
2385.201550	-1.630144	
2385.203094	-1.630031	
2385.204688	-1.630088	
2385.206190	-1.630104	
2385.207859	-1.630084	
2385.209354	-1.630132	
2385.210999	-1.630144	
2385.212503	-1.630100	
2385.214206	-1.630249	
2385.215692	-1.630048	
2385.217389	-1.630128	
2385.218872	-1.630100	
2385.220598	-1.630128	
2385.222088	-1.630035	
2385.223815	-1.630076	
2385.225301	-1.630100	
2385.227006	-1.630068	
2385.228492	-1.630112	
2385.230252	-1.630096	
2385.231732	-1.630084	
2385.233496	-1.630023	
2385.234999	-1.630124	
2385.236764	-1.630132	
2385.238268	-1.630100	
2385.240003	-1.630064	
2385.241529	-1.630185	
2385.243250	-1.630084	
2385.244784	-1.630140	
2385.246482	-1.630128	
2385.248041	-1.630209	
2385.249728	-1.630148	
2385.251285	-1.630084	
2385.252966	-1.630019	
2385.254542	-1.630185	
2385.256187	-1.630080	
2385.257777	-1.630193	
2385.259411	-1.630048	
2385.261034	-1.630132	
2385.262656	-1.629995	
2385.264285	-1.630213	
2385.265903	-1.630112	
2385.267561	-1.630176	
2385.269161	-1.630023	
2385.270811	-1.630249	
2385.272404	-1.629967	
2385.274099	-1.630152	
2385.275651	-1.630072	
2385.277362	-1.630152	
2385.278925	-1.630108	
2385.280601	-1.630112	
2385.282156	-1.630104	
2385.283878	-1.630080	
2385.285423	-1.630052	
2385.287155	-1.630068	
2385.288658	-1.630035	
2385.290429	-1.630088	
2385.291915	-1.629995	
2385.293700	-1.630112	
2385.295192	-1.630116	
2385.296964	-1.630120	
2385.298462	-1.630064	
2385.300251	-1.630116	
2385.301726	-1.630124	
2385.303490	-1.630100	
2385.305004	-1.630076	
2385.306497	-1.630044	
2385.308068	-1.630080	
2385.309591	-1.630136	
2385.311235	-1.630156	
2385.312722	-1.630140	
2385.314364	-1.630148	
2385.315889	-1.630201	
2385.317529	-1.630128	
2385.319007	-1.630015	
2385.320650	-1.629995	
2385.322131	-1.630116	
2385.323831	-1.630112	
2385.325316	-1.630140	
2385.327024	-1.630011	
2385.328519	-1.630052	
2385.330234	-1.630052	
2385.331731	-1.630108	
2385.333411	-1.630100	
2385.334909	-1.630148	
2385.336562	-1.630072	
2385.338091	-1.630036	
2385.339784	-1.630064	
2385.341334	-1.630249	
2385.343017	-1.629995	
2385.344585	-1.630185	
2385.346239	-1.630015	
2385.347827	-1.630120	
2385.349479	-1.629882	
2385.351075	-1.630064	
2385.352714	-1.629923	
2385.354308	-1.630104	
2385.355944	-1.629963	
2385.357589	-1.630128	
2385.359187	-1.629951	
2385.360867	-1.630128	
2385.362448	-1.629995	
2385.364138	-1.630076	
2385.365722	-1.630031	
2385.367407	-1.630124	
2385.368995	-1.629987	
2385.370708	-1.630124	
2385.372269	-1.630007	
2385.373979	-1.630003	
2385.375525	-1.630027	
2385.377241	-1.630003	
2385.378793	-1.630003	
2385.380507	-1.629810	
2385.382024	-1.619534	
2385.383782	-1.559117	
2385.385265	-1.520356	
2385.387037	-1.484379	
2385.388524	-1.470010	
2385.390306	-1.431749	
2385.391794	-1.395422	
2385.393576	-1.361016	
2385.395061	-1.318807	
2385.396829	-1.258294	
2385.398318	-1.224782	
2385.400063	-1.172757	
2385.401570	-1.121831	
2385.403299	-1.083832	
2385.404815	-1.056942	
2385.406538	-1.012111	
2385.408082	-0.974100	
2385.409812	-0.940613	
2385.411372	-0.896849	
2385.413080	-0.845456	
2385.414663	-0.793728	
2385.416157	-0.764708	
2385.417808	-0.712924	
2385.419313	-0.665064	
2385.420942	-0.636309	
2385.422468	-0.613183	
2385.424112	-0.553829	
2385.425594	-0.521393	
2385.427233	-0.479104	
2385.428715	-0.434249	
2385.430365	-0.382968	
2385.431842	-0.349823	
2385.433471	-0.309890	
2385.434965	-0.266699	
2385.436629	-0.230996	
2385.438154	-0.209493	
2385.439790	-0.175292	
2385.441356	-0.128825	
2385.442954	-0.099749	
2385.444538	-0.061561	
2385.446104	-0.011509	
2385.447714	0.046781	
2385.449361	0.080591	
2385.450965	0.143513	
2385.452595	0.180292	
2385.454236	0.215455	
2385.455843	0.237381	
2385.457538	0.292871	
2385.459137	0.310431	
2385.460827	0.356809	
2385.462423	0.406107	
2385.464072	0.454624	
2385.465647	0.479467	
2385.467364	0.520761	
2385.468908	0.571015	
2385.470618	0.601154	
2385.472161	0.619415	
2385.473867	0.669555	
2385.475399	0.690748	
2385.477144	0.735910	
2385.478653	0.771653	
2385.480406	0.827332	
2385.481894	0.852288	
2385.483669	0.905373	
2385.485157	0.949926	
2385.486939	0.977464	
2385.488421	0.987881	
2385.490198	1.027629	
2385.491685	1.048640	
2385.493442	1.089568	
2385.494951	1.131285	
2385.496718	1.189740	
2385.498225	1.225729	
2385.499946	1.261340	
2385.501472	1.314518	
2385.503190	1.343380	
2385.504735	1.365645	
2385.506449	1.399282	
2385.508010	1.434259	
2385.509688	1.467767	
2385.511241	1.488448	
2385.512918	1.542468	
2385.514488	1.571452	
2385.516153	1.594047	
2385.517753	1.619860	
2385.519390	1.625129	
2385.521002	1.625121	
2385.522629	1.625057	
2385.524262	1.625057	
2385.525794	1.625165	
2385.527423	1.625125	
2385.528901	1.625141	
2385.530560	1.625190	
2385.532049	1.625121	
2385.533682	1.625170	
2385.535176	1.625069	
2385.536818	1.625113	
2385.538310	1.625025	
2385.539898	1.625097	
2385.541423	1.624984	
2385.543060	1.625121	
2385.544615	1.625073	
2385.546227	1.625278	
2385.547820	1.625093	
2385.549389	1.625142	
2385.551008	1.625150	
2385.552542	1.625125	
2385.554214	1.625037	
2385.555694	1.625141	
2385.557429	1.625182	
2385.559006	1.625194	
2385.560682	1.625097	
2385.562263	1.625194	
2385.563956	1.625141	
2385.565517	1.625210	
2385.567230	1.625182	
2385.568774	1.625142	
2385.570487	1.625170	
2385.571994	1.625154	
2385.573753	1.625153	
2385.575246	1.625146	
2385.577026	1.625174	
2385.578512	1.625093	
2385.580282	1.625121	
2385.581766	1.625041	
2385.583560	1.625145	
2385.585046	1.625178	
2385.586800	1.625081	
2385.588295	1.625238	
2385.590065	1.625186	
2385.591581	1.625113	
2385.593340	1.625174	
2385.594854	1.625081	
2385.596592	1.625222	
2385.598119	1.625141	
2385.599824	1.625061	
2385.601358	1.625041	
2385.603059	1.625226	
2385.604609	1.625101	
2385.606300	1.625242	
2385.607883	1.625097	
2385.609570	1.625250	
2385.611155	1.625041	
2385.612818	1.625214	
2385.614399	1.625117	
2385.616044	1.625129	
2385.617653	1.625165	
2385.619259	1.625194	
2385.620905	1.625174	
2385.622513	1.625162	
2385.624166	1.625170	
2385.625769	1.625286	
2385.627441	1.625129	
2385.629023	1.625117	
2385.630707	1.625081	
2385.632272	1.625274	
2385.633985	1.625073	
2385.635459	1.625158	
2385.637015	1.625061	
2385.638516	1.625165	
2385.640157	1.625278	
2385.641662	1.625101	
2385.643239	1.625125	
2385.644784	1.625081	
2385.646324	1.625166	
2385.647928	1.625182	
2385.649417	1.625210	
2385.651076	1.625137	
2385.652617	1.625170	
2385.654248	1.625194	
2385.655731	1.625133	
2385.657434	1.625129	
2385.658913	1.625246	
2385.660620	1.625178	
2385.662109	1.625137	
2385.663838	1.625190	
2385.665324	1.625129	
2385.667026	1.625149	
2385.668518	1.625186	
2385.670292	1.625137	
2385.671777	1.625170	
2385.673563	1.625121	
2385.675045	1.625262	
2385.676810	1.625145	
2385.678309	1.625157	
2385.680090	1.625170	
2385.681591	1.625149	
2385.683337	1.625157	
2385.684856	1.625129	
2385.686579	1.625186	
2385.688105	1.625153	
2385.689839	1.625270	
2385.691385	1.625178	
2385.693091	1.625182	
2385.694635	1.625109	
2385.696322	1.625218	
2385.697880	1.625190	
2385.699568	1.625258	
2385.701147	1.625133	
2385.702802	1.625170	
2385.704399	1.625137	
2385.706032	1.625198	
2385.707647	1.625081	
2385.709286	1.625222	
2385.710909	1.625101	
2385.712542	1.625242	
2385.714221	1.625174	
2385.715802	1.625262	
2385.717482	1.625174	
2385.719067	1.625250	
2385.720761	1.625174	
2385.722348	1.625206	
2385.724024	1.625149	
2385.725594	1.625182	
2385.727320	1.625194	
2385.728858	1.625166	
2385.730561	1.625101	
2385.732111	1.625174	
2385.733843	1.625081	
2385.735382	1.625145	
2385.737094	1.625121	
2385.738585	1.625085	
2385.740376	1.625097	
2385.741853	1.625182	
2385.743642	1.625145	
2385.745127	1.625129	
2385.746902	1.625174	
2385.748386	1.625154	
2385.749985	1.625081	
2385.751537	1.625069	
2385.753085	1.625037	
2385.754674	1.625109	
2385.756164	1.625190	
2385.757834	1.625089	
2385.759325	1.625101	
2385.760960	1.625149	
2385.762482	1.625198	
2385.764171	1.625149	
2385.765649	1.625089	
2385.767352	1.625178	
2385.768834	1.625157	
2385.770552	1.625113	
2385.772045	1.625101	
2385.773770	1.625190	
2385.775254	1.625174	
2385.776960	1.625186	
2385.778444	1.625077	
2385.780210	1.625117	
2385.781693	1.625182	
2385.783458	1.625262	
2385.784947	1.625101	
2385.786708	1.625274	
2385.788213	1.625117	
2385.789974	1.625230	
2385.791498	1.625154	
2385.793215	1.625097	
2385.794747	1.625194	
2385.796455	1.625069	
2385.798003	1.625157	
2385.799697	1.625089	
2385.801270	1.625077	
2385.802957	1.625154	
2385.804527	1.624920	
2385.806190	1.622116	
2385.807778	1.607977	
2385.809427	1.541550	
2385.811037	1.514858	
2385.812659	1.503579	
2385.814268	1.495784	
2385.815893	1.454546	
2385.817557	1.438900	
2385.819150	1.412954	
2385.820813	1.369319	
2385.822419	1.327118	
2385.824115	1.313285	
2385.825672	1.275221	
