time (s)	magX	magY	magZ
2382.804212	-11.864407	-443.366425	-233.138519
2382.807545	-11.572180	-441.846893	-231.677383
2382.810899	-12.039742	-441.028656	-229.631805
2382.814209	-12.507306	-440.268860	-228.872009
2382.817544	-12.448860	-439.684387	-226.183502
2382.820871	-12.624197	-438.632385	-224.722382
2382.824233	-13.091760	-437.521942	-222.267670
2382.827541	-12.390414	-436.820557	-220.981888
2382.830869	-13.442431	-435.242554	-219.286972
2382.834203	-13.383986	-435.242554	-218.234940
2382.837541	-13.267096	-434.482758	-215.604904
2382.840906	-13.968439	-432.846313	-214.202209
2382.844203	-13.909994	-432.904724	-212.331970
2382.847534	-14.202221	-432.437195	-211.689072
2382.850867	-13.968439	-431.326721	-210.637039
2382.854223	-13.734658	-430.859131	-209.234360
2382.857536	-14.377557	-430.566925	-207.656342
2382.860875	-15.020455	-429.573334	-207.364105
2382.864203	-14.202221	-428.404419	-206.428986
2382.867533	-14.319112	-428.287567	-206.662781
2382.870873	-14.611338	-428.287567	-205.435425
2382.874203	-14.202221	-429.398010	-204.734070
2382.877538	-14.728229	-428.287567	-205.844543
2382.881791	-14.962010	-428.229095	-205.844543
2382.885165	-14.552893	-427.995361	-206.428986
2382.888382	-14.903564	-428.346008	-206.721207
2382.891712	-15.137346	-428.930481	-206.487442
2382.895050	-15.546463	-429.339539	-207.422562
2382.897967	-16.072474	-430.625336	-208.182358
2382.901288	-16.540035	-430.859131	-209.935715
2382.904649	-16.306253	-431.326721	-211.513733
2382.907993	-16.189363	-431.618927	-211.572174
2382.910861	-16.949154	-431.794250	-213.267090
2382.914219	-17.475161	-432.437195	-214.319107
2382.917537	-16.890707	-433.196960	-215.546463
2382.920868	-17.241379	-434.132111	-216.656921
2382.924193	-16.656927	-435.300964	-218.118042
2382.927546	-17.182934	-435.827026	-219.228531
2382.930862	-17.299826	-436.294556	-220.981888
2382.934193	-17.767387	-437.580353	-222.150772
2382.937527	-17.299826	-437.755676	-224.021027
2382.940861	-18.001169	-438.281738	-226.066635
2382.944189	-17.942724	-439.625916	-226.709534
2382.947527	-17.767387	-441.028656	-228.930450
2382.950864	-18.001169	-441.671509	-229.865570
2382.954199	-18.351841	-443.191101	-231.326706
2382.957524	-17.533606	-443.249573	-232.554047
2382.960860	-17.825832	-444.301544	-235.710114
2382.964196	-17.767387	-444.827606	-236.762115
2382.967525	-17.942724	-446.230255	-238.106369
2382.970867	-17.942724	-447.632996	-239.859726
2382.974195	-17.708942	-448.626526	-242.255997
2382.977523	-17.592052	-449.970764	-244.126251
2382.980859	-17.007599	-451.022827	-246.580963
2382.984187	-17.358271	-451.782562	-249.386337
2382.988451	-17.358271	-453.945068	-253.126831
2382.991705	-17.182934	-455.815308	-255.639984
2382.995043	-17.650497	-456.633575	-258.211578
2382.998371	-16.890707	-458.971344	-262.010529
2383.001754	-16.949154	-459.322021	-264.640564
2383.004617	-17.124489	-461.893616	-268.088837
2383.007973	-17.416716	-462.536530	-272.004669
2383.011301	-17.066044	-465.225037	-274.810059
2383.014642	-16.949154	-466.627686	-279.719482
2383.017518	-16.832262	-468.439545	-283.226166
2383.020856	-17.007599	-469.900665	-286.908234
2383.024187	-16.656927	-471.887787	-291.466980
2383.027523	-16.832262	-473.524231	-296.084167
2383.030850	-17.007599	-475.920532	-301.285797
2383.034186	-17.299826	-479.777893	-305.844543
2383.037552	-17.124489	-481.648163	-310.870850
2383.040849	-17.124489	-483.985992	-315.955597
2383.044189	-17.124489	-485.856262	-322.033905
2383.047518	-16.656927	-488.135590	-326.826416
2383.050853	-17.416716	-490.590271	-332.670959
2383.054178	-17.592052	-492.869659	-338.749268
2383.057516	-17.884277	-495.908844	-344.184692
2383.060846	-17.475161	-497.369965	-351.139679
2383.064184	-17.767387	-499.240204	-356.224426
2383.067513	-17.592052	-502.045593	-362.594971
2383.070849	-17.767387	-504.324951	-368.731750
2383.074185	-17.942724	-506.896545	-375.628296
2383.077514	-16.890707	-507.890137	-382.291046
2383.080869	-17.416716	-510.227905	-388.310944
2383.084175	-17.182934	-512.974854	-394.798370
2383.087528	-17.708942	-514.728210	-400.701324
2383.090851	-17.942724	-517.416687	-406.896545
2383.094177	-17.358271	-518.994751	-414.202209
2383.098806	-16.540035	-523.845703	-429.456482
2383.101720	-17.241379	-525.482178	-435.885437
2383.105074	-16.540035	-527.293945	-443.074219
2383.108446	-16.364700	-529.573364	-450.789032
2383.111775	-15.897136	-532.086487	-457.101105
2383.114622	-15.780245	-533.781433	-464.874359
2383.117964	-15.371127	-535.476379	-473.524231
2383.121268	-15.488018	-538.106384	-482.524811
2383.124607	-14.669784	-538.983032	-491.057861
2383.127515	-15.195791	-541.379333	-499.415527
2383.130863	-13.909994	-542.898865	-509.643494
2383.134174	-14.143775	-545.411987	-517.942688
2383.137515	-13.559322	-546.171814	-528.287537
2383.140837	-13.325541	-548.918762	-537.112793
2383.144180	-13.559322	-551.081238	-548.451172
2383.147508	-12.857978	-551.957947	-557.451782
2383.150845	-13.383986	-554.704834	-568.673279
2383.154176	-13.500876	-555.347717	-579.018127
2383.157505	-12.624197	-557.860901	-591.174744
2383.160841	-13.267096	-558.562256	-602.279358
2383.164173	-13.091760	-559.672668	-614.611328
2383.167529	-12.331969	-561.484497	-626.534180
2383.170838	-12.916424	-562.536499	-638.749268
2383.174194	-12.916424	-563.997681	-651.022827
2383.177516	-13.091760	-564.874390	-663.880798
2383.180837	-12.974869	-565.634155	-675.862061
2383.184168	-13.734658	-566.744629	-688.778503
2383.187501	-13.267096	-566.043213	-702.454712
2383.190838	-13.617767	-566.919922	-715.487976
2383.194165	-13.091760	-567.270630	-728.287537
2383.197507	-13.267096	-567.562805	-740.385742
2383.200839	-13.442431	-567.621277	-753.886597
2383.204164	-13.676212	-567.329041	-766.803040
2383.208877	-13.325541	-565.692566	-792.635864
2383.211763	-13.267096	-566.043213	-806.721191
2383.215109	-12.741087	-566.277039	-819.579224
2383.218466	-13.208650	-563.296326	-832.904724
2383.221764	-12.741087	-562.945679	-844.885986
2383.224596	-11.981297	-561.601379	-859.614258
2383.227921	-12.098188	-559.146667	-872.647583
2383.231268	-11.922852	-559.029846	-886.206909
2383.234584	-11.630626	-555.756836	-899.590881
2383.237920	-11.163063	-554.178833	-913.150208
2383.240831	-10.929281	-551.665710	-925.774414
2383.244167	-10.403274	-549.094116	-938.807678
2383.247501	-10.695500	-545.587402	-952.483948
2383.250834	-10.520164	-543.074219	-965.809448
2383.254163	-9.585038	-539.859741	-979.544189
2383.257497	-8.942139	-535.125610	-991.876099
2383.260837	-9.000585	-530.859131	-1005.844482
2383.264168	-8.883694	-527.936890	-1018.644043
2383.267537	-8.474577	-522.618347	-1032.495605
2383.270832	-7.773232	-518.059631	-1044.827515
2383.274165	-8.591467	-512.507324	-1059.380493
2383.277501	-7.188778	-507.481018	-1072.998291
2383.280833	-7.071887	-501.870239	-1086.148437
2383.284159	-7.305669	-495.149048	-1099.473999
2383.287494	-6.312099	-489.304504	-1112.215088
2383.290824	-6.954997	-482.232605	-1123.494995
2383.294162	-6.604325	-473.115173	-1136.995850
2383.297532	-6.662770	-465.166565	-1150.438354
2383.300826	-6.838106	-457.744019	-1162.302734
2383.304169	-7.013443	-449.795441	-1173.290405
2383.307489	-6.721216	-440.736389	-1184.804199
2383.310823	-7.071887	-431.092926	-1196.668579
2383.314154	-7.130333	-422.735260	-1207.773193
2383.318421	-7.247224	-402.746918	-1225.599121
2383.321756	-8.240795	-391.934540	-1238.164795
2383.325084	-8.474577	-381.940399	-1245.821167
2383.328345	-8.649913	-371.654022	-1254.587891
2383.331665	-9.117476	-360.490936	-1262.185913
2383.334577	-9.234365	-349.503204	-1270.426636
2383.337914	-9.409702	-337.931030	-1277.673950
2383.341291	-9.760374	-326.125061	-1284.395142
2383.344576	-9.351256	-314.260681	-1291.174805
2383.347488	-9.994155	-302.571594	-1297.253052
2383.350816	-9.526592	-290.648743	-1302.279419
2383.354152	-10.169491	-278.375214	-1308.065430
2383.357484	-9.877264	-265.634125	-1311.279907
2383.360820	-9.409702	-253.477509	-1315.020508
2383.364155	-9.701928	-240.561081	-1319.696045
2383.367489	-9.175920	-228.930450	-1322.033936
2383.370819	-9.643483	-215.371124	-1324.430176
2383.374148	-9.468147	-202.454712	-1326.943359
2383.377487	-9.643483	-189.187607	-1327.878418
2383.380819	-9.117476	-175.394516	-1330.216187
2383.384162	-9.117476	-161.542953	-1329.748779
2383.387481	-8.942139	-147.516068	-1329.573364
2383.390820	-8.299240	-133.138519	-1327.293945
2383.394148	-8.533022	-118.644073	-1328.462891
2383.397476	-8.357686	-104.266510	-1327.293945
2383.400811	-8.007013	-90.064285	-1326.534180
2383.404150	-8.007013	-75.336060	-1323.202759
2383.407478	-8.065459	-60.607834	-1321.741699
2383.410818	-8.123904	-45.821156	-1318.819458
2383.414163	-8.007013	-30.450027	-1315.371094
2383.417485	-8.474577	-15.780245	-1310.929321
2383.420811	-8.474577	-0.876680	-1306.136841
2383.424148	-8.708358	15.137346	-1300.526001
2383.428416	-9.234365	46.113384	-1290.648804
2383.431753	-9.643483	61.659847	-1284.278198
2383.434999	-9.994155	77.030975	-1278.141357
2383.438335	-10.169491	91.466980	-1272.121582
2383.441660	-10.929281	106.487427	-1264.582153
2383.444613	-11.747516	121.624779	-1257.159546
2383.447913	-12.098188	136.352997	-1249.503174
2383.451235	-12.507306	150.964340	-1241.379395
2383.454589	-13.676212	164.874344	-1232.027954
2383.457483	-14.085330	179.135010	-1224.371704
2383.460811	-14.260666	192.869659	-1215.488037
2383.464148	-14.669784	205.786087	-1206.428955
2383.467508	-15.137346	218.877838	-1198.714111
2383.470810	-16.014027	231.735825	-1187.083496
2383.474142	-16.306253	244.009354	-1178.024536
2383.477474	-16.890707	256.165985	-1170.017578
2383.480805	-16.890707	268.205750	-1161.250732
2383.484140	-17.124489	279.427246	-1150.379883
2383.487469	-17.825832	291.057861	-1139.625977
2383.490804	-17.533606	301.870239	-1128.988892
2383.494142	-17.708942	312.624207	-1119.988403
2383.497475	-18.001169	322.384583	-1108.942139
2383.500829	-17.767387	332.787842	-1099.707764
2383.504137	-18.059614	342.665100	-1089.187622
2383.507470	-18.176504	352.367035	-1077.966064
2383.510808	-17.592052	362.127411	-1067.562866
2383.514133	-18.001169	370.952667	-1056.692017
2383.517468	-17.942724	379.836334	-1046.230347
2383.520804	-17.475161	388.778503	-1036.119263
2383.524141	-18.351841	397.311523	-1025.189941
2383.527463	-17.825832	405.669220	-1012.741089
2383.530824	-17.825832	413.559326	-1002.688477
2383.534134	-17.767387	421.449432	-992.226807
2383.538739	-17.592052	435.476349	-968.497925
2383.541647	-18.001169	444.418488	-957.510193
2383.544997	-18.176504	451.256561	-947.691467
2383.548361	-18.234951	457.451782	-935.476318
2383.551676	-18.351841	464.056122	-924.196350
2383.554594	-18.760958	470.309784	-912.858032
2383.557910	-19.228521	476.738739	-902.805420
2383.561255	-18.994740	483.635284	-891.350098
2383.564557	-19.637638	488.953827	-880.888367
2383.567893	-19.988310	493.570984	-870.134460
2383.570799	-20.280537	499.298676	-858.094666
2383.574153	-20.222092	505.201630	-847.925171
2383.577469	-20.923437	508.825256	-836.528320
2383.580803	-21.800117	513.150208	-826.826355
2383.584130	-21.624781	517.533569	-815.546387
2383.587467	-22.384571	521.098755	-805.435364
2383.590796	-22.793688	524.079468	-794.447693
2383.594126	-23.085915	527.293945	-784.570435
2383.597461	-22.969025	531.502075	-774.517822
2383.600797	-23.319696	534.424316	-764.815918
2383.604127	-23.611923	537.112793	-755.815308
2383.607458	-24.313267	539.158386	-746.171814
2383.610795	-24.196377	542.314453	-737.112793
2383.614123	-24.605494	544.476868	-728.930481
2383.617460	-24.663939	545.996460	-719.345398
2383.620794	-25.073057	548.042053	-711.046143
2383.624148	-25.073057	549.912292	-702.922241
2383.627458	-25.248394	551.490356	-694.097046
2383.630797	-25.014612	552.834595	-686.031555
2383.634128	-25.248394	553.945068	-678.433655
2383.637460	-25.306839	555.230835	-670.894165
2383.640792	-25.657511	555.581543	-662.770325
2383.644125	-25.073057	556.691956	-653.945068
2383.648763	-25.014612	558.211548	-639.859741
2383.651677	-24.547049	559.029846	-633.080078
2383.655034	-24.079485	558.679138	-625.014587
2383.658382	-24.605494	559.614258	-618.234985
2383.661724	-24.079485	560.023376	-610.578613
2383.664578	-23.787258	560.140259	-603.798950
2383.667882	-24.021040	560.315613	-597.253113
2383.671212	-23.904150	560.315613	-590.122742
2383.674551	-23.845703	561.133850	-582.174133
2383.677871	-23.495031	560.783142	-576.855652
2383.680783	-23.670368	560.666260	-570.017517
2383.684121	-24.021040	560.607788	-563.004089
2383.687455	-23.728813	560.900085	-556.341309
2383.690786	-23.845703	559.789612	-550.146118
2383.694122	-23.728813	560.607788	-543.483337
2383.697482	-24.313267	559.555786	-536.937500
2383.700790	-24.371712	559.380493	-531.034485
2383.704123	-23.845703	558.620667	-525.189941
2383.707452	-24.196377	558.328491	-519.812988
2383.710780	-25.131502	558.796021	-513.267090
2383.714114	-24.605494	557.568665	-508.123932
2383.717444	-25.306839	557.159546	-502.396240
2383.720784	-25.073057	556.808899	-496.960815
2383.724168	-25.131502	556.107544	-492.168335
2383.727450	-25.306839	555.639954	-487.258911
2383.730784	-25.365284	553.594421	-481.414368
2383.734115	-25.715956	554.880188	-477.206329
2383.737452	-25.774401	553.711243	-472.063110
2383.740779	-26.008183	551.957947	-467.796600
2383.744117	-25.774401	552.191711	-463.530121
2383.747468	-26.767973	551.724121	-459.497345
2383.750782	-25.832848	551.139709	-456.224426
2383.754111	-25.715956	549.327881	-452.016357
2383.758814	-25.423729	548.334290	-445.704285
2383.761660	-25.774401	546.931580	-441.671509
2383.765063	-26.066628	546.990051	-438.690796
2383.768364	-25.599066	545.762756	-435.359436
2383.771287	-25.774401	544.360046	-433.196960
2383.774533	-25.540621	544.126221	-429.982483
2383.777900	-25.599066	543.308044	-427.527771
2383.781201	-25.189949	541.788452	-424.430176
2383.784563	-24.897720	541.905334	-422.559937
2383.787864	-24.488602	540.911743	-419.929871
2383.790778	-24.021040	540.035034	-416.189392
2383.794107	-23.845703	539.567505	-414.143738
2383.797443	-23.495031	538.690796	-411.689087
2383.800778	-23.319696	538.164795	-409.351257
2383.804104	-23.378141	537.171265	-406.604340
2383.807444	-23.962595	536.177673	-403.798950
2383.810774	-23.202805	535.476379	-401.694916
2383.814108	-22.618351	536.119202	-400.116882
2383.817435	-22.910578	534.891907	-397.720612
2383.820791	-22.092344	534.541199	-395.558136
2383.824108	-22.793688	533.781433	-393.629456
2383.827472	-23.085915	533.255371	-391.174744
2383.830772	-22.910578	532.554077	-389.362946
2383.834107	-22.501461	531.560486	-387.200470
2383.837447	-23.085915	531.502075	-385.388672
2383.840769	-22.443016	531.560486	-384.161316
2383.844108	-22.793688	530.566956	-382.758606
2383.847439	-23.027470	529.748657	-380.537689
2383.850772	-22.969025	529.865601	-379.719482
2383.854104	-22.910578	528.988892	-377.790771
2383.857439	-22.443016	528.053772	-376.914093
2383.860772	-22.443016	528.229065	-375.511414
2383.864099	-22.852133	527.878418	-375.277618
2383.868302	-23.202805	527.527771	-373.816498
2383.871722	-23.378141	527.352417	-372.705994
2383.875031	-23.027470	527.878418	-373.524261
2383.878296	-23.027470	527.235535	-372.822906
2383.881618	-22.793688	526.475769	-373.758026
2383.884526	-23.085915	527.001770	-373.056702
2383.887859	-22.735243	527.235535	-373.173584
2383.891197	-22.735243	527.819946	-373.816498
2383.894544	-22.501461	527.703125	-373.874939
2383.897433	-22.559906	527.410889	-375.043854
2383.900768	-21.917007	528.404419	-374.517822
2383.904100	-22.092344	528.053772	-375.745178
2383.907429	-21.274109	527.644653	-375.452942
2383.910767	-21.624781	527.118652	-376.329651
2383.914107	-21.040327	527.586243	-376.972534
2383.917436	-20.046755	528.579773	-378.667450
2383.920763	-19.871420	528.813538	-378.901215
2383.924094	-19.520748	527.527771	-380.070129
2383.927433	-19.170076	528.930481	-381.122162
2383.930757	-18.877850	528.988892	-381.239044
2383.934102	-18.644068	529.105835	-383.167755
2383.937430	-18.176504	530.040955	-384.044403
2383.940757	-18.176504	530.333130	-384.570435
2383.944098	-17.416716	530.625366	-386.265350
2383.947427	-16.773817	531.385132	-387.200470
2383.950756	-17.182934	530.216248	-388.661591
2383.954095	-16.598480	531.502075	-390.122711
2383.957459	-16.364700	532.144897	-390.824066
2383.960763	-16.423145	532.261841	-392.051422
2383.964094	-16.072474	532.437195	-393.395691
2383.967426	-16.072474	533.606079	-395.265930
2383.970755	-16.014027	534.716553	-397.253052
2383.974095	-16.306253	534.599609	-398.421967
2383.978389	-15.429573	535.417908	-402.688507
2383.981663	-15.488018	536.060791	-405.026306
2383.984937	-14.611338	537.814148	-407.188782
2383.988336	-14.962010	536.937500	-408.883728
2383.991599	-15.020455	538.632385	-411.572174
2383.994520	-14.552893	539.333740	-414.319122
2383.997846	-14.260666	540.210388	-416.540039
2384.001219	-14.377557	540.619507	-420.222107
2384.004543	-13.676212	540.502625	-422.676788
2384.007421	-13.734658	542.197571	-425.482178
2384.010771	-13.617767	542.840454	-429.222687
2384.014094	-13.267096	542.723572	-432.612518
2384.017422	-12.390414	544.885986	-436.762146
2384.020755	-12.215078	545.587402	-440.911774
2384.024084	-12.156633	546.580933	-444.652283
2384.027414	-11.279953	547.691406	-449.094116
2384.030787	-11.221508	547.925171	-452.717682
2384.034089	-10.812390	548.392761	-456.691986
2384.037413	-9.994155	548.977173	-461.192261
2384.040747	-9.643483	549.269409	-464.523651
2384.044094	-9.000585	550.905884	-470.075989
2384.047420	-8.591467	551.548828	-474.284027
2384.050747	-7.597896	551.841003	-478.199860
2384.054082	-6.954997	552.425476	-483.810608
2384.057416	-6.954997	551.957947	-488.836945
2384.060749	-6.428989	554.295715	-492.811218
2384.064089	-5.318527	554.354187	-497.428406
2384.067418	-4.208066	554.588013	-502.630035
2384.070749	-4.266511	555.698425	-507.948578
2384.074095	-3.272940	556.282837	-513.500854
2384.077425	-2.337814	557.042664	-517.592041
2384.080755	-1.987142	556.399780	-522.501465
2384.084087	-1.578025	557.510254	-527.761536
2384.088685	-0.116891	557.568665	-539.216858
2384.091589	1.227352	558.270020	-543.424866
2384.094960	1.344243	558.094666	-548.977173
2384.098294	2.454705	558.679138	-555.347717
2384.101672	3.156049	559.146667	-560.666260
2384.104564	3.506721	559.380493	-566.452332
2384.107864	3.448276	560.549377	-572.589111
2384.111232	4.091175	559.614258	-578.667480
2384.114498	4.675628	559.322021	-585.973145
2384.117443	5.084745	560.140259	-592.402100
2384.120742	5.435418	559.555786	-599.240234
2384.124083	5.669199	559.672668	-606.078369
2384.127409	6.136762	558.971375	-612.741089
2384.130750	6.604325	559.964966	-620.163635
2384.134070	7.188778	558.211548	-627.352417
2384.137411	7.948568	557.101135	-634.950317
2384.140748	8.942139	557.451782	-641.963745
2384.144080	9.059030	555.289307	-650.496765
2384.147406	9.468147	554.880188	-659.029846
2384.150738	10.344828	554.471069	-665.809509
2384.154072	10.520164	553.302124	-674.810059
2384.157410	10.929281	551.899475	-683.752197
2384.160757	11.455289	550.905884	-692.109863
2384.164074	12.799533	548.568115	-699.064880
2384.167404	13.793103	546.522522	-709.175903
2384.170744	14.903564	545.938049	-717.299866
2384.174088	15.604909	543.074219	-725.715942
2384.177406	16.832262	540.794861	-736.060791
2384.180745	17.884277	537.814148	-745.295166
2384.184076	18.644068	536.236084	-754.529541
2384.187403	20.338982	532.437195	-763.471680
2384.190777	21.157219	530.566956	-772.647583
2384.194073	21.800117	528.462891	-781.414368
2384.198703	24.547049	521.098755	-800.467590
