time (s)	magX	magY	magZ
3301.763238	-75.043831	-241.379303	-23.611923
3301.766479	-74.517830	-239.216827	-21.566336
3301.769858	-74.284050	-236.528351	-21.098774
3301.772734	-73.699593	-236.060791	-19.111629
3301.776061	-74.050262	-234.015198	-17.533606
3301.779394	-73.874924	-231.911163	-16.072474
3301.782739	-73.524254	-230.508469	-15.078900
3301.786073	-73.758034	-228.872009	-14.319112
3301.788963	-73.816483	-226.826401	-11.747516
3301.792305	-73.582703	-224.956161	-10.753945
3301.795635	-73.699593	-224.137924	-9.994155
3301.798965	-73.465813	-221.683212	-9.292811
3301.802358	-73.699593	-220.222092	-7.773232
3301.805635	-73.115143	-219.637634	-6.721216
3301.808968	-73.582703	-217.592041	-5.902981
3301.812328	-73.874924	-216.832260	-4.850964
3301.815631	-73.524254	-215.371124	-4.032730
3301.818969	-73.699593	-214.319107	-2.396260
3301.822297	-74.167160	-212.565750	-1.753361
3301.825645	-74.342491	-211.572174	-1.110462
3301.828962	-74.225601	-210.111053	0.584454
3301.832293	-74.167160	-208.474564	1.227352
3301.835629	-74.108711	-207.831665	1.811806
3301.838961	-73.524254	-206.721207	2.805377
3301.842296	-74.400940	-205.727646	3.506721
3301.845629	-73.582703	-204.617187	5.026300
3301.848965	-73.933372	-203.623611	5.610754
3301.852294	-73.816483	-203.389832	6.662770
3301.855649	-73.582703	-201.753357	6.779661
3301.858962	-72.998253	-201.519592	7.247224
3301.862295	-73.348923	-199.883102	8.416131
3301.866567	-73.348923	-199.298660	8.883694
3301.869815	-73.290474	-197.954422	8.883694
3301.873131	-73.465813	-197.486847	9.351256
3301.876487	-72.706017	-197.253067	9.818819
3301.879837	-72.764465	-197.077728	10.753945
3301.882745	-72.998253	-196.960846	10.578609
3301.886077	-72.355347	-196.493286	10.695500
3301.889403	-72.939804	-195.908813	10.870836
3301.892817	-72.530678	-195.908813	11.046172
3301.896053	-73.173584	-195.499710	11.572180
3301.898975	-72.296898	-195.850388	11.455289
3301.902292	-71.887787	-195.499710	11.163063
3301.905623	-71.887787	-195.441254	10.870836
3301.908951	-72.063118	-195.558151	10.520164
3301.912290	-72.472237	-195.441254	10.578609
3301.915624	-71.946228	-195.616608	10.987726
3301.918954	-72.530678	-195.675034	10.753945
3301.922292	-72.296898	-196.493286	10.637054
3301.925621	-72.530678	-195.791931	10.111046
3301.928958	-72.998253	-196.434830	9.818819
3301.932291	-72.822914	-196.084167	9.526592
3301.935640	-73.290474	-196.902390	8.883694
3301.938949	-73.524254	-197.253067	9.117476
3301.942287	-74.108711	-197.779068	8.533022
3301.945615	-74.400940	-198.421982	7.422560
3301.948945	-74.576271	-198.538864	7.539450
3301.952280	-74.926941	-198.772644	7.714787
3301.955640	-74.985390	-198.714203	7.364114
3301.958956	-75.862068	-199.707764	7.305669
3301.962284	-75.569847	-199.649323	7.597896
3301.965620	-75.862068	-200.759796	7.013443
3301.968952	-75.920517	-201.110458	6.545880
3301.972281	-76.271187	-201.811813	6.954997
3301.976909	-77.030975	-203.623611	5.902981
3301.979848	-76.855644	-204.324966	4.792519
3301.983145	-77.790764	-204.558731	4.850964
3301.986560	-77.556984	-205.026291	4.324956
3301.989424	-77.206314	-206.545883	3.448276
3301.992721	-77.907654	-207.539444	3.214494
3301.996032	-77.849213	-208.533020	2.220923
3301.999380	-77.849213	-209.643478	2.162478
3302.002702	-78.433662	-210.637039	0.701344
3302.005607	-77.907654	-212.624191	-1.052016
3302.008943	-78.024551	-213.851547	-2.045588
3302.012276	-78.316772	-214.436005	-2.396260
3302.015615	-79.076561	-216.072464	-3.974284
3302.018946	-78.959671	-217.942719	-4.383401
3302.022298	-78.784332	-219.579193	-5.727644
3302.025608	-78.667442	-220.806549	-7.013443
3302.028948	-80.187019	-222.618347	-8.416131
3302.032276	-79.953239	-224.663956	-9.409702
3302.035609	-80.303917	-226.534195	-10.286383
3302.038938	-80.888367	-227.469330	-12.215078
3302.042277	-81.005257	-229.573349	-13.267096
3302.045611	-81.239037	-231.735825	-15.020455
3302.048976	-81.589714	-233.080078	-17.124489
3302.052272	-81.648163	-234.833435	-18.877850
3302.055610	-82.641731	-237.463470	-21.566336
3302.058941	-83.050850	-239.216827	-23.027470
3302.062276	-83.576859	-241.613098	-24.839275
3302.065643	-83.635300	-243.600220	-26.475746
3302.068945	-84.453537	-246.171829	-28.696669
3302.072295	-84.804207	-248.568085	-30.859146
3302.075607	-85.388657	-250.847458	-32.729401
3302.078936	-86.265343	-252.250153	-35.125656
3302.082271	-86.849800	-255.581528	-38.047924
3302.086478	-88.427818	-260.724701	-42.606663
3302.089825	-89.362946	-262.361206	-44.593803
3302.093193	-89.362946	-265.225006	-47.632961
3302.096530	-90.707191	-268.497955	-49.386322
3302.099779	-90.999420	-270.835754	-52.834599
3302.102710	-91.992989	-273.465790	-55.523087
3302.106036	-92.986557	-276.446533	-58.211571
3302.109398	-94.097015	-279.018127	-61.426067
3302.112694	-94.681473	-282.349518	-64.114555
3302.115599	-95.090591	-285.447083	-67.329048
3302.118937	-96.376389	-287.668030	-70.777321
3302.122265	-96.960846	-291.233215	-74.400940
3302.125598	-97.369957	-294.038574	-77.849213
3302.128931	-98.071304	-297.954407	-81.414375
3302.132269	-98.305084	-300.993561	-85.096436
3302.135601	-98.714203	-304.441864	-88.895378
3302.138936	-99.357101	-307.714783	-93.220345
3302.142289	-100.526009	-311.572174	-97.954407
3302.145601	-101.052025	-315.312683	-102.688492
3302.148934	-101.928696	-318.819397	-107.422554
3302.152306	-102.337814	-322.501465	-112.390411
3302.155597	-103.448273	-326.241974	-117.942726
3302.158932	-104.091179	-329.690247	-123.904144
3302.162264	-104.909409	-333.606079	-129.924026
3302.165599	-105.844536	-337.638794	-136.119217
3302.168927	-106.721207	-342.197540	-141.905319
3302.172266	-107.364120	-345.704285	-148.158966
3302.175600	-108.591461	-350.204559	-154.587967
3302.178926	-109.526596	-354.880188	-161.075394
3302.182256	-110.286377	-359.789581	-168.439514
3302.185596	-111.455284	-362.887207	-175.978958
3302.188927	-112.215080	-367.738190	-185.154877
3302.192259	-113.208649	-371.946228	-192.752777
3302.196526	-116.072479	-380.771484	-209.000580
3302.199850	-117.884277	-384.921112	-218.001175
3302.203114	-118.994736	-389.362946	-227.352432
3302.206446	-121.274117	-393.044983	-236.469910
3302.209778	-122.559906	-397.662201	-245.295135
3302.212678	-124.488602	-401.928711	-255.523087
3302.216020	-126.008179	-406.253662	-265.225006
3302.219373	-127.819992	-409.701904	-274.459381
3302.222711	-129.281128	-414.552887	-285.914673
3302.225589	-131.326706	-417.942719	-296.084167
3302.228925	-132.612503	-421.858551	-307.714783
3302.232283	-134.307419	-426.300415	-319.462311
3302.235604	-135.710114	-429.807129	-331.618927
3302.238944	-137.580353	-433.664520	-343.249573
3302.242260	-139.684387	-438.164795	-355.639984
3302.245590	-140.853302	-440.970184	-368.381073
3302.248928	-142.781998	-444.769135	-382.115723
3302.252252	-144.827576	-448.100525	-395.149048
3302.255588	-146.697845	-450.321442	-409.760376
3302.258925	-148.100525	-454.003540	-423.611938
3302.262248	-149.912338	-457.042633	-437.931000
3302.265583	-151.256577	-459.438934	-452.483948
3302.268917	-152.717712	-462.302734	-466.978363
3302.272257	-154.003494	-464.465240	-483.459961
3302.275582	-155.639984	-466.861481	-500.175323
3302.278921	-156.575104	-468.907074	-516.656921
3302.282279	-158.737579	-469.842194	-534.132080
3302.285584	-159.848053	-471.127991	-551.490356
3302.288917	-161.016953	-471.478638	-567.153687
3302.292251	-162.361191	-472.530701	-585.213318
3302.295584	-164.056107	-472.589111	-603.389832
3302.298917	-164.874344	-472.121582	-622.150818
3302.303177	-167.855057	-470.952667	-659.555786
3302.306452	-168.731735	-469.140869	-679.310303
3302.309777	-170.485092	-467.212158	-697.253113
3302.313143	-171.770889	-464.815918	-716.423157
3302.316450	-173.699600	-460.490936	-735.943909
3302.319787	-175.219162	-457.217987	-754.295715
3302.322702	-176.212738	-453.126801	-772.822876
3302.326053	-178.082993	-447.457642	-791.817688
3302.329366	-179.135010	-442.314423	-809.351257
3302.332307	-180.654587	-436.177673	-828.112244
3302.335586	-182.174164	-428.872009	-845.412048
3302.338914	-184.044418	-421.741669	-863.880737
3302.342246	-185.856216	-413.442413	-881.005310
3302.345577	-187.375809	-405.143219	-898.772644
3302.348904	-188.194031	-395.616608	-913.793091
3302.352242	-189.772064	-386.265350	-929.573364
3302.355583	-191.525421	-375.745178	-944.944458
3302.358914	-191.408539	-364.523682	-957.393372
3302.362242	-193.278793	-352.600800	-971.770874
3302.365581	-194.447693	-339.859711	-983.284668
3302.368924	-194.973694	-327.001770	-997.019287
3302.372242	-195.733490	-313.734650	-1009.292786
3302.375581	-196.843948	-300.292236	-1019.520752
3302.378907	-196.727066	-285.856232	-1029.807129
3302.382243	-197.077728	-271.303314	-1038.340210
3302.385570	-196.960846	-255.055527	-1047.574463
3302.388910	-196.610168	-238.866165	-1054.880127
3302.392240	-196.259491	-223.319702	-1062.478027
3302.395576	-195.499710	-205.786087	-1066.861450
3302.398922	-195.441254	-187.960251	-1073.991821
3302.402240	-193.571014	-170.368210	-1077.323242
3302.405574	-192.343658	-152.659256	-1080.654663
3302.408903	-191.525421	-133.839859	-1083.109253
3302.413512	-188.544708	-95.324371	-1085.096436
3302.416474	-186.791351	-75.803627	-1085.154907
3302.419774	-184.628876	-55.698425	-1083.226196
3302.423111	-182.817062	-35.593220	-1080.537720
3302.426505	-180.303925	-14.845119	-1076.505005
3302.429415	-177.790756	5.610754	-1072.998291
3302.432691	-175.920517	26.125072	-1067.796631
3302.436031	-174.284042	46.697838	-1062.244263
3302.439331	-172.238464	66.627708	-1055.698364
3302.442247	-169.023972	87.025131	-1046.405640
3302.445571	-167.679718	106.721207	-1037.288086
3302.448902	-165.400345	127.352432	-1026.768066
3302.452240	-163.471649	146.522491	-1016.598511
3302.455565	-160.958511	166.101700	-1004.324890
3302.458903	-158.620697	183.752197	-993.395691
3302.462236	-156.575104	202.454712	-980.596191
3302.465564	-154.821747	220.514328	-967.738159
3302.468895	-152.834595	237.229675	-953.360657
3302.472254	-151.198120	253.828171	-940.210449
3302.475567	-149.503220	269.959106	-925.949768
3302.478898	-147.165405	284.570435	-911.046204
3302.482236	-145.470490	300.292236	-896.142578
3302.485569	-144.243134	314.377533	-881.765076
3302.488892	-142.080658	327.703094	-865.926392
3302.492227	-140.561081	340.327301	-849.970825
3302.495562	-138.749268	352.250153	-833.196899
3302.498895	-136.469894	365.225006	-817.942688
3302.502240	-135.067215	374.926941	-802.045654
3302.505570	-132.904739	386.031555	-785.447144
3302.508936	-130.859146	394.213928	-769.608398
3302.512226	-129.281128	403.682037	-753.652832
3302.515587	-127.527763	412.331970	-737.346619
3302.520194	-122.793686	427.352417	-707.656311
3302.523091	-120.864990	434.073639	-691.233215
3302.526433	-118.760956	440.444183	-676.271179
3302.529781	-116.306259	445.295135	-660.783142
3302.533188	-114.143776	450.263031	-645.528931
3302.536004	-112.098190	455.347717	-628.579773
3302.539358	-110.169495	459.029816	-613.325562
3302.542648	-107.773232	462.653412	-598.655762
3302.545981	-106.078316	465.108093	-584.336670
3302.549321	-103.682053	467.504395	-568.556396
3302.552225	-100.818237	470.368195	-554.178833
3302.555564	-99.707771	472.472229	-539.742859
3302.558914	-97.486847	473.874939	-525.189941
3302.562226	-95.441261	474.517822	-510.987701
3302.565555	-93.512566	475.452942	-496.668640
3302.568884	-91.934547	476.095856	-483.810608
3302.572227	-90.239624	476.037415	-469.316193
3302.575560	-88.369377	475.569824	-456.049103
3302.578888	-86.732903	474.693146	-444.476898
3302.582223	-85.213326	474.284027	-429.982483
3302.585557	-83.927528	472.822906	-416.832245
3302.588887	-82.992401	471.127991	-403.915833
3302.592222	-81.472816	469.549988	-392.635895
3302.595552	-80.654587	467.212158	-379.836334
3302.598888	-79.602570	465.283447	-369.023956
3302.602246	-78.375221	462.478058	-357.919342
3302.605552	-77.264755	459.438934	-346.522491
3302.608889	-76.738754	456.516663	-335.476318
3302.612218	-75.920517	453.828186	-325.131500
3302.615566	-75.452957	451.198151	-314.728241
3302.618889	-74.342491	447.808319	-306.019867
3302.622214	-73.524254	444.827606	-295.791931
3302.625553	-73.173584	441.320862	-287.025146
3302.629746	-72.413788	434.365845	-269.783752
3302.633084	-71.069550	430.742249	-260.549377
3302.636417	-70.309761	427.410889	-253.126831
3302.639821	-69.959084	424.021057	-245.412033
3302.643143	-69.199303	420.105225	-237.638809
3302.646015	-68.497955	415.546478	-230.742264
3302.649310	-67.913506	412.390411	-223.027466
3302.652637	-67.855057	408.766785	-216.072464
3302.655972	-66.393921	405.318542	-209.643478
3302.658899	-66.277031	400.526001	-203.272934
3302.662216	-65.341911	397.136200	-197.545288
3302.665541	-65.166565	393.804779	-191.350098
3302.668886	-63.763882	391.174744	-185.447113
3302.672211	-63.413208	387.258911	-179.485672
3302.675552	-62.770306	383.459961	-173.699600
3302.678885	-61.776741	379.719482	-167.971939
3302.682211	-61.309177	375.511414	-162.536530
3302.685543	-60.841614	372.647583	-157.802444
3302.688887	-59.906490	368.556396	-152.893036
3302.692210	-59.497368	365.809479	-147.516068
3302.695541	-58.620689	360.257141	-143.191116
3302.698897	-58.386909	357.159576	-137.171249
3302.702222	-57.802456	353.535950	-132.963181
3302.705545	-57.276447	350.263000	-129.105789
3302.708879	-56.282879	346.522491	-124.488602
3302.712214	-56.165989	342.489777	-120.397423
3302.715541	-55.873756	339.509064	-115.488014
3302.718871	-55.523087	335.826996	-111.279953
3302.722215	-54.938633	332.437195	-108.007011
3302.725577	-54.997082	329.456451	-104.500290
3302.728873	-54.587959	325.540619	-100.467560
3302.732221	-54.704849	322.267670	-96.843948
3302.735536	-53.769726	319.754517	-93.045006
3302.739745	-54.295731	313.909973	-86.966690
3302.743080	-54.529510	310.461700	-84.278198
3302.746486	-54.003506	307.773224	-80.537697
3302.749817	-53.711277	305.260071	-78.082993
3302.753128	-53.769726	302.863800	-75.628288
3302.755967	-53.243713	300.409119	-73.699593
3302.759290	-53.419052	297.253052	-71.361771
3302.762629	-53.068382	295.441284	-69.199303
3302.765968	-53.711277	292.226776	-66.510811
3302.768868	-53.068382	290.473419	-63.588543
3302.772202	-52.893044	288.194031	-61.659847
3302.775551	-53.477497	284.979523	-60.432495
3302.778869	-52.834599	283.401520	-57.977791
3302.782206	-52.717709	281.472839	-56.691994
3302.785528	-52.367039	279.485687	-54.471069
3302.788871	-52.425480	278.375214	-52.951492
3302.792202	-52.191700	275.978973	-50.672119
3302.795531	-52.250145	273.641144	-49.853886
3302.798865	-52.191700	272.296906	-47.340736
3302.802200	-51.782585	270.718872	-47.399181
3302.805586	-51.607246	268.790161	-45.587376
3302.808876	-51.139683	267.329041	-44.184689
3302.812236	-50.847458	265.926361	-42.957336
3302.815534	-50.672119	264.231445	-40.677963
3302.818878	-50.204556	262.711853	-39.918175
3302.822203	-50.379898	261.776733	-38.924606
3302.825529	-50.204556	259.906494	-37.346581
3302.828862	-49.327877	258.503784	-35.827003
3302.832198	-49.210987	256.808868	-34.541206
3302.835531	-49.444767	255.581528	-33.664524
3302.838866	-48.977203	254.295731	-32.846291
3302.842202	-49.035652	253.419037	-31.326708
3302.845529	-49.152542	251.431915	-30.157801
3302.849744	-48.743423	249.912338	-28.053770
3302.853071	-48.392754	247.983643	-27.235535
3302.856504	-48.801868	247.574524	-26.592636
3302.859781	-48.451199	246.113403	-25.832848
3302.863048	-48.042080	245.236710	-24.722383
3302.865952	-48.275860	244.067795	-24.021040
3302.869283	-48.217415	242.957336	-23.670368
3302.872610	-48.042080	242.957336	-22.501461
3302.875955	-48.158970	241.262405	-22.326126
3302.878858	-48.275860	240.911743	-21.917007
3302.882194	-48.217415	240.093521	-20.222092
3302.885521	-48.217415	240.151947	-19.637638
3302.888859	-48.158970	239.684387	-19.696083
3302.892193	-47.983635	238.983063	-19.345411
3302.895523	-47.925190	238.632370	-19.053185
3302.898878	-47.165401	238.807724	-18.994740
3302.902193	-48.275860	238.340164	-18.468731
3302.905520	-47.749855	238.398605	-19.228521
3302.908859	-48.158970	237.697250	-17.942724
3302.912190	-48.158970	237.814148	-18.176504
3302.915521	-47.866745	237.755707	-18.410286
3302.918851	-48.042080	236.937469	-18.760958
3302.922190	-47.340736	237.054352	-19.170076
3302.925518	-47.516071	237.638809	-18.410286
3302.928855	-47.808300	238.106369	-18.936295
3302.932190	-47.457626	238.340164	-19.462303
3302.935518	-47.574516	238.398605	-19.520748
3302.938851	-46.347164	237.931030	-19.929865
3302.942213	-46.990063	238.281708	-19.988310
3302.945516	-47.048508	238.866165	-19.696083
3302.948856	-46.522503	239.392166	-19.403856
3302.952180	-46.171829	239.450623	-19.929865
3302.955518	-46.347164	239.918182	-19.929865
3302.959799	-46.347164	240.561081	-20.923437
3302.963103	-45.996494	241.087082	-21.098774
3302.966385	-45.412041	241.613098	-21.917007
3302.969702	-45.704266	242.372864	-22.209234
3302.972644	-45.528931	242.898895	-22.033899
3302.975931	-45.295151	242.606659	-22.969025
3302.979271	-45.295151	244.418472	-23.319696
3302.982607	-45.412041	244.593811	-23.261251
3302.985946	-45.412041	244.652252	-24.254822
3302.988851	-44.710697	245.704269	-24.371712
3302.992185	-44.944477	245.879608	-25.014612
3302.995509	-44.593803	247.223846	-25.715956
3302.998847	-44.710697	247.632950	-26.300409
3303.002207	-44.360023	249.152542	-26.183519
3303.005517	-45.002922	249.970764	-27.995323
3303.008851	-44.184689	250.789017	-27.878433
3303.012177	-44.944477	252.133255	-28.696669
3303.015535	-45.353596	253.652832	-29.398012
3303.018847	-45.119812	254.237289	-30.274693
3303.022172	-44.652252	256.341309	-31.618935
3303.025510	-45.002922	257.685577	-33.138515
3303.028845	-45.236702	258.854462	-33.722969
3303.032171	-44.769142	259.731140	-34.950321
3303.035511	-44.827587	262.594971	-36.236118
3303.038845	-45.061367	264.231445	-37.989479
3303.042181	-45.353596	265.283478	-39.509056
3303.045530	-45.002922	266.978394	-40.561073
3303.048845	-45.002922	268.907074	-42.255993
3303.052169	-44.652252	270.543549	-43.775570
3303.055507	-44.886032	273.056702	-45.528931
3303.058840	-44.476913	274.517822	-47.048508
3303.062168	-44.535358	276.563416	-49.269432
3303.066429	-44.827587	281.940399	-52.951492
3303.069704	-44.652252	283.635315	-54.938633
3303.073018	-44.710697	285.447083	-57.334892
3303.076350	-44.067799	287.609589	-59.205143
3303.079715	-43.717125	289.479828	-61.192287
3303.082602	-44.126244	291.993011	-63.471649
3303.085931	-43.775570	295.149048	-65.283463
3303.089306	-43.600235	297.486847	-67.621269
3303.092627	-43.015781	300.526001	-70.426651
3303.095506	-43.483345	302.337799	-72.589127
3303.098888	-43.249561	305.201630	-75.803627
3303.102181	-42.840446	307.831665	-77.732315
3303.105507	-42.782001	310.520172	-80.479256
3303.108840	-42.314438	312.624207	-83.167740
3303.112172	-42.022209	315.195801	-85.505554
3303.115501	-42.080654	318.644073	-88.369377
3303.118834	-41.846874	321.332550	-90.648743
3303.122165	-42.139099	324.254822	-94.272354
3303.125496	-41.379311	326.417297	-97.720627
3303.128836	-40.911751	330.157806	-100.350677
3303.132184	-41.437756	332.963196	-104.558739
3303.135495	-41.087086	335.885468	-107.656334
3303.138830	-41.613094	339.041504	-110.227943
3303.142169	-40.677963	342.080658	-114.786674
3303.145500	-40.736408	345.061371	-118.351837
3303.148835	-41.496201	348.684967	-122.735237
3303.152162	-41.145531	352.834595	-126.767967
3303.155503	-40.385738	355.289307	-131.385162
3303.158831	-40.444183	358.912933	-135.651657
3303.162168	-40.911751	363.120972	-140.736420
3303.165504	-40.444183	365.809479	-145.295135
3303.168873	-40.327293	369.959106	-150.905914
3303.173426	-40.970196	377.381653	-162.185852
3303.176356	-41.145531	381.472839	-167.329056
3303.179670	-41.203976	385.330231	-173.115128
3303.183038	-41.028641	388.427826	-179.602570
3303.186364	-40.561073	393.512573	-185.973114
3303.189283	-41.087086	396.551727	-193.571014
3303.192620	-40.327293	400.701324	-199.883102
3303.195968	-40.794857	403.915833	-206.487442
3303.199264	-40.151958	408.123932	-213.676208
3303.202578	-40.385738	412.156616	-221.741669
3303.205492	-40.035065	416.072449	-228.696686
3303.208826	-39.625950	419.637634	-236.879013
3303.212198	-39.041496	424.021057	-244.593811
3303.215490	-38.164814	428.287567	-251.782578
3303.218829	-38.457043	432.086517	-260.140289
3303.222158	-37.872589	435.534760	-269.666870
3303.225494	-37.931034	438.924591	-277.673859
3303.228823	-37.580360	442.022217	-286.557587
3303.232155	-37.346581	445.762726	-295.967255
3303.235486	-36.995907	448.977173	-305.376984
3303.238825	-36.528347	452.308594	-315.195801
3303.242160	-36.294563	455.523102	-324.196381
3303.245485	-35.651665	458.912903	-333.722961
3303.248824	-35.651665	461.016937	-343.658691
3303.252157	-35.534775	464.757446	-353.886597
3303.255549	-35.651665	466.919952	-365.283478
3303.258832	-34.658096	469.257751	-376.388062
3303.262173	-34.599651	471.595581	-386.849792
3303.265482	-34.073643	474.167145	-397.895966
3303.268816	-34.599651	475.569824	-409.760376
3303.272154	-34.132088	476.504944	-421.215668
3303.275489	-34.774986	479.193451	-434.190521
3303.278820	-34.365868	480.187042	-446.230255
3303.282148	-34.424313	481.239044	-459.497345
3303.286354	-35.242550	482.758606	-487.025116
3303.289695	-35.476330	482.758606	-501.285797
3303.293075	-35.710110	482.115753	-514.436035
3303.296426	-36.177673	482.057281	-529.514893
3303.299311	-36.353008	480.187042	-544.243164
3303.302608	-36.236118	479.076569	-559.555786
3303.305931	-36.703682	475.803619	-574.342468
3303.309250	-37.054356	473.641144	-590.005798
3303.312578	-37.638809	471.420227	-606.019897
3303.315476	-37.814144	467.270599	-622.501465
3303.318811	-38.632378	463.588531	-637.814148
3303.322149	-39.158386	459.438934	-655.230835
3303.325481	-39.392166	453.828186	-672.706055
3303.328814	-39.976620	448.158966	-687.843384
3303.332151	-40.853302	441.846893	-705.435425
3303.335475	-40.677963	435.417877	-721.566345
3303.338809	-41.028641	428.346008	-737.697266
3303.342170	-41.203976	420.397430	-754.880188
3303.345475	-41.203976	411.104645	-771.303345
3303.348809	-41.846874	402.980713	-788.369385
3303.352151	-41.788429	393.629456	-804.441833
3303.355478	-41.963764	383.401520	-820.280579
3303.358825	-42.372883	372.530670	-838.223267
3303.362148	-42.606663	361.484497	-852.133301
3303.365478	-43.074226	349.853882	-868.381042
3303.368812	-43.658680	336.995911	-884.336670
3303.372141	-44.535358	323.904144	-899.415588
3303.375481	-45.002922	311.513733	-914.845093
3303.378806	-45.236702	297.486847	-928.053772
3303.382144	-45.704266	283.226166	-942.139038
3303.385504	-46.405609	268.381073	-957.101135
3303.388805	-46.931618	253.535934	-969.374634
3303.392143	-47.866745	238.281708	-980.946838
3303.396356	-50.146114	206.253647	-1007.247253
3303.399684	-51.081242	189.129166	-1018.001160
3303.403065	-52.133255	171.770889	-1031.151367
3303.406438	-53.126823	154.295731	-1039.275269
3303.409755	-54.471069	136.119217	-1049.620117
3303.412565	-56.049095	117.708946	-1057.451782
3303.415908	-57.744007	99.298653	-1065.750977
3303.419228	-59.088253	80.362358	-1073.933350
3303.422575	-60.724724	61.426067	-1080.946777
3303.425893	-62.828754	41.729984	-1087.083496
3303.428833	-64.640564	21.800117	-1092.694336
3303.432138	-66.277031	2.337814	-1097.369995
3303.435472	-68.264175	-17.767387	-1100.584473
3303.438805	-70.251312	-37.580360	-1105.026367
3303.442136	-71.829338	-57.568676	-1106.428955
