time (s)	magX	magY	magZ
5367.422382	-41.320866	-212.098190	-35.710110
5367.425720	-42.022209	-214.319107	-37.872589
5367.429053	-41.905319	-216.540024	-40.385738
5367.432388	-40.970196	-218.994736	-42.431328
5367.435716	-41.729984	-221.332550	-44.243134
5367.439069	-41.671539	-223.319702	-47.925190
5367.442386	-41.788429	-225.949738	-51.256573
5367.445712	-41.203976	-227.936890	-54.237289
5367.449046	-42.022209	-230.859131	-57.218002
5367.452380	-41.671539	-233.313843	-61.367619
5367.455742	-41.671539	-236.820572	-64.465225
5367.459050	-41.379311	-239.041489	-67.621269
5367.462379	-41.788429	-242.372864	-71.595558
5367.465716	-42.139099	-244.886047	-75.686737
5367.469039	-42.489773	-248.158981	-79.777908
5367.472375	-43.132671	-251.315018	-83.518410
5367.475714	-42.898891	-254.354172	-88.135597
5367.479049	-43.424900	-257.685577	-92.635887
5367.483236	-43.600235	-263.354767	-101.753365
5367.486582	-44.184689	-266.218597	-106.019867
5367.489916	-44.827587	-269.549957	-112.039742
5367.493302	-45.061367	-272.998230	-117.066040
5367.496180	-45.938049	-276.037415	-122.384575
5367.499479	-46.873173	-279.193451	-127.118645
5367.502792	-47.165401	-282.232605	-132.846283
5367.506132	-47.399181	-285.856232	-138.223267
5367.509473	-48.100525	-288.544708	-144.067795
5367.512368	-48.158970	-291.408539	-150.146118
5367.515704	-48.334305	-294.915253	-155.523087
5367.519046	-49.210987	-297.720612	-161.776733
5367.522371	-49.444767	-301.870239	-168.381058
5367.525735	-49.620102	-304.091156	-173.290482
5367.529037	-49.970776	-307.539429	-181.180603
5367.532372	-50.263004	-310.812408	-188.018707
5367.535708	-50.672119	-313.909973	-194.856812
5367.539043	-50.672119	-317.358276	-202.337814
5367.542374	-50.730568	-319.812958	-209.701920
5367.545702	-51.256573	-322.793701	-217.533615
5367.549047	-51.139683	-326.592651	-226.300400
5367.552378	-51.431911	-329.748688	-234.774994
5367.555705	-51.607246	-331.735840	-241.846878
5367.559043	-51.548801	-334.833435	-251.139694
5367.562367	-52.016365	-337.405029	-260.666260
5367.565701	-52.308590	-339.976624	-270.017517
5367.569062	-52.250145	-343.191132	-280.128571
5367.572369	-52.659260	-345.353607	-290.414948
5367.575700	-52.659260	-347.574524	-300.526001
5367.579033	-53.419052	-350.438324	-312.682648
5367.582369	-53.419052	-353.185272	-323.787262
5367.585703	-53.652836	-354.938629	-335.593231
5367.590379	-55.289303	-359.497375	-359.964935
5367.593296	-56.282879	-360.900055	-372.180023
5367.596626	-57.042664	-362.185852	-385.213318
5367.599943	-58.562244	-362.770325	-398.188171
5367.603219	-59.438927	-364.056122	-410.870850
5367.606126	-60.666275	-364.932800	-423.845734
5367.609454	-62.594975	-364.932800	-437.580353
5367.612804	-63.705437	-364.815918	-451.373474
5367.616129	-65.108124	-364.465240	-465.283447
5367.619029	-66.744598	-364.991241	-478.550568
5367.622360	-68.731735	-362.711853	-493.746338
5367.625701	-70.601990	-362.361206	-507.013458
5367.629031	-72.180008	-360.257141	-520.338989
5367.632364	-74.284050	-359.088257	-534.541199
5367.635697	-75.686737	-356.399780	-549.035645
5367.639087	-77.966103	-353.945068	-562.828735
5367.642373	-79.251900	-351.256592	-576.037415
5367.645695	-80.771477	-347.632965	-589.479858
5367.649030	-82.700172	-344.652252	-604.383423
5367.652361	-84.511986	-340.210419	-617.066040
5367.655722	-85.680893	-336.236115	-629.456482
5367.659031	-87.258911	-330.859131	-642.431335
5367.662358	-88.778488	-326.183502	-654.178833
5367.665694	-89.479836	-320.105194	-667.153687
5367.669030	-90.940971	-314.552917	-678.083008
5367.672354	-92.752777	-308.240784	-689.772095
5367.675686	-94.038574	-300.876678	-701.461121
5367.679021	-94.564583	-293.746338	-713.500854
5367.682361	-95.850380	-286.090027	-723.144348
5367.685687	-97.019287	-277.673859	-735.184082
5367.689021	-97.895966	-269.199310	-744.126221
5367.692351	-98.655754	-259.964935	-753.711243
5367.696618	-100.292229	-239.742859	-773.874939
5367.699921	-100.993576	-229.514908	-782.817078
5367.703201	-102.045586	-219.170074	-790.239624
5367.706537	-103.389832	-206.370544	-797.895935
5367.709889	-103.565170	-194.155472	-803.857422
5367.712782	-105.260086	-181.589706	-810.870850
5367.716102	-106.078316	-168.731735	-816.832275
5367.719464	-108.357681	-155.581528	-819.871399
5367.722804	-109.409698	-141.320862	-824.138000
5367.725681	-110.929283	-127.293983	-827.352417
5367.729049	-112.624191	-112.215080	-830.216187
5367.732355	-114.260658	-97.720627	-830.976013
5367.735725	-116.306259	-83.284630	-831.151367
5367.739016	-118.001160	-67.913506	-831.443604
5367.742357	-119.228516	-52.483929	-831.209839
5367.745684	-122.150787	-37.638809	-828.872009
5367.749016	-123.611923	-22.618351	-827.177063
5367.752351	-125.715958	-7.597896	-824.021057
5367.755689	-127.001747	7.948568	-821.332520
5367.759020	-129.222687	22.852133	-817.358276
5367.762348	-130.976028	37.697254	-812.507324
5367.765679	-132.729401	52.250145	-806.545898
5367.769019	-134.599655	66.510811	-801.227356
5367.772346	-135.593231	80.537697	-794.389221
5367.775679	-137.112793	94.739922	-788.661621
5367.779011	-137.814148	107.948563	-780.187012
5367.782347	-138.924606	121.449448	-771.244934
5367.785683	-139.041489	134.073639	-763.062500
5367.789008	-139.742844	147.106964	-754.354187
5367.792356	-140.327301	159.088257	-745.236694
5367.795681	-140.444183	170.543533	-736.119202
5367.799014	-139.859741	182.524841	-726.884827
5367.802341	-140.268845	193.103439	-717.124512
5367.806970	-139.684387	214.669769	-697.545288
5367.809862	-138.690826	224.021027	-687.142029
5367.813211	-138.690826	235.008759	-677.089417
5367.816567	-137.346573	243.249557	-666.160156
5367.819952	-136.236115	252.250153	-654.412598
5367.822831	-135.651657	260.958496	-643.600220
5367.826124	-134.833435	269.433075	-631.794250
5367.829444	-133.839859	277.147858	-620.981873
5367.832763	-132.846283	284.044403	-609.117432
5367.835671	-132.028061	291.350067	-597.194641
5367.839007	-130.625366	297.545288	-584.804199
5367.842340	-129.573349	304.324951	-572.647583
5367.845677	-128.404434	310.520172	-560.724731
5367.849004	-128.346008	315.897125	-548.918762
5367.852342	-126.943298	321.332550	-536.528320
5367.855678	-126.358856	326.066650	-524.021057
5367.859004	-125.540611	330.742249	-512.741089
5367.862342	-124.722382	334.541199	-501.285797
5367.865687	-124.254822	338.106384	-488.427826
5367.869002	-124.021042	340.502625	-475.920532
5367.872334	-123.787262	344.009338	-463.705444
5367.875668	-123.027466	346.230255	-451.607239
5367.879008	-122.501457	348.275848	-440.502655
5367.882344	-122.092346	350.321472	-428.521362
5367.885675	-121.800110	352.191711	-417.650513
5367.889002	-121.507896	352.893036	-407.071869
5367.892333	-121.390999	353.302155	-395.791931
5367.895700	-121.624779	354.003510	-385.973114
5367.899003	-120.222092	354.412628	-375.102295
5367.902336	-120.046761	354.120392	-364.815918
5367.905672	-119.111633	354.354156	-353.652832
5367.909034	-118.176506	353.068390	-345.470490
5367.913623	-116.890701	352.133240	-326.884857
5367.916546	-116.247810	350.496796	-317.884277
5367.919926	-115.838692	350.087677	-309.994141
5367.923277	-114.494446	348.918762	-301.168915
5367.926632	-113.442436	347.516083	-293.103455
5367.929852	-112.448860	345.645844	-285.622467
5367.932773	-111.572182	344.184692	-278.725891
5367.936086	-110.812393	342.314423	-270.601990
5367.939432	-109.818817	340.561066	-263.471649
5367.942757	-108.357681	338.632355	-256.750427
5367.945666	-107.071892	336.820587	-249.152542
5367.948996	-105.902985	335.008759	-243.074219
5367.952345	-105.084740	332.670959	-236.645248
5367.955664	-103.740501	330.859131	-229.573349
5367.959000	-102.980713	329.047333	-224.021027
5367.962325	-101.402687	326.943298	-217.942719
5367.965659	-100.233780	324.839294	-212.565750
5367.968993	-99.123314	322.735229	-206.312103
5367.972346	-98.597313	320.222107	-201.110458
5367.975657	-97.077736	317.942719	-194.681473
5367.978990	-96.025719	315.195801	-189.070709
5367.982362	-94.623032	313.325562	-183.576859
5367.985658	-94.564583	310.987732	-177.966110
5367.988991	-93.921684	308.065460	-173.290482
5367.992331	-93.103447	305.376984	-167.855057
5367.995671	-92.285217	302.922272	-163.354767
5367.998992	-91.642311	300.642883	-157.568665
5368.002322	-91.642311	297.194611	-152.016373
5368.005662	-90.473404	294.973694	-147.866745
5368.008992	-90.005844	292.811218	-143.834015
5368.012321	-89.246056	289.888947	-138.632385
5368.015657	-88.836937	287.551147	-133.956757
5368.018989	-88.895378	285.388672	-129.924026
5368.022320	-88.661598	282.933960	-126.534187
5368.026597	-88.252487	277.615417	-118.527176
5368.029937	-87.960258	274.926941	-114.962006
5368.033174	-87.492691	272.822906	-112.039742
5368.036506	-86.732903	270.309753	-107.305672
5368.039432	-86.440674	268.439514	-104.909409
5368.042744	-86.382233	265.867920	-101.694916
5368.046086	-85.622444	264.056122	-98.597313
5368.049416	-85.739334	261.426056	-96.551720
5368.052761	-85.447105	259.029816	-94.623032
5368.055655	-84.570427	256.867340	-90.765633
5368.058982	-84.628876	255.347748	-89.070717
5368.062318	-83.752190	253.419037	-86.557564
5368.065648	-82.817062	251.431915	-84.687317
5368.069013	-82.407951	249.678543	-82.174171
5368.072322	-81.765053	248.392746	-79.777908
5368.075652	-81.472816	245.996506	-78.492111
5368.078980	-80.888367	245.178253	-75.511398
5368.082332	-80.596146	243.424896	-74.050262
5368.085647	-79.602570	241.788437	-72.004677
5368.088980	-79.427238	240.385742	-71.069550
5368.092319	-79.076561	239.099930	-68.965515
5368.095651	-78.609001	237.989471	-67.212158
5368.098981	-77.790764	236.469910	-65.692581
5368.102316	-77.381645	234.950333	-65.049675
5368.105649	-76.855644	233.898300	-62.653416
5368.108983	-76.037407	232.495621	-61.016949
5368.112326	-75.745178	231.443604	-59.555817
5368.115649	-75.102280	229.748672	-58.562244
5368.118980	-74.693161	228.462891	-56.399769
5368.122313	-74.576271	227.410858	-56.165989
5368.125647	-74.050262	226.417297	-53.945057
5368.128979	-74.342491	224.313263	-53.302162
5368.133274	-73.465813	222.443008	-50.029224
5368.136499	-72.998253	221.917007	-48.801868
5368.139827	-73.115143	219.929855	-47.457626
5368.143190	-73.290474	218.877838	-45.879601
5368.146515	-73.348923	217.358276	-46.171829
5368.149845	-73.173584	217.124481	-44.652252
5368.152755	-72.413788	215.955597	-43.132671
5368.156103	-72.530678	215.254242	-42.197548
5368.159427	-72.530678	213.968445	-41.320866
5368.162732	-72.706017	213.325546	-40.385738
5368.165638	-71.946228	212.098190	-40.093510
5368.168976	-72.004677	210.987732	-38.515488
5368.172312	-72.647568	210.227936	-37.638809
5368.175639	-72.355347	209.994156	-36.879017
5368.178975	-72.355347	209.351257	-37.229691
5368.182307	-72.004677	209.059021	-36.528347
5368.185666	-72.180008	208.007004	-36.294563
5368.188976	-71.946228	207.481003	-36.177673
5368.192304	-72.063118	206.896545	-34.833431
5368.195638	-71.654007	207.481003	-34.950321
5368.198972	-71.712448	206.312103	-34.424313
5368.202305	-71.946228	206.195206	-34.424313
5368.205634	-71.420219	205.669189	-34.774986
5368.208973	-71.127991	205.961426	-34.073643
5368.212305	-71.011101	206.195206	-34.190533
5368.215640	-71.303329	206.604309	-33.722969
5368.218989	-70.777321	205.902985	-33.722969
5368.222301	-70.368210	205.727646	-33.781414
5368.225633	-70.075974	205.961426	-33.956753
5368.228996	-69.842194	205.727646	-34.073643
5368.232300	-69.316193	205.902985	-34.658096
5368.235632	-69.666862	206.370544	-34.307423
5368.238967	-69.257744	206.370544	-34.424313
5368.243609	-68.614845	206.195206	-34.774986
5368.246560	-68.673286	206.195206	-35.125656
5368.249835	-67.738167	206.838104	-35.125656
5368.253227	-67.036819	207.013443	-35.067211
5368.256566	-67.621269	207.773239	-34.891876
5368.259388	-67.329048	207.948563	-35.417885
5368.262735	-67.445938	207.890137	-36.002338
5368.266059	-67.387489	207.948563	-36.002338
5368.269388	-67.504379	209.175919	-35.417885
5368.272295	-67.445938	209.234360	-36.060783
5368.275629	-67.504379	209.994156	-35.943893
5368.278963	-67.387489	209.935715	-36.937462
5368.282294	-67.329048	210.286377	-37.405025
5368.285641	-68.088837	210.461716	-37.814144
5368.288964	-68.381065	211.455292	-38.164814
5368.292296	-67.504379	211.689072	-38.749268
5368.295631	-68.264175	212.507294	-39.333721
5368.298960	-68.614845	213.500885	-40.268848
5368.302300	-68.965515	213.851547	-39.976620
5368.305695	-69.082413	214.085342	-41.262421
5368.308962	-69.023964	215.020462	-41.554649
5368.312295	-69.549973	215.955597	-42.372883
5368.315658	-69.257744	217.007584	-43.775570
5368.318966	-69.608414	217.767380	-44.184689
5368.322289	-69.725304	218.994736	-44.944477
5368.325627	-69.900642	219.929855	-46.814728
5368.328975	-69.608414	220.981888	-46.814728
5368.332289	-69.608414	221.741669	-48.042080
5368.335623	-69.842194	222.267670	-50.146114
5368.338956	-69.549973	224.079483	-51.490356
5368.342289	-68.965515	225.248383	-52.776154
5368.345622	-69.666862	226.943298	-53.477497
5368.350336	-69.608414	229.339569	-56.925774
5368.353222	-69.725304	230.917603	-57.451786
5368.356549	-68.848625	232.612518	-60.081821
5368.359843	-68.673286	234.307434	-62.361191
5368.363143	-68.790176	236.294556	-63.939220
5368.366044	-68.497955	237.171249	-65.809471
5368.369378	-68.965515	239.333725	-67.562828
5368.372718	-68.731735	240.385742	-69.491524
5368.376045	-68.147285	242.080658	-70.485100
5368.378953	-68.381065	244.067795	-73.056694
5368.382284	-67.913506	245.879608	-74.868500
5368.385618	-67.855057	247.457626	-76.563416
5368.388947	-68.147285	249.269440	-78.550552
5368.392292	-67.270599	250.672119	-80.713036
5368.395618	-67.445938	252.600815	-83.050850
5368.398965	-67.270599	254.880188	-85.388657
5368.402305	-67.796616	256.341309	-87.025131
5368.405617	-67.738167	258.211578	-89.888954
5368.408950	-67.562828	260.023376	-92.518997
5368.412280	-67.913506	262.302765	-95.032143
5368.415615	-67.562828	263.880768	-97.603737
5368.418945	-67.504379	266.277039	-100.350677
5368.422287	-68.322617	267.796600	-103.039154
5368.425614	-69.082413	270.660431	-106.253647
5368.428943	-68.497955	272.764465	-108.883690
5368.432284	-68.907074	274.459381	-111.981293
5368.435619	-69.374634	276.797211	-114.494446
5368.438973	-69.783752	278.608978	-118.468735
5368.442275	-69.725304	281.472839	-122.209236
5368.445615	-70.251312	283.927551	-125.306831
5368.448946	-70.952660	286.090027	-128.871994
5368.452282	-70.660431	289.070740	-132.670944
5368.456552	-71.537109	293.278778	-140.911743
5368.459879	-71.654007	295.265930	-145.645828
5368.463147	-71.420219	298.071320	-150.204559
5368.466457	-71.654007	299.824677	-154.587967
5368.469798	-70.952660	303.156036	-159.497375
5368.472703	-72.004677	305.260071	-164.815903
5368.476031	-71.478668	308.766785	-169.842194
5368.479396	-71.829338	311.396851	-175.862076
5368.482758	-71.127991	313.968445	-180.829926
5368.486060	-70.718880	316.130920	-186.265335
5368.489003	-70.660431	318.936310	-192.402100
5368.492282	-70.660431	322.033905	-197.779068
5368.495608	-70.192871	324.196381	-203.331375
5368.498937	-69.842194	326.709534	-209.935715
5368.502279	-69.140854	329.514923	-215.838699
5368.505607	-68.673286	332.086487	-223.027466
5368.508944	-68.790176	333.898315	-229.514908
5368.512272	-68.030396	337.112793	-236.119217
5368.515603	-66.803040	339.216827	-243.950912
5368.518937	-66.803040	341.729980	-250.204559
5368.522281	-66.393921	343.015778	-257.510223
5368.525635	-66.160141	344.886047	-265.400360
5368.528940	-65.166565	346.990051	-273.524261
5368.532275	-64.114555	348.334320	-280.771484
5368.535602	-64.582115	350.263000	-288.427826
5368.538933	-64.699005	352.133240	-295.675049
5368.542274	-63.880772	353.886597	-305.318512
5368.545606	-63.880772	355.523071	-312.741089
5368.548941	-63.588543	356.575104	-321.975433
5368.552271	-63.471649	357.743988	-329.514923
5368.555615	-63.237869	359.205139	-339.684387
5368.558935	-63.705437	359.731140	-348.158966
5368.563584	-62.828754	360.900055	-368.497955
5368.566453	-63.120979	361.192261	-378.141418
5368.569844	-63.354759	361.426056	-387.551147
5368.573148	-63.413208	360.490936	-398.071320
5368.576533	-63.237869	360.198700	-408.649933
5368.579382	-63.471649	359.964935	-418.994751
5368.582711	-63.471649	359.205139	-429.807129
5368.586022	-63.471649	357.159576	-441.320862
5368.589360	-62.828754	356.049072	-452.016357
5368.592715	-62.711864	354.704865	-463.646973
5368.595600	-61.952072	351.782593	-475.452942
5368.598934	-61.309177	349.444763	-487.843384
5368.602263	-60.315601	346.756287	-499.181763
5368.605599	-59.438927	343.717133	-511.805969
5368.608933	-58.328461	340.794861	-523.378113
5368.612275	-57.393337	336.236115	-534.891907
5368.615600	-55.815315	331.618927	-548.568115
5368.618931	-54.471069	326.826416	-559.964966
5368.622263	-53.068382	321.741669	-573.173584
5368.625591	-51.548801	315.604889	-585.505554
5368.628926	-49.327877	310.111053	-597.837524
5368.632265	-47.340736	303.039185	-610.461731
5368.635594	-45.879601	295.733490	-623.085937
5368.638924	-43.658680	289.070740	-634.891907
5368.642283	-41.554649	281.472839	-647.399170
5368.645594	-39.158386	273.115143	-658.562256
5368.648923	-37.229691	264.815918	-670.543518
5368.652260	-35.300995	255.347748	-681.881958
5368.655608	-33.138515	245.762711	-693.103455
5368.658925	-30.917591	236.645248	-705.084778
5368.662260	-28.872004	226.241974	-715.604919
5368.665591	-26.767973	215.663361	-725.774414
5368.668924	-25.073057	204.149628	-736.177673
5368.673157	-21.975452	181.355927	-754.880188
5368.676465	-20.163647	169.082397	-764.056091
5368.679849	-19.228521	156.750443	-774.284058
5368.683198	-17.942724	144.418472	-781.180542
5368.686479	-16.481590	131.092926	-790.239624
5368.689341	-15.955583	117.708946	-797.662170
5368.692682	-14.728229	104.091179	-805.435364
5368.696023	-14.085330	90.064285	-812.273499
5368.699366	-13.851549	76.271187	-817.650513
5368.702252	-12.799533	62.010521	-822.910583
5368.705591	-12.448860	47.457626	-828.229126
5368.708921	-10.929281	33.021626	-831.151367
5368.712254	-10.286383	18.877850	-834.716492
5368.715586	-9.701928	3.974284	-837.405029
5368.718918	-8.766803	-11.338399	-840.210449
5368.722253	-8.942139	-25.891293	-841.905334
5368.725582	-8.240795	-41.028641	-842.431335
5368.728926	-6.195207	-55.581535	-842.080688
5368.732263	-6.312099	-70.660431	-842.139038
5368.735585	-4.617183	-84.511986	-840.794861
5368.738919	-3.915838	-98.831093	-839.275269
5368.742247	-2.454705	-113.325539	-835.184082
5368.745583	-0.642899	-127.410873	-831.268311
5368.748914	1.168907	-141.496201	-827.469360
5368.752249	2.337814	-154.295731	-822.326111
5368.755581	4.324956	-167.270599	-816.540039
5368.758943	5.727644	-179.661011	-809.994141
5368.762249	7.597896	-191.992981	-801.870239
5368.765586	9.409702	-203.798935	-795.207520
5368.768910	10.578609	-215.604904	-786.148437
5368.772257	12.331969	-226.358841	-776.797180
5368.775576	13.734658	-237.346573	-768.439514
5368.778916	14.845119	-246.931625	-757.919373
5368.783181	16.949154	-265.458801	-735.651672
5368.786560	18.644068	-273.933350	-724.780823
5368.789867	18.936295	-282.174164	-713.559326
5368.793091	20.046755	-289.713623	-700.467590
5368.796431	20.163647	-296.785492	-689.187622
5368.799334	20.397429	-304.441864	-675.978943
5368.802697	21.040327	-310.578613	-663.763916
5368.806006	21.449446	-316.949158	-649.386292
5368.809330	21.215664	-322.209229	-636.411499
5368.812242	21.040327	-327.469330	-624.371704
5368.815579	20.455875	-332.144958	-610.344849
5368.818906	20.046755	-336.586792	-596.551697
5368.822240	18.760958	-340.151947	-582.583313
5368.825578	18.527178	-343.892456	-569.257751
5368.828912	17.241379	-347.048523	-554.821716
5368.832245	16.598480	-349.210968	-541.613098
5368.835573	15.078900	-351.548798	-527.761536
5368.838907	14.202221	-353.886597	-514.085327
5368.842242	13.383986	-355.815308	-500.233795
5368.845601	12.156633	-357.393341	-486.966705
5368.848908	11.221508	-358.679138	-472.180023
5368.852237	9.409702	-359.088257	-458.386902
5368.855572	8.357686	-359.789581	-446.230255
5368.858907	7.247224	-359.731140	-432.670959
5368.862236	6.604325	-359.438934	-419.696106
5368.865572	5.552309	-358.503784	-406.136749
5368.868909	4.734074	-358.854462	-393.220337
5368.872231	4.441847	-357.334900	-380.771484
5368.875573	3.974284	-355.990662	-368.731750
5368.878905	2.980713	-355.289307	-356.575104
5368.882238	2.688486	-353.185272	-344.827576
5368.885574	2.396260	-351.724152	-332.904755
5368.889845	1.402689	-347.808289	-310.286377
5368.893089	1.168907	-345.645844	-300.058441
5368.896420	1.110462	-343.015778	-288.194031
5368.899745	0.759790	-340.853302	-279.368774
5368.903119	0.759790	-336.937469	-268.965515
5368.905991	0.175336	-334.365875	-258.270020
5368.909346	-0.175336	-332.378723	-248.568085
5368.912687	0.175336	-329.222687	-240.151947
5368.916006	-0.526008	-325.949738	-231.385162
5368.918949	-0.993571	-323.202789	-222.209244
5368.922233	-1.870251	-319.871429	-214.143784
5368.925601	-2.630041	-317.241394	-206.253647
5368.928898	-2.688486	-313.325562	-198.421982
5368.932246	-3.214494	-309.643494	-190.590302
5368.935562	-3.623612	-307.130341	-183.109299
5368.938896	-4.208066	-303.682068	-175.628296
5368.942227	-4.558738	-300.584473	-169.666870
5368.945568	-5.435418	-296.960815	-162.068970
5368.948897	-6.195207	-294.097015	-155.698425
5368.952229	-6.838106	-290.707184	-149.795441
5368.955562	-8.007013	-288.369385	-143.658676
5368.958901	-8.007013	-284.979523	-137.405029
5368.962226	-9.175920	-282.291046	-131.092926
5368.965559	-9.935710	-278.550568	-126.884865
5368.968920	-10.987726	-275.160706	-121.800110
5368.972228	-12.039742	-272.647583	-116.014030
5368.975564	-12.098188	-269.608429	-111.104622
5368.978891	-13.442431	-266.101685	-106.078316
5368.982229	-14.085330	-263.530090	-102.571594
5368.985632	-14.903564	-260.724701	-97.603737
5368.988905	-14.903564	-257.685577	-93.512566
5368.992227	-16.306253	-254.471069	-88.895378
5368.995558	-16.832262	-251.256592	-84.453537
5368.999746	-18.293396	-245.178253	-76.914085
5369.003063	-19.228521	-243.307999	-72.530678
5369.006434	-19.111629	-239.392166	-69.842194
5369.009804	-18.994740	-237.054352	-65.751022
5369.012697	-19.696083	-234.774994	-62.828754
5369.016001	-19.812975	-232.028061	-59.263588
5369.019360	-20.222092	-229.982468	-56.107540
5369.022691	-20.455875	-227.118637	-52.893044
5369.025986	-20.338982	-224.196381	-50.555229
5369.028886	-21.157219	-221.449448	-47.691406
5369.032219	-21.274109	-219.170074	-44.243134
5369.035553	-21.098774	-217.182922	-42.080654
5369.038886	-20.631210	-214.202209	-39.216831
5369.042221	-21.507891	-212.273529	-37.463470
5369.045550	-21.449446	-210.052612	-35.534775
5369.048889	-21.800117	-207.364105	-32.670956
5369.052222	-21.507891	-205.026291	-30.157801
5369.055582	-21.566336	-203.331375	-28.229105
5369.058886	-21.917007	-200.876694	-26.651081
5369.062223	-21.975452	-199.415543	-23.962595
5369.065556	-22.326126	-197.369965	-22.852133
5369.068885	-22.326126	-195.967270	-20.981882
5369.072218	-22.618351	-194.155472	-19.170076
5369.075554	-23.027470	-192.051437	-16.949154
5369.078888	-23.261251	-190.298065	-15.137346
5369.082224	-23.144360	-188.486267	-13.208650
5369.085549	-23.436586	-186.966675	-12.682642
5369.088883	-23.144360	-184.979553	-11.572180
5369.092214	-23.319696	-183.810638	-10.578609
5369.095553	-24.079485	-182.174164	-8.591467
5369.098904	-24.313267	-180.245468	-7.188778
5369.102216	-25.014612	-178.959671	-6.370543
5369.106840	-25.715956	-176.504974	-3.623612
5369.109767	-25.482174	-175.160736	-2.980713
5369.113083	-26.417299	-173.699600	-2.454705
5369.116503	-26.651081	-172.589127	-0.584454
5369.119807	-27.118645	-171.420212	0.584454
5369.122661	-27.703098	-169.491531	1.811806
5369.125965	-27.586206	-168.030396	3.039158
5369.129301	-27.819988	-167.913498	3.389831
5369.132632	-28.579777	-166.978378	4.734074
5369.135965	-29.105785	-165.458801	5.084745
5369.138881	-29.164230	-164.523666	5.376973
5369.142245	-29.865574	-163.588547	7.013443
