time (s)	det(V)
5818.445994	-0.090218	
5818.447618	-0.102778	
5818.449237	-0.106275	
5818.450905	-0.100075	
5818.452503	-0.090097	
5818.454159	-0.103737	
5818.455738	-0.095950	
5818.457411	-0.090081	
5818.458995	-0.104760	
5818.460693	-0.125945	
5818.462241	-0.125683	
5818.463930	-0.140089	
5818.465471	-0.144182	
5818.467180	-0.144395	
5818.468686	-0.134941	
5818.470432	-0.145160	
5818.471913	-0.142461	
5818.473708	-0.140435	
5818.475201	-0.148709	
5818.476992	-0.175252	
5818.478473	-0.178237	
5818.480251	-0.185274	
5818.481727	-0.195277	
5818.483476	-0.200731	
5818.484968	-0.192191	
5818.486716	-0.193226	
5818.488227	-0.202085	
5818.489976	-0.196469	
5818.491494	-0.207583	
5818.493223	-0.225670	
5818.494751	-0.243117	
5818.496464	-0.243806	
5818.498022	-0.262872	
5818.499513	-0.269257	
5818.501177	-0.263867	
5818.502663	-0.261667	
5818.504308	-0.280681	
5818.505834	-0.272508	
5818.507457	-0.283533	
5818.508930	-0.289769	
5818.510577	-0.316187	
5818.512051	-0.320779	
5818.513696	-0.336216	
5818.515182	-0.352820	
5818.516891	-0.357030	
5818.518381	-0.353904	
5818.520065	-0.358355	
5818.521578	-0.374336	
5818.523237	-0.374050	
5818.524758	-0.384866	
5818.526400	-0.407142	
5818.527941	-0.423119	
5818.529625	-0.428827	
5818.531186	-0.450269	
5818.532858	-0.461794	
5818.534448	-0.462354	
5818.536082	-0.464244	
5818.537694	-0.490770	
5818.539332	-0.493078	
5818.540938	-0.502102	
5818.542567	-0.526550	
5818.544214	-0.557922	
5818.545818	-0.564549	
5818.547496	-0.594483	
5818.549076	-0.611906	
5818.550762	-0.622452	
5818.552329	-0.621457	
5818.554000	-0.648797	
5818.555555	-0.657865	
5818.557236	-0.679569	
5818.558793	-0.705177	
5818.560511	-0.738975	
5818.562013	-0.758303	
5818.563765	-0.787931	
5818.565243	-0.817330	
5818.567020	-0.838773	
5818.568500	-0.844517	
5818.570285	-0.868055	
5818.571779	-0.891076	
5818.573559	-0.915129	
5818.575040	-0.948210	
5818.576802	-0.989637	
5818.578291	-1.022520	
5818.580039	-1.053083	
5818.581546	-1.096162	
5818.583279	-1.125359	
5818.584805	-1.143821	
5818.586531	-1.178964	
5818.588079	-1.218398	
5818.589801	-1.239599	
5818.591353	-1.268361	
5818.593043	-1.323738	
5818.594590	-1.373395	
5818.596269	-1.405868	
5818.597848	-1.457353	
5818.599521	-1.502716	
5818.601115	-1.533521	
5818.602775	-1.567238	
5818.604361	-1.613608	
5818.606007	-1.628863	
5818.607617	-1.630056	
5818.609134	-1.630060	
5818.610760	-1.630064	
5818.612242	-1.630064	
5818.613896	-1.630088	
5818.615375	-1.630052	
5818.617005	-1.630060	
5818.618485	-1.630160	
5818.620110	-1.630007	
5818.621598	-1.630124	
5818.623276	-1.629959	
5818.624793	-1.630056	
5818.626422	-1.629971	
5818.627990	-1.630092	
5818.629576	-1.630068	
5818.631173	-1.630015	
5818.632739	-1.629959	
5818.634347	-1.630168	
5818.635890	-1.630035	
5818.637568	-1.630015	
5818.639157	-1.629995	
5818.640812	-1.630100	
5818.642412	-1.629963	
5818.644096	-1.630088	
5818.645663	-1.630011	
5818.647364	-1.630080	
5818.648921	-1.630007	
5818.650622	-1.629975	
5818.652172	-1.630039	
5818.653852	-1.630152	
5818.655395	-1.629975	
5818.657125	-1.630068	
5818.658628	-1.629991	
5818.660394	-1.630108	
5818.661879	-1.630052	
5818.663646	-1.630120	
5818.665128	-1.630052	
5818.666893	-1.630056	
5818.668376	-1.630015	
5818.670124	-1.630027	
5818.671620	-1.630096	
5818.673387	-1.630023	
5818.674892	-1.630019	
5818.676628	-1.630011	
5818.678144	-1.630168	
5818.679869	-1.630072	
5818.681403	-1.630064	
5818.683103	-1.629999	
5818.684655	-1.630197	
5818.686355	-1.630092	
5818.687906	-1.630205	
5818.689578	-1.630039	
5818.691156	-1.630201	
5818.692822	-1.630068	
5818.694401	-1.630164	
5818.696042	-1.629987	
5818.697661	-1.630132	
5818.699288	-1.630060	
5818.700915	-1.630112	
5818.702526	-1.630031	
5818.704177	-1.630132	
5818.705759	-1.630072	
5818.707413	-1.630160	
5818.708994	-1.630007	
5818.710694	-1.630160	
5818.712247	-1.630072	
5818.713935	-1.630168	
5818.715416	-1.630205	
5818.716962	-1.630072	
5818.718466	-1.630213	
5818.720100	-1.630084	
5818.721614	-1.630116	
5818.723173	-1.630064	
5818.724730	-1.630221	
5818.726243	-1.630241	
5818.727874	-1.630185	
5818.729370	-1.630120	
5818.730996	-1.630072	
5818.732518	-1.630031	
5818.734203	-1.630180	
5818.735677	-1.630011	
5818.737383	-1.630168	
5818.738858	-1.630108	
5818.740565	-1.630164	
5818.742050	-1.630064	
5818.743783	-1.630104	
5818.745267	-1.630140	
5818.746969	-1.630104	
5818.748449	-1.630160	
5818.750239	-1.630096	
5818.751716	-1.630080	
5818.753496	-1.630031	
5818.754978	-1.630100	
5818.756719	-1.630156	
5818.758228	-1.630076	
5818.759984	-1.630048	
5818.761496	-1.630156	
5818.763222	-1.629971	
5818.764751	-1.630092	
5818.766475	-1.630048	
5818.768013	-1.630072	
5818.769694	-1.630068	
5818.771254	-1.630193	
5818.772915	-1.630019	
5818.774497	-1.630140	
5818.776164	-1.630072	
5818.777743	-1.630076	
5818.779401	-1.630031	
5818.781001	-1.630064	
5818.782640	-1.629939	
5818.784269	-1.630132	
5818.785890	-1.629955	
5818.787560	-1.630124	
5818.789161	-1.630044	
5818.790810	-1.630044	
5818.792398	-1.629999	
5818.794058	-1.630120	
5818.795627	-1.630007	
5818.797318	-1.630011	
5818.798874	-1.629931	
5818.800566	-1.630076	
5818.802110	-1.629923	
5818.803817	-1.628815	
5818.805334	-1.503691	
5818.807080	-1.331738	
5818.808574	-1.213052	
5818.810352	-1.074639	
5818.811828	-0.934296	
5818.813602	-0.796330	
5818.815079	-0.671815	
5818.816848	-0.519923	
5818.818333	-0.377965	
5818.820084	-0.224063	
5818.821586	-0.093989	
5818.823330	0.065082	
5818.824851	0.197642	
5818.826414	0.330665	
5818.827986	0.450225	
5818.829482	0.590262	
5818.831149	0.719982	
5818.832645	0.847124	
5818.834282	0.991281	
5818.835816	1.141276	
5818.837466	1.272446	
5818.838950	1.403870	
5818.840605	1.543399	
5818.842075	1.615034	
5818.843782	1.625077	
5818.845272	1.625178	
5818.846959	1.625121	
5818.848436	1.625121	
5818.850135	1.625153	
5818.851624	1.625145	
5818.853291	1.625234	
5818.854808	1.625190	
5818.856547	1.625274	
5818.858081	1.625194	
5818.859796	1.625149	
5818.861329	1.625142	
5818.863026	1.625262	
5818.864572	1.625198	
5818.866267	1.625206	
5818.867839	1.625085	
5818.869505	1.625190	
5818.871088	1.625178	
5818.872725	1.625190	
5818.874321	1.625166	
5818.875960	1.625234	
5818.877554	1.625149	
5818.879175	1.625214	
5818.880823	1.625117	
5818.882411	1.625278	
5818.884099	1.625153	
5818.885665	1.625166	
5818.887354	1.625162	
5818.888917	1.625174	
5818.890603	1.625170	
5818.892154	1.625218	
5818.893847	1.625170	
5818.895398	1.625254	
5818.897129	1.625186	
5818.898628	1.625174	
5818.900390	1.625238	
5818.901865	1.625250	
5818.903630	1.625157	
5818.905114	1.625210	
5818.906881	1.625186	
5818.908365	1.625182	
5818.910140	1.625174	
5818.911623	1.625202	
5818.913408	1.625238	
5818.914896	1.625170	
5818.916616	1.625129	
5818.918126	1.625198	
5818.919826	1.625174	
5818.921363	1.625206	
5818.923074	1.625218	
5818.924631	1.625162	
5818.926310	1.625291	
5818.927868	1.625165	
5818.929540	1.625246	
5818.931123	1.625178	
5818.932764	1.625254	
5818.934377	1.625214	
5818.935880	1.625294	
5818.937545	1.625206	
5818.939019	1.625206	
5818.940666	1.625222	
5818.942139	1.625182	
5818.943772	1.625121	
5818.945248	1.625146	
5818.946890	1.625194	
5818.948388	1.625101	
5818.949991	1.625234	
5818.951530	1.625218	
5818.953156	1.625250	
5818.954694	1.625162	
5818.956310	1.625129	
5818.957886	1.625153	
5818.959489	1.625278	
5818.961073	1.625125	
5818.962637	1.625206	
5818.964267	1.625073	
5818.965906	1.625226	
5818.967550	1.625166	
5818.969147	1.625262	
5818.970811	1.625149	
5818.972383	1.625319	
5818.974057	1.625137	
5818.975631	1.625198	
5818.977308	1.625226	
5818.978871	1.625278	
5818.980584	1.625149	
5818.982130	1.625113	
5818.983845	1.625270	
5818.985377	1.625202	
5818.987112	1.625178	
5818.988622	1.625153	
5818.990379	1.625234	
5818.991869	1.625242	
5818.993665	1.625210	
5818.995139	1.625282	
5818.996901	1.625194	
5818.998390	1.625250	
5819.000180	1.625190	
5819.001660	1.625065	
5819.003411	1.625153	
5819.004905	1.625145	
5819.006647	1.625149	
5819.008163	1.625198	
5819.009906	1.625174	
5819.011421	1.625162	
5819.013156	1.625101	
5819.014688	1.625166	
5819.016385	1.625202	
5819.017931	1.625174	
5819.019600	1.625149	
5819.021173	1.625089	
5819.022841	1.625194	
5819.024429	1.625057	
5819.026072	1.625133	
5819.027656	1.625093	
5819.029301	1.625230	
5819.030912	1.625129	
5819.032527	1.625278	
5819.034180	1.625190	
5819.035764	1.625339	
5819.037436	1.625194	
5819.039041	1.625210	
5819.040696	1.624988	
5819.042287	1.617786	
5819.043971	1.537227	
5819.045457	1.491985	
5819.047108	1.435649	
5819.048588	1.398697	
5819.050231	1.359591	
5819.051715	1.336734	
5819.053337	1.308511	
5819.054842	1.273107	
5819.056406	1.244195	
5819.057954	1.215747	
5819.059568	1.166940	
5819.061158	1.124622	
5819.062717	1.103933	
5819.064311	1.049986	
5819.065851	1.020720	
5819.067516	0.999495	
5819.068992	0.980244	
5819.070700	0.949399	
5819.072171	0.934554	
5819.073872	0.906509	
5819.075424	0.870137	
5819.077117	0.831820	
5819.078647	0.812295	
5819.080391	0.779420	
5819.081871	0.758557	
5819.083637	0.742718	
5819.085130	0.727797	
5819.086905	0.693242	
5819.088385	0.689894	
5819.090175	0.677439	
5819.091665	0.656951	
5819.093446	0.614089	
5819.094934	0.601827	
5819.096701	0.573109	
5819.098204	0.553298	
5819.099960	0.541406	
5819.101465	0.540895	
5819.103199	0.533128	
5819.104720	0.509853	
5819.106448	0.503943	
5819.108000	0.487906	
5819.109710	0.460083	
5819.111257	0.440070	
5819.112949	0.435969	
5819.114511	0.421673	
5819.116194	0.402582	
5819.117765	0.407372	
5819.119405	0.409781	
5819.121008	0.390022	
5819.122649	0.387235	
5819.124258	0.372314	
5819.125890	0.358972	
5819.127505	0.337046	
5819.129128	0.335152	
5819.130796	0.304992	
5819.132379	0.307663	
5819.134079	0.308461	
5819.135640	0.312783	
5819.137338	0.292996	
5819.138912	0.296400	
5819.140594	0.285975	
5819.142163	0.271509	
5819.143886	0.251210	
5819.145423	0.257124	
5819.147158	0.228059	
5819.148697	0.223229	
5819.150415	0.236374	
5819.151903	0.237027	
5819.153454	0.229268	
5819.154969	0.228494	
5819.156538	0.230082	
5819.158073	0.213864	
5819.159605	0.205984	
5819.161213	0.187776	
5819.162700	0.180553	
5819.164341	0.174467	
5819.165889	0.171901	
5819.167550	0.179184	
5819.169045	0.180312	
5819.170747	0.160488	
5819.172227	0.175248	
5819.173932	0.180131	
5819.175409	0.162325	
5819.177138	0.135078	
5819.178621	0.144996	
5819.180335	0.132153	
5819.181814	0.115121	
5819.183600	0.120753	
5819.185086	0.140766	
5819.186872	0.119005	
5819.188354	0.118537	
5819.190145	0.129744	
5819.191626	0.117885	
5819.193396	0.107750	
5819.194881	0.101888	
5819.196627	0.094593	
5819.198130	0.084530	
5819.199853	0.088277	
5819.201379	0.096656	
5819.203104	0.094255	
5819.204649	0.087161	
5819.206341	0.098440	
5819.207894	0.092406	
5819.209602	0.084724	
5819.211169	0.063954	
5819.212838	0.069815	
5819.214418	0.050773	
5819.216072	0.047385	
5819.217671	0.063495	
5819.219295	0.073436	
5819.220906	0.057275	
5819.222541	0.070278	
5819.224164	0.067793	
5819.225772	0.059474	
5819.227422	0.040634	
5819.228992	0.051063	
5819.230669	0.036710	
5819.232234	0.033794	
5819.233941	0.042205	
5819.235519	0.045593	
5819.237222	0.042813	
5819.238774	0.051369	
5819.240491	0.054221	
5819.242041	0.048658	
5819.243766	0.028617	
5819.245276	0.034346	
5819.247011	0.024613	
5819.248489	0.019912	
5819.250255	0.023606	
5819.251731	0.034668	
5819.253507	0.026039	
5819.254998	0.042475	
5819.256768	0.051196	
5819.258251	0.042189	
5819.260013	0.014566	
5819.261517	0.014268	
5819.263086	0.023856	
5819.264639	0.018224	
5819.266134	0.020001	
5819.267789	0.023505	
5819.269269	0.039075	
5819.270908	0.023840	
5819.272430	0.042225	
5819.274074	0.038120	
5819.275557	0.026478	
5819.277202	0.009584	
5819.278677	0.026309	
5819.280375	0.008113	
5819.281856	0.013310	
5819.283533	0.007634	
5819.285026	0.019807	
5819.286718	0.020915	
5819.288225	0.025036	
5819.289886	0.032158	
5819.291402	0.028239	
5819.293118	0.010816	
5819.294648	0.008520	
5819.296345	0.012492	
5819.297894	0.002337	
5819.299573	0.005176	
5819.301139	0.013330	
5819.302809	0.016323	
5819.304396	0.018120	
5819.306044	0.027308	
5819.307633	0.021628	
5819.309283	0.012859	
5819.310895	0.005507	
5819.312526	-0.000761	
5819.314173	-0.011863	
5819.315750	-0.016468	
5819.317429	0.000004	
5819.319005	0.013177	
5819.320689	0.000516	
5819.322273	0.007823	
5819.323929	0.009249	
5819.325486	-0.000834	
5819.327196	-0.016045	
5819.328745	-0.008016	
5819.330471	-0.018808	
5819.332005	-0.024130	
5819.333729	-0.016629	
5819.335221	-0.000737	
5819.336976	-0.008834	
5819.338465	-0.004773	
5819.340228	0.001934	
5819.341712	0.000427	
5819.343470	-0.022119	
5819.344952	-0.020222	
5819.346714	-0.025604	
5819.348213	-0.029350	
5819.349951	-0.029342	
5819.351463	-0.014989	
5819.353205	-0.012524	
5819.354734	-0.010562	
5819.356471	-0.005176	
5819.358001	-0.013128	
5819.359705	-0.023533	
5819.361246	-0.032234	
5819.362935	-0.027783	
5819.364490	-0.036138	
5819.366166	-0.037552	
5819.367751	-0.026027	
5819.369394	-0.011875	
5819.371012	-0.029467	
5819.372517	-0.015017	
5819.374148	-0.011070	
5819.375633	-0.027022	
5819.377252	-0.038297	
5819.378733	-0.029282	
5819.380372	-0.038893	
5819.381873	-0.040984	
5819.383505	-0.040799	
5819.385007	-0.026998	
5819.386703	-0.030575	
5819.388189	-0.024275	
5819.389856	-0.016331	
5819.391376	-0.022776	
5819.393017	-0.036009	
5819.394560	-0.044187	
5819.396148	-0.035099	
5819.397732	-0.046603	
5819.399296	-0.048142	
5819.400922	-0.040489	
5819.402547	-0.029137	
5819.404168	-0.037093	
5819.405794	-0.030011	
5819.407434	-0.029282	
5819.409030	-0.033213	
5819.410702	-0.050938	
5819.412288	-0.042031	
5819.413968	-0.058922	
5819.415533	-0.055583	
5819.417236	-0.051216	
5819.418783	-0.036456	
5819.420488	-0.046273	
5819.422032	-0.036460	
5819.423753	-0.036134	
5819.425268	-0.040581	
5819.427005	-0.060038	
5819.428478	-0.057512	
5819.430243	-0.065698	
5819.431726	-0.068606	
5819.433522	-0.065581	
5819.435004	-0.053867	
5819.436785	-0.056984	
5819.438274	-0.053726	
5819.440050	-0.048545	
5819.441539	-0.055631	
5819.443294	-0.074685	
5819.444798	-0.077601	
5819.446538	-0.080651	
5819.448062	-0.089203	
5819.449775	-0.090935	
5819.451305	-0.078854	
5819.453033	-0.074117	
5819.454593	-0.080530	
5819.456295	-0.080184	
5819.457846	-0.088760	
5819.459534	-0.101159	
5819.461102	-0.107544	
5819.462780	-0.104152	
5819.464363	-0.113478	
5819.466000	-0.119218	
5819.467613	-0.108434	
5819.469260	-0.104233	
5819.470859	-0.115037	
5819.472492	-0.108551	
5819.474120	-0.111057	
5819.475713	-0.124999	
5819.477393	-0.145994	
5819.478868	-0.140701	
5819.480451	-0.160367	
5819.481930	-0.158011	
5819.483556	-0.157350	
5819.485035	-0.146377	
5819.486664	-0.160154	
5819.488168	-0.157076	
5819.489734	-0.157048	
5819.491289	-0.159408	
5819.492801	-0.176416	
5819.494414	-0.195776	
5819.495976	-0.188437	
5819.497585	-0.206709	
5819.499123	-0.210613	
5819.500782	-0.207104	
5819.502263	-0.206423	
5819.503978	-0.218125	
5819.505449	-0.209597	
5819.507167	-0.217062	
5819.508644	-0.228003	
5819.510354	-0.249168	
5819.511849	-0.250827	
5819.513621	-0.270216	
5819.515098	-0.279106	
5819.516866	-0.272620	
5819.518349	-0.271758	
5819.520115	-0.281684	
5819.521597	-0.280552	
5819.523349	-0.285080	
5819.524843	-0.300509	
5819.526603	-0.326310	
5819.528118	-0.325629	
5819.529864	-0.335934	
5819.531380	-0.352957	
5819.533101	-0.362702	
5819.534632	-0.358355	
5819.536340	-0.362013	
5819.537888	-0.376994	
5819.539596	-0.374581	
5819.541161	-0.386775	
5819.542823	-0.412584	
5819.544399	-0.425854	
5819.546067	-0.431369	
5819.547652	-0.448497	
5819.549302	-0.467547	
5819.550912	-0.468260	
5819.552537	-0.469690	
5819.554160	-0.491141	
5819.555768	-0.493235	
5819.557438	-0.507766	
5819.559020	-0.529643	
5819.560687	-0.559961	
5819.562281	-0.563957	
5819.563978	-0.595502	
5819.565533	-0.612095	
5819.567239	-0.621840	
5819.568792	-0.625389	
5819.570482	-0.658340	
5819.572041	-0.660886	
5819.573745	-0.680516	
5819.575293	-0.708457	
5819.577034	-0.748111	
5819.578536	-0.761159	
5819.580297	-0.796814	
5819.581775	-0.820194	
5819.583552	-0.841693	
5819.585038	-0.851973	
5819.586807	-0.880482	
5819.588310	-0.904100	
5819.589801	-0.923931	
5819.591359	-0.953660	
5819.592891	-0.995551	
5819.594489	-1.032640	
5819.595980	-1.048785	
5819.597625	-1.100541	
5819.599142	-1.128711	
5819.600773	-1.153034	
5819.602255	-1.165989	
5819.603893	-1.214526	
5819.605369	-1.235715	
5819.607083	-1.266379	
5819.608571	-1.316495	
5819.610291	-1.366527	
5819.611779	-1.393682	
5819.613486	-1.444636	
5819.614970	-1.479276	
5819.616660	-1.526157	
5819.618149	-1.548204	
5819.619819	-1.591666	
5819.621347	-1.626668	
5819.623062	-1.629951	
5819.624599	-1.629963	
5819.626311	-1.629935	
5819.627869	-1.630039	
5819.629566	-1.629999	
5819.631115	-1.630031	
5819.632801	-1.630031	
5819.634377	-1.630048	
5819.636022	-1.629975	
5819.637624	-1.630148	
5819.639254	-1.629874	
5819.640867	-1.630120	
5819.642498	-1.630048	
5819.644138	-1.630047	
5819.645752	-1.630051	
5819.647389	-1.630072	
5819.648976	-1.630023	
5819.650653	-1.630044	
5819.652207	-1.630056	
5819.653902	-1.630124	
5819.655460	-1.629967	
5819.657162	-1.630168	
5819.658718	-1.629935	
5819.660411	-1.630088	
5819.661953	-1.629999	
5819.663675	-1.630108	
5819.665155	-1.630056	
5819.666953	-1.630080	
5819.668434	-1.630080	
5819.670197	-1.630108	
5819.671679	-1.630136	
5819.673459	-1.630096	
5819.674934	-1.630007	
5819.676697	-1.630036	
5819.678209	-1.630064	
5819.679980	-1.629987	
5819.681473	-1.630088	
5819.683198	-1.630068	
5819.684711	-1.630152	
5819.686447	-1.630044	
5819.687978	-1.630088	
5819.689712	-1.630104	
5819.691260	-1.630084	
5819.692952	-1.630007	
5819.694504	-1.630188	
5819.696186	-1.630108	
5819.697771	-1.630084	
5819.699267	-1.630176	
5819.700889	-1.630185	
5819.702416	-1.630080	
5819.704049	-1.630180	
5819.705530	-1.630185	
5819.707165	-1.630136	
5819.708650	-1.630217	
5819.710278	-1.630128	
5819.711753	-1.630076	
5819.713385	-1.630132	
5819.714871	-1.630116	
5819.716541	-1.630035	
5819.718052	-1.630124	
5819.719679	-1.630084	
5819.721232	-1.630144	
5819.722830	-1.630148	
5819.724412	-1.630253	
5819.725972	-1.630120	
5819.727582	-1.630156	
5819.729207	-1.630023	
5819.730815	-1.630213	
5819.732434	-1.630039	
5819.734071	-1.630136	
5819.735675	-1.630080	
5819.737354	-1.630152	
5819.738913	-1.630132	
5819.740598	-1.630172	
5819.742154	-1.630064	
5819.743853	-1.630152	
5819.745408	-1.630072	
5819.747103	-1.630116	
5819.748660	-1.630023	
5819.750383	-1.630148	
5819.751888	-1.630245	
5819.753658	-1.630072	
5819.755147	-1.630144	
5819.756921	-1.630027	
5819.758413	-1.630144	
5819.760190	-1.630189	
5819.761678	-1.630056	
5819.763462	-1.630104	
5819.764941	-1.630193	
5819.766723	-1.630104	
5819.768203	-1.630068	
5819.769957	-1.630136	
5819.771462	-1.630128	
5819.773182	-1.630080	
5819.774695	-1.630132	
5819.776421	-1.630108	
5819.777965	-1.630221	
5819.779676	-1.630015	
5819.781216	-1.630148	
5819.782907	-1.630072	
5819.784467	-1.630124	
5819.786148	-1.629915	
5819.787720	-1.630132	
5819.789368	-1.630052	
5819.790964	-1.630056	
5819.792597	-1.629955	
5819.794210	-1.630176	
5819.795842	-1.629991	
5819.797455	-1.630160	
5819.799064	-1.630011	
5819.800724	-1.630068	
5819.802303	-1.630003	
5819.803978	-1.630019	
5819.805547	-1.629991	
5819.807218	-1.630007	
5819.808702	-1.630112	
5819.810263	-1.630080	
5819.811759	-1.630048	
5819.813370	-1.630039	
5819.814879	-1.630140	
5819.816465	-1.630060	
5819.818009	-1.630084	
5819.819551	-1.629838	
5819.821152	-1.561578	
5819.822651	-1.380892	
5819.824282	-1.250205	
5819.825824	-1.131333	
5819.827458	-1.003527	
5819.828950	-0.858161	
5819.830629	-0.726161	
5819.832115	-0.583542	
5819.833816	-0.433149	
5819.835299	-0.291127	
5819.837003	-0.154571	
5819.838501	-0.007690	
5819.840265	0.149624	
5819.841752	0.286031	
5819.843516	0.408451	
5819.845004	0.549318	
5819.846789	0.678961	
5819.848266	0.800895	
5819.850048	0.961633	
5819.851532	1.093552	
5819.853274	1.247221	
5819.854775	1.383515	
5819.856500	1.528965	
5819.858026	1.610196	
5819.859740	1.625166	
5819.861276	1.625149	
5819.862980	1.625194	
5819.864530	1.625097	
5819.866231	1.625246	
5819.867783	1.625141	
5819.869463	1.625178	
5819.871030	1.625145	
5819.872683	1.625194	
5819.874273	1.625085	
5819.875926	1.625254	
5819.877535	1.625129	
5819.879159	1.625327	
5819.880793	1.625089	
5819.882408	1.625282	
5819.884056	1.625142	
5819.885671	1.625250	
5819.887328	1.625142	
5819.888901	1.625198	
5819.890589	1.625146	
5819.892158	1.625238	
5819.893863	1.625166	
5819.895431	1.625290	
5819.897096	1.625182	
5819.898648	1.625270	
5819.900378	1.625170	
5819.901909	1.625258	
5819.903660	1.625101	
5819.905150	1.625230	
5819.906922	1.625170	
5819.908395	1.625242	
5819.910171	1.625303	
5819.911651	1.625158	
5819.913424	1.625278	
5819.914913	1.625238	
5819.916717	1.625234	
5819.918198	1.625310	
5819.919795	1.625206	
5819.921320	1.625198	
5819.922865	1.625226	
5819.924482	1.625085	
5819.925974	1.625319	
5819.927607	1.625174	
5819.929112	1.625214	
5819.930769	1.625154	
5819.932242	1.625186	
5819.933968	1.625182	
5819.935438	1.625210	
5819.937155	1.625186	
5819.938631	1.625254	
5819.940318	1.625202	
5819.941803	1.625125	
5819.943508	1.625218	
5819.944993	1.625166	
5819.946722	1.625206	
5819.948212	1.625214	
5819.949963	1.625113	
5819.951460	1.625113	
5819.953207	1.625174	
5819.954723	1.625214	
5819.956436	1.625206	
5819.957960	1.625218	
5819.959661	1.625194	
5819.961208	1.625222	
5819.962897	1.625161	
5819.964459	1.625234	
5819.966123	1.625262	
5819.967700	1.625214	
5819.969371	1.625254	
5819.970972	1.625097	
5819.972637	1.625355	
5819.974239	1.625065	
5819.975864	1.625266	
5819.977502	1.625137	
5819.979138	1.625258	
5819.980751	1.625178	
5819.982352	1.625202	
5819.984002	1.625194	
5819.985589	1.625230	
5819.987264	1.625186	
5819.988832	1.625230	
5819.990531	1.625165	
5819.992086	1.625206	
5819.993771	1.625170	
5819.995320	1.625262	
5819.997037	1.625157	
5819.998553	1.625238	
5820.000323	1.625226	
5820.001823	1.625178	
5820.003599	1.625182	
5820.005083	1.625133	
5820.006854	1.625218	
5820.008335	1.625105	
5820.010116	1.625182	
5820.011609	1.625182	
5820.013393	1.625222	
5820.014871	1.625226	
5820.016658	1.625174	
5820.018141	1.625206	
5820.019881	1.625085	
5820.021395	1.625149	
5820.023125	1.625170	
5820.024640	1.625154	
5820.026174	1.625182	
5820.027786	1.625254	
5820.029277	1.625162	
5820.030925	1.625125	
5820.032438	1.625125	
5820.034077	1.625218	
5820.035556	1.625081	
5820.037181	1.625186	
5820.038667	1.625170	
5820.040314	1.625145	
5820.041813	1.625194	
5820.043523	1.625174	
5820.045010	1.625162	
5820.046716	1.625218	
5820.048189	1.625109	
5820.049877	1.625226	
5820.051379	1.625045	
5820.053025	1.625158	
5820.054556	1.625105	
5820.056247	1.625202	
5820.057800	1.625028	
5820.059470	1.624146	
5820.061050	1.608323	
5820.062736	1.524059	
5820.064310	1.469834	
5820.065963	1.426005	
5820.067561	1.392313	
5820.069205	1.359413	
5820.070817	1.317249	
5820.072419	1.297131	
5820.074089	1.258109	
5820.075668	1.207284	
5820.077350	1.153489	
5820.078950	1.134891	
5820.080626	1.097403	
5820.082218	1.064085	
5820.083905	1.035113	
5820.085464	1.019496	
5820.087170	0.986427	
5820.088724	0.968489	
5820.090418	0.927082	
5820.091976	0.903303	
5820.093666	0.862746	
5820.095199	0.843603	
5820.096959	0.795638	
5820.098433	0.766146	
5820.100200	0.756950	
5820.101682	0.752172	
5820.103468	0.723946	
5820.104950	0.710439	
5820.106719	0.698241	
5820.108199	0.664665	
5820.109945	0.633699	
5820.111458	0.622513	
5820.113221	0.596816	
5820.114738	0.574942	
5820.116484	0.566152	
5820.117995	0.549592	
5820.119705	0.539650	
5820.121238	0.525958	
5820.122951	0.520938	
5820.124510	0.508801	
5820.126212	0.476575	
5820.127769	0.464268	
5820.129444	0.447329	
5820.131048	0.422845	
5820.132533	0.420404	
5820.134172	0.412347	
5820.135691	0.415880	
5820.137332	0.399783	
5820.138809	0.407134	
5820.140462	0.391581	
5820.141938	0.379081	
5820.143575	0.357377	
5820.145057	0.359487	
5820.146710	0.334294	
5820.148186	0.321996	
5820.149852	0.317162	
5820.151367	0.323281	
5820.153012	0.315591	
5820.154556	0.319414	
5820.156168	0.315635	
5820.157750	0.297620	
5820.159335	0.271670	
5820.160937	0.265188	
5820.162596	0.253817	
5820.164183	0.238783	
5820.165818	0.238038	
5820.167455	0.242932	
5820.169070	0.245909	
5820.170745	0.233409	
5820.172335	0.231238	
5820.174004	0.221280	
5820.175608	0.204695	
5820.177264	0.193347	
5820.178856	0.188848	
5820.180538	0.173012	
5820.182094	0.165004	
5820.183804	0.178588	
5820.185342	0.189138	
5820.187065	0.168150	
5820.188612	0.167550	
5820.190309	0.168247	
5820.191823	0.157358	
5820.193587	0.139134	
5820.195080	0.142695	
5820.196863	0.125966	
5820.198350	0.110787	
5820.200128	0.117671	
5820.201610	0.137805	
5820.203380	0.122864	
5820.204861	0.126409	
5820.206619	0.127158	
5820.208122	0.105123	
5820.209880	0.098404	
5820.211381	0.092909	
5820.213111	0.085739	
5820.214633	0.081807	
5820.216349	0.074234	
5820.217888	0.094444	
5820.219602	0.087145	
5820.221151	0.087612	
5820.222838	0.091576	
5820.224410	0.084031	
5820.226099	0.068985	
5820.227676	0.067120	
5820.229355	0.062318	
5820.230937	0.058318	
5820.232596	0.051820	
5820.234210	0.066053	
5820.235835	0.067785	
5820.237448	0.059180	
5820.238969	0.060864	
5820.240604	0.063672	
5820.242078	0.052255	
5820.243713	0.037665	
5820.245192	0.042124	
5820.246828	0.031655	
