time (s)	magX	magY	magZ
5810.934693	-42.197548	-142.372879	10.812390
5810.938025	-41.963764	-142.255981	10.286383
5810.941362	-42.314438	-142.489761	10.753945
5810.944694	-42.139099	-142.314438	10.227938
5810.948051	-42.431328	-142.314438	10.403274
5810.951356	-42.606663	-142.665115	10.578609
5810.954696	-42.665108	-142.197556	11.279953
5810.958025	-42.255993	-142.723541	10.169491
5810.961358	-42.489773	-142.314438	10.520164
5810.964694	-41.963764	-142.197556	10.753945
5810.968025	-42.139099	-142.548218	11.104617
5810.971357	-41.379311	-142.314438	11.338399
5810.974687	-41.905319	-142.197556	11.338399
5810.978025	-41.613094	-142.606659	9.701928
5810.982702	-41.905319	-142.431335	9.409702
5810.985630	-42.314438	-142.548218	9.935710
5810.988971	-42.080654	-142.431335	9.818819
5810.992318	-41.963764	-142.197556	9.935710
5810.995533	-41.671539	-142.139099	10.111046
5810.998450	-41.145531	-141.963776	10.520164
5811.001784	-41.496201	-142.723541	10.286383
5811.005115	-41.262421	-142.255981	9.760374
5811.008440	-41.203976	-142.372879	10.461719
5811.011781	-41.379311	-142.665115	9.643483
5811.014681	-41.788429	-143.015778	10.578609
5811.018023	-41.320866	-142.665115	9.234365
5811.021352	-41.262421	-142.431335	9.175920
5811.024681	-41.087086	-142.957336	8.649913
5811.028016	-41.437756	-142.548218	9.175920
5811.031373	-41.320866	-142.723541	9.059030
5811.034715	-41.788429	-142.840439	9.292811
5811.038019	-42.080654	-142.840439	9.818819
5811.041352	-42.022209	-143.191116	9.994155
5811.044678	-41.905319	-142.781998	9.994155
5811.048016	-42.139099	-143.132675	10.111046
5811.051353	-41.437756	-143.308014	9.175920
5811.054680	-41.846874	-142.723541	10.052601
5811.058009	-42.080654	-142.781998	10.227938
5811.061343	-42.197548	-142.957336	10.169491
5811.064679	-41.671539	-143.132675	10.169491
5811.068012	-41.379311	-143.308014	10.753945
5811.071344	-41.963764	-143.074219	9.701928
5811.074680	-41.554649	-142.665115	10.286383
5811.078033	-41.496201	-143.015778	9.818819
5811.081340	-42.022209	-142.898895	10.286383
5811.084682	-41.788429	-143.132675	10.695500
5811.088008	-41.496201	-143.015778	9.877264
5811.092622	-41.496201	-143.541794	9.409702
5811.095567	-42.080654	-143.249557	9.877264
5811.098866	-41.788429	-143.424896	10.753945
5811.102261	-41.671539	-142.898895	10.578609
5811.105552	-41.437756	-142.957336	9.877264
5811.108505	-41.905319	-143.424896	9.877264
5811.111786	-42.139099	-142.840439	9.585038
5811.115174	-42.431328	-143.132675	9.117476
5811.118443	-41.613094	-143.074219	9.175920
5811.121354	-41.496201	-143.775574	9.585038
5811.124672	-41.613094	-143.658676	9.234365
5811.128007	-41.729984	-143.658676	9.409702
5811.131345	-41.729984	-143.717117	9.877264
5811.134675	-41.963764	-143.132675	9.175920
5811.138006	-41.729984	-144.009354	8.825249
5811.141341	-42.139099	-144.243134	8.416131
5811.144672	-42.139099	-143.950897	9.409702
5811.148008	-41.846874	-143.308014	9.234365
5811.151346	-42.139099	-143.600235	9.292811
5811.154671	-42.372883	-143.892456	9.117476
5811.158000	-41.846874	-143.834015	8.883694
5811.161341	-41.963764	-144.126236	9.234365
5811.164688	-42.139099	-144.301575	9.877264
5811.168005	-41.788429	-143.834015	9.292811
5811.171342	-42.139099	-144.067795	9.175920
5811.174676	-41.671539	-144.535370	8.591467
5811.177998	-41.554649	-145.178253	9.175920
5811.181335	-41.671539	-144.769150	9.994155
5811.184675	-41.554649	-144.535370	8.942139
5811.188005	-42.548218	-144.184692	9.643483
5811.191333	-42.548218	-144.710693	9.117476
5811.194665	-42.080654	-144.067795	9.000585
5811.198002	-42.197548	-145.178253	8.766803
5811.202214	-42.139099	-144.710693	8.240795
5811.205563	-41.671539	-144.418472	8.007013
5811.208946	-41.905319	-144.827576	8.708358
5811.212246	-42.255993	-144.710693	9.000585
5811.215149	-42.723553	-145.061356	8.649913
5811.218430	-42.606663	-144.418472	9.234365
5811.221759	-42.606663	-144.827576	9.409702
5811.225086	-42.665108	-145.295135	8.883694
5811.228424	-42.606663	-144.769150	8.591467
5811.231328	-42.548218	-144.886032	9.292811
5811.234668	-43.015781	-145.295135	9.526592
5811.237998	-42.840446	-145.002930	8.942139
5811.241329	-42.665108	-145.412033	9.468147
5811.244665	-43.015781	-145.295135	9.117476
5811.248000	-43.249561	-144.886032	9.000585
5811.251351	-42.782001	-145.353592	8.240795
5811.254664	-42.723553	-145.295135	9.175920
5811.257997	-42.957336	-145.587372	9.409702
5811.261327	-42.314438	-145.762711	9.351256
5811.264678	-42.489773	-145.645828	9.117476
5811.267994	-42.548218	-145.762711	8.649913
5811.271326	-42.665108	-146.171829	9.117476
5811.274657	-42.840446	-146.171829	8.708358
5811.277994	-42.139099	-146.347168	8.766803
5811.281355	-42.723553	-146.522491	8.649913
5811.284657	-43.132671	-146.405609	9.000585
5811.287992	-43.249561	-146.639389	7.948568
5811.291325	-43.015781	-146.580948	8.240795
5811.294673	-43.132671	-147.106964	8.299240
5811.297992	-43.015781	-147.574524	8.533022
5811.301324	-43.074226	-148.158966	8.357686
5811.304658	-42.957336	-147.983627	7.364114
5811.308921	-42.840446	-148.684982	8.474577
5811.312282	-42.723553	-149.269440	7.305669
5811.315599	-43.074226	-149.152542	7.130333
5811.318836	-42.898891	-149.912338	6.136762
5811.322167	-42.606663	-150.730560	5.669199
5811.325096	-42.139099	-151.022797	5.961426
5811.328406	-42.255993	-151.198120	5.201637
5811.331739	-42.314438	-151.607254	4.967855
5811.335077	-41.905319	-152.191696	4.909410
5811.337986	-41.905319	-152.717712	4.617183
5811.341320	-41.963764	-153.535934	4.441847
5811.344656	-42.139099	-154.471069	3.389831
5811.347989	-41.846874	-155.172424	3.389831
5811.351367	-41.496201	-155.756866	2.104033
5811.354684	-41.437756	-156.341324	1.928697
5811.357984	-41.379311	-157.159561	1.987142
5811.361319	-40.911751	-157.101105	1.519579
5811.364651	-40.911751	-158.503799	0.292227
5811.368005	-41.028641	-159.497375	-0.759790
5811.371320	-40.853302	-160.549393	-1.227352
5811.374649	-40.970196	-161.016953	-1.811806
5811.377982	-41.496201	-162.010513	-2.279369
5811.381318	-40.853302	-163.062531	-2.279369
5811.384650	-40.970196	-164.056107	-4.208066
5811.387978	-40.911751	-164.991241	-5.552309
5811.391315	-40.853302	-166.218597	-6.487434
5811.394648	-40.677963	-167.504379	-6.604325
5811.398001	-40.853302	-168.965515	-7.364114
5811.401314	-40.677963	-169.959091	-8.299240
5811.404646	-40.444183	-171.303329	-9.818819
5811.407983	-40.385738	-172.121567	-11.221508
5811.411329	-40.619518	-174.225601	-12.156633
5811.415584	-40.035065	-177.147858	-14.260666
5811.418832	-39.918175	-178.492111	-15.780245
5811.422182	-40.210403	-180.245468	-17.299826
5811.425491	-40.210403	-182.174164	-18.702513
5811.428856	-39.801285	-183.459961	-19.929865
5811.431742	-39.918175	-185.037994	-22.150789
5811.435092	-40.035065	-187.200470	-23.670368
5811.438430	-39.509056	-188.486267	-25.306839
5811.441783	-39.450611	-190.590302	-26.709526
5811.445069	-39.158386	-192.811234	-28.638224
5811.447978	-38.866158	-194.330795	-30.391582
5811.451310	-38.866158	-196.259491	-31.794271
5811.454669	-38.398598	-198.012848	-34.132088
5811.457974	-38.398598	-199.766220	-35.885448
5811.461309	-38.223259	-202.746933	-38.398598
5811.464640	-38.164814	-204.792526	-41.496201
5811.467986	-37.463470	-206.545883	-42.898891
5811.471312	-37.872589	-208.533020	-44.710697
5811.474641	-37.346581	-210.578613	-47.808300
5811.477968	-36.820572	-213.208649	-50.204556
5811.481299	-36.820572	-215.254242	-52.308590
5811.484642	-36.879017	-218.001175	-55.055523
5811.487973	-36.353008	-220.222092	-57.568676
5811.491300	-35.593220	-222.326141	-60.724724
5811.494633	-35.593220	-224.605484	-63.763882
5811.497978	-35.417885	-227.001770	-66.569260
5811.501310	-34.950321	-229.748672	-70.601990
5811.504634	-34.248978	-231.911163	-73.407364
5811.507975	-34.132088	-234.716537	-76.972534
5811.511299	-33.489189	-237.346573	-80.128578
5811.514636	-33.606079	-239.742859	-83.693748
5811.517976	-32.963181	-241.963776	-87.551140
5811.521300	-32.904736	-244.593811	-91.291641
5811.525925	-31.911165	-250.087662	-98.947983
5811.528880	-31.794271	-253.243713	-103.857399
5811.532190	-31.209818	-256.049072	-108.299240
5811.535561	-31.502045	-259.438934	-112.857971
5811.538898	-30.625364	-262.302765	-118.585625
5811.541746	-31.092926	-266.043243	-123.553482
5811.545054	-30.391582	-268.673309	-128.696671
5811.548388	-29.456457	-271.946228	-134.833435
5811.551730	-28.813559	-274.517822	-139.216827
5811.554632	-29.281122	-277.673859	-145.996506
5811.557968	-28.462887	-281.297485	-152.483932
5811.561298	-28.404442	-284.161316	-158.270020
5811.564632	-27.469316	-287.492706	-164.406769
5811.567965	-27.060200	-290.824066	-172.180008
5811.571311	-26.767973	-294.097015	-178.725891
5811.574630	-26.300409	-297.077728	-185.388657
5811.577960	-25.774401	-299.883118	-193.746353
5811.581296	-25.423729	-303.389832	-201.052017
5811.584631	-24.079485	-306.487427	-209.059021
5811.587964	-23.553476	-309.409729	-217.007584
5811.591321	-22.969025	-311.630615	-225.131516
5811.594635	-22.501461	-315.254242	-233.664520
5811.597965	-21.098774	-318.234955	-241.963776
5811.601295	-20.631210	-320.572754	-250.847458
5811.604623	-19.520748	-323.319702	-260.666260
5811.607963	-18.819405	-326.358856	-270.075989
5811.611289	-17.825832	-328.755127	-279.310333
5811.614644	-17.241379	-331.969604	-289.187592
5811.617955	-16.364700	-334.307434	-299.415527
5811.621288	-15.604909	-335.943878	-310.111053
5811.624619	-14.436002	-337.931030	-321.157227
5811.627956	-12.974869	-339.976624	-332.554047
5811.631287	-12.331969	-342.256012	-343.775574
5811.635500	-10.286383	-344.360016	-367.738190
5811.638897	-9.292811	-346.054932	-379.953247
5811.642210	-8.474577	-348.042084	-392.051422
5811.645508	-7.714787	-348.568085	-404.266510
5811.648803	-6.136762	-349.094116	-418.644043
5811.651753	-5.493863	-349.737000	-431.443604
5811.655042	-4.500292	-348.977203	-443.892487
5811.658382	-3.682057	-349.327881	-458.036224
5811.661713	-2.980713	-348.100525	-471.712433
5811.664615	-1.285798	-348.275848	-486.089996
5811.667952	-0.233781	-346.347168	-500.058472
5811.671284	0.584454	-345.236694	-513.851562
5811.674615	1.694915	-343.892456	-528.346008
5811.677953	3.156049	-341.028656	-542.489746
5811.681286	3.974284	-337.989471	-557.393372
5811.684645	4.383401	-334.599640	-571.829346
5811.687956	5.552309	-331.034485	-585.680847
5811.691290	6.779661	-327.352417	-600.701355
5811.694650	7.481005	-322.910583	-613.676208
5811.697947	8.766803	-318.293396	-628.638245
5811.701283	9.877264	-312.857971	-642.606628
5811.704621	10.286383	-306.779663	-656.575134
5811.707948	11.513735	-300.526001	-669.725342
5811.711280	12.916424	-293.687897	-682.758606
5811.714616	13.442431	-286.440674	-696.025696
5811.717950	14.202221	-278.199890	-708.533020
5811.721283	15.838690	-270.718872	-719.696106
5811.724617	17.066044	-261.133850	-732.086487
5811.727943	18.118059	-252.191711	-742.782043
5811.731277	18.410286	-242.314438	-753.652832
5811.734610	19.637638	-232.378723	-763.939209
5811.737960	20.923437	-221.858566	-772.589111
5811.742199	22.501461	-198.538864	-791.057861
5811.745481	23.553476	-187.200470	-799.064880
5811.748800	24.079485	-173.933380	-804.792480
5811.752126	25.423729	-161.601395	-810.929321
5811.755485	26.241964	-148.392746	-817.416687
5811.758371	26.358854	-134.716537	-820.748169
5811.761716	27.235535	-120.864990	-825.014587
5811.765056	28.112215	-106.662773	-828.462891
5811.768394	28.696669	-92.109879	-830.391602
5811.771277	29.105785	-77.673874	-832.203369
5811.774642	28.755114	-62.945644	-834.541199
5811.777950	29.281122	-48.100525	-833.138550
5811.781301	29.573349	-32.378727	-833.722961
5811.784606	29.748684	-17.358271	-832.904724
5811.787943	28.813559	-1.753361	-830.274658
5811.791277	28.521332	14.143775	-827.352417
5811.794612	28.404442	30.040911	-825.131531
5811.797943	28.229105	45.236702	-820.280579
5811.801279	27.703098	60.724724	-815.838745
5811.804605	27.060200	76.329628	-809.818848
5811.807942	26.767973	91.759201	-802.863770
5811.811272	25.891293	106.487427	-795.441223
5811.814609	24.605494	122.209236	-787.726501
5811.817935	23.670368	136.645233	-779.602600
5811.821272	23.144360	151.256577	-770.952637
5811.824618	22.326126	165.108124	-761.718262
5811.827938	21.507891	178.784332	-751.548828
5811.831270	20.222092	192.460556	-739.392212
5811.834603	19.520748	205.727646	-731.618958
5811.837935	18.234951	218.118042	-720.280579
5811.841315	17.007599	229.865570	-707.539490
5811.844611	16.306253	241.145538	-695.616577
5811.849230	14.143775	262.945648	-671.829346
5811.852116	13.734658	272.705994	-659.848022
5811.855513	12.273524	282.115723	-646.405579
5811.858800	11.513735	292.226776	-633.313843
5811.862195	10.812390	299.415527	-620.514282
5811.865050	9.818819	307.539429	-606.779663
5811.868374	8.591467	314.962006	-593.395691
5811.871756	7.948568	322.267670	-581.005249
5811.875032	6.604325	328.696686	-567.562805
5811.877929	5.435418	334.424316	-554.237244
5811.881264	4.500292	339.509064	-541.671509
5811.884600	4.091175	344.418488	-529.281128
5811.887937	3.039158	349.094116	-516.072449
5811.891264	2.630041	353.126831	-502.805389
5811.894599	1.168907	356.984222	-490.356506
5811.897932	-0.233781	361.075409	-476.271210
5811.901270	-1.227352	363.354767	-464.114563
5811.904590	-2.454705	366.335480	-452.074829
5811.907935	-3.214494	367.796600	-440.210388
5811.911265	-4.734074	369.842194	-427.293976
5811.914598	-5.435418	370.601990	-414.085327
5811.917932	-6.078317	372.063110	-403.214508
5811.921261	-7.071887	372.589142	-390.473419
5811.924596	-8.007013	374.167145	-379.544128
5811.927946	-9.818819	372.998230	-368.147278
5811.931320	-10.812390	373.056702	-357.218018
5811.934618	-11.630626	372.589142	-346.931610
5811.937923	-12.390414	371.186462	-335.651672
5811.941272	-13.851549	371.127991	-324.956146
5811.944590	-14.786674	369.666870	-314.786682
5811.947928	-15.721800	368.147278	-305.084747
5811.951258	-16.423145	366.393921	-294.681488
5811.954602	-17.066044	364.815918	-285.271759
5811.959214	-18.760958	360.900055	-266.686157
5811.962124	-20.046755	358.153137	-257.159576
5811.965466	-20.806547	355.873749	-249.094101
5811.968859	-21.507891	352.776154	-240.268845
5811.972215	-21.741673	351.315033	-233.080078
5811.975018	-22.910578	347.516083	-224.137924
5811.978345	-23.085915	344.944489	-216.306259
5811.981680	-23.611923	342.256012	-208.766800
5811.985024	-24.547049	339.976624	-201.870255
5811.987924	-25.014612	336.820587	-194.564575
5811.991253	-25.540621	333.196960	-186.674469
5811.994592	-26.183519	330.157806	-180.596130
5811.997918	-26.417299	327.644653	-174.400940
5812.001254	-27.352425	324.897705	-168.381058
5812.004585	-27.469316	321.040314	-163.004089
5812.007936	-28.345997	318.234955	-156.049103
5812.011255	-28.638224	314.552917	-150.496780
5812.014592	-28.287550	311.455292	-144.067795
5812.017920	-29.514902	308.357697	-140.268845
5812.021252	-29.690239	304.734070	-134.190536
5812.024667	-30.333138	301.987152	-128.871994
5812.027931	-29.982466	298.947968	-125.365280
5812.031255	-30.683809	295.265930	-120.046761
5812.034586	-30.683809	291.817627	-114.962006
5812.037914	-31.502045	289.012268	-111.572182
5812.041248	-31.794271	285.856232	-106.662773
5812.044582	-31.911165	282.992401	-102.980713
5812.047918	-32.261837	279.894806	-98.655754
5812.051249	-32.495617	277.381653	-95.207481
5812.054580	-32.612507	273.933350	-90.940971
5812.057923	-33.430744	270.718872	-88.077148
5812.061248	-33.606079	267.913513	-83.810638
5812.064582	-33.313854	265.166565	-81.122147
5812.068787	-34.365868	259.322021	-74.284050
5812.072179	-34.599651	256.925781	-71.186440
5812.075548	-34.891876	254.529526	-68.030396
5812.078828	-36.060783	251.665680	-64.289894
5812.082097	-35.593220	249.795441	-62.244301
5812.084999	-36.060783	246.873169	-59.438927
5812.088349	-36.002338	244.360016	-56.575100
5812.091670	-36.060783	241.554642	-53.419052
5812.095034	-36.177673	240.093521	-52.074806
5812.097907	-37.054356	237.346573	-48.860313
5812.101239	-37.229691	235.300995	-46.347164
5812.104574	-36.937462	232.670944	-44.067799
5812.107908	-37.697254	230.450027	-42.314438
5812.111240	-37.697254	228.053757	-40.385738
5812.114577	-38.632378	226.066635	-37.638809
5812.117960	-38.457043	224.780823	-35.534775
5812.121249	-38.749268	222.501465	-34.073643
5812.124577	-38.632378	220.105194	-32.554062
5812.127905	-38.983051	218.468735	-29.865574
5812.131240	-39.158386	216.481598	-28.170660
5812.134576	-38.573933	214.377548	-26.534191
5812.137921	-39.450611	213.033325	-26.534191
5812.141239	-40.035065	210.461716	-24.722383
5812.144569	-39.275276	209.000580	-23.436586
5812.147905	-39.216831	207.539444	-22.150789
5812.151238	-40.035065	206.487442	-20.046755
5812.154569	-39.976620	204.850952	-18.468731
5812.157901	-39.801285	203.214508	-18.059614
5812.161240	-39.918175	202.337814	-17.708942
5812.164568	-39.509056	201.052017	-15.897136
5812.167904	-39.742840	199.766220	-15.663354
5812.171240	-40.035065	198.012848	-14.728229
5812.174572	-39.625950	196.727066	-13.267096
5812.178835	-40.210403	194.856812	-11.981297
5812.182139	-40.502628	193.687897	-10.227938
5812.185419	-40.327293	192.109879	-9.351256
5812.188748	-40.561073	191.759201	-8.708358
5812.192100	-40.444183	190.298065	-7.948568
5812.194996	-39.742840	189.070709	-6.487434
5812.198351	-40.677963	188.603149	-6.312099
5812.201688	-40.794857	187.375809	-6.078317
5812.205013	-40.853302	186.090012	-5.143191
5812.207902	-41.379311	185.622437	-4.617183
5812.211229	-41.437756	185.096436	-3.331385
5812.214564	-41.379311	183.869095	-2.513150
5812.217900	-41.496201	183.752197	-2.104033
5812.221233	-41.145531	182.933960	-2.162478
5812.224566	-41.613094	181.765045	-1.461134
5812.227897	-41.437756	180.303925	0.292227
5812.231232	-41.729984	180.771484	0.233781
5812.234564	-41.554649	180.011688	0.526008
5812.237896	-41.729984	179.076569	1.344243
5812.241242	-42.139099	178.550552	1.344243
5812.244566	-41.554649	178.550552	1.987142
5812.247894	-41.729984	177.556976	2.162478
5812.251227	-41.788429	177.498550	2.045588
5812.254564	-42.548218	176.680298	2.337814
5812.257892	-42.255993	176.154297	2.279369
5812.261227	-42.255993	176.271194	2.746932
5812.264566	-42.548218	175.978958	3.214494
5812.267897	-42.431328	175.102280	3.448276
5812.271230	-42.255993	175.277618	3.156049
5812.274560	-42.022209	175.277618	3.214494
5812.277939	-41.379311	174.517822	3.740503
5812.281229	-42.372883	174.576263	3.857393
5812.284575	-42.489773	174.926941	3.623612
5812.288744	-41.729984	174.985382	3.798948
5812.292072	-41.963764	175.452942	2.863822
5812.295434	-42.314438	175.628296	4.441847
5812.298772	-42.022209	175.628296	3.740503
5812.301648	-42.139099	175.628296	3.506721
5812.305003	-41.963764	176.037415	2.688486
5812.308339	-42.431328	177.030975	3.156049
5812.311769	-42.782001	177.030975	1.636470
5812.315007	-42.665108	177.030975	2.337814
5812.317890	-42.723553	177.556976	1.168907
5812.321255	-42.431328	177.673874	1.811806
5812.324552	-42.665108	178.082993	1.461134
5812.327896	-42.139099	178.959671	0.759790
5812.331219	-42.431328	178.667450	0.467563
5812.334554	-42.665108	179.661011	1.052016
5812.337892	-42.197548	179.777908	0.526008
5812.341220	-42.489773	180.245468	-1.753361
5812.344549	-42.840446	181.589706	-1.519579
5812.347884	-42.898891	181.472824	-1.578025
5812.351219	-42.840446	181.998840	-1.519579
5812.354549	-43.308006	183.927521	-2.571596
5812.357880	-42.898891	184.102875	-2.980713
5812.361222	-43.249561	184.921097	-2.513150
5812.364569	-43.191116	186.090012	-3.623612
5812.367934	-43.191116	186.206894	-4.324956
5812.371218	-43.249561	187.668030	-5.260082
5812.374551	-42.840446	187.843369	-6.078317
5812.377883	-43.132671	188.836929	-6.954997
5812.381219	-44.126244	189.538269	-7.247224
5812.384550	-43.658680	190.824081	-8.065459
5812.387883	-43.600235	192.285217	-9.468147
5812.391215	-44.009354	192.752777	-9.935710
5812.395845	-43.424900	194.973694	-11.046172
5812.398752	-43.483345	196.317947	-12.974869
5812.402090	-43.308006	197.837524	-13.676212
5812.405488	-43.658680	199.532440	-14.962010
5812.408831	-43.308006	200.759796	-15.897136
5812.411634	-43.483345	202.220917	-17.066044
5812.414976	-43.775570	203.623611	-18.644068
5812.418305	-44.126244	205.727646	-19.520748
5812.421638	-43.600235	207.305664	-21.683226
5812.424965	-43.541790	208.240799	-22.910578
5812.427879	-43.892460	209.877274	-23.962595
5812.431209	-43.483345	211.864395	-25.891293
5812.434544	-43.600235	213.734650	-28.053770
5812.437875	-43.249561	215.663361	-29.865574
5812.441213	-43.308006	217.416718	-30.683809
5812.444539	-43.717125	219.345398	-33.489189
5812.447873	-44.184689	221.800110	-34.190533
5812.451215	-43.483345	223.495026	-36.469902
5812.454552	-43.483345	224.956161	-38.632378
5812.457878	-43.541790	226.651077	-41.320866
5812.461209	-43.424900	229.164246	-43.015781
5812.464537	-43.658680	231.969620	-44.944477
5812.467873	-43.892460	233.781403	-47.808300
5812.471209	-43.658680	235.885452	-49.386322
5812.474542	-44.243134	238.573929	-52.600819
5812.477870	-44.360023	240.911743	-54.704849
5812.481204	-44.067799	242.957336	-56.399769
5812.484544	-44.535358	245.353607	-59.029804
5812.487869	-44.126244	247.925186	-62.185852
5812.491205	-44.593803	250.379898	-65.049675
5812.494552	-44.301579	253.535934	-67.621269
5812.497866	-45.061367	254.763290	-71.127991
5812.501203	-45.061367	258.153137	-73.991814
5812.505469	-44.593803	262.536530	-80.596146
5812.508788	-44.593803	266.218597	-84.044418
5812.512166	-45.002922	268.731750	-87.083580
5812.515383	-44.944477	271.420227	-90.648743
5812.518717	-45.295151	274.342499	-93.512566
5812.521622	-45.353596	277.264771	-98.538864
5812.524991	-45.178257	280.303894	-102.688492
5812.528286	-45.762711	283.693756	-106.136765
5812.531625	-45.353596	285.914673	-110.169495
5812.534536	-45.587376	288.836945	-115.429565
5812.537863	-45.762711	292.051422	-119.812981
5812.541196	-45.470486	294.623016	-124.430153
5812.544530	-45.879601	298.071320	-129.865570
5812.547946	-45.587376	301.168915	-134.190536
5812.551208	-45.528931	305.260071	-140.268845
5812.554560	-45.528931	307.539429	-145.119812
5812.557870	-44.886032	310.344849	-150.438339
5812.561201	-45.587376	314.552917	-157.685562
5812.564534	-45.353596	317.007599	-163.705429
5812.567872	-44.827587	319.579193	-169.316177
5812.571197	-45.061367	323.553467	-175.336060
5812.574529	-45.236702	326.417297	-182.700180
5812.577865	-45.236702	329.514923	-189.246063
5812.581198	-45.645821	332.378723	-196.551727
5812.584527	-45.645821	336.177673	-204.441864
5812.587863	-45.704266	338.690826	-211.981293
5812.591192	-45.178257	340.911743	-219.345398
5812.594527	-45.295151	344.243134	-226.008179
5812.597865	-45.470486	346.230255	-235.184097
5812.601190	-46.171829	349.327881	-242.314438
5812.604523	-46.113384	351.490356	-251.373459
5812.607861	-46.230274	354.178833	-259.964935
5812.611195	-46.522503	356.399780	-268.731750
5812.615415	-46.931618	360.374054	-286.674438
