time (s)	det(V)
3691.809443	1.625101	
3691.810963	1.625222	
3691.812737	1.625234	
3691.814247	1.625166	
3691.815971	1.625085	
3691.817491	1.625101	
3691.819185	1.625097	
3691.820731	1.625049	
3691.822427	1.623562	
3691.823989	1.593213	
3691.825683	1.504058	
3691.827244	1.476126	
3691.828940	1.418332	
3691.830527	1.376223	
3691.832207	1.359023	
3691.833798	1.330615	
3691.835428	1.285349	
3691.837049	1.270114	
3691.838574	1.233444	
3691.840217	1.196194	
3691.841698	1.153131	
3691.843352	1.135676	
3691.844824	1.088138	
3691.846454	1.058018	
3691.847950	1.030420	
3691.849584	1.021490	
3691.851093	0.985235	
3691.852682	0.969041	
3691.854203	0.950148	
3691.855863	0.911553	
3691.857404	0.881663	
3691.859049	0.847921	
3691.860602	0.828827	
3691.862195	0.788604	
3691.863803	0.764225	
3691.865351	0.759782	
3691.866984	0.746931	
3691.868607	0.717291	
3691.870255	0.712787	
3691.871841	0.691981	
3691.873505	0.662292	
3691.875104	0.634376	
3691.876763	0.621223	
3691.878343	0.590024	
3691.880047	0.571220	
3691.881602	0.571736	
3691.883319	0.558229	
3691.884866	0.546804	
3691.886585	0.539010	
3691.888145	0.524367	
3691.889865	0.499749	
3691.891392	0.471334	
3691.893151	0.472518	
3691.894638	0.446056	
3691.896412	0.427473	
3691.897896	0.424001	
3691.899675	0.430056	
3691.901156	0.421894	
3691.902945	0.419848	
3691.904436	0.404649	
3691.906242	0.389865	
3691.907730	0.375520	
3691.909505	0.371895	
3691.911005	0.349022	
3691.912777	0.335688	
3691.914276	0.340341	
3691.916012	0.338174	
3691.917526	0.338508	
3691.919264	0.330467	
3691.920802	0.323410	
3691.922538	0.319853	
3691.924085	0.303603	
3691.925792	0.292412	
3691.927339	0.280190	
3691.929008	0.263771	
3691.930576	0.265732	
3691.932251	0.267392	
3691.933836	0.280331	
3691.935500	0.262373	
3691.937084	0.265583	
3691.938733	0.264576	
3691.940338	0.240277	
3691.941962	0.227640	
3691.943588	0.231955	
3691.945190	0.222670	
3691.946853	0.212212	
3691.948331	0.213167	
3691.949913	0.221123	
3691.951398	0.207865	
3691.953030	0.215241	
3691.954517	0.220265	
3691.956141	0.206186	
3691.957666	0.182846	
3691.959246	0.173435	
3691.960791	0.180304	
3691.962316	0.156343	
3691.963917	0.161870	
3691.965497	0.165004	
3691.967108	0.165222	
3691.968660	0.155767	
3691.970299	0.167518	
3691.971800	0.161834	
3691.973473	0.153137	
3691.974956	0.130453	
3691.976671	0.132814	
3691.978232	0.110453	
3691.979943	0.109522	
3691.981484	0.109413	
3691.983207	0.127452	
3691.984743	0.102908	
3691.986493	0.126211	
3691.987993	0.117361	
3691.989743	0.105546	
3691.991234	0.089046	
3691.993014	0.087838	
3691.994493	0.070721	
3691.996295	0.070331	
3691.997776	0.056296	
3691.999544	0.074141	
3692.001027	0.075785	
3692.002789	0.074323	
3692.004314	0.077851	
3692.006074	0.071454	
3692.007579	0.051115	
3692.009316	0.048058	
3692.010838	0.046741	
3692.012552	0.032235	
3692.014084	0.024726	
3692.015768	0.037512	
3692.017311	0.043329	
3692.019012	0.042870	
3692.020585	0.047361	
3692.022253	0.041367	
3692.023832	0.033137	
3692.025499	0.019703	
3692.027085	0.029765	
3692.028737	0.017088	
3692.030359	0.007831	
3692.031990	0.018833	
3692.033613	0.034176	
3692.035239	0.021588	
3692.036902	0.033310	
3692.038507	0.026933	
3692.040158	0.011388	
3692.041749	-0.000008	
3692.043424	0.010542	
3692.044993	-0.009688	
3692.046701	-0.012794	
3692.048265	-0.002663	
3692.049965	0.010788	
3692.051528	0.004907	
3692.053222	0.011489	
3692.054728	0.017693	
3692.056285	0.006885	
3692.057782	-0.008089	
3692.059401	-0.002054	
3692.060909	-0.018861	
3692.062472	-0.020633	
3692.064028	-0.020274	
3692.065541	-0.005607	
3692.067197	0.001628	
3692.068694	-0.008226	
3692.070325	0.008665	
3692.071855	0.007972	
3692.073521	-0.005764	
3692.074993	-0.015795	
3692.076720	-0.009184	
3692.078196	-0.024295	
3692.079923	-0.028968	
3692.081403	-0.023094	
3692.083110	-0.011948	
3692.084592	-0.018486	
3692.086295	-0.007066	
3692.087781	-0.002965	
3692.089552	-0.013479	
3692.091035	-0.024726	
3692.092808	-0.025334	
3692.094302	-0.034603	
3692.096041	-0.047752	
3692.097550	-0.045613	
3692.099281	-0.032311	
3692.100810	-0.034257	
3692.102517	-0.030043	
3692.104064	-0.030273	
3692.105772	-0.034079	
3692.107321	-0.053617	
3692.109005	-0.059293	
3692.110577	-0.055393	
3692.112247	-0.072091	
3692.113831	-0.081001	
3692.115504	-0.063096	
3692.117100	-0.055836	
3692.118736	-0.069041	
3692.120339	-0.062185	
3692.121975	-0.063740	
3692.123595	-0.079918	
3692.125225	-0.094315	
3692.126902	-0.090275	
3692.128465	-0.107677	
3692.130143	-0.114823	
3692.131724	-0.109506	
3692.133432	-0.101191	
3692.135018	-0.114436	
3692.136680	-0.103681	
3692.138237	-0.099374	
3692.139928	-0.114682	
3692.141466	-0.132797	
3692.143181	-0.128121	
3692.144705	-0.142349	
3692.146461	-0.153137	
3692.147946	-0.152303	
3692.149713	-0.142711	
3692.151197	-0.150514	
3692.152975	-0.145144	
3692.154462	-0.146248	
3692.156236	-0.156303	
3692.157717	-0.175534	
3692.159498	-0.172452	
3692.160987	-0.184827	
3692.162752	-0.198721	
3692.164273	-0.199547	
3692.165840	-0.189129	
3692.167397	-0.186874	
3692.168909	-0.199494	
3692.170555	-0.190898	
3692.172041	-0.190866	
3692.173671	-0.207366	
3692.175198	-0.229562	
3692.176857	-0.225123	
3692.178339	-0.243935	
3692.179980	-0.249172	
3692.181458	-0.243959	
3692.183167	-0.231798	
3692.184661	-0.244644	
3692.186383	-0.240491	
3692.187866	-0.236869	
3692.189571	-0.250199	
3692.191050	-0.271352	
3692.192732	-0.272153	
3692.194241	-0.287880	
3692.195960	-0.295437	
3692.197486	-0.297008	
3692.199198	-0.290571	
3692.200733	-0.296126	
3692.202432	-0.299598	
3692.203981	-0.298273	
3692.205670	-0.304811	
3692.207217	-0.324876	
3692.208890	-0.342899	
3692.210463	-0.338258	
3692.212128	-0.364611	
3692.213740	-0.378984	
3692.215368	-0.368454	
3692.216974	-0.370098	
3692.218600	-0.387967	
3692.220233	-0.384600	
3692.221837	-0.392515	
3692.223477	-0.413289	
3692.225062	-0.431268	
3692.226756	-0.432513	
3692.228324	-0.461424	
3692.230015	-0.477179	
3692.231573	-0.484325	
3692.233275	-0.477291	
3692.234831	-0.500652	
3692.236506	-0.507081	
3692.238044	-0.513583	
3692.239770	-0.541555	
3692.241260	-0.572170	
3692.243044	-0.583357	
3692.244527	-0.613054	
3692.246305	-0.636185	
3692.247791	-0.648938	
3692.249552	-0.653148	
3692.251035	-0.671698	
3692.252833	-0.686812	
3692.254320	-0.703534	
3692.256088	-0.730326	
3692.257592	-0.764764	
3692.259344	-0.787960	
3692.260859	-0.821378	
3692.262564	-0.849146	
3692.264096	-0.874254	
3692.265841	-0.884526	
3692.267383	-0.904732	
3692.269098	-0.935557	
3692.270642	-0.950643	
3692.272330	-0.985472	
3692.273912	-1.023185	
3692.275409	-1.062647	
3692.277069	-1.080250	
3692.278577	-1.127627	
3692.280247	-1.157953	
3692.281736	-1.175564	
3692.283365	-1.197857	
3692.284839	-1.232460	
3692.286469	-1.253379	
3692.287948	-1.272313	
3692.289595	-1.312012	
3692.291076	-1.357282	
3692.292758	-1.397646	
3692.294258	-1.434251	
3692.295929	-1.485234	
3692.297463	-1.519047	
3692.299105	-1.545126	
3692.300663	-1.575355	
3692.302280	-1.611147	
3692.303840	-1.621060	
3692.305511	-1.629431	
3692.307096	-1.630007	
3692.308756	-1.629951	
3692.310370	-1.630064	
3692.311976	-1.629995	
3692.313601	-1.630201	
3692.315215	-1.629971	
3692.316883	-1.630116	
3692.318475	-1.629947	
3692.320123	-1.630136	
3692.321720	-1.630003	
3692.323394	-1.630164	
3692.324956	-1.629931	
3692.326650	-1.630096	
3692.328201	-1.630039	
3692.329904	-1.630072	
3692.331464	-1.630019	
3692.333174	-1.630031	
3692.334713	-1.630092	
3692.336440	-1.630011	
3692.337921	-1.629975	
3692.339699	-1.630052	
3692.341187	-1.630068	
3692.342971	-1.630023	
3692.344460	-1.630108	
3692.346241	-1.630023	
3692.347720	-1.630112	
3692.349482	-1.630152	
3692.350982	-1.630060	
3692.352738	-1.630056	
3692.354239	-1.630052	
3692.355969	-1.630120	
3692.357491	-1.630209	
3692.359217	-1.630124	
3692.360759	-1.630092	
3692.362489	-1.629967	
3692.364034	-1.630092	
3692.365749	-1.630048	
3692.367298	-1.630168	
3692.368994	-1.630039	
3692.370563	-1.630217	
3692.372249	-1.630019	
3692.373822	-1.630201	
3692.375486	-1.630044	
3692.377083	-1.630177	
3692.378733	-1.630011	
3692.380336	-1.630156	
3692.381852	-1.630124	
3692.383489	-1.630128	
3692.384980	-1.630201	
3692.386623	-1.630152	
3692.388117	-1.630136	
3692.389727	-1.630128	
3692.391224	-1.630160	
3692.392874	-1.630132	
3692.394357	-1.630128	
3692.395946	-1.630144	
3692.397464	-1.630080	
3692.399115	-1.630180	
3692.400657	-1.630225	
3692.402282	-1.630060	
3692.403865	-1.630217	
3692.405452	-1.630084	
3692.407068	-1.630205	
3692.408616	-1.630076	
3692.410239	-1.630237	
3692.411726	-1.630120	
3692.413436	-1.630245	
3692.415038	-1.630040	
3692.416693	-1.630209	
3692.418277	-1.630144	
3692.419976	-1.630277	
3692.421552	-1.630112	
3692.423251	-1.630241	
3692.424788	-1.630096	
3692.426503	-1.630237	
3692.428032	-1.630144	
3692.429745	-1.630229	
3692.431235	-1.630225	
3692.433020	-1.630132	
3692.434514	-1.630164	
3692.436302	-1.630140	
3692.437784	-1.630160	
3692.439565	-1.630160	
3692.441043	-1.630229	
3692.442827	-1.630168	
3692.444309	-1.630225	
3692.446078	-1.630189	
3692.447584	-1.630229	
3692.449350	-1.630096	
3692.450862	-1.630257	
3692.452588	-1.630124	
3692.454110	-1.630193	
3692.455844	-1.630092	
3692.457384	-1.630160	
3692.459073	-1.630160	
3692.460618	-1.630189	
3692.462305	-1.630056	
3692.463872	-1.630249	
3692.465558	-1.630039	
3692.467119	-1.630249	
3692.468769	-1.630160	
3692.470356	-1.630205	
3692.472005	-1.630056	
3692.473615	-1.630217	
3692.475233	-1.630120	
3692.476879	-1.630257	
3692.478511	-1.630019	
3692.480143	-1.630229	
3692.481752	-1.630096	
3692.483396	-1.630116	
3692.484987	-1.629959	
3692.486695	-1.630180	
3692.488270	-1.630064	
3692.489972	-1.630136	
3692.491447	-1.630124	
3692.493084	-1.630051	
3692.494572	-1.630245	
3692.496211	-1.630193	
3692.497713	-1.630164	
3692.499300	-1.630048	
3692.500837	-1.630136	
3692.502388	-1.630112	
3692.503961	-1.630172	
3692.505566	-1.630116	
3692.507156	-1.630120	
3692.508745	-1.630108	
3692.510335	-1.630176	
3692.511879	-1.629975	
3692.513558	-1.630205	
3692.515059	-1.630088	
3692.516768	-1.630136	
3692.518247	-1.630036	
3692.519994	-1.630112	
3692.521560	-1.630060	
3692.523268	-1.630096	
3692.524819	-1.630096	
3692.526498	-1.630180	
3692.528043	-1.630011	
3692.529756	-1.630136	
3692.531267	-1.630080	
3692.533041	-1.630128	
3692.534518	-1.630088	
3692.536310	-1.630132	
3692.537793	-1.630007	
3692.539557	-1.630096	
3692.541047	-1.630092	
3692.542835	-1.630036	
3692.544321	-1.629995	
3692.546110	-1.630019	
3692.547601	-1.627570	
3692.549358	-1.471457	
3692.550857	-1.327525	
3692.552580	-1.200109	
3692.554099	-1.075320	
3692.555823	-0.939690	
3692.557364	-0.822990	
3692.559088	-0.684673	
3692.560638	-0.555948	
3692.562339	-0.443522	
3692.563892	-0.331519	
3692.565575	-0.166245	
3692.567143	-0.011908	
3692.568816	0.133813	
3692.570406	0.286188	
3692.572046	0.397450	
3692.573663	0.510529	
3692.575292	0.615471	
3692.576926	0.776024	
3692.578553	0.888079	
3692.580200	1.021409	
3692.581793	1.149896	
3692.583474	1.280152	
3692.585056	1.393727	
3692.586737	1.537574	
3692.588329	1.613769	
3692.589991	1.625113	
3692.591552	1.625194	
3692.593244	1.625157	
3692.594798	1.625246	
3692.596510	1.625246	
3692.597995	1.625065	
3692.599569	1.625121	
3692.601070	1.625129	
3692.602683	1.625125	
3692.604199	1.625045	
3692.605767	1.625210	
3692.607318	1.625182	
3692.608826	1.625101	
3692.610483	1.625125	
3692.611972	1.625133	
3692.613608	1.625141	
3692.615130	1.625182	
3692.616818	1.625166	
3692.618294	1.625202	
3692.620006	1.625117	
3692.621482	1.625153	
3692.623205	1.625085	
3692.624689	1.625214	
3692.626397	1.625170	
3692.627892	1.625274	
3692.629690	1.625129	
3692.631174	1.625286	
3692.632952	1.625234	
3692.634438	1.625117	
3692.636234	1.625162	
3692.637720	1.625109	
3692.639497	1.625218	
3692.640983	1.625165	
3692.642772	1.625226	
3692.644262	1.625206	
3692.646027	1.625178	
3692.647533	1.625109	
3692.649276	1.625250	
3692.650789	1.625262	
3692.652508	1.625194	
3692.654033	1.625166	
3692.655761	1.625222	
3692.657304	1.625109	
3692.659001	1.625250	
3692.660557	1.625206	
3692.662227	1.625174	
3692.663794	1.625117	
3692.665458	1.625174	
3692.667041	1.625145	
3692.668683	1.625234	
3692.670301	1.625206	
3692.671944	1.625226	
3692.673559	1.625262	
3692.675192	1.625315	
3692.676843	1.625170	
3692.678448	1.625230	
3692.680103	1.625182	
3692.681679	1.625218	
3692.683368	1.625182	
3692.684930	1.625218	
3692.686615	1.625141	
3692.688184	1.625254	
3692.689860	1.625190	
3692.691428	1.625283	
3692.693145	1.625218	
3692.694666	1.625250	
3692.696405	1.625190	
3692.697906	1.625165	
3692.699686	1.625206	
3692.701173	1.625262	
3692.702951	1.625230	
3692.704449	1.625194	
3692.706235	1.625202	
3692.707716	1.625182	
3692.709338	1.625238	
3692.710853	1.625105	
3692.712430	1.625315	
3692.713976	1.625170	
3692.715483	1.625262	
3692.717126	1.625202	
3692.718622	1.625137	
3692.720251	1.625202	
3692.721765	1.625258	
3692.723466	1.625166	
3692.724941	1.625206	
3692.726669	1.625206	
3692.728147	1.625182	
3692.729872	1.625174	
3692.731346	1.625142	
3692.733065	1.625162	
3692.734555	1.625198	
3692.736277	1.625101	
3692.737772	1.625210	
3692.739564	1.625174	
3692.741045	1.625238	
3692.742836	1.625254	
3692.744317	1.625153	
3692.746096	1.625145	
3692.747584	1.625033	
3692.749341	1.625198	
3692.750858	1.625121	
3692.752625	1.625306	
3692.754135	1.625222	
3692.755869	1.625234	
3692.757391	1.625162	
3692.759084	1.625194	
3692.760626	1.625165	
3692.762321	1.625210	
3692.763879	1.625089	
3692.765546	1.625254	
3692.767131	1.625089	
3692.768804	1.625274	
3692.770391	1.625085	
3692.772064	1.625210	
3692.773660	1.625105	
3692.775315	1.625186	
3692.776933	1.625133	
3692.778561	1.625250	
3692.780205	1.625057	
3692.781834	1.625153	
3692.783473	1.625125	
3692.785075	1.625294	
3692.786726	1.625133	
3692.788332	1.625206	
3692.790019	1.625149	
3692.791598	1.625210	
3692.793295	1.625170	
3692.794861	1.625206	
3692.796547	1.625069	
3692.798092	1.625149	
3692.799788	1.625194	
3692.801315	1.625150	
3692.803056	1.625077	
3692.804551	1.625194	
3692.806313	1.625198	
3692.807796	1.625129	
3692.809588	1.625146	
3692.811068	1.625121	
3692.812859	1.625170	
3692.814362	1.625113	
3692.815958	1.625113	
3692.817490	1.625214	
3692.819055	1.625146	
3692.820608	1.625077	
3692.822107	1.625162	
3692.823768	1.625113	
3692.825265	1.625133	
3692.826892	1.625121	
3692.828422	1.625153	
3692.830062	1.625061	
3692.831555	1.625153	
3692.833294	1.625137	
3692.834768	1.625029	
3692.836495	1.625053	
3692.837980	1.620614	
3692.839696	1.544784	
3692.841174	1.486181	
3692.842872	1.447291	
3692.844358	1.398121	
3692.846046	1.346309	
3692.847555	1.316689	
3692.849309	1.299371	
3692.850822	1.269139	
3692.852555	1.233653	
3692.854087	1.208190	
3692.855817	1.181216	
3692.857350	1.117404	
3692.859067	1.097121	
3692.860620	1.057269	
3692.862314	1.020535	
3692.863882	0.984356	
3692.865567	0.984066	
3692.867135	0.979672	
3692.868808	0.928315	
3692.870393	0.916544	
3692.872053	0.887125	
3692.873658	0.849452	
3692.875281	0.808883	
3692.876913	0.799074	
3692.878556	0.778783	
3692.880179	0.742613	
3692.881806	0.720457	
3692.883462	0.732973	
3692.885061	0.701500	
3692.886744	0.695337	
3692.888323	0.675433	
3692.890006	0.649249	
3692.891595	0.621707	
3692.893277	0.608514	
3692.894842	0.584497	
3692.896552	0.573621	
3692.898110	0.562466	
3692.899808	0.559099	
3692.901333	0.552927	
3692.903066	0.544395	
3692.904578	0.536939	
3692.906318	0.516258	
3692.907798	0.482690	
3692.909578	0.479447	
3692.911077	0.465178	
3692.912855	0.446290	
3692.914332	0.438193	
3692.916139	0.446507	
3692.917624	0.430660	
3692.919383	0.430906	
3692.920877	0.425177	
3692.922631	0.420029	
3692.924154	0.393120	
3692.925724	0.380229	
3692.927281	0.373937	
3692.928783	0.357441	
3692.930456	0.352236	
3692.931951	0.351777	
3692.933579	0.358078	
3692.935110	0.340196	
3692.936732	0.349501	
3692.938228	0.340514	
3692.939885	0.321746	
3692.941368	0.309383	
3692.943092	0.311772	
3692.944577	0.288952	
3692.946288	0.275988	
3692.947770	0.274885	
3692.949468	0.279529	
3692.950949	0.265563	
3692.952635	0.270554	
3692.954149	0.271662	
3692.955879	0.254425	
3692.957409	0.244378	
3692.959140	0.242066	
3692.960668	0.228152	
3692.962363	0.208047	
3692.963898	0.200598	
3692.965590	0.207471	
3692.967156	0.212285	
3692.968828	0.197738	
3692.970398	0.200904	
3692.972037	0.197964	
3692.973642	0.183704	
3692.975296	0.154555	
3692.976892	0.164134	
3692.978513	0.147183	
3692.980141	0.132564	
3692.981748	0.144375	
3692.983427	0.158446	
3692.985007	0.131251	
3692.986690	0.142139	
3692.988268	0.146160	
3692.989946	0.127368	
3692.991526	0.103887	
3692.993211	0.109160	
3692.994773	0.096055	
3692.996477	0.085441	
3692.998028	0.089207	
3692.999731	0.102843	
3693.001239	0.093469	
3693.003000	0.099492	
3693.004482	0.102565	
3693.006252	0.099117	
3693.007740	0.072248	
3693.009520	0.071869	
3693.011001	0.058894	
3693.012788	0.044598	
3693.014272	0.050427	
3693.016035	0.070874	
3693.017531	0.064248	
3693.019280	0.071318	
3693.020791	0.075398	
3693.022529	0.062262	
3693.024071	0.051438	
3693.025797	0.052803	
3693.027332	0.032368	
3693.029058	0.025395	
3693.030604	0.028803	
3693.032294	0.037762	
3693.033883	0.051639	
3693.035393	0.036988	
3693.037060	0.051555	
3693.038551	0.060751	
3693.040190	0.039288	
3693.041717	0.020408	
3693.043342	0.034857	
3693.044819	0.018885	
3693.046457	0.022462	
3693.047946	0.031502	
3693.049651	0.043115	
3693.051152	0.024460	
3693.052865	0.032384	
3693.054359	0.044106	
3693.056042	0.036863	
3693.057534	0.024964	
3693.059200	0.027985	
3693.060718	0.026768	
3693.062360	0.010172	
3693.063908	0.009016	
3693.065593	0.024287	
3693.067156	0.030382	
3693.068830	0.023606	
3693.070405	0.036964	
3693.072078	0.029967	
3693.073678	0.012859	
3693.075346	-0.000628	
3693.076944	0.005632	
3693.078564	-0.015267	
3693.080186	-0.019859	
3693.081786	-0.005390	
3693.083466	0.007183	
3693.085063	-0.005809	
3693.086700	0.008512	
3693.088279	0.007577	
3693.089935	-0.007227	
3693.091503	-0.023139	
3693.093211	-0.019066	
3693.094750	-0.035792	
3693.096459	-0.041415	
3693.097993	-0.035695	
3693.099730	-0.020081	
3693.101245	-0.029012	
3693.102974	-0.025693	
3693.104465	-0.019630	
3693.106240	-0.033842	
3693.107727	-0.049174	
3693.109514	-0.045762	
3693.110994	-0.054197	
3693.112758	-0.069190	
3693.114238	-0.065525	
3693.115989	-0.046753	
3693.117493	-0.054676	
3693.119242	-0.052400	
3693.120770	-0.045157	
3693.122522	-0.063240	
3693.124054	-0.085022	
3693.125775	-0.084377	
3693.127314	-0.085106	
3693.129031	-0.100168	
3693.130571	-0.101816	
3693.132268	-0.088285	
3693.133836	-0.089594	
3693.135518	-0.095620	
3693.137078	-0.085803	
3693.138736	-0.092426	
3693.140341	-0.106988	
3693.141849	-0.127408	
3693.143487	-0.117389	
3693.145012	-0.137801	
3693.146650	-0.146478	
3693.148128	-0.137011	
3693.149778	-0.126896	
3693.151263	-0.136628	
3693.152909	-0.132105	
3693.154398	-0.127565	
3693.156031	-0.138195	
3693.157536	-0.153451	
3693.159203	-0.159493	
3693.160718	-0.167461	
3693.162361	-0.180001	
3693.163922	-0.175949	
3693.165525	-0.169298	
3693.167117	-0.162764	
3693.168707	-0.175244	
3693.170280	-0.165471	
3693.171932	-0.168940	
3693.173543	-0.187176	
3693.175178	-0.200485	
3693.176809	-0.193001	
3693.178420	-0.213436	
3693.180096	-0.217944	
3693.181682	-0.209118	
3693.183359	-0.203011	
3693.184947	-0.212856	
3693.186613	-0.203023	
3693.188193	-0.204868	
3693.189890	-0.220140	
3693.191436	-0.238154	
3693.193140	-0.237131	
3693.194691	-0.254445	
3693.196382	-0.265293	
3693.197895	-0.267219	
3693.199646	-0.254461	
3693.201138	-0.261172	
3693.202942	-0.263013	
3693.204423	-0.267098	
3693.206217	-0.280834	
3693.207697	-0.301310	
3693.209488	-0.300786	
3693.210972	-0.318580	
3693.212717	-0.339040	
3693.214213	-0.340304	
3693.215967	-0.329589	
3693.217472	-0.346778	
3693.219218	-0.344546	
3693.220734	-0.348333	
3693.222456	-0.365558	
3693.223982	-0.386243	
3693.225700	-0.397644	
3693.227255	-0.411022	
3693.228936	-0.425560	
3693.230508	-0.437044	
3693.232207	-0.436150	
3693.233773	-0.443558	
3693.235440	-0.454854	
3693.237021	-0.458423	
3693.238678	-0.471370	
3693.240276	-0.500140	
3693.241904	-0.526763	
3693.243529	-0.536906	
3693.245143	-0.563683	
3693.246814	-0.576034	
3693.248315	-0.586515	
3693.249940	-0.595430	
3693.251422	-0.617195	
3693.253062	-0.623294	
3693.254562	-0.633034	
3693.256195	-0.666997	
3693.257694	-0.695711	
3693.259325	-0.711168	
3693.260825	-0.741702	
3693.262401	-0.766239	
3693.263938	-0.785128	
3693.265566	-0.791871	
3693.267127	-0.807384	
3693.268723	-0.843220	
3693.270328	-0.851978	
3693.271886	-0.878536	
3693.273519	-0.911319	
3693.275033	-0.944411	
3693.276724	-0.969218	
3693.278304	-1.011084	
3693.279989	-1.039770	
3693.281587	-1.058485	
3693.283267	-1.072810	
3693.284839	-1.109564	
3693.286537	-1.125021	
3693.288080	-1.148486	
3693.289785	-1.186542	
3693.291343	-1.231590	
3693.293064	-1.250910	
3693.294586	-1.291761	
3693.296330	-1.330397	
3693.297822	-1.353540	
3693.299614	-1.368916	
3693.301098	-1.408812	
3693.302872	-1.433453	
3693.304362	-1.462683	
3693.306168	-1.507067	
3693.307654	-1.560261	
3693.309415	-1.589527	
3693.310895	-1.616315	
3693.312661	-1.629947	
3693.314172	-1.630003	
3693.315922	-1.629975	
3693.317418	-1.629943	
3693.319151	-1.629967	
3693.320682	-1.630108	
3693.322395	-1.630027	
3693.323933	-1.630064	
3693.325651	-1.630064	
3693.327218	-1.630064	
3693.328903	-1.629951	
3693.330457	-1.630068	
3693.332125	-1.629947	
3693.333690	-1.630092	
3693.335337	-1.629951	
3693.336922	-1.630140	
3693.338553	-1.629979	
3693.340180	-1.630088	
3693.341801	-1.629979	
3693.343449	-1.630092	
3693.345067	-1.629983	
3693.346705	-1.630156	
3693.348307	-1.629951	
3693.349989	-1.630132	
3693.351572	-1.629963	
3693.353259	-1.630168	
3693.354729	-1.630160	
3693.356317	-1.630056	
3693.357802	-1.630144	
3693.359435	-1.630080	
3693.360921	-1.630120	
3693.362523	-1.630128	
3693.364053	-1.630156	
3693.365609	-1.630128	
3693.367225	-1.630152	
3693.368708	-1.630128	
3693.370351	-1.630201	
3693.371911	-1.629995	
3693.373532	-1.630180	
3693.375061	-1.629999	
3693.376737	-1.630124	
3693.378211	-1.630092	
3693.379910	-1.630193	
3693.381391	-1.630036	
3693.383110	-1.630096	
3693.384604	-1.630084	
3693.386346	-1.630124	
3693.387829	-1.630084	
3693.389615	-1.630048	
3693.391099	-1.630144	
3693.392871	-1.630152	
3693.394362	-1.630140	
3693.396137	-1.630064	
3693.397629	-1.630112	
3693.399426	-1.630116	
3693.400906	-1.630180	
3693.402679	-1.630140	
3693.404175	-1.630068	
3693.405932	-1.630096	
3693.407438	-1.630092	
3693.409185	-1.630040	
3693.410704	-1.630088	
3693.412426	-1.630197	
3693.413964	-1.630152	
3693.415681	-1.630104	
3693.417232	-1.630180	
3693.418938	-1.630116	
3693.420493	-1.630168	
3693.422184	-1.630120	
3693.423761	-1.630197	
3693.425420	-1.630076	
3693.427013	-1.630209	
3693.428675	-1.630104	
3693.430257	-1.630209	
3693.431902	-1.630027	
3693.433517	-1.630172	
3693.435145	-1.630056	
3693.436763	-1.630152	
3693.438357	-1.630213	
3693.440034	-1.630120	
3693.441610	-1.630184	
3693.443280	-1.630185	
3693.444858	-1.630164	
3693.446527	-1.630221	
3693.448096	-1.630023	
3693.449815	-1.630233	
3693.451354	-1.630096	
3693.453074	-1.630007	
3693.454607	-1.630193	
3693.456325	-1.630205	
3693.457807	-1.630100	
3693.459564	-1.630128	
3693.461046	-1.630180	
3693.462830	-1.630156	
3693.464327	-1.630237	
3693.465828	-1.630213	
3693.467414	-1.630213	
3693.468982	-1.630180	
3693.470557	-1.630201	
3693.472055	-1.630132	
3693.473723	-1.630197	
3693.475216	-1.630084	
3693.476836	-1.630148	
3693.478367	-1.630164	
3693.480026	-1.630213	
3693.481501	-1.630052	
3693.483230	-1.630193	
3693.484701	-1.630128	
3693.486415	-1.630197	
3693.487899	-1.630213	
3693.489603	-1.630201	
3693.491080	-1.630221	
3693.492789	-1.630116	
3693.494272	-1.630152	
3693.496059	-1.630156	
3693.497546	-1.630080	
3693.499321	-1.630076	
3693.500816	-1.630112	
3693.502566	-1.630096	
3693.504077	-1.630124	
3693.505816	-1.630148	
3693.507340	-1.630132	
3693.509077	-1.630031	
3693.510626	-1.630176	
3693.512343	-1.630132	
3693.513890	-1.630193	
3693.515579	-1.630044	
3693.517140	-1.630092	
3693.518845	-1.630039	
3693.520417	-1.630104	
3693.522093	-1.630019	
3693.523678	-1.630164	
3693.525335	-1.630019	
3693.526941	-1.630217	
3693.528580	-1.630023	
3693.530175	-1.630116	
3693.531798	-1.629987	
3693.533431	-1.630136	
3693.535036	-1.630072	
3693.536714	-1.630160	
3693.538295	-1.629991	
3693.539964	-1.630072	
3693.541552	-1.630031	
3693.543240	-1.630040	
3693.544810	-1.629983	
3693.546528	-1.630088	
3693.548062	-1.629971	
3693.549764	-1.630056	
3693.551305	-1.629898	
3693.553025	-1.630104	
3693.554533	-1.630031	
3693.556280	-1.629971	
3693.557765	-1.621983	
3693.559540	-1.472887	
3693.561033	-1.362466	
3693.562806	-1.246092	
3693.564295	-1.132079	
3693.566078	-0.993263	
3693.567552	-0.881207	
3693.569305	-0.749429	
3693.570809	-0.643021	
3693.572556	-0.524048	
3693.574085	-0.432126	
3693.575644	-0.324276	
3693.577200	-0.216711	
3693.578694	-0.118610	
3693.580359	-0.000657	
3693.581857	0.132294	
3693.583497	0.270377	
3693.585041	0.371222	
3693.586670	0.489441	
3693.588165	0.596453	
3693.589821	0.710733	
3693.591299	0.794788	
3693.593012	0.925660	
3693.594498	1.026682	
3693.596196	1.136015	
3693.597684	1.245456	
3693.599416	1.392848	
3693.600898	1.496416	
3693.602606	1.593805	
