time (s)	magX	magY	magZ
3692.070388	-36.586792	-271.361786	-64.582115
3692.073706	-36.353008	-271.011108	-64.465225
3692.077029	-35.885448	-272.063110	-64.815895
3692.080394	-36.002338	-272.004669	-64.932785
3692.083694	-35.359440	-272.121582	-64.874344
3692.086601	-35.359440	-272.413788	-65.926361
3692.089934	-35.476330	-272.881378	-65.692581
3692.093266	-35.008766	-272.939789	-66.510811
3692.096601	-35.125656	-272.764465	-66.335472
3692.099932	-34.365868	-273.173584	-67.855057
3692.103264	-34.248978	-273.407349	-67.387489
3692.106597	-33.606079	-273.933350	-68.147285
3692.109929	-33.547634	-274.225586	-68.497955
3692.113258	-33.372299	-275.336060	-69.725304
3692.116601	-33.021626	-275.745178	-69.900642
3692.119928	-33.021626	-276.621857	-71.303329
3692.123270	-32.729401	-277.264771	-71.770897
3692.126633	-32.320282	-278.725891	-73.173584
3692.129937	-32.261837	-279.719482	-73.641144
3692.133268	-31.852718	-279.836334	-74.810051
3692.136595	-31.852718	-280.946808	-75.862068
3692.139926	-31.735825	-281.998840	-76.972534
3692.143262	-31.151373	-283.635315	-78.141441
3692.146595	-30.391582	-284.044403	-80.011688
3692.149923	-30.508474	-285.330231	-81.239037
3692.153261	-29.807129	-287.258911	-83.167740
3692.156589	-29.865574	-287.784912	-83.752190
3692.159924	-29.398012	-289.538300	-86.090004
3692.164148	-28.988895	-292.635895	-89.187607
3692.167484	-29.339567	-293.454132	-91.350090
3692.170852	-29.047340	-294.973694	-92.577438
3692.174184	-28.696669	-296.259491	-94.564583
3692.177459	-28.638224	-298.129761	-97.019287
3692.180346	-28.638224	-299.473999	-98.421974
3692.183709	-28.053770	-301.870239	-100.233780
3692.187015	-29.047340	-303.156036	-102.513145
3692.190347	-28.521332	-304.909424	-105.318520
3692.193258	-27.878433	-306.838104	-107.013443
3692.196603	-27.995323	-308.533020	-109.760376
3692.199917	-27.527761	-309.643494	-112.741089
3692.203258	-27.352425	-311.981293	-115.488014
3692.206587	-26.943308	-314.026886	-117.416718
3692.209922	-26.826418	-316.423157	-120.806549
3692.213253	-26.417299	-318.293396	-123.728813
3692.216585	-26.125072	-319.812958	-126.066628
3692.219957	-25.832848	-321.858582	-129.164230
3692.223254	-25.248394	-323.787262	-132.203384
3692.226624	-24.722383	-326.008179	-134.658096
3692.229916	-24.254822	-327.761566	-137.697250
3692.233256	-23.845703	-330.625366	-141.905319
3692.236585	-23.319696	-333.138519	-145.645828
3692.239927	-22.735243	-334.599640	-148.743423
3692.243252	-22.326126	-336.937469	-152.776154
3692.246588	-21.624781	-339.450623	-155.230850
3692.249919	-21.215664	-343.015778	-160.607834
3692.253254	-21.215664	-345.178253	-164.932785
3692.256583	-20.046755	-347.983643	-168.965515
3692.259913	-19.286966	-349.737000	-174.167160
3692.263248	-19.053185	-352.542389	-179.135010
3692.266576	-18.410286	-354.529510	-183.518402
3692.269937	-17.708942	-358.620697	-188.603149
3692.274183	-17.299826	-364.114532	-199.415543
3692.277523	-16.656927	-367.036804	-205.026291
3692.280885	-15.838690	-369.959106	-210.461716
3692.284117	-15.604909	-372.822906	-216.715363
3692.287424	-15.078900	-375.862061	-222.559906
3692.290335	-14.377557	-378.433655	-228.872009
3692.293671	-13.909994	-381.765045	-235.534760
3692.296995	-13.033314	-384.102875	-241.613098
3692.300341	-12.624197	-387.492706	-248.158981
3692.303244	-12.448860	-390.707184	-256.458221
3692.306577	-12.273524	-393.337219	-263.062531
3692.309913	-11.689071	-396.201050	-271.712433
3692.313251	-11.163063	-399.064880	-278.082977
3692.316622	-10.812390	-402.746918	-287.258911
3692.319915	-10.812390	-405.727631	-294.623016
3692.323244	-9.935710	-407.831665	-302.571594
3692.326579	-9.818819	-411.513763	-311.864410
3692.329907	-9.409702	-414.202209	-320.455872
3692.333246	-9.059030	-416.773804	-329.222687
3692.336575	-9.117476	-419.929871	-338.047943
3692.339909	-8.416131	-423.553467	-346.697845
3692.343246	-7.481005	-425.949707	-355.815308
3692.346581	-7.422560	-429.281128	-366.160126
3692.349931	-6.838106	-431.034485	-375.920502
3692.353238	-6.487434	-434.132111	-385.739319
3692.356577	-5.610754	-436.586823	-396.259491
3692.359908	-4.675628	-439.041504	-407.130341
3692.363240	-3.565166	-440.970184	-417.825836
3692.366571	-3.097604	-442.489777	-429.748688
3692.369907	-2.513150	-445.528931	-441.262451
3692.373234	-1.578025	-447.516052	-453.477478
3692.376570	-0.350672	-449.678558	-465.166565
3692.380830	1.753361	-453.652802	-490.181152
3692.384120	2.337814	-454.704865	-503.448303
3692.387444	3.331385	-456.224426	-516.364746
3692.390751	4.208066	-456.458221	-529.105835
3692.394146	4.500292	-457.802429	-543.600220
3692.396993	5.961426	-459.146698	-556.867310
3692.400327	6.545880	-459.789612	-571.478638
3692.403693	7.597896	-460.198730	-585.914673
3692.407013	7.539450	-459.964935	-600.526001
3692.410375	8.708358	-459.964935	-614.669800
3692.413231	9.234365	-460.023346	-630.333130
3692.416568	9.234365	-459.672699	-645.178284
3692.419898	9.818819	-458.737549	-660.724731
3692.423231	10.344828	-457.685577	-676.855652
3692.426567	10.812390	-455.756866	-692.752808
3692.429898	11.221508	-454.295715	-707.539490
3692.433240	11.104617	-452.016357	-722.559937
3692.436601	11.163063	-450.146118	-739.041504
3692.439897	11.513735	-446.990051	-755.523132
3692.443235	10.870836	-443.717133	-770.952637
3692.446563	10.987726	-440.093506	-787.142029
3692.449899	10.987726	-436.469879	-801.694885
3692.453232	11.104617	-432.144928	-817.592041
3692.456567	10.929281	-427.878418	-833.898254
3692.459901	10.286383	-423.144348	-848.568054
3692.463223	10.637054	-417.299835	-863.179382
3692.466568	9.935710	-411.396851	-878.901184
3692.469892	9.351256	-404.091156	-894.447693
3692.473232	9.059030	-398.889526	-907.890137
3692.476556	9.117476	-391.583862	-922.092346
3692.479914	8.649913	-383.401520	-936.002319
3692.483227	7.773232	-375.745178	-948.509583
3692.486560	8.065459	-367.445953	-961.835205
3692.490747	7.539450	-348.918762	-987.200439
3692.494077	6.954997	-339.625946	-999.123291
3692.497430	6.896552	-328.579773	-1011.513733
3692.500761	6.487434	-318.293396	-1021.858582
3692.503673	5.669199	-307.247223	-1031.034424
3692.507008	5.610754	-295.499695	-1042.957275
3692.510356	5.727644	-282.524841	-1051.841064
3692.513732	4.967855	-269.959106	-1059.614258
3692.516980	3.682057	-256.867340	-1067.387451
3692.519887	3.214494	-243.191116	-1076.972534
3692.523232	2.630041	-229.865570	-1082.174194
3692.526551	1.811806	-215.546463	-1089.012207
3692.529888	0.584454	-200.818222	-1094.506226
3692.533223	-1.402689	-185.680893	-1100.175415
3692.536550	-2.630041	-170.543533	-1102.922241
3692.539889	-3.798948	-153.886612	-1105.727661
3692.543225	-5.143191	-137.288147	-1108.883667
3692.546550	-6.487434	-121.507896	-1110.286377
3692.549882	-8.182350	-104.734077	-1110.344849
3692.553241	-9.935710	-88.369377	-1111.338379
3692.556551	-11.513735	-71.361771	-1111.747559
3692.559881	-13.676212	-54.178841	-1109.117554
3692.563220	-15.955583	-36.645237	-1108.357666
3692.566550	-18.059614	-19.462303	-1103.623535
3692.569881	-20.222092	-2.220923	-1102.279419
3692.573223	-22.676798	16.072474	-1097.194580
3692.576556	-24.897720	33.021626	-1092.986572
3692.579945	-27.001753	50.263004	-1087.434326
3692.583262	-29.456457	67.562828	-1079.485718
3692.586553	-32.261837	84.453537	-1075.160645
3692.589886	-34.716541	101.052025	-1065.984863
3692.593214	-37.229691	117.533600	-1057.977783
3692.597861	-41.379311	149.912338	-1040.444214
3692.600803	-44.652252	166.160141	-1031.619019
3692.604098	-46.171829	181.998840	-1021.449463
3692.607418	-48.509644	197.662186	-1011.572144
3692.610814	-50.263004	212.331970	-1000.467590
3692.613675	-52.776154	226.943298	-988.953796
3692.616998	-54.587959	240.794846	-977.732300
3692.620299	-56.224430	254.003494	-965.692627
3692.623635	-58.386909	268.030396	-953.594421
3692.626585	-60.374050	281.823486	-940.970215
3692.629883	-61.835182	294.973694	-928.170654
3692.633212	-63.471649	306.662781	-914.669800
3692.636543	-65.283463	318.468750	-902.922241
3692.639908	-66.686150	330.800690	-888.953796
3692.643211	-67.913506	342.372864	-875.160706
3692.646547	-69.199303	353.068390	-861.835205
3692.649879	-70.368210	363.588562	-846.873169
3692.653215	-71.478668	373.991821	-833.372314
3692.656544	-72.764465	382.758606	-818.760986
3692.659874	-74.576271	391.525421	-803.857422
3692.663207	-75.336060	400.993591	-789.713623
3692.666542	-76.680305	408.591461	-774.751587
3692.669870	-77.907654	416.423126	-760.023376
3692.673213	-79.135010	424.079468	-745.178284
3692.676599	-80.596146	431.209808	-730.800720
3692.679877	-81.589714	436.119232	-717.358276
3692.683239	-82.466393	442.139099	-702.571594
3692.686537	-83.459969	447.749847	-688.953857
3692.689874	-85.154877	453.360596	-674.167175
3692.693209	-86.265343	457.101105	-659.322021
3692.696545	-87.317360	462.478058	-645.821167
3692.699870	-88.953827	466.452362	-631.735840
3692.703206	-89.713615	469.433075	-617.708923
3692.707390	-91.934547	474.576294	-591.350098
3692.710743	-92.694328	477.381653	-578.141479
3692.714075	-93.921684	479.251923	-565.283447
3692.717465	-94.564583	481.648163	-551.841003
3692.720318	-95.791939	482.232605	-539.392212
3692.723632	-96.610168	482.758606	-526.767944
3692.726960	-97.603737	484.044403	-515.020447
3692.730290	-98.129745	484.804199	-503.097595
3692.733623	-99.064873	484.219727	-492.226807
3692.736542	-99.649330	483.810608	-479.310333
3692.739891	-100.116898	484.862671	-468.731750
3692.743204	-100.818237	483.226196	-456.867310
3692.746539	-101.052025	482.349487	-446.113403
3692.749863	-101.285805	481.063690	-436.528351
3692.753196	-102.454712	480.303894	-425.306854
3692.756535	-101.811806	477.732330	-414.026886
3692.759863	-102.220932	476.855652	-405.026306
3692.763198	-102.220932	475.277618	-395.967255
3692.766531	-102.279366	473.582703	-386.674438
3692.769889	-102.454712	471.478638	-376.271179
3692.773198	-101.987144	469.316193	-366.510834
3692.776529	-102.162483	467.153687	-358.386902
3692.779866	-102.571594	464.932770	-348.918762
3692.783243	-102.104034	462.887207	-340.444183
3692.786527	-101.753365	460.081818	-332.320282
3692.789863	-101.753365	457.685577	-323.436584
3692.793196	-101.753365	455.815308	-315.371124
3692.796528	-101.578018	453.360596	-307.773224
3692.799857	-101.694916	450.321442	-300.526001
3692.803196	-100.935127	446.580933	-292.577423
3692.806522	-101.519585	443.775574	-283.869080
3692.809862	-101.227356	441.262451	-277.615417
3692.814102	-101.227356	435.827026	-262.536530
3692.817394	-100.759796	433.138519	-256.458221
3692.820737	-100.818237	429.865601	-249.444763
3692.824128	-101.110458	426.358856	-243.132660
3692.827451	-100.876678	423.085937	-236.645248
3692.830282	-100.409111	420.163635	-230.800705
3692.833625	-100.058449	416.890717	-224.897720
3692.836955	-100.467560	413.150208	-218.819397
3692.840279	-100.584457	410.987701	-213.442413
3692.843635	-100.409111	407.714783	-208.299225
3692.846530	-100.526009	404.967834	-202.571609
3692.849858	-100.350677	401.578033	-197.545288
3692.853186	-100.350677	398.012848	-192.402100
3692.856539	-100.876678	395.324371	-188.310928
3692.859856	-100.818237	392.402100	-183.226181
3692.863188	-100.642899	388.953827	-178.725891
3692.866526	-101.344238	386.732910	-173.874924
3692.869854	-100.350677	383.050842	-169.666870
3692.873185	-101.402687	381.239044	-165.225021
3692.876525	-100.292229	378.199890	-161.835175
3692.879851	-100.409111	374.693146	-158.386917
3692.883208	-100.701347	372.647583	-154.938644
3692.886559	-100.000000	369.900635	-150.146118
3692.889849	-100.292229	367.212158	-146.873169
3692.893181	-99.649330	364.757446	-142.957336
3692.896516	-100.000000	362.244293	-139.625961
3692.899870	-99.766220	359.672699	-137.405029
3692.903186	-99.357101	357.276428	-134.190536
3692.906513	-99.006424	355.230865	-130.800705
3692.909856	-98.538864	352.250153	-128.404434
3692.913180	-98.889534	350.204559	-125.599060
3692.916517	-98.246643	347.808289	-122.618355
3692.919852	-97.720627	345.996490	-119.696083
3692.924058	-97.779076	341.262421	-114.494446
3692.927390	-97.311516	338.690826	-111.572182
3692.930816	-97.136177	336.353027	-109.409698
3692.934133	-96.960846	335.417877	-107.013443
3692.937374	-97.136177	332.963196	-104.091179
3692.940274	-96.610168	330.625366	-102.045586
3692.943635	-96.025719	328.813538	-99.824661
3692.946940	-95.850380	326.358856	-98.071304
3692.950267	-95.733490	325.073059	-96.025719
3692.953187	-95.908829	323.144379	-94.155464
3692.956514	-95.324371	321.566345	-90.999420
3692.959848	-95.616600	320.222107	-89.655174
3692.963175	-95.967270	318.994751	-88.252487
3692.966510	-96.025719	316.832245	-86.499123
3692.969843	-96.084160	315.371124	-85.447105
3692.973203	-95.733490	313.208649	-82.992401
3692.976508	-95.324371	311.805969	-81.706604
3692.979852	-95.908829	310.870850	-79.602570
3692.983182	-95.850380	309.994141	-78.433662
3692.986532	-95.791939	307.948578	-77.147865
3692.989840	-96.142609	306.779663	-75.569847
3692.993169	-96.025719	305.844543	-74.985390
3692.996513	-96.317940	304.266510	-74.400940
3692.999842	-96.142609	304.091156	-74.225601
3693.003171	-96.610168	302.746948	-72.413788
3693.006508	-96.610168	301.578033	-71.303329
3693.009843	-96.493279	301.168915	-70.952660
3693.013179	-96.610168	300.292236	-70.368210
3693.016524	-96.727058	299.240204	-69.491524
3693.019844	-97.019287	297.428406	-68.731735
3693.023176	-96.902397	296.727051	-68.030396
3693.026507	-96.785507	296.376404	-67.445938
3693.029839	-96.960846	295.207489	-66.978378
3693.034121	-97.136177	294.213928	-65.867912
3693.037426	-96.843948	294.155457	-65.049675
3693.040766	-96.727058	293.629456	-65.341911
3693.044014	-96.902397	293.044983	-64.173004
3693.046927	-97.136177	292.928131	-64.173004
3693.050265	-96.843948	292.577423	-63.822330
3693.053632	-97.077736	291.759216	-63.413208
3693.056927	-97.194626	291.759216	-63.062538
3693.060264	-97.311516	291.700775	-62.945644
3693.063167	-97.428406	291.759216	-63.120979
3693.066504	-96.668610	291.291656	-62.536526
3693.069835	-96.785507	291.057861	-62.361191
3693.073171	-96.727058	290.765656	-61.718292
3693.076503	-97.077736	291.466980	-62.244301
3693.079837	-97.253067	291.174744	-62.419636
3693.083224	-97.194626	291.174744	-62.594975
3693.086499	-98.012856	290.882507	-62.536526
3693.089829	-97.779076	291.408539	-62.653416
3693.093171	-98.188194	291.466980	-62.185852
3693.096529	-98.421974	291.583862	-63.237869
3693.099833	-97.837517	291.525421	-63.296318
3693.103180	-98.947983	291.759216	-62.478085
3693.106501	-98.597313	292.051422	-63.822330
3693.109835	-99.649330	292.752777	-63.939220
3693.113164	-99.532440	292.752777	-64.406784
3693.116493	-99.590881	292.869659	-65.400352
3693.119832	-100.584457	293.337219	-65.867912
3693.123166	-101.402687	293.921692	-66.686150
3693.126499	-101.578018	294.915253	-66.510811
3693.129828	-101.987144	296.142609	-68.264175
3693.133160	-102.688492	297.194611	-68.790176
3693.136495	-102.513145	298.129761	-69.257744
3693.140773	-103.272942	299.941559	-70.777321
3693.144084	-103.857399	300.233795	-71.537109
3693.147354	-103.915833	301.519592	-72.939804
3693.150684	-104.734077	302.630035	-74.225601
3693.154005	-105.318520	304.091156	-75.862068
3693.156918	-105.844536	304.558716	-76.095848
3693.160254	-105.961433	306.136749	-77.615425
3693.163605	-106.370544	308.006989	-79.719460
3693.166940	-107.013443	308.182373	-80.596146
3693.169825	-107.422554	309.526581	-82.407951
3693.173153	-108.007011	310.695496	-83.226189
3693.176486	-107.890114	312.448853	-84.219757
3693.179845	-108.708359	313.968445	-86.966690
3693.183187	-108.825241	315.663361	-88.135597
3693.186493	-108.942139	317.241394	-90.181175
3693.189828	-109.994164	318.760956	-91.583870
3693.193152	-110.753944	320.105194	-93.687904
3693.196491	-110.403275	321.391022	-95.499710
3693.199823	-111.338402	322.735229	-96.960846
3693.203153	-112.156631	325.073059	-99.123314
3693.206493	-112.156631	326.709534	-101.285805
3693.209823	-112.916420	328.229126	-102.746925
3693.213158	-113.325539	329.807129	-105.727646
3693.216492	-114.026878	332.144958	-108.123901
3693.219816	-114.202225	333.781403	-110.169495
3693.223156	-115.254234	336.002319	-112.799538
3693.226513	-115.897133	337.755707	-114.728226
3693.229823	-116.481590	339.918182	-117.299820
3693.233159	-117.416718	341.613098	-119.754532
3693.236484	-118.585625	343.307983	-123.027466
3693.239820	-119.111633	345.119812	-125.482178
3693.243153	-120.455872	347.282288	-128.696671
3693.247420	-122.092346	351.899475	-134.774979
3693.250694	-123.085915	353.945068	-137.697250
3693.254001	-124.021042	356.575104	-141.087082
3693.257339	-124.780830	358.328461	-144.067795
3693.260676	-126.066628	361.776733	-147.749847
3693.263572	-127.060196	363.880768	-151.548798
3693.266936	-127.995323	366.218597	-154.704865
3693.270287	-129.398010	369.140869	-158.912918
3693.273600	-130.216248	371.770874	-162.594971
3693.276494	-131.385162	374.167145	-167.095261
3693.279811	-132.554062	376.504974	-171.361786
3693.283152	-133.372299	379.544128	-175.803619
3693.286482	-134.950317	382.057281	-180.128571
3693.289817	-135.417877	385.213318	-185.856216
3693.293148	-137.171249	388.018707	-190.122742
3693.296477	-138.457047	390.414948	-195.207474
3693.299849	-139.567505	392.928131	-200.409119
3693.303147	-140.677963	395.850372	-205.786087
3693.306480	-141.671539	399.006439	-210.637039
3693.309813	-142.723541	401.285797	-216.014023
3693.313179	-143.775574	404.383423	-222.150772
3693.316477	-145.528931	406.838074	-227.878433
3693.319813	-145.938049	410.344849	-233.722977
3693.323144	-147.574524	412.857971	-239.216827
3693.326471	-148.334320	415.488007	-244.301575
3693.329811	-149.737000	417.884247	-251.607254
3693.333139	-150.613678	421.040344	-258.211578
3693.336472	-151.899475	423.261261	-264.231445
3693.339807	-152.659256	426.767975	-271.011108
3693.343171	-154.763290	428.696686	-277.907654
3693.346491	-155.815308	431.443604	-285.330231
3693.349804	-157.510239	433.956757	-292.986572
3693.354412	-159.848053	437.931000	-306.955017
3693.357353	-161.718292	441.203979	-314.494446
3693.360674	-162.594971	443.366425	-322.326141
3693.364013	-164.815903	445.295135	-330.742249
3693.367405	-166.569260	447.048523	-339.041504
3693.370254	-168.731735	449.152557	-346.464050
3693.373619	-169.608414	451.256561	-355.289307
3693.376923	-171.829346	452.717682	-365.166565
3693.380243	-173.641144	454.178864	-374.342499
3693.383563	-175.277618	455.230865	-383.752197
3693.386506	-176.212738	457.276428	-393.746338
3693.389807	-178.550552	457.860901	-402.922241
3693.393138	-180.713028	459.088226	-413.384003
3693.396470	-183.050842	460.023346	-424.196381
3693.399825	-184.570435	460.374084	-434.891907
3693.403138	-186.557571	461.484528	-446.113403
3693.406470	-188.427811	461.250732	-457.159576
3693.409804	-191.233200	461.659851	-468.381073
3693.413134	-191.583878	460.958496	-479.602570
3693.416465	-194.272354	460.724731	-491.467010
3693.419803	-195.791931	459.964935	-503.565155
3693.423130	-197.545288	459.205139	-515.838684
3693.426469	-199.064880	457.977783	-527.819946
3693.429821	-201.519592	456.808899	-539.859741
3693.433130	-202.571609	454.237274	-553.243713
3693.436465	-204.500290	452.542358	-564.757446
3693.439801	-206.253647	450.496765	-578.901245
3693.443137	-207.948563	446.873199	-591.642334
3693.446460	-209.468155	444.243134	-604.208069
3693.449802	-210.344833	441.846893	-617.533569
3693.453136	-212.098190	437.989471	-630.625366
3693.456458	-213.559311	433.547638	-643.308044
3693.459796	-214.845108	429.514893	-656.984253
3693.464426	-217.299820	418.819427	-684.804199
3693.467394	-217.942719	413.442413	-698.772644
3693.470716	-219.462296	407.188782	-711.338379
3693.474109	-220.748093	401.519592	-723.787231
3693.477408	-221.624786	394.155457	-738.223267
3693.480227	-222.969025	387.492706	-752.542358
3693.483553	-223.787262	379.836334	-765.049683
3693.486914	-225.189941	371.770874	-778.199890
3693.490212	-225.832840	363.120972	-791.700745
3693.493127	-226.534195	353.711273	-805.786133
3693.496462	-227.761551	344.827576	-818.118103
3693.499787	-228.930450	334.716522	-832.729431
3693.503122	-229.748672	324.137939	-845.295166
3693.506456	-230.450027	314.143768	-858.386902
3693.509789	-231.735825	303.214508	-871.478638
3693.513121	-232.086487	290.064301	-884.862610
3693.516465	-233.255417	278.784332	-897.194580
3693.519787	-233.313843	265.283478	-908.065430
3693.523116	-234.248978	252.191711	-921.040344
3693.526454	-235.067200	239.099930	-931.852722
3693.529792	-235.476334	225.832840	-943.892456
3693.533137	-236.177689	212.507294	-955.990723
3693.536463	-235.826996	197.486847	-967.212219
3693.539792	-236.353012	182.232620	-977.673889
3693.543125	-236.177689	167.329056	-987.901794
3693.546456	-236.002319	152.308594	-997.603699
3693.549789	-235.826996	136.177673	-1006.078369
3693.553119	-234.424301	119.520744	-1014.786743
3693.556455	-234.073639	104.149612	-1024.605469
3693.559819	-233.722977	87.551140	-1032.261841
3693.563123	-232.554047	71.069550	-1039.801270
3693.566453	-231.209824	54.997082	-1046.814697
3693.569786	-230.157806	38.573933	-1052.016357
3693.573998	-227.644653	4.909410	-1062.068970
3693.577321	-225.657516	-11.805962	-1068.030396
3693.580709	-223.728821	-28.053770	-1071.712524
3693.584098	-221.566345	-44.886032	-1076.271118
3693.587304	-219.988327	-61.075394	-1077.557007
3693.590209	-218.059616	-77.673874	-1080.187012
3693.593543	-215.838699	-94.155464	-1080.362305
3693.596886	-212.682648	-109.175919	-1082.057251
3693.600202	-210.812408	-125.599060	-1082.583374
3693.603117	-208.357697	-141.262421	-1081.881958
3693.606451	-206.136749	-156.224426	-1079.836426
3693.609780	-203.448273	-171.361786	-1076.563477
3693.613119	-200.467560	-186.148453	-1074.810059
3693.616458	-198.071304	-200.526001	-1071.770874
3693.619780	-195.441254	-214.611343	-1066.978394
3693.623115	-193.220337	-228.462891	-1061.426025
3693.626449	-190.473404	-242.255997	-1055.230957
3693.629778	-188.544708	-254.997086	-1050.438354
3693.633118	-185.447113	-268.030396	-1042.139038
3693.636442	-183.927521	-280.829926	-1035.651733
3693.639778	-180.771484	-292.928131	-1027.936890
3693.643112	-178.199890	-304.675629	-1019.286987
3693.646471	-176.329636	-316.189362	-1010.987732
3693.649778	-173.056702	-327.352417	-1002.396301
3693.653112	-170.894211	-338.223267	-991.759216
3693.656445	-168.322617	-349.210968	-980.420776
3693.659783	-166.101700	-358.328461	-969.374634
3693.663111	-163.763885	-368.088837	-958.328430
3693.666441	-160.607834	-376.212738	-946.697815
3693.669774	-158.737579	-384.862671	-933.956726
3693.673109	-155.815308	-393.512573	-921.332520
3693.676442	-153.535934	-401.519592	-909.175964
3693.681115	-148.042084	-415.488007	-883.284668
3693.684032	-145.412033	-421.741669	-868.497925
3693.687366	-143.483337	-427.936890	-854.237244
3693.690664	-140.268845	-433.547638	-840.853333
3693.693953	-137.580353	-438.164795	-825.657471
3693.696862	-134.891876	-442.372894	-811.689087
3693.700198	-132.904739	-447.691406	-797.779053
3693.703533	-130.333130	-451.607239	-782.817078
3693.706862	-127.177086	-454.938660	-768.731750
3693.710195	-124.313271	-458.153107	-753.594421
3693.713111	-121.449448	-461.542938	-740.619507
3693.716435	-119.345413	-463.471649	-726.241943
3693.719767	-116.481590	-466.101685	-711.981323
3693.723101	-114.202225	-466.919952	-697.369934
3693.726462	-112.624191	-468.614868	-684.044434
3693.729770	-109.818817	-470.543518	-670.660461
3693.733130	-107.831680	-472.355377	-656.691956
3693.736433	-105.493866	-472.296906	-643.074219
3693.739772	-103.506721	-472.764435	-629.105835
3693.743103	-100.935127	-473.524231	-616.364746
3693.746457	-98.246643	-473.524231	-603.974304
3693.749769	-97.136177	-473.290497	-590.882568
3693.753108	-95.032143	-473.465820	-577.557007
3693.756439	-93.804794	-472.647583	-563.588501
3693.759770	-91.583870	-471.244904	-552.308594
3693.763102	-89.596725	-470.952667	-539.976624
3693.766437	-88.369377	-470.017517	-527.001770
3693.769770	-86.616013	-468.556396	-515.429565
3693.773097	-85.447105	-466.686157	-503.448303
3693.776433	-84.102859	-465.517242	-491.291656
3693.779767	-82.875511	-463.530121	-478.901245
3693.783095	-81.355927	-462.127411	-468.731750
3693.786428	-80.187019	-459.497345	-456.633575
3693.790702	-78.550552	-454.938660	-434.658112
3693.794013	-77.206314	-452.834595	-424.079468
3693.797278	-76.212738	-450.964355	-413.500885
3693.800612	-74.576271	-449.269440	-403.682037
3693.803944	-73.874924	-446.230255	-394.097015
3693.806854	-72.472237	-444.710693	-383.576843
3693.810181	-72.180008	-441.203979	-373.699585
3693.813528	-71.011101	-439.158386	-365.283478
3693.816870	-69.783752	-436.002350	-356.165985
3693.820209	-68.673286	-433.313843	-347.574524
3693.823090	-67.153709	-430.800720	-337.931030
3693.826446	-66.744598	-428.112213	-330.917603
3693.829780	-65.400352	-424.839264	-321.741669
3693.833127	-64.523674	-422.209229	-314.260681
3693.836426	-64.289894	-419.520752	-307.071869
3693.839759	-63.646992	-417.241394	-297.954407
3693.843093	-61.776741	-414.202209	-290.707184
3693.846424	-61.192287	-410.578644	-283.985962
3693.849763	-60.900055	-408.240784	-276.680298
3693.853098	-59.438927	-404.967834	-269.549957
3693.856424	-58.562244	-402.162445	-263.763885
3693.859751	-57.919346	-399.298645	-256.516663
3693.863112	-56.808884	-396.727051	-252.250153
3693.866427	-56.691994	-393.746338	-245.938034
3693.869752	-55.815315	-391.057861	-240.327286
3693.873093	-54.587959	-389.129150	-235.417892
3693.876430	-53.886616	-386.090027	-229.631805
3693.879753	-53.419052	-384.044403	-224.722382
3693.883088	-53.243713	-381.648163	-220.046753
3693.886423	-52.250145	-378.608978	-216.014023
3693.889751	-51.607246	-375.920502	-210.753937
3693.893088	-51.548801	-373.173584	-205.727646
3693.896436	-50.789009	-370.368195	-201.344254
3693.901033	-50.496788	-366.160126	-193.161896
3693.903932	-49.152542	-363.822327	-189.070709
3693.907302	-48.977203	-361.250732	-184.453537
3693.910617	-48.626534	-358.737579	-179.777908
3693.913963	-48.977203	-355.990662	-175.686722
3693.916863	-48.509644	-353.711273	-173.115128
3693.920202	-47.925190	-351.490356	-168.965515
3693.923570	-48.100525	-350.029236	-164.991241
3693.926841	-47.632961	-348.042084	-161.367615
3693.929748	-46.756283	-345.762695	-158.153122
3693.933084	-46.639393	-343.541779	-155.406204
3693.936419	-46.288719	-341.379303	-151.899475
3693.939750	-46.697838	-339.801300	-148.217422
3693.943078	-46.522503	-337.171234	-146.171829
3693.946410	-46.054939	-335.417877	-143.366455
3693.949782	-46.113384	-333.255402	-140.093521
3693.953083	-45.470486	-331.618927	-137.697250
3693.956419	-45.236702	-329.982483	-134.015198
3693.959745	-44.067799	-327.819977	-132.028061
3693.963096	-44.710697	-325.774414	-129.164230
3693.966409	-43.892460	-323.670349	-127.235535
3693.969750	-43.834015	-322.267670	-125.073051
3693.973076	-43.483345	-320.514313	-123.378143
3693.976408	-43.424900	-319.637634	-120.689651
3693.979741	-43.074226	-317.884277	-118.760956
3693.983083	-42.898891	-316.130920	-116.715370
3693.986409	-42.606663	-314.962006	-114.903572
3693.989746	-42.548218	-313.851562	-113.500885
3693.993101	-41.963764	-312.974854	-112.507309
3693.996411	-41.729984	-311.630615	-110.403275
3693.999738	-41.554649	-310.870850	-109.117470
3694.003076	-41.320866	-309.468140	-107.890114
3694.006407	-40.677963	-308.299225	-106.370544
3694.010591	-39.918175	-306.896545	-104.967857
3694.013928	-39.859730	-305.552307	-104.032730
3694.017282	-39.742840	-304.208069	-102.454712
3694.020605	-39.333721	-304.617187	-102.396263
3694.023550	-39.041496	-302.922272	-101.344238
3694.026860	-38.807713	-302.104034	-100.584457
3694.030237	-38.632378	-301.694916	-99.298653
3694.033493	-38.047924	-301.285797	-98.305084
3694.036442	-38.106369	-300.526001	-98.305084
3694.039740	-38.164814	-299.824677	-97.720627
3694.043073	-37.580360	-298.831085	-96.142609
3694.046404	-37.580360	-298.538879	-96.434830
