time (s)	det(V)
4800.857515	0.017636	
4800.859170	0.016875	
4800.860747	0.004746	
4800.862433	-0.011460	
4800.863990	-0.001583	
4800.865695	-0.019090	
4800.867243	-0.018687	
4800.868953	-0.004681	
4800.870469	0.002683	
4800.872212	-0.009346	
4800.873693	-0.000318	
4800.875462	0.003759	
4800.876956	-0.012947	
4800.878733	-0.025789	
4800.880208	-0.024162	
4800.881996	-0.033209	
4800.883472	-0.039961	
4800.885244	-0.033652	
4800.886741	-0.020194	
4800.888491	-0.027896	
4800.890001	-0.020758	
4800.891737	-0.019980	
4800.893260	-0.029310	
4800.894981	-0.048259	
4800.896512	-0.046124	
4800.898212	-0.054902	
4800.899796	-0.060679	
4800.901284	-0.057069	
4800.902940	-0.045133	
4800.904425	-0.041608	
4800.906043	-0.056316	
4800.907565	-0.043699	
4800.909202	-0.045935	
4800.910680	-0.057488	
4800.912320	-0.070101	
4800.913799	-0.065307	
4800.915449	-0.075317	
4800.916934	-0.080425	
4800.918639	-0.075072	
4800.920120	-0.060409	
4800.921802	-0.072042	
4800.923331	-0.065323	
4800.924970	-0.059861	
4800.926507	-0.069053	
4800.928135	-0.086230	
4800.929695	-0.088148	
4800.931343	-0.089296	
4800.932908	-0.095507	
4800.934557	-0.097965	
4800.936149	-0.086613	
4800.937764	-0.082327	
4800.939395	-0.088015	
4800.941000	-0.079575	
4800.942675	-0.084313	
4800.944278	-0.100946	
4800.945929	-0.106533	
4800.947534	-0.102194	
4800.949219	-0.110859	
4800.950787	-0.113252	
4800.952480	-0.102303	
4800.954033	-0.097735	
4800.955746	-0.107306	
4800.957306	-0.098009	
4800.958986	-0.100535	
4800.960518	-0.116495	
4800.962241	-0.129680	
4800.963743	-0.121869	
4800.965499	-0.137591	
4800.966978	-0.143593	
4800.968757	-0.138320	
4800.970234	-0.128729	
4800.971997	-0.141950	
4800.973479	-0.139102	
4800.975249	-0.142139	
4800.976746	-0.157270	
4800.978513	-0.176255	
4800.980011	-0.180159	
4800.981755	-0.192936	
4800.983266	-0.208651	
4800.984987	-0.204691	
4800.986520	-0.200441	
4800.988224	-0.215805	
4800.989757	-0.219704	
4800.991456	-0.223990	
4800.993027	-0.236535	
4800.994715	-0.266707	
4800.996285	-0.278486	
4800.997956	-0.297431	
4800.999525	-0.314451	
4801.001175	-0.328836	
4801.002781	-0.327522	
4801.004407	-0.336272	
4801.006031	-0.354113	
4801.007553	-0.361393	
4801.009184	-0.378021	
4801.010666	-0.405543	
4801.012306	-0.431940	
4801.013784	-0.441177	
4801.015425	-0.468784	
4801.016918	-0.492764	
4801.018538	-0.501038	
4801.020057	-0.511907	
4801.021619	-0.531424	
4801.023165	-0.555010	
4801.024787	-0.567727	
4801.026348	-0.596505	
4801.027937	-0.634903	
4801.029538	-0.664749	
4801.031092	-0.681165	
4801.032717	-0.723043	
4801.034242	-0.746560	
4801.035937	-0.763105	
4801.037407	-0.780201	
4801.039132	-0.823505	
4801.040686	-0.841883	
4801.042379	-0.872039	
4801.043924	-0.913055	
4801.045616	-0.957362	
4801.047167	-0.988086	
4801.048897	-1.032672	
4801.050410	-1.062639	
4801.052177	-1.091707	
4801.053659	-1.107212	
4801.055428	-1.152518	
4801.056909	-1.174731	
4801.058673	-1.210212	
4801.060158	-1.251317	
4801.061916	-1.304898	
4801.063418	-1.339823	
4801.065191	-1.388687	
4801.066684	-1.433558	
4801.068423	-1.465386	
4801.069941	-1.481475	
4801.071660	-1.529138	
4801.073191	-1.569723	
4801.074900	-1.603912	
4801.076450	-1.624972	
4801.078130	-1.629899	
4801.079691	-1.629947	
4801.081365	-1.629975	
4801.082937	-1.630080	
4801.084602	-1.629902	
4801.086183	-1.630068	
4801.087828	-1.629955	
4801.089453	-1.629999	
4801.091078	-1.630015	
4801.092717	-1.630172	
4801.094331	-1.629967	
4801.095964	-1.630104	
4801.097571	-1.629947	
4801.099239	-1.630056	
4801.100830	-1.630007	
4801.102501	-1.630052	
4801.104050	-1.629951	
4801.105762	-1.630104	
4801.107317	-1.630108	
4801.109006	-1.630060	
4801.110551	-1.629959	
4801.112262	-1.630072	
4801.113770	-1.630011	
4801.115550	-1.630092	
4801.117041	-1.630072	
4801.118623	-1.630027	
4801.120134	-1.630088	
4801.121736	-1.630148	
4801.123263	-1.630136	
4801.124808	-1.630076	
4801.126402	-1.630120	
4801.127898	-1.630100	
4801.129546	-1.630124	
4801.131049	-1.630104	
4801.132685	-1.630092	
4801.134180	-1.630104	
4801.135892	-1.630124	
4801.137368	-1.630116	
4801.139078	-1.630172	
4801.140549	-1.630080	
4801.142255	-1.630031	
4801.143734	-1.630096	
4801.145444	-1.630160	
4801.146930	-1.630100	
4801.148712	-1.630080	
4801.150191	-1.630015	
4801.151977	-1.630144	
4801.153456	-1.630128	
4801.155213	-1.630124	
4801.156711	-1.630068	
4801.158444	-1.630112	
4801.159961	-1.630140	
4801.161705	-1.630080	
4801.163236	-1.630144	
4801.164974	-1.630084	
4801.166500	-1.630080	
4801.168204	-1.630096	
4801.169746	-1.630160	
4801.171444	-1.630172	
4801.173001	-1.630249	
4801.174667	-1.630168	
4801.176260	-1.630209	
4801.177931	-1.630144	
4801.179514	-1.630217	
4801.181170	-1.630148	
4801.182755	-1.630132	
4801.184406	-1.630096	
4801.186034	-1.630156	
4801.187638	-1.630124	
4801.189313	-1.630188	
4801.190914	-1.630088	
4801.192573	-1.630221	
4801.194163	-1.630039	
4801.195827	-1.630253	
4801.197407	-1.630060	
4801.199110	-1.630213	
4801.200651	-1.630056	
4801.202368	-1.630168	
4801.203906	-1.630052	
4801.205620	-1.630205	
4801.207156	-1.630044	
4801.208885	-1.630185	
4801.210404	-1.630088	
4801.212156	-1.630132	
4801.213636	-1.630116	
4801.215425	-1.630104	
4801.216901	-1.630152	
4801.218671	-1.630148	
4801.220153	-1.630132	
4801.221934	-1.630104	
4801.223413	-1.630164	
4801.225178	-1.630076	
4801.226686	-1.630104	
4801.228277	-1.630217	
4801.229808	-1.630112	
4801.231316	-1.630140	
4801.232952	-1.630197	
4801.234440	-1.630088	
4801.236081	-1.630164	
4801.237598	-1.630092	
4801.239231	-1.630229	
4801.240727	-1.630128	
4801.242386	-1.630120	
4801.243852	-1.630132	
4801.245563	-1.630124	
4801.247045	-1.630184	
4801.248747	-1.630047	
4801.250227	-1.630056	
4801.251945	-1.629995	
4801.253421	-1.630092	
4801.255092	-1.630056	
4801.256599	-1.630128	
4801.258323	-1.629983	
4801.259846	-1.630052	
4801.261557	-1.629987	
4801.263104	-1.630048	
4801.264803	-1.630048	
4801.266360	-1.630048	
4801.268031	-1.630056	
4801.269598	-1.630100	
4801.271258	-1.629983	
4801.272845	-1.630064	
4801.274470	-1.629995	
4801.276079	-1.630019	
4801.277708	-1.619884	
4801.279320	-1.457494	
4801.280943	-1.292543	
4801.282595	-1.149860	
4801.284191	-0.994947	
4801.285862	-0.817346	
4801.287435	-0.647568	
4801.289133	-0.489437	
4801.290707	-0.320976	
4801.292386	-0.149346	
4801.293941	0.004379	
4801.295631	0.173729	
4801.297191	0.349932	
4801.298916	0.527178	
4801.300437	0.692557	
4801.302173	0.899943	
4801.303655	1.082257	
4801.305429	1.254387	
4801.306911	1.434122	
4801.308693	1.590438	
4801.310176	1.624831	
4801.311958	1.625170	
4801.313432	1.625214	
4801.315196	1.625129	
4801.316692	1.625206	
4801.318440	1.625162	
4801.319945	1.625129	
4801.321667	1.625190	
4801.323185	1.625186	
4801.324877	1.625202	
4801.326430	1.625166	
4801.328126	1.625202	
4801.329683	1.625137	
4801.331378	1.625186	
4801.332941	1.625121	
4801.334620	1.625214	
4801.336235	1.625194	
4801.337725	1.625145	
4801.339364	1.625166	
4801.340886	1.625157	
4801.342533	1.625157	
4801.344006	1.625178	
4801.345641	1.625129	
4801.347114	1.625250	
4801.348760	1.625198	
4801.350246	1.625149	
4801.351854	1.625178	
4801.353368	1.625170	
4801.355025	1.625270	
4801.356540	1.625145	
4801.358167	1.625158	
4801.359730	1.625121	
4801.361350	1.625226	
4801.362924	1.625202	
4801.364502	1.625186	
4801.366111	1.625133	
4801.367768	1.625323	
4801.369387	1.625226	
4801.371025	1.625234	
4801.372653	1.625174	
4801.374258	1.625178	
4801.375937	1.625109	
4801.377543	1.625226	
4801.379207	1.625113	
4801.380803	1.625278	
4801.382486	1.625085	
4801.384054	1.625230	
4801.385753	1.625174	
4801.387307	1.625250	
4801.389000	1.625198	
4801.390557	1.625258	
4801.392244	1.625089	
4801.393788	1.625283	
4801.395519	1.625137	
4801.397005	1.625282	
4801.398780	1.625149	
4801.400263	1.625194	
4801.402052	1.625133	
4801.403533	1.625202	
4801.405289	1.625153	
4801.406768	1.625210	
4801.408553	1.625278	
4801.410041	1.625238	
4801.411813	1.625274	
4801.413309	1.625206	
4801.415049	1.625222	
4801.416562	1.625077	
4801.418280	1.625258	
4801.419812	1.625226	
4801.421529	1.625294	
4801.423072	1.625210	
4801.424784	1.625266	
4801.426337	1.625238	
4801.428010	1.625214	
4801.429577	1.625202	
4801.431240	1.625234	
4801.432822	1.625149	
4801.434487	1.625262	
4801.436105	1.625137	
4801.437746	1.625307	
4801.439373	1.625041	
4801.441008	1.625286	
4801.442637	1.625093	
4801.444172	1.625154	
4801.445796	1.625214	
4801.447285	1.625149	
4801.448921	1.625153	
4801.450402	1.625117	
4801.452051	1.625117	
4801.453529	1.625141	
4801.455146	1.625161	
4801.456648	1.625186	
4801.458230	1.625222	
4801.459774	1.625105	
4801.461396	1.625214	
4801.462968	1.625069	
4801.464562	1.625226	
4801.466169	1.625137	
4801.467726	1.625190	
4801.469342	1.625137	
4801.470843	1.625194	
4801.472550	1.625174	
4801.474147	1.625218	
4801.475807	1.625170	
4801.477392	1.625290	
4801.479067	1.625129	
4801.480643	1.625282	
4801.482359	1.625166	
4801.483905	1.625161	
4801.485601	1.625222	
4801.487138	1.625166	
4801.488857	1.625214	
4801.490347	1.625198	
4801.492109	1.625170	
4801.493600	1.625162	
4801.495395	1.625210	
4801.496873	1.625174	
4801.498653	1.625198	
4801.500138	1.625178	
4801.501928	1.625202	
4801.503408	1.625113	
4801.505181	1.625190	
4801.506682	1.623727	
4801.508446	1.594945	
4801.509954	1.516538	
4801.511698	1.446506	
4801.513213	1.398734	
4801.514935	1.356025	
4801.516470	1.314610	
4801.518175	1.280720	
4801.519716	1.260063	
4801.521397	1.226966	
4801.522964	1.193744	
4801.524642	1.166251	
4801.526208	1.133803	
4801.527876	1.092041	
4801.529464	1.056987	
4801.531119	1.034650	
4801.532722	0.990983	
4801.534354	0.976924	
4801.535989	0.963458	
4801.537615	0.946772	
4801.539268	0.907061	
4801.540872	0.905522	
4801.542507	0.891983	
4801.544093	0.853774	
4801.545777	0.821455	
4801.547326	0.814571	
4801.549032	0.782098	
4801.550513	0.764265	
4801.552081	0.748575	
4801.553571	0.754355	
4801.555223	0.730061	
4801.556723	0.730870	
4801.558293	0.719265	
4801.559835	0.687232	
4801.561386	0.653760	
4801.562984	0.645571	
4801.564471	0.639198	
4801.566098	0.605686	
4801.567632	0.594665	
4801.569293	0.599273	
4801.570783	0.600268	
4801.572473	0.570193	
4801.573945	0.569274	
4801.575674	0.550683	
4801.577157	0.530232	
4801.578884	0.501518	
4801.580369	0.493655	
4801.582089	0.466218	
4801.583571	0.459229	
4801.585348	0.451752	
4801.586828	0.453996	
4801.588604	0.433037	
4801.590085	0.432078	
4801.591860	0.416617	
4801.593362	0.404685	
4801.595132	0.373941	
4801.596634	0.375053	
4801.598378	0.353807	
4801.599891	0.337549	
4801.601610	0.324779	
4801.603132	0.339016	
4801.604828	0.313827	
4801.606379	0.304694	
4801.608066	0.309347	
4801.609635	0.298954	
4801.611318	0.271561	
4801.612880	0.247444	
4801.614532	0.244451	
4801.616119	0.230049	
4801.617757	0.210895	
4801.619359	0.220382	
4801.620975	0.218810	
4801.622608	0.212514	
4801.624227	0.204582	
4801.625879	0.192707	
4801.627473	0.178596	
4801.629134	0.159929	
4801.630720	0.162180	
4801.632410	0.143904	
4801.633956	0.134901	
4801.635660	0.141644	
4801.637209	0.145962	
4801.638925	0.133048	
4801.640475	0.139001	
4801.642184	0.132330	
4801.643692	0.114570	
4801.645458	0.099367	
4801.646936	0.097695	
4801.648721	0.086246	
4801.650204	0.081296	
4801.651982	0.086178	
4801.653464	0.099310	
4801.655233	0.084011	
4801.656718	0.099987	
4801.658484	0.094992	
4801.659987	0.099608	
4801.661567	0.062745	
4801.663095	0.078762	
4801.664601	0.062810	
4801.666247	0.053678	
4801.667747	0.050866	
4801.669375	0.064445	
4801.670898	0.075958	
4801.672528	0.067281	
4801.674019	0.074367	
4801.675682	0.074669	
4801.677150	0.064244	
4801.678886	0.053673	
4801.680369	0.060099	
4801.682086	0.047579	
4801.683562	0.045186	
4801.685263	0.053154	
4801.686742	0.062475	
4801.688422	0.058197	
4801.689928	0.068703	
4801.691681	0.082536	
4801.693199	0.069948	
4801.694938	0.043019	
4801.696464	0.053295	
4801.698169	0.054511	
4801.699708	0.057420	
4801.701389	0.056417	
4801.702959	0.067281	
4801.704631	0.070512	
4801.706212	0.073682	
4801.707861	0.072864	
4801.709443	0.075523	
4801.711093	0.052892	
4801.712682	0.056546	
4801.714305	0.055978	
4801.715935	0.052940	
4801.717534	0.048296	
4801.719210	0.058088	
4801.720798	0.071579	
4801.722488	0.059897	
4801.724069	0.060695	
4801.725729	0.073368	
4801.727291	0.057025	
4801.728992	0.046600	
4801.730558	0.041000	
4801.732265	0.029902	
4801.733820	0.022905	
4801.735541	0.035441	
4801.737059	0.053593	
4801.738789	0.044026	
4801.740277	0.051490	
4801.742057	0.055563	
4801.743552	0.038728	
4801.745346	0.013394	
4801.746827	0.019199	
4801.748615	0.008432	
4801.750096	0.006147	
4801.751841	0.011976	
4801.753339	0.029197	
4801.755094	0.023465	
4801.756606	0.022680	
4801.758368	0.032662	
4801.759880	0.025403	
4801.761601	-0.004681	
4801.763129	-0.002215	
4801.764842	-0.013414	
4801.766383	-0.015553	
4801.768068	-0.012725	
4801.769649	-0.004777	
4801.771145	-0.000246	
4801.772801	-0.007770	
4801.774299	0.000745	
4801.775948	-0.001668	
4801.777435	-0.016472	
4801.779066	-0.029221	
4801.780546	-0.022708	
4801.782178	-0.033258	
4801.783666	-0.036368	
4801.785299	-0.028678	
4801.786794	-0.016254	
4801.788495	-0.024544	
4801.789985	-0.017414	
4801.791639	-0.015396	
4801.793161	-0.014723	
4801.794805	-0.033725	
4801.796358	-0.027852	
4801.797973	-0.037677	
4801.799557	-0.048364	
4801.801224	-0.039469	
4801.802818	-0.028113	
4801.804448	-0.025975	
4801.806059	-0.027892	
4801.807715	-0.017704	
4801.809316	-0.015175	
4801.810949	-0.030152	
4801.812577	-0.044481	
4801.814176	-0.031562	
4801.815834	-0.039771	
4801.817409	-0.044577	
4801.819085	-0.027670	
4801.820651	-0.014776	
4801.822353	-0.025535	
4801.823923	-0.013177	
4801.825619	-0.007239	
4801.827175	-0.019441	
4801.828892	-0.037177	
4801.830424	-0.030216	
4801.832148	-0.030172	
4801.833647	-0.031578	
4801.835427	-0.025217	
4801.836906	-0.006381	
4801.838669	-0.017982	
4801.840159	-0.008101	
4801.841953	0.004983	
4801.843431	-0.005986	
4801.845205	-0.023404	
4801.846677	-0.010844	
4801.848424	-0.024295	
4801.849928	-0.027836	
4801.851661	-0.025024	
4801.853182	-0.005317	
4801.854899	-0.010498	
4801.856444	-0.008532	
4801.858146	-0.001901	
4801.859689	-0.003895	
4801.861364	-0.021443	
4801.862928	-0.020452	
4801.864613	-0.023296	
4801.866180	-0.037302	
4801.867831	-0.024166	
4801.869433	-0.018204	
4801.871068	-0.014147	
4801.872679	-0.022272	
4801.874324	-0.013241	
4801.875935	-0.019662	
4801.877557	-0.031046	
4801.879221	-0.046519	
4801.880706	-0.038068	
4801.882354	-0.048432	
4801.883827	-0.050974	
4801.885472	-0.047574	
4801.886947	-0.036202	
4801.888569	-0.049532	
4801.890051	-0.042793	
4801.891645	-0.040992	
4801.893175	-0.049149	
4801.894727	-0.068929	
4801.896320	-0.070093	
4801.897907	-0.072518	
4801.899501	-0.085199	
4801.901066	-0.088667	
4801.902690	-0.079591	
4801.904221	-0.071301	
4801.905895	-0.089505	
4801.907375	-0.077920	
4801.909086	-0.082802	
4801.910676	-0.097618	
4801.912367	-0.117748	
4801.913949	-0.117454	
4801.915666	-0.132528	
4801.917217	-0.132898	
4801.918908	-0.126437	
4801.920450	-0.122102	
4801.922155	-0.131287	
4801.923657	-0.127041	
4801.925406	-0.130203	
4801.926894	-0.144564	
4801.928667	-0.162829	
4801.930140	-0.157684	
4801.931916	-0.169286	
4801.933397	-0.180384	
4801.935168	-0.174031	
4801.936654	-0.167155	
4801.938407	-0.175357	
4801.939910	-0.170607	
4801.941637	-0.171771	
4801.943160	-0.182217	
4801.944875	-0.206169	
4801.946405	-0.205134	
4801.948112	-0.207946	
4801.949668	-0.217392	
4801.951353	-0.219596	
4801.952919	-0.208627	
4801.954575	-0.212087	
4801.956166	-0.219036	
4801.957825	-0.212385	
4801.959409	-0.214077	
4801.961059	-0.235024	
4801.962648	-0.244922	
4801.964292	-0.241715	
4801.965930	-0.259291	
4801.967537	-0.260515	
4801.969209	-0.248140	
4801.970792	-0.246859	
4801.972461	-0.261228	
4801.974048	-0.253651	
4801.975714	-0.256809	
4801.977292	-0.275561	
4801.978990	-0.291888	
4801.980532	-0.295236	
4801.982237	-0.307768	
4801.983770	-0.318261	
4801.985489	-0.311558	
4801.986991	-0.308005	
4801.988730	-0.323736	
4801.990228	-0.325182	
4801.991756	-0.327849	
4801.993283	-0.342484	
4801.994846	-0.369175	
4801.996390	-0.375894	
4801.997909	-0.388398	
4801.999545	-0.406884	
4802.001033	-0.415380	
4802.002674	-0.414582	
4802.004193	-0.417278	
4802.005883	-0.435880	
4802.007375	-0.437894	
4802.009083	-0.449166	
4802.010570	-0.481167	
4802.012309	-0.508426	
4802.013780	-0.522602	
4802.015501	-0.551396	
4802.016987	-0.564742	
4802.018690	-0.578886	
4802.020179	-0.584602	
4802.021937	-0.616212	
4802.023418	-0.630082	
4802.025206	-0.654328	
4802.026692	-0.680770	
4802.028477	-0.724038	
4802.029971	-0.744893	
4802.031717	-0.782106	
4802.033227	-0.810671	
4802.034953	-0.836714	
4802.036476	-0.858564	
4802.038213	-0.886065	
4802.039745	-0.917204	
4802.041468	-0.945209	
4802.043012	-0.978725	
4802.044719	-1.038018	
4802.046280	-1.069704	
4802.047948	-1.105004	
4802.049521	-1.145920	
4802.051189	-1.187428	
4802.052779	-1.215586	
4802.054419	-1.245351	
4802.056029	-1.285437	
4802.057664	-1.325994	
4802.059268	-1.364920	
4802.060901	-1.421707	
4802.062582	-1.480500	
4802.064166	-1.511853	
4802.065832	-1.569063	
4802.067407	-1.611284	
4802.069079	-1.628243	
4802.070681	-1.629902	
4802.072357	-1.630019	
4802.073912	-1.629975	
4802.075611	-1.629971	
4802.077155	-1.629882	
4802.078864	-1.630011	
4802.080389	-1.630031	
4802.082131	-1.630116	
4802.083634	-1.630035	
4802.085381	-1.630019	
4802.086860	-1.630112	
4802.088629	-1.630060	
4802.090121	-1.630100	
4802.091903	-1.629987	
4802.093384	-1.630068	
4802.095157	-1.630040	
4802.096662	-1.630007	
4802.098153	-1.630132	
4802.099728	-1.630116	
4802.101249	-1.630116	
4802.102877	-1.630015	
4802.104358	-1.630100	
4802.105993	-1.630060	
4802.107502	-1.629995	
4802.109145	-1.630116	
4802.110626	-1.630120	
4802.112283	-1.630116	
4802.113756	-1.630039	
4802.115475	-1.630076	
4802.116955	-1.630092	
4802.118660	-1.630035	
4802.120146	-1.630120	
4802.121864	-1.629963	
4802.123358	-1.630164	
4802.125045	-1.629999	
4802.126541	-1.630120	
4802.128181	-1.630031	
4802.129714	-1.630088	
4802.131427	-1.630035	
4802.132964	-1.630080	
4802.134655	-1.630112	
4802.136221	-1.630084	
4802.137877	-1.629995	
4802.139459	-1.630148	
4802.141121	-1.630015	
4802.142711	-1.630201	
4802.144344	-1.630044	
4802.145948	-1.630201	
4802.147572	-1.630039	
4802.149219	-1.630152	
4802.150810	-1.630031	
4802.152473	-1.630144	
4802.154050	-1.630044	
4802.155728	-1.630136	
4802.157315	-1.630007	
4802.158994	-1.630180	
4802.160556	-1.630144	
4802.162263	-1.630176	
4802.163806	-1.630120	
4802.165515	-1.630209	
4802.167041	-1.630088	
4802.168772	-1.630156	
4802.170260	-1.630144	
4802.172015	-1.630172	
4802.173510	-1.630237	
4802.175288	-1.630108	
4802.176783	-1.630088	
4802.178543	-1.630152	
4802.180016	-1.630164	
4802.181775	-1.630116	
4802.183266	-1.630116	
4802.185031	-1.630140	
4802.186535	-1.630241	
4802.188258	-1.630112	
4802.189786	-1.630233	
4802.191520	-1.630116	
4802.193050	-1.630277	
4802.194747	-1.630104	
4802.196296	-1.630185	
4802.197974	-1.630060	
4802.199531	-1.630136	
4802.201201	-1.630080	
4802.202779	-1.630253	
4802.204424	-1.629995	
4802.206023	-1.630225	
4802.207541	-1.630172	
4802.209183	-1.630233	
4802.210660	-1.630108	
4802.212309	-1.630132	
4802.213794	-1.630229	
4802.215431	-1.630027	
4802.216919	-1.630164	
4802.218551	-1.630189	
4802.220057	-1.630128	
4802.221727	-1.630144	
4802.223235	-1.630112	
4802.224898	-1.630084	
4802.226424	-1.630188	
4802.228061	-1.630108	
4802.229612	-1.630189	
4802.231216	-1.630136	
4802.232812	-1.630124	
4802.234379	-1.630044	
4802.235994	-1.630136	
4802.237614	-1.630027	
4802.239239	-1.630152	
4802.240880	-1.629991	
4802.242524	-1.630164	
4802.244109	-1.630072	
4802.245757	-1.630201	
4802.247347	-1.630003	
4802.249040	-1.630136	
4802.250596	-1.630072	
4802.252297	-1.630036	
4802.253851	-1.629943	
4802.255559	-1.630007	
4802.257111	-1.630052	
4802.258813	-1.630068	
4802.260345	-1.629979	
4802.262099	-1.630019	
4802.263587	-1.629947	
4802.265355	-1.630088	
4802.266829	-1.629991	
4802.268609	-1.629963	
4802.270087	-1.630003	
4802.271857	-1.629887	
4802.273335	-1.585543	
4802.275088	-1.391410	
4802.276589	-1.253299	
4802.278343	-1.110600	
4802.279854	-0.955803	
4802.281575	-0.793434	
4802.283099	-0.653881	
4802.284827	-0.493916	
4802.286372	-0.338991	
4802.288094	-0.165141	
4802.289652	-0.015336	
4802.291354	0.172009	
4802.292914	0.337916	
4802.294614	0.477964	
4802.296192	0.633260	
4802.297879	0.806083	
4802.299456	0.957862	
4802.301101	1.123233	
4802.302706	1.295746	
4802.304336	1.465096	
4802.305933	1.593249	
4802.307571	1.624960	
4802.309207	1.625145	
4802.310812	1.625190	
4802.312461	1.625190	
4802.313940	1.625202	
4802.315523	1.625097	
4802.317001	1.625105	
4802.318627	1.625254	
4802.320107	1.625008	
4802.321724	1.625214	
4802.323222	1.625137	
4802.324790	1.625230	
4802.326342	1.625105	
4802.327849	1.625202	
4802.329472	1.625165	
4802.331051	1.625190	
4802.332660	1.625170	
4802.334195	1.625182	
4802.335874	1.625194	
4802.337354	1.625206	
4802.339063	1.625158	
4802.340535	1.625194	
4802.342257	1.625234	
4802.343728	1.625178	
4802.345440	1.625226	
4802.346963	1.625274	
4802.348723	1.625198	
4802.350203	1.625246	
4802.351983	1.625149	
4802.353463	1.625226	
4802.355235	1.625190	
4802.356716	1.625214	
4802.358481	1.625174	
4802.359961	1.625170	
4802.361714	1.625133	
4802.363221	1.625222	
4802.364975	1.625170	
4802.366488	1.625214	
4802.368214	1.625234	
4802.369740	1.625178	
4802.371445	1.625162	
4802.372985	1.625363	
4802.374693	1.625270	
4802.376259	1.625174	
4802.377943	1.625222	
4802.379504	1.625133	
4802.381179	1.625323	
4802.382767	1.625105	
4802.384412	1.625186	
4802.385994	1.625198	
4802.387618	1.625307	
4802.389244	1.625085	
4802.390869	1.625274	
4802.392547	1.625210	
4802.394148	1.625242	
4802.395800	1.625097	
4802.397402	1.625234	
4802.399083	1.625214	
4802.400656	1.625323	
4802.402342	1.625270	
4802.403907	1.625210	
4802.405606	1.625142	
4802.407167	1.625286	
4802.408854	1.625218	
4802.410397	1.625327	
4802.412114	1.625153	
4802.413620	1.625206	
4802.415394	1.625210	
4802.416867	1.625230	
4802.418632	1.625101	
4802.420115	1.625302	
4802.421882	1.625121	
4802.423409	1.625162	
4802.424893	1.625226	
4802.426483	1.625170	
4802.428030	1.625202	
4802.429623	1.625121	
4802.431118	1.625230	
4802.432785	1.625093	
4802.434269	1.625262	
4802.435908	1.625145	
4802.437423	1.625145	
