time (s)	magX	magY	magZ
4801.092353	-69.783752	356.633545	-193.746353
4801.095697	-69.842194	360.198700	-200.642899
4801.099023	-69.783752	364.348328	-208.123901
4801.102360	-69.199303	367.445953	-216.014023
4801.105687	-69.316193	370.601990	-224.547058
4801.109019	-68.965515	373.056702	-232.670944
4801.112391	-68.673286	376.329651	-240.444183
4801.116988	-69.783752	382.700195	-256.925781
4801.119931	-69.608414	385.797791	-266.160126
4801.123225	-69.433083	387.960266	-275.452942
4801.126629	-69.783752	390.648743	-284.687317
4801.129955	-69.608414	392.869659	-294.097015
4801.132798	-69.608414	395.207489	-305.084747
4801.136112	-69.374634	397.486847	-315.955597
4801.139444	-68.848625	399.707764	-326.475739
4801.142772	-69.082413	401.344238	-337.346588
4801.145688	-68.614845	402.863831	-348.217407
4801.149015	-68.322617	403.506714	-360.724701
4801.152351	-67.679718	405.727631	-373.465790
4801.155698	-66.569260	406.019867	-385.973114
4801.159017	-66.627708	406.779663	-397.954407
4801.162348	-64.991234	406.896545	-411.572174
4801.165678	-64.348335	406.662750	-424.605499
4801.169008	-63.179428	406.370544	-439.450592
4801.172344	-61.718292	405.026306	-452.893066
4801.175684	-60.900055	404.792511	-466.686157
4801.179010	-59.088253	402.045593	-481.472839
4801.182345	-57.568676	400.233795	-496.317963
4801.185678	-56.341320	397.253052	-511.338379
4801.189056	-54.880188	394.097015	-526.125061
4801.192384	-53.535946	390.356506	-540.561035
4801.195678	-51.431911	385.739319	-555.055542
4801.199028	-49.620102	380.596130	-572.180054
4801.202349	-47.691406	376.037415	-586.674438
4801.205672	-46.580948	369.959106	-602.045593
4801.209007	-44.184689	362.945648	-615.897156
4801.212345	-43.015781	356.224426	-630.917603
4801.215678	-41.671539	348.977203	-646.639404
4801.219009	-39.801285	340.619507	-662.127380
4801.222340	-38.164814	331.618927	-675.745178
4801.226542	-34.482758	313.734650	-703.272949
4801.229899	-33.722969	303.448273	-716.130920
4801.233287	-31.560490	292.811218	-729.281128
4801.236654	-30.274693	282.466400	-742.197571
4801.239859	-28.404442	270.485077	-756.458252
4801.242794	-27.352425	258.796021	-767.621277
4801.246098	-26.066628	246.990067	-779.076599
4801.249430	-25.248394	234.541199	-791.934509
4801.252756	-23.904150	221.274109	-802.980713
4801.255670	-22.676798	207.539444	-813.676147
4801.259007	-21.332554	193.921692	-825.306824
4801.262337	-20.280537	179.310349	-835.943909
4801.265676	-19.053185	164.874344	-844.885986
4801.269007	-17.650497	149.503220	-853.594421
4801.272337	-16.715372	133.722977	-862.068970
4801.275671	-14.962010	117.884277	-869.491455
4801.279030	-13.617767	101.753365	-876.855652
4801.282353	-12.098188	85.330215	-883.343018
4801.285681	-10.461719	68.907074	-889.246094
4801.289002	-9.000585	51.315022	-895.382812
4801.292332	-7.305669	35.125656	-898.188232
4801.295669	-5.493863	17.825832	-902.980713
4801.299002	-3.389831	0.292227	-905.260071
4801.302332	-1.636470	-17.124489	-907.071899
4801.305663	0.584454	-34.541206	-907.890137
4801.309006	2.805377	-51.782585	-908.182312
4801.312331	3.974284	-68.790176	-906.370544
4801.315663	6.721216	-85.622444	-905.435364
4801.318998	7.948568	-102.220932	-901.636475
4801.322352	9.760374	-118.001160	-898.655823
4801.325659	11.046172	-134.132080	-894.213867
4801.329003	12.331969	-149.678558	-888.077148
4801.332327	14.026885	-163.939209	-881.297485
4801.336592	17.066044	-193.045013	-867.621216
4801.339912	17.767387	-206.604309	-858.153137
4801.343186	19.228521	-218.819397	-849.912354
4801.346503	19.754528	-231.326706	-838.398560
4801.349841	20.631210	-242.431335	-828.813538
4801.352763	20.631210	-253.828171	-816.656982
4801.356076	20.689655	-264.348328	-805.201599
4801.359441	20.806547	-273.933350	-793.687927
4801.362781	20.455875	-283.576843	-782.583313
4801.365694	20.397429	-292.343658	-769.666870
4801.368990	19.812975	-300.233795	-756.691956
4801.372326	20.105202	-308.182373	-742.782043
4801.375665	19.579193	-315.721802	-728.287537
4801.378991	18.819405	-323.085907	-715.371155
4801.382326	18.410286	-328.521332	-703.448303
4801.385658	17.475161	-333.898315	-689.246033
4801.388992	16.598480	-339.450623	-674.459351
4801.392321	16.189363	-343.307983	-660.841614
4801.395655	14.962010	-348.568085	-645.821167
4801.398993	14.260666	-352.542389	-631.560486
4801.402328	12.974869	-355.932220	-617.241394
4801.405657	12.331969	-359.205139	-602.571594
4801.409022	12.273524	-362.068970	-587.375793
4801.412324	11.163063	-363.939209	-573.115173
4801.415658	10.227938	-365.225006	-557.744019
4801.418989	9.351256	-367.738190	-544.243164
4801.422321	8.533022	-368.848633	-529.339539
4801.425652	8.007013	-369.491516	-513.617737
4801.428985	7.071887	-370.543549	-500.116882
4801.432315	6.370543	-370.894226	-486.265320
4801.435652	5.902981	-371.244873	-470.543518
4801.438991	5.552309	-371.069550	-457.217987
4801.443295	5.026300	-370.368195	-429.631805
4801.446521	4.441847	-368.556396	-415.254272
4801.449830	3.623612	-367.445953	-402.220917
4801.453192	3.156049	-365.867920	-389.421387
4801.456518	2.746932	-364.757446	-377.264771
4801.459419	1.987142	-362.419617	-364.231445
4801.462766	1.227352	-360.140289	-352.074829
4801.466092	0.759790	-358.211578	-340.035065
4801.469453	0.584454	-355.639984	-328.696686
4801.472318	0.058445	-352.893036	-317.416718
4801.475648	-0.292227	-349.678528	-306.312103
4801.478982	-1.870251	-347.048523	-295.733490
4801.482318	-2.746932	-345.178253	-286.323792
4801.485649	-3.565166	-341.437744	-275.862061
4801.488979	-4.734074	-339.099945	-266.101685
4801.492319	-4.909410	-335.885468	-257.042664
4801.495676	-5.844535	-333.313843	-248.801880
4801.498978	-6.954997	-330.450043	-240.561081
4801.502315	-7.130333	-326.709534	-233.080078
4801.505645	-8.708358	-323.670349	-225.657516
4801.508985	-9.175920	-320.631226	-217.708939
4801.512309	-9.994155	-317.416718	-210.461716
4801.515649	-11.046172	-314.786682	-203.272934
4801.518975	-11.279953	-311.221497	-196.142609
4801.522316	-12.098188	-308.182373	-189.947403
4801.525647	-12.974869	-305.727661	-184.687317
4801.528972	-13.968439	-302.746948	-177.323196
4801.532308	-14.786674	-299.298645	-171.478668
4801.535645	-15.078900	-296.025696	-166.452377
4801.539038	-15.604909	-292.869659	-160.549393
4801.542308	-16.189363	-289.772064	-155.347748
4801.545641	-17.066044	-286.791351	-149.561661
4801.550272	-18.527178	-280.829926	-139.392166
4801.553169	-18.702513	-278.199890	-134.833435
4801.556514	-19.462303	-275.394501	-130.625366
4801.559848	-19.403856	-271.712433	-124.956169
4801.563241	-19.988310	-268.556396	-119.871429
4801.566081	-21.040327	-265.809479	-115.254234
4801.569455	-21.040327	-263.296326	-111.922852
4801.572725	-21.449446	-260.257141	-106.896553
4801.576081	-22.618351	-257.919342	-102.863823
4801.579407	-22.326126	-254.880188	-98.188194
4801.582343	-22.676798	-252.367050	-94.739922
4801.585637	-22.735243	-248.860306	-90.648743
4801.588968	-23.027470	-246.405609	-86.616013
4801.592305	-23.319696	-243.424896	-83.109299
4801.595638	-23.904150	-241.262405	-80.128578
4801.598971	-23.904150	-238.281708	-77.323204
4801.602306	-24.313267	-235.826996	-73.699593
4801.605634	-24.488602	-233.547638	-70.660431
4801.608972	-24.839275	-231.209824	-67.738167
4801.612299	-24.547049	-228.638214	-64.991234
4801.615637	-25.189949	-226.592636	-62.536526
4801.618962	-25.131502	-224.371719	-59.731148
4801.622311	-25.365284	-223.085907	-57.276447
4801.625676	-26.066628	-220.514328	-55.698425
4801.628965	-25.891293	-218.351837	-53.068382
4801.632305	-26.417299	-216.598480	-51.081242
4801.635631	-26.592636	-214.319107	-49.094097
4801.638967	-26.884863	-213.150208	-47.632961
4801.642294	-27.001753	-211.572174	-45.295151
4801.645634	-27.352425	-209.994156	-43.775570
4801.648972	-27.936878	-208.007004	-42.782001
4801.652300	-28.229105	-206.604309	-40.444183
4801.655630	-28.521332	-204.850952	-40.385738
4801.659838	-29.105785	-202.396255	-36.645237
4801.663177	-29.222675	-200.526001	-35.593220
4801.666567	-30.040911	-199.473984	-35.242550
4801.669929	-30.099356	-197.954422	-34.073643
4801.673151	-30.566919	-195.908813	-32.495617
4801.676065	-30.450027	-195.032150	-31.268263
4801.679392	-31.092926	-194.506134	-29.924021
4801.682719	-31.443600	-193.045013	-29.924021
4801.686050	-31.209818	-191.583878	-28.579777
4801.688960	-31.852718	-190.940979	-27.177090
4801.692295	-31.677380	-189.888947	-26.008183
4801.695629	-32.086502	-188.603149	-25.891293
4801.698958	-32.437172	-187.083572	-24.839275
4801.702294	-32.086502	-186.323792	-23.904150
4801.705625	-32.612507	-185.447113	-22.267679
4801.708958	-32.670956	-184.511978	-21.391001
4801.712310	-32.203392	-183.167740	-20.631210
4801.715640	-32.378727	-182.524841	-18.936295
4801.718966	-32.963181	-181.063705	-18.644068
4801.722295	-32.437172	-181.063705	-18.410286
4801.725622	-33.080070	-179.485672	-16.773817
4801.728960	-32.787846	-178.784332	-15.897136
4801.732289	-33.138515	-177.381653	-15.838690
4801.735627	-33.021626	-177.498550	-13.968439
4801.738956	-33.372299	-176.095856	-13.442431
4801.742291	-33.080070	-175.452942	-13.267096
4801.745622	-33.255405	-175.219162	-12.039742
4801.748951	-33.606079	-174.693161	-12.682642
4801.752295	-32.963181	-174.400940	-11.805962
4801.755652	-33.255405	-173.524261	-11.805962
4801.758956	-33.313854	-172.998245	-11.572180
4801.762291	-33.547634	-172.530685	-10.637054
4801.765617	-34.073643	-172.472244	-10.578609
4801.769880	-33.898308	-171.887787	-10.111046
4801.773203	-33.781414	-171.361786	-11.279953
4801.776543	-33.956753	-171.128006	-10.286383
4801.779792	-34.132088	-171.244888	-10.870836
4801.783134	-34.599651	-171.829346	-10.520164
4801.786046	-34.132088	-171.946228	-11.221508
4801.789371	-34.541206	-172.004669	-10.812390
4801.792721	-35.184105	-172.063126	-10.695500
4801.796070	-35.476330	-172.355347	-11.513735
4801.798995	-35.300995	-172.296906	-10.695500
4801.802284	-35.125656	-172.355347	-11.455289
4801.805614	-35.710110	-172.706024	-11.572180
4801.808948	-35.242550	-173.582703	-11.455289
4801.812295	-35.710110	-173.348923	-11.747516
4801.815616	-36.236118	-173.991821	-11.981297
4801.818952	-36.411457	-174.517822	-13.734658
4801.822282	-36.469902	-174.985382	-13.793103
4801.825616	-36.469902	-175.102280	-13.383986
4801.828948	-36.002338	-175.511398	-13.325541
4801.832282	-36.586792	-175.686722	-14.319112
4801.835612	-36.353008	-175.978958	-14.552893
4801.838948	-36.469902	-176.855637	-13.968439
4801.842314	-36.528347	-178.199890	-15.195791
4801.845615	-36.586792	-178.258331	-15.663354
4801.848950	-36.294563	-178.492111	-15.838690
4801.852276	-36.762127	-179.135010	-15.429573
4801.855611	-36.002338	-179.602570	-16.364700
4801.858939	-36.119228	-180.128571	-16.189363
4801.862277	-36.586792	-181.180603	-16.832262
4801.865614	-36.177673	-181.180603	-17.066044
4801.868941	-36.236118	-182.232620	-18.293396
4801.872279	-36.469902	-183.226181	-18.410286
4801.875613	-36.294563	-183.635300	-18.351841
4801.879816	-36.177673	-185.563995	-20.280537
4801.883122	-36.002338	-186.031555	-21.098774
4801.886498	-35.476330	-187.843369	-21.917007
4801.889813	-36.119228	-188.252487	-23.728813
4801.893150	-35.943893	-189.246063	-24.079485
4801.896069	-36.411457	-190.473404	-25.014612
4801.899395	-36.294563	-191.525421	-25.774401
4801.902755	-36.294563	-192.986557	-26.709526
4801.906070	-36.236118	-194.506134	-28.404442
4801.908939	-36.294563	-195.733490	-29.748684
4801.912277	-36.528347	-197.895966	-30.800701
4801.915614	-35.885448	-198.363525	-31.852718
4801.918941	-36.411457	-200.175339	-33.606079
4801.922269	-36.937462	-201.870255	-34.774986
4801.925605	-36.937462	-203.798935	-36.879017
4801.928971	-37.171246	-206.136749	-39.099941
4801.932271	-37.112801	-207.130341	-39.392166
4801.935603	-37.288136	-209.526581	-42.665108
4801.938930	-37.580360	-210.870834	-44.184689
4801.942272	-38.106369	-213.208649	-46.230274
4801.945601	-38.573933	-214.786667	-48.860313
4801.948940	-38.632378	-217.182922	-50.730568
4801.952268	-38.632378	-218.877838	-53.243713
4801.955599	-38.632378	-221.157211	-55.756866
4801.958933	-39.041496	-223.728821	-57.977791
4801.962262	-38.866158	-225.306839	-59.672707
4801.965600	-38.749268	-227.118637	-62.536526
4801.968949	-38.924606	-229.982468	-65.400352
4801.972273	-39.216831	-231.911163	-68.205727
4801.975599	-38.983051	-233.839874	-70.718880
4801.978934	-39.099941	-235.826996	-72.647568
4801.982265	-39.567505	-238.457031	-75.043831
4801.985597	-39.918175	-240.444183	-77.849213
4801.990232	-39.216831	-244.944473	-83.576859
4801.993140	-39.567505	-247.340729	-86.966690
4801.996470	-39.158386	-249.620102	-89.421394
4801.999854	-39.801285	-252.425476	-92.986557
4802.002757	-39.333721	-254.529526	-95.382812
4802.006059	-38.924606	-257.334900	-99.123314
4802.009352	-39.450611	-260.841614	-102.980713
4802.012696	-39.158386	-263.354767	-106.662773
4802.016033	-39.567505	-265.458801	-110.403275
4802.018926	-40.035065	-268.205750	-114.085327
4802.022263	-39.742840	-271.127991	-119.286964
4802.025596	-39.918175	-274.459381	-123.845711
4802.028930	-40.327293	-277.264771	-128.112213
4802.032265	-40.268848	-280.128571	-133.313843
4802.035588	-40.736408	-282.875519	-138.281708
4802.038926	-40.619518	-285.739319	-143.366455
4802.042260	-41.028641	-289.479828	-149.386322
4802.045616	-41.320866	-292.986572	-155.172424
4802.048925	-41.379311	-295.850372	-161.192291
4802.052265	-42.139099	-298.889526	-167.153717
4802.055588	-42.372883	-302.688477	-173.991821
4802.058926	-43.074226	-305.844543	-181.005264
4802.062307	-42.957336	-309.059021	-187.142029
4802.065595	-43.834015	-312.331970	-194.155472
4802.068922	-44.418468	-316.130920	-202.220917
4802.072253	-44.476913	-318.819397	-209.409714
4802.075628	-45.821156	-322.442993	-216.832260
4802.078924	-46.347164	-325.540619	-225.189941
4802.082260	-47.106953	-330.099365	-234.599640
4802.085592	-47.632961	-332.028046	-242.957336
4802.088948	-48.158970	-336.411438	-251.490356
4802.092258	-48.918758	-339.216827	-260.432495
4802.096936	-50.496788	-345.002899	-279.076538
4802.099808	-50.964348	-347.866760	-288.895386
4802.103206	-51.607246	-350.964355	-298.889526
4802.106508	-52.074806	-353.419037	-309.175934
4802.109772	-53.652836	-356.633545	-319.053192
4802.112688	-53.828167	-358.737579	-329.690247
4802.116010	-54.412621	-362.361206	-339.976624
4802.119338	-54.821743	-364.406769	-351.782593
4802.122681	-54.880188	-366.101685	-362.828766
4802.126008	-56.107540	-368.322601	-374.284058
4802.128919	-56.925774	-370.368195	-385.914673
4802.132265	-57.627117	-372.296906	-397.662201
4802.135585	-58.562244	-374.108734	-409.818848
4802.138919	-59.263588	-375.628296	-422.150818
4802.142251	-59.380478	-377.030975	-434.658112
4802.145585	-60.783165	-377.907654	-447.749847
4802.148916	-61.484509	-378.667450	-459.848022
4802.152251	-62.185852	-379.953247	-473.933350
4802.155583	-62.478085	-379.368774	-488.486237
4802.158916	-63.588543	-380.070129	-501.753387
4802.162284	-64.640564	-379.135010	-515.195801
4802.165582	-65.867912	-379.719482	-529.281128
4802.168917	-67.095268	-379.544128	-544.652283
4802.172246	-68.264175	-377.498535	-558.912903
4802.175610	-69.959084	-374.868500	-573.991821
4802.178911	-71.420219	-373.465790	-588.194031
4802.182249	-73.465813	-371.478668	-604.617187
4802.185580	-74.810051	-368.848633	-620.046753
4802.188918	-76.212738	-364.815918	-635.125610
4802.192245	-78.316772	-361.250732	-651.022827
4802.195578	-80.011688	-356.808868	-665.926392
4802.198910	-82.115723	-351.548798	-680.829895
4802.202241	-84.804207	-346.697845	-695.441223
4802.206522	-89.012268	-333.372314	-724.897705
4802.209770	-90.648743	-327.001770	-737.814148
4802.213096	-92.752777	-319.403870	-752.600830
4802.216427	-95.441261	-310.227936	-765.400391
4802.219356	-97.954407	-301.753357	-778.784302
4802.222674	-100.642899	-292.343658	-789.772095
4802.225994	-101.987144	-282.583282	-802.571594
4802.229364	-104.617180	-272.939789	-814.260681
4802.232689	-107.481003	-261.367645	-826.125061
4802.235572	-109.351257	-250.204559	-835.067200
4802.238903	-111.046173	-238.398605	-844.067749
4802.242302	-112.507309	-226.884872	-852.659241
4802.245566	-114.611343	-214.669769	-861.133850
4802.248930	-116.598473	-201.694916	-867.971985
4802.252237	-118.118057	-188.077148	-875.219177
4802.255576	-119.579193	-174.400940	-879.661011
4802.258904	-120.981888	-161.192291	-886.206909
4802.262252	-122.501457	-146.931625	-890.590271
4802.265568	-123.845711	-132.028061	-894.447693
4802.268907	-124.547050	-116.773819	-897.428406
4802.272241	-126.417305	-102.162483	-900.292236
4802.275575	-126.709518	-86.674461	-902.045654
4802.278906	-128.112213	-71.537109	-901.578064
4802.282240	-129.456467	-55.347752	-901.461121
4802.285565	-130.157806	-39.041496	-900.935181
4802.288906	-131.268265	-22.852133	-899.064819
4802.292261	-131.969604	-6.604325	-895.616638
4802.295570	-132.846283	9.877264	-892.460510
4802.298898	-133.722977	26.884863	-888.836975
4802.302226	-134.599655	43.483345	-884.044434
4802.305571	-135.943893	60.023380	-878.375244
4802.308947	-136.645233	76.154297	-871.303345
4802.313505	-138.457047	108.474579	-856.633545
4802.316433	-139.801285	125.540611	-847.399170
4802.319751	-140.444183	141.846878	-838.457031
4802.323104	-140.677963	157.334885	-828.813538
4802.326444	-141.320862	172.881348	-816.423157
4802.329349	-142.723541	188.544708	-804.792480
4802.332678	-143.658676	204.032730	-793.863220
4802.336053	-143.717117	217.124481	-781.881958
4802.339324	-144.418472	230.917603	-768.965515
4802.342650	-144.301575	244.243118	-755.055542
4802.345564	-144.944473	257.101105	-741.496155
4802.348896	-145.178253	269.257751	-727.936890
4802.352230	-145.295135	281.122162	-713.676208
4802.355561	-144.710693	292.051422	-700.935120
4802.358892	-144.944473	303.389832	-685.680847
4802.362227	-144.535370	313.150208	-671.011108
4802.365564	-144.593796	321.566345	-656.691956
4802.368890	-143.892456	330.859131	-642.840454
4802.372225	-143.191116	338.866150	-628.170654
4802.375559	-142.372879	346.171844	-613.033325
4802.378904	-142.431335	352.951477	-597.837524
4802.382228	-140.677963	360.023376	-584.921143
4802.385557	-139.509064	365.225006	-570.426636
4802.388886	-138.573929	370.835754	-557.217957
4802.392286	-137.755707	375.160706	-543.541748
4802.395562	-136.002335	380.596130	-529.281128
4802.398886	-135.067215	384.453522	-516.189392
4802.402230	-133.956757	387.317352	-503.272949
4802.405553	-132.203384	390.414948	-489.362946
4802.408889	-131.268265	392.928131	-477.323212
4802.412224	-129.573349	395.090576	-463.530121
4802.415585	-128.579788	396.376404	-450.672089
4802.418886	-126.709518	397.603760	-438.164795
4802.423572	-124.371704	400.058472	-413.734680
4802.426428	-122.910583	400.175323	-401.928711
4802.429809	-121.332550	400.935120	-390.239624
4802.433159	-120.222092	400.642914	-378.433655
4802.436486	-118.527176	400.058472	-367.796600
4802.439307	-117.708946	398.129761	-355.406189
4802.442641	-116.364693	397.662201	-344.360016
4802.445980	-115.663353	396.317932	-332.612518
4802.449305	-114.026878	394.798370	-321.624786
4802.452220	-113.208649	392.285217	-311.163055
4802.455548	-111.864410	390.414948	-300.409119
4802.458915	-110.461723	388.953827	-289.421387
4802.462216	-109.994164	386.090027	-279.602570
4802.465555	-109.292816	384.336639	-270.543549
4802.468883	-108.182350	380.829926	-260.315613
4802.472213	-107.071892	378.141418	-250.847458
4802.475546	-106.487427	375.628296	-240.853302
4802.478883	-105.552307	371.303314	-232.144958
4802.482216	-104.792526	368.556396	-223.144363
4802.485589	-103.623619	364.815918	-214.845108
4802.488887	-102.746925	361.659851	-206.370544
4802.492219	-101.227356	358.211578	-198.597305
4802.495546	-100.701347	354.529510	-190.356522
4802.498879	-99.532440	351.022797	-183.050842
4802.502248	-98.538864	347.866760	-176.212738
4802.505549	-98.129745	343.950928	-169.199295
4802.508894	-96.785507	340.035065	-162.770309
4802.512214	-95.733490	336.820587	-156.341324
4802.515548	-94.973701	333.372314	-150.087662
4802.518878	-93.512566	328.755127	-144.769150
4802.522214	-93.337234	325.657501	-139.099945
4802.525546	-92.460548	322.384583	-133.956757
4802.528878	-91.174751	319.754517	-128.871994
4802.533564	-89.070717	312.331970	-118.702522
4802.536530	-88.603157	309.175934	-114.143776
4802.539804	-87.200470	305.786072	-109.292816
4802.543065	-86.557564	302.396240	-104.734077
4802.546431	-85.973114	299.473999	-101.519585
4802.549300	-85.037987	295.499695	-96.434830
4802.552634	-84.570427	292.168335	-94.330803
4802.555970	-83.576859	289.888947	-89.070717
4802.559302	-82.700172	286.382233	-86.265343
4802.562207	-82.232613	283.576843	-82.583282
4802.565538	-81.180595	280.771484	-78.609001
4802.568874	-80.245468	277.673859	-76.563416
4802.572210	-79.836349	274.868500	-72.472237
4802.575543	-79.193459	271.887787	-68.848625
4802.578903	-78.609001	268.497955	-66.277031
4802.582208	-77.498535	265.341888	-63.179428
4802.585545	-77.323204	263.646973	-59.789597
4802.588902	-77.381645	259.672699	-56.633549
4802.592207	-76.388077	257.510223	-53.652836
4802.595540	-75.862068	254.471069	-50.321449
4802.598876	-75.160721	251.957916	-47.282291
4802.602204	-74.459381	249.503204	-44.652252
4802.605533	-74.693161	245.704269	-41.788429
4802.608870	-74.459381	243.717117	-39.801285
4802.612205	-73.816483	240.327286	-36.995907
4802.615527	-73.348923	238.807724	-35.067211
4802.618866	-73.407364	236.002319	-32.846291
4802.622201	-72.764465	233.547638	-30.040911
4802.625533	-72.939804	231.794266	-28.521332
4802.628861	-72.472237	228.579788	-25.306839
4802.632193	-72.063118	226.125076	-24.021040
4802.635528	-71.770897	224.663956	-22.559906
4802.638867	-71.069550	222.618347	-20.455875
4802.643128	-69.959084	218.410278	-16.247808
4802.646378	-69.549973	217.182922	-15.721800
