time (s)	det(V)
6243.794667	-1.630023	
6243.796189	-1.629967	
6243.797919	-1.630108	
6243.799400	-1.629991	
6243.801162	-1.630084	
6243.802654	-1.630104	
6243.804274	-1.629947	
6243.805775	-1.629846	
6243.807362	-1.579677	
6243.808886	-1.413525	
6243.810413	-1.285687	
6243.812035	-1.168036	
6243.813525	-1.027951	
6243.815152	-0.892220	
6243.816696	-0.775085	
6243.818358	-0.641772	
6243.819844	-0.494533	
6243.821560	-0.353461	
6243.823037	-0.222633	
6243.824762	-0.049335	
6243.826232	0.123468	
6243.827959	0.277414	
6243.829444	0.427574	
6243.831158	0.599761	
6243.832644	0.752168	
6243.834434	0.890509	
6243.835925	1.048519	
6243.837711	1.203493	
6243.839187	1.335795	
6243.840973	1.493693	
6243.842461	1.604959	
6243.844210	1.625186	
6243.845708	1.625162	
6243.847462	1.625218	
6243.848988	1.625170	
6243.850743	1.625157	
6243.852265	1.625178	
6243.853979	1.625202	
6243.855508	1.625206	
6243.857211	1.625242	
6243.858758	1.625129	
6243.860448	1.625157	
6243.862016	1.625170	
6243.863670	1.625214	
6243.865265	1.625117	
6243.866921	1.625194	
6243.868515	1.625089	
6243.870157	1.625101	
6243.871764	1.625113	
6243.873391	1.625202	
6243.875035	1.625133	
6243.876640	1.625242	
6243.878315	1.625161	
6243.879916	1.625327	
6243.881579	1.625133	
6243.883182	1.625262	
6243.884851	1.625117	
6243.886437	1.625343	
6243.888141	1.625194	
6243.889696	1.625170	
6243.891402	1.625154	
6243.892945	1.625254	
6243.894663	1.625254	
6243.896206	1.625214	
6243.897931	1.625165	
6243.899446	1.625262	
6243.901207	1.625246	
6243.902689	1.625141	
6243.904468	1.625202	
6243.905951	1.625194	
6243.907725	1.625294	
6243.909218	1.625137	
6243.910806	1.625170	
6243.912340	1.625081	
6243.913895	1.625182	
6243.915486	1.625105	
6243.916976	1.625190	
6243.918623	1.625210	
6243.920110	1.625157	
6243.921755	1.625194	
6243.923260	1.625174	
6243.924938	1.625093	
6243.926427	1.625093	
6243.928128	1.625101	
6243.929611	1.625250	
6243.931345	1.625254	
6243.932834	1.625170	
6243.934544	1.625170	
6243.936025	1.625194	
6243.937733	1.625214	
6243.939207	1.625186	
6243.940973	1.625202	
6243.942452	1.625105	
6243.944222	1.625246	
6243.945732	1.625214	
6243.947492	1.625190	
6243.948998	1.625194	
6243.950726	1.625202	
6243.952244	1.625149	
6243.953952	1.625170	
6243.955487	1.625194	
6243.957181	1.625202	
6243.958737	1.625133	
6243.960430	1.625246	
6243.961995	1.625073	
6243.963658	1.625291	
6243.965238	1.625194	
6243.966882	1.625210	
6243.968474	1.625238	
6243.970098	1.625234	
6243.971724	1.625226	
6243.973318	1.625258	
6243.974983	1.625149	
6243.976585	1.625198	
6243.978243	1.625149	
6243.979837	1.625170	
6243.981490	1.625182	
6243.983052	1.625129	
6243.984762	1.625170	
6243.986303	1.625153	
6243.988012	1.625190	
6243.989531	1.625178	
6243.991263	1.625230	
6243.992759	1.625182	
6243.994506	1.625162	
6243.995999	1.625218	
6243.997796	1.625162	
6243.999274	1.625226	
6244.001046	1.625234	
6244.002522	1.625210	
6244.004310	1.625077	
6244.005791	1.625230	
6244.007551	1.625178	
6244.009052	1.625149	
6244.010797	1.625157	
6244.012319	1.625206	
6244.014056	1.625250	
6244.015573	1.625117	
6244.017124	1.625057	
6244.018717	1.625145	
6244.020212	1.625166	
6244.021865	1.625077	
6244.023378	1.625065	
6244.025038	1.625133	
6244.026529	1.625113	
6244.028168	1.625105	
6244.029644	1.625129	
6244.031290	1.625149	
6244.032780	1.625190	
6244.034472	1.625170	
6244.035952	1.625121	
6244.037644	1.624811	
6244.039126	1.620682	
6244.040819	1.574727	
6244.042340	1.549485	
6244.043965	1.506173	
6244.045513	1.485512	
6244.047216	1.465548	
6244.048760	1.446127	
6244.050435	1.399853	
6244.051993	1.367784	
6244.053686	1.361681	
6244.055276	1.327263	
6244.056938	1.314852	
6244.058542	1.308471	
6244.060170	1.286432	
6244.061773	1.270955	
6244.063416	1.259567	
6244.065031	1.238394	
6244.066670	1.214035	
6244.068342	1.195956	
6244.069930	1.178489	
6244.071598	1.153546	
6244.073172	1.128756	
6244.074847	1.128776	
6244.076445	1.125702	
6244.078133	1.090257	
6244.079702	1.088763	
6244.081413	1.071308	
6244.082946	1.048326	
6244.084656	1.008961	
6244.086193	1.000160	
6244.087920	0.974193	
6244.089430	0.941374	
6244.091192	0.934840	
6244.092673	0.927940	
6244.094459	0.903266	
6244.095941	0.885679	
6244.097714	0.883612	
6244.099193	0.846487	
6244.100971	0.813777	
6244.102455	0.795956	
6244.104210	0.766892	
6244.105709	0.741819	
6244.107447	0.719148	
6244.108964	0.713444	
6244.110706	0.695804	
6244.112230	0.680536	
6244.113938	0.656338	
6244.115473	0.630569	
6244.117167	0.592719	
6244.118718	0.571607	
6244.120414	0.554216	
6244.122023	0.521647	
6244.123511	0.512693	
6244.125136	0.502380	
6244.126657	0.481755	
6244.128288	0.458826	
6244.129766	0.456348	
6244.131400	0.439550	
6244.132873	0.415799	
6244.134517	0.392842	
6244.136005	0.384753	
6244.137694	0.352220	
6244.139194	0.342174	
6244.140882	0.323579	
6244.142374	0.327632	
6244.144032	0.309931	
6244.145547	0.294656	
6244.147195	0.299550	
6244.148737	0.285745	
6244.150333	0.247810	
6244.151923	0.230593	
6244.153589	0.238638	
6244.155185	0.209408	
6244.156824	0.199446	
6244.158433	0.203757	
6244.160057	0.202089	
6244.161650	0.183136	
6244.163251	0.187543	
6244.164889	0.186596	
6244.166480	0.167055	
6244.168171	0.150651	
6244.169746	0.152005	
6244.171441	0.134824	
6244.172983	0.132612	
6244.174679	0.138852	
6244.176223	0.146317	
6244.177938	0.131319	
6244.179445	0.139980	
6244.181215	0.142792	
6244.182691	0.131787	
6244.184474	0.120769	
6244.185960	0.125100	
6244.187721	0.117687	
6244.189203	0.114002	
6244.190986	0.104563	
6244.192473	0.126220	
6244.194252	0.133583	
6244.195743	0.141253	
6244.197501	0.147735	
6244.199007	0.141088	
6244.200720	0.132234	
6244.202246	0.133765	
6244.203985	0.137281	
6244.205519	0.112394	
6244.207223	0.122324	
6244.208773	0.157403	
6244.210471	0.153121	
6244.212030	0.142526	
6244.213697	0.156931	
6244.215260	0.165995	
6244.216918	0.149459	
6244.218497	0.144895	
6244.220119	0.153395	
6244.221741	0.143441	
6244.223369	0.136665	
6244.225003	0.150345	
6244.226612	0.152299	
6244.228266	0.140065	
6244.229758	0.153028	
6244.231325	0.154784	
6244.232819	0.151413	
6244.234442	0.132161	
6244.235937	0.128056	
6244.237566	0.132810	
6244.239057	0.112318	
6244.240638	0.120967	
6244.242173	0.128403	
6244.243700	0.126671	
6244.245281	0.120088	
6244.246866	0.125768	
6244.248479	0.124306	
6244.250032	0.109941	
6244.251707	0.090049	
6244.253187	0.094505	
6244.254888	0.073328	
6244.256363	0.071833	
6244.258101	0.081578	
6244.259643	0.090122	
6244.261331	0.067587	
6244.262875	0.080301	
6244.264594	0.073291	
6244.266113	0.063229	
6244.267876	0.039288	
6244.269368	0.043534	
6244.271138	0.025217	
6244.272620	0.023155	
6244.274401	0.022688	
6244.275882	0.036219	
6244.277671	0.021294	
6244.279155	0.026502	
6244.280925	0.015098	
6244.282415	0.006574	
6244.284170	-0.012911	
6244.285672	-0.020001	
6244.287414	-0.023775	
6244.288932	-0.036283	
6244.290665	-0.040771	
6244.292204	-0.029636	
6244.293920	-0.028218	
6244.295453	-0.034571	
6244.297146	-0.026506	
6244.298698	-0.034063	
6244.300395	-0.050471	
6244.301965	-0.060058	
6244.303613	-0.053915	
6244.305187	-0.070496	
6244.306844	-0.074218	
6244.308444	-0.058813	
6244.310076	-0.050737	
6244.311697	-0.064211	
6244.313331	-0.050535	
6244.314994	-0.044710	
6244.316592	-0.063047	
6244.318269	-0.077996	
6244.319842	-0.061960	
6244.321514	-0.075112	
6244.323084	-0.077033	
6244.324772	-0.065400	
6244.326342	-0.048932	
6244.328032	-0.060199	
6244.329576	-0.044779	
6244.331275	-0.038664	
6244.332792	-0.042656	
6244.334520	-0.058342	
6244.336006	-0.046728	
6244.337770	-0.050499	
6244.339256	-0.053858	
6244.340876	-0.041834	
6244.342381	-0.028089	
6244.343949	-0.029580	
6244.345510	-0.028061	
6244.347022	-0.011585	
6244.348652	-0.005631	
6244.350136	-0.025072	
6244.351767	-0.029926	
6244.353307	-0.018067	
6244.354977	-0.026333	
6244.356460	-0.033165	
6244.358175	-0.020798	
6244.359660	-0.001490	
6244.361384	-0.014381	
6244.362863	0.001350	
6244.364583	0.004979	
6244.366068	-0.005672	
6244.367767	-0.023803	
6244.369255	-0.012085	
6244.371041	-0.020158	
6244.372520	-0.027328	
6244.374301	-0.024758	
6244.375786	-0.008882	
6244.377561	-0.013241	
6244.379051	-0.013507	
6244.380802	-0.007960	
6244.382308	-0.009321	
6244.384024	-0.026490	
6244.385550	-0.041540	
6244.387262	-0.044448	
6244.388798	-0.052880	
6244.390523	-0.056646	
6244.392080	-0.051724	
6244.393743	-0.050342	
6244.395305	-0.057621	
6244.396978	-0.051264	
6244.398564	-0.052219	
6244.400230	-0.075112	
6244.401814	-0.091797	
6244.403428	-0.090963	
6244.405044	-0.109635	
6244.406659	-0.119218	
6244.408323	-0.119859	
6244.409920	-0.115419	
6244.411572	-0.128548	
6244.413180	-0.128511	
6244.414843	-0.131009	
6244.416399	-0.147259	
6244.418085	-0.172501	
6244.419634	-0.175002	
6244.421321	-0.193126	
6244.422888	-0.204244	
6244.424578	-0.208316	
6244.426102	-0.200679	
6244.427853	-0.212381	
6244.429345	-0.218391	
6244.431130	-0.218170	
6244.432613	-0.230049	
6244.434408	-0.257132	
6244.435887	-0.259541	
6244.437656	-0.273531	
6244.439140	-0.284335	
6244.440889	-0.288033	
6244.442390	-0.284991	
6244.444160	-0.289511	
6244.445672	-0.297636	
6244.447255	-0.291276	
6244.448808	-0.300702	
6244.450318	-0.320324	
6244.451965	-0.333400	
6244.453460	-0.330516	
6244.455087	-0.354186	
6244.456607	-0.357433	
6244.458246	-0.348973	
6244.459726	-0.339329	
6244.461380	-0.353094	
6244.462853	-0.350230	
6244.464563	-0.353477	
6244.466037	-0.355862	
6244.467736	-0.375705	
6244.469222	-0.377973	
6244.470920	-0.386179	
6244.472408	-0.391001	
6244.474069	-0.388942	
6244.475591	-0.378469	
6244.477336	-0.382606	
6244.478862	-0.383822	
6244.480547	-0.378747	
6244.482087	-0.377764	
6244.483791	-0.401688	
6244.485343	-0.407601	
6244.487003	-0.403412	
6244.488564	-0.419944	
6244.490217	-0.418325	
6244.491826	-0.410599	
6244.493477	-0.407642	
6244.495073	-0.417382	
6244.496699	-0.414099	
6244.498309	-0.414534	
6244.499914	-0.429878	
6244.501580	-0.445407	
6244.503150	-0.446487	
6244.504828	-0.465420	
6244.506400	-0.482206	
6244.508087	-0.480292	
6244.509653	-0.480901	
6244.511329	-0.497457	
6244.512899	-0.503806	
6244.514615	-0.509917	
6244.516145	-0.534538	
6244.517871	-0.573516	
6244.519351	-0.576404	
6244.521135	-0.607338	
6244.522616	-0.630887	
6244.524378	-0.647291	
6244.525861	-0.659935	
6244.527627	-0.683296	
6244.529116	-0.704323	
6244.530890	-0.720828	
6244.532380	-0.751793	
6244.534138	-0.800910	
6244.535642	-0.832686	
6244.537388	-0.867342	
6244.538908	-0.905192	
6244.540635	-0.938615	
6244.542167	-0.956738	
6244.543882	-0.990338	
6244.545425	-1.030424	
6244.547133	-1.061579	
6244.548684	-1.099349	
6244.550381	-1.152829	
6244.551978	-1.206192	
6244.553462	-1.233798	
6244.555102	-1.288136	
6244.556616	-1.330127	
6244.558259	-1.360581	
6244.559739	-1.391458	
6244.561388	-1.453591	
6244.562859	-1.483775	
6244.564501	-1.524413	
6244.565982	-1.574171	
6244.567619	-1.616766	
6244.569123	-1.629947	
6244.570794	-1.629987	
6244.572313	-1.630048	
6244.573970	-1.630027	
6244.575509	-1.629979	
6244.577133	-1.629999	
6244.578683	-1.630031	
6244.580270	-1.630084	
6244.581848	-1.630104	
6244.583408	-1.630068	
6244.585025	-1.630092	
6244.586652	-1.629983	
6244.588291	-1.630128	
6244.589887	-1.629967	
6244.591550	-1.630120	
6244.593137	-1.630060	
6244.594799	-1.630060	
6244.596381	-1.629975	
6244.598059	-1.630080	
6244.599628	-1.629951	
6244.601330	-1.630148	
6244.602870	-1.629939	
6244.604584	-1.630052	
6244.606109	-1.629995	
6244.607837	-1.630120	
6244.609319	-1.630023	
6244.611080	-1.630052	
6244.612578	-1.630068	
6244.614359	-1.629955	
6244.615836	-1.630104	
6244.617594	-1.630003	
6244.619069	-1.630092	
6244.620820	-1.630019	
6244.622318	-1.630152	
6244.624065	-1.630052	
6244.625582	-1.630076	
6244.627324	-1.630039	
6244.628856	-1.630148	
6244.630581	-1.629995	
6244.632119	-1.630052	
6244.633821	-1.630003	
6244.635355	-1.630092	
6244.637026	-1.630019	
6244.638597	-1.630092	
6244.640258	-1.630035	
6244.641856	-1.630197	
6244.643504	-1.629991	
6244.645096	-1.630035	
6244.646720	-1.630060	
6244.648319	-1.630108	
6244.649943	-1.629991	
6244.651600	-1.630084	
6244.653192	-1.630019	
6244.654866	-1.630136	
6244.656445	-1.629987	
6244.658124	-1.630148	
6244.659714	-1.629995	
6244.661380	-1.630112	
6244.662871	-1.630108	
6244.664517	-1.630100	
6244.666005	-1.630096	
6244.667627	-1.630092	
6244.669130	-1.630217	
6244.670726	-1.630031	
6244.672240	-1.630213	
6244.673794	-1.630112	
6244.675354	-1.630128	
6244.676953	-1.630048	
6244.678554	-1.630116	
6244.680131	-1.629939	
6244.681746	-1.630176	
6244.683282	-1.630044	
6244.684968	-1.630148	
6244.686454	-1.630076	
6244.688164	-1.630140	
6244.689636	-1.630084	
6244.691352	-1.630100	
6244.692904	-1.630136	
6244.694583	-1.630015	
6244.696113	-1.630007	
6244.697823	-1.630112	
6244.699323	-1.630124	
6244.701098	-1.630217	
6244.702576	-1.630104	
6244.704360	-1.630197	
6244.705844	-1.630096	
6244.707629	-1.630080	
6244.709109	-1.630015	
6244.710901	-1.630100	
6244.712391	-1.630140	
6244.714164	-1.630051	
6244.715661	-1.630048	
6244.717414	-1.630015	
6244.718924	-1.630080	
6244.720645	-1.630084	
6244.722168	-1.630136	
6244.723872	-1.630064	
6244.725417	-1.630076	
6244.727120	-1.629967	
6244.728689	-1.630201	
6244.730369	-1.630047	
6244.731928	-1.630120	
6244.733613	-1.630019	
6244.735195	-1.630096	
6244.736845	-1.629931	
6244.738449	-1.630088	
6244.740099	-1.630003	
6244.741719	-1.630197	
6244.743351	-1.629979	
6244.744970	-1.630064	
6244.746608	-1.630015	
6244.748268	-1.630096	
6244.749853	-1.630036	
6244.751512	-1.630076	
6244.753073	-1.629983	
6244.754756	-1.630052	
6244.756316	-1.630015	
6244.758007	-1.630088	
6244.759563	-1.630003	
6244.761259	-1.629967	
6244.762826	-1.629975	
6244.764548	-1.629991	
6244.766045	-1.630035	
6244.767787	-1.629907	
6244.769270	-1.602172	
6244.770814	-1.465233	
6244.772323	-1.366966	
6244.773892	-1.252380	
6244.775442	-1.129863	
6244.776963	-1.008087	
6244.778609	-0.904672	
6244.780089	-0.777744	
6244.781718	-0.666063	
6244.783239	-0.568742	
6244.784873	-0.467478	
6244.786346	-0.354826	
6244.788077	-0.245296	
6244.789549	-0.144081	
6244.791258	-0.008556	
6244.792741	0.126494	
6244.794440	0.232946	
6244.795936	0.348228	
6244.797652	0.472534	
6244.799139	0.586370	
6244.800925	0.694007	
6244.802407	0.808178	
6244.804166	0.935191	
6244.805658	1.039299	
6244.807406	1.175355	
6244.808918	1.313760	
6244.810644	1.442111	
6244.812165	1.558320	
6244.813903	1.621451	
6244.815443	1.625113	
6244.817146	1.625142	
6244.818682	1.625214	
6244.820375	1.625153	
6244.821932	1.625158	
6244.823593	1.625210	
6244.825177	1.625162	
6244.826821	1.625230	
6244.828425	1.625117	
6244.830077	1.625190	
6244.831671	1.625089	
6244.833317	1.625117	
6244.834952	1.625137	
6244.836563	1.625246	
6244.838235	1.625166	
6244.839808	1.625178	
6244.841508	1.625053	
6244.843104	1.625218	
6244.844749	1.625157	
6244.846333	1.625278	
6244.848052	1.625198	
6244.849618	1.625150	
6244.851298	1.625242	
6244.852839	1.625238	
6244.854545	1.625222	
6244.856071	1.625214	
6244.857812	1.625186	
6244.859295	1.625161	
6244.861083	1.625153	
6244.862570	1.625246	
6244.864346	1.625198	
6244.865825	1.625190	
6244.867610	1.625198	
6244.869086	1.625210	
6244.870843	1.625149	
6244.872340	1.625274	
6244.874101	1.625186	
6244.875640	1.625218	
6244.877125	1.625153	
6244.878731	1.625170	
6244.880211	1.625214	
6244.881892	1.625190	
6244.883381	1.625149	
6244.885002	1.625077	
6244.886530	1.625307	
6244.888146	1.625222	
6244.889637	1.625190	
6244.891292	1.625141	
6244.892774	1.625178	
6244.894505	1.625218	
6244.895987	1.625153	
6244.897682	1.625153	
6244.899175	1.625142	
6244.900891	1.625274	
6244.902371	1.625190	
6244.904052	1.625230	
6244.905558	1.625178	
6244.907267	1.625198	
6244.908790	1.625081	
6244.910500	1.625238	
6244.912052	1.625286	
6244.913729	1.625315	
6244.915289	1.625270	
6244.916977	1.625238	
6244.918551	1.625158	
6244.920215	1.625210	
6244.921788	1.625166	
6244.923425	1.625162	
6244.925025	1.625129	
6244.926675	1.625351	
6244.928286	1.625182	
6244.929912	1.625278	
6244.931538	1.625085	
6244.933141	1.625270	
6244.934818	1.625238	
6244.936395	1.625270	
6244.938090	1.625190	
6244.939659	1.625206	
6244.941352	1.625222	
6244.942918	1.625198	
6244.944596	1.625162	
6244.946165	1.625141	
6244.947867	1.625178	
6244.949392	1.625174	
6244.951136	1.625230	
6244.952615	1.625226	
6244.954384	1.625117	
6244.955874	1.625157	
6244.957652	1.625206	
6244.959136	1.625157	
6244.960923	1.625162	
6244.962396	1.625202	
6244.964176	1.625125	
6244.965667	1.625186	
6244.967432	1.625141	
6244.968936	1.625210	
6244.970668	1.625238	
6244.972184	1.625198	
6244.973917	1.625278	
6244.975452	1.625149	
6244.977186	1.625230	
6244.978723	1.625117	
6244.980409	1.625190	
6244.981992	1.625170	
6244.983482	1.625121	
6244.985131	1.625157	
6244.986626	1.625097	
6244.988277	1.625182	
6244.989761	1.625142	
6244.991408	1.625186	
6244.992887	1.625250	
6244.994536	1.625174	
6244.996015	1.625049	
6244.997671	1.625206	
6244.999152	1.625109	
6245.000860	1.625190	
6245.002341	1.625198	
6245.004025	1.625174	
6245.005548	1.625097	
6245.007180	1.625202	
6245.008726	1.625004	
6245.010345	1.621415	
6245.011916	1.553079	
6245.013509	1.495063	
6245.015095	1.438082	
6245.016746	1.376586	
6245.018357	1.312302	
6245.019990	1.274980	
6245.021612	1.223659	
6245.023224	1.174763	
6245.024898	1.139008	
6245.026505	1.123084	
6245.028167	1.069366	
6245.029777	1.044394	
6245.031442	1.004164	
6245.033012	0.958555	
6245.034714	0.901502	
6245.036280	0.878593	
6245.037988	0.833709	
6245.039556	0.804403	
6245.041254	0.784926	
6245.042807	0.762545	
6245.044546	0.734971	
6245.046074	0.712872	
6245.047797	0.690200	
6245.049284	0.664415	
6245.051049	0.627552	
6245.052529	0.616704	
6245.054304	0.583591	
6245.055790	0.570805	
6245.057567	0.544484	
6245.059057	0.544573	
6245.060840	0.529378	
6245.062328	0.513571	
6245.064118	0.506739	
6245.065613	0.499560	
6245.067348	0.467237	
6245.068857	0.449927	
6245.070586	0.450213	
6245.072128	0.428231	
6245.073827	0.413286	
6245.075373	0.422507	
6245.077082	0.411284	
6245.078627	0.399062	
6245.080324	0.408629	
6245.081882	0.411006	
6245.083563	0.395408	
6245.085153	0.375842	
6245.086797	0.374219	
6245.088407	0.360313	
6245.090061	0.345445	
6245.091673	0.358770	
6245.093201	0.364362	
6245.094820	0.346774	
6245.096310	0.344530	
6245.097967	0.350573	
6245.099437	0.341187	
6245.101094	0.321307	
6245.102573	0.316711	
6245.104218	0.302712	
6245.105707	0.297838	
6245.107307	0.304859	
6245.108824	0.298499	
6245.110467	0.293056	
6245.112012	0.287715	
6245.113614	0.299043	
6245.115206	0.303276	
6245.116768	0.269648	
6245.118389	0.253160	
6245.119922	0.251275	
6245.121574	0.237192	
6245.123171	0.228136	
6245.124804	0.223491	
6245.126396	0.234416	
6245.128052	0.219459	
6245.129619	0.222899	
6245.131322	0.218706	
6245.132876	0.209296	
6245.134598	0.183522	
6245.136149	0.190346	
6245.137858	0.175824	
6245.139378	0.154180	
6245.141094	0.152460	
6245.142586	0.168267	
6245.144384	0.154289	
6245.145862	0.148045	
6245.147652	0.141592	
6245.149130	0.142240	
6245.150895	0.113268	
6245.152384	0.107101	
6245.154137	0.096817	
6245.155636	0.084579	
6245.157390	0.076409	
6245.158900	0.098102	
6245.160641	0.086524	
6245.162166	0.076196	
6245.163884	0.081690	
6245.165413	0.085139	
6245.167113	0.059224	
6245.168665	0.047732	
6245.170362	0.048421	
6245.171927	0.043099	
6245.173602	0.026273	
6245.175174	0.031884	
6245.176847	0.036992	
6245.178435	0.037157	
6245.180093	0.031578	
6245.181708	0.038325	
6245.183333	0.019566	
6245.184955	0.009724	
6245.186578	0.016190	
6245.188245	0.007573	
6245.189852	-0.010764	
6245.191507	0.002147	
6245.193100	0.009813	
6245.194784	-0.002050	
6245.196353	0.009318	
6245.198031	0.010373	
6245.199524	0.007916	
6245.201089	-0.008661	
6245.202578	-0.009120	
6245.204206	-0.011094	
6245.205707	-0.016178	
6245.207286	-0.017668	
6245.208832	-0.000048	
6245.210359	0.005910	
6245.211967	0.000862	
6245.213451	0.008359	
6245.215086	0.012685	
6245.216642	0.006458	
6245.218263	-0.004439	
6245.219758	0.002010	
6245.221446	-0.008548	
6245.222934	-0.004669	
6245.224653	0.002747	
6245.226135	0.015537	
6245.227848	0.009285	
6245.229341	0.020065	
6245.231056	0.027187	
6245.232537	0.035933	
6245.234325	0.023663	
6245.235807	0.029955	
6245.237565	0.028637	
6245.239046	0.019352	
6245.240813	0.012291	
6245.242315	0.027296	
6245.244090	0.043715	
6245.245590	0.035945	
6245.247319	0.043413	
6245.248826	0.046829	
6245.250544	0.038293	
6245.252075	0.029834	
6245.253790	0.042708	
6245.255329	0.028114	
6245.257036	0.029500	
6245.258607	0.039123	
6245.260289	0.043466	
6245.261853	0.038994	
6245.263518	0.048110	
6245.265096	0.046346	
6245.266750	0.031824	
6245.268357	0.025133	
6245.269991	0.036263	
6245.271613	0.017133	
6245.273235	0.019707	
6245.274883	0.020412	
6245.276477	0.036473	
6245.278119	0.024843	
6245.279710	0.031852	
6245.281395	0.041303	
6245.282957	0.025149	
6245.284659	0.014965	
6245.286203	0.025648	
6245.287893	-0.001490	
6245.289443	-0.011597	
6245.291160	-0.004769	
6245.292693	0.009471	
6245.294424	0.000492	
6245.295905	0.000097	
6245.297675	0.008351	
6245.299157	0.007799	
6245.300927	-0.010965	
6245.302406	-0.017028	
6245.304182	-0.017499	
6245.305660	-0.026067	
6245.307428	-0.029241	
6245.308933	-0.018196	
6245.310507	-0.010514	
6245.312061	-0.018228	
6245.313590	-0.009007	
6245.315201	-0.007638	
6245.316688	-0.021149	
6245.318306	-0.037383	
6245.319826	-0.032130	
6245.321460	-0.042716	
6245.322953	-0.039151	
6245.324617	-0.030788	
6245.326099	-0.019215	
6245.327823	-0.033685	
6245.329314	-0.026607	
6245.331006	-0.022554	
6245.332490	-0.020468	
6245.334193	-0.040255	
6245.335678	-0.045093	
6245.337366	-0.043631	
6245.338877	-0.048912	
6245.340593	-0.047486	
6245.342125	-0.030567	
6245.343843	-0.023811	
6245.345373	-0.035642	
6245.347069	-0.020665	
6245.348615	-0.016709	
6245.350315	-0.027143	
6245.351879	-0.039449	
6245.353564	-0.027799	
6245.355164	-0.036416	
6245.356806	-0.036001	
6245.358406	-0.024045	
6245.360038	-0.014039	
6245.361646	-0.022563	
6245.363284	-0.006006	
6245.364905	-0.000967	
6245.366499	-0.008065	
6245.368160	-0.020017	
6245.369745	-0.011340	
6245.371423	-0.024226	
6245.373019	-0.015823	
6245.374680	-0.012085	
6245.376261	0.003404	
6245.377959	0.001237	
6245.379505	0.009430	
6245.381213	0.016178	
6245.382752	0.012577	
6245.384477	-0.000242	
6245.385992	0.002606	
6245.387741	-0.001998	
6245.389224	-0.011654	
6245.391002	-0.001233	
6245.392490	0.013825	
6245.394280	0.014800	
6245.395758	0.014373	
6245.397547	0.022708	
6245.399025	0.019159	
6245.400788	0.004085	
6245.402287	0.001724	
6245.404023	0.006989	
6245.405542	-0.011207	
6245.407274	-0.004487	
6245.408804	0.010260	
6245.410545	0.009563	
6245.412087	-0.001531	
6245.413776	0.011239	
6245.415326	0.007851	
6245.416818	-0.001889	
6245.418466	-0.021346	
6245.419955	-0.011187	
6245.421590	-0.031070	
6245.423113	-0.029201	
6245.424755	-0.026639	
6245.426231	-0.017418	
6245.427876	-0.023521	
6245.429351	-0.018816	
6245.430991	-0.016367	
6245.432483	-0.024009	
6245.434178	-0.042479	
6245.435658	-0.047031	
6245.437323	-0.052018	
6245.438839	-0.064779	
6245.440484	-0.067478	
6245.442014	-0.057512	
6245.443648	-0.051192	
6245.445211	-0.067498	
6245.446881	-0.058419	
6245.448448	-0.062576	
