time (s)	magX	magY	magZ
6244.408064	-2.220923	218.468735	-45.353596
6244.411337	-1.402689	219.228531	-46.639393
6244.414672	-0.876680	220.046753	-48.217415
6244.418010	-0.526008	221.391006	-48.626534
6244.421339	0.467563	222.267670	-50.029224
6244.424674	0.642899	223.436600	-51.431911
6244.428010	1.344243	224.956161	-52.776154
6244.431362	2.162478	227.001770	-54.412621
6244.434673	2.805377	228.229111	-55.873756
6244.438004	3.214494	229.456451	-57.919346
6244.441343	3.974284	231.151367	-61.016949
6244.445548	4.675628	233.898300	-64.582115
6244.448887	6.312099	235.943893	-67.796616
6244.452272	6.545880	237.229675	-69.023964
6244.455598	7.714787	239.041489	-72.004677
6244.458863	8.240795	240.736420	-74.634720
6244.461768	8.883694	242.606659	-76.855644
6244.465092	9.526592	243.717117	-79.251900
6244.468432	10.403274	245.704269	-81.122147
6244.471762	11.396844	248.158981	-84.102859
6244.474703	12.331969	250.029236	-86.732903
6244.478006	12.682642	251.490356	-88.953827
6244.481336	14.026885	253.009933	-91.642311
6244.484667	14.143775	254.763290	-93.980125
6244.487998	14.845119	256.633545	-96.317940
6244.491335	15.838690	258.153137	-98.305084
6244.494665	17.182934	260.490936	-100.993576
6244.498021	17.650497	261.893616	-103.097603
6244.501336	18.001169	263.296326	-105.435417
6244.504666	18.644068	265.809479	-107.948563
6244.508004	20.222092	267.621277	-111.689064
6244.511332	20.689655	269.316193	-114.436005
6244.514669	21.391001	271.244873	-117.066040
6244.518024	22.910578	272.705994	-120.338989
6244.521330	23.904150	274.810059	-123.144363
6244.524667	24.605494	276.972534	-125.248398
6244.527996	25.832848	278.199890	-129.164230
6244.531324	26.592636	280.888367	-131.794281
6244.534666	27.995323	282.407959	-135.417877
6244.537996	28.988895	284.628876	-139.216827
6244.541324	30.216248	286.849792	-142.840439
6244.544661	31.677380	288.836945	-146.931625
6244.547997	32.554062	290.414948	-150.905914
6244.552279	35.359440	294.915253	-160.724716
6244.555581	36.820572	296.785492	-165.751022
6244.558860	38.515488	299.298645	-170.718872
6244.562195	40.035065	302.104034	-176.154297
6244.565502	41.496201	303.272949	-182.291061
6244.568424	43.424900	306.721222	-188.252487
6244.571749	44.710697	308.240784	-194.272354
6244.575084	46.288719	310.929260	-201.110458
6244.578460	47.516071	312.273529	-207.831665
6244.581773	48.977203	314.903564	-214.494446
6244.584657	50.496788	316.832245	-221.274109
6244.587987	52.191700	319.228516	-228.229111
6244.591358	54.003506	320.338989	-235.651657
6244.594657	55.347752	322.150787	-242.781998
6244.597993	57.101112	324.021027	-250.087662
6244.601328	58.971363	325.073059	-257.101105
6244.604656	60.490944	327.060211	-265.809479
6244.607988	62.653416	328.345978	-274.400940
6244.611323	64.114555	329.573334	-281.297485
6244.614651	65.926361	330.157806	-289.129150
6244.617983	67.562828	330.917603	-297.428406
6244.621323	68.907074	331.618927	-305.669189
6244.624652	70.718880	332.846283	-312.974854
6244.627993	72.881355	333.547638	-322.209229
6244.631319	74.926941	334.190521	-330.391571
6244.634668	76.563416	334.833435	-337.521912
6244.637988	78.375221	335.300995	-346.639404
6244.641314	80.888367	334.541199	-355.113953
6244.644652	82.466393	334.365875	-364.056122
6244.647987	84.278198	334.307434	-373.115143
6244.651337	85.564003	333.489166	-381.063690
6244.654649	87.901810	333.430756	-390.064301
6244.657984	89.538284	332.963196	-399.532440
6244.662165	93.220345	328.988892	-417.358246
6244.665535	95.090591	327.819977	-427.586212
6244.668853	97.136177	325.949738	-436.879028
6244.672190	98.947983	324.021027	-448.042053
6244.675101	100.526009	321.098785	-457.042633
6244.678463	102.162483	318.293396	-468.030396
6244.681769	104.441849	314.903564	-478.725922
6244.685134	106.136765	310.695496	-490.239624
6244.688412	108.065460	306.195221	-500.876678
6244.691320	110.052597	302.104034	-512.682617
6244.694647	111.513733	297.194611	-525.014587
6244.697980	113.091751	291.934540	-535.359436
6244.701313	114.786674	286.265350	-547.808289
6244.704644	116.072479	280.771484	-559.322021
6244.707971	117.650497	273.582703	-572.063110
6244.711309	118.585625	266.160126	-584.161316
6244.714641	120.338989	258.328461	-596.025696
6244.717978	121.098770	250.379898	-607.305664
6244.721324	122.501457	241.437744	-619.403809
6244.724645	123.144363	232.904739	-630.566956
6244.727971	123.962593	223.728821	-641.788452
6244.731311	124.663940	214.319107	-653.068420
6244.734644	125.423729	203.974289	-663.705444
6244.737980	125.306831	193.220337	-673.758057
6244.741308	125.715958	181.589706	-683.986023
6244.744644	125.715958	170.660431	-692.928101
6244.748009	125.715958	159.497375	-701.636475
6244.751343	125.423729	148.100525	-711.630615
6244.754642	125.248398	136.294571	-719.345398
6244.757975	124.956169	124.663940	-726.709534
6244.761305	124.663940	113.091751	-734.658081
6244.764669	124.722382	101.052025	-740.327332
6244.769267	123.144363	76.914085	-754.588013
6244.772174	122.150787	64.348335	-758.854492
6244.775523	121.332550	52.191700	-764.465210
6244.778910	120.631203	39.742840	-767.562805
6244.782236	119.696083	27.293980	-772.121582
6244.785067	117.767380	15.020455	-774.810059
6244.788404	116.656921	2.571596	-777.615479
6244.791731	115.137352	-10.520164	-780.713013
6244.795089	113.617767	-22.969025	-782.875488
6244.797969	112.156631	-35.476330	-783.050842
6244.801301	110.344826	-48.801868	-785.037964
6244.804635	108.942139	-61.426067	-784.336670
6244.807987	107.656334	-73.874924	-782.700134
6244.811299	105.435417	-86.966690	-782.875488
6244.814631	102.746925	-99.123314	-781.472839
6244.817969	100.526009	-112.273529	-779.251892
6244.821307	98.363533	-124.897720	-775.043823
6244.824628	95.265923	-137.463470	-771.478638
6244.827966	92.694328	-149.912338	-767.212158
6244.831298	89.070717	-163.237869	-762.711853
6244.834634	86.557564	-174.576263	-756.984253
6244.837999	83.810638	-187.200470	-750.029236
6244.841297	80.362358	-198.714203	-743.074219
6244.844633	77.089424	-210.812408	-735.885437
6244.847967	74.167160	-221.274109	-727.586243
6244.851316	70.835770	-232.846283	-719.053162
6244.854634	66.978378	-242.197540	-709.877258
6244.857963	63.588543	-252.367050	-700.000000
6244.861301	59.672707	-261.016937	-689.421387
6244.864636	56.282879	-270.543549	-679.719421
6244.867965	52.542370	-278.550568	-666.452332
6244.871295	48.626534	-286.849792	-655.639954
6244.875976	41.846874	-300.935120	-630.800720
6244.878903	38.281708	-306.721222	-619.520752
6244.882254	34.774986	-312.741089	-606.721191
6244.885572	31.502045	-318.527161	-594.973694
6244.888811	28.521332	-323.202789	-581.998840
6244.891721	26.066628	-327.469330	-568.731750
6244.895078	22.735243	-331.326691	-557.451782
6244.898378	20.222092	-334.774994	-545.704285
6244.901715	17.066044	-337.872589	-531.911194
6244.904631	13.909994	-340.502625	-520.689697
6244.907953	11.630626	-342.489777	-509.234375
6244.911292	8.825249	-345.002899	-496.785492
6244.914623	6.195207	-346.990051	-484.979523
6244.917957	3.915838	-347.691406	-473.173584
6244.921290	2.162478	-349.210968	-461.192261
6244.924632	0.292227	-350.379883	-450.204559
6244.927955	-2.630041	-351.256592	-438.106384
6244.931295	-4.500292	-351.957916	-427.586212
6244.934623	-6.487434	-351.548798	-415.020477
6244.937963	-8.474577	-351.198120	-405.026306
6244.941290	-10.052601	-350.613678	-393.395691
6244.944622	-12.331969	-350.029236	-382.758606
6244.947951	-14.085330	-350.029236	-371.420227
6244.951287	-16.306253	-349.152527	-361.659851
6244.954623	-17.767387	-347.632965	-349.795441
6244.957956	-19.286966	-346.347168	-338.457031
6244.961287	-21.800117	-344.886047	-328.053772
6244.964618	-23.202805	-343.658691	-316.306244
6244.967965	-24.839275	-342.314423	-306.370544
6244.971287	-26.651081	-339.684387	-295.675049
6244.974621	-28.404442	-337.171234	-284.921112
6244.977949	-29.514902	-335.476318	-274.517822
6244.982236	-32.554062	-330.800690	-254.295731
6244.985555	-34.248978	-327.644653	-245.002914
6244.988863	-35.476330	-324.488586	-235.768555
6244.992145	-37.054356	-322.384583	-227.118637
6244.995461	-38.690823	-318.877838	-218.234940
6244.998391	-39.509056	-315.488037	-209.117477
6245.001705	-40.794857	-312.974854	-200.584457
6245.005077	-42.080654	-309.351257	-192.694336
6245.008374	-43.424900	-306.078308	-185.096436
6245.011736	-44.535358	-303.331360	-177.264755
6245.014613	-45.002922	-300.759796	-170.309753
6245.017947	-46.171829	-297.136200	-163.530106
6245.021274	-47.223846	-294.038574	-157.510239
6245.024647	-47.399181	-290.414948	-151.724136
6245.027954	-48.451199	-287.317352	-145.236710
6245.031275	-49.327877	-284.628876	-139.099945
6245.034615	-49.970776	-281.472839	-134.015198
6245.037947	-50.555229	-278.141418	-128.053772
6245.041277	-51.315022	-275.686737	-123.319695
6245.044611	-51.022793	-272.296906	-118.760956
6245.047944	-51.490356	-269.374634	-115.429565
6245.051282	-52.425480	-266.569244	-110.637054
6245.054628	-53.009933	-263.705444	-106.721207
6245.057943	-53.068382	-261.367645	-102.980713
6245.061277	-53.126823	-258.737579	-99.240204
6245.064609	-52.951492	-255.932205	-95.382812
6245.067942	-54.120399	-253.477509	-91.642311
6245.071279	-53.711277	-249.853897	-87.843361
6245.074603	-54.880188	-247.808289	-84.804207
6245.077941	-55.230862	-245.587372	-80.946815
6245.081273	-55.406197	-242.314438	-78.550552
6245.084606	-55.698425	-240.736420	-75.043831
6245.087941	-55.873756	-238.457031	-72.472237
6245.092226	-56.399769	-233.021622	-65.926361
6245.095457	-55.698425	-230.859131	-62.653416
6245.098796	-56.107540	-227.936890	-59.731148
6245.102129	-56.750443	-225.423721	-56.282879
6245.105477	-56.750443	-222.969025	-53.185272
6245.108368	-57.510227	-220.163651	-49.795441
6245.111699	-57.744007	-218.001175	-46.522503
6245.115059	-57.627117	-215.254242	-43.775570
6245.118377	-57.977791	-212.448853	-41.671539
6245.121327	-57.802456	-210.637039	-39.158386
6245.124601	-58.270020	-207.714798	-36.294563
6245.127933	-58.620689	-205.435425	-34.307423
6245.131274	-59.263588	-202.396255	-30.917591
6245.134642	-59.848042	-200.467560	-28.696669
6245.137938	-59.380478	-199.064880	-26.475746
6245.141271	-59.789597	-196.668610	-24.430157
6245.144601	-59.964931	-194.564575	-22.676798
6245.147933	-59.848042	-191.992981	-20.105202
6245.151266	-60.023380	-190.882523	-18.176504
6245.154603	-60.490944	-188.661606	-16.890707
6245.157939	-61.016949	-186.382233	-15.020455
6245.161266	-60.958504	-185.096436	-12.682642
6245.164617	-61.250729	-183.752197	-12.857978
6245.167931	-61.542957	-182.174164	-11.689071
6245.171268	-60.666275	-180.888367	-9.526592
6245.174604	-60.841614	-179.485672	-9.526592
6245.177928	-61.426067	-177.673874	-7.656341
6245.181261	-61.659847	-175.745178	-7.247224
6245.184598	-61.601402	-175.394516	-5.318527
6245.188018	-61.426067	-174.284042	-5.260082
6245.191273	-61.484509	-172.238464	-4.500292
6245.194634	-62.302746	-172.180008	-3.331385
6245.199260	-62.361191	-170.718872	-1.811806
6245.202143	-62.068962	-169.316177	-0.642899
6245.205476	-62.244301	-168.264175	0.409117
6245.208830	-61.835182	-167.387497	0.233781
6245.212207	-61.952072	-166.627701	0.759790
6245.215039	-62.244301	-165.692581	2.220923
6245.218371	-62.010521	-164.757462	2.162478
6245.221687	-62.244301	-164.056107	2.513150
6245.225013	-62.068962	-163.471649	2.805377
6245.228352	-62.536526	-162.361191	3.448276
6245.231262	-62.127411	-161.893631	4.324956
6245.234592	-62.244301	-160.958511	5.201637
6245.237946	-62.770306	-159.497375	5.669199
6245.241263	-62.361191	-158.679138	6.312099
6245.244594	-62.653416	-157.977798	7.305669
6245.247923	-62.945644	-157.334885	8.065459
6245.251255	-63.705437	-156.399765	8.474577
6245.254585	-63.530098	-155.698425	9.526592
6245.257918	-63.354759	-155.113968	9.409702
6245.261255	-63.471649	-153.886612	10.870836
6245.264592	-63.705437	-153.419052	10.870836
6245.267926	-63.705437	-152.483932	11.689071
6245.271253	-63.646992	-151.665680	12.331969
6245.274649	-63.997662	-151.315018	11.922852
6245.277926	-63.939220	-150.847458	12.507306
6245.281286	-64.056107	-149.853882	13.033314
6245.284592	-64.406784	-149.970779	13.909994
6245.287920	-64.991234	-149.561661	14.436002
6245.291255	-64.640564	-149.035660	14.026885
6245.294603	-64.874344	-147.632965	13.617767
6245.297916	-65.166565	-148.801880	15.078900
6245.301251	-65.809471	-147.983627	14.962010
6245.304583	-65.517242	-147.808304	15.254237
6245.308793	-65.166565	-148.042084	14.669784
6245.312133	-66.101692	-147.749847	14.903564
6245.315547	-65.458801	-147.632965	15.254237
6245.318854	-66.101692	-148.042084	14.669784
6245.322101	-66.277031	-148.860306	14.260666
6245.325050	-66.686150	-148.801880	14.202221
6245.328347	-66.861488	-149.094086	13.500876
6245.331669	-66.919930	-149.678558	13.676212
6245.335007	-67.095268	-149.853882	13.383986
6245.337923	-66.569260	-150.321442	13.383986
6245.341248	-66.861488	-150.029221	12.624197
6245.344577	-67.212158	-150.730560	11.396844
6245.347911	-67.562828	-151.081238	11.747516
6245.351245	-67.971947	-151.373474	10.929281
6245.354584	-67.913506	-152.367035	10.870836
6245.357916	-68.205727	-151.548798	10.870836
6245.361248	-68.205727	-153.126831	10.111046
6245.364575	-68.088837	-153.243713	9.701928
6245.367934	-68.848625	-154.237289	9.877264
6245.371248	-68.731735	-153.652832	9.994155
6245.374575	-68.614845	-154.646408	9.117476
6245.377915	-68.965515	-155.815308	8.299240
6245.381256	-69.257744	-156.165985	8.299240
6245.384579	-69.959084	-156.458206	8.766803
6245.387911	-70.134422	-156.750443	9.000585
6245.391250	-70.251312	-156.925781	8.182350
6245.394576	-70.952660	-157.510239	7.305669
6245.397909	-70.601990	-158.796021	7.247224
6245.401243	-71.127991	-158.912918	7.539450
6245.404579	-71.186440	-159.029800	6.195207
6245.407910	-71.420219	-160.198715	6.312099
6245.411261	-70.835770	-160.607834	5.669199
6245.415450	-72.004677	-162.244293	5.435418
6245.418819	-72.296898	-163.004089	4.208066
6245.422169	-72.355347	-163.705429	3.740503
6245.425437	-72.764465	-164.172989	2.279369
6245.428748	-73.232033	-166.101700	3.039158
6245.431664	-73.465813	-167.036819	1.285798
6245.434999	-74.050262	-168.322617	0.409117
6245.438329	-74.985390	-168.907074	-0.409117
6245.441659	-75.219170	-170.075974	-1.694915
6245.444574	-75.043831	-171.244888	-3.097604
6245.447899	-75.862068	-173.933380	-3.272940
6245.451240	-76.388077	-175.394516	-5.143191
6245.454573	-76.446518	-176.388077	-6.662770
6245.457929	-76.738754	-178.082993	-8.065459
6245.461241	-77.790764	-180.420807	-10.286383
6245.464570	-77.732315	-181.531265	-11.747516
6245.467903	-78.375221	-183.635300	-13.267096
6245.471238	-78.433662	-184.628876	-14.377557
6245.474566	-78.784332	-187.200470	-16.890707
6245.477903	-80.187019	-188.720047	-18.001169
6245.481234	-80.187019	-191.233200	-19.871420
6245.484566	-80.829926	-193.103439	-21.391001
6245.487906	-81.823502	-194.564575	-23.319696
6245.491270	-81.589714	-196.785507	-25.599066
6245.494564	-81.998833	-199.357101	-27.878433
6245.497905	-82.700172	-200.993561	-29.631794
6245.501231	-83.693748	-202.630035	-32.320282
6245.504561	-83.284630	-205.318527	-33.781414
6245.507900	-84.862656	-206.779663	-36.703682
6245.511229	-84.979546	-208.065460	-38.457043
6245.514570	-85.739334	-211.221497	-40.911751
6245.517898	-86.791351	-212.799530	-42.957336
6245.522179	-87.960258	-216.832260	-46.873173
6245.525409	-88.194038	-219.170074	-49.678551
6245.528772	-88.778488	-221.332550	-51.373463
6245.532081	-90.122734	-223.904160	-53.535946
6245.535472	-90.824081	-226.241974	-55.932205
6245.538315	-92.051437	-227.586197	-59.731148
6245.541674	-92.343658	-230.099365	-61.484509
6245.545016	-93.220345	-231.852722	-63.822330
6245.548337	-94.389252	-235.008759	-66.627708
6245.551269	-94.447693	-237.521912	-69.783752
6245.554560	-95.558151	-239.392166	-72.063118
6245.557889	-97.019287	-241.671539	-75.394508
6245.561225	-98.129745	-244.652252	-79.602570
6245.564568	-99.181763	-246.756287	-83.284630
6245.567896	-100.292229	-250.438339	-86.616013
6245.571222	-101.285805	-251.665680	-91.233200
6245.574560	-102.805374	-255.639984	-95.032143
6245.577925	-103.156052	-258.503784	-100.058449
6245.581224	-104.675629	-261.075409	-104.675629
6245.584555	-105.786087	-264.114532	-109.117470
6245.587888	-106.721207	-267.036804	-114.845123
6245.591226	-107.539452	-270.192871	-120.397423
6245.594552	-109.526596	-273.874939	-126.066628
6245.597889	-110.403275	-276.446533	-131.794281
6245.601225	-111.279953	-280.245483	-138.106369
6245.604555	-112.273529	-284.044403	-144.827576
6245.607891	-113.793098	-286.499115	-151.490356
6245.611222	-114.786674	-290.181183	-158.912918
6245.614556	-116.189362	-292.811218	-165.049683
6245.617890	-117.182938	-296.727051	-173.348923
6245.621242	-118.351837	-298.831085	-180.654587
6245.624555	-119.929863	-302.980713	-188.778503
6245.629179	-122.384575	-308.533020	-203.506729
6245.632085	-123.611923	-312.215088	-211.046173
6245.635429	-125.131500	-315.780243	-219.871429
6245.638802	-126.475739	-318.176514	-228.579788
6245.641683	-127.410873	-320.572754	-236.469910
6245.645002	-128.871994	-322.618347	-244.301575
6245.648330	-130.683823	-325.832855	-252.893036
6245.651676	-132.028061	-327.586212	-260.315613
