time (s)	det(V)
4698.356018	1.625121	
4698.357577	1.625282	
4698.359282	1.625133	
4698.360839	1.625218	
4698.362558	1.625129	
4698.364079	1.625105	
4698.365801	1.625202	
4698.367285	1.625198	
4698.369042	1.625206	
4698.370538	1.625238	
4698.372335	1.625218	
4698.373814	1.625190	
4698.375606	1.625210	
4698.377091	1.625202	
4698.378843	1.625145	
4698.380326	1.625194	
4698.382061	1.625121	
4698.383571	1.625154	
4698.385319	1.625194	
4698.386842	1.625101	
4698.388558	1.625214	
4698.390095	1.625174	
4698.391803	1.625286	
4698.393349	1.625153	
4698.395030	1.625145	
4698.396592	1.625121	
4698.398265	1.625085	
4698.399851	1.624082	
4698.401527	1.603993	
4698.403123	1.535181	
4698.404766	1.483755	
4698.406352	1.450107	
4698.407986	1.395467	
4698.409603	1.347167	
4698.411202	1.302658	
4698.412888	1.275733	
4698.414474	1.223453	
4698.416144	1.191215	
4698.417736	1.173337	
4698.419402	1.133175	
4698.420983	1.099627	
4698.422672	1.077523	
4698.424149	1.040588	
4698.425725	1.009453	
4698.427215	0.958801	
4698.428835	0.941918	
4698.430331	0.910803	
4698.431920	0.872603	
4698.433451	0.857819	
4698.434970	0.850157	
4698.436601	0.820710	
4698.438095	0.794083	
4698.439754	0.792012	
4698.441307	0.760539	
4698.442943	0.722447	
4698.444429	0.690434	
4698.446141	0.683578	
4698.447612	0.652568	
4698.449310	0.631310	
4698.450781	0.626605	
4698.452484	0.610158	
4698.453961	0.589057	
4698.455684	0.583784	
4698.457172	0.577540	
4698.458959	0.544162	
4698.460441	0.512298	
4698.462230	0.509273	
4698.463706	0.483274	
4698.465496	0.467305	
4698.466980	0.460776	
4698.468710	0.453778	
4698.470222	0.440795	
4698.471955	0.432074	
4698.473477	0.435059	
4698.475200	0.410852	
4698.476730	0.388830	
4698.478421	0.385418	
4698.479975	0.366323	
4698.481676	0.347733	
4698.483246	0.349956	
4698.484900	0.349477	
4698.486491	0.350875	
4698.488131	0.329827	
4698.489719	0.335563	
4698.491349	0.330741	
4698.492966	0.309983	
4698.494599	0.281366	
4698.496270	0.274071	
4698.497856	0.259331	
4698.499514	0.259468	
4698.501085	0.264838	
4698.502784	0.265547	
4698.504372	0.244797	
4698.506045	0.249357	
4698.507621	0.247411	
4698.509336	0.234106	
4698.510880	0.226271	
4698.512596	0.211487	
4698.514132	0.199458	
4698.515834	0.185613	
4698.517349	0.188465	
4698.519064	0.200880	
4698.520557	0.190741	
4698.522342	0.197698	
4698.523817	0.190004	
4698.525603	0.170011	
4698.527080	0.153507	
4698.528847	0.157769	
4698.530337	0.147602	
4698.532081	0.130558	
4698.533584	0.143396	
4698.535144	0.148134	
4698.536703	0.146458	
4698.538187	0.144133	
4698.539855	0.148963	
4698.541340	0.137704	
4698.542989	0.116604	
4698.544510	0.112652	
4698.546131	0.113176	
4698.547609	0.092039	
4698.549248	0.098589	
4698.550730	0.102525	
4698.552456	0.108322	
4698.553953	0.100273	
4698.555664	0.105534	
4698.557145	0.106062	
4698.558855	0.089936	
4698.560337	0.085916	
4698.562018	0.079004	
4698.563523	0.071459	
4698.565233	0.067362	
4698.566767	0.071591	
4698.568475	0.084776	
4698.570027	0.074597	
4698.571705	0.078206	
4698.573264	0.083402	
4698.574924	0.075563	
4698.576499	0.065722	
4698.578171	0.056944	
4698.579763	0.059817	
4698.581401	0.048251	
4698.583018	0.044892	
4698.584636	0.056090	
4698.586256	0.060248	
4698.587858	0.048320	
4698.589529	0.065819	
4698.591132	0.061178	
4698.592783	0.057839	
4698.594363	0.038140	
4698.596048	0.044171	
4698.597606	0.031099	
4698.599324	0.026551	
4698.600863	0.034329	
4698.602566	0.039941	
4698.604109	0.032807	
4698.605830	0.054318	
4698.607351	0.049065	
4698.609108	0.036162	
4698.610586	0.027050	
4698.612353	0.036920	
4698.613836	0.024351	
4698.615608	0.017402	
4698.617099	0.027179	
4698.618872	0.045319	
4698.620362	0.036271	
4698.622138	0.048654	
4698.623628	0.041564	
4698.625371	0.034809	
4698.626883	0.019735	
4698.628615	0.027058	
4698.630140	0.023236	
4698.631840	0.016742	
4698.633376	0.017680	
4698.635087	0.033222	
4698.636645	0.030708	
4698.638332	0.021036	
4698.639913	0.038031	
4698.641402	0.033407	
4698.643029	0.031921	
4698.644557	0.013632	
4698.646188	0.021044	
4698.647680	0.005684	
4698.649333	0.006719	
4698.650804	0.017761	
4698.652447	0.027663	
4698.653925	0.019989	
4698.655566	0.029588	
4698.657043	0.034196	
4698.658726	0.021479	
4698.660229	0.007380	
4698.661869	0.009745	
4698.663400	0.000173	
4698.665006	-0.004008	
4698.666575	-0.004729	
4698.668133	0.010792	
4698.669739	0.013443	
4698.671366	0.007896	
4698.672985	0.018313	
4698.674620	0.018800	
4698.676238	0.003561	
4698.677843	-0.008407	
4698.679510	0.003553	
4698.681090	-0.011243	
4698.682772	-0.015698	
4698.684334	0.001112	
4698.686023	0.013257	
4698.687584	0.001813	
4698.689264	0.006027	
4698.690809	0.008041	
4698.692515	-0.001059	
4698.694042	-0.010514	
4698.695794	-0.002377	
4698.697291	-0.016826	
4698.699046	-0.018160	
4698.700531	-0.017696	
4698.702294	0.000629	
4698.703782	-0.010876	
4698.705557	-0.003074	
4698.707041	0.006369	
4698.708815	0.000036	
4698.710304	-0.019731	
4698.712051	-0.012621	
4698.713557	-0.022007	
4698.715286	-0.029975	
4698.716803	-0.023795	
4698.718537	-0.007533	
4698.720081	-0.016895	
4698.721788	-0.009104	
4698.723340	-0.000862	
4698.725032	-0.005776	
4698.726589	-0.022925	
4698.728263	-0.021821	
4698.729834	-0.026732	
4698.731496	-0.032835	
4698.733078	-0.028150	
4698.734715	-0.021898	
4698.736334	-0.011746	
4698.737962	-0.023880	
4698.739573	-0.007303	
4698.741190	-0.008878	
4698.742819	-0.020758	
4698.744432	-0.032194	
4698.746086	-0.022510	
4698.747561	-0.037197	
4698.749133	-0.038374	
4698.750621	-0.029898	
4698.752264	-0.017757	
4698.753755	-0.018208	
4698.755364	-0.019449	
4698.756870	-0.015573	
4698.758436	-0.022518	
4698.760004	-0.037326	
4698.761504	-0.034974	
4698.763128	-0.034136	
4698.764687	-0.046152	
4698.766309	-0.047276	
4698.767827	-0.034313	
4698.769518	-0.026998	
4698.770990	-0.034555	
4698.772714	-0.023674	
4698.774191	-0.024488	
4698.775884	-0.037254	
4698.777423	-0.048191	
4698.779143	-0.037290	
4698.780664	-0.053464	
4698.782418	-0.056694	
4698.783898	-0.049822	
4698.785683	-0.038660	
4698.787165	-0.046914	
4698.788946	-0.037242	
4698.790427	-0.033806	
4698.792208	-0.044606	
4698.793694	-0.060171	
4698.795479	-0.054128	
4698.796973	-0.066773	
4698.798750	-0.074919	
4698.800251	-0.068735	
4698.801978	-0.052453	
4698.803494	-0.058564	
4698.805195	-0.059736	
4698.806723	-0.053589	
4698.808443	-0.060328	
4698.809998	-0.080683	
4698.811680	-0.078697	
4698.813240	-0.091918	
4698.814911	-0.097836	
4698.816474	-0.097364	
4698.818129	-0.088059	
4698.819719	-0.085437	
4698.821363	-0.093735	
4698.822962	-0.086653	
4698.824583	-0.089404	
4698.826241	-0.106944	
4698.827839	-0.122751	
4698.829486	-0.115395	
4698.831087	-0.135041	
4698.832765	-0.139243	
4698.834349	-0.131186	
4698.836035	-0.120064	
4698.837591	-0.135754	
4698.839279	-0.128503	
4698.840832	-0.135069	
4698.842507	-0.150047	
4698.844057	-0.163368	
4698.845794	-0.162772	
4698.847292	-0.175034	
4698.849052	-0.184227	
4698.850535	-0.181584	
4698.852308	-0.174048	
4698.853790	-0.184690	
4698.855288	-0.186978	
4698.856857	-0.189259	
4698.858399	-0.193287	
4698.859997	-0.213082	
4698.861473	-0.227701	
4698.863137	-0.224949	
4698.864617	-0.246714	
4698.866234	-0.253027	
4698.867742	-0.247774	
4698.869394	-0.245123	
4698.870871	-0.260729	
4698.872571	-0.254461	
4698.874045	-0.259126	
4698.875769	-0.280858	
4698.877261	-0.297810	
4698.878963	-0.301898	
4698.880461	-0.327418	
4698.882142	-0.333476	
4698.883628	-0.332989	
4698.885291	-0.327454	
4698.886810	-0.342979	
4698.888531	-0.349453	
4698.890061	-0.358218	
4698.891777	-0.368454	
4698.893323	-0.391303	
4698.895017	-0.402159	
4698.896579	-0.419908	
4698.898259	-0.431228	
4698.899833	-0.440436	
4698.901489	-0.444871	
4698.903069	-0.445911	
4698.904718	-0.470951	
4698.906338	-0.473835	
4698.907949	-0.487197	
4698.909564	-0.516551	
4698.911162	-0.538163	
4698.912833	-0.544701	
4698.914429	-0.572231	
4698.916094	-0.595893	
4698.917675	-0.601553	
4698.919362	-0.605803	
4698.920924	-0.631866	
4698.922655	-0.640092	
4698.924215	-0.659682	
4698.925908	-0.695119	
4698.927461	-0.727861	
4698.929159	-0.742758	
4698.930694	-0.776737	
4698.932442	-0.804955	
4698.933942	-0.817455	
4698.935706	-0.834897	
4698.937195	-0.865263	
4698.938961	-0.881771	
4698.940445	-0.903556	
4698.942209	-0.942587	
4698.943688	-0.994826	
4698.945426	-1.018605	
4698.946934	-1.053317	
4698.948684	-1.093721	
4698.950193	-1.119708	
4698.951936	-1.143777	
4698.953456	-1.177865	
4698.955176	-1.214587	
4698.956709	-1.243764	
4698.958424	-1.285820	
4698.960010	-1.337108	
4698.961512	-1.376376	
4698.963171	-1.422247	
4698.964658	-1.469877	
4698.966292	-1.523096	
4698.967812	-1.547374	
4698.969443	-1.582723	
4698.970933	-1.620992	
4698.972587	-1.629898	
4698.974075	-1.629995	
4698.975705	-1.629995	
4698.977207	-1.630056	
4698.978913	-1.630052	
4698.980406	-1.630128	
4698.982097	-1.629967	
4698.983584	-1.630056	
4698.985257	-1.630068	
4698.986770	-1.630140	
4698.988413	-1.629999	
4698.989967	-1.630092	
4698.991671	-1.629939	
4698.993222	-1.630116	
4698.994906	-1.629995	
4698.996474	-1.630164	
4698.998148	-1.629927	
4698.999736	-1.630104	
4699.001384	-1.629931	
4699.002978	-1.630104	
4699.004603	-1.630035	
4699.006230	-1.630064	
4699.007842	-1.629995	
4699.009514	-1.630080	
4699.011113	-1.630044	
4699.012773	-1.630096	
4699.014369	-1.630027	
4699.016042	-1.630160	
4699.017613	-1.629955	
4699.019317	-1.630136	
4699.020865	-1.629979	
4699.022568	-1.630052	
4699.024114	-1.630039	
4699.025813	-1.630144	
4699.027332	-1.630072	
4699.029047	-1.630116	
4699.030533	-1.630048	
4699.032327	-1.630052	
4699.033807	-1.630132	
4699.035564	-1.630128	
4699.037041	-1.630108	
4699.038807	-1.630092	
4699.040295	-1.630068	
4699.042063	-1.630104	
4699.043575	-1.630072	
4699.045326	-1.630052	
4699.046834	-1.630116	
4699.048560	-1.630080	
4699.050086	-1.630217	
4699.051799	-1.630076	
4699.053339	-1.630176	
4699.055021	-1.630060	
4699.056576	-1.630229	
4699.058260	-1.630031	
4699.059826	-1.630225	
4699.061501	-1.630128	
4699.063080	-1.630209	
4699.064730	-1.630112	
4699.066334	-1.630249	
4699.067864	-1.630060	
4699.069501	-1.630185	
4699.070977	-1.630144	
4699.072628	-1.630152	
4699.074099	-1.630269	
4699.075734	-1.630217	
4699.077218	-1.630176	
4699.078849	-1.630197	
4699.080329	-1.630237	
4699.081925	-1.630201	
4699.083453	-1.630237	
4699.085100	-1.630172	
4699.086654	-1.630144	
4699.088257	-1.630112	
4699.089852	-1.630229	
4699.091427	-1.630056	
4699.093047	-1.630237	
4699.094591	-1.630160	
4699.096227	-1.630172	
4699.097852	-1.630031	
4699.099497	-1.630180	
4699.101100	-1.630084	
4699.102769	-1.630297	
4699.104346	-1.630064	
4699.106031	-1.630185	
4699.107588	-1.629955	
4699.109283	-1.630172	
4699.110836	-1.630140	
4699.112508	-1.630172	
4699.114053	-1.630060	
4699.115779	-1.630160	
4699.117284	-1.630136	
4699.119061	-1.630108	
4699.120543	-1.630172	
4699.122303	-1.630108	
4699.123789	-1.630164	
4699.125545	-1.630132	
4699.127025	-1.630128	
4699.128809	-1.630036	
4699.130300	-1.630080	
4699.132079	-1.630152	
4699.133569	-1.630035	
4699.135320	-1.630084	
4699.136824	-1.630164	
4699.138555	-1.630036	
4699.140072	-1.630088	
4699.141764	-1.630080	
4699.143304	-1.630072	
4699.145004	-1.629979	
4699.146572	-1.630128	
4699.148262	-1.629995	
4699.149824	-1.630084	
4699.151481	-1.630052	
4699.153051	-1.630116	
4699.154722	-1.629923	
4699.156323	-1.630136	
4699.157947	-1.630015	
4699.159559	-1.630176	
4699.161172	-1.629935	
4699.162834	-1.630064	
4699.164431	-1.630011	
4699.166081	-1.630152	
4699.167677	-1.629935	
4699.169370	-1.630136	
4699.170930	-1.629959	
4699.172635	-1.593583	
4699.174109	-1.413135	
4699.175675	-1.280240	
4699.177160	-1.157288	
4699.178805	-0.991168	
4699.180305	-0.844191	
4699.181889	-0.690120	
4699.183432	-0.542167	
4699.184975	-0.387830	
4699.186572	-0.231431	
4699.188070	-0.083781	
4699.189714	0.099516	
4699.191273	0.259557	
4699.192903	0.405821	
4699.194412	0.528782	
4699.196099	0.707933	
4699.197586	0.842769	
4699.199300	1.000397	
4699.200783	1.160886	
4699.202522	1.318163	
4699.204065	1.434686	
4699.205791	1.576475	
4699.207292	1.623550	
4699.209053	1.625178	
4699.210541	1.625258	
4699.212316	1.625250	
4699.213805	1.625186	
4699.215593	1.625238	
4699.217072	1.625250	
4699.218851	1.625218	
4699.220325	1.625230	
4699.222120	1.625125	
4699.223601	1.625202	
4699.225366	1.625145	
4699.226867	1.625194	
4699.228612	1.625129	
4699.230133	1.625137	
4699.231880	1.625174	
4699.233398	1.625174	
4699.235121	1.625194	
4699.236655	1.625137	
4699.238364	1.625266	
4699.239926	1.625198	
4699.241650	1.625299	
4699.243216	1.625142	
4699.244871	1.625230	
4699.246436	1.625157	
4699.248102	1.625303	
4699.249689	1.625145	
4699.251338	1.625274	
4699.252941	1.625234	
4699.254559	1.625335	
4699.256194	1.625117	
4699.257787	1.625234	
4699.259456	1.625125	
4699.261046	1.625246	
4699.262693	1.625097	
4699.264280	1.625246	
4699.265963	1.625278	
4699.267517	1.625202	
4699.269239	1.625206	
4699.270784	1.625234	
4699.272479	1.625186	
4699.274022	1.625278	
4699.275738	1.625258	
4699.277247	1.625202	
4699.279002	1.625250	
4699.280499	1.625154	
4699.282043	1.625198	
4699.283553	1.625218	
4699.285137	1.625250	
4699.286662	1.625174	
4699.288169	1.625190	
4699.289811	1.625174	
4699.291301	1.625158	
4699.292936	1.625202	
4699.294466	1.625186	
4699.296094	1.625097	
4699.297577	1.625286	
4699.299302	1.625202	
4699.300777	1.625218	
4699.302509	1.625145	
4699.303997	1.625282	
4699.305697	1.625178	
4699.307174	1.625218	
4699.308869	1.625141	
4699.310350	1.625149	
4699.312128	1.625246	
4699.313612	1.625246	
4699.315373	1.625218	
4699.316872	1.625234	
4699.318616	1.625327	
4699.320134	1.625113	
4699.321851	1.625238	
4699.323372	1.625262	
4699.325073	1.625294	
4699.326622	1.625186	
4699.328330	1.625226	
4699.329890	1.625041	
4699.331581	1.625186	
4699.333141	1.625133	
4699.334811	1.625307	
4699.336390	1.625170	
4699.338067	1.625153	
4699.339671	1.625069	
4699.341307	1.625234	
4699.342929	1.625254	
4699.344553	1.625311	
4699.346174	1.625117	
4699.347797	1.625290	
4699.349438	1.625149	
4699.351037	1.625137	
4699.352722	1.625186	
4699.354295	1.625174	
4699.355994	1.625278	
4699.357557	1.625202	
4699.359244	1.625121	
4699.360801	1.625190	
4699.362507	1.625210	
4699.364068	1.625363	
4699.365791	1.625262	
4699.367309	1.625262	
4699.369050	1.625145	
4699.370534	1.625170	
4699.372302	1.625157	
4699.373792	1.625202	
4699.375583	1.625186	
4699.377073	1.625230	
4699.378844	1.625226	
4699.380318	1.625137	
4699.382100	1.625129	
4699.383586	1.625149	
4699.385329	1.625190	
4699.386869	1.625145	
4699.388351	1.625178	
4699.389941	1.625186	
4699.391424	1.625153	
4699.393089	1.625008	
4699.394575	1.625133	
4699.396220	1.625133	
4699.397745	1.625178	
4699.399374	1.625238	
4699.400849	1.625154	
4699.402489	1.625153	
4699.403975	1.625077	
4699.405669	1.625230	
4699.407153	1.625166	
4699.408845	1.625117	
4699.410339	1.624589	
4699.412039	1.609854	
4699.413539	1.548917	
4699.415206	1.470837	
4699.416727	1.432648	
4699.418442	1.402609	
4699.419982	1.366382	
4699.421673	1.321913	
4699.423226	1.287665	
4699.424920	1.247382	
4699.426491	1.206724	
4699.428152	1.148893	
4699.429726	1.132083	
4699.431384	1.081870	
4699.432981	1.056757	
4699.434615	1.021880	
4699.436226	1.004128	
4699.437838	0.963828	
4699.439503	0.952102	
4699.441083	0.922405	
4699.442748	0.889602	
4699.444345	0.842701	
4699.445993	0.819268	
4699.447564	0.790957	
4699.449238	0.749526	
4699.450806	0.737412	
4699.452506	0.718705	
4699.454049	0.692481	
4699.455748	0.682128	
4699.457251	0.672895	
4699.459006	0.639331	
4699.460493	0.604538	
4699.462290	0.586306	
4699.463778	0.560722	
4699.465562	0.532536	
4699.467041	0.526489	
4699.468830	0.525680	
4699.470304	0.504813	
4699.472076	0.485413	
4699.473560	0.479121	
4699.475307	0.460884	
4699.476812	0.438551	
4699.478565	0.428746	
4699.480074	0.413112	
4699.481821	0.396769	
4699.483349	0.391372	
4699.485053	0.390663	
4699.486594	0.379379	
4699.488308	0.366424	
4699.489853	0.372833	
4699.491541	0.357840	
4699.493142	0.336389	
4699.494635	0.315260	
4699.496266	0.314656	
4699.497794	0.298511	
4699.499424	0.291671	
4699.500916	0.286804	
4699.502564	0.292911	
4699.504052	0.279094	
4699.505678	0.273620	
4699.507172	0.276194	
4699.508822	0.260302	
4699.510303	0.245820	
4699.511998	0.232934	
4699.513498	0.227717	
4699.515155	0.216232	
4699.516674	0.215761	
4699.518316	0.221095	
4699.519885	0.231157	
4699.521475	0.199003	
4699.523060	0.211966	
4699.524709	0.209662	
4699.526316	0.187849	
4699.527971	0.169935	
4699.529565	0.180477	
4699.531199	0.158305	
4699.532818	0.161705	
4699.534425	0.161278	
4699.536110	0.169226	
4699.537693	0.156166	
4699.539371	0.161504	
4699.540943	0.158120	
4699.542633	0.146148	
4699.544201	0.117534	
4699.545894	0.137519	
4699.547449	0.121418	
4699.549149	0.106952	
4699.550689	0.105063	
4699.552406	0.128528	
4699.553918	0.110541	
4699.555668	0.110392	
4699.557149	0.122856	
4699.558925	0.098831	
4699.560420	0.090162	
4699.562205	0.088329	
4699.563680	0.078895	
4699.565442	0.073779	
4699.566924	0.070919	
4699.568684	0.086847	
4699.570178	0.082150	
4699.571921	0.077199	
4699.573436	0.087209	
4699.575173	0.069537	
4699.576705	0.059406	
4699.578410	0.060767	
4699.579942	0.053778	
4699.581651	0.040598	
4699.583206	0.047015	
4699.584899	0.049009	
4699.586457	0.059216	
4699.588125	0.043736	
4699.589713	0.059434	
4699.591384	0.057013	
4699.592970	0.040090	
4699.594626	0.029367	
4699.596229	0.035256	
4699.597857	0.016778	
4699.599484	0.019932	
4699.601083	0.020899	
4699.602769	0.037367	
4699.604249	0.035220	
4699.605907	0.041109	
4699.607383	0.038777	
4699.609010	0.029197	
4699.610517	0.019348	
4699.612163	0.026152	
4699.613657	0.006466	
4699.615236	0.010534	
4699.616762	0.012141	
4699.618380	0.009684	
4699.619931	0.016375	
4699.621550	0.010119	
4699.623118	0.026144	
4699.624703	0.024831	
4699.626314	0.012669	
4699.627862	0.003021	
4699.629497	0.008540	
4699.630992	-0.003440	
4699.632708	-0.007835	
4699.634293	0.002413	
4699.635974	0.013225	
4699.637535	0.007424	
4699.639226	0.017394	
4699.640781	0.016629	
4699.642467	0.007444	
4699.644008	-0.002292	
4699.645723	0.003569	
4699.647220	-0.007045	
4699.648981	-0.013209	
4699.650463	-0.008415	
4699.652243	0.007823	
4699.653730	0.005692	
4699.655491	0.010091	
4699.656971	0.016794	
4699.658762	0.011706	
4699.660250	-0.002687	
4699.662039	-0.001156	
4699.663536	-0.010341	
4699.665278	-0.013926	
4699.666790	-0.011263	
4699.668519	0.007050	
4699.670033	0.005519	
4699.671741	0.004524	
4699.673282	0.014321	
4699.675012	0.009012	
4699.676555	-0.004624	
4699.678238	-0.014075	
4699.679789	-0.005579	
4699.681438	-0.021036	
4699.683013	-0.023771	
4699.684669	-0.011042	
4699.686273	0.006163	
4699.687905	-0.004322	
4699.689510	0.003239	
4699.691129	0.005644	
4699.692781	-0.009362	
4699.694388	-0.021273	
4699.696023	-0.010192	
4699.697610	-0.028637	
4699.699300	-0.035288	
4699.700862	-0.024379	
4699.702572	-0.011501	
4699.704133	-0.020206	
4699.705848	-0.010091	
4699.707394	-0.007662	
4699.709101	-0.011267	
4699.710598	-0.031127	
4699.712157	-0.026410	
4699.713653	-0.034780	
4699.715267	-0.041036	
4699.716785	-0.039264	
4699.718341	-0.027831	
4699.719917	-0.019243	
4699.721404	-0.029169	
4699.723073	-0.020121	
4699.724559	-0.018377	
4699.726183	-0.032972	
4699.727685	-0.047832	
4699.729382	-0.037757	
4699.730854	-0.049153	
4699.732583	-0.054294	
4699.734056	-0.052908	
4699.735792	-0.036206	
4699.737280	-0.043276	
4699.738973	-0.036811	
4699.740452	-0.028899	
4699.742208	-0.036106	
4699.743688	-0.054700	
4699.745467	-0.050285	
4699.746955	-0.058910	
4699.748732	-0.064828	
4699.750213	-0.060396	
4699.751957	-0.047417	
4699.753461	-0.049697	
4699.755197	-0.048573	
4699.756717	-0.040984	
4699.758450	-0.044908	
4699.759990	-0.063704	
4699.761715	-0.067418	
4699.763245	-0.065444	
4699.764951	-0.073130	
4699.766497	-0.077984	
4699.768167	-0.061271	
4699.769734	-0.054769	
4699.771406	-0.064981	
4699.773002	-0.054902	
4699.774631	-0.054088	
4699.776243	-0.067929	
4699.777873	-0.082963	
4699.779494	-0.071172	
4699.781103	-0.094134	
4699.782770	-0.087966	
4699.784366	-0.082673	
4699.786031	-0.070544	
4699.787595	-0.078318	
4699.789278	-0.068920	
4699.790844	-0.068530	
4699.792525	-0.077440	
4699.794076	-0.100736	
4699.795775	-0.094142	
4699.797330	-0.104474	
4699.799060	-0.102533	
4699.800572	-0.102255	
4699.802320	-0.093497	
4699.803808	-0.092651	
4699.805588	-0.098065	
4699.807070	-0.092671	
4699.808846	-0.097324	
4699.810334	-0.115174	
4699.812112	-0.116982	
4699.813589	-0.127988	
4699.815359	-0.134211	
4699.816850	-0.133353	
4699.818583	-0.129446	
4699.820110	-0.127158	
4699.821666	-0.135190	
4699.823237	-0.130223	
4699.824729	-0.134864	
4699.826388	-0.148548	
4699.827871	-0.166023	
4699.829506	-0.161338	
4699.831022	-0.182289	
4699.832658	-0.184267	
4699.834129	-0.183305	
4699.835847	-0.173161	
4699.837316	-0.193150	
4699.839034	-0.187389	
4699.840527	-0.184876	
4699.842231	-0.200195	
4699.843722	-0.223757	
4699.845433	-0.227020	
4699.846904	-0.236450	
4699.848562	-0.256632	
4699.850074	-0.259351	
4699.851794	-0.250831	
4699.853322	-0.249542	
4699.855031	-0.265369	
4699.856576	-0.269728	
4699.858264	-0.277531	
4699.859827	-0.296782	
4699.861508	-0.318604	
4699.863082	-0.317460	
4699.864746	-0.344643	
4699.866330	-0.351286	
4699.867975	-0.344417	
4699.869562	-0.349243	
4699.871196	-0.365747	
4699.872822	-0.367870	
4699.874442	-0.376587	
4699.876105	-0.398256	
4699.877693	-0.418550	
4699.879337	-0.423401	
4699.880922	-0.445093	
4699.882590	-0.460376	
4699.884147	-0.466016	
4699.885858	-0.466415	
4699.887412	-0.485276	
4699.889104	-0.491503	
4699.890653	-0.499588	
4699.892366	-0.526272	
4699.893878	-0.551360	
4699.895651	-0.560170	
4699.897127	-0.587824	
4699.898910	-0.610935	
4699.900397	-0.621284	
4699.902158	-0.615709	
4699.903633	-0.640213	
4699.905405	-0.659315	
4699.906888	-0.657103	
4699.908641	-0.693318	
4699.910149	-0.724070	
4699.911883	-0.745195	
4699.913390	-0.760970	
4699.915125	-0.795698	
4699.916655	-0.816798	
4699.918367	-0.821652	
4699.919909	-0.834740	
4699.921603	-0.870971	
4699.923163	-0.879281	
4699.924868	-0.904438	
4699.926450	-0.950559	
4699.927940	-0.988719	
4699.929581	-1.007334	
4699.931100	-1.045623	
4699.932746	-1.075815	
4699.934248	-1.093306	
4699.935886	-1.110874	
4699.937371	-1.146037	
4699.939021	-1.177494	
4699.940503	-1.206200	
4699.942145	-1.239272	
4699.943625	-1.281880	
4699.945313	-1.317776	
4699.946805	-1.357947	
4699.948468	-1.400981	
4699.949991	-1.438444	
4699.951614	-1.469523	
4699.953180	-1.498193	
4699.954756	-1.555826	
4699.956338	-1.588181	
4699.957979	-1.618881	
4699.959577	-1.629983	
4699.961221	-1.629999	
4699.962818	-1.630072	
4699.964439	-1.629951	
4699.966070	-1.630072	
4699.967670	-1.629963	
4699.969354	-1.630120	
4699.970931	-1.630007	
4699.972622	-1.630092	
4699.974190	-1.630031	
4699.975888	-1.630108	
4699.977467	-1.629991	
4699.979159	-1.630060	
4699.980710	-1.630064	
4699.982418	-1.630080	
4699.983954	-1.630011	
4699.985667	-1.630112	
4699.987163	-1.630015	
4699.988914	-1.629923	
4699.990395	-1.630100	
4699.992159	-1.630039	
4699.993637	-1.630056	
4699.995438	-1.630003	
4699.996916	-1.630128	
4699.998697	-1.630144	
4700.000180	-1.630124	
4700.001925	-1.630136	
4700.003431	-1.630068	
4700.005168	-1.630072	
4700.006692	-1.630096	
4700.008428	-1.630023	
