time (s)	magX	magY	magZ
4724.613766	-105.435417	-345.996490	-243.834015
4724.617089	-104.500290	-343.307983	-237.755707
4724.619997	-104.617180	-340.911743	-232.144958
4724.623340	-103.798950	-338.866150	-224.839279
4724.626669	-104.091179	-336.820587	-219.696091
4724.630007	-103.915833	-333.956757	-213.442413
4724.633338	-103.974281	-331.092926	-207.364105
4724.636668	-103.097603	-329.339569	-203.506729
4724.639997	-103.097603	-326.651062	-197.837524
4724.643336	-103.039154	-324.137939	-192.226761
4724.646689	-102.863823	-321.449432	-187.901810
4724.650002	-102.688492	-318.585632	-182.758621
4724.653331	-102.104034	-316.715363	-177.615433
4724.656669	-101.344238	-314.552917	-172.939804
4724.659993	-101.636467	-311.747528	-168.088837
4724.663332	-101.285805	-309.818817	-163.997665
4724.666666	-100.642899	-307.305664	-160.023376
4724.669994	-100.350677	-305.376984	-155.873764
4724.673335	-100.175331	-302.922272	-151.957916
4724.676699	-100.116898	-302.045593	-147.983627
4724.679991	-99.707771	-299.006439	-144.886032
4724.683328	-99.415550	-296.551727	-140.736420
4724.686663	-99.883110	-294.798370	-137.697250
4724.689995	-99.590881	-291.934540	-134.248978
4724.693331	-99.240204	-290.356506	-131.326706
4724.697955	-98.947983	-286.849792	-124.897720
4724.700872	-98.831093	-284.511963	-121.274117
4724.704251	-98.305084	-282.700195	-118.351837
4724.707625	-98.071304	-280.596130	-115.429565
4724.710936	-97.895966	-278.901215	-112.799538
4724.713750	-97.486847	-277.323212	-110.169495
4724.717085	-97.136177	-275.978973	-107.247223
4724.720441	-97.019287	-273.758026	-105.201637
4724.723744	-96.843948	-271.887787	-102.454712
4724.726660	-96.259499	-270.192871	-100.993576
4724.729992	-96.727058	-268.848633	-98.188194
4724.733330	-96.025719	-266.686157	-95.967270
4724.736661	-96.025719	-265.692566	-94.330803
4724.739991	-95.675049	-263.705444	-92.285217
4724.743326	-95.791939	-262.478088	-89.830505
4724.746658	-95.207481	-260.783173	-87.960258
4724.749999	-94.915253	-259.088257	-86.499123
4724.753328	-95.324371	-258.094696	-84.161308
4724.756657	-94.213905	-257.042664	-82.758621
4724.759987	-95.265923	-255.523087	-80.362358
4724.763341	-94.623032	-254.763290	-78.725891
4724.766650	-94.155464	-252.951477	-77.849213
4724.769986	-94.155464	-251.782578	-76.388077
4724.773328	-94.389252	-250.613663	-75.920517
4724.776656	-94.389252	-249.386337	-73.991814
4724.779985	-94.447693	-248.509644	-72.413788
4724.783323	-94.330803	-246.990067	-70.485100
4724.786655	-94.038574	-246.873169	-69.783752
4724.789986	-93.687904	-245.353607	-69.257744
4724.793342	-93.921684	-244.944473	-67.562828
4724.796652	-93.337234	-244.067795	-66.101692
4724.799987	-94.389252	-242.898895	-65.458801
4724.803320	-93.629456	-242.080658	-64.231445
4724.807537	-93.804794	-240.619522	-62.302746
4724.810934	-93.337234	-239.801285	-62.361191
4724.814232	-94.213905	-239.450623	-60.783165
4724.817559	-93.804794	-238.807724	-59.964931
4724.820829	-93.804794	-238.398605	-60.198711
4724.823734	-93.804794	-237.755707	-58.620689
4724.827072	-93.804794	-237.989471	-58.796024
4724.830409	-94.155464	-236.995911	-58.153130
4724.833737	-94.681473	-236.528351	-57.042664
4724.836673	-94.213905	-236.528351	-57.159554
4724.839982	-94.739922	-235.826996	-56.575100
4724.843309	-94.272354	-236.177689	-56.458210
4724.846643	-94.330803	-235.067200	-54.646408
4724.849991	-94.623032	-235.067200	-54.821743
4724.853313	-94.681473	-234.716537	-54.412621
4724.856643	-93.980125	-234.307434	-54.237289
4724.860002	-94.447693	-234.424301	-54.412621
4724.863314	-94.506142	-234.541199	-53.652836
4724.866648	-94.506142	-234.599640	-53.185272
4724.869981	-94.915253	-234.482758	-53.477497
4724.873312	-94.506142	-233.956741	-53.419052
4724.876646	-94.739922	-234.132080	-53.828167
4724.880002	-94.681473	-234.774994	-53.945057
4724.883309	-95.441261	-234.716537	-53.594387
4724.886642	-94.798363	-233.839874	-54.178841
4724.889975	-95.265923	-234.190536	-53.594387
4724.893311	-94.973701	-235.067200	-54.003506
4724.896646	-95.441261	-234.716537	-54.587959
4724.899972	-95.908829	-234.891861	-54.295731
4724.903313	-95.967270	-235.184097	-54.997082
4724.906641	-95.850380	-235.885452	-54.997082
4724.909974	-96.434830	-235.651657	-55.406197
4724.913307	-96.727058	-236.703674	-55.932205
4724.917568	-97.194626	-237.405045	-56.925774
4724.920887	-97.603737	-237.638809	-57.627117
4724.924177	-97.428406	-238.164810	-57.802456
4724.927490	-97.954407	-238.632370	-58.386909
4724.930815	-98.305084	-239.216827	-58.912914
4724.933730	-98.947983	-240.035065	-60.023380
4724.937064	-99.064873	-240.385742	-61.309177
4724.940432	-99.298653	-241.028641	-62.536526
4724.943749	-99.240204	-242.255997	-62.127411
4724.946635	-100.584457	-243.015793	-64.056107
4724.950022	-100.000000	-243.249557	-64.991234
4724.953303	-100.350677	-244.476913	-65.341911
4724.956632	-100.584457	-245.295135	-66.393921
4724.960006	-101.285805	-246.054932	-67.095268
4724.963302	-101.519585	-247.106964	-68.848625
4724.966648	-101.636467	-247.866745	-70.601990
4724.969967	-102.045586	-249.444763	-71.595558
4724.973299	-102.922272	-250.672119	-73.056694
4724.976632	-103.156052	-251.431915	-74.868500
4724.979968	-103.389832	-252.016357	-76.504967
4724.983304	-104.383400	-253.535934	-77.030975
4724.986630	-104.500290	-254.704865	-78.901222
4724.989965	-105.610748	-255.932205	-80.654587
4724.993300	-105.727646	-257.802460	-82.232613
4724.996636	-106.019867	-258.328461	-83.869080
4724.999967	-107.013443	-259.906494	-85.856224
4725.003326	-106.954994	-261.601410	-87.317360
4725.006633	-107.481003	-262.594971	-89.246056
4725.009986	-108.240799	-263.646973	-91.291641
4725.013305	-108.357681	-265.108124	-93.045006
4725.016625	-109.234367	-266.803040	-95.149033
4725.019965	-110.227943	-269.023956	-97.895966
4725.023300	-110.461723	-269.666870	-99.941551
4725.027470	-111.805962	-273.582703	-104.441849
4725.030809	-112.624191	-275.452942	-106.195213
4725.034175	-113.851547	-277.557007	-109.175919
4725.037484	-113.617767	-279.310333	-111.805962
4725.040415	-114.260658	-281.005249	-114.377556
4725.043749	-114.962006	-283.459961	-118.059608
4725.047128	-116.072479	-284.395111	-121.040329
4725.050387	-116.481590	-286.206879	-124.079491
4725.053735	-118.059608	-288.135590	-127.293983
4725.056629	-118.351837	-290.707184	-130.450027
4725.059957	-118.994736	-293.161896	-133.430740
4725.063286	-119.754532	-294.038574	-137.580353
4725.066629	-121.332550	-296.493256	-141.379303
4725.069961	-121.800110	-298.305084	-145.353592
4725.073294	-122.969017	-300.526001	-148.509644
4725.076628	-123.553482	-303.448273	-152.133255
4725.079951	-124.956169	-306.195221	-156.165985
4725.083288	-125.657509	-307.539429	-160.374039
4725.086623	-126.884865	-309.760376	-164.932785
4725.089978	-127.644661	-312.039734	-169.316177
4725.093285	-128.696671	-313.851562	-173.991821
4725.096619	-130.157806	-316.364685	-178.492111
4725.099952	-130.508469	-318.644073	-183.284622
4725.103287	-131.618942	-320.631226	-188.720047
4725.106687	-132.554062	-322.910583	-193.337219
4725.109954	-133.781403	-325.073059	-199.006424
4725.113290	-134.774979	-327.469330	-204.675629
4725.116623	-135.476334	-330.391571	-209.994156
4725.119957	-136.762131	-332.612518	-216.014023
4725.123282	-138.164825	-334.424316	-221.215652
4725.126616	-139.275284	-336.528351	-227.177094
4725.129956	-140.444183	-339.509064	-232.963181
4725.134601	-143.074219	-343.892456	-244.593811
4725.137499	-143.892456	-346.113403	-252.483917
4725.140826	-145.470490	-348.918762	-258.328461
4725.144217	-147.223846	-351.431915	-264.932800
4725.147547	-147.925186	-352.250153	-272.355347
4725.150375	-150.087662	-354.354156	-279.777893
4725.153709	-150.789017	-356.341309	-286.791351
4725.157062	-152.074814	-359.029816	-295.265930
4725.160367	-153.185272	-361.367645	-301.461121
4725.163280	-154.880188	-362.653412	-310.052612
4725.166615	-156.107544	-365.341888	-318.468750
4725.169945	-157.802444	-366.919922	-326.826416
4725.173282	-159.029800	-368.147278	-335.359436
4725.176632	-160.841614	-369.783752	-344.535339
4725.179949	-162.010513	-372.530670	-352.893036
4725.183280	-163.588547	-372.939789	-361.426056
4725.186609	-165.166565	-374.693146	-371.127991
4725.189949	-166.919937	-375.452942	-380.479248
4725.193278	-168.147278	-376.797211	-390.239624
4725.196614	-169.666870	-377.673859	-398.655762
4725.199991	-171.537109	-378.667450	-409.818848
4725.203276	-172.413788	-379.661011	-419.579163
4725.206613	-173.991821	-380.128571	-430.099335
4725.209945	-176.329636	-381.005249	-440.619507
4725.213276	-177.089417	-381.122162	-449.970764
4725.216612	-179.076569	-381.180603	-460.841614
4725.219966	-180.713028	-381.531250	-471.537109
4725.223273	-182.407959	-381.589722	-483.576874
4725.226607	-183.459961	-380.771484	-494.973694
4725.229941	-185.154877	-380.011688	-505.376953
4725.233274	-186.440689	-378.784332	-516.598450
4725.236608	-188.369370	-378.082977	-528.053772
4725.241296	-191.350098	-375.511414	-551.198120
4725.244204	-193.337219	-373.232025	-562.536499
4725.247532	-194.097015	-372.180023	-573.582703
4725.250836	-195.616608	-369.491516	-585.563965
4725.254117	-196.843948	-366.686157	-597.077759
4725.257451	-197.720642	-364.114532	-608.123901
4725.260365	-199.298660	-361.484497	-620.163635
4725.263716	-200.759796	-357.802460	-631.677368
4725.267023	-201.987152	-354.003510	-642.665100
4725.270388	-203.039169	-350.321472	-654.588013
4725.273272	-204.266495	-345.996490	-666.160156
4725.276603	-205.201630	-341.262421	-677.615479
4725.279934	-206.253647	-336.528351	-686.849792
4725.283284	-207.013443	-331.618927	-698.772644
4725.286599	-208.065460	-325.832855	-709.526611
4725.289936	-209.292816	-320.222107	-719.170105
4725.293266	-209.292816	-314.202209	-729.456482
4725.296605	-210.461716	-307.481018	-739.859741
4725.299935	-211.163071	-300.175323	-749.210999
4725.303270	-211.572174	-292.986572	-759.088257
4725.306623	-212.273529	-285.154877	-767.796631
4725.309932	-213.091751	-278.141418	-777.381653
4725.313270	-213.559311	-270.017517	-787.200439
4725.316596	-214.202209	-261.133850	-794.389221
4725.319931	-214.319107	-251.841019	-802.162476
4725.323269	-214.260681	-242.957336	-810.520142
4725.326597	-215.078903	-234.658096	-817.708984
4725.329928	-214.669769	-224.196381	-824.138000
4725.333266	-214.903564	-213.909988	-831.326660
4725.336611	-214.962006	-203.565170	-837.580383
4725.339925	-214.611343	-192.460556	-843.307983
4725.343302	-214.085342	-181.180603	-848.334290
4725.346597	-213.500885	-169.725311	-853.185303
4725.351199	-213.267090	-146.580948	-860.549377
4725.354113	-212.682648	-134.599655	-864.348328
4725.357478	-211.922867	-122.501457	-867.621216
4725.360805	-210.695511	-109.818817	-870.251282
4725.364196	-209.877274	-97.662186	-872.355347
4725.367084	-208.708359	-85.213326	-872.121521
4725.370386	-207.831665	-72.004677	-874.751587
4725.373703	-206.428986	-59.614258	-874.810059
4725.377019	-205.260086	-46.054939	-874.225586
4725.379947	-204.149628	-33.781414	-873.056702
4725.383259	-202.805374	-20.748100	-870.894226
4725.386591	-201.461121	-7.539450	-871.186462
4725.389921	-199.590881	6.662770	-868.497925
4725.393255	-198.129745	19.170076	-866.043274
4725.396591	-196.843948	32.144947	-861.601440
4725.399919	-194.272354	45.470486	-858.386902
4725.403266	-192.752777	58.094681	-855.581543
4725.406589	-190.999420	70.601990	-851.081299
4725.409950	-188.895386	83.226189	-846.347168
4725.413253	-187.492691	95.558151	-840.327271
4725.416583	-185.505554	108.533028	-833.196899
4725.419920	-182.992401	120.923439	-829.164246
4725.423255	-181.063705	133.722977	-822.618408
4725.426593	-179.193451	145.002930	-814.552856
4725.429922	-176.914078	156.399765	-808.416199
4725.433272	-175.219162	168.088837	-800.935181
4725.436604	-172.939804	178.784332	-793.746338
4725.439920	-170.601990	190.707184	-785.973145
4725.443258	-168.907074	201.636475	-777.089417
4725.446588	-166.393921	211.630630	-768.381042
4725.449922	-164.640564	222.092346	-760.023376
4725.453291	-162.419647	231.560486	-750.029236
4725.457883	-157.627121	250.204559	-731.209778
4725.460821	-155.464630	259.205139	-722.910583
4725.464126	-153.302155	268.205750	-713.793091
4725.467545	-151.782578	276.095856	-704.091187
4725.470868	-149.269440	284.395111	-695.967285
4725.473756	-147.048508	292.402100	-684.161316
4725.477011	-145.236710	300.467560	-674.693176
4725.480350	-143.249557	307.188782	-663.822327
4725.483671	-140.736420	314.143768	-654.003540
4725.486581	-138.807709	320.631226	-643.950867
4725.489920	-136.937469	326.300415	-633.839844
4725.493249	-134.716537	332.554047	-623.670410
4725.496605	-132.846283	338.047943	-613.033325
4725.499911	-130.216248	343.132660	-602.922241
4725.503243	-128.170654	347.808289	-592.460510
4725.506581	-126.884865	352.425476	-582.641724
4725.509920	-124.488602	356.750427	-572.530701
4725.513244	-122.092346	361.192261	-561.367615
4725.516581	-120.338989	365.225006	-552.367004
4725.519913	-118.585625	367.796600	-543.308044
4725.523247	-116.306259	371.887787	-533.138489
4725.526575	-114.202225	374.693146	-522.968994
4725.529928	-112.741089	376.621857	-513.968445
4725.533276	-110.812393	379.193451	-503.915833
4725.536574	-108.649910	381.706604	-494.389252
4725.539928	-107.188774	383.869080	-484.921112
4725.543240	-105.143188	385.797791	-475.043823
4725.546579	-103.506721	387.142029	-466.218567
4725.549912	-101.578018	388.486267	-457.510223
4725.553247	-100.000000	388.778503	-449.210968
4725.556577	-99.006424	390.999420	-440.093506
4725.559906	-97.545296	391.583862	-431.618927
4725.563244	-95.908829	391.700775	-422.267670
4725.567445	-93.804794	392.285217	-405.961426
4725.570831	-91.408531	392.518982	-398.129761
4725.574187	-90.999420	391.934540	-390.298096
4725.577555	-89.362946	391.350067	-382.115723
4725.580759	-88.310928	391.525421	-373.641144
4725.583692	-86.732903	390.824066	-366.686157
4725.586994	-86.265343	391.174744	-358.328461
4725.590328	-84.628876	389.772064	-350.847473
4725.593668	-83.693748	389.538300	-344.535339
4725.596575	-83.050850	387.317352	-336.469910
4725.599899	-81.122147	387.258911	-329.807129
4725.603235	-80.303917	386.440674	-323.144379
4725.606570	-79.135010	385.213318	-316.656921
4725.609898	-78.901222	384.219757	-309.643494
4725.613235	-78.141441	382.817078	-303.623596
4725.616572	-76.680305	381.472839	-296.493256
4725.619932	-75.628288	380.070129	-290.765656
4725.623287	-74.751610	378.375214	-284.511963
4725.626578	-73.699593	376.621857	-279.135010
4725.629897	-72.998253	374.985382	-273.407349
4725.633237	-72.063118	373.758026	-268.205750
4725.636571	-71.361771	372.063110	-262.594971
4725.639906	-70.368210	370.017517	-257.159576
4725.643233	-69.549973	368.497955	-252.483917
4725.646569	-69.140854	366.452362	-246.931625
4725.649908	-67.971947	364.640564	-242.139099
4725.653228	-67.913506	364.114532	-237.755707
4725.656570	-66.335472	360.958496	-232.670944
4725.659899	-66.101692	359.614258	-227.995331
4725.663231	-65.283463	357.101105	-223.787262
4725.666564	-64.699005	355.932220	-218.819397
4725.669927	-63.997662	353.243713	-215.195801
4725.674166	-62.536526	349.853882	-207.890137
4725.677490	-62.419636	348.568085	-203.506729
4725.680816	-61.309177	346.639404	-200.526001
4725.684095	-60.315601	344.769135	-196.843948
4725.687409	-60.257160	342.781982	-193.278793
4725.690323	-60.315601	341.087067	-189.830505
4725.693648	-59.380478	339.859711	-186.674469
4725.696991	-58.971363	338.281708	-182.875519
4725.700324	-58.445351	336.236115	-178.959671
4725.703228	-57.860901	334.599640	-175.336060
4725.706582	-57.685566	332.846283	-172.939804
4725.709891	-57.860901	330.742249	-170.251312
4725.713233	-56.691994	329.865570	-166.978378
4725.716573	-56.516659	327.703094	-164.172989
4725.719893	-55.873756	326.300415	-162.244293
4725.723221	-55.523087	323.904144	-159.088257
4725.726560	-55.172413	323.436584	-156.808884
4725.729897	-54.880188	321.975433	-153.886612
4725.733229	-54.587959	320.397430	-151.782578
4725.736563	-54.061951	318.468750	-149.795441
4725.739891	-53.711277	317.241394	-146.814728
4725.743230	-53.652836	315.254242	-144.535370
4725.746555	-52.776154	314.202209	-142.255981
4725.749889	-53.009933	312.974854	-140.911743
4725.753220	-52.425480	311.689056	-139.333725
4725.756565	-52.133255	310.695496	-137.346573
4725.759895	-52.133255	309.059021	-134.599655
4725.763217	-51.724136	308.182373	-132.963181
4725.766556	-51.315022	307.188782	-131.151382
4725.769888	-51.665695	305.610748	-129.339569
4725.773224	-50.964348	304.675629	-128.404434
4725.776552	-50.905903	304.091156	-126.417305
4725.779887	-50.204556	302.337799	-125.599060
4725.784145	-50.087666	300.584473	-122.793686
4725.787437	-49.678551	299.240204	-120.981888
4725.790737	-49.503212	298.363525	-120.338989
4725.794106	-48.977203	297.311523	-117.884277
4725.797420	-48.918758	297.077728	-116.832260
4725.800337	-48.334305	296.434845	-115.838692
4725.803642	-48.334305	295.675049	-116.189362
4725.806987	-48.042080	294.973694	-115.195786
4725.810326	-47.574516	294.623016	-112.974869
4725.813215	-47.866745	293.395691	-112.507309
4725.816550	-47.749855	292.226776	-111.805962
4725.819888	-46.990063	291.993011	-110.753944
4725.823214	-47.048508	292.343658	-110.578606
4725.826545	-46.464054	291.174744	-109.818817
4725.829879	-46.347164	290.298096	-108.883690
4725.833217	-46.873173	290.648743	-108.766808
4725.836574	-46.347164	289.888947	-107.481003
4725.839878	-46.639393	289.947388	-107.714783
4725.843223	-45.704266	289.129150	-107.305672
4725.846549	-45.821156	289.070740	-107.130341
4725.849875	-45.236702	288.603149	-107.071892
4725.853215	-45.236702	288.720032	-107.130341
4725.856544	-45.295151	288.018707	-106.721207
4725.859879	-45.412041	287.960266	-106.838104
4725.863207	-44.710697	287.609589	-105.669197
4725.866541	-45.178257	288.369385	-106.428993
4725.869878	-44.418468	288.252472	-105.786087
4725.873204	-44.418468	288.427826	-106.253647
4725.876539	-44.360023	287.668030	-106.019867
4725.879920	-43.717125	288.194031	-105.786087
4725.883208	-43.541790	288.778503	-106.370544
4725.886559	-43.834015	288.603149	-106.019867
4725.890736	-43.541790	288.369385	-107.071892
4725.894054	-44.009354	288.720032	-107.539452
4725.897398	-42.782001	288.369385	-107.831680
4725.900758	-42.957336	289.830505	-108.240799
4725.904109	-42.431328	289.538300	-108.825241
4725.906985	-41.788429	290.122711	-109.175919
4725.910319	-42.314438	290.824066	-110.461723
4725.913669	-41.905319	291.174744	-110.461723
4725.916960	-41.729984	290.882507	-111.104622
4725.919872	-41.203976	291.350067	-112.215080
4725.923211	-41.262421	292.460571	-112.974869
4725.926534	-40.677963	292.986572	-113.793098
4725.929890	-40.736408	294.389252	-114.552895
4725.933209	-40.853302	294.973694	-116.189362
4725.936535	-40.502628	295.733490	-116.890701
4725.939868	-40.210403	296.493256	-117.299820
4725.943201	-39.918175	297.369965	-118.819405
4725.946538	-39.333721	298.188171	-120.514320
4725.949871	-39.918175	298.831085	-121.274117
4725.953200	-39.567505	299.532440	-122.910583
4725.956532	-39.041496	300.175323	-124.430153
4725.959869	-38.866158	301.285797	-125.423729
4725.963210	-38.457043	301.811829	-127.235535
4725.966554	-37.697254	303.974304	-129.456467
4725.969898	-37.872589	304.500305	-130.508469
4725.973208	-38.106369	305.669189	-132.320282
4725.976530	-38.047924	306.487427	-133.898300
4725.979871	-37.346581	307.656342	-135.359436
4725.983196	-37.463470	309.175934	-137.755707
4725.986539	-36.528347	310.052612	-139.567505
4725.989870	-36.879017	311.513733	-141.496201
4725.993202	-36.528347	312.624207	-144.009354
4725.997836	-36.177673	315.254242	-147.925186
4726.000743	-36.119228	317.299805	-149.444763
4726.004127	-36.645237	318.468750	-152.133255
4726.007470	-35.885448	319.345398	-154.704865
4726.010362	-35.359440	320.689667	-157.393341
4726.013628	-35.710110	322.150787	-159.672699
4726.016976	-34.716541	324.371704	-162.711853
4726.020294	-34.599651	325.774414	-166.335480
4726.023615	-34.482758	326.066650	-167.971939
4726.026530	-34.541206	328.112213	-170.660431
4726.029865	-34.073643	329.222687	-173.407364
4726.033195	-33.781414	331.852722	-177.089417
4726.036527	-33.839859	332.963196	-179.135010
4726.039861	-33.722969	334.541199	-183.284622
4726.043190	-32.729401	336.703674	-186.674469
4726.046526	-32.670956	337.989471	-190.239624
4726.049859	-32.028053	340.035065	-193.863235
4726.053216	-32.028053	341.554626	-197.428406
4726.056525	-31.794271	342.957336	-201.344254
4726.059859	-31.502045	344.710693	-205.026291
4726.063225	-31.151373	346.464050	-208.416122
4726.066529	-30.976036	348.100525	-213.150208
4726.069858	-30.625364	349.912323	-217.650482
4726.073188	-30.216248	351.548798	-220.981888
4726.076523	-29.807129	354.178833	-225.715942
4726.079859	-29.339567	355.581512	-230.157806
4726.083195	-28.813559	357.159576	-234.891861
4726.086525	-28.345997	359.614258	-239.742859
4726.089854	-28.287550	360.023376	-244.301575
4726.093192	-28.170660	362.185852	-249.795441
4726.096555	-28.462887	364.114532	-254.821747
4726.099858	-27.703098	366.569244	-260.257141
4726.104533	-27.118645	369.023956	-270.485077
4726.107450	-26.709526	371.186462	-275.803619
4726.110780	-26.183519	372.355347	-281.414368
4726.114113	-26.475746	373.641144	-287.083588
4726.117370	-25.423729	375.219177	-294.038574
4726.120268	-24.780828	376.855621	-299.883118
4726.123607	-25.073057	377.790771	-305.844543
4726.126949	-24.254822	379.602570	-312.857971
4726.130268	-24.663939	380.771484	-318.527161
4726.133184	-23.845703	382.115723	-325.306854
4726.136519	-24.430157	383.343079	-332.144958
4726.139874	-23.553476	383.810638	-340.151947
4726.143182	-23.202805	385.505554	-346.580963
4726.146519	-22.735243	385.797791	-354.295715
4726.149851	-22.676798	386.440674	-361.542969
4726.153187	-22.033899	387.843384	-368.439514
4726.156512	-21.975452	387.843384	-376.797211
4726.159850	-22.150789	387.784912	-384.628876
4726.163174	-21.624781	388.603149	-392.869659
4726.166510	-21.507891	389.362946	-401.285797
4726.169844	-21.040327	389.304504	-409.117462
4726.173184	-20.689655	389.070740	-417.358246
4726.176510	-20.280537	389.129150	-425.949707
4726.179849	-20.046755	389.304504	-434.950317
4726.183211	-19.812975	388.194031	-444.126221
4726.186508	-18.760958	387.843384	-453.360596
4726.189843	-18.936295	387.726471	-462.711853
4726.193179	-18.760958	385.973114	-471.127991
4726.196514	-18.176504	384.395111	-482.349487
4726.199840	-18.118059	382.641724	-490.414948
4726.203183	-17.533606	381.706604	-501.285797
4726.206507	-17.533606	379.544128	-511.864410
4726.210780	-16.773817	374.751617	-531.209778
4726.214102	-16.423145	372.589142	-541.963745
4726.217380	-16.364700	369.140869	-552.191711
4726.220707	-16.247808	366.160126	-561.952087
4726.224023	-16.306253	362.127411	-572.939819
4726.226960	-16.481590	358.737579	-582.933960
4726.230267	-15.780245	354.763306	-594.038574
4726.233606	-15.604909	350.379883	-603.857361
4726.236954	-15.780245	345.762695	-615.429565
4726.240294	-15.838690	341.320862	-625.774414
4726.243172	-15.371127	335.067200	-635.943909
4726.246521	-15.780245	329.573334	-646.990051
4726.249847	-16.306253	323.319702	-657.101135
4726.253175	-16.247808	317.767395	-668.439514
4726.256534	-16.656927	310.753937	-678.901245
4726.259837	-16.306253	304.149628	-689.538269
4726.263176	-17.066044	297.019287	-702.337830
4726.266510	-16.715372	288.895386	-712.741089
4726.269845	-17.182934	281.940399	-721.624817
4726.273168	-17.124489	273.582703	-731.794250
4726.276503	-18.118059	265.458801	-740.911743
4726.279833	-18.644068	256.750427	-752.191711
4726.283169	-18.468731	247.165390	-760.490967
4726.286501	-18.877850	238.515503	-770.251343
4726.289831	-19.637638	228.696686	-781.297485
4726.293170	-20.689655	219.520752	-790.590271
4726.296499	-20.572765	209.117477	-799.707764
4726.299849	-21.624781	198.421982	-807.890137
4726.303164	-21.683226	187.551147	-816.715332
4726.306500	-21.858562	175.511398	-826.008240
4726.309835	-23.027470	164.640564	-833.138550
4726.313178	-23.787258	153.243713	-841.320923
4726.316501	-24.780828	141.613083	-849.620178
4726.320679	-26.183519	116.364693	-862.536499
4726.324020	-26.767973	103.389832	-870.309753
4726.327342	-27.703098	90.999420	-876.329590
4726.330732	-28.579777	78.258331	-881.355957
4726.334045	-29.281122	65.809471	-886.323853
4726.336943	-30.040911	52.016365	-891.408569
4726.340277	-31.092926	38.281708	-895.733459
4726.343625	-32.554062	25.014612	-897.954346
4726.346921	-33.196960	11.805962	-902.688477
4726.349832	-34.891876	-2.746932	-905.961426
4726.353164	-35.651665	-15.897136	-907.305603
4726.356500	-37.112801	-28.988895	-909.468201
4726.359831	-38.573933	-42.782001	-910.169495
4726.363159	-38.924606	-55.698425	-911.104614
4726.366492	-40.444183	-68.907074	-910.344788
4726.369831	-41.379311	-82.641731	-909.701904
4726.373167	-43.132671	-95.558151	-909.468201
4726.376491	-44.301579	-108.533028	-908.182312
4726.379829	-45.587376	-122.150787	-906.253601
4726.383162	-46.931618	-134.424316	-904.967896
4726.386491	-47.574516	-146.931625	-900.701355
4726.389825	-49.094097	-159.322037	-897.369934
4726.393159	-50.964348	-171.303329	-894.155518
4726.396497	-52.483929	-183.576859	-887.317383
4726.399824	-53.711277	-195.265930	-882.349487
4726.403161	-54.997082	-206.604309	-876.621826
4726.406489	-56.458210	-217.241379	-871.303345
4726.409859	-57.451786	-228.813553	-864.815918
4726.413162	-58.620689	-238.573929	-855.815308
4726.416506	-60.374050	-248.509644	-849.678528
4726.419821	-62.127411	-258.679138	-841.262451
4726.423155	-63.413208	-268.264160	-831.794250
4726.427781	-65.283463	-286.616028	-814.903564
4726.430692	-66.510811	-294.330811	-804.675659
4726.434051	-68.556396	-303.097595	-794.915222
4726.437412	-68.907074	-310.286377	-784.862671
4726.440739	-69.783752	-318.234955	-773.582703
4726.443619	-71.011101	-324.839294	-762.419678
4726.446942	-72.121567	-331.794250	-751.782532
4726.450251	-73.173584	-338.164795	-741.905334
4726.453610	-73.816483	-344.301575	-729.339539
4726.456912	-75.219170	-350.613678	-718.410278
4726.459823	-75.920517	-355.406189	-706.838074
4726.463149	-76.504967	-361.075409	-694.506104
4726.466484	-77.264755	-365.283478	-681.589722
4726.469820	-77.615425	-369.491516	-670.075989
4726.473157	-78.959671	-373.582703	-657.101135
4726.476481	-79.135010	-376.797211	-644.009338
4726.479816	-80.713036	-380.362366	-632.320251
4726.483150	-80.420807	-383.401520	-619.696106
4726.486486	-81.297485	-386.206879	-608.007019
4726.489811	-81.998833	-388.252472	-594.447693
4726.493171	-82.174171	-390.999420	-582.524841
4726.496512	-82.933960	-392.694336	-570.485107
4726.499813	-83.752190	-394.447693	-558.562256
4726.503153	-84.102859	-396.317932	-544.769165
4726.506485	-84.219757	-397.019287	-533.080078
4726.509812	-85.154877	-398.012848	-520.631226
4726.513147	-85.739334	-398.655762	-508.416138
4726.516480	-85.447105	-399.298645	-495.733490
4726.519817	-85.154877	-399.473999	-484.570404
4726.523143	-86.148453	-399.298645	-472.238434
4726.526476	-86.440674	-398.421967	-460.432495
4726.529805	-86.732903	-398.655762	-448.626526
4726.533147	-86.674461	-397.779083	-437.872589
4726.537846	-86.966690	-396.434845	-415.721802
4726.540779	-87.142021	-395.265930	-404.675629
4726.544072	-87.668030	-394.097015	-394.506134
4726.547341	-87.726471	-391.993011	-383.810638
4726.550651	-88.018707	-390.590271	-374.342499
4726.553566	-88.018707	-389.479828	-364.523682
4726.556904	-87.843361	-387.843384	-354.938629
4726.560233	-88.194038	-386.323792	-344.827576
4726.563584	-88.369377	-383.985962	-335.184082
4726.566924	-88.252487	-382.291046	-326.417297
4726.569809	-88.603157	-380.011688	-317.416718
4726.573144	-88.603157	-378.375214	-308.474579
4726.576473	-88.427818	-376.095856	-300.233795
4726.579806	-88.486267	-374.050262	-291.057861
4726.583168	-88.252487	-371.127991	-283.401520
4726.586472	-87.960258	-369.140869	-275.452942
4726.589813	-88.135597	-366.627686	-267.796600
