time (s)	det(V)
2612.692439	-1.630205	
2612.694195	-1.630313	
2612.695669	-1.630257	
2612.697432	-1.630253	
2612.698932	-1.630273	
2612.700690	-1.630289	
2612.702195	-1.630273	
2612.703935	-1.630221	
2612.705457	-1.630201	
2612.707180	-1.630189	
2612.708715	-1.630261	
2612.710256	-1.630253	
2612.711866	-1.630249	
2612.713355	-1.630245	
2612.714999	-1.630245	
2612.716512	-1.630229	
2612.718154	-1.630237	
2612.719634	-1.630172	
2612.721284	-1.630209	
2612.722755	-1.630124	
2612.724407	-1.630205	
2612.725893	-1.630233	
2612.727609	-1.630285	
2612.729109	-1.630209	
2612.730810	-1.630100	
2612.732292	-1.630193	
2612.733980	-1.630160	
2612.735490	-1.630197	
2612.737133	-1.630177	
2612.738673	-1.630160	
2612.740380	-1.630096	
2612.741936	-1.630346	
2612.743622	-1.630023	
2612.745186	-1.630140	
2612.746856	-1.630088	
2612.748439	-1.630176	
2612.750118	-1.630031	
2612.751709	-1.630076	
2612.753355	-1.630019	
2612.754948	-1.630104	
2612.756563	-1.629995	
2612.758200	-1.630265	
2612.759797	-1.630007	
2612.761469	-1.630168	
2612.763076	-1.630104	
2612.764719	-1.630152	
2612.766315	-1.630035	
2612.767983	-1.630160	
2612.769559	-1.630096	
2612.771272	-1.630160	
2612.772823	-1.629987	
2612.774526	-1.630048	
2612.776071	-1.630031	
2612.777787	-1.630092	
2612.779309	-1.630023	
2612.781048	-1.630056	
2612.782542	-1.630108	
2612.784325	-1.630011	
2612.785809	-1.630015	
2612.787594	-1.629971	
2612.789075	-1.622402	
2612.790853	-1.473600	
2612.792340	-1.349350	
2612.794115	-1.202518	
2612.795613	-1.088742	
2612.797371	-0.940617	
2612.798871	-0.804870	
2612.800611	-0.653728	
2612.802134	-0.538917	
2612.803865	-0.395742	
2612.805394	-0.274006	
2612.807106	-0.160186	
2612.808645	-0.054076	
2612.810334	0.093683	
2612.811907	0.198947	
2612.813597	0.320453	
2612.815175	0.446076	
2612.816666	0.577814	
2612.818284	0.680545	
2612.819811	0.811155	
2612.821440	0.942760	
2612.822926	1.049708	
2612.824579	1.154940	
2612.826053	1.273300	
2612.827712	1.395310	
2612.829205	1.502270	
2612.830836	1.592399	
2612.832311	1.624420	
2612.834007	1.625105	
2612.835509	1.625021	
2612.837172	1.625121	
2612.838711	1.625109	
2612.840348	1.625214	
2612.841914	1.625149	
2612.843512	1.625166	
2612.845095	1.625113	
2612.846764	1.625262	
2612.848359	1.625190	
2612.850017	1.625198	
2612.851616	1.625049	
2612.853250	1.625214	
2612.854875	1.625121	
2612.856483	1.625262	
2612.858155	1.625125	
2612.859756	1.625210	
2612.861399	1.625178	
2612.862990	1.625218	
2612.864671	1.625121	
2612.866249	1.625153	
2612.867943	1.625182	
2612.869493	1.625150	
2612.871195	1.625210	
2612.872742	1.625214	
2612.874468	1.625089	
2612.876012	1.625158	
2612.877722	1.625081	
2612.879241	1.625242	
2612.881030	1.625230	
2612.882518	1.625226	
2612.884294	1.625214	
2612.885782	1.625218	
2612.887555	1.625161	
2612.889034	1.625178	
2612.890804	1.625186	
2612.892296	1.625170	
2612.894072	1.625202	
2612.895561	1.625162	
2612.897308	1.625246	
2612.898822	1.625154	
2612.900547	1.625222	
2612.902073	1.625238	
2612.903779	1.625170	
2612.905310	1.625142	
2612.907007	1.625291	
2612.908568	1.625226	
2612.910263	1.625399	
2612.911839	1.625182	
2612.913508	1.625254	
2612.915080	1.625178	
2612.916734	1.625291	
2612.918337	1.625166	
2612.919971	1.625278	
2612.921590	1.625113	
2612.923113	1.625162	
2612.924757	1.625113	
2612.926242	1.625303	
2612.927880	1.625146	
2612.929362	1.625149	
2612.931005	1.625218	
2612.932505	1.625145	
2612.934126	1.625226	
2612.935636	1.625178	
2612.937211	1.625294	
2612.938748	1.625174	
2612.940390	1.625339	
2612.941934	1.625206	
2612.943556	1.625266	
2612.945125	1.625097	
2612.946707	1.625210	
2612.948325	1.625182	
2612.949890	1.625238	
2612.951520	1.625202	
2612.953015	1.625250	
2612.954736	1.625202	
2612.956310	1.625190	
2612.957991	1.625154	
2612.959581	1.625162	
2612.961245	1.625198	
2612.962809	1.625274	
2612.964507	1.625202	
2612.966054	1.625222	
2612.967781	1.625218	
2612.969313	1.625190	
2612.971056	1.625214	
2612.972543	1.625141	
2612.974307	1.625278	
2612.975791	1.625238	
2612.977563	1.625299	
2612.979060	1.625125	
2612.980855	1.625202	
2612.982346	1.625202	
2612.984136	1.625162	
2612.985617	1.625178	
2612.987381	1.625218	
2612.988875	1.625146	
2612.990636	1.625315	
2612.992151	1.625222	
2612.993901	1.625299	
2612.995423	1.625166	
2612.997152	1.625190	
2612.998678	1.625206	
2613.000392	1.625266	
2613.001938	1.625105	
2613.003627	1.625161	
2613.005187	1.625153	
2613.006862	1.625222	
2613.008429	1.625145	
2613.010098	1.625238	
2613.011680	1.625142	
2613.013340	1.625270	
2613.014942	1.625081	
2613.016564	1.625270	
2613.018199	1.625133	
2613.019811	1.625307	
2613.021484	1.625186	
2613.023092	1.625266	
2613.024740	1.625113	
2613.026335	1.625234	
2613.027998	1.625254	
2613.029473	1.625154	
2613.031051	1.625149	
2613.032533	1.625089	
2613.034168	1.625149	
2613.035654	1.625073	
2613.037251	1.625178	
2613.038774	1.625133	
2613.040339	1.625162	
2613.041929	1.625069	
2613.043419	1.625145	
2613.045054	1.625061	
2613.046615	1.625242	
2613.048242	1.625150	
2613.049771	1.625218	
2613.051460	1.625202	
2613.052938	1.625117	
2613.054664	1.625190	
2613.056136	1.625170	
2613.057859	1.625214	
2613.059333	1.625085	
2613.061053	1.625137	
2613.062553	1.625174	
2613.064331	1.625238	
2613.065807	1.625117	
2613.067602	1.625129	
2613.069088	1.625250	
2613.070874	1.625097	
2613.072354	1.625089	
2613.074153	1.625121	
2613.075639	1.625194	
2613.077412	1.625121	
2613.078896	1.625097	
2613.080664	1.625149	
2613.082169	1.625125	
2613.083921	1.625166	
2613.085432	1.625137	
2613.087148	1.625121	
2613.088681	1.625081	
2613.090390	1.625109	
2613.091951	1.622885	
2613.093666	1.595147	
2613.095226	1.512920	
2613.096914	1.485858	
2613.098481	1.468343	
2613.100168	1.437047	
2613.101754	1.391587	
2613.103398	1.365037	
2613.105002	1.346345	
2613.106657	1.299456	
2613.108253	1.255297	
2613.109894	1.239232	
2613.111511	1.211522	
2613.113133	1.190365	
2613.114804	1.173240	
2613.116397	1.151149	
2613.118080	1.115913	
2613.119675	1.095095	
2613.121330	1.076742	
2613.122931	1.053003	
2613.124609	1.022239	
2613.126168	1.002379	
2613.127867	0.973988	
2613.129410	0.946051	
2613.131126	0.941906	
2613.132674	0.937620	
2613.134396	0.896293	
2613.135907	0.892350	
2613.137654	0.881795	
2613.139145	0.860691	
2613.140797	0.827490	
2613.142297	0.811292	
2613.143893	0.805153	
2613.145423	0.759520	
2613.146988	0.749638	
2613.148573	0.745513	
2613.150071	0.737215	
2613.151713	0.709049	
2613.153281	0.707373	
2613.154894	0.695836	
2613.156431	0.664455	
2613.158096	0.635834	
2613.159579	0.624644	
2613.161308	0.602967	
2613.162784	0.569798	
2613.164504	0.580876	
2613.165986	0.570334	
2613.167692	0.550466	
2613.169183	0.538792	
2613.170955	0.529712	
2613.172441	0.510618	
2613.174207	0.476852	
2613.175693	0.458471	
2613.177478	0.443176	
2613.178951	0.425588	
2613.180729	0.415884	
2613.182226	0.416267	
2613.183989	0.402417	
2613.185505	0.386687	
2613.187270	0.392737	
2613.188782	0.376821	
2613.190519	0.354806	
2613.192042	0.333642	
2613.193760	0.328739	
2613.195305	0.307011	
2613.196989	0.302475	
2613.198541	0.295099	
2613.200229	0.294688	
2613.201808	0.278236	
2613.203471	0.287699	
2613.205049	0.277128	
2613.206705	0.259549	
2613.208288	0.228354	
2613.209921	0.222927	
2613.211538	0.211132	
2613.213138	0.202125	
2613.214807	0.198016	
2613.216390	0.210987	
2613.218060	0.195519	
2613.219651	0.192079	
2613.221301	0.191071	
2613.222902	0.158422	
2613.224597	0.146498	
2613.226148	0.153580	
2613.227881	0.147259	
2613.229434	0.131058	
2613.231145	0.122888	
2613.232697	0.143469	
2613.234403	0.141608	
2613.235923	0.132057	
2613.237692	0.135767	
2613.239183	0.127114	
2613.240962	0.111875	
2613.242452	0.110348	
2613.244220	0.106892	
2613.245704	0.102110	
2613.247496	0.088063	
2613.248999	0.111037	
2613.250600	0.110340	
2613.252122	0.110380	
2613.253694	0.118691	
2613.255242	0.116644	
2613.256744	0.096837	
2613.258397	0.087511	
2613.259881	0.088289	
2613.261505	0.079124	
2613.263014	0.078738	
2613.264702	0.079987	
2613.266185	0.091612	
2613.267904	0.096064	
2613.269376	0.094762	
2613.271092	0.098444	
2613.272579	0.093171	
2613.274286	0.068719	
2613.275766	0.066971	
2613.277467	0.063495	
2613.278948	0.054125	
2613.280743	0.064977	
2613.282240	0.079821	
2613.284012	0.068989	
2613.285503	0.057122	
2613.287254	0.071547	
2613.288770	0.074830	
2613.290481	0.052308	
2613.292016	0.039699	
2613.293720	0.044352	
2613.295261	0.030998	
2613.296975	0.024585	
2613.298534	0.034752	
2613.300225	0.045411	
2613.301786	0.023642	
2613.303474	0.032327	
2613.305051	0.031832	
2613.306693	0.005152	
2613.308286	-0.012580	
2613.309917	-0.006727	
2613.311537	-0.024875	
2613.313166	-0.031465	
2613.314805	-0.023799	
2613.316407	-0.020113	
2613.318050	-0.031356	
2613.319647	-0.030917	
2613.321349	-0.031671	
2613.322928	-0.044638	
2613.324611	-0.068953	
2613.326174	-0.066717	
2613.327875	-0.075499	
2613.329436	-0.080784	
2613.331125	-0.089703	
2613.332694	-0.083011	
2613.334427	-0.086556	
2613.335946	-0.088220	
2613.337712	-0.090959	
2613.339228	-0.104390	
2613.340977	-0.124656	
2613.342463	-0.127714	
2613.344231	-0.134671	
2613.345726	-0.149596	
2613.347509	-0.156573	
2613.348985	-0.142401	
2613.350761	-0.143186	
2613.352238	-0.154373	
2613.354002	-0.152206	
2613.355537	-0.163098	
2613.357024	-0.179131	
2613.358642	-0.191579	
2613.360126	-0.189935	
2613.361777	-0.202270	
2613.363269	-0.211777	
2613.364909	-0.204135	
2613.366436	-0.194548	
2613.368091	-0.207736	
2613.369573	-0.203494	
2613.371218	-0.202201	
2613.372694	-0.212184	
2613.374411	-0.228945	
2613.375902	-0.228651	
2613.377623	-0.241393	
2613.379107	-0.250594	
2613.380808	-0.247129	
2613.382296	-0.239842	
2613.383990	-0.238327	
2613.385488	-0.250424	
2613.387171	-0.244696	
2613.388693	-0.246589	
2613.390418	-0.265269	
2613.391954	-0.276528	
2613.393675	-0.269055	
2613.395226	-0.282196	
2613.396899	-0.290510	
2613.398462	-0.284335	
2613.400141	-0.276016	
2613.401710	-0.288512	
2613.403369	-0.282647	
2613.404962	-0.285918	
2613.406587	-0.305133	
2613.408214	-0.323833	
2613.409857	-0.321915	
2613.411469	-0.338995	
2613.413101	-0.346955	
2613.414756	-0.345791	
2613.416348	-0.338073	
2613.418037	-0.355044	
2613.419624	-0.357296	
2613.421312	-0.366307	
2613.422881	-0.378404	
2613.424570	-0.402191	
2613.426144	-0.404347	
2613.427831	-0.422123	
2613.429385	-0.434934	
2613.431082	-0.437028	
2613.432602	-0.434543	
2613.434343	-0.453710	
2613.435827	-0.462302	
2613.437592	-0.473851	
2613.439079	-0.491556	
2613.440841	-0.530441	
2613.442331	-0.543634	
2613.444119	-0.557672	
2613.445598	-0.586902	
2613.447400	-0.599914	
2613.448882	-0.605960	
2613.450633	-0.623197	
2613.452138	-0.646364	
2613.453851	-0.658542	
2613.455375	-0.678925	
2613.457094	-0.720175	
2613.458634	-0.754686	
2613.460354	-0.774436	
2613.461898	-0.802727	
2613.463589	-0.829987	
2613.465174	-0.844433	
2613.466666	-0.853520	
2613.468358	-0.892889	
2613.469846	-0.906529	
2613.471470	-0.930381	
2613.472996	-0.965931	
2613.474641	-1.013130	
2613.476116	-1.023584	
2613.477759	-1.068472	
2613.479237	-1.093238	
2613.480884	-1.119474	
2613.482371	-1.134351	
2613.484081	-1.159935	
2613.485568	-1.198135	
2613.487264	-1.220702	
2613.488788	-1.247365	
2613.490443	-1.291818	
2613.491970	-1.332846	
2613.493604	-1.353511	
2613.495162	-1.392566	
2613.496772	-1.428660	
2613.498366	-1.448245	
2613.500019	-1.472995	
2613.501601	-1.512413	
2613.503230	-1.540599	
2613.504854	-1.572253	
2613.506479	-1.610329	
2613.508126	-1.629351	
2613.509749	-1.629923	
2613.511390	-1.630120	
2613.512982	-1.630031	
2613.514652	-1.630120	
2613.516223	-1.629975	
2613.517923	-1.630048	
2613.519493	-1.629979	
2613.521202	-1.630023	
2613.522768	-1.630112	
2613.524455	-1.630044	
2613.526019	-1.629983	
2613.527714	-1.630088	
2613.529242	-1.630031	
2613.530977	-1.630052	
2613.532462	-1.630076	
2613.534261	-1.630048	
2613.535747	-1.630096	
2613.537522	-1.630064	
2613.539009	-1.630048	
2613.540810	-1.630068	
2613.542286	-1.630044	
2613.544084	-1.630136	
2613.545567	-1.630072	
2613.547331	-1.630088	
2613.548835	-1.630044	
2613.550576	-1.629995	
2613.552088	-1.630080	
2613.553850	-1.630060	
2613.555385	-1.630092	
2613.557129	-1.629987	
2613.558659	-1.630048	
2613.560372	-1.629991	
2613.561914	-1.630140	
2613.563618	-1.630011	
2613.565168	-1.630140	
2613.566863	-1.630015	
2613.568434	-1.630140	
2613.570117	-1.630003	
2613.571698	-1.630104	
2613.573357	-1.629995	
2613.574973	-1.630148	
2613.576483	-1.630112	
2613.578113	-1.630144	
2613.579633	-1.630201	
2613.581278	-1.630176	
2613.582757	-1.630176	
2613.584413	-1.630112	
2613.585897	-1.630120	
2613.587524	-1.630221	
2613.589007	-1.630197	
2613.590639	-1.630056	
2613.592135	-1.630180	
2613.593806	-1.630184	
2613.595340	-1.630164	
2613.596960	-1.630108	
2613.598530	-1.630201	
2613.600123	-1.630096	
2613.601719	-1.630201	
2613.603300	-1.630108	
2613.604891	-1.630188	
2613.606526	-1.630100	
2613.608127	-1.630253	
2613.609763	-1.630023	
2613.611429	-1.630197	
2613.613016	-1.630060	
2613.614693	-1.630164	
2613.616269	-1.630197	
2613.617946	-1.630358	
2613.619537	-1.630116	
2613.621203	-1.630233	
2613.622766	-1.630144	
2613.624458	-1.630188	
2613.626006	-1.630104	
2613.627730	-1.630197	
2613.629253	-1.630197	
2613.631004	-1.630209	
2613.632515	-1.630084	
2613.634257	-1.630193	
2613.635750	-1.630168	
2613.637517	-1.630185	
2613.638998	-1.630144	
2613.640778	-1.630104	
2613.642257	-1.630213	
2613.644030	-1.630172	
2613.645516	-1.630201	
2613.647272	-1.630132	
2613.648776	-1.630317	
2613.650510	-1.630201	
2613.652037	-1.630265	
2613.653766	-1.630213	
2613.655297	-1.630160	
2613.657012	-1.630193	
2613.658559	-1.630197	
2613.660273	-1.630048	
2613.661826	-1.630249	
2613.663517	-1.630184	
2613.665091	-1.630326	
2613.666784	-1.630104	
2613.668352	-1.630249	
2613.670017	-1.630144	
2613.671611	-1.630184	
2613.673273	-1.630015	
2613.674875	-1.630265	
2613.676502	-1.630096	
2613.678134	-1.630289	
2613.679738	-1.630140	
2613.681402	-1.630249	
2613.683016	-1.630140	
2613.684648	-1.630329	
2613.686132	-1.630229	
2613.687707	-1.630209	
2613.689210	-1.630225	
2613.690825	-1.630076	
2613.692325	-1.630160	
2613.693955	-1.630176	
2613.695460	-1.630229	
2613.697045	-1.630229	
2613.698599	-1.630160	
2613.700147	-1.630112	
2613.701744	-1.630132	
2613.703339	-1.630176	
2613.704936	-1.630257	
2613.706516	-1.630124	
2613.708143	-1.630201	
2613.709644	-1.630076	
2613.711353	-1.630201	
2613.712831	-1.630164	
2613.714542	-1.630237	
2613.716107	-1.630172	
2613.717791	-1.630225	
2613.719333	-1.630185	
2613.721039	-1.630241	
2613.722563	-1.630152	
2613.724310	-1.630209	
2613.725795	-1.630128	
2613.727583	-1.630124	
2613.729067	-1.630124	
2613.730857	-1.630040	
2613.732336	-1.630152	
2613.734116	-1.630072	
2613.735610	-1.630088	
2613.737399	-1.630176	
2613.738880	-1.630176	
2613.740642	-1.630092	
2613.742140	-1.630080	
2613.743882	-1.630060	
2613.745398	-1.630112	
2613.747102	-1.630031	
2613.748632	-1.630092	
2613.750367	-1.630011	
2613.751899	-1.630156	
2613.753607	-1.630056	
2613.755158	-1.630152	
2613.756861	-1.630056	
2613.758421	-1.630088	
2613.760087	-1.630056	
2613.761658	-1.630144	
2613.763304	-1.630011	
2613.764914	-1.630152	
2613.766553	-1.629943	
2613.768140	-1.630100	
2613.769763	-1.629907	
2613.771407	-1.630116	
2613.773010	-1.630048	
2613.774684	-1.630140	
2613.776255	-1.629995	
2613.777949	-1.630124	
2613.779528	-1.630056	
2613.781217	-1.630064	
2613.782799	-1.629326	
2613.784475	-1.547991	
2613.786029	-1.413364	
2613.787740	-1.278710	
2613.789279	-1.189176	
2613.790992	-1.086192	
2613.792484	-0.978209	
2613.794049	-0.872292	
2613.795561	-0.772946	
2613.797152	-0.664806	
2613.798714	-0.542317	
2613.800258	-0.435921	
2613.801862	-0.344732	
2613.803345	-0.236785	
2613.805012	-0.127943	
2613.806504	-0.044315	
2613.808144	0.052876	
2613.809653	0.158285	
2613.811377	0.260636	
2613.812856	0.361755	
2613.814571	0.486786	
2613.816059	0.600808	
2613.817788	0.718270	
2613.819276	0.825484	
2613.821023	0.942675	
2613.822539	1.028990	
2613.824285	1.121601	
2613.825772	1.222648	
2613.827533	1.320975	
2613.829014	1.407922	
2613.830773	1.513222	
2613.832263	1.601809	
2613.834063	1.625012	
2613.835541	1.625141	
2613.837324	1.625206	
2613.838812	1.625125	
2613.840571	1.625137	
2613.842080	1.625069	
2613.843799	1.625153	
2613.845315	1.625137	
2613.847034	1.625234	
2613.848578	1.625198	
2613.850291	1.625278	
2613.851828	1.625186	
2613.853534	1.625214	
2613.855097	1.625085	
2613.856783	1.625266	
2613.858358	1.625149	
2613.860012	1.625166	
2613.861607	1.625037	
2613.863248	1.625117	
2613.864847	1.625085	
2613.866483	1.625150	
2613.868101	1.625206	
2613.869726	1.625190	
2613.871383	1.625093	
2613.872969	1.625117	
2613.874637	1.625218	
2613.876213	1.625206	
2613.877889	1.625182	
2613.879482	1.625270	
2613.881165	1.625157	
2613.882730	1.625194	
2613.884453	1.625194	
2613.885985	1.625206	
2613.887695	1.625198	
2613.889202	1.625165	
2613.890943	1.625149	
2613.892427	1.625254	
2613.894201	1.625145	
2613.895685	1.625186	
2613.897457	1.625133	
2613.898936	1.625149	
2613.900706	1.625234	
2613.902193	1.625149	
2613.903798	1.625202	
2613.905340	1.625129	
2613.906897	1.625210	
