time (s)	det(V)
4330.205291	0.468441	
4330.206863	0.458435	
4330.208360	0.459817	
4330.210026	0.440594	
4330.211513	0.432380	
4330.213149	0.428440	
4330.214674	0.410708	
4330.216306	0.388306	
4330.217782	0.365880	
4330.219506	0.359572	
4330.220974	0.341118	
4330.222680	0.321182	
4330.224161	0.327023	
4330.225867	0.328006	
4330.227355	0.306197	
4330.229076	0.300332	
4330.230569	0.296738	
4330.232263	0.285882	
4330.233767	0.251790	
4330.235509	0.252479	
4330.237026	0.235592	
4330.238750	0.215805	
4330.240269	0.217997	
4330.241960	0.222234	
4330.243504	0.218891	
4330.245201	0.209646	
4330.246755	0.210988	
4330.248435	0.192099	
4330.250015	0.165431	
4330.251670	0.165113	
4330.253256	0.162966	
4330.254907	0.146977	
4330.256508	0.137023	
4330.258122	0.145918	
4330.259761	0.152605	
4330.261368	0.137781	
4330.263049	0.143038	
4330.264657	0.130977	
4330.266308	0.115992	
4330.267900	0.100591	
4330.269590	0.107343	
4330.271157	0.093079	
4330.272851	0.089139	
4330.274393	0.093735	
4330.276121	0.094476	
4330.277673	0.093248	
4330.279383	0.103226	
4330.280933	0.098646	
4330.282654	0.081751	
4330.284154	0.063442	
4330.285917	0.077432	
4330.287400	0.057130	
4330.289202	0.054733	
4330.290688	0.067257	
4330.292466	0.067269	
4330.293951	0.060042	
4330.295729	0.067793	
4330.297208	0.066745	
4330.298968	0.061915	
4330.300467	0.043019	
4330.302226	0.050362	
4330.303728	0.043997	
4330.305454	0.031953	
4330.306977	0.043176	
4330.308715	0.053283	
4330.310263	0.049593	
4330.311788	0.054129	
4330.313391	0.059313	
4330.314883	0.055087	
4330.316527	0.038535	
4330.318048	0.033081	
4330.319694	0.040964	
4330.321188	0.030253	
4330.322841	0.015775	
4330.324330	0.032444	
4330.325972	0.042741	
4330.327458	0.038140	
4330.329171	0.054962	
4330.330656	0.052211	
4330.332355	0.039643	
4330.333832	0.019139	
4330.335485	0.032505	
4330.336994	0.015707	
4330.338647	0.008149	
4330.340197	0.019638	
4330.341895	0.032964	
4330.343462	0.034495	
4330.345145	0.036130	
4330.346718	0.042664	
4330.348386	0.038821	
4330.349955	0.021274	
4330.351604	0.025435	
4330.353188	0.018168	
4330.354803	0.007730	
4330.356421	0.002393	
4330.358027	0.015445	
4330.359698	0.019252	
4330.361297	0.014131	
4330.362943	0.028617	
4330.364540	0.037347	
4330.366208	0.021644	
4330.367783	-0.002018	
4330.369487	0.006909	
4330.371025	-0.009027	
4330.372725	-0.008770	
4330.374271	0.003283	
4330.375990	0.014933	
4330.377500	0.006155	
4330.379246	0.013870	
4330.380740	0.014321	
4330.382529	0.007179	
4330.384008	-0.007787	
4330.385776	0.005060	
4330.387254	-0.018280	
4330.389022	-0.013708	
4330.390498	-0.007666	
4330.392265	0.001124	
4330.393769	-0.000173	
4330.395515	0.004472	
4330.397030	0.012186	
4330.398748	0.005499	
4330.400269	-0.014381	
4330.401973	-0.002868	
4330.403520	-0.013330	
4330.405191	-0.021572	
4330.406744	-0.017294	
4330.408415	-0.000673	
4330.409998	-0.005551	
4330.411652	0.005068	
4330.413239	0.008246	
4330.414878	0.007916	
4330.416487	-0.010800	
4330.418105	-0.010320	
4330.419753	-0.009225	
4330.421240	-0.021853	
4330.422869	-0.027912	
4330.424347	-0.010933	
4330.425994	0.004246	
4330.427479	-0.010989	
4330.429103	0.009571	
4330.430586	0.010192	
4330.432206	0.002554	
4330.433722	-0.014023	
4330.435285	-0.009362	
4330.436856	-0.014470	
4330.438451	-0.021890	
4330.440026	-0.018192	
4330.441588	-0.004878	
4330.443195	-0.004653	
4330.444714	0.002139	
4330.446367	0.010349	
4330.447842	0.010510	
4330.449545	-0.007203	
4330.451120	-0.018192	
4330.452806	-0.005712	
4330.454366	-0.016899	
4330.456075	-0.015996	
4330.457622	-0.008773	
4330.459327	0.006889	
4330.460834	-0.000089	
4330.462573	0.010550	
4330.464063	0.014377	
4330.465837	0.007251	
4330.467328	-0.012141	
4330.469120	0.004278	
4330.470598	-0.010063	
4330.472388	-0.012947	
4330.473866	-0.007537	
4330.475614	0.007420	
4330.477106	0.001994	
4330.478851	0.010147	
4330.480364	0.013378	
4330.482113	0.003795	
4330.483636	-0.006352	
4330.485346	0.002063	
4330.486875	-0.006002	
4330.488579	-0.014304	
4330.490132	-0.012036	
4330.491813	0.005112	
4330.493376	0.004629	
4330.495023	0.002538	
4330.496617	0.008532	
4330.498266	0.009946	
4330.499854	-0.010860	
4330.501474	-0.009128	
4330.503075	-0.007662	
4330.504698	-0.018558	
4330.506357	-0.021386	
4330.507955	-0.009285	
4330.509618	0.002409	
4330.511183	-0.006518	
4330.512875	0.007251	
4330.514449	0.006075	
4330.516123	-0.008250	
4330.517679	-0.016927	
4330.519393	-0.011388	
4330.520948	-0.025229	
4330.522668	-0.025757	
4330.524186	-0.016669	
4330.525929	-0.003976	
4330.527417	-0.015303	
4330.529182	-0.004294	
4330.530659	-0.006663	
4330.532178	-0.014490	
4330.533714	-0.029882	
4330.535270	-0.024617	
4330.536832	-0.031630	
4330.538311	-0.033415	
4330.539973	-0.038341	
4330.541465	-0.025995	
4330.543107	-0.025834	
4330.544610	-0.027973	
4330.546296	-0.017422	
4330.547781	-0.022071	
4330.549500	-0.035715	
4330.550985	-0.044267	
4330.552699	-0.038144	
4330.554179	-0.055079	
4330.555890	-0.052412	
4330.557384	-0.043993	
4330.559084	-0.033056	
4330.560566	-0.047389	
4330.562346	-0.035268	
4330.563829	-0.034249	
4330.565583	-0.042193	
4330.567088	-0.060582	
4330.568857	-0.050861	
4330.570358	-0.066427	
4330.572083	-0.069621	
4330.573603	-0.062503	
4330.575316	-0.051538	
4330.576848	-0.061214	
4330.578529	-0.056126	
4330.580084	-0.048352	
4330.581750	-0.060473	
4330.583331	-0.077541	
4330.584993	-0.078061	
4330.586590	-0.083185	
4330.588232	-0.089179	
4330.589824	-0.087096	
4330.591474	-0.076538	
4330.593106	-0.075458	
4330.594729	-0.081662	
4330.596380	-0.073875	
4330.597981	-0.078266	
4330.599641	-0.098263	
4330.601237	-0.108813	
4330.602899	-0.102388	
4330.604482	-0.119440	
4330.606181	-0.126078	
4330.607737	-0.111842	
4330.609442	-0.105538	
4330.610983	-0.120044	
4330.612689	-0.112225	
4330.614218	-0.114614	
4330.615945	-0.127524	
4330.617452	-0.144447	
4330.619207	-0.141426	
4330.620678	-0.160383	
4330.622459	-0.167292	
4330.623941	-0.163143	
4330.625722	-0.154224	
4330.627201	-0.172122	
4330.628962	-0.170402	
4330.630455	-0.170450	
4330.632211	-0.185154	
4330.633722	-0.205501	
4330.635497	-0.209670	
4330.637010	-0.227395	
4330.638756	-0.240201	
4330.640289	-0.244732	
4330.641837	-0.236994	
4330.643444	-0.249381	
4330.644927	-0.256201	
4330.646580	-0.258074	
4330.648078	-0.268205	
4330.649742	-0.289757	
4330.651241	-0.309818	
4330.652877	-0.315397	
4330.654351	-0.340038	
4330.655997	-0.354979	
4330.657478	-0.352478	
4330.659198	-0.348695	
4330.660682	-0.380310	
4330.662390	-0.381752	
4330.663888	-0.392930	
4330.665567	-0.419038	
4330.667059	-0.440956	
4330.668715	-0.453258	
4330.670239	-0.481618	
4330.671941	-0.504229	
4330.673486	-0.512487	
4330.675169	-0.517659	
4330.676723	-0.539420	
4330.678401	-0.556617	
4330.679981	-0.570370	
4330.681652	-0.598959	
4330.683246	-0.633494	
4330.684900	-0.654074	
4330.686496	-0.676750	
4330.688126	-0.714197	
4330.689744	-0.735563	
4330.691354	-0.750452	
4330.693031	-0.765498	
4330.694621	-0.799255	
4330.696296	-0.818732	
4330.697900	-0.847228	
4330.699552	-0.889811	
4330.701133	-0.932600	
4330.702835	-0.952750	
4330.704386	-0.998902	
4330.706099	-1.032712	
4330.707648	-1.054401	
4330.709353	-1.075167	
4330.710899	-1.116413	
4330.712592	-1.143378	
4330.714084	-1.178767	
4330.715864	-1.226672	
4330.717351	-1.270484	
4330.719132	-1.303870	
4330.720618	-1.360214	
4330.722409	-1.409743	
4330.723893	-1.437490	
4330.725653	-1.474031	
4330.727139	-1.527728	
4330.728898	-1.568583	
4330.730403	-1.606208	
4330.732173	-1.628090	
4330.733687	-1.630027	
4330.735412	-1.630044	
4330.736929	-1.630036	
4330.738659	-1.629995	
4330.740190	-1.630044	
4330.741916	-1.630007	
4330.743470	-1.630096	
4330.745163	-1.629947	
4330.746755	-1.630044	
4330.748245	-1.630056	
4330.749904	-1.629939	
4330.751411	-1.630039	
4330.753061	-1.630120	
4330.754563	-1.630003	
4330.756191	-1.630144	
4330.757679	-1.630092	
4330.759317	-1.630076	
4330.760795	-1.630088	
4330.762427	-1.630060	
4330.763904	-1.630104	
4330.765600	-1.630003	
4330.767085	-1.629991	
4330.768763	-1.630052	
4330.770275	-1.630072	
4330.771914	-1.630007	
4330.773469	-1.630140	
4330.775057	-1.630048	
4330.776644	-1.630140	
4330.778305	-1.630015	
4330.779902	-1.630172	
4330.781560	-1.630027	
4330.783157	-1.630096	
4330.784793	-1.629979	
4330.786416	-1.630185	
4330.788027	-1.630035	
4330.789703	-1.630124	
4330.791289	-1.630015	
4330.792984	-1.630080	
4330.794579	-1.630080	
4330.796227	-1.630144	
4330.797814	-1.630051	
4330.799508	-1.630052	
4330.801077	-1.629991	
4330.802790	-1.630160	
4330.804339	-1.630039	
4330.806058	-1.630140	
4330.807598	-1.630007	
4330.809298	-1.630152	
4330.810820	-1.630148	
4330.812542	-1.630189	
4330.814037	-1.630112	
4330.815817	-1.630080	
4330.817294	-1.630124	
4330.819066	-1.630172	
4330.820539	-1.630160	
4330.822308	-1.630201	
4330.823791	-1.630261	
4330.825520	-1.630148	
4330.827041	-1.630031	
4330.828787	-1.630176	
4330.830299	-1.630124	
4330.832037	-1.630051	
4330.833566	-1.630209	
4330.835279	-1.630152	
4330.836817	-1.630152	
4330.838508	-1.630100	
4330.840071	-1.630237	
4330.841751	-1.630124	
4330.843331	-1.630257	
4330.845012	-1.630076	
4330.846584	-1.630233	
4330.848248	-1.630108	
4330.849834	-1.630229	
4330.851472	-1.630120	
4330.853084	-1.630265	
4330.854702	-1.630060	
4330.856363	-1.630265	
4330.857837	-1.630152	
4330.859480	-1.630132	
4330.860950	-1.630273	
4330.862590	-1.630261	
4330.864071	-1.630201	
4330.865712	-1.630205	
4330.867218	-1.630180	
4330.868796	-1.630148	
4330.870323	-1.630217	
4330.871949	-1.630096	
4330.873496	-1.630237	
4330.875124	-1.630100	
4330.876690	-1.630209	
4330.878280	-1.630048	
4330.879875	-1.630189	
4330.881431	-1.630084	
4330.883059	-1.630168	
4330.884569	-1.630064	
4330.886278	-1.630116	
4330.887851	-1.630027	
4330.889539	-1.630193	
4330.891092	-1.630120	
4330.892795	-1.630197	
4330.894368	-1.630064	
4330.896056	-1.630172	
4330.897607	-1.630076	
4330.899313	-1.630068	
4330.900842	-1.630100	
4330.902561	-1.630048	
4330.904041	-1.630104	
4330.905815	-1.630112	
4330.907294	-1.629999	
4330.909059	-1.630116	
4330.910545	-1.630080	
4330.912316	-1.630039	
4330.913800	-1.630060	
4330.915585	-1.630064	
4330.917075	-1.630096	
4330.918828	-1.629967	
4330.920332	-1.630100	
4330.922057	-1.629995	
4330.923578	-1.629991	
4330.925302	-1.629979	
4330.926852	-1.630060	
4330.928574	-1.629935	
4330.930112	-1.629778	
4330.931813	-1.505327	
4330.933366	-1.317643	
4330.935051	-1.130274	
4330.936623	-0.947775	
4330.938268	-0.767931	
4330.939864	-0.580904	
4330.941494	-0.384112	
4330.943119	-0.199631	
4330.944769	-0.013869	
4330.946364	0.188924	
4330.947984	0.374481	
4330.949632	0.551469	
4330.951215	0.715990	
4330.952888	0.911226	
4330.954461	1.081294	
4330.956147	1.266593	
4330.957718	1.453841	
4330.959396	1.603038	
4330.960944	1.625101	
4330.962654	1.625125	
4330.964141	1.625154	
4330.965783	1.625202	
4330.967267	1.625133	
4330.968882	1.625162	
4330.970381	1.625162	
4330.971959	1.625314	
4330.973501	1.625141	
4330.975025	1.625194	
4330.976641	1.625157	
4330.978214	1.625198	
4330.979820	1.625182	
4330.981364	1.625226	
4330.983030	1.625145	
4330.984515	1.625266	
4330.986226	1.625186	
4330.987701	1.625129	
4330.989414	1.625162	
4330.990891	1.625186	
4330.992595	1.625222	
4330.994112	1.625186	
4330.995853	1.625125	
4330.997346	1.625137	
4330.999120	1.625153	
4331.000604	1.625311	
4331.002396	1.625218	
4331.003875	1.625190	
4331.005649	1.625198	
4331.007127	1.625182	
4331.008886	1.625178	
4331.010394	1.625182	
4331.012163	1.625133	
4331.013679	1.625137	
4331.015415	1.625194	
4331.016931	1.625113	
4331.018647	1.625238	
4331.020176	1.625214	
4331.021885	1.625327	
4331.023430	1.625331	
4331.025104	1.625222	
4331.026676	1.625234	
4331.028358	1.625286	
4331.029914	1.625161	
4331.031584	1.625351	
4331.033177	1.625194	
4331.034842	1.625290	
4331.036450	1.625206	
4331.038062	1.625294	
4331.039693	1.625230	
4331.041294	1.625335	
4331.042964	1.625238	
4331.044562	1.625242	
4331.046204	1.625254	
4331.047790	1.625258	
4331.049483	1.625214	
4331.051042	1.625234	
4331.052743	1.625202	
4331.054283	1.625250	
4331.055986	1.625061	
4331.057527	1.625202	
4331.059243	1.625202	
4331.060756	1.625246	
4331.062521	1.625186	
4331.063996	1.625210	
4331.065773	1.625222	
4331.067256	1.625206	
4331.069029	1.625218	
4331.070539	1.625194	
4331.072023	1.625206	
4331.073609	1.625174	
4331.075154	1.625298	
4331.076756	1.625190	
4331.078245	1.625165	
4331.079900	1.625174	
4331.081393	1.625137	
4331.083030	1.624988	
4331.084552	1.625142	
4331.086200	1.625158	
4331.087674	1.625170	
4331.089366	1.625166	
4331.090844	1.625222	
4331.092577	1.625149	
4331.094067	1.625182	
4331.095793	1.625266	
4331.097281	1.625137	
4331.098979	1.625117	
4331.100461	1.625266	
4331.102205	1.625129	
4331.103699	1.625186	
4331.105417	1.625137	
4331.106929	1.625262	
4331.108653	1.625145	
4331.110188	1.625145	
4331.111908	1.625137	
4331.113458	1.625170	
4331.115166	1.625234	
4331.116707	1.625105	
4331.118387	1.625206	
4331.119958	1.625097	
4331.121639	1.625254	
4331.123235	1.625121	
4331.124879	1.625222	
4331.126467	1.625113	
4331.128100	1.625165	
4331.129714	1.625113	
4331.131343	1.625270	
4331.132977	1.625133	
4331.134572	1.625170	
4331.136246	1.625202	
4331.137826	1.625121	
4331.139498	1.625081	
4331.141074	1.625218	
4331.142733	1.625210	
4331.144269	1.625226	
4331.145951	1.625113	
4331.147494	1.625113	
4331.149227	1.625157	
4331.150726	1.625170	
4331.152496	1.625149	
4331.153982	1.625121	
4331.155760	1.625105	
4331.157238	1.625238	
4331.159015	1.625141	
4331.160509	1.624884	
4331.162302	1.622624	
4331.163788	1.585660	
4331.165536	1.486152	
4331.167030	1.436753	
4331.168780	1.385484	
4331.170292	1.330929	
4331.172000	1.286775	
4331.173531	1.254613	
4331.175240	1.234201	
4331.176778	1.194115	
4331.178472	1.169031	
4331.180053	1.126000	
4331.181550	1.092896	
4331.183199	1.044886	
4331.184697	1.011870	
4331.186322	0.984127	
4331.187849	0.934071	
4331.189503	0.920761	
4331.190976	0.906916	
4331.192623	0.878738	
4331.194101	0.847551	
4331.195749	0.823578	
4331.197224	0.805733	
4331.198926	0.773937	
4331.200405	0.742762	
4331.202084	0.726745	
4331.203601	0.694265	
4331.205243	0.658832	
4331.206788	0.643826	
4331.208410	0.639544	
4331.209984	0.618029	
4331.211666	0.599471	
4331.213247	0.590508	
4331.214892	0.563514	
4331.216493	0.537052	
4331.218150	0.516753	
4331.219762	0.495423	
4331.221399	0.478883	
4331.223024	0.455003	
4331.224635	0.458282	
4331.226313	0.451240	
4331.227919	0.431353	
4331.229582	0.421157	
4331.231193	0.416246	
4331.232858	0.387533	
4331.234438	0.365474	
4331.236131	0.362098	
4331.237692	0.342488	
4331.239387	0.328655	
4331.240948	0.326375	
4331.242636	0.321919	
4331.244185	0.297979	
4331.245905	0.299659	
4331.247408	0.295973	
4331.249159	0.273447	
4331.250646	0.253970	
4331.252444	0.255803	
4331.253933	0.235762	
4331.255701	0.217920	
4331.257188	0.219721	
4331.258967	0.232458	
4331.260446	0.215970	
4331.262212	0.223137	
4331.263704	0.209908	
4331.265436	0.190922	
4331.266942	0.172638	
4331.268674	0.166619	
4331.270197	0.158623	
4331.271914	0.144468	
4331.273460	0.145475	
4331.275169	0.153459	
4331.276716	0.143159	
4331.278403	0.147497	
4331.279967	0.148367	
4331.281626	0.139948	
4331.283197	0.119267	
4331.284869	0.115734	
4331.286466	0.109184	
4331.288097	0.090609	
4331.289709	0.094323	
4331.291235	0.104342	
4331.292851	0.101651	
4331.294325	0.094102	
4331.295975	0.106940	
4331.297459	0.097667	
4331.299095	0.082190	
4331.300594	0.075024	
4331.302222	0.069674	
4331.303735	0.055418	
4331.305411	0.045540	
4331.306918	0.065497	
4331.308570	0.063478	
4331.310098	0.057299	
4331.311722	0.072723	
4331.313296	0.070165	
4331.314876	0.064373	
4331.316480	0.034273	
4331.318026	0.048707	
4331.319659	0.047192	
4331.321274	0.037242	
4331.322951	0.031900	
4331.324546	0.041520	
4331.326180	0.051345	
4331.327779	0.042455	
4331.329463	0.055829	
4331.331035	0.043373	
4331.332717	0.030301	
4331.334261	0.031002	
4331.335984	0.036013	
4331.337528	0.024271	
4331.339235	0.018772	
4331.340744	0.032895	
4331.342484	0.039091	
4331.343968	0.028956	
4331.345757	0.044880	
4331.347234	0.041339	
4331.349002	0.035022	
4331.350482	0.012572	
4331.352255	0.016778	
4331.353734	0.008041	
4331.355510	0.017398	
4331.357012	0.022418	
4331.358773	0.035760	
4331.360284	0.026132	
4331.362016	0.028529	
4331.363548	0.040590	
4331.365276	0.025757	
4331.366807	0.011670	
4331.368523	0.023783	
4331.370072	0.012572	
4331.371760	0.004375	
4331.373325	0.002349	
4331.375012	0.021672	
4331.376586	0.018861	
4331.378258	0.023042	
4331.379843	0.025439	
4331.381492	0.026204	
4331.383096	0.014224	
4331.384714	0.007098	
4331.386333	-0.001285	
4331.387952	-0.013515	
4331.389608	-0.010325	
4331.391208	0.004649	
4331.392862	0.010228	
4331.394465	0.003718	
4331.396135	0.013910	
4331.397606	0.014123	
4331.399202	0.001354	
4331.400690	-0.013700	
4331.402326	-0.001221	
4331.403808	-0.016665	
4331.405427	-0.021008	
4331.406939	-0.010498	
4331.408493	0.005761	
4331.410089	-0.001442	
4331.411576	0.000854	
4331.413199	0.010671	
4331.414771	0.004673	
4331.416393	-0.009491	
4331.417915	-0.012455	
4331.419584	-0.006747	
4331.421060	-0.024617	
4331.422774	-0.022615	
4331.424248	-0.011525	
4331.425965	0.003606	
4331.427452	-0.012387	
4331.429163	0.004214	
4331.430654	0.011332	
4331.432433	-0.005644	
4331.433923	-0.022107	
4331.435680	-0.011380	
4331.437157	-0.027501	
4331.438928	-0.027070	
4331.440417	-0.013213	
4331.442178	0.002892	
4331.443681	-0.014703	
4331.445443	0.000963	
4331.446953	0.005922	
4331.448669	-0.002945	
4331.450192	-0.018365	
4331.451909	-0.012741	
4331.453447	-0.024742	
4331.455160	-0.027211	
4331.456702	-0.022933	
4331.458370	-0.006643	
4331.459946	-0.009140	
4331.461615	-0.004040	
4331.463192	0.005881	
4331.464840	-0.002642	
4331.466420	-0.012592	
4331.468066	-0.016117	
4331.469696	-0.016730	
4331.471316	-0.025644	
4331.472955	-0.027533	
4331.474553	-0.011376	
4331.476206	-0.010522	
4331.477795	-0.010687	
4331.479444	0.004842	
4331.481000	0.005177	
4331.482682	-0.018147	
4331.484224	-0.026406	
4331.485931	-0.013313	
4331.487466	-0.030744	
4331.489210	-0.027098	
4331.490716	-0.016717	
4331.492466	-0.003190	
4331.493955	-0.009333	
4331.495745	-0.002070	
4331.497223	0.001672	
4331.498983	-0.010538	
4331.500464	-0.021229	
4331.502230	-0.009515	
4331.503712	-0.024774	
4331.505461	-0.029153	
4331.506993	-0.021366	
4331.508482	-0.005583	
4331.510088	-0.014103	
4331.511571	-0.006352	
4331.513206	-0.002518	
4331.514693	-0.006296	
4331.516326	-0.025451	
4331.517851	-0.026853	
4331.519486	-0.024822	
4331.520964	-0.039933	
4331.522598	-0.042088	
4331.524078	-0.029209	
4331.525781	-0.013168	
4331.527279	-0.024794	
4331.528999	-0.013954	
4331.530483	-0.009370	
4331.532178	-0.020057	
4331.533666	-0.036899	
4331.535321	-0.032013	
4331.536838	-0.037955	
4331.538572	-0.048340	
4331.540102	-0.046205	
4331.541774	-0.028311	
4331.543321	-0.036521	
4331.545013	-0.032935	
4331.546583	-0.030970	
4331.548260	-0.035453	
4331.549837	-0.052179	
4331.551492	-0.051458	
4331.553078	-0.061698	
4331.554724	-0.066781	
4331.556347	-0.064445	
4331.557962	-0.051784	
4331.559630	-0.052159	
4331.561226	-0.054817	
4331.562891	-0.048924	
4331.564489	-0.053991	
4331.566132	-0.067768	
4331.567706	-0.076933	
4331.569395	-0.073569	
4331.570951	-0.092478	
4331.572663	-0.096103	
4331.574194	-0.083688	
4331.575900	-0.074105	
4331.577424	-0.086278	
4331.579140	-0.074226	
4331.580633	-0.082560	
4331.582410	-0.095370	
4331.583893	-0.109196	
4331.585669	-0.099951	
4331.587151	-0.116310	
4331.588931	-0.128229	
4331.590411	-0.124547	
4331.592180	-0.107045	
4331.593664	-0.120559	
4331.595421	-0.115295	
4331.596940	-0.116253	
4331.598675	-0.131363	
4331.600196	-0.148975	
4331.601922	-0.146534	
4331.603448	-0.156822	
4331.605155	-0.173330	
4331.606705	-0.164239	
4331.608401	-0.157096	
4331.609963	-0.168529	
4331.611644	-0.166571	
4331.613209	-0.167852	
4331.614882	-0.177415	
4331.616493	-0.197331	
4331.617981	-0.199909	
4331.619647	-0.209835	
4331.621136	-0.227447	
4331.622777	-0.234440	
4331.624262	-0.227890	
4331.625911	-0.221751	
4331.627389	-0.243995	
4331.629029	-0.225972	
4331.630508	-0.236531	
4331.632121	-0.253792	
4331.633627	-0.275481	
4331.635288	-0.279110	
4331.636807	-0.297656	
4331.638413	-0.310011	
4331.639983	-0.307321	
4331.641572	-0.307635	
4331.643169	-0.326338	
4331.644722	-0.331325	
4331.646340	-0.328090	
4331.647960	-0.344445	
4331.649591	-0.371620	
4331.651194	-0.386884	
4331.652840	-0.399996	
4331.654433	-0.420762	
4331.656118	-0.435800	
4331.657674	-0.430796	
4331.659362	-0.436243	
4331.660913	-0.463079	
4331.662621	-0.464252	
4331.664172	-0.479459	
4331.665866	-0.511149	
4331.667375	-0.543936	
4331.669136	-0.550055	
4331.670613	-0.581560	
4331.672391	-0.607757	
4331.673873	-0.613618	
4331.675654	-0.629143	
4331.677145	-0.656713	
4331.678931	-0.661345	
4331.680421	-0.686957	
4331.682210	-0.720030	
4331.683688	-0.760434	
4331.685471	-0.785603	
4331.686964	-0.817314	
4331.688711	-0.856807	
4331.690225	-0.880293	
4331.691941	-0.890710	
4331.693465	-0.932246	
4331.695177	-0.952963	
4331.696728	-0.989561	
4331.698414	-1.028998	
4331.699967	-1.074744	
4331.701643	-1.113008	
4331.703217	-1.155294	
4331.704880	-1.200749	
4331.706477	-1.237363	
4331.708101	-1.259946	
4331.709718	-1.302380	
4331.711341	-1.343215	
4331.712965	-1.382024	
4331.714585	-1.423395	
4331.716216	-1.493375	
4331.717818	-1.545981	
4331.719494	-1.586586	
4331.721067	-1.623518	
4331.722758	-1.630048	
4331.724316	-1.629866	
4331.726013	-1.630164	
4331.727489	-1.630064	
4331.729140	-1.630023	
4331.730625	-1.630040	
4331.732247	-1.630064	
4331.733746	-1.630124	
4331.735333	-1.630084	
4331.736865	-1.630136	
4331.738422	-1.630144	
4331.739987	-1.630068	
4331.741583	-1.630092	
4331.743167	-1.630084	
4331.744746	-1.630044	
4331.746365	-1.630035	
4331.747901	-1.630023	
4331.749566	-1.630072	
4331.751051	-1.630027	
4331.752782	-1.630088	
4331.754257	-1.630003	
4331.755965	-1.630080	
4331.757506	-1.630052	
4331.759212	-1.629995	
4331.760737	-1.629923	
4331.762469	-1.630039	
4331.763967	-1.630080	
4331.765738	-1.630116	
4331.767223	-1.630060	
4331.769007	-1.630092	
4331.770496	-1.630072	
4331.772278	-1.630124	
4331.773765	-1.630027	
4331.775547	-1.629947	
4331.777031	-1.630040	
4331.778791	-1.630048	
4331.780297	-1.630108	
4331.782066	-1.630007	
4331.783576	-1.630172	
4331.785302	-1.630092	
4331.786821	-1.630156	
4331.788524	-1.630088	
4331.790063	-1.630116	
4331.791741	-1.630060	
4331.793309	-1.630128	
4331.794998	-1.630096	
4331.796558	-1.630201	
4331.798220	-1.630039	
4331.799804	-1.630132	
4331.801459	-1.629983	
4331.803044	-1.630201	
4331.804671	-1.630044	
4331.806298	-1.630144	
4331.807915	-1.630104	
4331.809570	-1.630201	
4331.811162	-1.630108	
4331.812807	-1.630221	
4331.814416	-1.630051	
4331.816091	-1.630201	
4331.817667	-1.630048	
4331.819364	-1.630205	
4331.820922	-1.630084	
4331.822628	-1.630188	
4331.824186	-1.629995	
4331.825902	-1.630217	
4331.827453	-1.630152	
4331.829170	-1.630108	
4331.830676	-1.630088	
4331.832435	-1.630249	
4331.833918	-1.630265	
4331.835457	-1.630265	
4331.836966	-1.630273	
4331.838546	-1.630172	
4331.840099	-1.630148	
4331.841613	-1.630201	
4331.843252	-1.630176	
4331.844746	-1.630241	
4331.846378	-1.630281	
4331.847897	-1.630164	
4331.849552	-1.630237	
4331.851024	-1.630176	
4331.852741	-1.630140	
4331.854213	-1.630237	
4331.855916	-1.630193	
4331.857393	-1.630168	
4331.859094	-1.630209	
4331.860578	-1.630188	
4331.862287	-1.630241	
4331.863791	-1.630229	
4331.865490	-1.630136	
4331.866987	-1.630213	
4331.868752	-1.630112	
4331.870259	-1.630189	
4331.871990	-1.630124	
4331.873509	-1.630112	
4331.875220	-1.630116	
4331.876755	-1.630201	
4331.878450	-1.630076	
4331.880002	-1.630164	
4331.881696	-1.630031	
4331.883262	-1.630140	
4331.884954	-1.630023	
4331.886526	-1.630080	
4331.888193	-1.630007	
4331.889772	-1.630160	
4331.891427	-1.630007	
4331.893033	-1.630164	
4331.894643	-1.630031	
4331.896273	-1.630176	
4331.897881	-1.630003	
4331.899526	-1.630148	
4331.901125	-1.630048	
4331.902803	-1.630084	
4331.904375	-1.629995	
4331.906060	-1.630039	
4331.907607	-1.630035	
4331.909312	-1.630088	
4331.910882	-1.629991	
4331.912567	-1.630116	
4331.914118	-1.630044	
4331.915837	-1.630023	
4331.917367	-1.629947	
4331.919113	-1.629923	
4331.920595	-1.629915	
4331.922377	-1.616142	
4331.923867	-1.415769	
4331.925635	-1.223316	
4331.927118	-1.071380	
4331.928898	-0.874460	
4331.930385	-0.708710	
4331.932173	-0.540359	
4331.933651	-0.397088	
4331.935407	-0.210258	
4331.936914	-0.058314	
4331.938652	0.118465	
4331.940175	0.307027	
4331.941892	0.501748	
4331.943416	0.659090	
4331.944930	0.826857	
4331.946528	0.999616	
4331.948016	1.168995	
4331.949651	1.311315	
4331.951182	1.469020	
4331.952813	1.607550	
4331.954293	1.625117	
4331.955937	1.625053	
4331.957417	1.625162	
4331.959059	1.625149	
4331.960566	1.625161	
4331.962281	1.625174	
4331.963769	1.625061	
4331.965471	1.625214	
4331.966964	1.625077	
4331.968630	1.625149	
4331.970142	1.625105	
4331.971768	1.625157	
4331.973327	1.625226	
4331.974912	1.625182	
4331.976494	1.625133	
4331.978150	1.625270	
4331.979759	1.625149	
4331.981394	1.625178	
4331.982987	1.625162	
4331.984601	1.625234	
4331.986227	1.625186	
4331.987837	1.625214	
4331.989531	1.625194	
4331.991117	1.625238	
4331.992801	1.625202	
4331.994379	1.625202	
