time (s)	magX	magY	magZ
4323.080593	21.157219	352.834595	-189.421387
4323.083918	19.520748	348.801880	-181.589706
4323.087272	18.760958	345.236694	-174.459381
4323.090157	17.767387	341.262421	-167.387497
4323.093488	16.890707	336.995911	-161.309174
4323.096827	15.546463	332.028046	-154.061951
4323.100173	14.552893	328.696686	-148.392746
4323.103494	13.793103	324.839294	-141.203979
4323.106867	13.033314	320.455872	-136.586792
4323.110171	12.624197	317.299805	-131.735825
4323.113490	11.455289	312.682648	-126.358856
4323.116828	10.052601	309.175934	-120.280540
4323.120158	9.701928	305.669189	-115.488014
4323.123491	8.416131	301.344238	-111.279953
4323.126818	7.364114	297.662201	-106.721207
4323.130153	6.721216	293.746338	-101.987144
4323.133493	5.961426	290.414948	-98.129745
4323.136824	4.500292	286.206879	-93.512566
4323.140152	3.740503	282.817078	-88.603157
4323.143504	3.331385	279.894806	-84.921097
4323.146818	3.039158	276.388062	-80.713036
4323.150148	2.045588	273.232025	-76.797195
4323.153487	1.519579	268.497955	-73.115143
4323.156820	1.519579	265.634125	-70.192871
4323.160155	-0.058445	262.244293	-66.744598
4323.163483	-0.467563	259.205139	-62.711864
4323.167737	-1.753361	252.659271	-56.107540
4323.171016	-2.220923	249.795441	-52.951492
4323.174363	-2.746932	246.697830	-50.379898
4323.177663	-3.915838	243.132660	-47.340736
4323.181019	-3.623612	240.093521	-44.769142
4323.183901	-4.558738	237.346573	-41.613094
4323.187249	-5.084745	234.482758	-39.976620
4323.190588	-5.493863	232.144958	-36.703682
4323.193933	-5.610754	229.047348	-35.359440
4323.196818	-6.428989	226.592636	-32.846291
4323.200181	-6.545880	223.670364	-30.800701
4323.203477	-7.188778	221.624786	-28.521332
4323.206821	-7.481005	219.111633	-27.352425
4323.210176	-7.305669	217.124481	-24.839275
4323.213483	-7.773232	215.078903	-23.553476
4323.216836	-8.416131	212.390427	-21.741673
4323.220152	-9.000585	210.520172	-19.170076
4323.223481	-9.760374	208.474564	-18.468731
4323.226812	-9.585038	206.604309	-17.767387
4323.230146	-10.111046	204.441864	-15.780245
4323.233476	-10.227938	202.863815	-14.085330
4323.236814	-10.987726	201.344254	-13.091760
4323.240146	-11.104617	199.649323	-11.864407
4323.243477	-10.987726	198.305084	-10.520164
4323.246808	-11.747516	196.201050	-9.234365
4323.250146	-11.689071	194.915253	-8.883694
4323.253474	-12.448860	192.869659	-7.831677
4323.256809	-13.033314	191.992981	-6.253653
4323.260140	-12.916424	190.181183	-5.084745
4323.263475	-13.150205	189.421387	-4.500292
4323.266806	-13.325541	187.843369	-3.974284
4323.270142	-13.559322	187.142029	-2.279369
4323.273480	-14.260666	185.388657	-1.870251
4323.277664	-14.786674	182.992401	0.175336
4323.280984	-14.669784	181.881943	0.467563
4323.284347	-15.020455	180.245468	1.578025
4323.287662	-15.488018	179.368790	2.279369
4323.290581	-15.546463	178.024536	3.097604
4323.293926	-15.721800	176.329636	3.974284
4323.297289	-16.130919	175.862076	4.909410
4323.300565	-16.072474	174.634720	5.610754
4323.303906	-15.546463	173.758041	6.195207
4323.306806	-15.838690	173.232025	6.838106
4323.310135	-15.955583	172.004669	7.247224
4323.313471	-16.540035	170.952652	7.948568
4323.316807	-16.715372	170.368210	9.526592
4323.320141	-16.540035	169.666870	9.292811
4323.323471	-15.897136	168.848618	9.409702
4323.326807	-16.014027	168.264175	9.760374
4323.330134	-16.773817	167.621277	10.812390
4323.333474	-16.773817	166.686157	11.104617
4323.336805	-17.124489	166.452377	11.513735
4323.340161	-17.007599	165.751022	11.513735
4323.343467	-16.306253	165.809464	11.279953
4323.346799	-17.182934	165.458801	11.922852
4323.350135	-17.066044	164.640564	12.507306
4323.353514	-17.241379	165.108124	13.033314
4323.356804	-16.949154	163.939209	11.572180
4323.360130	-17.124489	164.172989	11.689071
4323.363469	-17.066044	163.997665	12.098188
4323.366797	-17.299826	163.647003	12.156633
4323.370136	-16.949154	163.705429	12.215078
4323.373465	-17.241379	163.822327	11.279953
4323.376795	-17.299826	164.056107	11.630626
4323.380133	-17.007599	164.289886	11.572180
4323.384366	-17.416716	163.880783	11.572180
4323.387673	-16.773817	164.465225	12.682642
4323.391063	-17.007599	165.341904	11.396844
4323.394393	-16.890707	164.991241	11.338399
4323.397244	-17.182934	164.874344	11.279953
4323.400556	-17.767387	164.874344	11.396844
4323.403895	-17.592052	164.991241	11.513735
4323.407245	-17.475161	165.867920	10.870836
4323.410550	-16.949154	165.517242	9.994155
4323.413463	-17.475161	166.510803	9.526592
4323.416789	-17.358271	166.803040	8.649913
4323.420128	-17.592052	167.504379	9.059030
4323.423458	-16.890707	167.796616	9.701928
4323.426819	-17.241379	167.855057	9.059030
4323.430126	-16.832262	169.082397	8.649913
4323.433465	-16.540035	168.673294	8.065459
4323.436790	-16.189363	169.549973	8.065459
4323.440128	-16.247808	170.075974	7.890122
4323.443455	-16.130919	170.718872	7.071887
4323.446836	-16.364700	171.829346	7.305669
4323.450124	-15.838690	171.946228	6.779661
4323.453457	-15.429573	172.764465	7.013443
4323.456795	-15.137346	173.290482	6.019871
4323.460118	-15.604909	174.167160	5.143191
4323.463450	-15.020455	174.868500	4.850964
4323.466793	-14.962010	175.745178	4.266511
4323.470144	-14.494448	176.212738	4.032730
4323.473458	-14.903564	177.264755	2.980713
4323.476782	-14.143775	178.725891	2.688486
4323.480120	-13.851549	179.836349	1.811806
4323.483452	-13.383986	181.005264	1.052016
4323.486786	-13.559322	182.875519	0.409117
4323.491047	-12.857978	185.622437	-2.396260
4323.494377	-12.916424	186.440689	-2.746932
4323.497711	-12.215078	188.077148	-4.149620
4323.500972	-11.981297	190.473404	-5.143191
4323.504296	-11.922852	191.817657	-6.662770
4323.507204	-11.513735	193.045013	-7.948568
4323.510541	-10.987726	194.915253	-9.175920
4323.513901	-10.637054	196.493286	-10.753945
4323.517208	-10.870836	198.714203	-12.331969
4323.520115	-10.403274	200.292236	-13.793103
4323.523450	-10.461719	202.922272	-15.137346
4323.526777	-10.403274	204.324966	-17.182934
4323.530113	-9.760374	206.195206	-18.468731
4323.533489	-9.643483	208.474564	-19.345411
4323.536782	-9.468147	210.695511	-22.092344
4323.540113	-8.942139	212.448853	-23.202805
4323.543476	-8.825249	214.728241	-24.605494
4323.546777	-8.357686	217.767380	-26.592636
4323.550111	-7.831677	219.462296	-28.521332
4323.553449	-7.890122	221.683212	-30.450027
4323.556778	-7.422560	223.378128	-32.729401
4323.560117	-6.370543	226.008179	-34.541206
4323.563445	-6.370543	228.229111	-36.002338
4323.566774	-5.435418	230.976028	-38.749268
4323.570109	-5.318527	233.021622	-40.151958
4323.573441	-4.383401	236.002319	-42.606663
4323.576778	-3.915838	238.690826	-45.002922
4323.580108	-3.214494	240.444183	-47.691406
4323.583445	-2.805377	243.132660	-49.853886
4323.586786	-1.870251	245.762711	-52.250145
4323.590106	-1.344243	248.392746	-55.756866
4323.593442	0.292227	251.665680	-57.685566
4323.597649	2.045588	257.627136	-64.640564
4323.600947	2.513150	260.490936	-66.919930
4323.604287	3.389831	263.763885	-70.952660
4323.607657	3.857393	266.919922	-74.868500
4323.610535	5.493863	270.368195	-78.082993
4323.613857	6.019871	273.232025	-82.641731
4323.617248	6.779661	277.089417	-86.206894
4323.620562	8.007013	281.063690	-90.824081
4323.623892	8.357686	284.745758	-94.681473
4323.626771	9.468147	288.135590	-99.883110
4323.630120	9.877264	291.817627	-105.084740
4323.633443	10.987726	295.324371	-110.052597
4323.636770	12.448860	299.766205	-114.962006
4323.640105	12.916424	303.097595	-120.163643
4323.643439	13.325541	306.955017	-126.241959
4323.646770	14.319112	311.046173	-132.495621
4323.650103	15.137346	315.195801	-138.515488
4323.653443	15.838690	318.585632	-144.535370
4323.656769	16.715372	322.852142	-151.548798
4323.660102	17.241379	326.417297	-157.393341
4323.663432	18.760958	330.976044	-164.932785
4323.666766	18.760958	335.067200	-171.128006
4323.670100	19.696083	338.807739	-177.673874
4323.673443	20.748100	342.957336	-186.323792
4323.676772	21.274109	346.931610	-193.863235
4323.680106	22.150789	349.444763	-201.694916
4323.683433	23.319696	354.061951	-210.111053
4323.686806	24.079485	357.393341	-217.533615
4323.690105	25.482174	361.426056	-226.241974
4323.693431	26.241964	365.400360	-235.184097
4323.696766	27.177090	369.257751	-243.424896
4323.700099	27.761543	372.647583	-253.243713
4323.704324	30.800701	379.661011	-273.056702
4323.707617	31.677380	382.057281	-283.050842
4323.710963	32.963181	385.271759	-293.687897
4323.714304	34.482758	387.901794	-303.740509
4323.717231	35.067211	390.239624	-314.143768
4323.720575	36.703682	392.986572	-326.183502
4323.723935	38.340153	395.090576	-338.223267
4323.727196	39.976620	397.662201	-351.198120
4323.730532	40.911751	398.831085	-362.010529
4323.733429	42.723553	400.058472	-375.277618
4323.736758	44.126244	401.110474	-388.778503
4323.740091	45.295151	402.220917	-401.987122
4323.743427	46.464054	403.039185	-415.488007
4323.746757	47.282291	403.214508	-430.625336
4323.750098	48.801868	402.396240	-443.600220
4323.753427	49.327877	401.928711	-459.614288
4323.756759	50.847458	401.110474	-474.400940
4323.760103	51.548801	399.357117	-490.940948
4323.763420	52.016365	397.311523	-506.545868
4323.766753	52.659260	394.856812	-523.261230
4323.770093	53.185272	391.350067	-539.801270
4323.773421	53.068382	387.784912	-555.990662
4323.776754	53.828167	382.933960	-572.939819
4323.780093	53.945057	378.024567	-590.298096
4323.783471	53.886616	372.589142	-607.481018
4323.786759	54.471069	365.517242	-625.248413
4323.790117	53.945057	358.328461	-641.437744
4323.793422	53.185272	351.548798	-660.315613
4323.796759	52.659260	341.788422	-677.206299
4323.800090	52.308590	333.255402	-693.980103
4323.803429	51.139683	324.254822	-710.461731
4323.806752	51.081242	314.319122	-727.703125
4323.811382	49.386322	290.531860	-759.614258
4323.814302	48.158970	277.206299	-775.219177
4323.817683	47.574516	264.757446	-790.181152
4323.821038	45.996494	250.672119	-806.078369
4323.824378	45.353596	237.054352	-821.040344
4323.827175	43.834015	222.326141	-835.184082
4323.830515	42.898891	206.838104	-849.678528
4323.833874	41.671539	191.057861	-862.478088
4323.837186	40.093510	174.634720	-874.810059
4323.840086	39.099941	157.218002	-887.551147
4323.843418	37.580360	139.625961	-898.421936
4323.846756	36.294563	121.624779	-908.065430
4323.850084	34.716541	102.922272	-917.065979
4323.853421	32.963181	84.219757	-926.008240
4323.856745	31.092926	65.400352	-933.956726
4323.860078	29.047340	46.288719	-941.087036
4323.863412	27.352425	25.774401	-948.860352
4323.866746	25.832848	6.604325	-952.834595
4323.870082	22.852133	-13.909994	-956.750366
4323.873419	20.748100	-33.664524	-959.205139
4323.876775	18.819405	-53.594387	-961.133850
4323.880079	15.780245	-74.284050	-962.185852
4323.883423	13.150205	-93.746346	-961.309143
4323.886750	10.753945	-113.559319	-959.789551
4323.890089	7.071887	-133.080063	-957.217957
4323.893411	4.324956	-152.250153	-951.841064
4323.896739	1.402689	-171.478668	-946.522522
4323.900083	-2.922268	-189.362946	-940.794861
4323.903413	-6.662770	-208.533020	-932.846252
4323.906745	-9.877264	-225.014618	-923.378174
4323.910081	-13.091760	-240.794846	-913.267151
4323.913447	-16.481590	-257.743988	-903.974243
4323.918087	-23.670368	-287.258911	-878.258301
4323.921036	-27.410872	-301.344238	-864.932800
4323.924346	-30.157801	-314.611328	-849.853882
4323.927667	-34.132088	-326.475739	-834.658081
4323.930934	-37.580360	-337.755707	-818.644043
4323.933848	-40.385738	-348.918762	-801.285828
4323.937158	-43.366451	-359.088257	-783.869080
4323.940498	-46.464054	-368.147278	-766.569275
4323.943836	-48.977203	-376.154297	-747.399170
4323.947166	-51.490356	-383.752197	-730.157776
4323.950075	-53.828167	-390.239624	-712.273499
4323.953409	-56.282879	-396.493256	-694.564575
4323.956761	-58.562244	-401.578033	-674.576294
4323.960076	-60.607834	-407.188782	-656.049133
4323.963404	-61.718292	-410.578644	-637.872620
4323.966794	-63.296318	-413.559326	-618.001160
4323.970072	-65.458801	-416.247803	-599.883118
4323.973405	-65.692581	-418.702515	-580.654602
4323.976740	-67.153709	-420.455872	-562.594971
4323.980072	-68.088837	-421.098755	-543.717163
4323.983405	-69.082413	-421.741669	-525.832825
4323.986733	-69.725304	-422.150818	-507.597870
4323.990072	-70.894211	-421.741669	-489.596741
4323.993405	-71.829338	-420.046753	-471.595581
4323.996736	-72.063118	-419.228516	-453.594391
4324.000100	-72.355347	-417.767395	-436.177673
4324.003399	-73.056694	-416.540039	-419.637634
4324.006738	-72.939804	-413.734680	-403.389832
4324.010066	-73.874924	-411.396851	-387.142029
4324.013402	-73.582703	-408.240784	-371.127991
4324.016731	-74.459381	-404.675629	-355.230865
4324.020067	-75.160721	-401.811798	-339.976624
4324.023402	-75.043831	-398.246643	-325.306854
4324.027655	-74.926941	-390.882507	-295.675049
4324.030971	-75.862068	-385.973114	-283.576843
4324.034251	-76.271187	-381.180603	-269.433075
4324.037578	-76.212738	-377.381653	-256.341309
4324.040933	-76.563416	-373.348938	-243.541794
4324.043843	-76.680305	-368.439514	-232.261826
4324.047158	-76.563416	-363.062531	-220.981888
4324.050514	-76.621857	-357.919342	-210.227936
4324.053854	-77.673874	-353.243713	-198.889542
4324.056728	-77.849213	-348.042084	-188.194031
4324.060072	-77.264755	-343.249573	-179.602570
4324.063406	-77.264755	-338.164795	-170.251312
4324.066722	-77.498535	-333.547638	-160.549393
4324.070065	-77.966103	-327.761566	-151.607254
4324.073394	-78.082993	-323.436584	-143.366455
4324.076730	-77.732315	-318.234955	-135.067215
4324.080057	-77.440094	-313.617767	-126.417305
4324.083395	-77.440094	-307.948578	-119.345413
4324.086747	-77.323204	-303.740509	-112.448860
4324.090060	-76.738754	-299.006439	-106.078316
4324.093395	-77.206314	-294.506134	-99.883110
4324.096724	-77.206314	-289.362946	-94.272354
4324.100058	-76.621857	-285.096436	-88.544708
4324.103392	-76.154297	-279.953247	-83.226189
4324.106726	-75.745178	-275.862061	-77.790764
4324.110054	-75.277618	-271.654022	-73.173584
4324.113392	-75.160721	-266.569244	-68.147285
4324.116744	-74.576271	-263.588562	-63.705437
4324.120053	-74.167160	-259.322021	-58.679134
4324.123402	-73.348923	-254.821747	-55.113972
4324.126735	-72.939804	-251.081223	-50.613678
4324.130060	-72.706017	-247.399185	-46.697838
4324.133384	-72.238457	-242.840439	-43.191116
4324.138006	-71.478668	-236.353012	-35.534775
4324.140919	-71.244881	-232.378723	-31.969610
4324.144259	-70.601990	-228.638214	-28.988895
4324.147632	-70.543541	-225.482178	-24.956165
4324.150511	-69.725304	-222.267670	-22.326126
4324.153838	-70.075974	-217.592041	-18.994740
4324.157165	-69.374634	-214.903564	-15.663354
4324.160509	-69.257744	-211.805969	-13.851549
4324.163812	-68.731735	-208.533020	-10.812390
4324.166716	-68.614845	-204.675629	-8.649913
4324.170048	-67.971947	-201.987152	-5.961426
4324.173386	-68.088837	-199.064880	-3.272940
4324.176716	-67.913506	-196.142609	-1.168907
4324.180047	-68.439507	-193.161896	2.104033
4324.183384	-68.556396	-190.707184	4.441847
4324.186715	-68.381065	-186.966675	6.721216
4324.190070	-68.030396	-184.511978	7.364114
4324.193386	-68.322617	-181.940384	9.351256
4324.196710	-67.913506	-179.427231	10.987726
4324.200045	-67.679718	-176.738754	13.500876
4324.203386	-67.855057	-174.342484	13.559322
4324.206714	-67.679718	-172.004669	15.604909
4324.210047	-67.329048	-169.725311	18.118059
4324.213381	-66.627708	-167.971939	18.527178
4324.216722	-67.329048	-165.634125	20.981882
4324.220051	-67.212158	-163.939209	21.800117
4324.223379	-66.043251	-161.426071	21.975452
4324.226715	-66.277031	-159.964935	23.787258
4324.230047	-65.867912	-158.036224	24.839275
4324.233418	-66.510811	-156.224426	25.774401
4324.236714	-66.160141	-154.704865	26.358854
4324.240046	-66.043251	-153.243713	26.943308
4324.244662	-65.166565	-149.912338	28.345997
4324.247609	-65.575691	-148.451202	29.807129
4324.250934	-64.406784	-147.165405	30.859146
4324.254301	-64.640564	-145.528931	31.268263
4324.257640	-64.699005	-144.243134	31.151373
4324.260474	-64.289894	-142.840439	31.443600
4324.263799	-64.289894	-141.846878	32.495617
4324.267137	-64.056107	-140.794861	33.021626
4324.270471	-63.880772	-139.742844	34.365868
4324.273800	-63.997662	-137.872589	34.132088
4324.276733	-63.413208	-136.352997	34.833431
4324.280043	-63.646992	-135.476334	35.593220
4324.283376	-63.004089	-134.541199	36.528347
4324.286702	-63.646992	-132.612503	37.229691
4324.290043	-63.179428	-131.618942	37.638809
4324.293367	-63.237869	-130.216248	37.872589
4324.296698	-62.828754	-129.690247	38.047924
4324.300039	-62.828754	-128.871994	39.801285
4324.303432	-62.361191	-128.170654	39.450611
4324.306704	-62.653416	-127.819992	39.567505
4324.310046	-62.536526	-126.826416	40.151958
4324.313371	-62.536526	-125.423729	40.268848
4324.316703	-62.711864	-124.956169	41.320866
4324.320072	-63.004089	-123.670364	41.788429
4324.323369	-62.770306	-122.618355	41.963764
4324.326706	-62.770306	-122.326126	41.437756
4324.330039	-62.594975	-121.566330	41.963764
4324.333376	-62.945644	-121.274117	42.489773
4324.336700	-62.887199	-120.455872	43.249561
4324.340034	-62.653416	-120.046761	44.126244
4324.343366	-62.536526	-119.286964	43.600235
4324.346699	-62.594975	-119.871429	44.243134
4324.350034	-62.419636	-118.760956	44.009354
4324.354310	-62.127411	-118.293396	44.418468
4324.357673	-62.185852	-117.767380	44.126244
4324.360962	-62.536526	-117.299820	43.775570
4324.364240	-61.893631	-116.773819	44.535358
4324.367550	-62.127411	-116.890701	44.476913
4324.370460	-62.127411	-116.598473	43.892460
4324.373794	-62.185852	-116.598473	43.892460
4324.377121	-62.302746	-116.130913	44.184689
4324.380456	-62.068962	-116.072479	44.360023
4324.383367	-61.718292	-116.540039	43.541790
4324.386701	-62.127411	-116.832260	44.184689
4324.390028	-62.068962	-117.182938	43.834015
4324.393367	-62.419636	-117.358269	44.184689
4324.396697	-62.478085	-118.001160	43.424900
4324.400070	-62.828754	-118.234955	44.243134
4324.403361	-62.361191	-117.767380	43.249561
4324.406705	-62.010521	-117.884277	42.723553
4324.410026	-62.244301	-118.001160	43.424900
4324.413360	-62.419636	-117.650497	44.126244
4324.416690	-62.478085	-117.942726	43.132671
4324.420023	-62.478085	-118.059608	43.775570
4324.423361	-62.536526	-118.702522	44.360023
4324.426691	-62.594975	-118.702522	43.834015
4324.430027	-62.536526	-119.111633	43.249561
4324.433357	-62.653416	-119.520744	43.132671
4324.436689	-63.296318	-120.046761	43.308006
4324.440020	-62.594975	-120.163643	43.074226
4324.443377	-62.945644	-120.631203	43.424900
4324.446687	-63.179428	-121.332550	43.132671
4324.450024	-63.413208	-121.098770	43.074226
4324.453355	-63.588543	-121.800110	43.015781
4324.456692	-64.348335	-121.683228	42.606663
4324.460937	-64.056107	-123.319695	42.898891
4324.464208	-63.880772	-123.845711	41.729984
4324.467546	-64.348335	-124.956169	41.788429
4324.470882	-64.757454	-125.248398	41.846874
4324.474265	-64.757454	-125.949738	40.911751
4324.477137	-64.465225	-127.118645	41.379311
4324.480468	-64.699005	-127.703094	40.210403
4324.483803	-65.225014	-128.988892	40.093510
4324.487176	-65.458801	-129.982468	39.158386
4324.490447	-65.283463	-130.917603	39.216831
4324.493356	-66.043251	-131.794281	38.340153
4324.496686	-66.043251	-133.080063	38.047924
4324.500021	-66.160141	-134.073639	38.164814
4324.503352	-66.569260	-134.950317	36.937462
4324.506685	-66.744598	-136.820572	36.236118
4324.510018	-66.452370	-138.340149	35.417885
4324.513351	-67.095268	-139.216827	35.300995
4324.516700	-66.803040	-140.502625	34.248978
4324.520021	-67.329048	-141.905319	33.898308
4324.523349	-67.971947	-143.366455	33.196960
4324.526681	-68.205727	-145.762711	31.852718
4324.530020	-68.264175	-146.464066	31.326708
4324.533346	-68.965515	-148.626526	31.209818
4324.536682	-69.082413	-149.853882	29.924021
4324.540011	-69.082413	-151.607254	29.222675
4324.543381	-69.433083	-153.068375	27.644651
4324.546718	-69.082413	-154.880188	26.943308
4324.550010	-69.959084	-157.276459	26.475746
4324.553344	-70.134422	-158.620697	25.131502
4324.556677	-70.485100	-160.432495	24.663939
4324.560040	-70.192871	-162.127411	23.611923
4324.563347	-70.601990	-164.056107	22.501461
4324.566679	-70.426651	-165.751022	20.455875
4324.570857	-71.712448	-170.192871	18.293396
4324.574232	-72.180008	-172.121567	16.598480
4324.577552	-72.472237	-174.459381	15.780245
4324.580930	-73.290474	-176.504974	14.436002
4324.583793	-73.232033	-179.544128	13.150205
4324.587124	-74.400940	-181.180603	11.513735
4324.590435	-74.225601	-183.810638	10.052601
4324.593772	-75.102280	-186.732895	7.714787
4324.597106	-75.394508	-189.070709	6.136762
4324.600008	-75.978958	-191.116302	4.032730
4324.603338	-76.914085	-194.155472	2.513150
4324.606676	-77.147865	-196.902390	0.584454
4324.610013	-77.615425	-200.584457	-2.746932
4324.613340	-78.492111	-203.682068	-5.026300
4324.616674	-79.368790	-206.253647	-7.422560
4324.620003	-79.251900	-209.701920	-10.695500
4324.623341	-80.420807	-212.857986	-12.156633
4324.626670	-81.239037	-216.715363	-16.306253
4324.630006	-81.297485	-220.046753	-18.585623
4324.633357	-82.232613	-223.611923	-21.800117
4324.636687	-82.817062	-227.469330	-26.125072
4324.640008	-83.752190	-230.859131	-29.573349
4324.643336	-84.745766	-234.424301	-33.372299
4324.646676	-85.388657	-238.866165	-37.405025
4324.650001	-86.090004	-242.080658	-40.736408
4324.653340	-86.557564	-245.645828	-44.126244
4324.656671	-87.200470	-250.146103	-48.684978
4324.660003	-87.609581	-254.529526	-53.535946
4324.663335	-88.194038	-258.737579	-58.036240
4324.666669	-88.720047	-262.185852	-62.770306
4324.670003	-89.362946	-267.212158	-68.088837
4324.673332	-89.713615	-270.485077	-73.991814
4324.677554	-91.525421	-279.251923	-83.985970
4324.680875	-92.226768	-284.161316	-90.064285
4324.684282	-92.694328	-289.070740	-94.973701
4324.687588	-93.980125	-293.103455	-101.285805
4324.690445	-94.798363	-297.662201	-107.481003
4324.693751	-95.499710	-301.461121	-114.143776
4324.697089	-97.369957	-307.130341	-121.098770
4324.700423	-97.603737	-311.689056	-128.404434
4324.703750	-98.538864	-315.488037	-136.177673
4324.706665	-99.240204	-319.812958	-143.834015
4324.709997	-101.285805	-324.079498	-151.431900
4324.713351	-101.636467	-329.631805	-160.023376
4324.716665	-102.805374	-333.839874	-168.790192
4324.720001	-104.734077	-338.457031	-178.024536
4324.723331	-106.195213	-343.775574	-187.434250
4324.726659	-106.779655	-348.042084	-195.558151
4324.729992	-107.890114	-352.717712	-206.312103
4324.733344	-109.175919	-358.328461	-216.306259
4324.736678	-110.520157	-362.594971	-227.586197
4324.739996	-111.104622	-367.855042	-238.749268
4324.743329	-112.741089	-372.413788	-250.555237
4324.746668	-114.552895	-376.446533	-263.530090
4324.749996	-115.371132	-380.596130	-275.920502
4324.753329	-116.715370	-385.447083	-289.246063
4324.756662	-118.351837	-389.362946	-304.383392
4324.759992	-119.170082	-392.518982	-318.410278
4324.763346	-120.689651	-397.428406	-333.196960
4324.766656	-120.864990	-401.461121	-348.743408
4324.769992	-122.092346	-404.617157	-365.692566
4324.773321	-123.027466	-407.656342	-381.355927
4324.776664	-124.313271	-410.812378	-397.720612
4324.779987	-125.365280	-413.091766	-415.604919
4324.784195	-126.943298	-417.650513	-450.672089
4324.787586	-127.761543	-418.585632	-468.322601
4324.790922	-127.936874	-419.871429	-487.843384
4324.794181	-128.170654	-420.222107	-507.188782
4324.797504	-128.229111	-420.455872	-524.488586
4324.800417	-129.222687	-420.338959	-544.593811
4324.803748	-129.047348	-419.053162	-563.997681
4324.807101	-128.696671	-418.293396	-582.700134
4324.810409	-129.339569	-416.072449	-601.694946
4324.813322	-129.690247	-413.793091	-621.040344
4324.816652	-129.047348	-411.338379	-640.035034
4324.820001	-129.105789	-407.422546	-659.614258
4324.823324	-129.339569	-403.039185	-678.024536
4324.826655	-129.047348	-397.954407	-697.486816
4324.830007	-129.398010	-392.577423	-714.377563
4324.833329	-129.631790	-386.791351	-732.963196
4324.836651	-128.813568	-380.128571	-751.373474
4324.839995	-128.755112	-371.887787	-768.556396
4324.843320	-128.696671	-363.822327	-785.388672
4324.846648	-128.638214	-355.113953	-803.214478
4324.850026	-128.813568	-345.002899	-819.462280
4324.853318	-128.053772	-334.365875	-833.956726
4324.856644	-127.235535	-322.852142	-849.444763
4324.859987	-126.241959	-311.221497	-862.887207
4324.863332	-126.066628	-298.831085	-877.323242
4324.866644	-125.014618	-284.570435	-889.947388
4324.869982	-123.611923	-269.900635	-900.701355
4324.873318	-122.910583	-255.230850	-913.208679
4324.876649	-121.858559	-238.983063	-923.261230
4324.879979	-120.689651	-223.962585	-930.742249
4324.883316	-118.118057	-207.188766	-940.151978
4324.886650	-116.247810	-189.304489	-946.288696
4324.890899	-112.624191	-152.191696	-958.269958
4324.894191	-110.578606	-133.489197	-960.958496
4324.897505	-108.357681	-113.617767	-964.582153
4324.900823	-105.902985	-93.629456	-965.049622
4324.903738	-102.746925	-73.465813	-964.406799
4324.907071	-99.883110	-53.243713	-963.822388
4324.910452	-97.077736	-32.846291	-963.413208
4324.913762	-94.330803	-11.922852	-959.672729
4324.917101	-90.882523	9.059030	-954.412659
4324.920042	-88.135597	29.398012	-950.029175
4324.923311	-84.804207	49.210987	-943.424866
4324.926647	-81.414375	69.783752	-936.177612
4324.929976	-78.316772	89.947395	-926.768005
4324.933306	-76.154297	109.117470	-918.760986
