time (s)	magX	magY	magZ
2475.344954	5.026300	488.077148	-290.181183
2475.348284	4.149620	485.856262	-285.622467
2475.351634	3.097604	482.524811	-280.654602
2475.354951	1.870251	480.011688	-274.926941
2475.358286	0.701344	476.680328	-270.777313
2475.361618	-1.461134	474.167145	-265.283478
2475.364952	-2.279369	471.770905	-261.601410
2475.368287	-3.506721	468.848602	-257.334900
2475.371617	-4.032730	466.393890	-252.717712
2475.374946	-4.734074	463.471649	-248.158981
2475.379206	-5.610754	458.562225	-239.216827
2475.382545	-6.312099	456.341309	-236.060791
2475.385811	-6.779661	454.003540	-232.554047
2475.389134	-6.604325	451.899475	-228.170654
2475.392465	-7.188778	449.561646	-224.780823
2475.395400	-7.247224	447.632996	-221.566345
2475.398711	-6.896552	445.178284	-217.825836
2475.402040	-6.545880	442.723572	-214.552902
2475.405374	-6.253653	440.210388	-211.046173
2475.408280	-6.312099	437.229675	-206.779663
2475.411618	-6.019871	435.359436	-203.623611
2475.414944	-5.201637	433.722961	-201.227356
2475.418283	-5.786090	431.911194	-197.486847
2475.421632	-5.844535	429.456482	-195.149048
2475.424975	-5.260082	427.177094	-191.350098
2475.428279	-5.201637	424.839264	-188.427811
2475.431614	-5.376973	423.319672	-186.265335
2475.434943	-5.084745	421.040344	-183.226181
2475.438304	-4.909410	418.527161	-180.771484
2475.441611	-5.318527	416.481598	-178.433670
2475.444939	-5.143191	414.728210	-174.751602
2475.448274	-5.493863	412.857971	-173.524261
2475.451617	-5.902981	411.864410	-171.361786
2475.454947	-6.428989	409.818848	-169.316177
2475.458274	-6.779661	408.883728	-166.861481
2475.461612	-7.422560	406.779663	-165.108124
2475.464943	-8.416131	405.552307	-163.530106
2475.468274	-8.649913	404.558746	-161.776733
2475.471608	-9.351256	403.272949	-160.023376
2475.474936	-10.169491	402.162445	-158.679138
2475.478268	-11.104617	401.168915	-157.627121
2475.481609	-11.046172	400.759796	-156.224426
2475.485876	-12.857978	397.895966	-154.178848
2475.489213	-13.442431	398.129761	-152.600815
2475.492453	-13.617767	396.785492	-152.308594
2475.495793	-14.494448	395.733490	-150.905914
2475.499111	-14.494448	394.973694	-150.029221
2475.502024	-15.429573	393.980133	-150.379898
2475.505359	-16.130919	393.044983	-148.392746
2475.508713	-16.014027	392.402100	-148.684982
2475.512046	-16.715372	392.343658	-147.866745
2475.514938	-16.890707	392.109863	-148.217422
2475.518292	-17.124489	391.993011	-147.574524
2475.521609	-17.182934	390.824066	-147.165405
2475.524949	-17.241379	391.291656	-146.230286
2475.528265	-16.949154	390.531860	-146.522491
2475.531602	-16.306253	390.122711	-145.938049
2475.534935	-15.838690	390.531860	-145.295135
2475.538272	-16.072474	389.421387	-145.762711
2475.541602	-16.306253	389.655151	-145.178253
2475.544935	-15.137346	389.772064	-144.769150
2475.548272	-15.195791	389.362946	-144.769150
2475.551603	-14.377557	390.298096	-143.892456
2475.554935	-13.851549	389.421387	-144.827576
2475.558264	-13.793103	388.603149	-143.600235
2475.561597	-13.091760	389.129150	-144.360016
2475.564933	-13.208650	389.187592	-143.950897
2475.568272	-12.682642	389.888947	-143.950897
2475.571602	-12.448860	389.655151	-144.243134
2475.574929	-12.390414	389.538300	-144.418472
2475.578266	-12.098188	389.888947	-145.938049
2475.581602	-12.857978	390.473419	-145.996506
2475.584927	-12.741087	390.473419	-145.938049
2475.588266	-12.624197	391.233215	-146.639389
2475.592519	-13.442431	392.051422	-147.340744
2475.595765	-13.617767	392.635895	-148.918762
2475.599123	-14.143775	393.571014	-149.912338
2475.602446	-13.617767	394.681488	-151.022797
2475.605836	-14.319112	394.915253	-151.724136
2475.608678	-15.137346	396.668640	-153.419052
2475.612047	-15.604909	396.960815	-153.945068
2475.615381	-15.897136	398.538879	-155.932205
2475.618707	-16.832262	400.175323	-157.685562
2475.621599	-17.182934	400.526001	-158.679138
2475.624924	-17.592052	401.519592	-160.549393
2475.628255	-18.351841	404.032715	-162.653427
2475.631590	-18.176504	405.143219	-163.763885
2475.634921	-18.644068	406.896545	-165.575684
2475.638259	-19.345411	408.006989	-167.562836
2475.641588	-19.579193	409.292786	-169.491531
2475.644920	-19.520748	411.221497	-172.121567
2475.648288	-19.637638	412.624207	-175.043839
2475.651588	-20.163647	414.377533	-176.504974
2475.654921	-19.871420	416.130920	-178.842789
2475.658250	-19.462303	417.416718	-180.420807
2475.661587	-19.286966	418.936310	-182.700180
2475.664924	-18.877850	422.092346	-185.271774
2475.668254	-18.118059	423.085937	-188.603149
2475.671582	-17.475161	425.073059	-191.817657
2475.674919	-16.890707	426.066650	-193.687897
2475.678258	-16.715372	427.878418	-196.668610
2475.681587	-16.130919	429.690216	-198.714203
2475.684922	-15.371127	432.437195	-201.928680
2475.688261	-14.786674	434.482758	-204.909424
2475.691602	-13.909994	436.294556	-206.779663
2475.694923	-14.143775	438.340149	-210.344833
2475.699551	-12.624197	442.898895	-216.890717
2475.702436	-12.156633	444.301544	-220.397430
2475.705793	-11.922852	446.639404	-223.436600
2475.709129	-11.922852	449.210968	-227.352432
2475.712557	-11.221508	450.964355	-230.742264
2475.715369	-10.987726	453.945068	-234.833435
2475.718702	-11.163063	456.458221	-238.223267
2475.722014	-11.747516	459.029816	-242.372864
2475.725337	-11.104617	461.952057	-246.580963
2475.728673	-12.448860	464.289917	-250.964355
2475.731588	-12.682642	465.926361	-254.529526
2475.734952	-12.624197	469.959076	-260.315613
2475.738254	-13.676212	472.004639	-265.108124
2475.741580	-14.026885	474.342499	-269.549957
2475.744913	-14.611338	476.738739	-275.160706
2475.748249	-15.312682	481.472839	-280.946808
2475.751584	-15.663354	483.459961	-286.499115
2475.754919	-16.656927	486.674438	-292.694336
2475.758247	-17.416716	489.070709	-297.603760
2475.761579	-17.884277	492.226807	-304.324951
2475.764910	-18.176504	495.616577	-310.753937
2475.768239	-18.527178	497.662170	-317.066040
2475.771576	-19.228521	500.584473	-324.488586
2475.774912	-19.053185	504.734100	-329.456451
2475.778280	-19.579193	506.253662	-337.054352
2475.781577	-19.812975	509.701904	-344.886047
2475.784909	-19.520748	512.215088	-351.431915
2475.788248	-20.046755	514.552856	-358.796021
2475.791578	-19.228521	517.124512	-366.043243
2475.794909	-19.228521	520.280579	-373.874939
2475.798239	-18.936295	523.670410	-381.472839
2475.801577	-18.585623	525.423706	-389.713623
2475.804907	-17.592052	527.293945	-396.902405
2475.809118	-16.014027	532.378723	-414.436005
2475.812446	-15.371127	535.827026	-422.793671
2475.815853	-14.903564	537.463501	-432.086517
2475.819168	-14.085330	539.099915	-440.619507
2475.822049	-13.909994	541.087097	-449.152557
2475.825330	-12.448860	543.658691	-458.094696
2475.828670	-12.273524	544.535339	-467.387482
2475.831999	-11.630626	546.814697	-477.498535
2475.835328	-10.929281	547.983643	-487.843384
2475.838240	-11.163063	549.620117	-498.305084
2475.841574	-10.987726	551.373474	-507.773193
2475.844904	-10.637054	552.191711	-519.053162
2475.848239	-11.396844	553.419067	-528.813538
2475.851585	-11.572180	554.120422	-539.859741
2475.854901	-11.922852	555.464661	-551.665710
2475.858234	-13.325541	556.341309	-562.419678
2475.861567	-13.734658	556.107544	-574.400940
2475.864905	-14.202221	557.042664	-586.791382
2475.868238	-15.195791	557.217957	-598.714233
2475.871566	-17.358271	556.282837	-610.870850
2475.874979	-18.351841	554.704834	-623.319702
2475.878237	-20.046755	554.646423	-636.236084
2475.881564	-21.741673	554.237244	-648.860291
2475.884904	-23.027470	552.600830	-663.880798
2475.888229	-24.663939	550.087708	-676.563416
2475.891562	-26.767973	549.327881	-689.830505
2475.894929	-28.112215	546.347168	-704.383423
2475.898231	-29.631794	543.191101	-716.715393
2475.901560	-31.443600	540.794861	-730.800720
2475.904895	-32.378727	536.294556	-745.762756
2475.908234	-33.722969	532.729370	-759.672668
2475.911566	-35.476330	528.404419	-774.751587
2475.915771	-37.054356	519.754578	-804.734009
2475.919098	-37.521915	514.611328	-819.929871
2475.922489	-37.931034	508.299255	-834.950378
2475.925867	-38.632378	502.279388	-850.438293
2475.929075	-38.223259	495.908844	-865.341919
2475.931985	-38.340153	489.479828	-880.187012
2475.935321	-38.106369	482.232605	-895.558167
2475.938679	-38.573933	473.524231	-911.630615
2475.941982	-37.989479	465.341888	-927.001770
2475.944894	-38.573933	456.341309	-942.372925
2475.948230	-37.054356	446.990051	-956.516663
2475.951559	-37.755699	437.405029	-971.829346
2475.954897	-37.288136	427.410889	-987.901794
2475.958228	-36.762127	416.306244	-1003.214478
2475.961565	-37.288136	405.669220	-1017.065979
2475.964886	-36.995907	394.915253	-1032.671021
2475.968237	-37.697254	382.700195	-1046.931641
2475.971561	-38.106369	370.426666	-1062.010498
2475.974929	-38.924606	356.808868	-1076.914062
2475.978224	-40.502628	344.126251	-1091.992920
2475.981557	-42.139099	330.508484	-1105.201660
2475.984889	-43.717125	316.715363	-1120.748169
2475.988220	-45.879601	302.922272	-1135.008789
2475.991563	-47.574516	287.258911	-1146.580933
2475.994890	-50.087666	272.413788	-1161.192383
2475.998222	-53.360603	256.399780	-1172.939819
2476.001557	-56.107540	240.853302	-1185.739380
2476.004888	-59.205143	225.540619	-1197.720581
2476.008223	-62.828754	208.825256	-1208.591431
2476.011564	-65.984802	191.759201	-1218.176514
2476.014884	-69.082413	174.284042	-1230.683838
2476.018223	-73.173584	156.867325	-1240.970215
2476.021554	-76.797195	139.041489	-1249.912354
2476.025812	-83.635300	102.279366	-1267.913574
2476.029167	-86.148453	83.927528	-1275.277588
2476.032471	-89.830505	64.640564	-1283.869019
2476.035735	-92.402107	45.996494	-1290.531860
2476.039070	-94.856812	26.826418	-1296.317993
2476.041974	-97.253067	7.948568	-1302.162476
2476.045313	-99.181763	-11.104617	-1308.357666
2476.048681	-100.526009	-30.450027	-1312.624146
2476.051977	-102.220932	-49.035652	-1316.364624
2476.054885	-103.740501	-68.264175	-1319.520752
2476.058214	-104.558739	-87.317360	-1319.637695
2476.061546	-105.493866	-105.610748	-1324.137939
2476.064877	-105.727646	-124.605492	-1325.131470
2476.068227	-106.487427	-142.489761	-1326.417236
2476.071554	-106.370544	-160.900055	-1324.313232
2476.074883	-106.721207	-178.725891	-1322.501465
2476.078215	-106.487427	-196.493286	-1321.098755
2476.081545	-106.195213	-213.442413	-1318.410278
2476.084872	-106.370544	-230.216248	-1315.195801
2476.088215	-106.428993	-246.580963	-1311.689087
2476.091585	-105.961433	-262.536530	-1304.617187
2476.094876	-106.662773	-278.667450	-1300.000000
2476.098209	-106.370544	-293.629456	-1293.629395
2476.101546	-107.013443	-308.825256	-1288.077148
2476.104878	-107.597900	-324.254822	-1278.258301
2476.108216	-108.942139	-337.989471	-1270.543579
2476.111539	-109.701935	-351.607239	-1262.068970
2476.114878	-111.279953	-366.101685	-1252.367065
2476.118210	-113.559319	-378.901215	-1242.723511
2476.121542	-114.143776	-391.233215	-1231.151367
2476.124881	-115.721802	-403.565155	-1219.754517
2476.128213	-118.351837	-415.254272	-1208.649902
2476.131547	-120.748100	-427.001770	-1195.850342
2476.135809	-125.073051	-448.334320	-1170.426636
2476.139107	-127.293983	-458.153107	-1156.166016
2476.142393	-129.514908	-467.679749	-1141.145508
2476.145730	-131.911163	-478.258331	-1125.599121
2476.149055	-133.547623	-486.323792	-1110.111084
2476.151966	-135.300995	-495.558167	-1096.493286
2476.155298	-137.346573	-501.753387	-1079.485718
2476.158662	-138.515488	-509.877258	-1063.997681
2476.161981	-140.327301	-516.773804	-1048.334351
2476.164871	-141.145523	-523.202820	-1032.203369
2476.168204	-141.846878	-528.755066	-1013.968445
2476.171541	-142.665115	-534.891907	-998.772644
2476.174896	-142.314438	-540.911743	-981.005310
2476.178216	-142.957336	-544.535339	-964.757446
2476.181539	-142.665115	-549.035645	-947.808289
2476.184877	-142.840439	-553.302124	-931.209839
2476.188206	-141.846878	-556.691956	-913.793091
2476.191539	-141.262421	-559.088257	-898.772644
2476.194866	-140.035065	-562.185852	-881.414429
2476.198203	-139.041489	-565.517212	-865.225037
2476.201538	-138.281708	-567.855103	-848.801880
2476.204865	-136.469894	-569.491516	-833.372314
2476.208232	-135.768555	-571.478638	-816.364685
2476.211531	-134.248978	-572.764465	-800.759766
2476.214867	-133.372299	-573.056702	-785.563965
2476.218195	-131.268265	-574.342468	-769.433044
2476.221534	-130.216248	-574.693176	-753.828186
2476.224871	-130.040909	-574.400940	-737.171265
2476.228204	-128.638214	-574.108704	-721.858521
2476.231532	-127.060196	-574.342468	-707.656311
2476.234861	-126.125076	-573.699585	-693.278809
2476.238197	-125.482178	-573.348877	-679.251892
2476.242451	-124.313271	-570.485107	-649.386292
2476.245712	-124.137924	-569.549988	-636.177673
2476.249041	-123.904144	-568.556396	-621.858521
2476.252409	-123.611923	-567.679749	-607.948608
2476.255734	-123.904144	-565.692566	-593.512573
2476.258620	-123.611923	-563.004089	-580.829895
2476.261971	-123.261246	-562.361206	-568.088806
2476.265310	-124.722382	-559.205139	-555.815308
2476.268660	-124.488602	-558.153076	-542.898865
2476.271527	-125.131500	-555.230835	-530.683777
2476.274860	-126.183525	-553.302124	-518.527161
2476.278197	-126.125076	-550.847412	-506.253662
2476.281567	-126.066628	-548.100525	-495.207489
2476.284860	-126.651085	-545.353577	-484.044403
2476.288195	-125.540611	-542.723572	-471.829315
2476.291522	-125.832840	-539.801270	-461.075409
2476.294886	-126.651085	-536.645203	-451.256561
2476.298193	-125.774399	-534.190491	-441.262451
2476.301526	-125.891289	-531.385132	-431.385132
2476.304860	-125.073051	-528.521362	-421.215668
2476.308207	-124.430153	-525.832825	-410.929291
2476.311524	-124.079491	-522.092346	-402.104034
2476.314855	-123.611923	-519.579163	-392.811218
2476.318191	-122.618355	-516.306274	-383.401520
2476.321518	-122.209236	-513.442444	-375.394501
2476.324882	-120.981888	-510.929291	-367.212158
2476.328189	-119.929863	-509.526581	-358.737579
2476.331523	-118.118057	-504.441833	-350.321472
2476.334859	-117.299820	-501.168915	-343.366455
2476.338183	-116.072479	-498.305084	-335.417877
2476.341546	-115.488014	-496.084167	-329.339569
2476.344849	-114.143776	-493.629456	-321.332550
2476.349481	-111.338402	-487.083588	-307.773224
2476.352390	-110.578606	-484.804199	-300.000000
2476.355703	-109.643486	-482.057281	-294.330811
2476.359060	-108.533028	-478.492126	-288.310944
2476.362396	-107.714783	-474.284027	-283.459961
2476.365295	-107.013443	-472.121582	-277.264771
2476.368644	-107.188774	-469.316193	-270.894226
2476.371966	-106.195213	-466.393890	-265.049683
2476.375275	-106.195213	-463.646973	-259.964935
2476.378184	-105.961433	-460.374084	-255.172424
2476.381534	-105.669197	-458.737549	-250.263000
2476.384850	-104.500290	-455.698456	-245.236710
2476.388186	-104.909409	-453.535950	-240.853302
2476.391514	-104.324959	-450.789032	-235.768555
2476.394850	-104.324959	-447.340729	-231.385162
2476.398180	-104.558739	-445.470490	-227.060196
2476.401517	-104.383400	-442.957367	-222.443008
2476.404847	-104.967857	-440.327301	-218.118042
2476.408178	-105.318520	-438.281738	-214.085342
2476.411511	-105.318520	-435.359436	-210.111053
2476.414846	-105.610748	-432.787842	-207.305664
2476.418179	-105.376968	-431.735840	-203.682068
2476.421512	-105.961433	-429.164215	-200.116898
2476.424849	-105.552307	-427.410889	-196.317947
2476.428181	-106.136765	-425.306854	-193.454117
2476.431508	-106.253647	-422.968994	-189.888947
2476.434847	-105.727646	-420.280548	-187.434250
2476.438222	-105.376968	-418.585632	-184.336655
2476.441514	-105.493866	-416.832245	-180.479248
2476.444843	-105.084740	-415.721802	-177.323196
2476.448178	-103.974281	-413.208618	-175.803619
2476.451507	-104.324959	-411.864410	-172.939804
2476.454881	-103.389832	-410.987701	-170.718872
2476.459471	-102.454712	-406.838074	-165.049683
2476.462396	-102.279366	-405.552307	-163.062531
2476.465722	-100.409111	-404.149628	-160.958511
2476.469131	-100.818237	-402.922241	-159.438919
2476.472479	-100.058449	-401.578033	-157.393341
2476.475293	-99.473991	-400.642914	-155.347748
2476.478600	-98.363533	-398.597321	-153.302155
2476.481949	-98.071304	-397.428406	-151.256577
2476.485259	-97.369957	-397.136200	-150.321442
2476.488172	-96.668610	-395.558136	-148.860306
2476.491502	-96.142609	-394.681488	-148.217422
2476.494837	-96.025719	-393.746338	-145.587372
2476.498170	-95.908829	-393.278778	-145.002930
2476.501504	-95.558151	-392.109863	-143.658676
2476.504841	-94.798363	-391.525421	-142.898895
2476.508171	-94.915253	-390.590271	-141.087082
2476.511522	-94.623032	-389.772064	-141.145523
2476.514834	-95.032143	-389.362946	-140.210403
2476.518170	-95.382812	-388.194031	-139.567505
2476.521500	-94.856812	-388.252472	-138.398605
2476.524832	-95.090591	-386.966675	-137.872589
2476.528163	-95.558151	-386.966675	-137.112793
2476.531511	-95.850380	-385.914673	-137.229691
2476.534832	-96.493279	-386.206879	-136.937469
2476.538168	-97.077736	-386.031555	-136.411453
2476.541544	-96.902397	-385.213318	-134.833435
2476.544830	-97.779076	-385.271759	-136.119217
2476.548163	-98.246643	-384.862671	-135.768555
2476.551502	-98.597313	-384.921112	-135.417877
2476.554864	-98.363533	-384.511963	-135.943893
2476.558166	-98.831093	-384.278198	-135.476334
2476.561495	-99.766220	-384.628876	-135.534775
2476.566182	-99.707771	-384.511963	-136.469894
2476.569117	-100.701347	-385.154877	-135.943893
2476.572422	-100.000000	-384.804199	-136.352997
2476.575755	-100.058449	-384.628876	-136.762131
2476.579019	-99.824661	-385.096436	-136.177673
2476.581920	-99.473991	-385.973114	-136.879013
2476.585298	-98.655754	-385.447083	-137.638809
2476.588587	-99.240204	-386.616028	-138.983047
2476.591919	-98.831093	-386.849792	-138.924606
2476.595253	-98.305084	-387.609589	-139.333725
2476.598170	-98.421974	-387.960266	-140.444183
2476.601494	-98.129745	-389.362946	-141.028641
2476.604824	-98.188194	-390.005859	-142.197556
2476.608158	-97.253067	-390.122711	-143.015778
2476.611493	-97.194626	-390.824066	-144.418472
2476.614828	-97.194626	-392.518982	-146.113388
2476.618173	-96.902397	-392.811218	-146.522491
2476.621499	-96.259499	-393.278778	-147.808304
2476.624825	-95.675049	-395.558136	-149.094086
2476.628200	-96.084160	-396.084167	-151.373474
2476.631488	-95.967270	-397.311523	-153.243713
2476.634824	-96.142609	-398.071320	-153.535934
2476.638154	-96.142609	-399.707764	-156.341324
2476.641518	-96.434830	-401.519592	-158.211578
2476.644822	-96.084160	-402.922241	-160.490936
2476.648159	-97.019287	-403.857361	-163.062531
2476.651487	-97.428406	-405.143219	-164.289886
2476.654828	-97.720627	-407.247223	-166.744583
2476.658152	-98.129745	-408.299255	-169.257751
2476.661490	-98.831093	-409.935699	-171.537109
2476.664818	-98.831093	-411.046173	-173.816483
2476.668153	-99.649330	-412.682617	-176.271194
2476.671516	-100.409111	-413.910004	-179.544128
2476.675770	-102.162483	-416.890717	-184.862656
2476.679072	-102.279366	-420.046753	-187.784927
2476.682337	-103.097603	-421.274078	-190.531845
2476.685701	-103.623619	-423.787262	-193.921692
2476.688998	-104.091179	-425.599060	-196.785507
2476.691906	-105.201637	-428.112213	-200.642899
2476.695242	-105.318520	-429.339539	-203.857391
2476.698595	-105.844536	-432.203400	-206.721207
2476.701934	-106.370544	-433.956757	-211.338394
2476.705271	-106.662773	-435.768555	-215.721802
2476.708154	-107.422554	-438.106384	-219.053192
2476.711483	-107.247223	-440.093506	-222.559906
2476.714851	-107.422554	-442.782013	-226.884872
2476.718151	-107.773232	-445.295135	-231.268265
2476.721483	-107.773232	-447.340729	-236.060791
2476.724819	-107.422554	-450.613678	-240.794846
2476.728171	-107.714783	-452.717682	-245.002914
2476.731487	-107.948563	-454.587982	-250.263000
2476.734812	-107.714783	-457.744019	-254.997086
2476.738147	-107.714783	-460.374084	-260.198700
2476.741494	-107.773232	-462.887207	-265.049683
2476.744812	-106.896553	-465.692566	-270.368195
2476.748152	-107.305672	-468.497955	-276.095856
2476.751480	-106.954994	-471.186462	-282.057281
2476.754812	-106.545876	-473.758026	-288.486267
2476.758143	-106.954994	-476.972534	-293.980133
2476.761476	-107.130341	-480.946838	-299.240204
2476.764808	-107.247223	-483.343079	-306.779663
2476.768142	-106.896553	-486.849792	-313.208649
2476.771491	-107.597900	-489.947418	-320.397430
2476.774811	-108.123901	-492.811218	-326.826416
2476.778144	-109.059021	-494.856781	-333.547638
2476.781485	-108.357681	-498.831085	-341.087067
2476.785707	-110.169495	-503.857361	-357.802460
2476.788990	-110.987724	-506.955017	-365.926361
2476.792320	-112.624191	-509.994171	-373.115143
2476.795689	-112.916420	-512.331970	-382.583282
2476.799018	-113.851547	-515.897156	-390.239624
2476.801967	-114.845123	-518.059631	-399.240204
2476.805257	-115.663353	-520.514282	-408.123932
2476.808587	-116.598473	-523.495056	-417.533600
2476.812014	-118.118057	-525.949707	-427.469299
2476.814823	-118.994736	-528.988892	-437.288147
2476.818142	-120.338989	-531.502075	-446.814728
2476.821471	-121.683228	-534.658081	-456.049103
2476.824803	-122.852135	-537.580322	-465.575684
2476.828134	-123.670364	-539.392212	-476.797211
2476.831468	-124.254822	-542.022217	-489.129150
2476.834802	-124.547050	-545.353577	-498.246613
2476.838142	-125.423729	-547.399170	-510.052582
2476.841468	-126.300407	-549.386292	-520.514282
2476.844819	-126.475739	-551.373474	-532.554077
2476.848132	-126.943298	-553.594421	-544.827576
2476.851468	-127.060196	-556.282837	-556.107544
2476.854804	-127.293983	-558.445374	-568.439514
2476.858138	-127.060196	-559.672668	-580.187012
2476.861471	-126.709518	-561.776733	-592.986511
2476.864797	-126.534187	-563.939209	-606.955017
2476.868134	-125.832840	-565.751038	-619.812988
2476.871471	-125.423729	-567.212158	-633.196960
2476.874801	-126.008179	-568.848633	-647.282288
2476.878161	-125.189949	-569.608398	-659.088257
2476.881467	-124.313271	-569.783752	-673.874939
2476.884800	-124.137924	-571.244934	-687.668030
2476.888167	-123.845711	-571.770935	-701.168945
2476.892770	-122.559906	-572.530701	-729.047363
2476.895660	-122.443024	-571.829346	-744.652283
2476.899007	-121.800110	-572.413757	-759.672668
2476.902363	-121.975456	-572.180054	-774.751587
2476.905743	-122.501457	-571.887756	-789.772095
2476.908579	-122.443024	-570.543518	-804.558777
2476.911919	-123.378143	-570.017517	-821.449463
2476.915225	-123.962593	-569.140869	-834.774963
2476.918554	-124.196373	-566.803040	-851.431946
2476.921896	-124.663940	-564.640564	-867.036804
2476.924799	-125.599060	-562.536499	-882.992371
2476.928126	-126.534187	-559.497375	-898.772644
2476.931485	-127.235535	-556.341309	-914.669800
2476.934790	-128.521332	-554.471069	-929.924011
2476.938132	-129.339569	-551.373474	-946.639343
2476.941459	-130.800705	-546.405579	-961.192322
2476.944794	-131.209808	-542.255981	-976.446533
2476.948125	-131.852722	-537.346619	-992.518982
2476.951459	-132.203384	-532.378723	-1007.539490
2476.954795	-133.956757	-528.170654	-1021.916992
2476.958128	-133.489197	-522.501465	-1037.989502
2476.961461	-134.307419	-516.540039	-1051.957886
2476.964791	-134.248978	-509.701904	-1065.575684
2476.968137	-134.073639	-503.623627	-1081.005249
2476.971517	-134.248978	-497.253082	-1095.967285
2476.974806	-134.365875	-490.531860	-1109.234375
2476.978127	-133.080063	-482.933960	-1124.137939
2476.981457	-131.502045	-472.939819	-1136.995850
2476.984795	-130.976028	-464.523651	-1149.444824
2476.988124	-129.924026	-456.282867	-1162.010498
