time (s)	det(V)
2475.202426	1.625210	
2475.204140	1.625234	
2475.205690	1.625170	
2475.207369	1.625230	
2475.208941	1.625129	
2475.210616	1.625258	
2475.212202	1.625162	
2475.213869	1.625294	
2475.215456	1.625234	
2475.217109	1.625214	
2475.218715	1.625137	
2475.220341	1.625246	
2475.221975	1.625194	
2475.223576	1.625274	
2475.225232	1.625105	
2475.226832	1.625234	
2475.228478	1.625089	
2475.230069	1.625270	
2475.231745	1.625133	
2475.233312	1.625274	
2475.235026	1.625286	
2475.236563	1.625206	
2475.238267	1.625214	
2475.239819	1.625242	
2475.241534	1.625157	
2475.243062	1.625166	
2475.244793	1.625133	
2475.246285	1.625149	
2475.248073	1.625105	
2475.249558	1.625230	
2475.251338	1.625081	
2475.252824	1.625081	
2475.254585	1.625178	
2475.256068	1.625149	
2475.257857	1.625202	
2475.259356	1.625154	
2475.261123	1.625299	
2475.262627	1.625174	
2475.264377	1.625117	
2475.265892	1.625186	
2475.267613	1.625226	
2475.269148	1.625206	
2475.270665	1.625170	
2475.272258	1.625165	
2475.273755	1.625125	
2475.275389	1.625210	
2475.276903	1.625186	
2475.278569	1.625117	
2475.280049	1.625142	
2475.281684	1.625186	
2475.283160	1.625109	
2475.284808	1.625198	
2475.286297	1.625129	
2475.287997	1.625162	
2475.289499	1.625158	
2475.291228	1.625149	
2475.292708	1.625166	
2475.294399	1.625238	
2475.295904	1.625117	
2475.297560	1.625146	
2475.299088	1.625145	
2475.300725	1.625222	
2475.302303	1.625158	
2475.303981	1.625246	
2475.305558	1.625145	
2475.307223	1.625206	
2475.308818	1.625190	
2475.310475	1.625218	
2475.312074	1.625049	
2475.313723	1.625166	
2475.315313	1.625113	
2475.316944	1.625174	
2475.318593	1.625077	
2475.320180	1.625182	
2475.321849	1.625121	
2475.323449	1.625145	
2475.325111	1.625089	
2475.326690	1.625202	
2475.328350	1.625093	
2475.329913	1.625093	
2475.331616	1.625129	
2475.333172	1.625186	
2475.334884	1.625101	
2475.336428	1.625125	
2475.338164	1.625157	
2475.339667	1.625089	
2475.341440	1.625145	
2475.342930	1.625153	
2475.344719	1.625061	
2475.346203	1.625065	
2475.347993	1.624191	
2475.349476	1.607747	
2475.351263	1.544696	
2475.352746	1.496871	
2475.354529	1.463976	
2475.356019	1.430122	
2475.357810	1.383970	
2475.359316	1.339264	
2475.361080	1.306014	
2475.362592	1.266875	
2475.364331	1.238330	
2475.365846	1.212303	
2475.367569	1.199195	
2475.369110	1.169986	
2475.370836	1.158029	
2475.372373	1.127716	
2475.374069	1.108868	
2475.375627	1.078164	
2475.377320	1.041849	
2475.378927	1.024696	
2475.380415	0.987055	
2475.382055	0.975909	
2475.383571	0.975575	
2475.385218	0.966434	
2475.386703	0.944746	
2475.388366	0.933435	
2475.389847	0.932319	
2475.391485	0.897627	
2475.392971	0.871926	
2475.394605	0.863052	
2475.396104	0.833951	
2475.397807	0.814966	
2475.399314	0.818281	
2475.400960	0.810470	
2475.402495	0.792733	
2475.404149	0.781285	
2475.405701	0.777216	
2475.407319	0.758601	
2475.408881	0.730230	
2475.410559	0.709412	
2475.412139	0.715643	
2475.413799	0.683775	
2475.415407	0.660201	
2475.417049	0.666385	
2475.418680	0.661374	
2475.420306	0.634146	
2475.421927	0.634545	
2475.423557	0.618287	
2475.425235	0.593178	
2475.426813	0.567312	
2475.428488	0.565170	
2475.430058	0.533032	
2475.431755	0.522224	
2475.433333	0.516624	
2475.435024	0.523911	
2475.436592	0.500446	
2475.438296	0.498372	
2475.439840	0.491507	
2475.441538	0.458761	
2475.443062	0.439977	
2475.444811	0.430043	
2475.446298	0.405112	
2475.448056	0.388020	
2475.449537	0.390199	
2475.451326	0.390090	
2475.452816	0.375935	
2475.454600	0.366436	
2475.456081	0.365228	
2475.457864	0.346021	
2475.459350	0.315486	
2475.461111	0.301653	
2475.462613	0.296907	
2475.464369	0.274518	
2475.465892	0.261450	
2475.467630	0.269132	
2475.469155	0.249901	
2475.470871	0.244346	
2475.472408	0.236354	
2475.474102	0.225356	
2475.475658	0.204498	
2475.477346	0.184626	
2475.478912	0.177842	
2475.480559	0.166257	
2475.482151	0.155183	
2475.483819	0.160944	
2475.485414	0.161342	
2475.486930	0.140903	
2475.488602	0.149572	
2475.490099	0.135255	
2475.491743	0.124479	
2475.493222	0.113353	
2475.494874	0.111295	
2475.496355	0.088897	
2475.498007	0.082283	
2475.499483	0.087713	
2475.501113	0.087270	
2475.502611	0.088966	
2475.504290	0.083874	
2475.505808	0.085872	
2475.507445	0.072582	
2475.509006	0.072591	
2475.510604	0.053387	
2475.512201	0.064884	
2475.513769	0.048968	
2475.515393	0.055228	
2475.517026	0.060723	
2475.518641	0.085759	
2475.520270	0.068039	
2475.521901	0.070298	
2475.523508	0.072010	
2475.525195	0.065758	
2475.526781	0.044791	
2475.528453	0.056228	
2475.530035	0.047200	
2475.531731	0.033455	
2475.533312	0.040610	
2475.535016	0.053690	
2475.536559	0.039591	
2475.538261	0.051051	
2475.539816	0.068220	
2475.541523	0.042358	
2475.543052	0.021898	
2475.544775	0.024436	
2475.546257	0.013785	
2475.548035	0.012854	
2475.549532	0.007493	
2475.551318	0.016411	
2475.552801	0.012951	
2475.554590	0.008649	
2475.556072	0.012641	
2475.557839	0.006176	
2475.559328	-0.011561	
2475.561087	-0.018103	
2475.562596	-0.024077	
2475.564338	-0.034378	
2475.565853	-0.036879	
2475.567580	-0.023743	
2475.569102	-0.020182	
2475.570806	-0.032464	
2475.572352	-0.027759	
2475.574055	-0.035175	
2475.575621	-0.055301	
2475.577314	-0.065122	
2475.578888	-0.064380	
2475.580569	-0.083914	
2475.582147	-0.085292	
2475.583809	-0.077686	
2475.585394	-0.074214	
2475.587034	-0.090548	
2475.588663	-0.090351	
2475.590295	-0.091592	
2475.591917	-0.115045	
2475.593438	-0.134852	
2475.595079	-0.135911	
2475.596557	-0.153366	
2475.598187	-0.162361	
2475.599671	-0.163022	
2475.601300	-0.155916	
2475.602807	-0.169246	
2475.604431	-0.174926	
2475.605953	-0.180593	
2475.607513	-0.191228	
2475.609060	-0.213984	
2475.610692	-0.233453	
2475.612252	-0.232378	
2475.613859	-0.252624	
2475.615471	-0.260443	
2475.617033	-0.255714	
2475.618654	-0.255319	
2475.620171	-0.270719	
2475.621863	-0.275416	
2475.623436	-0.283372	
2475.625110	-0.300573	
2475.626696	-0.323321	
2475.628365	-0.323260	
2475.629931	-0.341469	
2475.631619	-0.351721	
2475.633166	-0.352103	
2475.634881	-0.341029	
2475.636430	-0.355874	
2475.638145	-0.355777	
2475.639646	-0.356430	
2475.641389	-0.373723	
2475.642875	-0.395972	
2475.644645	-0.397482	
2475.646131	-0.412286	
2475.647929	-0.421253	
2475.649411	-0.424142	
2475.651217	-0.414188	
2475.652701	-0.422941	
2475.654469	-0.429745	
2475.655965	-0.422502	
2475.657718	-0.440037	
2475.659223	-0.459933	
2475.660976	-0.471027	
2475.662496	-0.474927	
2475.664216	-0.497538	
2475.665751	-0.506900	
2475.667462	-0.496861	
2475.669002	-0.499512	
2475.670689	-0.517885	
2475.672240	-0.518759	
2475.673905	-0.531738	
2475.675500	-0.547960	
2475.677149	-0.571433	
2475.678739	-0.577375	
2475.680381	-0.596953	
2475.681977	-0.612695	
2475.683624	-0.614355	
2475.685252	-0.618065	
2475.686855	-0.639584	
2475.688530	-0.646179	
2475.690112	-0.654054	
2475.691772	-0.682909	
2475.693372	-0.717557	
2475.695059	-0.721742	
2475.696644	-0.750246	
2475.698339	-0.772853	
2475.699821	-0.779532	
2475.701394	-0.781446	
2475.702877	-0.808778	
2475.704520	-0.824392	
2475.706019	-0.839175	
2475.707603	-0.862399	
2475.709131	-0.898722	
2475.710680	-0.927267	
2475.712287	-0.941197	
2475.713778	-0.979796	
2475.715413	-1.007152	
2475.716960	-1.021272	
2475.718592	-1.043484	
2475.720088	-1.076315	
2475.721787	-1.101463	
2475.723266	-1.130238	
2475.724992	-1.171943	
2475.726467	-1.218832	
2475.728179	-1.245093	
2475.729666	-1.282504	
2475.731391	-1.324495	
2475.732884	-1.353169	
2475.734668	-1.377859	
2475.736147	-1.416474	
2475.737926	-1.460854	
2475.739408	-1.494644	
2475.741168	-1.549199	
2475.742649	-1.597656	
2475.744410	-1.625149	
2475.745926	-1.630023	
2475.747686	-1.630007	
2475.749198	-1.630156	
2475.750925	-1.630019	
2475.752451	-1.630080	
2475.754176	-1.630019	
2475.755712	-1.630076	
2475.757406	-1.629947	
2475.758954	-1.630132	
2475.760620	-1.630023	
2475.762214	-1.630156	
2475.763896	-1.630011	
2475.765481	-1.630060	
2475.767154	-1.629983	
2475.768745	-1.630168	
2475.770403	-1.630036	
2475.772013	-1.630120	
2475.773643	-1.630036	
2475.775266	-1.630112	
2475.776889	-1.630019	
2475.778526	-1.630068	
2475.780129	-1.629983	
2475.781783	-1.630068	
2475.783389	-1.630072	
2475.785074	-1.630140	
2475.786642	-1.630011	
2475.788353	-1.630092	
2475.789900	-1.630031	
2475.791606	-1.630076	
2475.793146	-1.630056	
2475.794845	-1.630237	
2475.796389	-1.630088	
2475.798120	-1.630088	
2475.799619	-1.630152	
2475.801384	-1.630072	
2475.802865	-1.630003	
2475.804629	-1.630027	
2475.806116	-1.630056	
2475.807879	-1.630096	
2475.809374	-1.630092	
2475.810966	-1.630164	
2475.812500	-1.630160	
2475.814052	-1.630120	
2475.815642	-1.630140	
2475.817131	-1.630120	
2475.818787	-1.630160	
2475.820280	-1.630197	
2475.821922	-1.630140	
2475.823420	-1.630080	
2475.825115	-1.630197	
2475.826601	-1.630072	
2475.828335	-1.630148	
2475.829808	-1.630056	
2475.831526	-1.630184	
2475.833010	-1.630092	
2475.834699	-1.630193	
2475.836184	-1.630193	
2475.837893	-1.630084	
2475.839372	-1.630144	
2475.841141	-1.630088	
2475.842639	-1.630136	
2475.844406	-1.630144	
2475.845901	-1.630180	
2475.847654	-1.630031	
2475.849164	-1.630148	
2475.850889	-1.630184	
2475.852421	-1.630144	
2475.854113	-1.630108	
2475.855652	-1.630209	
2475.857343	-1.630180	
2475.858905	-1.630180	
2475.860595	-1.630120	
2475.862177	-1.630289	
2475.863851	-1.630209	
2475.865422	-1.630152	
2475.867078	-1.630132	
2475.868687	-1.630253	
2475.870307	-1.630168	
2475.871928	-1.630273	
2475.873560	-1.630092	
2475.875209	-1.630237	
2475.876820	-1.630209	
2475.878464	-1.630237	
2475.880051	-1.630060	
2475.881737	-1.630273	
2475.883309	-1.630112	
2475.885001	-1.630132	
2475.886556	-1.630180	
2475.888256	-1.630205	
2475.889804	-1.630140	
2475.891491	-1.630193	
2475.893039	-1.630100	
2475.894785	-1.630253	
2475.896265	-1.630152	
2475.898047	-1.630261	
2475.899531	-1.630104	
2475.901321	-1.630164	
2475.902802	-1.630237	
2475.904576	-1.630221	
2475.906062	-1.630197	
2475.907851	-1.630188	
2475.909330	-1.630225	
2475.911112	-1.630176	
2475.912605	-1.630185	
2475.914349	-1.630293	
2475.915867	-1.630221	
2475.917425	-1.630176	
2475.918983	-1.630301	
2475.920474	-1.630185	
2475.922130	-1.630253	
2475.923628	-1.630205	
2475.925265	-1.630209	
2475.926791	-1.630233	
2475.928427	-1.630180	
2475.929902	-1.630277	
2475.931552	-1.630180	
2475.933037	-1.630128	
2475.934745	-1.630197	
2475.936234	-1.630136	
2475.937934	-1.630221	
2475.939429	-1.630297	
2475.941135	-1.630180	
2475.942624	-1.630213	
2475.944306	-1.630156	
2475.945821	-1.630189	
2475.947545	-1.630189	
2475.949076	-1.630253	
2475.950781	-1.630120	
2475.952327	-1.630152	
2475.954030	-1.630084	
2475.955590	-1.630249	
2475.957285	-1.630116	
2475.958854	-1.630189	
2475.960524	-1.630056	
2475.962107	-1.630201	
2475.963768	-1.630084	
2475.965350	-1.630148	
2475.966993	-1.630003	
2475.968611	-1.630193	
2475.970241	-1.630084	
2475.971884	-1.630148	
2475.973512	-1.630019	
2475.975184	-1.630168	
2475.976784	-1.630035	
2475.978457	-1.630193	
2475.980035	-1.630100	
2475.981716	-1.630031	
2475.983274	-1.630056	
2475.984960	-1.630189	
2475.986535	-1.630064	
2475.988218	-1.630136	
2475.989778	-1.630011	
2475.991482	-1.630096	
2475.993010	-1.630044	
2475.994746	-1.630116	
2475.996236	-1.630072	
2475.998019	-1.630189	
2475.999498	-1.630048	
2476.001266	-1.630035	
2476.002755	-1.630092	
2476.004544	-1.630039	
2476.006021	-1.630128	
2476.007799	-1.630080	
2476.009286	-1.630015	
2476.011010	-1.629971	
2476.012516	-1.630036	
2476.014231	-1.630003	
2476.015756	-1.630084	
2476.017460	-1.629129	
2476.019005	-1.548345	
2476.020712	-1.405086	
2476.022271	-1.280732	
2476.023967	-1.175379	
2476.025547	-1.083924	
2476.027049	-0.988296	
2476.028691	-0.873436	
2476.030216	-0.781413	
2476.031868	-0.673636	
2476.033355	-0.563634	
2476.035002	-0.445939	
2476.036476	-0.373768	
2476.038127	-0.263871	
2476.039611	-0.165930	
2476.041245	-0.077803	
2476.042731	0.005499	
2476.044417	0.118533	
2476.045916	0.197299	
2476.047586	0.293596	
2476.049120	0.383871	
2476.050749	0.505329	
2476.052303	0.605553	
2476.053921	0.695949	
2476.055489	0.801596	
2476.057160	0.907931	
2476.058740	0.989166	
2476.060381	1.082067	
2476.061982	1.194204	
2476.063620	1.275813	
2476.065245	1.368690	
2476.066876	1.498185	
2476.068524	1.602498	
2476.070140	1.624847	
2476.071780	1.625157	
2476.073374	1.625190	
2476.075066	1.625117	
2476.076644	1.625190	
2476.078329	1.625149	
2476.079896	1.625174	
2476.081595	1.625077	
2476.083159	1.625226	
2476.084853	1.625170	
2476.086416	1.625073	
2476.088132	1.625174	
2476.089660	1.625166	
2476.091403	1.625109	
2476.092888	1.625218	
2476.094666	1.625149	
2476.096150	1.625210	
2476.097930	1.625137	
2476.099428	1.625174	
2476.101216	1.625194	
2476.102693	1.625145	
2476.104479	1.625218	
2476.105962	1.625186	
2476.107730	1.625222	
2476.109229	1.625178	
2476.110997	1.625154	
2476.112511	1.625089	
2476.114265	1.625218	
2476.115802	1.625226	
2476.117524	1.625278	
2476.119053	1.625194	
2476.120772	1.625242	
2476.122305	1.625149	
2476.123993	1.625234	
2476.125544	1.625170	
2476.127244	1.625182	
2476.128823	1.625166	
2476.130507	1.625242	
2476.132093	1.625134	
2476.133749	1.625198	
2476.135328	1.625230	
2476.136851	1.625202	
2476.138511	1.625258	
2476.139994	1.625166	
2476.141648	1.625214	
2476.143134	1.625226	
2476.144783	1.625250	
2476.146270	1.625141	
2476.147914	1.625242	
2476.149394	1.625226	
2476.151023	1.625202	
2476.152529	1.625262	
2476.154183	1.625262	
2476.155713	1.625158	
2476.157346	1.625258	
2476.158918	1.625170	
2476.160523	1.625258	
2476.162116	1.625178	
2476.163696	1.625238	
2476.165306	1.625077	
2476.166937	1.625270	
2476.168556	1.625089	
2476.170189	1.625250	
2476.171846	1.625194	
2476.173461	1.625274	
2476.175147	1.625105	
2476.176740	1.625266	
2476.178418	1.625174	
2476.180012	1.625266	
2476.181675	1.625150	
2476.183260	1.625230	
2476.184962	1.625210	
2476.186519	1.625174	
2476.188233	1.625186	
2476.189773	1.625234	
2476.191476	1.625081	
2476.192997	1.625214	
2476.194739	1.625194	
2476.196240	1.625246	
2476.198011	1.625226	
2476.199492	1.625202	
2476.201281	1.625226	
2476.202770	1.625319	
2476.204553	1.625222	
2476.206033	1.625214	
2476.207789	1.625137	
2476.209276	1.625218	
2476.211060	1.625250	
2476.212552	1.625218	
2476.214323	1.625226	
2476.215827	1.625157	
2476.217554	1.625186	
2476.219079	1.625214	
2476.220792	1.625234	
2476.222318	1.625202	
2476.224011	1.625085	
2476.225578	1.625194	
2476.227273	1.625278	
2476.228827	1.625182	
2476.230506	1.625162	
2476.232075	1.625214	
2476.233718	1.625210	
2476.235320	1.625137	
2476.236943	1.625137	
2476.238560	1.625137	
2476.240186	1.625258	
2476.241855	1.625085	
2476.243350	1.625149	
2476.244969	1.625137	
2476.246454	1.625254	
2476.248111	1.625250	
2476.249612	1.625174	
2476.251237	1.625218	
2476.252738	1.625077	
2476.254359	1.625165	
2476.255868	1.625190	
2476.257442	1.625202	
2476.258979	1.625141	
2476.260618	1.625226	
2476.262183	1.625149	
2476.263770	1.625045	
2476.265369	1.625101	
2476.266942	1.625117	
2476.268570	1.625061	
2476.270076	1.625170	
2476.271770	1.625145	
2476.273363	1.625137	
2476.275054	1.625117	
2476.276651	1.625186	
2476.278314	1.625170	
2476.279883	1.625174	
2476.281597	1.625190	
2476.283136	1.625174	
2476.284848	1.625093	
2476.286386	1.625238	
2476.288112	1.625113	
2476.289645	1.625307	
2476.291383	1.625077	
2476.292892	1.625133	
2476.294669	1.625182	
2476.296147	1.625145	
2476.297930	1.625145	
2476.299411	1.625137	
2476.301201	1.625178	
2476.302685	1.625093	
2476.304472	1.625214	
2476.305953	1.625101	
2476.307728	1.625166	
2476.309234	1.625174	
2476.310994	1.625238	
2476.312507	1.625206	
2476.314263	1.625238	
2476.315781	1.625198	
2476.317497	1.625186	
2476.319023	1.625081	
2476.320748	1.625129	
2476.322291	1.625053	
2476.323991	1.625222	
2476.325544	1.625206	
2476.327221	1.625258	
2476.328789	1.625109	
2476.330456	1.625246	
2476.332037	1.625101	
2476.333686	1.625234	
2476.335292	1.625162	
2476.336920	1.625174	
2476.338531	1.625105	
2476.340158	1.625178	
2476.341807	1.625141	
2476.343414	1.625137	
2476.345095	1.625121	
2476.346687	1.625170	
2476.348370	1.624767	
2476.349843	1.622164	
2476.351418	1.607590	
2476.352909	1.544756	
2476.354550	1.505947	
2476.356033	1.483659	
2476.357668	1.449704	
2476.359194	1.403270	
2476.360769	1.364743	
2476.362325	1.331541	
2476.363842	1.300414	
2476.365459	1.267060	
2476.367035	1.252570	
2476.368638	1.234576	
2476.370216	1.203469	
2476.371850	1.186276	
2476.373356	1.166328	
2476.375048	1.125771	
2476.376534	1.089834	
2476.378273	1.075429	
2476.379838	1.034855	
2476.381549	1.004768	
2476.383094	0.993122	
2476.384802	0.982967	
2476.386361	0.946627	
2476.388077	0.943775	
2476.389613	0.917325	
2476.391352	0.888986	
2476.392841	0.855068	
2476.394628	0.840924	
2476.396109	0.802881	
2476.397889	0.778413	
2476.399376	0.774682	
2476.401153	0.763621	
2476.402630	0.742714	
2476.404385	0.720997	
2476.405882	0.713661	
2476.407640	0.696235	
2476.409152	0.658671	
2476.410858	0.641703	
2476.412380	0.634320	
2476.414085	0.602762	
2476.415618	0.593541	
2476.417317	0.587176	
2476.418877	0.581166	
2476.420570	0.554623	
2476.422146	0.561049	
2476.423831	0.555699	
2476.425403	0.523142	
2476.427073	0.498424	
2476.428665	0.498412	
2476.430311	0.476852	
2476.431928	0.464103	
2476.433540	0.472115	
2476.435179	0.470266	
2476.436810	0.439877	
2476.438458	0.450064	
2476.440044	0.445581	
2476.441686	0.423473	
2476.443288	0.403179	
2476.444986	0.400455	
2476.446549	0.380197	
2476.448248	0.371013	
2476.449803	0.370904	
2476.451510	0.376866	
2476.453066	0.359451	
2476.454771	0.359161	
2476.456310	0.359649	
2476.458064	0.337090	
2476.459553	0.315119	
2476.461117	0.312082	
2476.462619	0.303514	
2476.464214	0.291916	
2476.465744	0.286208	
2476.467293	0.283046	
2476.468900	0.282373	
2476.470401	0.269837	
2476.472069	0.273475	
2476.473553	0.263215	
2476.475181	0.243141	
2476.476684	0.229675	
2476.478400	0.223455	
2476.479872	0.205843	
2476.481601	0.197964	
2476.483074	0.203301	
2476.484785	0.207926	
2476.486264	0.183478	
2476.487969	0.188743	
2476.489456	0.183945	
2476.491233	0.179490	
2476.492715	0.155002	
2476.494490	0.152118	
2476.495978	0.143364	
2476.497746	0.130369	
2476.499240	0.124705	
2476.501002	0.134357	
2476.502507	0.135746	
2476.504275	0.129374	
2476.505787	0.136673	
2476.507531	0.133966	
2476.509057	0.103431	
2476.510788	0.099113	
2476.512320	0.095004	
2476.514020	0.080212	
2476.515569	0.077122	
2476.517277	0.089413	
2476.518837	0.098855	
2476.520516	0.078544	
2476.522076	0.088333	
2476.523738	0.086395	
2476.525316	0.065690	
2476.526956	0.052884	
2476.528559	0.062528	
2476.530172	0.039494	
2476.531806	0.033177	
2476.533400	0.035602	
2476.535068	0.050394	
2476.536666	0.034200	
2476.538323	0.039723	
2476.539906	0.039546	
2476.541617	0.030978	
2476.543169	0.007553	
2476.544866	-0.000008	
2476.546396	-0.008649	
2476.548096	-0.010179	
2476.549640	-0.006348	
2476.551329	0.004520	
2476.552816	-0.006361	
2476.554579	0.000061	
2476.556073	0.002884	
2476.557853	-0.008294	
2476.559338	-0.028613	
2476.561102	-0.024702	
2476.562581	-0.033056	
2476.564334	-0.043506	
2476.565862	-0.041532	
2476.567349	-0.030889	
2476.568950	-0.026204	
2476.570440	-0.038740	
2476.572097	-0.031566	
2476.573588	-0.032794	
2476.575218	-0.046519	
2476.576749	-0.061146	
2476.578406	-0.054773	
2476.579886	-0.068614	
2476.581526	-0.070069	
2476.583001	-0.071188	
2476.584716	-0.060135	
2476.586218	-0.067007	
2476.587929	-0.070282	
2476.589419	-0.069231	
2476.591115	-0.076755	
2476.592597	-0.093727	
2476.594290	-0.098766	
2476.595787	-0.100325	
2476.597443	-0.119146	
2476.598980	-0.121985	
2476.600667	-0.112458	
2476.602217	-0.109796	
2476.603896	-0.122928	
2476.605469	-0.119875	
2476.607149	-0.128072	
2476.608724	-0.143424	
2476.610379	-0.161757	
2476.611959	-0.157471	
2476.613625	-0.173882	
2476.615232	-0.185846	
2476.616851	-0.182092	
2476.618476	-0.172633	
2476.620078	-0.186966	
2476.621737	-0.183828	
2476.623338	-0.190121	
2476.624997	-0.206927	
2476.626584	-0.222855	
2476.628281	-0.225860	
2476.629837	-0.243431	
2476.631528	-0.250227	
2476.633065	-0.245594	
2476.634772	-0.240885	
2476.636310	-0.258525	
2476.638009	-0.253901	
2476.639506	-0.262211	
2476.641291	-0.275432	
2476.642769	-0.290555	
2476.644539	-0.299050	
2476.646026	-0.312368	
2476.647813	-0.325146	
2476.649302	-0.325976	
2476.651075	-0.322495	
2476.652555	-0.324686	
2476.654327	-0.335869	
2476.655840	-0.334765	
2476.657598	-0.347346	
2476.659107	-0.372640	
2476.660826	-0.384632	
2476.662346	-0.392729	
2476.664068	-0.409068	
2476.665604	-0.416697	
2476.667297	-0.412943	
2476.668849	-0.415247	
2476.670539	-0.428504	
2476.672110	-0.428935	
2476.673777	-0.439909	
2476.675387	-0.463801	
2476.676875	-0.480562	
2476.678507	-0.485549	
2476.680043	-0.506690	
2476.681686	-0.525676	
2476.683173	-0.525869	
2476.684825	-0.526977	
2476.686303	-0.537197	
2476.687936	-0.544770	
2476.689415	-0.554273	
2476.691058	-0.576424	
2476.692542	-0.599511	
2476.694227	-0.612816	
2476.695743	-0.622073	
2476.697391	-0.645256	
2476.698951	-0.663484	
2476.700571	-0.665277	
2476.702145	-0.669527	
2476.703725	-0.685692	
2476.705337	-0.691380	
2476.706904	-0.708231	
2476.708532	-0.743148	
2476.710158	-0.771391	
2476.711769	-0.775995	
2476.713363	-0.799529	
2476.715040	-0.823425	
2476.716625	-0.841641	
2476.718301	-0.848936	
2476.719862	-0.869356	
2476.721563	-0.880901	
2476.723126	-0.891101	
2476.724806	-0.930622	
2476.726383	-0.964013	
2476.728091	-0.979957	
2476.729611	-1.008498	
2476.731356	-1.034855	
2476.732860	-1.054272	
2476.734610	-1.070534	
2476.736088	-1.100352	
2476.737868	-1.126701	
2476.739362	-1.148442	
2476.741166	-1.178622	
2476.742645	-1.224138	
2476.744437	-1.247446	
2476.745915	-1.275632	
2476.747688	-1.311166	
2476.749189	-1.338405	
2476.750934	-1.365302	
2476.752450	-1.385996	
2476.754208	-1.432366	
2476.755720	-1.452636	
2476.757454	-1.492315	
2476.758983	-1.539132	
2476.760681	-1.584536	
2476.762223	-1.608710	
2476.763923	-1.628102	
2476.765484	-1.630015	
2476.767173	-1.629963	
2476.768764	-1.630072	
2476.770443	-1.630036	
2476.772019	-1.630128	
2476.773692	-1.630076	
2476.775284	-1.630152	
2476.776934	-1.629955	
2476.778565	-1.630056	
2476.780182	-1.630027	
2476.781813	-1.630060	
2476.783428	-1.629911	
2476.785079	-1.630180	
2476.786564	-1.630027	
2476.788214	-1.630088	
2476.789695	-1.630172	
2476.791332	-1.629979	
2476.792831	-1.630205	
2476.794469	-1.630132	
2476.795965	-1.630100	
2476.797570	-1.630027	
2476.799091	-1.630176	
2476.800651	-1.630011	
2476.802221	-1.630112	
2476.803813	-1.630007	
2476.805390	-1.630160	
2476.806969	-1.630044	
2476.808590	-1.630136	
2476.810137	-1.630031	
2476.811813	-1.630140	
2476.813298	-1.630096	
2476.815007	-1.630148	
2476.816572	-1.630108	
2476.818252	-1.630136	
2476.819831	-1.630007	
2476.821542	-1.630140	
