time (s)	magX	magY	magZ
4880.471083	-25.540621	-179.953247	-6.604325
4880.474413	-26.008183	-179.368790	-6.019871
4880.477750	-25.832848	-179.719467	-7.013443
4880.481086	-25.540621	-179.076569	-7.071887
4880.484414	-25.482174	-179.777908	-6.136762
4880.487748	-25.423729	-179.427231	-6.019871
4880.491082	-25.832848	-179.544128	-6.604325
4880.494421	-25.131502	-179.719467	-6.545880
4880.497746	-25.189949	-179.076569	-6.604325
4880.501081	-25.248394	-179.602570	-5.902981
4880.504415	-25.131502	-179.719467	-6.312099
4880.507744	-24.956165	-179.661011	-6.545880
4880.511080	-24.547049	-179.719467	-6.954997
4880.514417	-25.131502	-179.953247	-6.896552
4880.517779	-24.488602	-179.602570	-6.019871
4880.521077	-24.663939	-179.544128	-7.364114
4880.524433	-24.430157	-180.011688	-6.779661
4880.527739	-24.547049	-179.485672	-6.779661
4880.531074	-24.254822	-179.894791	-6.721216
4880.535281	-23.728813	-180.713028	-6.779661
4880.538693	-23.319696	-180.888367	-7.013443
4880.542023	-23.261251	-180.829926	-7.013443
4880.545259	-23.261251	-181.239044	-7.656341
4880.548598	-23.611923	-181.531265	-6.954997
4880.551491	-23.027470	-181.589706	-8.065459
4880.554828	-23.319696	-181.998840	-7.890122
4880.558164	-23.319696	-182.115723	-7.597896
4880.561537	-23.261251	-182.758621	-7.831677
4880.564410	-23.436586	-182.933960	-8.007013
4880.567740	-23.027470	-183.343079	-8.942139
4880.571077	-22.969025	-183.518402	-9.175920
4880.574406	-22.559906	-184.278198	-9.935710
4880.577733	-22.735243	-184.453537	-10.520164
4880.581076	-23.144360	-184.979553	-10.227938
4880.584407	-22.852133	-185.680893	-10.812390
4880.587737	-22.676798	-186.440689	-12.156633
4880.591069	-22.150789	-187.434250	-12.215078
4880.594405	-22.443016	-188.369370	-12.974869
4880.597732	-22.092344	-188.836929	-13.091760
4880.601076	-21.683226	-190.064285	-13.676212
4880.604434	-21.741673	-190.356522	-14.786674
4880.607733	-21.566336	-191.642319	-14.319112
4880.611074	-21.274109	-192.694336	-17.007599
4880.614404	-20.923437	-193.337219	-17.007599
4880.617738	-20.981882	-194.973694	-18.994740
4880.621067	-20.222092	-195.675034	-19.520748
4880.624403	-20.046755	-196.785507	-20.864992
4880.627728	-20.046755	-197.779068	-21.566336
4880.631067	-19.754528	-199.473984	-22.852133
4880.634397	-18.585623	-200.526001	-23.611923
4880.637733	-18.468731	-202.104050	-25.248394
4880.641068	-17.884277	-203.097610	-26.475746
4880.645336	-17.592052	-206.370544	-29.164230
4880.648621	-17.475161	-207.539444	-30.450027
4880.651909	-16.598480	-208.825256	-31.443600
4880.655259	-16.598480	-211.279968	-33.489189
4880.658157	-16.189363	-212.156631	-35.476330
4880.661488	-15.312682	-213.383987	-36.762127
4880.664844	-14.962010	-215.546463	-38.457043
4880.668187	-14.903564	-216.773819	-39.801285
4880.671519	-14.260666	-219.053192	-42.372883
4880.674395	-14.143775	-220.631226	-44.652252
4880.677740	-13.851549	-221.917007	-46.054939
4880.681063	-13.383986	-224.780823	-47.691406
4880.684394	-13.500876	-226.183502	-49.970776
4880.687732	-12.565751	-228.229111	-51.431911
4880.691086	-12.390414	-230.099365	-53.769726
4880.694400	-12.273524	-231.852722	-55.873756
4880.697730	-12.156633	-233.664520	-58.386909
4880.701065	-11.513735	-235.826996	-60.724724
4880.704394	-10.929281	-237.638809	-62.361191
4880.707728	-10.753945	-239.450623	-64.932785
4880.711059	-9.818819	-241.963776	-67.855057
4880.714395	-9.351256	-244.418472	-71.011101
4880.717725	-9.701928	-246.347168	-74.050262
4880.721057	-8.240795	-248.977203	-76.680305
4880.724392	-8.182350	-251.081223	-80.187019
4880.727728	-7.831677	-252.951477	-83.167740
4880.731061	-7.364114	-255.639984	-85.856224
4880.734404	-6.253653	-258.562256	-89.713615
4880.737725	-5.961426	-260.958496	-93.687904
4880.741084	-4.441847	-263.354767	-96.843948
4880.744393	-4.266511	-266.277039	-101.344238
4880.747719	-3.097604	-268.205750	-105.318520
4880.752343	-1.052016	-274.050262	-113.968445
4880.755240	0.292227	-276.972534	-117.533600
4880.758607	1.110462	-280.128571	-122.326126
4880.761929	1.344243	-282.057281	-127.293983
4880.764882	2.980713	-285.213318	-132.437164
4880.768173	3.506721	-287.375793	-137.989487
4880.771531	4.967855	-290.531860	-143.717117
4880.774808	5.786090	-293.629456	-148.860306
4880.778170	6.779661	-296.376404	-155.230850
4880.781054	8.240795	-299.415527	-161.016953
4880.784385	9.526592	-302.805389	-166.686157
4880.787717	10.812390	-305.376984	-173.232025
4880.791053	11.630626	-308.416138	-179.894791
4880.794384	12.565751	-311.513733	-186.557571
4880.797721	13.383986	-314.377533	-193.454117
4880.801047	14.552893	-317.650482	-200.175339
4880.804385	15.663354	-320.105194	-207.013443
4880.807731	16.773817	-323.845703	-214.377548
4880.811050	17.592052	-326.241974	-222.150772
4880.814378	18.877850	-329.105774	-229.514908
4880.817714	20.046755	-331.385162	-238.398605
4880.821046	21.157219	-334.190521	-246.639389
4880.824381	21.975452	-337.580383	-253.419037
4880.827730	23.319696	-340.502625	-262.010529
4880.831048	24.371712	-342.606659	-270.894226
4880.834381	25.482174	-345.295135	-279.836334
4880.837743	27.001753	-347.691406	-289.947388
4880.841042	27.410872	-350.204559	-299.006439
4880.844377	29.047340	-352.834595	-309.175934
4880.847711	30.508474	-354.412628	-319.053192
4880.851059	31.852718	-356.867340	-329.281128
4880.854373	33.196960	-359.672699	-339.216827
4880.857709	34.833431	-361.601410	-350.613678
4880.861917	37.638809	-364.231445	-372.939789
4880.865250	39.742840	-365.341888	-384.921112
4880.868648	40.561073	-367.153717	-397.253052
4880.872005	42.898891	-367.738190	-408.532990
4880.875226	43.775570	-368.965515	-422.092346
4880.878136	45.762711	-369.549957	-434.541229
4880.881506	48.392754	-369.549957	-447.574524
4880.884801	50.087666	-369.549957	-460.374084
4880.888139	52.308590	-369.549957	-473.407349
4880.891038	54.237289	-369.433075	-487.258911
4880.894375	56.165989	-368.030396	-502.863831
4880.897703	58.094681	-367.855042	-516.481567
4880.901040	60.783165	-366.160126	-530.625366
4880.904375	62.594975	-364.406769	-544.009338
4880.907708	64.114555	-362.127411	-557.802429
4880.911040	66.569260	-360.432495	-572.939819
4880.914376	68.673286	-357.101105	-586.908264
4880.917699	70.485100	-353.535950	-601.168945
4880.921062	72.706017	-350.379883	-614.552856
4880.924388	74.576271	-346.464050	-628.988892
4880.927710	76.446518	-342.431335	-643.132690
4880.931032	77.849213	-337.054352	-656.633545
4880.934365	79.310349	-332.086487	-670.426636
4880.937705	81.180595	-326.767975	-683.927551
4880.941032	82.232613	-320.864990	-696.668640
4880.944366	84.219757	-315.137329	-710.870850
4880.947703	85.914673	-307.481018	-722.618347
4880.951035	87.375801	-301.402679	-735.885437
4880.954366	88.194038	-292.928131	-747.632996
4880.957703	89.538284	-285.680878	-758.562256
4880.961034	89.772064	-277.206299	-771.420227
4880.964365	91.057861	-268.264160	-782.232605
4880.967702	91.934547	-259.380493	-792.752808
4880.971963	93.629456	-239.918182	-813.500854
4880.975282	94.506142	-228.872009	-822.150818
4880.978664	94.915253	-218.468735	-830.216187
4880.981884	95.675049	-207.188766	-837.989502
4880.985208	96.376389	-195.441254	-846.288696
4880.988121	97.136177	-183.635300	-853.711304
4880.991459	97.253067	-170.543533	-859.906494
4880.994790	98.129745	-156.925781	-865.984802
4880.998132	98.129745	-144.067795	-870.368164
4881.001028	98.772644	-130.859146	-874.634766
4881.004382	98.421974	-116.364693	-878.258301
4881.007691	99.006424	-102.571594	-881.472778
4881.011030	98.889534	-87.784920	-882.817078
4881.014364	99.298653	-73.115143	-884.921082
4881.017697	99.766220	-58.270020	-885.622437
4881.021030	98.947983	-42.782001	-885.154907
4881.024359	99.590881	-27.293980	-884.161255
4881.027696	99.064873	-11.981297	-881.765076
4881.031024	98.831093	4.383401	-880.070129
4881.034364	97.895966	19.345411	-876.738770
4881.037689	98.129745	34.950321	-872.179993
4881.041027	96.843948	51.139683	-867.153748
4881.044365	96.259499	66.101692	-862.185852
4881.047727	94.973701	81.648163	-857.802490
4881.051027	94.213905	97.019287	-850.789001
4881.054358	93.278786	112.039742	-844.009277
4881.057686	91.817650	126.651085	-835.067200
4881.061024	90.707191	141.496201	-826.709534
4881.064355	89.538284	155.347748	-819.462280
4881.067690	87.784920	169.199295	-810.870850
4881.071022	85.973114	183.284622	-801.344177
4881.074360	83.927528	195.675034	-791.116272
4881.077691	82.583282	208.708359	-781.881958
4881.081960	78.784332	232.904739	-760.724731
4881.085206	76.504967	244.593811	-749.853882
4881.088540	74.167160	255.113953	-738.573914
4881.091908	72.472237	265.984802	-727.527771
4881.095228	70.134422	275.920502	-716.540039
4881.098116	67.562828	285.447083	-704.500305
4881.101480	65.400352	295.090576	-692.635864
4881.104799	63.120979	303.798950	-680.362366
4881.108156	61.426067	311.922852	-668.790222
4881.111015	58.620689	320.397430	-655.639954
4881.114357	56.458210	327.936890	-645.587402
4881.117681	54.529510	335.008759	-632.320251
4881.121019	51.957916	341.554626	-619.812988
4881.124347	50.379898	348.275848	-607.948608
4881.127682	47.632961	353.769745	-594.506104
4881.131023	45.879601	359.614258	-582.291077
4881.134386	43.950905	365.225006	-569.666870
4881.137682	41.671539	369.549957	-557.217957
4881.141012	40.035065	374.284058	-544.126221
4881.144347	38.340153	378.141418	-532.261841
4881.147684	36.645237	381.239044	-519.462280
4881.151017	34.716541	383.752197	-506.078339
4881.154347	33.255405	386.382233	-493.980133
4881.157677	31.092926	389.713623	-481.297485
4881.161016	29.573349	392.752777	-469.257751
4881.164353	27.819988	393.629456	-456.516663
4881.167680	26.241964	394.915253	-444.886017
4881.171012	24.663939	395.558136	-433.080048
4881.174344	23.378141	396.843964	-421.683228
4881.177745	21.332554	397.662201	-409.701904
4881.181011	20.280537	397.545288	-400.116882
4881.184348	18.819405	397.603760	-388.661591
4881.188974	15.488018	396.960815	-366.919922
4881.191861	14.728229	396.201050	-356.750427
4881.195218	13.383986	395.149048	-346.522491
4881.198557	11.805962	393.746338	-336.762115
4881.201944	10.344828	392.986572	-327.878418
4881.204783	8.299240	391.174744	-317.592041
4881.208122	7.071887	389.713623	-309.059021
4881.211423	6.078317	387.434235	-300.818237
4881.214764	4.208066	385.914673	-291.642303
4881.217678	3.623612	383.343079	-283.459961
4881.221017	1.870251	381.122162	-274.108734
4881.224344	0.642899	379.661011	-267.270599
4881.227679	-0.876680	376.738739	-259.906494
4881.231002	-2.630041	374.868500	-252.659271
4881.234340	-2.980713	372.472229	-245.587372
4881.237672	-5.084745	370.251312	-238.457031
4881.241007	-6.487434	367.738190	-231.209824
4881.244342	-7.597896	365.751038	-225.189941
4881.247675	-9.292811	362.536530	-217.942719
4881.251025	-9.994155	358.912933	-211.981293
4881.254332	-10.461719	356.282867	-205.844543
4881.257674	-11.513735	353.711273	-199.766220
4881.261008	-12.390414	351.081238	-193.921692
4881.264351	-13.383986	347.399200	-188.486267
4881.267678	-14.377557	344.944489	-183.284622
4881.271009	-14.786674	342.139099	-176.797195
4881.274342	-15.897136	339.392151	-171.478668
4881.277664	-16.715372	336.294556	-165.575684
4881.281038	-17.299826	333.898315	-161.016953
4881.284337	-17.708942	330.683807	-156.458206
4881.287673	-18.468731	327.410858	-151.022797
4881.291000	-19.637638	324.780823	-145.645828
4881.295703	-20.631210	319.053192	-136.645233
4881.298616	-20.864992	316.423157	-132.787842
4881.301928	-21.391001	313.676208	-128.813568
4881.305267	-22.033899	310.344849	-124.079491
4881.308599	-21.741673	307.656342	-120.397423
4881.311424	-22.852133	304.909424	-115.780243
4881.314761	-22.735243	301.987152	-113.033318
4881.318094	-23.436586	298.597321	-109.234367
4881.321418	-24.079485	296.785492	-105.318520
4881.324779	-24.254822	293.161896	-101.811806
4881.327658	-24.897720	290.999420	-98.071304
4881.331001	-25.131502	288.310944	-94.739922
4881.334326	-25.306839	286.265350	-92.109879
4881.337675	-25.657511	283.401520	-89.246056
4881.340991	-26.300409	281.005249	-86.323784
4881.344327	-27.118645	277.966095	-83.343079
4881.347662	-27.410872	276.738739	-81.122147
4881.350995	-27.118645	274.342499	-78.375221
4881.354340	-27.644651	271.712433	-74.985390
4881.357660	-28.638224	269.842194	-72.413788
4881.360995	-29.047340	267.855042	-70.777321
4881.364326	-28.813559	265.867920	-68.673286
4881.367691	-29.748684	264.114532	-66.569260
4881.370995	-30.157801	261.776733	-64.640564
4881.374325	-30.800701	260.841614	-63.588543
4881.377653	-30.450027	259.263580	-61.367619
4881.381014	-30.566919	256.867340	-59.964931
4881.384321	-31.385153	255.230850	-57.627117
4881.387656	-31.618935	253.126831	-56.049095
4881.390993	-31.911165	251.315018	-54.763298
4881.394321	-32.670956	250.672119	-53.652836
4881.397652	-32.787846	248.860306	-51.724136
4881.400996	-32.612507	247.457626	-50.204556
4881.405250	-33.430744	243.950912	-47.691406
4881.408603	-32.963181	242.606659	-46.405609
4881.411929	-33.489189	240.794846	-45.412041
4881.415178	-33.313854	240.093521	-43.717125
4881.418500	-33.722969	239.041489	-42.898891
4881.421408	-33.781414	237.872604	-40.561073
4881.424749	-34.015198	237.346573	-39.625950
4881.428074	-33.956753	235.593231	-38.807713
4881.431410	-34.073643	234.248978	-38.106369
4881.434321	-34.833431	232.729385	-36.820572
4881.437647	-34.774986	230.800705	-34.950321
4881.440990	-34.950321	230.625366	-35.300995
4881.444320	-34.950321	229.690247	-33.781414
4881.447647	-34.891876	228.462891	-32.904736
4881.451001	-35.476330	227.177094	-31.794271
4881.454326	-35.651665	226.300400	-30.917591
4881.457650	-35.359440	225.248383	-30.216248
4881.460983	-36.119228	224.371719	-29.573349
4881.464317	-35.943893	224.371719	-28.229105
4881.467650	-35.885448	222.969025	-27.995323
4881.470986	-35.768555	221.858566	-26.592636
4881.474313	-36.411457	221.332550	-25.949738
4881.477653	-36.879017	221.157211	-25.949738
4881.480979	-36.469902	220.981888	-24.839275
4881.484314	-36.294563	220.280533	-24.605494
4881.487646	-36.469902	219.988327	-24.605494
4881.491017	-36.528347	218.936295	-24.079485
4881.494313	-36.762127	218.585632	-23.728813
4881.497650	-37.346581	218.176514	-23.904150
4881.500981	-37.405025	218.585632	-22.910578
4881.504314	-37.405025	217.767380	-23.085915
4881.507643	-37.463470	218.468735	-23.261251
4881.511900	-37.814144	217.475159	-23.845703
4881.515207	-38.281708	217.416718	-22.910578
4881.518496	-37.931034	217.533615	-23.904150
4881.521832	-38.223259	217.592041	-22.969025
4881.525181	-38.690823	218.351837	-22.618351
4881.528085	-39.158386	217.358276	-23.144360
4881.531408	-39.099941	217.825836	-23.378141
4881.534800	-38.866158	217.767380	-23.378141
4881.538095	-39.099941	217.825836	-24.313267
4881.540971	-39.099941	218.644073	-23.962595
4881.544317	-39.099941	218.936295	-24.371712
4881.547639	-39.216831	219.170074	-25.014612
4881.550977	-39.450611	218.527176	-24.663939
4881.554304	-39.976620	218.644073	-25.423729
4881.557642	-39.333721	219.871429	-26.125072
4881.560971	-39.392166	220.222092	-25.423729
4881.564310	-39.509056	220.572754	-25.599066
4881.567640	-39.333721	220.748093	-26.592636
4881.570973	-39.333721	220.748093	-26.300409
4881.574309	-39.859730	221.274109	-27.001753
4881.577676	-39.625950	221.566345	-27.177090
4881.580974	-39.158386	222.910568	-27.586206
4881.584308	-39.567505	223.436600	-28.345997
4881.587637	-39.801285	224.137924	-28.345997
4881.590968	-39.567505	224.722382	-28.872004
4881.594302	-39.450611	225.423721	-29.105785
4881.597633	-39.859730	226.358841	-30.333138
4881.600972	-39.918175	227.060196	-30.859146
4881.604298	-39.450611	228.053757	-31.560490
4881.607640	-39.859730	228.229111	-32.144947
4881.611000	-39.216831	229.748672	-33.138515
4881.614306	-39.684395	230.683807	-34.774986
4881.617633	-40.093510	231.268265	-35.827003
4881.621834	-40.561073	234.015198	-37.112801
4881.625148	-40.385738	235.300995	-38.281708
4881.628503	-39.742840	236.469910	-39.333721
4881.631854	-40.619518	237.112808	-40.561073
4881.635217	-40.444183	239.216827	-41.203976
4881.638108	-40.327293	239.859726	-43.366451
4881.641410	-40.444183	241.671539	-45.119812
4881.644763	-40.502628	243.424896	-46.171829
4881.648054	-40.736408	244.243118	-47.457626
4881.650964	-40.794857	246.639389	-48.509644
4881.654302	-40.911751	247.165390	-51.198132
4881.657629	-40.970196	249.853897	-52.600819
4881.660963	-41.262421	251.490356	-54.997082
4881.664330	-41.846874	253.068375	-56.925774
4881.667632	-41.613094	254.646393	-58.503799
4881.670965	-41.262421	255.815308	-61.016949
4881.674298	-41.145531	258.503784	-62.945644
4881.677628	-41.145531	260.490936	-64.757454
4881.680961	-41.905319	263.004089	-66.510811
4881.684292	-41.729984	264.582123	-69.140854
4881.687627	-41.554649	266.160126	-71.420219
4881.690954	-41.788429	268.205750	-72.939804
4881.694320	-41.905319	270.485077	-76.095848
4881.697624	-41.671539	272.355347	-77.673874
4881.700958	-41.788429	274.517822	-80.420807
4881.704298	-41.320866	276.212738	-82.817062
4881.707631	-41.729984	278.141418	-85.564003
4881.710957	-41.613094	281.122162	-87.142021
4881.714291	-41.613094	283.109283	-90.999420
4881.717631	-41.379311	285.154877	-93.571014
4881.720954	-41.613094	287.200470	-95.207481
4881.724287	-41.554649	289.655151	-98.831093
4881.727620	-41.087086	292.460571	-100.759796
4881.731837	-41.437756	297.194611	-108.357681
4881.735163	-41.437756	299.707764	-111.279953
4881.738591	-41.145531	303.156036	-115.312683
4881.741919	-40.853302	305.260071	-119.286964
4881.745204	-40.911751	307.714783	-123.027466
4881.748054	-40.561073	310.812408	-127.293983
4881.751391	-41.729984	313.325562	-130.917603
4881.754709	-41.145531	316.189362	-134.541199
4881.758052	-41.262421	318.468750	-139.859741
4881.760959	-40.970196	321.800110	-144.652252
4881.764285	-41.203976	324.313263	-149.853882
4881.767620	-41.496201	327.469330	-154.997070
4881.770947	-41.671539	329.924011	-159.789597
4881.774287	-41.963764	333.489166	-164.874344
4881.777622	-42.080654	336.294556	-169.900650
4881.780967	-42.139099	339.567505	-175.043839
4881.784287	-41.905319	341.671539	-181.122147
4881.787619	-42.431328	344.710693	-186.674469
4881.790954	-42.139099	348.217407	-193.045013
4881.794321	-42.606663	351.315033	-199.532440
4881.797612	-43.132671	354.529510	-206.955002
4881.800955	-43.191116	356.750427	-212.624191
4881.804280	-43.424900	359.672699	-219.754532
4881.807614	-43.834015	362.770325	-226.475739
4881.810980	-43.775570	365.458801	-232.963181
4881.814279	-43.658680	368.965515	-240.911743
4881.817613	-43.834015	371.303314	-247.691422
4881.820943	-44.067799	373.699585	-255.406189
4881.824294	-44.301579	376.271179	-262.945648
4881.827612	-44.360023	378.959686	-270.835754
4881.830941	-43.892460	381.531250	-279.368774
4881.834285	-43.483345	383.401520	-287.025146
4881.837611	-43.834015	384.395111	-294.973694
4881.841889	-43.249561	389.070740	-312.215088
4881.845241	-43.717125	390.414948	-320.455872
4881.848545	-42.782001	392.460571	-330.625366
4881.851793	-42.665108	393.395691	-339.801300
4881.855149	-42.782001	393.746338	-348.801880
4881.858038	-42.139099	396.376404	-358.679138
4881.861366	-42.139099	397.545288	-369.316193
4881.864696	-42.431328	397.662201	-379.777893
4881.868036	-42.431328	398.363525	-389.596710
4881.870943	-41.437756	398.012848	-400.116882
4881.874280	-41.554649	398.831085	-410.403259
4881.877607	-41.437756	398.129761	-421.566345
4881.880941	-41.262421	398.655762	-433.313843
4881.884291	-40.970196	398.071320	-444.418488
4881.887605	-40.970196	396.785492	-456.691986
4881.890940	-41.379311	395.207489	-468.439545
4881.894276	-41.379311	393.863251	-481.122162
4881.897631	-41.613094	392.226776	-494.038574
4881.900940	-41.087086	389.421387	-505.786072
4881.904267	-40.970196	386.849792	-519.053162
4881.907601	-40.911751	383.869080	-531.326721
4881.910945	-40.385738	380.245483	-545.528931
4881.914267	-41.203976	376.446533	-557.977783
4881.917603	-40.911751	372.413788	-571.829346
4881.920940	-40.853302	367.562805	-584.804199
4881.924269	-41.203976	362.361206	-599.123352
4881.927601	-41.437756	355.990662	-612.799561
4881.930938	-40.970196	349.678528	-625.189941
4881.934272	-41.028641	343.366455	-639.041504
4881.937602	-40.911751	336.762115	-652.600830
4881.940956	-40.210403	329.047333	-666.627686
4881.944271	-40.677963	320.748077	-678.199890
4881.947599	-41.028641	312.741089	-691.408569
4881.951875	-40.210403	294.272339	-717.416687
4881.955124	-39.567505	285.213318	-729.807129
4881.958443	-38.866158	274.517822	-741.671509
4881.961774	-39.041496	264.056122	-753.243713
4881.964692	-38.047924	253.360611	-766.043213
4881.968031	-37.463470	241.729980	-776.797180
4881.971356	-36.645237	230.391571	-787.551147
4881.974715	-36.236118	218.819397	-799.590881
4881.977635	-35.943893	206.370544	-809.234314
4881.980932	-34.833431	193.746353	-820.572754
4881.984264	-34.482758	180.713028	-829.807068
4881.987621	-33.138515	166.627701	-839.216797
4881.990928	-32.904736	153.243713	-847.808289
4881.994264	-31.852718	139.625961	-856.575134
4881.997599	-30.274693	125.365280	-864.815918
4882.000933	-29.514902	110.227943	-872.121521
4882.004261	-29.047340	95.441261	-878.375244
4882.007593	-27.878433	80.596146	-884.044434
4882.010930	-27.819988	65.283463	-889.187622
4882.014258	-26.943308	49.386322	-894.272339
4882.017598	-25.774401	34.716541	-898.363525
4882.020959	-25.599066	18.936295	-903.156067
4882.024265	-24.839275	3.389831	-906.487488
4882.027598	-24.137930	-12.448860	-908.240784
4882.030925	-23.845703	-28.404442	-909.701904
4882.034260	-23.845703	-44.593803	-911.046204
4882.037595	-22.969025	-59.614258	-911.572144
4882.040929	-22.559906	-75.803627	-911.747559
4882.044259	-22.150789	-90.590302	-910.870850
4882.047596	-21.566336	-106.136765	-907.539490
4882.050982	-21.975452	-121.858559	-905.727661
4882.054265	-21.332554	-136.352997	-900.993530
4882.058884	-20.689655	-165.575684	-891.817688
4882.061782	-20.806547	-179.544128	-886.674500
4882.065173	-20.864992	-192.635880	-879.836365
4882.068458	-20.864992	-205.318527	-872.179993
4882.071853	-20.046755	-218.234940	-864.523682
4882.074706	-19.812975	-230.040909	-856.692017
4882.078040	-19.988310	-241.496201	-847.691467
4882.081348	-19.228521	-252.893036	-837.112793
4882.084677	-18.760958	-263.413208	-826.651123
4882.088009	-18.468731	-273.524261	-816.656982
4882.090922	-17.592052	-282.992401	-806.487488
4882.094260	-18.234951	-292.343658	-794.447693
4882.097588	-18.059614	-301.052032	-784.219727
4882.100918	-17.124489	-309.000580	-771.244934
4882.104254	-16.949154	-317.241394	-757.977783
4882.107617	-15.955583	-324.488586	-747.048523
4882.110921	-15.780245	-331.092926	-732.729370
4882.114252	-15.195791	-336.937469	-719.403809
4882.117586	-14.845119	-343.600220	-706.312073
4882.120918	-14.552893	-348.684967	-692.402100
4882.124253	-14.494448	-354.354156	-679.485718
4882.127581	-13.909994	-358.679138	-664.056091
4882.130913	-13.150205	-362.010529	-650.789001
4882.134247	-13.383986	-366.919922	-637.814148
4882.137588	-12.624197	-369.842194	-623.085937
4882.140918	-12.565751	-372.764465	-608.883728
4882.144250	-12.916424	-375.978973	-595.032166
4882.147580	-12.565751	-378.024567	-581.063721
4882.150944	-12.565751	-380.245483	-566.803040
4882.154242	-12.098188	-381.414368	-552.834595
4882.157582	-11.513735	-383.109283	-537.697266
4882.160911	-11.747516	-384.161316	-523.728821
4882.164247	-12.331969	-384.804199	-511.221497
4882.168447	-12.098188	-386.031555	-483.284607
4882.171782	-12.916424	-385.388672	-469.199280
4882.175175	-13.091760	-384.862671	-455.230865
4882.178492	-13.500876	-384.102875	-442.022217
4882.181395	-13.091760	-383.927551	-429.222687
4882.184664	-13.909994	-383.167755	-416.773804
4882.188010	-13.851549	-381.472839	-403.974304
4882.191343	-14.085330	-379.953247	-391.116302
4882.194696	-14.552893	-377.966095	-379.894806
4882.197581	-15.546463	-376.680298	-368.088837
4882.200909	-15.312682	-374.576294	-355.990662
4882.204244	-15.488018	-373.465790	-345.178253
4882.207576	-15.955583	-370.309753	-333.956757
4882.210906	-15.780245	-368.965515	-323.904144
4882.214244	-16.481590	-365.926361	-313.617767
4882.217574	-16.773817	-363.004089	-302.863800
4882.220910	-16.949154	-360.724701	-292.869659
4882.224264	-17.124489	-357.685577	-284.336639
4882.227570	-16.890707	-354.821747	-274.225586
4882.230909	-17.299826	-352.074829	-265.400360
4882.234257	-17.767387	-348.860321	-256.984222
4882.237595	-17.299826	-346.756287	-248.275848
4882.240906	-17.650497	-342.957336	-239.859726
4882.244239	-17.942724	-340.268860	-233.430740
4882.247571	-17.767387	-336.879028	-225.014618
4882.250902	-18.001169	-333.606079	-218.118042
4882.254234	-18.176504	-330.216248	-210.052612
4882.257576	-18.234951	-328.462891	-203.506729
4882.260907	-17.942724	-324.897705	-196.434830
4882.264233	-18.059614	-321.274109	-191.116302
4882.267574	-18.234951	-318.351837	-184.511978
4882.270899	-18.293396	-315.078888	-178.433670
4882.274235	-18.351841	-311.689056	-170.952652
4882.278459	-18.644068	-305.727661	-160.549393
4882.281849	-19.053185	-303.623596	-155.815308
4882.285160	-19.053185	-300.642883	-149.795441
4882.288424	-19.228521	-297.311523	-144.476913
4882.291744	-19.053185	-293.863251	-139.158386
4882.294658	-20.280537	-291.174744	-133.839859
4882.297994	-19.988310	-288.310944	-129.573349
4882.301331	-19.871420	-285.271759	-125.657509
